Optimize time:0.3244410730070538
Begin Prob:-27220.379226267556
End Prob:-27109.408424908055
29, 4.607288197359351e-06, 3.887664501550884e-06, 0.9999915016994275,
30, 3.8133451704769796e-06, 3.337675938392304e-06, 0.9999928456310403,
31, 3.6625916628188813e-06, 3.5653450867223275e-06, 0.9999927687138076,
32, 3.498845405736773e-06, 3.7511604579651146e-06, 0.999992746645988,
33, 2.653244201588103e-06, 2.9170146884486582e-06, 0.9999944263918935,
34, 2.1937599896252667e-06, 2.4643962026417817e-06, 0.9999953384939964,
35, 1.636661963321086e-06, 2.1124100614592526e-06, 0.999996247581058,
36, 2.0247559485921137e-06, 2.5818860815710802e-06, 0.9999953900111754,
37, 2.7743529133347337e-06, 3.1563772823088523e-06, 0.9999940659211995,
38, 2.9385538675138087e-06, 3.3501944607188425e-06, 0.9999937079026178,
39, 2.383323556574738e-06, 3.015092794831172e-06, 0.9999945982308796,
40, 2.5545067840148115e-06, 3.1847758004510085e-06, 0.9999942573650786,
41, 2.4291222503251355e-06, 3.261620004662838e-06, 0.9999943059027143,
42, 1.935248916755936e-06, 2.590126277051439e-06, 0.9999954712686987,
43, 1.7502134995242064e-06, 2.516439350731221e-06, 0.9999957299933373,
44, 2.655387383344872e-06, 3.474583699610788e-06, 0.9999938666739405,
45, 2.7882661497530783e-06, 3.819824111593527e-06, 0.9999933885556226,
46, 3.4723092658510375e-06, 4.442680513913341e-06, 0.9999920816576104,
47, 4.109192639814663e-06, 5.005500767008247e-06, 0.9999908819533687,
48, 4.076895774391408e-06, 4.829913713470831e-06, 0.9999910898365177,
49, 3.7337248091485565e-06, 4.597420314045897e-06, 0.9999916655016826,
50, 4.02002903562267e-06, 4.6619490727934195e-06, 0.999991314668906,
51, 3.5152292712087998e-06, 3.847964620970597e-06, 0.9999926334547428,
52, 2.534177791134457e-06, 2.8120493560245286e-06, 0.9999946504210429,
53, 1.939046070455514e-06, 2.169241123283759e-06, 0.999995888361167,
54, 2.498036460417007e-06, 2.4622654999615044e-06, 0.9999950363467586,
55, 2.7222752245715364e-06, 2.6117742932948665e-06, 0.9999946626009308,
56, 3.1106732536950824e-06, 2.887194214796036e-06, 0.9999939987827013,
57, 3.9136974675497385e-06, 3.5053675944201918e-06, 0.9999925775867154,
58, 4.349973008199047e-06, 4.002237374747462e-06, 0.999991644441599,
59, 3.864262432829085e-06, 3.8402744737202655e-06, 0.9999922921166781,
60, 3.83083452577395e-06, 4.090409470880086e-06, 0.9999920754112503,
61, 3.351535991284176e-06, 4.128597353945617e-06, 0.9999925165200583,
62, 3.2573747462348615e-06, 4.884897532128868e-06, 0.9999918543803479,
63, 2.7531835616729365e-06, 4.789634840169203e-06, 0.9999924538308785,
64, 3.1347931231742014e-06, 5.499020970197003e-06, 0.9999913628389662,
65, 3.1746371436750673e-06, 6.124080501822134e-06, 0.9999906979315436,
66, 2.4331971638207277e-06, 5.749111132989996e-06, 0.9999918143410801,
67, 2.901080880290235e-06, 6.924853232845483e-06, 0.9999901707170601,
68, 2.645981188426044e-06, 6.564409837292056e-06, 0.9999907862608512,
69, 2.7387928005696674e-06, 6.854617888050054e-06, 0.999990403239855,
70, 3.3673941644220203e-06, 7.5855323265998766e-06, 0.9999890437229562,
71, 3.2097789719080505e-06, 7.2294582992777264e-06, 0.9999895574109814,
72, 3.518908631325191e-06, 7.207606099209184e-06, 0.9999892701373881,
73, 3.065253169661998e-06, 6.5123250639844525e-06, 0.999990419072187,
74, 4.07861515104905e-06, 7.515987470043081e-06, 0.9999884020453006,
75, 4.073313120482965e-06, 7.586226054903937e-06, 0.9999883371081342,
76, 3.4079987355374047e-06, 6.312433110427368e-06, 0.9999902762137761,
77, 2.6468386667025195e-06, 5.3534939172779584e-06, 0.9999919963113071,
78, 2.669951937517242e-06, 5.551456092562388e-06, 0.9999917752331289,
79, 3.642602401620031e-06, 6.694421710917958e-06, 0.999989659615296,
80, 4.385204995261014e-06, 7.978305223120635e-06, 0.9999876331276756,
81, 6.6188222670548e-06, 1.1539616301059166e-05, 0.9999818381996554,
82, 8.292048807674554e-06, 1.4308928760510556e-05, 0.9999773956632501,
83, 9.414490975092218e-06, 1.6998363938229975e-05, 0.9999735837879009,
84, 1.1587303059998195e-05, 2.1559326823781998e-05, 0.9999668500132901,
85, 1.2631546895612804e-05, 2.337338704435198e-05, 0.9999639917121647,
86, 1.263911048592347e-05, 2.3016129018305237e-05, 0.9999643414076222,
87, 1.4589566266166096e-05, 2.4353311965813742e-05, 0.9999610537687623,
88, 1.5393371345302716e-05, 2.3498572848854277e-05, 0.999961104705759,
89, 1.896482059882862e-05, 2.44842453209488e-05, 0.9999565475827975,
90, 2.7925325009020535e-05, 2.8816406101228566e-05, 0.9999432549177828,
91, 3.271031586164311e-05, 3.1173469113546655e-05, 0.9999361128611421,
92, 3.5671629638786955e-05, 3.106301019855477e-05, 0.9999332620070156,
93, 4.1140723518125304e-05, 3.2489743596836775e-05, 0.9999263661819795,
94, 4.398005285956272e-05, 3.275835785362268e-05, 0.999923258239361,
95, 4.6030415736976926e-05, 3.3041321270945974e-05, 0.9999209249124147,
96, 4.587104432124445e-05, 3.212876321951906e-05, 0.9999219968459864,
97, 4.3568064757760034e-05, 2.917975749742398e-05, 0.9999272488329111,
98, 3.946076186392192e-05, 2.543487467378748e-05, 0.9999351010224966,
99, 3.776302467798894e-05, 2.2531158462233303e-05, 0.9999397024756743,
100, 3.3395783336537516e-05, 1.7920886622394356e-05, 0.9999486799860875,
101, 3.156432211522641e-05, 1.5467055731799082e-05, 0.9999529652816305,
102, 2.9152279885555553e-05, 1.3106514169368667e-05, 0.999957737863897,
103, 2.601051853411846e-05, 1.0723079378081955e-05, 0.9999632630587896,
104, 2.4849895810432762e-05, 1.0030974798514581e-05, 0.9999651157859426,
105, 2.6423554699560974e-05, 1.0404362535297105e-05, 0.9999631687403826,
106, 2.8410279621656254e-05, 1.1312693311385998e-05, 0.9999602736821879,
107, 2.9637769195925878e-05, 1.2077771220304749e-05, 0.9999582811150117,
108, 3.313664426517885e-05, 1.3403338760026881e-05, 0.9999534566731769,
109, 3.585843340220665e-05, 1.4663665355678583e-05, 0.9999494745529549,
110, 4.125086417700227e-05, 1.648609990946279e-05, 0.9999422596892377,
111, 4.608438910144243e-05, 1.847773236090274e-05, 0.9999354345308035,
112, 4.9873794813831716e-05, 2.037733360493873e-05, 0.9999297455229246,
113, 5.71013869415849e-05, 2.5051424359231353e-05, 0.9999178438400614,
114, 6.315138123253273e-05, 2.9818352556608177e-05, 0.9999070269153715,
115, 6.670618670102731e-05, 3.156492122165862e-05, 0.9999017255448209,
116, 7.12183584485958e-05, 3.373047278707496e-05, 0.9998950478220302,
117, 7.281752894791739e-05, 3.386070842984309e-05, 0.9998933184189753,
118, 7.371206527595972e-05, 3.4125606507950406e-05, 0.9998921589812624,
119, 7.094178190691718e-05, 3.2531999241483344e-05, 0.9998965228723367,
120, 6.718450490057788e-05, 3.094267106850226e-05, 0.9999018694782303,
121, 6.432089304567747e-05, 2.9733832563983333e-05, 0.9999059419278193,
122, 6.063485048036716e-05, 2.8596186080675034e-05, 0.9999107656165892,
123, 5.3699467111075536e-05, 2.4036588497738983e-05, 0.9999222606007373,
124, 5.419590769881592e-05, 2.3519111065742408e-05, 0.9999222816338957,
125, 5.297809716289324e-05, 2.076870705648064e-05, 0.9999262498479907,
126, 5.433114759846477e-05, 1.9724764155326357e-05, 0.9999259407408637,
127, 6.045009458241009e-05, 2.0874394913630518e-05, 0.9999186721619494,
128, 6.595647538829683e-05, 2.219493237542492e-05, 0.9999118452438297,
129, 7.054472165308623e-05, 2.3551367358967094e-05, 0.9999059005642542,
130, 7.410239875953943e-05, 2.487383183679647e-05, 0.9999010204249217,
131, 7.417178338422493e-05, 2.4730077321947383e-05, 0.9999010947924016,
132, 7.233559760045177e-05, 2.3976969901745204e-05, 0.9999036840820537,
133, 6.995295023440372e-05, 2.3398746402803258e-05, 0.999906644955909,
134, 7.216685441171824e-05, 2.4510936324690556e-05, 0.9999033188605901,
135, 8.743280976992605e-05, 3.069871333266443e-05, 0.9998818651264747,
136, 9.714983857964548e-05, 3.523670426871651e-05, 0.9998676101062909,
137, 0.00010374879679160135, 3.893269551792207e-05, 0.9998573151583728,
138, 0.00010550340353594744, 3.955974629409745e-05, 0.9998549334980814,
139, 0.00010328985487289573, 3.8419806509786634e-05, 0.9998582869862342,
140, 0.00010414942576483364, 3.896083983622059e-05, 0.9998568863819877,
141, 0.00010068320392468623, 3.754697626093398e-05, 0.9998617664659675,
142, 9.276226793252976e-05, 3.4437355627078434e-05, 0.999872797023392,
143, 8.938428407144731e-05, 3.350036063756567e-05, 0.9998771119997364,
144, 8.494910890817271e-05, 3.25780308200659e-05, 0.9998824695054295,
145, 8.016001884158117e-05, 3.023540564759007e-05, 0.9998896012192354,
146, 7.021638713331364e-05, 2.5893644127038976e-05, 0.9999038866106736,
147, 5.34020703956239e-05, 1.9412456651309607e-05, 0.9999271821135983,
148, 4.302352628915074e-05, 1.538271847917405e-05, 0.9999415903982161,
149, 3.134651675963651e-05, 1.1484113211077268e-05, 0.9999571660088747,
150, 2.6736648885941896e-05, 1.0190114126713982e-05, 0.9999630698746789,
151, 2.105588002467814e-05, 8.743081393648822e-06, 0.9999701976778769,
152, 1.4619814843880006e-05, 7.283270783761735e-06, 0.9999780935539343,
153, 1.0574380044609494e-05, 6.036726473030258e-06, 0.9999833855324656,
154, 9.397271119892558e-06, 6.203974122368209e-06, 0.9999843953936479,
155, 6.6425137308146305e-06, 5.610309922163903e-06, 0.9999877438154561,
156, 5.954258008933531e-06, 5.890817519707587e-06, 0.9999881515624823,
157, 7.828492422369834e-06, 8.553458557421802e-06, 0.9999836146849695,
158, 1.117915205247546e-05, 1.409341652727907e-05, 0.9999747240683335,
159, 1.3873341498439333e-05, 1.8669937026263026e-05, 0.9999674533558939,
160, 2.051658310634275e-05, 2.918558381153645e-05, 0.999950294464992,
161, 3.2233183751237426e-05, 4.3370977580964915e-05, 0.9999243924711088,
162, 3.95189373988922e-05, 4.9946625947175954e-05, 0.9999105310679508,
163, 4.458130396217489e-05, 5.2756953972162314e-05, 0.9999026583732212,
164, 4.7067190682364804e-05, 5.410930063799806e-05, 0.9998988201445441,
165, 4.7325288404489755e-05, 5.165701071049198e-05, 0.9999010143319104,
166, 4.678532330896396e-05, 4.817944967567131e-05, 0.9999050318606648,
167, 4.547633742334107e-05, 4.366375939588279e-05, 0.9999108565361218,
168, 4.4752114364898595e-05, 3.984479845129224e-05, 0.9999153997222839,
169, 4.5958625420134975e-05, 3.807924628157214e-05, 0.9999159587633623,
170, 4.510433107433431e-05, 3.502471384338609e-05, 0.9999198675889442,
171, 4.2705205893708474e-05, 3.1231285856039766e-05, 0.9999260601450436,
172, 4.2288190855265435e-05, 2.9328234002680684e-05, 0.9999283802135767,
173, 4.1410777794390036e-05, 2.7688566495652857e-05, 0.9999308972922393,
174, 3.903252091606313e-05, 2.541401135541749e-05, 0.9999355501019345,
175, 3.338479193394985e-05, 2.1256166074480497e-05, 0.9999453556789665,
176, 2.553041878094568e-05, 1.6393076425394358e-05, 0.9999580731404618,
177, 2.0767235984534068e-05, 1.3429112609621829e-05, 0.9999658002880281,
178, 1.1990239623907932e-05, 8.622105908180251e-06, 0.999979384288648,
179, 5.624210736978678e-06, 5.0388700292802414e-06, 0.9999893335539563,
180, 2.207401683292736e-06, 2.444623129280166e-06, 0.9999953446094102,
181, 1.302335827873647e-06, 1.5780429034613696e-06, 0.9999971162583932,
182, 1.4942082907109307e-06, 1.6421506792232483e-06, 0.9999968602764233,
183, 9.92659559348049e-07, 1.1427553307806377e-06, 0.9999978612199946,
184, 8.95796966426999e-07, 1.0696623363820107e-06, 0.9999980311751014,
185, 1.5609394907508874e-06, 1.6029357526071331e-06, 0.9999968327588384,
186, 1.5046934684727987e-06, 1.5733339664742688e-06, 0.9999969186039561,
187, 2.045391504578766e-06, 2.1449134897864414e-06, 0.9999958063250857,
188, 1.931618687702759e-06, 2.2230225835085844e-06, 0.9999958419880429,
189, 1.4846731231071524e-06, 1.943793492815079e-06, 0.9999965681622368,
190, 2.152005080628267e-06, 2.6578016845019174e-06, 0.9999951868237404,
191, 3.346473179728699e-06, 3.552954535098773e-06, 0.9999930972027825,
192, 4.504963473672219e-06, 4.361830159099774e-06, 0.9999911298357391,
193, 6.4091680037914986e-06, 5.7423911066935734e-06, 0.9999878450700843,
194, 9.781624171057498e-06, 8.209887673494831e-06, 0.9999820051180193,
195, 1.7521652831080017e-05, 1.2653752611130652e-05, 0.9999698212274822,
196, 2.4413592049843353e-05, 1.732022522222324e-05, 0.9999582628167419,
197, 2.7691320577464507e-05, 1.923278050606804e-05, 0.9999530725314827,
198, 3.0134037785302e-05, 1.963848019194197e-05, 0.9999502241136193,
199, 3.0244249721783024e-05, 1.8723803875010056e-05, 0.9999510285801693,
200, 2.9526278240455065e-05, 1.7618551444128e-05, 0.9999528518002259,
201, 2.8154818816527902e-05, 1.647052191108274e-05, 0.9999553712905191,
202, 2.983850705976917e-05, 1.6836874085499137e-05, 0.9999533212520902,
203, 2.9111154648416055e-05, 1.5831477042590744e-05, 0.9999550540038566,
204, 2.6451090174504465e-05, 1.3824880004562711e-05, 0.9999597206624108,
205, 2.1051036812119375e-05, 1.0464091374042532e-05, 0.9999684815067188,
206, 1.5106126856969222e-05, 7.335529555051387e-06, 0.9999775549776674,
207, 1.151627564487217e-05, 5.404011275181767e-06, 0.9999830763458316,
208, 1.0450425744516406e-05, 4.8989841476768846e-06, 0.9999846472215568,
209, 7.899634042774506e-06, 3.684439880408671e-06, 0.9999884125589376,
210, 5.484929475389753e-06, 2.409133835301015e-06, 0.9999921025685472,
211, 4.1437657811174855e-06, 1.874768357067341e-06, 0.9999939780972782,
212, 2.397429739394482e-06, 1.1975265165898196e-06, 0.99999640167436,
213, 1.7451625955891406e-06, 1.006145117504131e-06, 0.9999972453226034,
214, 1.6456235448606596e-06, 1.1218570813612132e-06, 0.9999972291481943,
215, 1.1985592427911017e-06, 1.0352362476229376e-06, 0.999997762831073,
216, 9.774960456602742e-07, 9.239126202736589e-07, 0.9999980952215943,
217, 4.758169308335039e-07, 6.523814687220962e-07, 0.9999988684291602,
218, 5.413490435910969e-07, 8.42275726580385e-07, 0.9999986130069898,
219, 2.2194034833162479e-07, 4.316282980139159e-07, 0.9999993430612788,
220, 1.7655746490113233e-07, 3.5107067647987894e-07, 0.9999994690043923,
221, 2.9209828107684853e-07, 4.765126057905222e-07, 0.9999992280211951,
222, 3.705550517907009e-07, 4.954290315789158e-07, 0.9999991306434963,
223, 2.0850670069746472e-07, 3.57464507260103e-07, 0.9999994306564788,
224, 3.097986040107e-07, 4.966162413766459e-07, 0.9999991902117112,
225, 3.92621942945079e-07, 5.448938229937292e-07, 0.9999990591099838,
226, 4.439061672429288e-07, 6.919903298940129e-07, 0.9999988607275677,
227, 1.0104435840806932e-06, 1.3695461126145465e-06, 0.9999976166319564,
228, 1.2394471586496263e-06, 1.67468186659097e-06, 0.9999970824944098,
229, 9.188401431518675e-07, 1.5336585176280322e-06, 0.9999975441235763,
230, 8.06846252991065e-07, 1.4629434416893054e-06, 0.9999977268333539,
231, 9.696185837986315e-07, 1.6330416746721472e-06, 0.9999973939627431,
232, 1.2257543604375774e-06, 1.977531252197344e-06, 0.9999967933378257,
233, 1.1377204176624816e-06, 1.699436275409498e-06, 0.9999971594665438,
234, 7.235577730236688e-07, 1.2395194752599377e-06, 0.999998033547059,
235, 6.200149298529806e-07, 1.2200442326854209e-06, 0.999998156565078,
236, 6.289041997152373e-07, 1.2349139261632492e-06, 0.9999981328054824,
237, 8.489115976140067e-07, 1.6345479080209076e-06, 0.9999975131644532,
238, 6.541742578422051e-07, 1.3215981098956912e-06, 0.999998020854176,
239, 4.6809851181212843e-07, 9.252973995549058e-07, 0.9999986032317543,
240, 4.970685406690608e-07, 9.30455604099456e-07, 0.9999985691039234,
241, 6.981219071329386e-07, 1.079890686415789e-06, 0.999998218614332,
242, 1.0046488468882727e-06, 1.389045088410745e-06, 0.999997602931361,
243, 1.327590751126299e-06, 1.5389366678251523e-06, 0.9999971300972247,
244, 1.9806100368735287e-06, 2.1951032661361167e-06, 0.9999958209133196,
245, 2.3377238807075384e-06, 2.751774200146094e-06, 0.9999949071264012,
246, 2.3981813671999066e-06, 3.2155053773337245e-06, 0.9999943829401178,
247, 1.7666525115894563e-06, 2.5709753539331354e-06, 0.9999956589984865,
248, 1.4195330735460302e-06, 2.0159046985018255e-06, 0.9999965611882554,
249, 1.2382230334174226e-06, 1.703361665407794e-06, 0.9999970550386642,
250, 1.2449182760505566e-06, 1.6413616198768863e-06, 0.9999971103466947,
251, 6.652277577260262e-07, 9.138973431783282e-07, 0.9999984174950229,
252, 4.3176627856590695e-07, 6.311757981767949e-07, 0.9999989336798764,
253, 5.653291510695142e-07, 6.947530850986131e-07, 0.9999987365416724,
254, 1.533311513860716e-06, 1.329450278801238e-06, 0.999997133858884,
255, 2.118929758001078e-06, 1.591395936264342e-06, 0.9999962862962839,
256, 2.3444095780134837e-06, 1.6639176116641989e-06, 0.999995988296039,
257, 2.8517554617930567e-06, 1.8993568066763465e-06, 0.9999952455113338,
258, 3.05753954917309e-06, 2.008437488401864e-06, 0.9999949306458146,
259, 2.4377643858848585e-06, 1.5728878564045559e-06, 0.9999959859713798,
260, 1.4036828689204327e-06, 9.366861345370881e-07, 0.99999765625309,
261, 1.4476792647245398e-06, 8.931544733542214e-07, 0.9999976557874298,
262, 1.7078755740255767e-06, 1.0795167451862713e-06, 0.9999972092303158,
263, 1.4696886719187506e-06, 9.412473603281841e-07, 0.999997585687383,
264, 1.4491970148651415e-06, 1.043142656212058e-06, 0.999997504284169,
265, 1.0893565027843437e-06, 9.412030209804215e-07, 0.9999979660626871,
266, 8.804988423847365e-07, 7.764712067809779e-07, 0.9999983396533166,
267, 1.3850900462805856e-06, 1.0686388616735274e-06, 0.9999975428939425,
268, 1.547603345564392e-06, 1.1588855666478567e-06, 0.999997290131466,
269, 1.957929389078869e-06, 1.5679151115008202e-06, 0.9999964707775211,
270, 2.643507497657713e-06, 2.1815416651505686e-06, 0.9999951715734068,
271, 2.704807051432964e-06, 2.18742941231405e-06, 0.9999951043839028,
272, 2.677190167926821e-06, 2.0689330638652653e-06, 0.999995250498979,
273, 2.257208325936137e-06, 1.7473979158694759e-06, 0.9999959920176764,
274, 1.4077763926524813e-06, 1.1978973621114485e-06, 0.9999973909505045,
275, 1.6785204462691944e-06, 1.3782574740406499e-06, 0.9999969398460491,
276, 1.581511503301433e-06, 1.3401908510237005e-06, 0.999997074923798,
277, 8.591969469409104e-07, 8.667293204125614e-07, 0.9999982707028212,
278, 9.036324879484877e-07, 9.15956857512298e-07, 0.9999981770359472,
279, 1.0185656578768556e-06, 1.0245780634194436e-06, 0.999997953482582,
280, 1.5229533014165267e-06, 1.504586843466707e-06, 0.9999969690880337,
281, 1.673235159540246e-06, 1.6141321436741126e-06, 0.9999967092607706,
282, 2.544101657133717e-06, 2.383091775995276e-06, 0.9999950694303742,
283, 3.337438894706993e-06, 3.0379083007124972e-06, 0.9999936212792533,
284, 3.779776694331204e-06, 3.5731980276034763e-06, 0.9999926436555603,
285, 4.040729804104808e-06, 4.1695027224571996e-06, 0.999991786397994,
286, 3.386265493512887e-06, 4.0828824196489765e-06, 0.9999925274812065,
287, 2.6468402796518633e-06, 3.878098936906859e-06, 0.9999934716901681,
288, 2.452440913326808e-06, 3.926304539873883e-06, 0.9999936178850407,
289, 2.1359728362347485e-06, 3.85346398078225e-06, 0.9999940071972959,
290, 2.4257242291431986e-06, 4.687104322152564e-06, 0.9999928838040795,
291, 3.146839621791531e-06, 5.828068323241229e-06, 0.9999910217268878,
292, 4.129706613219634e-06, 7.411010160635598e-06, 0.9999884559158675,
293, 6.719926724938784e-06, 1.0485351118094686e-05, 0.9999827913514356,
294, 8.925372690315153e-06, 1.3787981766902313e-05, 0.9999772832777175,
295, 1.2359010048360784e-05, 1.765519247762849e-05, 0.9999699824251093,
296, 1.456151678181e-05, 2.0835250209552282e-05, 0.9999645998586436,
297, 1.855804828942736e-05, 2.5048228712365e-05, 0.9999563903489224,
298, 2.035719398943703e-05, 2.7558785169164098e-05, 0.9999520806435841,
299, 2.0514465582554996e-05, 2.7253637892273676e-05, 0.999952228520347,
300, 1.857983274013809e-05, 2.4396654544112712e-05, 0.9999570201358218,
301, 1.8964175820780607e-05, 2.3521100054659847e-05, 0.9999575113474697,
302, 1.895648171917045e-05, 2.2819374813015714e-05, 0.9999582207707387,
303, 2.0253888045199958e-05, 2.3473154159765045e-05, 0.9999562695805762,
304, 2.0809985315161154e-05, 2.3940617631898084e-05, 0.9999552460223176,
305, 2.0628304431747728e-05, 2.421231907631919e-05, 0.9999551560009271,
306, 1.9183344338232023e-05, 2.309423318163719e-05, 0.9999577190454281,
307, 1.7043204941226667e-05, 2.023551646080279e-05, 0.9999627179023762,
308, 1.2153914612389546e-05, 1.3990728249118087e-05, 0.9999738519835636,
309, 8.595915853033144e-06, 9.339931937270135e-06, 0.9999820607744571,
310, 4.330361100597651e-06, 4.761989512044725e-06, 0.9999909042758034,
311, 2.703087199583966e-06, 2.971909042611481e-06, 0.9999943216332452,
312, 9.240047272985027e-07, 1.3773059072462897e-06, 0.9999976953176156,
313, 5.912243276225113e-07, 1.0001315711377007e-06, 0.9999984052714336,
314, 5.605432886510815e-07, 8.760229704274081e-07, 0.999998560059921,
315, 5.575673603080867e-07, 8.366250273648256e-07, 0.999998602435038,
316, 7.619887013588453e-07, 9.314628140071086e-07, 0.9999983031717264,
317, 5.56685230257576e-07, 7.121705874280385e-07, 0.9999987277705166,
318, 8.581269585951992e-07, 9.175582157958656e-07, 0.9999982209389964,
319, 5.50375410707511e-07, 6.157426048327518e-07, 0.9999988305105507,
320, 2.9083821452611965e-07, 3.6228888591389786e-07, 0.9999993435014739,
321, 3.41744213776268e-07, 3.5819966388172796e-07, 0.9999992966807185,
322, 4.026172054350664e-07, 4.4339992889430614e-07, 0.9999991506123448,
323, 2.7564910005507877e-07, 4.2193388608412375e-07, 0.9999992990490411,
324, 4.315286872048659e-07, 6.846051852026191e-07, 0.9999988804999602,
325, 5.029565758244136e-07, 7.391508093715635e-07, 0.9999987545241791,
326, 5.84209359465971e-07, 6.850708975685263e-07, 0.9999987273557875,
327, 3.9529033588699865e-07, 4.576164395976122e-07, 0.9999991437292948,
328, 2.1741176426526264e-07, 3.426151433736065e-07, 0.9999994366082087,
329, 2.68881082470176e-07, 4.4729137147661985e-07, 0.9999992804626205,
330, 4.065507119712025e-07, 6.05796036370451e-07, 0.9999989842913848,
331, 5.148589227113086e-07, 7.725196142904998e-07, 0.9999987092605042,
332, 8.385209859334881e-07, 1.0827262283866425e-06, 0.9999980753910098,
333, 6.591627411455072e-07, 9.780107069135677e-07, 0.9999983594657166,
334, 5.049388070873476e-07, 7.69902178630767e-07, 0.999998721796963,
335, 3.567367926853179e-07, 6.137800271547257e-07, 0.9999990261208235,
336, 5.379504546735472e-07, 8.084179807926878e-07, 0.9999986502671178,
337, 9.844961772370645e-07, 1.3661057535137508e-06, 0.9999976460303935,
338, 1.0930686027005776e-06, 1.718907577156829e-06, 0.9999971846558378,
339, 1.3376536730482551e-06, 2.0861436299658683e-06, 0.9999965728370236,
340, 1.3092409941719394e-06, 1.923703462897697e-06, 0.999996763688394,
341, 1.145120024140474e-06, 1.6324776684871705e-06, 0.9999972190346413,
342, 1.0888544068461339e-06, 1.5053272527149134e-06, 0.9999974024501256,
343, 8.824310932360525e-07, 1.389731955796447e-06, 0.9999977244686731,
344, 1.070565136376016e-06, 1.5855478021209426e-06, 0.9999973405173371,
345, 1.4525604628370204e-06, 1.814126490267043e-06, 0.9999967299462502,
346, 1.4649078867885548e-06, 1.819821608559061e-06, 0.9999967119019345,
347, 1.594089877392784e-06, 1.753997047716419e-06, 0.999996648543106,
348, 1.3687805507488155e-06, 1.484064562497082e-06, 0.9999971437905377,
349, 1.286731800076118e-06, 1.3589252986851953e-06, 0.9999973509764984,
350, 1.4503955145293437e-06, 1.6395124503489092e-06, 0.999996906722354,
351, 1.8593622516424608e-06, 2.1985518391316784e-06, 0.999995938714226,
352, 1.7602681120005108e-06, 2.3975054772881824e-06, 0.9999958388557563,
353, 2.018410876248925e-06, 2.754906923008012e-06, 0.9999952233088549,
354, 2.531884976599228e-06, 3.4395717861875543e-06, 0.9999940251688036,
355, 3.2310105050950654e-06, 4.0234794069438045e-06, 0.9999927421385649,
356, 4.339671017518799e-06, 4.642217283659369e-06, 0.9999910147383932,
357, 5.3871787777799414e-06, 5.465452198491666e-06, 0.9999891439954725,
358, 6.889672301978621e-06, 6.224436458982985e-06, 0.9999868825203487,
359, 7.361841486658357e-06, 6.361657466199692e-06, 0.9999862731270603,
360, 6.841703024095303e-06, 5.856100651330265e-06, 0.9999872988270793,
361, 6.290768857107617e-06, 5.5924140263351115e-06, 0.9999881134441928,
