Optimize time:0.4012418297926585
Begin Prob:-26970.783936413907
End Prob:-26835.95780818816
69, 8.450685961280484e-05, 0.5033154391130651, 0.4966000515514653,
70, 9.724078468735963e-05, 0.5033112261920218, 0.4965915305492068,
71, 0.00010711108507598087, 0.5033085033323019, 0.4965843831094512,
72, 0.00012751728701814968, 0.5033004997520323, 0.4965719804889666,
73, 0.00019662001429427157, 0.5032680262338646, 0.4965353512771458,
74, 0.00023859251507433695, 0.5032492082497818, 0.4965121967601434,
75, 0.000293141041958548, 0.5032241381929785, 0.49648271828880036,
76, 0.00032698543228338553, 0.5032094023640262, 0.4964636097260194,
77, 0.0003439202425327944, 0.5032031507527982, 0.49645292652666223,
78, 0.00034930654089394586, 0.5032027060844643, 0.4964479848961861,
79, 0.00035105423666106954, 0.5032041419404558, 0.49644480134443153,
80, 0.0003487411574702543, 0.5032075160209096, 0.49644374034204314,
81, 0.0003356464995316013, 0.5032163306390053, 0.4964480203836027,
82, 0.0003076655160957321, 0.5032326572017363, 0.4964596748040775,
83, 0.0003078872932560286, 0.5032346713874795, 0.4964574388415984,
84, 0.00031187725740264917, 0.5032348310588134, 0.4964532892067688,
85, 0.00030523182475170047, 0.5032403956829498, 0.4964543700152859,
86, 0.0003023905258497822, 0.5032439683781383, 0.49645363862142516,
87, 0.00030199609067264204, 0.5032463499644436, 0.49645165146825215,
88, 0.00029622995121158065, 0.5032514929867884, 0.49645227458450647,
89, 0.0002941551852492799, 0.5032547010025495, 0.49645114133744034,
90, 0.0002944116997996464, 0.5032567237313296, 0.4964488620911809,
91, 0.00028473780730828757, 0.5032638178913745, 0.49645144182207407,
92, 0.0002871149699709976, 0.5032648153465821, 0.49644806720770773,
93, 0.00028079001168736874, 0.5032702471107585, 0.49644896039921677,
94, 0.00026522704377467696, 0.5032803981897929, 0.49645437228734773,
95, 0.00023558891901781975, 0.5032976559514342, 0.4964667526519673,
96, 0.00023204508332209364, 0.5033016628683018, 0.49646628957167777,
97, 0.00023399546521490756, 0.5033029273297349, 0.4964630747288724,
98, 0.00022863496692368472, 0.5033078762393595, 0.49646348631718784,
99, 0.000213361787930684, 0.5033178327600468, 0.4964688029776363,
100, 0.0002010379267319225, 0.5033262899113231, 0.49647266968834963,
101, 0.0001770251505985419, 0.5033406520758322, 0.49648232029781086,
102, 0.00016759539309120679, 0.5033476338371016, 0.49648476829568394,
103, 0.00016071181954333742, 0.5033533710437381, 0.496485914662118,
104, 0.0001582926031374461, 0.5033568817325919, 0.49648482318974974,
105, 0.00015030465256829124, 0.5033631613706404, 0.49648653149965116,
106, 0.00013719447007154003, 0.5033720815548728, 0.49649072149783774,
107, 0.00013366859594608635, 0.5033761396586397, 0.4964901892693106,
108, 0.00012376015983448467, 0.5033834898107231, 0.4964927475510308,
109, 0.00010425093931803752, 0.5033957378505275, 0.4965000087321898,
110, 7.916975095126673e-05, 0.5034106907027194, 0.49651013706484537,
111, 5.868355409950444e-05, 0.5034233654364065, 0.4965179485322259,
112, 4.12988652979531e-05, 0.5034344668299828, 0.4965242318243407,
113, 2.7140494955727057e-05, 0.5034439800337946, 0.4965288769913487,
114, 2.413570272175307e-05, 0.5034477547765002, 0.4965281070393746,
115, 2.5603352521253584e-05, 0.5034492125867149, 0.4965251815813871,
116, 2.3966832646694314e-05, 0.5034523113893117, 0.49652371929599187,
117, 2.370717617536317e-05, 0.5034547351331766, 0.4965215552117547,
118, 2.4121471408127505e-05, 0.5034567431892285, 0.4965191328593475,
119, 2.193982179388838e-05, 0.5034601389294462, 0.49651791876946294,
120, 1.850503042899351e-05, 0.5034642204511963, 0.4965172720398939,
121, 1.3234866971353848e-05, 0.5034691359099246, 0.49651762674333144,
122, 1.288496412944808e-05, 0.5034714561750671, 0.4965156563784067,
123, 1.4645799352360138e-05, 0.5034726756663013, 0.4965126760532736,
124, 1.3770116348214075e-05, 0.5034752848272438, 0.4965109425747958,
125, 1.4832947000952099e-05, 0.5034768831763343, 0.49650828139270287,
126, 1.8143116866068037e-05, 0.5034773216029471, 0.49650453279678014,
127, 1.916663839282359e-05, 0.5034789307926877, 0.49650190008323963,
128, 2.070887286876448e-05, 0.5034803148977964, 0.4964989737464824,
129, 2.7202073425776518e-05, 0.5034791565723746, 0.49649363887038883,
130, 3.0404024839367656e-05, 0.5034796232852777, 0.4964899702054833,
131, 3.950556813862313e-05, 0.5034770893016165, 0.4964834026433864,
132, 5.069135544304457e-05, 0.5034735284321928, 0.49647577772590623,
133, 5.800634732214749e-05, 0.5034719698563972, 0.4964700213092685,
134, 8.068536267442056e-05, 0.5034626548562701, 0.4964566572914626,
135, 0.00010827904780961625, 0.5034509196577135, 0.4964407988052841,
136, 0.0001433293565626673, 0.5034354690501173, 0.4964211991022078,
137, 0.00026572245236475696, 0.5033762017131173, 0.4963580733413752,
138, 0.0004525573461354466, 0.5032847153353236, 0.4962627248247945,
139, 0.0006090763385516447, 0.5032084100438114, 0.49618251112595435,
140, 0.0008472382296652893, 0.503091283731681, 0.4960614755485005,
141, 0.0009901311033240915, 0.5030218350316029, 0.49598803137516506,
142, 0.0010775413300859386, 0.5029802212226787, 0.4959422349596706,
143, 0.0011444386461371883, 0.5029487759018946, 0.49590678296476437,
144, 0.0011820350206711322, 0.5029320752306138, 0.4958858872606811,
145, 0.0011997685835406849, 0.502925406201654, 0.49587482272694733,
146, 0.0011994403312262207, 0.5029278599124367, 0.49587269726897304,
147, 0.001205226185004003, 0.5029272630967381, 0.4958675082324174,
148, 0.0012254518815552192, 0.5029194454680074, 0.49585510016487716,
149, 0.0012303463430506187, 0.5029192899877495, 0.4958503611833591,
150, 0.0012247278469149775, 0.5029244763615912, 0.49585079330614085,
151, 0.0012243330264501092, 0.5029270238843392, 0.4958486406060419,
152, 0.0012367970215487148, 0.5029231391097907, 0.4958400613872066,
153, 0.0012322736316045884, 0.5029278445599201, 0.4958398793258947,
154, 0.001234198520551066, 0.502929329659627, 0.49583646933739534,
155, 0.001221559640640652, 0.502938105786262, 0.4958403320900918,
156, 0.0012143168089480117, 0.5029441586084841, 0.4958415221011435,
157, 0.0011866069975112253, 0.5029605234058284, 0.49585286711289617,
158, 0.001150761788856737, 0.5029809952584187, 0.49586824046750955,
159, 0.0010864714151059321, 0.5030158675462393, 0.4958976585524072,
160, 0.0010622057686906045, 0.5030305463776992, 0.49590724536982417,
161, 0.0010194567453008006, 0.5030545483677972, 0.49592599240380286,
162, 0.0009498133839274592, 0.503092064560137, 0.49595811957201524,
163, 0.0008337880008253809, 0.5031530237730268, 0.4960131857409809,
164, 0.0007947705158859962, 0.5031751287585362, 0.4960300982390381,
165, 0.0007374253410277307, 0.5032065302343599, 0.49605604193848496,
166, 0.0006460217979596376, 0.5032550623554147, 0.49609891335884254,
167, 0.0006029930557006102, 0.5032792180292042, 0.4961177864275898,
168, 0.0005341569840013372, 0.5033163450281445, 0.4961494954962993,
169, 0.00045198013192199323, 0.5033602500836784, 0.49618776729335257,
170, 0.00038581156340465806, 0.5033961076958814, 0.49621807824972775,
171, 0.0003416863475451729, 0.5034208793385306, 0.49623743182652974,
172, 0.00026852627529763045, 0.5034603642226643, 0.4962711070133974,
173, 0.00014875037876620184, 0.503523425806079, 0.49632782132619074,
174, 0.00011879637294586575, 0.5035410917419425, 0.4963401093977927,
175, 9.460764298248858e-05, 0.5035558688077586, 0.4963495210613255,
176, 7.648186328616315e-05, 0.503567500956915, 0.49635601468991575,
177, 7.115037245509131e-05, 0.5035726258710485, 0.4963562212657753,
178, 5.8668546012728596e-05, 0.503581433089624, 0.4963598958710332,
179, 5.3576721280050474e-05, 0.5035864799670293, 0.4963599408178784,
180, 5.478599414730252e-05, 0.5035882975158387, 0.4963569139961567,
181, 5.230244464144507e-05, 0.5035920527079849, 0.49635564235339763,
182, 4.805805554906392e-05, 0.5035967485343523, 0.49635519091355307,
183, 4.543810353432119e-05, 0.5036005376593279, 0.4963540217410864,
184, 4.3546433496452974e-05, 0.5036039482970454, 0.4963525027726113,
185, 4.2805912640484406e-05, 0.5036066999747646, 0.4963504916128255,
186, 4.6040826865248424e-05, 0.5036074448784674, 0.4963465117967467,
187, 6.468087586605363e-05, 0.5036003480822171, 0.49633496854367154,
188, 0.00010432614540453763, 0.5035827026306365, 0.49631296872416353,
189, 0.00013277249331941404, 0.5035707249046426, 0.49629650010160886,
190, 0.000207100557916562, 0.5035357343422326, 0.49625716259815833,
191, 0.00030154579849621355, 0.5034906975612393, 0.496207754138986,
192, 0.00037211082367165143, 0.503457670128625, 0.4961702165463075,
193, 0.0004299128726331987, 0.5034310846253353, 0.49613900000175853,
194, 0.00046105870582891536, 0.5034178574037719, 0.49612108138744904,
195, 0.0004873165097752618, 0.5034070795167833, 0.49610560147027843,
196, 0.0005073360371936201, 0.5033994810929627, 0.4960931803648051,
197, 0.0005337932763204009, 0.503388697435186, 0.4960775067820367,
198, 0.0006166576654211014, 0.503349629640244, 0.49603371018832026,
199, 0.0006667377323276309, 0.5033270441142098, 0.49600621564728403,
200, 0.0006969218852094156, 0.5033143858460817, 0.4959886897646697,
201, 0.0007211635993653146, 0.5033047089560563, 0.49597412493997034,
202, 0.0007515559493785226, 0.5032919414960674, 0.4959565000501327,
203, 0.0008733070054125431, 0.5032333516788225, 0.49589333881293746,
204, 0.0009527121719739835, 0.5031959701641441, 0.4958513151623223,
205, 0.0010133723386859617, 0.5031678718986623, 0.4958187532628273,
206, 0.00113056440401373, 0.5031114858348577, 0.495757947262623,
207, 0.0014650800323349393, 0.5029463202136151, 0.49558859725741056,
208, 0.0019009099911828234, 0.5027305246580555, 0.49536856285643427,
209, 0.00259694377576572, 0.5023846090354331, 0.4950184446939656,
210, 0.002967449957444298, 0.5022015918315931, 0.4948309557146828,
211, 0.0034280184427333484, 0.5019735848046184, 0.4945983942558353,
212, 0.003705531909194174, 0.501837141858005, 0.494457323738823,
213, 0.0044940350283372635, 0.5014450625432337, 0.4940608999367831,
214, 0.007301223327951128, 0.5000430471666256, 0.4926557270149216,
215, 0.00917005184431322, 0.4991104474337733, 0.49171949823135885,
216, 0.010167436115837187, 0.4986138462098115, 0.4912187151834582,
217, 0.012147642549158098, 0.4976256083784819, 0.4902267465812146,
218, 0.013865203237346652, 0.49676875050405767, 0.48936604376947496,
219, 0.015010149516216001, 0.4961983240125561, 0.4887915239796809,
220, 0.015749821850773914, 0.4958305640032724, 0.48841961165396,
221, 0.016387524562957716, 0.49551381953417384, 0.4880986534130278,
222, 0.01796699878304811, 0.4947259013715043, 0.4873070973562787,
223, 0.018920064145184674, 0.49425135293094846, 0.4868285804345242,
224, 0.019617711776879456, 0.49390466392715715, 0.48647762180680515,
225, 0.020046889518683376, 0.4936923582553929, 0.4862607497350922,
226, 0.020597364991943753, 0.4934194065317808, 0.4859832259875354,
227, 0.021067718117815003, 0.49318654067792284, 0.4857457387137392,
228, 0.021348939299734415, 0.4930483750558222, 0.48560268315595,
229, 0.021916854380934887, 0.49276681932126776, 0.48531632380875517,
230, 0.0222594025171054, 0.49259806655828164, 0.4851425284367023,
231, 0.022500570652535353, 0.4924800950626347, 0.4850193317982924,
232, 0.022811936823765866, 0.49232692856262344, 0.4848611321269943,
233, 0.023233177571993675, 0.49211869850985407, 0.4846481214302085,
234, 0.023471583534227024, 0.49200200042070513, 0.48452641355597487,
235, 0.023574191574448282, 0.4919533350897835, 0.4844724708478481,
236, 0.023649856693918246, 0.49191822575702676, 0.4844319150611602,
237, 0.02364847214085996, 0.49192182140874885, 0.48442970396344875,
238, 0.023577460913916597, 0.4919604862018255, 0.4844620503973023,
239, 0.023425262151365096, 0.49204010366558876, 0.48453463169547933,
240, 0.023244836054518048, 0.4921339409424689, 0.4846212205137744,
241, 0.022875876333562518, 0.4923228666721837, 0.484801254505498,
242, 0.022272013759951532, 0.49263031905146965, 0.4850976646993373,
243, 0.021768156140142377, 0.4928873289578722, 0.4853445124123926,
244, 0.021610275443596075, 0.49296987383927365, 0.48541984822916445,
245, 0.021600516029216112, 0.49297783750983604, 0.4854216439729002,
246, 0.021508164464043862, 0.4930274117690645, 0.4854644212779683,
247, 0.021448120074901707, 0.4930607502043314, 0.4854911272325401,
248, 0.021288921710784895, 0.4931440940206289, 0.4855669817820652,
249, 0.021029400575924957, 0.49327802642766977, 0.48569257051099873,
250, 0.020930549301368045, 0.49333096479193245, 0.4857384834246777,
251, 0.020720526102119555, 0.49343992925869434, 0.4858395421586264,
252, 0.020568719122492626, 0.49351959913192933, 0.48591167926400913,
253, 0.02031565962435359, 0.4936503315436757, 0.48603400635179606,
254, 0.01987258825539423, 0.49387690461013634, 0.4862505046536356,
255, 0.019505315339942337, 0.49406530322861986, 0.486429378949697,
256, 0.019074688272968838, 0.4942857261333751, 0.48663958311270267,
257, 0.01829488719817976, 0.4946824063786578, 0.48702270394366565,
258, 0.01700413829528732, 0.49533690118534984, 0.487658958041077,
259, 0.01493290515566744, 0.4963853733854812, 0.4886817189781728,
260, 0.011768080228498656, 0.4979857703866416, 0.4902461469035668,
261, 0.010483507028769568, 0.4986372530663842, 0.4908792374246382,
262, 0.009652565275536346, 0.499059878147017, 0.49128755409710834,
263, 0.008993394987026426, 0.49939572722041325, 0.4916108753145922,
264, 0.008466620651929565, 0.49966483248159477, 0.49186854438846145,
265, 0.00812265334547198, 0.49984172960917345, 0.4920356145663866,
266, 0.007966311492579403, 0.4999239354266375, 0.49210975060097123,
267, 0.007660014483654322, 0.5000818622505896, 0.49225812078651104,
268, 0.007590062193828313, 0.5001204640939373, 0.49228947123155187,
269, 0.00754091946329143, 0.5001486046630733, 0.49231047339399636,
270, 0.007555082632274676, 0.5001448868548469, 0.4923000280362746,
271, 0.007555848739321903, 0.5001479023595482, 0.4922962464224191,
272, 0.0075218745126581525, 0.5001684008373398, 0.4923097221694181,
273, 0.007521691947754457, 0.5001719341385086, 0.4923063714349454,
274, 0.007559054001785418, 0.5001566562938015, 0.4922842872257015,
275, 0.0075545283653296455, 0.5001624099317534, 0.4922830592239692,
276, 0.0075666925781055095, 0.5001598262345524, 0.49227347870456595,
277, 0.007596513296047572, 0.5001484284125091, 0.4922550558086852,
278, 0.007811762075517203, 0.5000441745345181, 0.4921440609070317,
279, 0.007994149706853092, 0.49995635245224185, 0.4920494953593861,
280, 0.008099064844947573, 0.4999073338545661, 0.49199359881773486,
281, 0.008272990130003875, 0.4998238438091633, 0.49190316357952985,
282, 0.008483343998337925, 0.4997221356608071, 0.4917945178600296,
283, 0.00873781959081328, 0.49959836824385667, 0.49166380968499535,
284, 0.008949728964358559, 0.49949593209350535, 0.49155433646248853,
285, 0.009209767067965946, 0.4993694754447649, 0.49142075500841376,
286, 0.00936295558829648, 0.49929648777341146, 0.49134055416056993,
287, 0.009451347672997582, 0.49925586604159494, 0.4912927838088938,
288, 0.00957061360807424, 0.49919973002001294, 0.49122965389721457,
289, 0.00962629836156087, 0.499175470607295, 0.4911982285569892,
290, 0.009623015268640098, 0.4991808425555294, 0.4911961397003983,
291, 0.00967775973699762, 0.49915711545212904, 0.49116512233656345,
292, 0.009685740616954468, 0.4991568395118088, 0.4911574173963187,
293, 0.009649538710874093, 0.4991788464402054, 0.4911716123750914,
294, 0.009636391886799328, 0.4991891769692742, 0.49117442867020605,
295, 0.009689286792282533, 0.4991663475357196, 0.49114436319845467,
296, 0.009834897418497947, 0.4990971105050259, 0.4910679896035924,
297, 0.009919234342690052, 0.49905853016128465, 0.4910222330239948,
298, 0.009952423963579381, 0.4990456336262871, 0.49100193993727437,
299, 0.010010935966208714, 0.4990199704003506, 0.49096909115932547,
300, 0.0100090618804045, 0.49902464819463127, 0.4909662874513407,
301, 0.009987228126368809, 0.4990392498775248, 0.490973519526309,
302, 0.009989059842919302, 0.4990419991751314, 0.490968938510881,
303, 0.010013734373111552, 0.4990332044727236, 0.4909530586844145,
304, 0.010056719383015826, 0.49901525289613685, 0.4909280252501809,
305, 0.010058646996065866, 0.4990178670217707, 0.4909234835129951,
306, 0.010044704268777389, 0.4990285114337404, 0.49092678182525745,
307, 0.010047061659540972, 0.4990309487136458, 0.4909219871552449,
308, 0.010035803654153127, 0.49904023239128226, 0.49092396148145667,
309, 0.009978640524477908, 0.49907269505771595, 0.49094866194379266,
310, 0.009904141121466146, 0.49911390073963213, 0.49098195566441294,
311, 0.009849246998607215, 0.49914521536203166, 0.49100553516303697,
312, 0.009812075042014961, 0.4991676494929451, 0.49102027298970274,
313, 0.009817316620432054, 0.4991687833768555, 0.4910138975251631,
314, 0.009802922890862436, 0.49917967471398605, 0.49101739991815285,
315, 0.009804636441492329, 0.49918245522889626, 0.4910129058484544,
316, 0.009762389439537089, 0.49920742177088434, 0.49103018631045514,
317, 0.009652361793889416, 0.4992666274719481, 0.49108100825776324,
318, 0.009637468339702793, 0.49927786343708896, 0.49108466574688325,
319, 0.00964196187976284, 0.4992793996968776, 0.4910786359443436,
320, 0.009631447399258477, 0.4992884840110516, 0.49108006611129246,
321, 0.009682969268570546, 0.4992664200335556, 0.4910506082212035,
322, 0.009890661623851525, 0.49916620593289235, 0.49094312996589334,
323, 0.010151742466616811, 0.49903934141112055, 0.4908089136453668,
324, 0.011022734392750842, 0.49860769770156305, 0.49036956542926435,
325, 0.01206048441606116, 0.4980927435848241, 0.4898467695220749,
326, 0.01330840335993823, 0.497472778083129, 0.4892188160810643,
327, 0.014022605202782102, 0.49711943290712773, 0.4888579594116221,
328, 0.015528600883051615, 0.4963705220335324, 0.4881008746070415,
329, 0.01748186087194221, 0.495398291837392, 0.4871198448114571,
330, 0.019197552907535415, 0.4945447237343746, 0.4862577208802388,
331, 0.020265822495862996, 0.4940146582578688, 0.48571951676793973,
332, 0.021538960719710138, 0.49338225245921263, 0.48507878434057694,
333, 0.02224786459699175, 0.49303177538861764, 0.4847203575343951,
334, 0.022678988239567755, 0.4928201340258092, 0.4845008752550817,
335, 0.023041931930601032, 0.4926426168033791, 0.4843154487856499,
336, 0.023230537887505003, 0.492552289591775, 0.48421717004131204,
337, 0.02332610720008168, 0.4925085680128917, 0.48416532230771747,
338, 0.023574372806724607, 0.49238847547421394, 0.48403714923954955,
339, 0.023773444397242487, 0.4922930261806237, 0.4839335269417741,
340, 0.023850648664790235, 0.49225859232339275, 0.4838907565322951,
341, 0.023904078467755403, 0.4922360738689681, 0.4838598451868916,
342, 0.023989178010769805, 0.49219773598274524, 0.48381308353097136,
343, 0.023988946504170976, 0.4922022633762408, 0.48380878764155416,
344, 0.024019326926980826, 0.4921914679510007, 0.4837892026462748,
345, 0.024025739458127124, 0.4921927114456089, 0.4837815466193055,
346, 0.02413026174024477, 0.4921447883563869, 0.48372494742631045,
347, 0.02415956629092514, 0.4921346205165501, 0.48370581071500884,
348, 0.024099344881419887, 0.49216951371565215, 0.4837311389266812,
349, 0.0239354865475838, 0.49225675523091444, 0.48380775574464674,
350, 0.023644079904648903, 0.49240850925028523, 0.483947408366058,
351, 0.023466484940372543, 0.4925027924027482, 0.4840307201781995,
352, 0.02318053241596831, 0.4926518325166333, 0.4841676325892065,
353, 0.022664331745118362, 0.49291728482695757, 0.4844183809516363,
354, 0.022245781176039685, 0.49313342351134754, 0.48462079283530035,
355, 0.02190109893373667, 0.4933121983339097, 0.48478670025443577,
356, 0.021270304836715232, 0.49363574138953614, 0.4850939512933583,
357, 0.020209993819493188, 0.49417653998454236, 0.4856134637178349,
358, 0.018608714995222448, 0.49499087746775616, 0.4864004050583303,
359, 0.017562186671774612, 0.4955246928702047, 0.4869131179807859,
360, 0.017069154311801556, 0.49577854269969823, 0.48715230051005104,
361, 0.016429805958430178, 0.4961062535978949, 0.48746393796760223,
362, 0.015897316655156285, 0.4963799904564185, 0.4877226904148926,
363, 0.01526195270537571, 0.4967058290798299, 0.4880322157421465,
364, 0.014732671445045123, 0.4969780777296358, 0.48828924835376597,
365, 0.013834811635324976, 0.49743684331215204, 0.4887283425789113,
366, 0.013111632828538389, 0.4978072833911657, 0.48908108130888833,
367, 0.011852030154261716, 0.49844911026097466, 0.4896988571124322,
368, 0.009829549330437535, 0.49947704719195685, 0.49069340100579883,
369, 0.008131287785428236, 0.5003409369909646, 0.4915277727507586,
370, 0.006827948595985065, 0.5010051054084765, 0.49216694352440743,
371, 0.006322283421490419, 0.5012656207251548, 0.4924120933807535,
372, 0.005993141850803394, 0.5014368622537232, 0.4925699934219145,
373, 0.005725368546360021, 0.5015771082640222, 0.49269752071581985,
374, 0.005510892061937455, 0.5016904149988949, 0.492798690460711,
375, 0.005215393004549963, 0.501844785356825, 0.49293981916237867,
376, 0.00483598678857102, 0.5020414945887801, 0.4931225161455046,
377, 0.004578496372886019, 0.5021765504345095, 0.49324495071764374,
378, 0.004363592861598688, 0.5022900452016176, 0.4933463594588285,
379, 0.0040303497783507536, 0.5024634403561501, 0.4935062073900006,
380, 0.0038696210489998126, 0.5025495211813978, 0.4935808552916047,
381, 0.0037897302486019388, 0.5025947212491673, 0.4936155460262287,
382, 0.0037609264089032467, 0.5026141220482444, 0.49362494906432,
383, 0.0037691000214374356, 0.5026149154037296, 0.49361598209511676,
384, 0.003767195402485586, 0.5026207836983136, 0.4936120184188573,
385, 0.0037552034228954465, 0.5026317809243838, 0.49361301317560646,
386, 0.003710889333334301, 0.5026591372680147, 0.4936299709197372,
387, 0.0036832704116221346, 0.5026781100113427, 0.4936386170976222,
388, 0.0036172288807446106, 0.5027165467414293, 0.49366622189926407,
389, 0.0034956292023153195, 0.5027831002246532, 0.49372126809329964,
390, 0.003479584627359444, 0.5027962083679212, 0.4937242045230116,
391, 0.0034985621736190542, 0.5027917177880697, 0.4937097175558218,
392, 0.003587899332980114, 0.5027519979674725, 0.49366010021573914,
393, 0.0036251493593361375, 0.5027383697088731, 0.4936364784480226,
394, 0.0037879303595991544, 0.5026619606881738, 0.49355010646669106,
395, 0.003873117129393169, 0.5026243582390938, 0.4935025221475393,
396, 0.003914131851595364, 0.5026088916671984, 0.4934769739970109,
397, 0.003928040304311514, 0.5026069718870235, 0.4934649853237674,
398, 0.003952115446773232, 0.5025999413787461, 0.49344794068751124,
399, 0.003990162435968947, 0.5025859557860491, 0.49342387929086384,
400, 0.003997915812627086, 0.5025872274670646, 0.4934148542340474,
401, 0.0039971211482014365, 0.5025927986122705, 0.49341007775032314,
402, 0.00403568889755597, 0.5025786323065319, 0.49338567630758073,
403, 0.004062427733647305, 0.5025704441735783, 0.49336712560314266,
404, 0.004165507265701611, 0.5025240581295736, 0.49331043211592035,
