Optimize time:0.18586052027013567
Begin Prob:-27178.760374799276
End Prob:-27176.92552352581
27, 0.34853660138210896, 0.3257310128599798, 0.32573238525576625,
28, 0.35301349130230314, 0.32349326754371954, 0.32349324064890134,
29, 0.3504060966831372, 0.3247975818215891, 0.32479632099058653,
30, 0.3413008399159655, 0.32935139257151885, 0.3293477670086706,
31, 0.3263830806837439, 0.33680863433820424, 0.3368082844703617,
32, 0.3219731220872255, 0.33901319002310787, 0.33901368738309184,
33, 0.33129513321739706, 0.33435199848981184, 0.3343528677872137,
34, 0.3359905772561198, 0.33200605147975826, 0.33200337075803593,
35, 0.34095701117963645, 0.32952352496008663, 0.3295194633537707,
36, 0.34213917831827717, 0.32893122189504087, 0.32892959928098436,
37, 0.3550342011524947, 0.3224828637201584, 0.3224829346204782,
38, 0.3505205209435709, 0.3247408895385278, 0.32473858901025926,
39, 0.3497090891019124, 0.32514528592161274, 0.3251456244667551,
40, 0.3258145139065763, 0.3370931377505129, 0.33709234783299413,
41, 0.32603309176772194, 0.3369840826641489, 0.33698282505948973,
42, 0.3319172150484858, 0.33404174982257556, 0.3340410346200235,
43, 0.3381453531885418, 0.3309273073233926, 0.3309273389789124,
44, 0.3349077572633538, 0.33254529746145767, 0.33254694476773045,
45, 0.3309973222910042, 0.33450132814707284, 0.3345013490535657,
46, 0.3325824450621552, 0.33370893474982904, 0.3337086196786577,
47, 0.3350931751045916, 0.3324534338407134, 0.33245339054693807,
48, 0.34767051311258107, 0.3261641031847061, 0.32616538319528543,
49, 0.3323577585870118, 0.3338210264536033, 0.3338212144528693,
50, 0.3298088271134697, 0.335095094837522, 0.3350960775425563,
51, 0.3368412958682759, 0.331580487260517, 0.3315782163673664,
52, 0.3306657569311732, 0.3346666825819623, 0.3346675599831267,
53, 0.32386816236853955, 0.3380650868105612, 0.3380667503171165,
54, 0.3318837718503001, 0.33405670603666177, 0.3340595216096974,
55, 0.34796280766249277, 0.32601761416555036, 0.326019577671616,
56, 0.3355331852542785, 0.33223365089636264, 0.3322331633478606,
57, 0.33754817965761186, 0.3312260437405277, 0.3312257760983629,
58, 0.3524089787108478, 0.3237950537542075, 0.32379596703341923,
59, 0.3470522191229648, 0.3264744027652782, 0.32647337761069145,
60, 0.34199343504112767, 0.3290049356874614, 0.3290016287723495,
61, 0.34591893293689296, 0.3270431403180121, 0.3270379262447229,
62, 0.3455292249615548, 0.32723781009047986, 0.3272329644496343,
63, 0.3404003720355004, 0.3298007017782709, 0.3297989256869281,
64, 0.35154908016468894, 0.32422495468764995, 0.32422596464679554,
65, 0.35864442248207984, 0.32067750703240955, 0.3206780699844073,
66, 0.3490688311434571, 0.32546712612252415, 0.3254640422321181,
67, 0.3391915680355527, 0.33040537417894456, 0.3304030572822735,
68, 0.33299209056488854, 0.3335038970740305, 0.3335040118588416,
69, 0.3287635366535376, 0.3356185617899021, 0.33561790105479233,
70, 0.3274922407141844, 0.33625440849953414, 0.3362533502826092,
71, 0.3277468293516823, 0.3361273417816225, 0.3361258283640624,
72, 0.32988586253911145, 0.33505821340519265, 0.3350559235528018,
73, 0.3275709314867125, 0.3362150938308426, 0.3362139741782597,
74, 0.3333537232359794, 0.33332488418133854, 0.333321392078303,
75, 0.3269752804295749, 0.336513024235952, 0.33651169483061893,
76, 0.32728686526677, 0.33635598781041, 0.3363571464200338,
77, 0.33017990518283336, 0.33490998393938215, 0.3349101103722991,
78, 0.33792914416740905, 0.33103495470260474, 0.3310359006271636,
79, 0.33351347859995334, 0.33324299168014543, 0.33324352921720735,
80, 0.3385727467630042, 0.3307156495056992, 0.3307116032283204,
81, 0.3347868943009005, 0.3326082721051214, 0.33260483309077427,
82, 0.3299348178280494, 0.3350334076253523, 0.3350317740426076,
83, 0.3304263680097874, 0.3347867873955646, 0.33478684409101334,
84, 0.3300750709520329, 0.33496322720442867, 0.33496170133934944,
85, 0.33418519747126124, 0.3329091626948031, 0.3329056393309664,
86, 0.32217214446898684, 0.33891418062989703, 0.3389136743955563,
87, 0.3241254182710521, 0.3379368573710811, 0.3379377238534162,
88, 0.317845754025473, 0.34107716821186607, 0.3410770772576877,
89, 0.32591214454031925, 0.33704385803209364, 0.3370439969227641,
90, 0.3324225349618019, 0.3337887620304397, 0.33378870250222437,
91, 0.3231665630556078, 0.33841646170572715, 0.33841697473450616,
92, 0.3215143629479484, 0.33924312466913165, 0.3392425118799738,
93, 0.32515369136604394, 0.33742323734611385, 0.3374230707851268,
94, 0.3277609540697127, 0.3361188005013935, 0.3361202449263688,
95, 0.32648397103473786, 0.3367573622245514, 0.3367586662382527,
96, 0.33207674168991397, 0.3339614894586009, 0.333961768350516,
97, 0.34513761916737584, 0.32743102588474776, 0.3274313544476771,
98, 0.34642996085294114, 0.32678458809241795, 0.3267854505544115,
99, 0.3334966448183467, 0.3332522035598561, 0.33325115112127146,
100, 0.32915214534184434, 0.3354251438496745, 0.3354227103078567,
101, 0.3265140743217902, 0.3367440270490978, 0.33674189812839306,
102, 0.3302878134839525, 0.33485624817797377, 0.33485593783802975,
103, 0.3320490194590765, 0.3339766323650925, 0.33397434767492523,
104, 0.33175643479810496, 0.3341231259109535, 0.3341204387919064,
105, 0.33854919109092396, 0.3307280510426726, 0.3307227573649582,
106, 0.3382377057227137, 0.3308836435728984, 0.3308786502039742,
107, 0.34275247973351997, 0.3286268501806394, 0.32862066958477426,
108, 0.34477940455945133, 0.32761305430042365, 0.327607540638394,
109, 0.34476542692173134, 0.327617981521344, 0.3276165910549854,
110, 0.3321828595813852, 0.3339079216672622, 0.33390921824892245,
111, 0.3279761179969836, 0.3360117869617309, 0.3360120945418833,
112, 0.32587486379309105, 0.3370621036846392, 0.33706303202269305,
113, 0.317956095791412, 0.3410223627127818, 0.3410215409972098,
114, 0.32471449078850134, 0.3376437626702905, 0.3376417460440325,
115, 0.32122574277139054, 0.3393877818071316, 0.33938647492338286,
116, 0.3220119133967874, 0.33899397565740197, 0.33899411044703764,
117, 0.3294276129741821, 0.3352876286763435, 0.33528475785061707,
118, 0.3318850324084853, 0.3340597664808783, 0.3340552006114271,
119, 0.3198948793192888, 0.3400537922437249, 0.34005132793872866,
120, 0.32517352938603944, 0.33741398201255657, 0.3374124881031011,
121, 0.3294071269741722, 0.33529688457690154, 0.3352959879533959,
122, 0.31487167778956343, 0.34256458297279135, 0.34256373874286034,
123, 0.3118303149512459, 0.344084926011577, 0.3440847585405739,
124, 0.31673279731562326, 0.3416326699083259, 0.3416345322792717,
125, 0.32225673211594463, 0.33887096264595157, 0.33887230474218666,
126, 0.3227196034194724, 0.3386390986630061, 0.33864129742147314,
127, 0.3247512033733398, 0.33762419125236975, 0.33762460487857,
128, 0.3252946212959949, 0.33735247178548217, 0.3373529064212425,
129, 0.32565456080414984, 0.3371718687088531, 0.3371735699904979,
130, 0.31983034029196183, 0.34008407873560187, 0.3400855804761777,
131, 0.32354243453399983, 0.33822854132193564, 0.33822902364861296,
132, 0.3246332311050132, 0.3376825276956364, 0.33768424070248465,
133, 0.32526582360849154, 0.33736721051808993, 0.3373669653764703,
134, 0.3252188310423585, 0.3373909617312416, 0.3373902067281418,
135, 0.3283176205159532, 0.33584057961762, 0.33584179936892455,
136, 0.32815601326509963, 0.33592139524366305, 0.3359225909947701,
137, 0.32894444467675144, 0.33552682156584734, 0.33552873325992477,
138, 0.3262168943681971, 0.33689090489200796, 0.336892200241802,
139, 0.32289167484590225, 0.33855315761860943, 0.33855516703932487,
140, 0.32127210236840326, 0.33936408928005607, 0.3393638078557168,
141, 0.3183320284810883, 0.34083376436038376, 0.3408342066618125,
142, 0.32494854624317915, 0.3375254567486383, 0.33752599651026555,
143, 0.3356811713164244, 0.33216136918705486, 0.33215745899884414,
144, 0.3291227067731992, 0.3354402427007442, 0.3354370500273367,
145, 0.32980167874494887, 0.33510054066714484, 0.33509778008880614,
146, 0.34061387854887537, 0.32969382386389434, 0.32969229708722025,
147, 0.33996778375270303, 0.33001804316158806, 0.3300141725851134,
148, 0.33149093356011333, 0.33425598168622056, 0.3342530842544718,
149, 0.3293412007764334, 0.33533110804056665, 0.33532769068249346,
150, 0.33498827013357396, 0.3325080623493559, 0.332503667014876,
151, 0.32960688958358136, 0.33519726418743506, 0.3351958457274408,
152, 0.3268091705619172, 0.3365957068401966, 0.3365951220967238,
153, 0.3305512476515229, 0.33472337832438065, 0.3347253735211558,
154, 0.3405107108421119, 0.32974378256962733, 0.32974550608631903,
155, 0.33376760126030447, 0.33311666324760675, 0.33311573499058167,
156, 0.3330428465012824, 0.33347832546323497, 0.3334788275338071,
157, 0.34136913092940224, 0.3293165789233792, 0.3293142896461289,
158, 0.34601127547517535, 0.3269938539665117, 0.3269948700573625,
159, 0.3460330628964866, 0.3269831655576539, 0.32698377104433773,
160, 0.3352895404603516, 0.3323547104951283, 0.3323557485412241,
161, 0.33611601283454934, 0.3319430684880604, 0.3319409181751712,
162, 0.33940482449729764, 0.330299442057842, 0.3302957329431795,
163, 0.33229907329322517, 0.3338507206155174, 0.33385020559065925,
164, 0.32656931072477263, 0.33671597824797367, 0.33671471052611823,
165, 0.3311833469516291, 0.3344089565516347, 0.33440769599491127,
166, 0.3450241090519629, 0.32748772907400486, 0.32748816137139186,
167, 0.3522444248385221, 0.32387737431549596, 0.3238782003432858,
168, 0.33906786818926576, 0.33046705589332415, 0.33046507541656006,
169, 0.33165832989560107, 0.33417233283787184, 0.3341693367646677,
170, 0.3364634705438521, 0.3317700028475427, 0.3317665261073926,
171, 0.3295832264650711, 0.33520846724809644, 0.33520830578515276,
172, 0.32777385950046517, 0.3361139735762941, 0.33611216642165775,
173, 0.32542056516540224, 0.33729019746246125, 0.33728923687150547,
174, 0.32310579547680063, 0.3384471943174351, 0.3384470097042657,
175, 0.3283166093099333, 0.3358426286286527, 0.3358407615591737,
176, 0.3273106586152753, 0.3363454180889614, 0.33634392279131736,
177, 0.32869590275909594, 0.33565258763649336, 0.3356515091006373,
178, 0.32645774281629475, 0.336771523011334, 0.3367707336685878,
179, 0.3280973602223326, 0.3359504577368126, 0.3359521815390385,
180, 0.32173728509103877, 0.33913088527339585, 0.33913182913121653,
181, 0.3271156625633043, 0.3364428164855221, 0.3364415204487205,
182, 0.33390898664509416, 0.33304712715547097, 0.3330438856958518,
183, 0.32378699859127785, 0.33810690488342415, 0.33810609602068553,
184, 0.327874890354296, 0.3360633808106022, 0.3360617283307092,
185, 0.3252512944803597, 0.3373744538653622, 0.3373742511507795,
186, 0.3203161025119787, 0.3398417262903592, 0.3398421706919837,
187, 0.32547308412621206, 0.3372639277191595, 0.3372629876502335,
188, 0.32989016808814187, 0.3350560381818742, 0.3350537932261479,
189, 0.32778938340538916, 0.33610580485894026, 0.3361048112302756,
190, 0.32611974418643597, 0.33694073469577834, 0.3369395206123632,
191, 0.32443228132959073, 0.3377846900020953, 0.3377830281648648,
192, 0.3250008301314653, 0.33749989304710537, 0.33749927631618737,
193, 0.32436203685640136, 0.33781843145998514, 0.33781953118048763,
194, 0.3389683064147193, 0.33051455791214973, 0.33051713516780473,
195, 0.3346047693968873, 0.33269596723984635, 0.3326992628570356,
196, 0.3292351001624317, 0.33538105331248885, 0.3353838460173409,
197, 0.3338410039035424, 0.33307797345716433, 0.3330810221320115,
198, 0.34841618244359474, 0.3257909555996998, 0.325792861449468,
199, 0.33848819903309096, 0.33075649843985705, 0.3307553020192244,
200, 0.3432133336944146, 0.3283955723845949, 0.32839109341331985,
201, 0.34066912533914046, 0.32966774771663937, 0.3296631264371587,
202, 0.33106773263859784, 0.33446728160804684, 0.33446498524961216,
203, 0.32782734573478367, 0.3360869981327423, 0.3360856556258828,
204, 0.3324824272981825, 0.3337577947560101, 0.3337597774389006,
205, 0.33362154367740066, 0.3331880214931019, 0.3331904343224561,
206, 0.3327078575687764, 0.33364574762814453, 0.3336463942980956,
207, 0.34499297016628316, 0.32750252843278493, 0.3275045008939572,
208, 0.3441652683619129, 0.3279163609925278, 0.3279183701387243,
209, 0.3312611884725467, 0.3343694437862272, 0.3343693672351457,
210, 0.324950953965621, 0.33752507037087087, 0.3375239751588146,
211, 0.32720674447827813, 0.33639678565124653, 0.3363964693628254,
212, 0.3309713277957655, 0.33451342238203435, 0.3345152493154209,
213, 0.34137553204839594, 0.32931163114374346, 0.3293128362993606,
214, 0.3328446755537878, 0.3335765840128319, 0.3335787399253673,
215, 0.3259534855019502, 0.3370222205166514, 0.3370242934719072,
216, 0.3290536980083168, 0.33547205060966634, 0.33547425087164945,
217, 0.3294440971528133, 0.335277205552406, 0.33527869678343664,
218, 0.3278341461600063, 0.3360833823638444, 0.33608247096427013,
219, 0.32559493008183155, 0.3372021272893611, 0.33720294211663804,
220, 0.3292996148364598, 0.33534967207961586, 0.3353507125722657,
221, 0.3309035550458151, 0.33454868112193986, 0.3345477633187565,
222, 0.34140446153875403, 0.3292981709010931, 0.3292973670456708,
223, 0.3356255059759656, 0.3321878871452314, 0.3321866063656031,
224, 0.331716983510959, 0.3341411601767213, 0.3341418557963701,
225, 0.3352693408326439, 0.3323659975147531, 0.3323646611379254,
226, 0.34036862382777733, 0.32981588033778253, 0.32981549532110965,
227, 0.3277867557277952, 0.336106616304598, 0.336106627454844,
228, 0.3272866725521187, 0.3363575198788778, 0.33635580705689544,
229, 0.3258027483337084, 0.3370989519032109, 0.3370982992503828,
230, 0.3239440319996504, 0.3380275834385774, 0.338028384048852,
231, 0.3316971919835037, 0.33415140715540853, 0.3341514003454172,
232, 0.3444038549038974, 0.3277987693512758, 0.32779737523053226,
233, 0.34147028995476114, 0.3292669417095688, 0.32926276782291203,
234, 0.3328803747634765, 0.33356078246561155, 0.33355884225592186,
235, 0.33845472202863747, 0.33077475148781454, 0.33077052596754675,
236, 0.3348644060969532, 0.3325695168637274, 0.3325660765223994,
237, 0.33014226923485307, 0.3349299791763991, 0.33492775107220785,
238, 0.3299252196960714, 0.3350385747502017, 0.3350362050373685,
239, 0.33227830408990633, 0.3338612269248772, 0.33386046846785483,
240, 0.33580031734696286, 0.33210150505933045, 0.3320981770765603,
241, 0.3295012835809363, 0.33524981838378226, 0.33524889751796116,
242, 0.326299831413354, 0.3368498956160319, 0.3368502724527766,
243, 0.3176462208427643, 0.3411775169628185, 0.34117626167724685,
244, 0.32331301484911595, 0.33834490509993015, 0.33834207953360584,
245, 0.32411961569567216, 0.3379417460209336, 0.3379386377662876,
246, 0.33255407036748597, 0.3337248590309031, 0.3337210700857559,
247, 0.3253285257338993, 0.33733616336708466, 0.33733531038396014,
248, 0.32833660279545923, 0.3358328363869084, 0.3358305603046948,
249, 0.32514895791782794, 0.33742657069082593, 0.3374244708785709,
250, 0.3265030399459375, 0.33674968105565833, 0.33674727848494995,
251, 0.3195525198946197, 0.3402244701661027, 0.34022300942574096,
252, 0.3294732871970497, 0.33526363938912473, 0.3352630729009734,
253, 0.3372736933414994, 0.3313649720164412, 0.33136133412931057,
254, 0.3372400179880705, 0.33138117711016285, 0.3313788043882157,
255, 0.34093745445224966, 0.32953091984558713, 0.32953162518910195,
256, 0.32781044678291227, 0.33609432132740896, 0.33609523137501474,
257, 0.3338461084902996, 0.33307660457881433, 0.3330772864151,
258, 0.3494204566439747, 0.3252886811184769, 0.32529086172443616,
259, 0.33804763931677556, 0.3309750117967321, 0.33097734837173964,
260, 0.32950933411934635, 0.33524522575534554, 0.3352454396112498,
261, 0.3304412658751511, 0.3347793758862286, 0.33477935772460193,
262, 0.3308891305808051, 0.3345547055239378, 0.3345561633815216,
263, 0.3306781187243726, 0.334660299875525, 0.33466158088622605,
264, 0.3420796432655721, 0.32896007449541786, 0.32896028172467495,
265, 0.338377069093609, 0.3308117241015575, 0.33081120629005856,
266, 0.3423568704800192, 0.32882410106514665, 0.3288190279406728,
267, 0.3434137326857487, 0.3282963898756385, 0.32828987692405454,
268, 0.3409349055789271, 0.32953535235656733, 0.32952974154989606,
269, 0.3322121393424142, 0.33389458244268455, 0.3338932777016473,
270, 0.3315125046273261, 0.3342453541875128, 0.3342421406698713,
271, 0.33516197280940063, 0.33242116845910546, 0.3324168582161518,
272, 0.3227257470796356, 0.33863812316620806, 0.3386361292376892,
273, 0.33081204755423455, 0.33459412875394007, 0.33459382317412156,
274, 0.34503807225698785, 0.3274799567276471, 0.32748197049953015,
275, 0.33112956694084855, 0.33443398950464526, 0.3344364430353628,
276, 0.32966403863647775, 0.33516810725424945, 0.3351678535913181,
277, 0.32348935056584016, 0.33825488598314374, 0.33825576293348547,
278, 0.3316954702048235, 0.3341514779880792, 0.3341530512885539,
279, 0.32088256671544074, 0.3395578502356791, 0.3395595825307365,
280, 0.32096640323480236, 0.3395160682037386, 0.33951752804198015,
281, 0.32537420370173914, 0.3373125407732116, 0.337313255005088,
282, 0.32264395795021267, 0.3386771215515571, 0.3386789199778222,
283, 0.32079683484830346, 0.3396007141150267, 0.3396024505180079,
284, 0.3230789031291174, 0.3384598352325983, 0.3384612611205634,
285, 0.3266801219315122, 0.3366601567444476, 0.33665972080643436,
286, 0.32217258937567644, 0.33891314238943226, 0.33891426771652305,
287, 0.32427832267056017, 0.3378606186388961, 0.3378610581723005,
288, 0.32535837253337296, 0.337319848722614, 0.33732177822634873,
289, 0.3268466324252503, 0.3365763139444878, 0.33657705311233227,
290, 0.3292073697070414, 0.3353954589663827, 0.33539717080985004,
291, 0.3451326637898239, 0.327432589214385, 0.3274347464812186,
292, 0.333025974447099, 0.33348656753228384, 0.3334874575058346,
293, 0.3295221426691248, 0.33523813539713343, 0.33523972141936054,
294, 0.331015004306936, 0.33449287427326013, 0.3344921209061632,
295, 0.34380771847172403, 0.3280969079155999, 0.3280953731007717,
296, 0.34338274838040556, 0.328310601384391, 0.328306649725003,
297, 0.34147194635199, 0.3292651114027207, 0.3292629417353469,
298, 0.3337520630579135, 0.33312497226606586, 0.33312296416693976,
299, 0.33539237964411817, 0.33230526619290984, 0.33230235365501537,
300, 0.3366338266942209, 0.3316840415414051, 0.33168213125647666,
301, 0.34093474141225105, 0.32953191736185794, 0.3295333407167659,
302, 0.329632341894177, 0.335182848892004, 0.335184808704386,
303, 0.3238426734594484, 0.33807889763994986, 0.338078428393573,
304, 0.3252727474157844, 0.33736392114932073, 0.3373633309290774,
305, 0.32580219158628954, 0.3370989095570427, 0.3370988983505772,
306, 0.3270239385738569, 0.3364869075375533, 0.33648915338212154,
307, 0.3360446423595664, 0.33197708223643924, 0.33197827489537907,
308, 0.3303127273009207, 0.33484385329979605, 0.3348434188914433,
309, 0.3293508024021608, 0.33532519802839367, 0.3353239990593795,
310, 0.33031444998448056, 0.3348422312757356, 0.33484331822936364,
311, 0.33721980417293523, 0.331390337149756, 0.331389858167583,
312, 0.3339648000587137, 0.33301866309165024, 0.3330165363398716,
313, 0.3285371563786629, 0.33573227658748295, 0.33573056652436534,
314, 0.3266592334225533, 0.3366714812373225, 0.3366692848297082,
315, 0.3236862108665493, 0.33815725461074986, 0.3381565340117186,
316, 0.3300298158524042, 0.33498670790981455, 0.33498347572753395,
317, 0.3384834630965611, 0.3307605908860388, 0.3307559455055322,
318, 0.33976414155732165, 0.33011914063816994, 0.33011671729255143,
319, 0.33335796247452054, 0.33332207101186906, 0.3333199660010949,
320, 0.32890085477777387, 0.33555109332026145, 0.33554805138910127,
321, 0.33742858524995584, 0.33128829144185973, 0.3312831227971059,
322, 0.33793392785658705, 0.33103523857145617, 0.33103083305999714,
323, 0.3306584379944678, 0.33467064283523257, 0.3346709186570457,
324, 0.3297597704845581, 0.3351198743265314, 0.33512035467674106,
325, 0.33378153795309495, 0.33310813417949586, 0.3331103273535366,
326, 0.3393526435282927, 0.33032227868305725, 0.3303250772734294,
327, 0.3269606439353556, 0.3365185579612388, 0.33652079758971276,
328, 0.3266659903489503, 0.3366666529168844, 0.3366673562192203,
329, 0.3270393712245026, 0.33647966892609316, 0.3364809593357202,
330, 0.3228945080722795, 0.3385527895318209, 0.3385527018816113,
331, 0.3154056887048068, 0.34229707690018846, 0.3422972338776538,
332, 0.3200020646149943, 0.3399979170562203, 0.34000001781139816,
333, 0.32973428737823596, 0.3351318143265764, 0.3351338977805502,
334, 0.333304038899, 0.33334835723052253, 0.33334760335604485,
335, 0.33621137723969385, 0.33189450761722844, 0.33189411462954166,
336, 0.3278500871594402, 0.33607496488213967, 0.33607494744616234,
337, 0.3279875265296758, 0.33600726058389585, 0.33600521237143666,
338, 0.32766672482739206, 0.3361672406385797, 0.3361660340201017,
339, 0.32913994276045017, 0.3354302025995001, 0.3354298541269272,
340, 0.3278432196226259, 0.33607778323190546, 0.33607899663231605,
341, 0.31801401503183646, 0.3409934854114373, 0.3409924990437369,
342, 0.32549379321622635, 0.33725418834005433, 0.3372520179302502,
343, 0.33256722139495165, 0.3337183989040916, 0.3337143791898916,
344, 0.3266106664640521, 0.3366956257951718, 0.3366937072297287,
345, 0.3212697261248309, 0.3393654253809339, 0.33936484798419014,
346, 0.32762345949043914, 0.3361889716965738, 0.3361875683016615,
347, 0.32473936115842433, 0.33763006699914333, 0.33763057133335966,
348, 0.33154396285584153, 0.3342282506087978, 0.3342277860273421,
349, 0.34475729734100585, 0.3276214686300834, 0.3276212335211188,
350, 0.3453952687375521, 0.3273024332824663, 0.32730229747143075,
351, 0.33147341499779465, 0.334263289884714, 0.33426329461025617,
352, 0.3236564443854858, 0.33817102788594816, 0.33817252722071806,
353, 0.319599160762439, 0.3401992961540611, 0.3402015425756249,
354, 0.3202017897278224, 0.3398985085305681, 0.33989970123457897,
355, 0.3312879240079134, 0.33435609068581584, 0.33435598479748846,
356, 0.32535687079790016, 0.3373219060900698, 0.3373212226012807,
357, 0.3426216130707566, 0.32868948981029394, 0.32868889660835593,
358, 0.34232284713876865, 0.32883906781205874, 0.3288380845379903,
359, 0.35131599927997675, 0.3243413091080462, 0.32434269110127134,
360, 0.3421135620634586, 0.3289426505110658, 0.32894378691394976,
361, 0.34048227779462226, 0.3297603583000248, 0.32975736339424194,
362, 0.33387321138328513, 0.3330642194839482, 0.33306256862172756,
363, 0.3360224606193621, 0.3319891659791382, 0.3319883728909639,
364, 0.3495817346169872, 0.3252086908076534, 0.32520957406454154,
365, 0.336789317551946, 0.33160549041270326, 0.3316051915240913,
366, 0.33602757746561, 0.33198644963802787, 0.3319859723848915,
367, 0.3463990684316826, 0.3268004267977588, 0.3268005042600931,
368, 0.3464022768562429, 0.3267984266019293, 0.32679929602929053,
369, 0.33639918692432286, 0.3318012678671372, 0.3317995446960201,
370, 0.3292143192861504, 0.3353937287646545, 0.33539195143750006,
371, 0.3312457716412908, 0.3343781181124798, 0.3343761097361315,
372, 0.330319116893385, 0.33484065709114047, 0.334840225504496,
373, 0.3277909019756218, 0.33610373492175394, 0.33610536259085444,
374, 0.328681628883977, 0.3356590100539464, 0.3356593605498655,
375, 0.33728457645688836, 0.33135952985392125, 0.3313558931765516,
376, 0.3303532876071592, 0.33482443872318846, 0.3348222731567389,
377, 0.3284700748836448, 0.3357656486248488, 0.335764275977231,
378, 0.32921212484917406, 0.33539443018629095, 0.33539344444907293,
379, 0.3269081842950345, 0.33654609990671047, 0.3365457152818114,
380, 0.32654283791195404, 0.3367278374087369, 0.33672932416224705,
381, 0.32792027905935417, 0.3360397619817964, 0.3360399584433829,
382, 0.3313391315852471, 0.33433023670809503, 0.3343306311913337,
383, 0.3346050439118229, 0.3326985962752273, 0.33269635929732555,
384, 0.3386567656885816, 0.33067328042975624, 0.3306699533677321,
385, 0.3357198030670914, 0.33213974642469224, 0.33214044999359404,
386, 0.3330626098138187, 0.3334683413487109, 0.33346904832277013,
387, 0.33250709710472715, 0.33374736829235396, 0.3337455340861804,
388, 0.337414851436996, 0.331293594239227, 0.3312915538070932,
389, 0.34624853211701373, 0.32687594964957906, 0.3268755177191552,
390, 0.3446251476065628, 0.3276892459987741, 0.3276856058785079,
391, 0.3375785620745574, 0.3312121380985441, 0.33120929931140425,
392, 0.3420261115242696, 0.32898982952141237, 0.32898405843991385,
393, 0.3414187236819179, 0.3292933887659085, 0.32928788703910905,
394, 0.33214078011763465, 0.3339312628694293, 0.3339279565013526,
395, 0.32991999070582845, 0.33504153213134236, 0.33503847665000863,
396, 0.3377518109567491, 0.3311259858608807, 0.33112220266702014,
397, 0.3353161730037274, 0.3323424506033362, 0.3323413758774784,
398, 0.33743371800623645, 0.331284587857119, 0.3312816936222483,
399, 0.33189010964359905, 0.33405471620738925, 0.3340551736345153,
400, 0.32681379096336577, 0.33659257687901506, 0.3365936316425842,
401, 0.32787974161810385, 0.3360613191083806, 0.33605893875929527,
402, 0.33690827033012216, 0.33154815232582224, 0.33154357682899355,
403, 0.3347433793026363, 0.3326304185666062, 0.3326262016151357,
404, 0.33351504594449755, 0.333244741608077, 0.33324021193084974,
405, 0.33817302643781016, 0.3309161850994269, 0.33091078794820944,
406, 0.3353103588935968, 0.33234655666340845, 0.33234308392739365,
407, 0.3340359921713499, 0.3329824772561321, 0.3329815300563653,
408, 0.3409354274463869, 0.3295320718227648, 0.3295325002144021,
409, 0.3318745650116185, 0.3340637686619895, 0.33406166580818825,
410, 0.32672654918460214, 0.3366376492510342, 0.33663580104769963,
411, 0.32331770668614407, 0.33834211414968285, 0.33834017864708116,
412, 0.3209065455359243, 0.33954713945687787, 0.3395463144908923,
413, 0.32976924861591855, 0.33511633434638793, 0.3351144165204256,
414, 0.34105779785459733, 0.3294714792575175, 0.3294707223719666,
