Optimize time:0.47846495747566226
Begin Prob:-27138.14929073019
End Prob:-27047.534620968858
28, 6.352012639634484e-05, 0.2472533284142012, 0.752683154595087,
29, 8.924632297710497e-05, 0.24689700077900217, 0.7530137560343131,
30, 0.00010512547842652177, 0.24650182381260285, 0.7533930538451813,
31, 0.0001093154224734593, 0.24603435578634555, 0.7538563319267696,
32, 0.00010461507752438943, 0.24559478404506058, 0.754300604014181,
33, 0.00010560181370422742, 0.24519338555282305, 0.7547010157696512,
34, 0.00010302865766942302, 0.24481337250652443, 0.7550836019717505,
35, 8.87929558843772e-05, 0.2444682381519626, 0.7554429720299723,
36, 6.328349932789968e-05, 0.24413823983644245, 0.7557984798034338,
37, 2.628390730485035e-05, 0.24384990988247732, 0.7561238093456373,
38, 2.0018238536728852e-05, 0.2435431615138, 0.7564368233842067,
39, 1.8710991236407085e-05, 0.24321774971920831, 0.7567635424288158,
40, 1.3560990625854124e-05, 0.24283731811980935, 0.7571491240284839,
41, 7.060914613027645e-06, 0.24244728888105088, 0.757545653343559,
42, 8.098929532030634e-06, 0.24204404959236234, 0.7579478546152456,
43, 6.50070832399987e-06, 0.24164469982345188, 0.7583488026041931,
44, 1.0319178539215837e-05, 0.24123387355388853, 0.7587558104051652,
45, 1.2408166849694888e-05, 0.2408143628319596, 0.7591732321346859,
46, 1.5809129762747077e-05, 0.24041337189042467, 0.7595708221134516,
47, 1.5276453535014226e-05, 0.24002468882352143, 0.7599600378567485,
48, 1.8239159368899207e-05, 0.23965134685443282, 0.76033041712053,
49, 2.2538064813230056e-05, 0.2392996238054708, 0.7606778412613262,
50, 2.1692443414340024e-05, 0.23891021843575652, 0.7610680922515125,
51, 2.4368319059460975e-05, 0.23853438556463363, 0.761441249247278,
52, 2.2371728220972544e-05, 0.2381165148244447, 0.761861116580115,
53, 1.6472983248894055e-05, 0.2377335952563263, 0.7622499348938518,
54, 9.004269275486058e-06, 0.23736803737619852, 0.7626229614898686,
55, 5.391938456314117e-06, 0.2369837790368282, 0.763010832161959,
56, 2.1519855403338754e-06, 0.23662342094591232, 0.7633744302021573,
57, 1.709569852524529e-06, 0.23625337248766404, 0.7637449210734126,
58, 3.837266600680793e-06, 0.23587156287249572, 0.764124602993442,
59, 3.947809299314547e-06, 0.2355116233617127, 0.7644844319631336,
60, 3.7158497391203886e-06, 0.23516943649499117, 0.7648268507908806,
61, 3.5418189650888103e-06, 0.23481785892797202, 0.7651786023902559,
62, 3.8139594351402963e-06, 0.23445065320005093, 0.7655455359775928,
63, 8.409736058846532e-06, 0.23407248289589155, 0.7659191105047206,
64, 1.5976559464701126e-05, 0.2337074582907991, 0.7662765682875251,
65, 1.9480061942673877e-05, 0.23335488807078877, 0.7666256350051243,
66, 1.620124887284474e-05, 0.23302270727728444, 0.7669610946127128,
67, 1.9405239546333786e-05, 0.2326942048048018, 0.7672863930952991,
68, 2.4085071061438144e-05, 0.23238634872130487, 0.7675895693481911,
69, 2.6489567662554553e-05, 0.2320788210373214, 0.7678946925363214,
70, 2.480811294555882e-05, 0.23178308744327775, 0.7681921075864836,
71, 2.5107201151422808e-05, 0.23150845835173758, 0.7684664375918463,
72, 2.731148081737176e-05, 0.23124956860938511, 0.7687231230531689,
73, 2.8806794228329522e-05, 0.23098200617292136, 0.7689891901745128,
74, 2.7111364131798243e-05, 0.2306178840583395, 0.7693550077167997,
75, 2.3399221692667568e-05, 0.23026979365775568, 0.7697068102573695,
76, 2.054990409465748e-05, 0.22990163257969543, 0.7700778206557972,
77, 1.9324253631664506e-05, 0.22955063683802399, 0.7704300420443329,
78, 1.7782969693428527e-05, 0.22918156875887968, 0.7708006514075738,
79, 1.5284807452176788e-05, 0.2288032602064269, 0.7711814581241326,
80, 1.7989080219044796e-05, 0.22842823936850148, 0.7715537746873978,
81, 1.7955967987432218e-05, 0.22795220645114256, 0.7720298407164042,
82, 2.2212466911722708e-05, 0.2274915426871357, 0.7724862479830642,
83, 3.0041248149377416e-05, 0.22696142181837328, 0.7730085400685381,
84, 3.136568099573141e-05, 0.22646766836949012, 0.7735009690853257,
85, 2.6190646178099633e-05, 0.2260074262191492, 0.7739663862690757,
86, 1.55027133731573e-05, 0.22559072479309064, 0.7743937756290544,
87, 1.713128912827647e-05, 0.22515940665584563, 0.7748234651915998,
88, 1.4694660864954934e-05, 0.22476037069562738, 0.7752249377796173,
89, 8.067508135815206e-06, 0.22439268994847394, 0.7755992456754542,
90, 5.944226853612898e-06, 0.2240292024931371, 0.7759648564115501,
91, 6.4343841470924045e-06, 0.22367014979286384, 0.7763234189559115,
92, 1.314957270501455e-05, 0.22329968333598801, 0.7766871702230842,
93, 1.785582233426453e-05, 0.22294516914655865, 0.7770369781620033,
94, 1.997267315203666e-05, 0.2226101450336154, 0.7773698854249539,
95, 2.1224482387010242e-05, 0.22226433810493756, 0.7777144405408956,
96, 4.074353179027571e-05, 0.22189981709566076, 0.7780594425013047,
97, 6.276334984330048e-05, 0.2215156414095392, 0.7784215983687354,
98, 7.657657895811708e-05, 0.22114353812396662, 0.7787798884248758,
99, 8.55868114519195e-05, 0.22077632073908066, 0.7791380955802718,
100, 9.124446814864094e-05, 0.2204291884766617, 0.7794795701869479,
101, 8.439005728070051e-05, 0.22010400647457984, 0.7798116066009327,
102, 7.294922381513297e-05, 0.21978290120338553, 0.7801441527055489,
103, 6.006467837972455e-05, 0.21945371346241713, 0.7804862249934631,
104, 3.9462319280433685e-05, 0.21913512703015992, 0.7808254137829002,
105, 2.872840167713179e-05, 0.21880370240606686, 0.7811675723243735,
106, 2.510812564111573e-05, 0.2184854311227652, 0.7814894638860824,
107, 1.9257961809522226e-05, 0.21816713490550899, 0.7818136102638346,
108, 1.53243740574562e-05, 0.21786523704152502, 0.7821194417139162,
109, 6.6852925844179425e-06, 0.21752433718981065, 0.7824689806462143,
110, 3.1906579958048782e-06, 0.2171874039594662, 0.7828094085135717,
111, 3.2297426881416413e-06, 0.21684082219118747, 0.7831559511939876,
112, 8.085186178367006e-06, 0.21648180633561115, 0.7835101116061518,
113, 1.240814017823624e-05, 0.2161048051035979, 0.7838827898826685,
114, 1.3068881960436292e-05, 0.21576164284623014, 0.784225291398194,
115, 1.6414155971286006e-05, 0.21540227792333735, 0.7845813110449524,
116, 1.6758330717788375e-05, 0.21494704070009224, 0.7850362040929326,
117, 1.5032472289407237e-05, 0.21450860206040967, 0.7854763685921252,
118, 1.2273889802519744e-05, 0.21405861741616505, 0.7859291118191395,
119, 7.851102778688744e-06, 0.21362649883483106, 0.7863656531868372,
120, 7.113613629934027e-06, 0.21319873979424536, 0.7867941497177013,
121, 1.244122411809465e-05, 0.2127592839996921, 0.7872282779033919,
122, 1.4762358214740673e-05, 0.21232407989381166, 0.7876611608727507,
123, 1.6609863795860977e-05, 0.21186996615794948, 0.7881134271031602,
124, 1.7425169308550798e-05, 0.2114060473213281, 0.7885765306325772,
125, 1.9293019096138316e-05, 0.21096493705559569, 0.7890157730483275,
126, 1.6682715775936193e-05, 0.21056422128359695, 0.7894190991236906,
127, 1.2733593002308194e-05, 0.21015432896900213, 0.789832940562779,
128, 1.689711376456695e-05, 0.20973240050934713, 0.7902507054999558,
129, 2.9231005213559854e-05, 0.20931180871604205, 0.7906589634014334,
130, 4.269196947534229e-05, 0.20887157360945102, 0.7910857375421553,
131, 6.755213501968522e-05, 0.2084406410266186, 0.7914918099624954,
132, 0.00011471907130363763, 0.2079824062109835, 0.7919028778423849,
133, 0.00014786529318275727, 0.20747987791586503, 0.7923722599169429,
134, 0.00016957243113696724, 0.2069920260754816, 0.7928384046198456,
135, 0.0001956207288192797, 0.20648188181626542, 0.7933225005801328,
136, 0.00021602867300670557, 0.20597857972518024, 0.7938053947262006,
137, 0.00021676832894756997, 0.20550086997242856, 0.7942823648224728,
138, 0.00021423374738113735, 0.20504658733660114, 0.7947391820414527,
139, 0.0001950444802284057, 0.20462653492369842, 0.7951784237210168,
140, 0.0001870662305275152, 0.20422197216150878, 0.7955909647337017,
141, 0.00019368026569715157, 0.20379652722055377, 0.796009795641205,
142, 0.0001874379687534511, 0.20340436080774194, 0.796408204348938,
143, 0.0001865823937845415, 0.20299030519850936, 0.7968231155321692,
144, 0.00019395583564743333, 0.20259112797900666, 0.7972149193100015,
145, 0.00019126292069098793, 0.20215298867821394, 0.7976557515261337,
146, 0.00017802790325224986, 0.20167394244884965, 0.7981480327731469,
147, 0.0001636520515134897, 0.20121291643837472, 0.7986234346326291,
148, 0.00013562565256288034, 0.20076763779138518, 0.7990967396763796,
149, 0.00012653090353698156, 0.20033409265148233, 0.7995393795665962,
150, 0.00013587074672611037, 0.19989950642963863, 0.7999646259472608,
151, 0.00013009411987871235, 0.19948881086042447, 0.8003810981420938,
152, 0.00012055694839746636, 0.19909852398509817, 0.8007809221865743,
153, 0.00012881921586182206, 0.19870734234899912, 0.8011638415540342,
154, 0.00012270291453672476, 0.1983369466914569, 0.8015403535137517,
155, 0.00011291582321668469, 0.19798621829377935, 0.8019008690032651,
156, 0.00010720337213322869, 0.19761504888030326, 0.8022777508668749,
157, 0.00011131894352014875, 0.1972544258072048, 0.8026342583675976,
158, 0.00011904556234908726, 0.19692434871555972, 0.8029566088412364,
159, 0.00013398106648677532, 0.19660765198309033, 0.803258370068026,
160, 0.0001398073627566793, 0.19625516393977627, 0.8036050318171092,
161, 0.0001420551690314272, 0.19592192819862708, 0.8039360197513581,
162, 0.00016272484471765053, 0.19559906492446216, 0.8042382133505407,
163, 0.00019493338611065246, 0.1953055815997182, 0.8044994881318619,
164, 0.00024207639410805961, 0.1950253283886555, 0.8047325983371237,
165, 0.00031431081829836287, 0.19475143746856396, 0.8049342548334695,
166, 0.00036572848848648206, 0.19451396597527398, 0.8051203086558599,
167, 0.0004272354546477464, 0.1942560053080352, 0.8053167623587097,
168, 0.0004850496137766191, 0.19401270557248593, 0.8055022479355406,
169, 0.000514733027538026, 0.19380815612676625, 0.8056771139685622,
170, 0.0005211410269913448, 0.19363710995047242, 0.8058417521467536,
171, 0.0005159850750774429, 0.19347879359560888, 0.806005224453782,
172, 0.0004989969631845231, 0.19333306990005006, 0.8061679362625358,
173, 0.0005054672559353955, 0.1931669645182252, 0.8063275713503966,
174, 0.0005112450902828849, 0.19301461752212767, 0.8064741405125013,
175, 0.0005381653896808954, 0.1928465422690908, 0.8066152954657106,
176, 0.0005446439352696685, 0.19270910666675306, 0.8067462525199571,
177, 0.0005667107248561328, 0.19258065275638742, 0.8068526396430056,
178, 0.0005732420782313615, 0.19247630798722712, 0.8069504530559471,
179, 0.0005731223442270321, 0.19229354333545584, 0.8071333374429691,
180, 0.0005611880839932245, 0.19206647491151238, 0.8073723401286971,
181, 0.0005642432079711433, 0.19186678515801214, 0.807568974756822,
182, 0.0006659252287741785, 0.19161951879055653, 0.8077145591080811,
183, 0.000718145972096962, 0.1913604751472804, 0.8079213820073332,
184, 0.0007508869483361921, 0.19113635848873498, 0.8081127576886535,
185, 0.0007555996820775899, 0.19094599379838914, 0.8082984096456938,
186, 0.0007560927853213418, 0.1907564284212723, 0.8084874819192374,
187, 0.0007743267003911169, 0.1905922319432335, 0.8086334444809756,
188, 0.0007608853206667842, 0.1904534476974649, 0.8087856701063936,
189, 0.0007333616873830469, 0.1903287988383106, 0.8089378425993113,
190, 0.0007397093209836639, 0.1902063470251693, 0.8090539467785799,
191, 0.0007436335145987869, 0.19009698150890206, 0.8091593881027844,
192, 0.0007772667283524949, 0.18998911078136232, 0.8092336256149134,
193, 0.0008006829203650907, 0.18988697605749005, 0.809312344148616,
194, 0.0008457854968393969, 0.18980769559083974, 0.8093465220392663,
195, 0.000873198077930546, 0.1897600225507305, 0.809366782497556,
196, 0.0008901156740172306, 0.18971786969161467, 0.8093920177631512,
197, 0.0009004247919057826, 0.18969290155225696, 0.8094066767836203,
198, 0.0008893545544052903, 0.18968396756334893, 0.8094266810089756,
199, 0.000886245230833046, 0.18965777414995363, 0.8094559837445052,
200, 0.0008801049471499764, 0.1896445328916453, 0.8094753652884652,
201, 0.0008408175929605671, 0.18961296045976875, 0.8095462250720193,
202, 0.0007639608482232285, 0.18961767752234163, 0.8096183647552176,
203, 0.0006458693602673675, 0.18964486454265064, 0.80970926922408,
204, 0.000628150704344276, 0.18963256877357457, 0.809739283649779,
205, 0.0005952339007163112, 0.1896331194015104, 0.8097716498263545,
206, 0.0005469752338299135, 0.18959339481415882, 0.8098596330797887,
207, 0.0005223179128707179, 0.1895018014312509, 0.8099758837842038,
208, 0.0005259218118469107, 0.1894142281057164, 0.8100598532131631,
209, 0.0005117702404615196, 0.18935605955204876, 0.810132173337753,
210, 0.0004970255147479569, 0.18931103952791734, 0.810191938087163,
211, 0.00046987306105799855, 0.18929377006280196, 0.8102363600077819,
212, 0.00041422556977419674, 0.18930936053310635, 0.8102764170269579,
213, 0.0003600457081232702, 0.1893165795947956, 0.8103233778245609,
214, 0.0003072129170660214, 0.18931548099490075, 0.8103773092144022,
215, 0.00027351896468578486, 0.18932678254695717, 0.8103997016180302,
216, 0.0002324968413856026, 0.189263231986922, 0.8105042743017749,
217, 0.00017704948832465177, 0.189228096948287, 0.8105948566919176,
218, 0.00011056084425920984, 0.18919839064555907, 0.8106910516384694,
219, 8.181517597744791e-05, 0.18917213186863388, 0.8107460560845619,
220, 8.08728099737456e-05, 0.18912986544185345, 0.8107892648761791,
221, 7.258088118685257e-05, 0.18910753537576375, 0.8108198868691179,
222, 6.220540624362754e-05, 0.18909766925073565, 0.810840128467572,
223, 4.9738620245911384e-05, 0.18910026522206025, 0.8108499992834669,
224, 3.7525654022069626e-05, 0.18909366854120183, 0.810868808931226,
225, 4.059767893580518e-05, 0.18907494720178963, 0.8108844582466818,
226, 4.113366070802623e-05, 0.18907186912269636, 0.8108870003432403,
227, 3.906772623081161e-05, 0.18908455639901572, 0.8108763790013575,
228, 3.3631584045860215e-05, 0.18910048684363734, 0.8108658846979409,
229, 3.334914587724177e-05, 0.18910241720868248, 0.8108642367691206,
230, 2.646945434360269e-05, 0.189048933131049, 0.8109246005420128,
231, 2.5313929189597156e-05, 0.18897964627940908, 0.8109950429165498,
232, 2.670142440786484e-05, 0.18886553428352304, 0.8111077674184747,
233, 2.6079314315176583e-05, 0.18875166251323666, 0.8112222612985948,
234, 2.123499598567805e-05, 0.18866422825076232, 0.811314539877069,
235, 2.2558035294596262e-05, 0.18857878462626035, 0.8113986604632948,
236, 2.0221544078973184e-05, 0.18851965713006025, 0.8114601244495231,
237, 2.10964455334087e-05, 0.18847068005939285, 0.8115082266207679,
238, 2.4260753480981667e-05, 0.18837724845390375, 0.8115984939159394,
239, 2.0527920125107707e-05, 0.18830026590711169, 0.8116792092977809,
240, 2.2879196692446228e-05, 0.1882252124916385, 0.8117519114383781,
241, 2.134734133678101e-05, 0.18815799621343066, 0.8118206595753796,
242, 1.956911765367608e-05, 0.1880764592104802, 0.811903974803702,
243, 1.938260605617181e-05, 0.18801246693309268, 0.8119681535893549,
244, 2.4316065393527974e-05, 0.18796163400192284, 0.8120140530622956,
245, 3.049500213844019e-05, 0.18789448505981962, 0.8120750230641017,
246, 3.1786554730198466e-05, 0.18779510342612268, 0.8121731131443936,
247, 2.909246542121803e-05, 0.18772068736286238, 0.8122502232953918,
248, 2.0451967370787673e-05, 0.18767138858651664, 0.8123081625700207,
249, 1.8831244131993738e-05, 0.18762379875146779, 0.8123573731287588,
250, 2.023478148342739e-05, 0.18758636646622648, 0.8123934018761937,
251, 2.046335112486348e-05, 0.18754140229068295, 0.8124381374827221,
252, 1.557669715107074e-05, 0.18752004210591086, 0.8124643843183895,
253, 1.6959642762662622e-05, 0.18750131154239688, 0.8124817319384786,
254, 2.2694932198768498e-05, 0.18746726287622745, 0.8125100453154659,
255, 2.8657190409135057e-05, 0.187418743816442, 0.8125526021183352,
256, 3.326541429484378e-05, 0.1873833650341893, 0.8125833726746956,
257, 3.3375036497475016e-05, 0.18737394039357463, 0.8125926876921866,
258, 3.95385890238298e-05, 0.18737488504169827, 0.8125855794933313,
259, 3.8364432224819514e-05, 0.18739966519940424, 0.8125619734925881,
260, 4.262600107206608e-05, 0.1874104020774174, 0.8125469750440496,
261, 3.841763728890323e-05, 0.1874362935820397, 0.8125252918993703,
262, 4.0759516134885076e-05, 0.1874722095308092, 0.8124870340749429,
263, 4.749454446176103e-05, 0.18745893231637173, 0.812493576261935,
264, 4.864740304729667e-05, 0.18746541931336294, 0.8124859364088116,
265, 4.38687379696724e-05, 0.18749127761352438, 0.8124648567739472,
266, 3.367112287256061e-05, 0.18754359657714947, 0.8124227354275717,
267, 2.9674541954804497e-05, 0.18758149728857298, 0.8123888312990604,
268, 2.4153161989154865e-05, 0.18761809168948415, 0.8123577582774825,
269, 2.173294759825768e-05, 0.18760593491928668, 0.8123723352608302,
270, 2.1220877951008606e-05, 0.1876080798424121, 0.8123707024076513,
271, 2.703421576782698e-05, 0.18761205488418745, 0.8123609140255467,
272, 3.6762337852441876e-05, 0.18757142153291995, 0.8123918192560716,
273, 3.963283826856733e-05, 0.18755498711273247, 0.812405383176802,
274, 4.8611533377346474e-05, 0.1875278946356872, 0.8124234969588641,
275, 5.120892734033844e-05, 0.1875202447599163, 0.8124285494401349,
276, 5.2462517384286916e-05, 0.1875059420932262, 0.8124415985182828,
277, 6.055428667302052e-05, 0.18747734623765705, 0.8124621026058203,
278, 6.670886279660644e-05, 0.18746124742723755, 0.8124720468404976,
279, 8.229971494677391e-05, 0.18742995929171422, 0.8124877441259898,
280, 9.522156918226274e-05, 0.18741576267101254, 0.8124890188894135,
281, 0.00011720824636353558, 0.187412776401521, 0.812470018482016,
282, 0.00013926304621242442, 0.18740207811512588, 0.812458661968919,
283, 0.00014872444541532532, 0.187417476630459, 0.8124338020539815,
284, 0.00014564601100392236, 0.18745871362115726, 0.8123956434968684,
285, 0.00013308495237562522, 0.18752067023157473, 0.8123462479468807,
286, 0.00013866029527856153, 0.18758054515955727, 0.8122807976771707,
287, 0.0001608787569515053, 0.18762118716135423, 0.8122179372117347,
288, 0.00018223838832072967, 0.18767495452818847, 0.8121428102151813,
289, 0.0001861267841314945, 0.18774671172573973, 0.8120671646181685,
290, 0.00018788480568779364, 0.18783120269050577, 0.8119809156321974,
291, 0.0001803187205736322, 0.1879489803396589, 0.8118707040670344,
292, 0.0001536875159627093, 0.1880879925820862, 0.8117583230296247,
293, 0.00010386566736767165, 0.1882584959750099, 0.811637641484201,
294, 7.080139274748148e-05, 0.18843828891379208, 0.8114909128202817,
295, 7.007596858181479e-05, 0.18859714900920582, 0.8113327781485439,
296, 5.97160371613988e-05, 0.18878224463103974, 0.8111580424578794,
297, 4.4896776562233414e-05, 0.1889712534162104, 0.8109838529324155,
298, 3.5059666992884065e-05, 0.18917290677370538, 0.8107920366845855,
299, 1.760638803488137e-05, 0.18939620183220685, 0.8105861949023674,
300, 1.6318955083644816e-05, 0.18960403854213184, 0.8103796456239799,
301, 1.8775554020200615e-05, 0.18982384773293795, 0.8101573798339698,
302, 1.8408518101579827e-05, 0.19004677404972867, 0.809934820553223,
303, 2.201572756694734e-05, 0.19028230785349362, 0.8096956795394509,
304, 2.0791045472571016e-05, 0.19048599452601958, 0.809493217550897,
305, 2.3140400598300563e-05, 0.19067540834965657, 0.8093014543714697,
306, 2.743401479134524e-05, 0.19087910963455565, 0.8090934594687991,
307, 2.7399788263445236e-05, 0.19111099963840586, 0.8088616036937257,
308, 2.2316074776402617e-05, 0.1913566887754972, 0.8086209982694783,
309, 1.923966887471622e-05, 0.19161685233014508, 0.8083639111197772,
310, 2.6419341316415515e-05, 0.19186605562171524, 0.8081075281578397,
311, 3.199733192056791e-05, 0.1921138678195991, 0.8078541379680916,
312, 4.564412063463808e-05, 0.1923738040163859, 0.8075805549847209,
313, 5.733219806391142e-05, 0.19264779977188987, 0.8072948711537151,
314, 6.266024837051454e-05, 0.192881788190632, 0.8070555546826246,
315, 0.00010674221449901492, 0.19309647339065134, 0.8067967875136803,
316, 0.00013127498922362024, 0.1933426728123131, 0.8065260553173277,
317, 0.00014635490242965776, 0.19359911312610867, 0.8062545350892771,
318, 0.00015083034751305123, 0.19386889975800337, 0.80598027301186,
319, 0.00015021523463289995, 0.19414289052714873, 0.80570689735303,
320, 0.0001407378512135683, 0.19444080928723104, 0.805418455979181,
321, 0.00014288113276767845, 0.19474772057851517, 0.8051094014075978,
322, 0.00014293178004992505, 0.19506933297446327, 0.8047877383660782,
323, 0.00013929606477191558, 0.19541012751520123, 0.8044505795405743,
324, 0.00012749505876110117, 0.19576190266976032, 0.8041106053940764,
325, 0.00010994917680171091, 0.19611851578321451, 0.8037715381608836,
326, 0.00010416339793511663, 0.1964840589386649, 0.8034117807811959,
327, 9.555866307658323e-05, 0.1968500375762694, 0.8030544068810803,
328, 8.185314418753113e-05, 0.19722062266182122, 0.8026975273151314,
329, 5.4849945198827745e-05, 0.1975281481147941, 0.8024170050587092,
330, 5.2565429606250546e-05, 0.19781705873301703, 0.8021303789574485,
331, 4.0342229436988107e-05, 0.19807747451851998, 0.8018821863724755,
332, 3.503271373498187e-05, 0.19834786767942653, 0.8016171027301342,
333, 2.426360920718839e-05, 0.19857834009560546, 0.8013973994155567,
334, 2.6012223006986434e-05, 0.19879628365270136, 0.8011777072419358,
335, 2.2855554598959775e-05, 0.1990353270974574, 0.8009418204667371,
336, 2.3164234588220604e-05, 0.19928561523497657, 0.8006912236476968,
337, 2.095612019955617e-05, 0.19955349773943934, 0.8004255492611662,
338, 2.2116327672565293e-05, 0.19983315633942678, 0.8001447304532396,
339, 2.5030323392198328e-05, 0.20012826224844216, 0.7998467105470743,
340, 2.47649428735834e-05, 0.20042688348658394, 0.7995483546893671,
341, 3.175899975419718e-05, 0.2007280114094306, 0.7992402327117412,
342, 3.521163933801868e-05, 0.2010327306816939, 0.7989320607993753,
343, 3.590754105847215e-05, 0.20135591632300076, 0.7986081792549405,
344, 3.174787580431517e-05, 0.2016886861357907, 0.7982795691059139,
345, 3.3590816647795864e-05, 0.2020341263764555, 0.7979322859216966,
346, 3.034288449507843e-05, 0.20234136917607143, 0.7976282910569769,
347, 3.2908694121570054e-05, 0.20263041579292548, 0.7973366786289284,
348, 2.9277863302849907e-05, 0.20294760829634445, 0.7970231169589788,
349, 2.4100526617982416e-05, 0.2032569765810988, 0.796718926011827,
350, 2.388188786671444e-05, 0.20357953965009087, 0.7963965815833841,
351, 1.7187325434609924e-05, 0.20393280152944257, 0.7960500142666252,
352, 2.0278809241038368e-05, 0.20427379094775758, 0.7957059333653197,
353, 2.1755778333986686e-05, 0.20460682594208482, 0.7953714214014964,
354, 2.7072632478514282e-05, 0.20495257419574525, 0.795020356293512,
355, 2.905435293352253e-05, 0.20520624214610544, 0.7947647066249083,
356, 2.6250640201859673e-05, 0.20548230945141432, 0.7944914430324255,
357, 2.2277546203040954e-05, 0.20574975963430267, 0.7942279659419252,
358, 1.918434400927775e-05, 0.20599887908058642, 0.7939819396960626,
359, 1.3422193154987897e-05, 0.2062524046956565, 0.7937341762307012,
360, 1.752769275574411e-05, 0.20649297753748913, 0.7934894978898298,
361, 1.663640785892754e-05, 0.2067603797591003, 0.7932229869543809,
362, 1.4845473184424861e-05, 0.2070177887379733, 0.7929673689080665,
363, 9.042825038548116e-06, 0.20730316294192855, 0.7926877973516685,
364, 1.0119524973856235e-05, 0.2075776610280851, 0.7924122225671484,
365, 1.0521598045094449e-05, 0.20783583349183696, 0.7921536480283348,
366, 1.639899328746449e-05, 0.20809788753225741, 0.7918857165919463,
367, 1.9220701857149075e-05, 0.20836335404722378, 0.7916174283705323,
368, 2.9911243034976023e-05, 0.20863144999824523, 0.791338641876074,
369, 3.44983566894777e-05, 0.20892179073401548, 0.7910437140267237,
370, 3.6317088188943735e-05, 0.20923061374054328, 0.7907330722893776,
371, 3.9595561501827046e-05, 0.20957144900720154, 0.790388958547831,
372, 4.4526037394186624e-05, 0.20989278788991025, 0.7900626891921174,
373, 4.79220119768033e-05, 0.2102062142371935, 0.7897458668708122,
374, 4.592570784600122e-05, 0.2105496714779364, 0.7894044059304873,
375, 4.809018170387583e-05, 0.2108401727576536, 0.7891117401792055,
376, 4.823787264666506e-05, 0.21114559523233248, 0.7888061700117392,
377, 4.25661124440714e-05, 0.21141455865587586, 0.7885428783499756,
378, 4.5172572090423354e-05, 0.21169793203446527, 0.7882568985084367,
379, 5.4207994639375655e-05, 0.21199272260276536, 0.7879530725206028,
380, 5.64246888648482e-05, 0.2123107456091735, 0.7876328328216317,
381, 6.090480799497315e-05, 0.2126609343285345, 0.7872781639834923,
382, 6.522767479884478e-05, 0.21300020330591812, 0.7869345721391762,
383, 6.364797975053311e-05, 0.2133499425352338, 0.786586412605951,
384, 5.9028431108499144e-05, 0.21371945625216013, 0.7862215184340859,
385, 6.033337788265045e-05, 0.21407728316289937, 0.7858623865776831,
386, 6.776195262920418e-05, 0.2144237687190605, 0.7855084724444535,
387, 6.848033219588287e-05, 0.21473174068610995, 0.785199782101158,
388, 5.8738626598315246e-05, 0.2150104372573513, 0.7849308272354976,
389, 6.10692738977897e-05, 0.21528923066353994, 0.784649703183769,
390, 5.7348932853137985e-05, 0.21560696950330785, 0.7843356846875155,
