Optimize time:0.23672239224116007
Begin Prob:-27515.482853592115
End Prob:-27492.374265303613
132, 0.3959575447009729, 0.30265835114251965, 0.30138410635853524,
133, 0.3962523581048587, 0.30500480372234423, 0.2987428403754051,
134, 0.3950709155821825, 0.30757828030673595, 0.29735080631476457,
135, 0.39204545255992185, 0.31023901139510307, 0.29771553824545927,
136, 0.38526785092937404, 0.3148778427195846, 0.2998543085501162,
137, 0.3846520244481089, 0.31656231144276314, 0.29878566630728176,
138, 0.38269639948194745, 0.31836398369649943, 0.298939619023185,
139, 0.3729995197951463, 0.3238709500444225, 0.30312953236187157,
140, 0.36403965374426617, 0.3288599199669488, 0.3071004284890731,
141, 0.3498527229482771, 0.3366734335176375, 0.3134738457356673,
142, 0.3429199957841238, 0.3419697854330844, 0.3151102209857218,
143, 0.33194860126106096, 0.3494643602585669, 0.3185870406838815,
144, 0.31170904957597045, 0.3616316853904745, 0.32665926723788996,
145, 0.2921164673520632, 0.37433796376267153, 0.3335455710908483,
146, 0.26937932926772357, 0.38844449767295075, 0.34217617526510313,
147, 0.24678964827557467, 0.4030973396605063, 0.35011301427074737,
148, 0.23086243524719446, 0.41440697982298375, 0.3547305871383756,
149, 0.21948550821780038, 0.42237276770854687, 0.35814172628308905,
150, 0.21278481768545449, 0.4270524913251576, 0.3601626931988693,
151, 0.20222740732431976, 0.4338990980571246, 0.3638734968290721,
152, 0.19593558277486062, 0.437556846907536, 0.36650757253044147,
153, 0.19224866672358215, 0.43909223498242006, 0.3686591005048982,
154, 0.1870046547030153, 0.44083655905154273, 0.37215878845787914,
155, 0.18109960917817403, 0.4420712080220552, 0.3768291850123556,
156, 0.17352374487145078, 0.4435612606076111, 0.3829149967346479,
157, 0.17122964131331647, 0.44242138348162363, 0.3863489774198549,
158, 0.17197723856370883, 0.43881565753590546, 0.38920710611358866,
159, 0.16858109597527077, 0.43749878586850205, 0.3939201203685326,
160, 0.16534117205506157, 0.43589761579605013, 0.39876121436152473,
161, 0.1622826949612911, 0.4345465146834633, 0.4031707925693086,
162, 0.1598852610596819, 0.4330141017703704, 0.40710063938455293,
163, 0.16906055834494566, 0.42542911765088376, 0.40551032622058386,
164, 0.1793774792547918, 0.4174342188656538, 0.4031883040937821,
165, 0.18349731939396963, 0.41247810452369105, 0.4040245782947922,
166, 0.18176778541667934, 0.4102915900117276, 0.40794062678527293,
167, 0.17840266698631216, 0.4082610192203725, 0.41333631600874776,
168, 0.17694021195733275, 0.4053597627793861, 0.41770002747724944,
169, 0.18018798066273653, 0.4013340324595529, 0.41847798909396783,
170, 0.18287560383478502, 0.39661209005069903, 0.420512308330188,
171, 0.18306009878874147, 0.3938990504303359, 0.4230408529983589,
172, 0.17638705024092208, 0.3943528765425994, 0.42926007543525047,
173, 0.17457251050991593, 0.3936599828236653, 0.43176750888166665,
174, 0.16683360432990002, 0.3955891388052604, 0.43757725908046813,
175, 0.16347232944854292, 0.39555817382696573, 0.4409694989392645,
176, 0.15415181626893118, 0.39813023795405167, 0.44771794799417497,
177, 0.14473612457467358, 0.40100380547091374, 0.45426007216937886,
178, 0.13517711134713825, 0.4025088847868131, 0.46231400608125633,
179, 0.12742411205436474, 0.40546702055909495, 0.46710886960185266,
180, 0.12229770899911008, 0.40692639987710566, 0.47077589334047765,
181, 0.11704120014927545, 0.4081871560890048, 0.4747716459813484,
182, 0.12154245345931335, 0.40457798225165353, 0.4738795665094107,
183, 0.12545028583609386, 0.40182795487226863, 0.47272176151006495,
184, 0.1293785070490688, 0.39931727024653574, 0.4713042249239755,
185, 0.1325438081557637, 0.39739577091114975, 0.47006042315285385,
186, 0.13403069228473374, 0.39560684079731967, 0.4703624691364134,
187, 0.13408816958178468, 0.39540098097112136, 0.47051085166452133,
188, 0.14420988086026493, 0.3901903136660513, 0.46559980769132614,
189, 0.14880991439925143, 0.38713948361837247, 0.4640506042000694,
190, 0.1544795163124899, 0.38554890806850406, 0.4599715778397578,
191, 0.16512575973733207, 0.38143024230690464, 0.4534440001753175,
192, 0.1720284368173784, 0.3790629679570233, 0.4489085974474881,
193, 0.1772363983688318, 0.37709823446811014, 0.445665369386642,
194, 0.17584792203710328, 0.37796810472490266, 0.44618397546251554,
195, 0.1803161491676206, 0.37597628109709563, 0.4437075719586708,
196, 0.18807429836816608, 0.3724109167265867, 0.4395147871302424,
197, 0.19618877339718668, 0.3680760946366045, 0.43573513419043597,
198, 0.2079284921597781, 0.3617377900062388, 0.43033372005885007,
199, 0.21790323331818884, 0.35553202598745737, 0.4265647429172941,
200, 0.2218442461338432, 0.35176821446961576, 0.4263875416209005,
201, 0.22703566537167075, 0.3474789763612203, 0.4254853604908431,
202, 0.23241131297768097, 0.34378802456960944, 0.4238006646760241,
203, 0.23715866710151676, 0.3418763700811786, 0.42096496504248504,
204, 0.24193034026007043, 0.34057247398353996, 0.41749718797908425,
205, 0.24225290898044605, 0.34140837565379234, 0.41633871758783647,
206, 0.24291414481306636, 0.34253340871688687, 0.41455244869169305,
207, 0.24785905895490054, 0.34068554129418, 0.4114554019722283,
208, 0.2523959885387714, 0.3385819819140038, 0.4090220317697966,
209, 0.2614437763993782, 0.3332631747282686, 0.40529305109669245,
210, 0.26960914958711835, 0.3297404061482551, 0.40065044648763576,
211, 0.2730153206505829, 0.32851172361752085, 0.39847295795416104,
212, 0.2835614281474374, 0.32368791225373394, 0.3927506618226007,
213, 0.2942543999824257, 0.3182855888756991, 0.38746001336537567,
214, 0.30333587795636546, 0.3132315137419095, 0.38343261052426086,
215, 0.3043868967953031, 0.3118300201726133, 0.38378308525578836,
216, 0.2993437588335746, 0.3128144110751808, 0.38784183231598846,
217, 0.2877224861562622, 0.31638572070108345, 0.3958917953679766,
218, 0.2826743286383332, 0.31671653489652635, 0.40060913869240294,
219, 0.27828761297075977, 0.3163922128097126, 0.4053201764454042,
220, 0.27414341625545163, 0.3161340511981736, 0.40972253477253257,
221, 0.2652933551043515, 0.31803582297112837, 0.41667082415253054,
222, 0.25916323757412296, 0.3207388930360539, 0.42009787161872975,
223, 0.24470451065596877, 0.3270834953722169, 0.42821199619845335,
224, 0.23856783701510068, 0.3294636095929773, 0.4319685556174947,
225, 0.22856432159658735, 0.3335754253200874, 0.43786025531146916,
226, 0.21860847217107615, 0.3388312437749117, 0.4425602862810818,
227, 0.21341423989003624, 0.3419143311858509, 0.44467143115192975,
228, 0.20793341284072495, 0.3446192342306344, 0.44744735515565315,
229, 0.20794622606090626, 0.3446594303117089, 0.4473943458538852,
230, 0.2149196304680226, 0.34135123331404604, 0.4437291384459432,
231, 0.2224650650048691, 0.33824650764844294, 0.43928842957376285,
232, 0.23109556222202662, 0.3346513577934635, 0.4342530822123892,
233, 0.23848506850578335, 0.3306589907032341, 0.43085594301991065,
234, 0.2504035652096733, 0.3245824241090958, 0.42501401290927193,
235, 0.2600955693162937, 0.3189869346744096, 0.4209174982372778,
236, 0.2681732623499569, 0.31491879601946776, 0.41690794385813557,
237, 0.2788373088576146, 0.3116209131089102, 0.40954178025897897,
238, 0.28940646683412447, 0.3078370282269542, 0.4027565071655231,
239, 0.2921831165222928, 0.3072822783635196, 0.4005346073417737,
240, 0.29562555451135875, 0.3065956622208224, 0.3977787854929954,
241, 0.2995998968491789, 0.30606724483544445, 0.39433286054151145,
242, 0.30371025394121065, 0.30655551148232135, 0.3897342368035338,
243, 0.30845827124007846, 0.30642107014804876, 0.38512066083954843,
244, 0.31813824626863163, 0.30294697650611296, 0.3789147794510101,
245, 0.33311059344038846, 0.29705527543373644, 0.36983413335322696,
246, 0.3478881135541795, 0.2907735117350637, 0.3613383769384555,
247, 0.37147011487321796, 0.2815825328935987, 0.34694735446203906,
248, 0.396515286072097, 0.27132146955956915, 0.33216324659871355,
249, 0.416339281948978, 0.26338834467795824, 0.3202723756044477,
250, 0.43040806898011463, 0.2581225022957511, 0.3114694309559077,
251, 0.45098569284828127, 0.24987681643076115, 0.29913749295354364,
252, 0.46972993283763026, 0.2421091461281249, 0.28816092326530995,
253, 0.48601447404380177, 0.2345931899750631, 0.2793923382137963,
254, 0.49371909564509286, 0.23085249598579888, 0.27542841060132583,
255, 0.5096586492393371, 0.2226762618770728, 0.26766509111778547,
256, 0.5233856706184532, 0.2151550487063387, 0.26145928291015175,
257, 0.535821937271596, 0.20890817358326122, 0.2552698913796957,
258, 0.5480618053395042, 0.20242472683111254, 0.24951347006487096,
259, 0.5615847843103386, 0.19567597142811527, 0.24273924649684303,
260, 0.5735265531467261, 0.19019621825161373, 0.236277230835396,
261, 0.5862843143836947, 0.18460786874041155, 0.22910781911109715,
262, 0.5921727919175991, 0.1820246513110085, 0.2258025590077941,
263, 0.5950321038982173, 0.18043296080969304, 0.22453493752805173,
264, 0.5992897792123049, 0.17830807208896055, 0.2224021509345704,
265, 0.6071271217272611, 0.17597728480655572, 0.21689559570214806,
266, 0.6138438964973862, 0.17366224876351555, 0.21249385697302234,
267, 0.6162040097387999, 0.1734013473243895, 0.21039464517184434,
268, 0.6173371937683019, 0.17417539541303284, 0.20848741305285026,
269, 0.6194796013634404, 0.1745974673014225, 0.20592293357115998,
270, 0.6202002044873903, 0.17532821509193952, 0.20447158265701335,
271, 0.6211027274565495, 0.17697208771847397, 0.2019251870612239,
272, 0.618750436857562, 0.1801842165774151, 0.20106534880057628,
273, 0.6089755400897624, 0.1868604569104241, 0.2041640052368953,
274, 0.6006864410568116, 0.1929950813253521, 0.20631847985649793,
275, 0.5979646131062393, 0.1964333137534364, 0.20560207537927017,
276, 0.5952101912683676, 0.19929795941210243, 0.20549185155975755,
277, 0.5968820282195805, 0.20000041779189343, 0.2031175562263351,
278, 0.5966676657159163, 0.20139505944585254, 0.20193727707616002,
279, 0.6014873328234812, 0.20032823102841424, 0.1981844383850896,
280, 0.6046503839153372, 0.1994495384466317, 0.19590007987433292,
281, 0.6001454947418922, 0.202357976329641, 0.19749653116610644,
282, 0.599846106658531, 0.20257856039011943, 0.19757533518857304,
283, 0.5980856960381316, 0.2032269335196537, 0.19868737267881725,
284, 0.6011913282905419, 0.20131132199839383, 0.19749735194860812,
285, 0.6010881777059556, 0.20105288323649567, 0.19785894129519904,
286, 0.6012530940412041, 0.2017947519760281, 0.19695215622018358,
287, 0.6058640863998573, 0.20036116371495347, 0.19377475212104742,
288, 0.6032528068749913, 0.20237361835162054, 0.19437357701019495,
289, 0.6010205466298799, 0.20394936245709486, 0.19503009315241543,
290, 0.5954193749434886, 0.20729012055585846, 0.1972905067365193,
291, 0.5901854983884433, 0.21019837585184492, 0.1996161279961706,
292, 0.5766679928914302, 0.2172567965542224, 0.2060752127938651,
293, 0.5642459689316327, 0.22278934925435798, 0.21296468405227603,
294, 0.5521373493204714, 0.22787655090333261, 0.2199861020133646,
295, 0.5327602939170449, 0.2361821340620699, 0.2310575742589651,
296, 0.518738222692593, 0.24190838623369668, 0.23935339331164032,
297, 0.5204669131818692, 0.23973565480650805, 0.23979743424946656,
298, 0.514363832612629, 0.24136228405765617, 0.24427388556488724,
299, 0.5016126880289061, 0.24587613069767839, 0.2525111835094818,
300, 0.4969817437292833, 0.24642203582017988, 0.25659622268619603,
301, 0.4950106987158306, 0.24730442222854498, 0.25768488128860295,
302, 0.4925993419717709, 0.24955732918556098, 0.2578433310754979,
303, 0.48914999272505855, 0.25165373168510907, 0.25919627782130283,
304, 0.4945950618508186, 0.24881606758310246, 0.25658887279863324,
305, 0.5001895605945851, 0.24558825294509148, 0.2542221886926664,
306, 0.5070205268566603, 0.24197551107795498, 0.2510039642980913,
307, 0.520450607928069, 0.23521063230500722, 0.24433876200006605,
308, 0.5252779482979569, 0.23261519399853003, 0.2421068599340268,
309, 0.5299577917556739, 0.22982402559126278, 0.24021818488273355,
310, 0.5267246667550138, 0.23084463534080643, 0.2424307001346665,
311, 0.5247499839635803, 0.23145522985453013, 0.24379478841022778,
312, 0.519575199664008, 0.23322048608091214, 0.24720431648668342,
313, 0.5205044267488428, 0.23209219075532173, 0.24740338472515072,
314, 0.5258071143484898, 0.22883529410605755, 0.24535759377350594,
315, 0.536377391274954, 0.22220987962455443, 0.2414127313281829,
316, 0.5470614254944687, 0.21573073692372813, 0.23720783981034385,
317, 0.5500046799944687, 0.21285536453002205, 0.23713995770300644,
318, 0.5509222709153548, 0.2106786276479061, 0.2383991036647849,
319, 0.5443582419746634, 0.21184129912884858, 0.24380046112694093,
320, 0.5397947585323684, 0.21207959234695942, 0.24812565135250675,
321, 0.5371921983098438, 0.21140935080328002, 0.2513984531173795,
322, 0.537086180450731, 0.21098059858951837, 0.2519332231915887,
323, 0.5303620806252242, 0.21348817986366206, 0.25614974174239213,
324, 0.5224796214855909, 0.21619045647869162, 0.2613299242666913,
325, 0.510701305679671, 0.22067220214121075, 0.2686264944113506,
326, 0.5040409856899143, 0.22252386678475958, 0.27343514975924116,
327, 0.4980846499678341, 0.2245230401692754, 0.2773923120954964,
328, 0.493192530299441, 0.22636407134633718, 0.2804434005879134,
329, 0.48339647322124885, 0.23052187263218943, 0.28608165638093713,
330, 0.4719071045197529, 0.23604066354092534, 0.2920522341747739,
331, 0.45771477211910844, 0.24342578292507697, 0.29885944719071483,
332, 0.4389879115652594, 0.2529573061466111, 0.3080547845241202,
333, 0.42124595517474117, 0.26265267410661997, 0.3161013729559526,
334, 0.40452086236271245, 0.27133138587471695, 0.32414775399895895,
335, 0.3936925696541862, 0.27690974229510107, 0.3293976902878577,
336, 0.38403308538205405, 0.28309658234337853, 0.33287033451094583,
337, 0.3665971877296991, 0.2928704832486189, 0.3405323312567338,
338, 0.3442226793282495, 0.3050915584048799, 0.3506857645032023,
339, 0.32775037543422686, 0.31341554006683786, 0.3588340867360321,
340, 0.31874792122149465, 0.31795734127905, 0.3632947397350857,
341, 0.3156430634252189, 0.31975912468683887, 0.3645978141231493,
342, 0.31287137719976027, 0.3216231476377422, 0.36550547739978195,
343, 0.3096751716257671, 0.3227977032899971, 0.3675271273219906,
344, 0.30301340958544104, 0.3250988525338216, 0.3718877401192254,
345, 0.29585269441561174, 0.3290977804382942, 0.3750495273854804,
346, 0.2927090571726702, 0.3309235777623673, 0.3763673673052299,
347, 0.2847292012720564, 0.33516093071491443, 0.3801098702520807,
348, 0.27644250123848113, 0.33834459632476016, 0.385212904674415,
349, 0.26404450661540463, 0.34348825540152644, 0.3924672402183909,
350, 0.2507240522613259, 0.3505139897607039, 0.39876196021297744,
351, 0.2370223090024212, 0.3566966047511432, 0.40628108848205846,
352, 0.22374327936357144, 0.3624214478314177, 0.41383527504073764,
353, 0.21665673606952224, 0.36629861805653374, 0.41704464810993175,
354, 0.20964492294045226, 0.37038575842480503, 0.41996932087154204,
355, 0.20053226023905632, 0.374446889393366, 0.4250208526032485,
356, 0.19178543972079162, 0.37803604565845994, 0.43017851685663655,
357, 0.1945128975167742, 0.37592788772585, 0.42955921699380023,
358, 0.1980786091696053, 0.3734838828698847, 0.4284375101979965,
359, 0.19995058297236626, 0.3712094558865583, 0.42883996337787383,
360, 0.2037760156536734, 0.3680042202625324, 0.42821976632108744,
361, 0.21095066759097672, 0.3629287820646094, 0.4261205525799114,
362, 0.22303231818255156, 0.3555656231237152, 0.4214020609300808,
363, 0.23308943463173443, 0.34994759341056614, 0.41696297419560024,
364, 0.24997598268460225, 0.34228574142567236, 0.40773827812571556,
365, 0.25945960280475894, 0.3378755208668128, 0.4026648785663011,
366, 0.2712524388233135, 0.3343644323396514, 0.3943831310741885,
367, 0.28851756217330676, 0.3271910916927893, 0.38429134837203155,
368, 0.30023380483620865, 0.3226742416694055, 0.3770919557320937,
369, 0.31281536685780775, 0.3174191940872594, 0.3697654412916068,
370, 0.3293761797863693, 0.30936680667905614, 0.3612570157727923,
371, 0.3435950161774142, 0.30192718871647606, 0.35447779734249085,
372, 0.3573967124273488, 0.2961515911465686, 0.34645169866560016,
373, 0.3716523258418711, 0.290768490653493, 0.3375791857405562,
374, 0.3857981731663764, 0.2849951434937952, 0.3292066855768613,
375, 0.40073473994576614, 0.2794947642889123, 0.31977049800092144,
376, 0.4150773542503921, 0.27557269517586996, 0.3093499528079381,
377, 0.4363467285915583, 0.2675365329092854, 0.2961167407346267,
378, 0.46993604724448423, 0.25356254612874773, 0.27650140886362334,
379, 0.4959247923212474, 0.24312909600977525, 0.26094611390473327,
380, 0.5155626331372132, 0.2356900691666041, 0.24874729993341002,
381, 0.5296046211021431, 0.2309315926477988, 0.23946378848770022,
382, 0.5447154543089862, 0.22455591490315968, 0.2307286330283112,
383, 0.5609698723432147, 0.21654655646612836, 0.2224835734325335,
384, 0.5731483318903361, 0.21058739543652283, 0.21626427491443745,
385, 0.5772659549557871, 0.20852904876707826, 0.2142049985195342,
386, 0.5792202878040181, 0.20808582421365343, 0.21269389022338392,
387, 0.5856548380862124, 0.20546064192615457, 0.20888452222677692,
388, 0.6018526041081794, 0.19789384836140975, 0.2002535497666456,
389, 0.6093812191763475, 0.19452350674682653, 0.1960952763134288,
390, 0.6093924274123861, 0.19480721337716972, 0.19580036144795532,
391, 0.6075794054424536, 0.19576052654867368, 0.19666007024658505,
392, 0.6057594526808009, 0.19614805201596586, 0.19809249754078442,
393, 0.6054548881999785, 0.19616856830831345, 0.19837654572914815,
394, 0.6041124549876158, 0.1962929472622493, 0.1995945999878409,
395, 0.6062412394364587, 0.19620155060732902, 0.19755721219093703,
396, 0.6088985506080752, 0.19626039587588653, 0.19484105574931632,
397, 0.6209262371393811, 0.19123904394008695, 0.1878347211543473,
398, 0.6293327633580437, 0.18803387053780282, 0.1826333683383002,
399, 0.6390147782171922, 0.18406490372473855, 0.17692032029005722,
400, 0.6590408367067111, 0.1748668661523734, 0.16609229937139947,
401, 0.6886648671008835, 0.16107434417666558, 0.15026079095444145,
402, 0.7079117872448116, 0.1521919867963024, 0.13989622819377956,
403, 0.7277022312182421, 0.1441388324203644, 0.12815893859844169,
404, 0.7394594338172138, 0.13981400562089594, 0.12072656279708822,
405, 0.7441587154171367, 0.1389917353151328, 0.11684955150440181,
406, 0.7482121419211724, 0.13839067481492273, 0.1133971855002415,
407, 0.7460739794591567, 0.14094855512213872, 0.11297746765522604,
408, 0.7434586723997066, 0.1436576806067607, 0.11288364922789565,
409, 0.7340215987321915, 0.1500946502886397, 0.11588375321441854,
410, 0.7166897778453512, 0.16095714389440216, 0.12235308049478455,
411, 0.6980880660152073, 0.17202033761375393, 0.12989159860826383,
412, 0.6752912676450181, 0.1855956859097546, 0.13911304868342478,
413, 0.6615622572375042, 0.19424121590418614, 0.1441965290962296,
414, 0.6401794708529326, 0.20714746229830777, 0.15267306908696257,
