Optimize time:0.38186158153745864
Begin Prob:-26977.70076402296
End Prob:-26790.650872823528
164, 8.944044783327843e-06, 6.358224044686575e-05, 0.9999274741711389,
165, 1.19835414886357e-05, 7.280911549705624e-05, 0.9999152077987786,
166, 1.8961881619909418e-05, 8.11425315094386e-05, 0.9998998960448823,
167, 2.326108658439172e-05, 8.519221584318854e-05, 0.9998915471503158,
168, 2.3961644333272626e-05, 9.004953470294813e-05, 0.9998859892789493,
169, 1.9404752190260232e-05, 9.253422262506971e-05, 0.9998880614849273,
170, 1.2329538472300059e-05, 9.682789341292673e-05, 0.9998908430306541,
171, 9.016433969497499e-06, 0.00010022760520903179, 0.9998907564234752,
172, 1.0818870820502073e-05, 0.00010895654253338236, 0.9998802250515362,
173, 1.9398196142515447e-05, 0.00012324603131773666, 0.9998573562325689,
174, 3.250241244284334e-05, 0.00013152187778044694, 0.9998359761704225,
175, 5.8449775411952064e-05, 0.00013425132395725485, 0.9998072993630558,
176, 7.290657671579546e-05, 0.0001351622210538753, 0.99979193166252,
177, 7.971129311379144e-05, 0.00013663351525642072, 0.999783655649449,
178, 7.994539458761739e-05, 0.00013834633887746414, 0.9997817087244327,
179, 7.315880456083978e-05, 0.00013820333035953776, 0.9997886383199515,
180, 5.82116195209047e-05, 0.00013622375407580398, 0.99980556508506,
181, 5.0417515761151305e-05, 0.00012879776036881933, 0.9998207851814552,
182, 4.5780398179352167e-05, 0.00012025792551449399, 0.9998339621321625,
183, 3.915270133144314e-05, 0.00011389371346449782, 0.9998469540426232,
184, 4.271471537765826e-05, 0.00011221781761730497, 0.9998450679246826,
185, 4.79239210733544e-05, 0.00010590290515343424, 0.9998461736303941,
186, 4.767957546965432e-05, 9.944801584715666e-05, 0.9998528728659931,
187, 4.298098714109354e-05, 9.26578209754467e-05, 0.9998643616483528,
188, 3.637998400347805e-05, 8.769526957052331e-05, 0.9998759252011465,
189, 3.766451092503481e-05, 8.160121689073932e-05, 0.9998807347296507,
190, 5.0432014652707556e-05, 8.011794499778576e-05, 0.999869450496043,
191, 6.556701561259328e-05, 7.98488349948985e-05, 0.9998545846047492,
192, 7.13327698825572e-05, 7.819508997909037e-05, 0.9998504725926167,
193, 6.888920979345129e-05, 7.434585605328793e-05, 0.9998567653892241,
194, 6.306222818093381e-05, 6.635101138643307e-05, 0.9998705872166489,
195, 5.531390408724955e-05, 6.0162669928981746e-05, 0.9998845238837126,
196, 6.137990061223295e-05, 5.7785095933419584e-05, 0.9998808354641873,
197, 6.343929648032587e-05, 5.602136550341985e-05, 0.9998805397972748,
198, 6.013797444269081e-05, 5.3408671833329645e-05, 0.9998864538141727,
199, 6.6126822818137e-05, 5.414712778524414e-05, 0.9998797265081952,
200, 6.483425955634671e-05, 5.355323969692269e-05, 0.9998816129606948,
201, 5.643539184061373e-05, 5.0763438851184425e-05, 0.9998928016302354,
202, 4.4062922564264145e-05, 4.894025934001804e-05, 0.9999069972795142,
203, 3.3872888435479655e-05, 4.370065173176118e-05, 0.9999224269198496,
204, 3.0112987543494532e-05, 4.083435649074987e-05, 0.9999290531152883,
205, 3.08140581337055e-05, 4.001303528102454e-05, 0.9999291733674288,
206, 2.6264737348591663e-05, 3.794476201852474e-05, 0.999935790960654,
207, 3.092869002487682e-05, 3.848241644498555e-05, 0.9999305893513857,
208, 3.088330451087163e-05, 3.76221360549666e-05, 0.99993149502196,
209, 4.117990960632265e-05, 3.8966122206926056e-05, 0.9999198544314294,
210, 4.907374645802278e-05, 4.0849766273683274e-05, 0.999910076947051,
211, 5.156712359524882e-05, 4.274353501898677e-05, 0.9999056898032567,
212, 6.167903550115595e-05, 4.127419863215265e-05, 0.9998970472292167,
213, 6.398574479037895e-05, 3.856221082899628e-05, 0.9998974525129782,
214, 6.7848751829015e-05, 3.6770239487450415e-05, 0.9998953814770325,
215, 6.462199870979084e-05, 3.378477501664642e-05, 0.9999015936956085,
216, 5.587851136284333e-05, 3.010424850671251e-05, 0.9999140177101731,
217, 4.8660578258096854e-05, 2.6853808398528252e-05, 0.9999244860837814,
218, 3.357890869487528e-05, 2.2236529368265174e-05, 0.9999441850311304,
219, 2.8414628206982246e-05, 1.9645314648123165e-05, 0.9999519405262789,
220, 2.1618774882927143e-05, 1.7495955123331253e-05, 0.9999608857443555,
221, 2.0863390500120348e-05, 1.6963480427431988e-05, 0.9999621736011527,
222, 2.4807282649561564e-05, 1.776405219950524e-05, 0.9999574291362832,
223, 3.0167573022943546e-05, 1.9133117742143337e-05, 0.9999506997776115,
224, 3.130586196837932e-05, 1.965203190331717e-05, 0.9999490425758057,
225, 2.8310584764131708e-05, 1.9834345816202375e-05, 0.9999518555399062,
226, 2.5906161264137165e-05, 2.0190338349730562e-05, 0.9999539039746933,
227, 1.7045357156862384e-05, 1.8992588308284413e-05, 0.9999639625293499,
228, 1.625947382484805e-05, 1.9127469321541582e-05, 0.9999646135369598,
229, 1.579050934235883e-05, 1.961786633230378e-05, 0.9999645921063852,
230, 1.1786817477144727e-05, 1.887865754034052e-05, 0.9999693350082169,
231, 8.55908256692723e-06, 1.8732093876968244e-05, 0.9999727093067629,
232, 6.3131381213677515e-06, 1.7641937414593394e-05, 0.9999760454079181,
233, 2.8116084234764857e-06, 1.6818692684320154e-05, 0.9999803701828932,
234, 2.4642211345725624e-06, 1.7453671801491742e-05, 0.9999800825881656,
235, 2.300408518708125e-06, 1.7145149917550355e-05, 0.9999805549231237,
236, 1.6666842124627781e-06, 1.6944811397342977e-05, 0.9999813889866538,
237, 2.1000838266605574e-06, 1.8134064344491398e-05, 0.9999797663377409,
238, 1.882949058621419e-06, 1.701664211742139e-05, 0.9999811008932394,
239, 2.8883944596678275e-06, 1.7290421709735067e-05, 0.9999798216739184,
240, 5.803757217972908e-06, 1.662241713918929e-05, 0.999977574313091,
241, 6.432167320613146e-06, 1.5826309604746128e-05, 0.9999777420092533,
242, 5.472928389971899e-06, 1.5161922317072904e-05, 0.9999793656371153,
243, 2.88155086132532e-06, 1.4605553066428489e-05, 0.9999825133819352,
244, 1.5256357871269852e-06, 1.4896368986236194e-05, 0.9999835784767604,
245, 2.003040886637049e-06, 1.6736651063366373e-05, 0.9999812607903128,
246, 5.577411089467058e-06, 2.0526895776426572e-05, 0.9999738961765755,
247, 7.386351139378043e-06, 2.179927611048255e-05, 0.99997081485733,
248, 9.307615369192036e-06, 2.364233886602176e-05, 0.9999670505356926,
249, 1.381752590275438e-05, 2.4619949481384947e-05, 0.9999615630115215,
250, 1.432427762426917e-05, 2.4451506527063207e-05, 0.9999612246998298,
251, 1.1137185244220734e-05, 2.255014045843733e-05, 0.9999663131601471,
252, 1.2942494527994082e-05, 2.2217229051939848e-05, 0.999964840760739,
253, 1.3475536894459837e-05, 2.2309073944984202e-05, 0.9999642158763719,
254, 1.4062166327333512e-05, 2.2548906811841252e-05, 0.9999633894120734,
255, 1.8718384768530953e-05, 2.4498794590312484e-05, 0.9999567833063329,
256, 1.8963714374837613e-05, 2.529766487700199e-05, 0.9999557391065701,
257, 2.39273423788347e-05, 2.8006947825956697e-05, 0.9999480661961649,
258, 2.6216690410859777e-05, 2.8041600131983006e-05, 0.9999457421968052,
259, 3.9117193989849776e-05, 3.0335881288497508e-05, 0.9999305474120401,
260, 4.451929899546702e-05, 3.079568468766775e-05, 0.9999246855027395,
261, 4.3188205524273775e-05, 2.954438475797507e-05, 0.9999272678945333,
262, 3.641958824570289e-05, 2.694827983397944e-05, 0.9999366326188432,
263, 2.272167963943131e-05, 2.3900114653727096e-05, 0.9999533786894581,
264, 2.121785557959254e-05, 2.285852391394414e-05, 0.999955924104173,
265, 1.603228548531474e-05, 2.1072880047695054e-05, 0.9999628953200036,
266, 9.148420394518358e-06, 1.9591367336049615e-05, 0.9999712606969098,
267, 7.56077127417404e-06, 1.9661446105508115e-05, 0.9999727782700474,
268, 3.84701561091232e-06, 1.9703580568921735e-05, 0.9999764498906221,
269, 2.5940954382845544e-06, 1.8796072764210165e-05, 0.9999786103212746,
270, 2.9261092509033874e-06, 1.9387359122299863e-05, 0.9999776870187912,
271, 2.8716684038905834e-06, 1.7625450939116842e-05, 0.9999795033645225,
272, 1.653226602244929e-06, 1.5937297459533845e-05, 0.9999824099596496,
273, 1.2340730711693134e-06, 1.5567960121643494e-05, 0.9999831984488933,
274, 2.367549589333158e-06, 1.676048822199005e-05, 0.9999808724434279,
275, 5.03503222563489e-06, 1.9417179637844487e-05, 0.9999755482683188,
276, 1.1752073989229144e-05, 2.3529918665393365e-05, 0.999964718485302,
277, 1.5051565255873808e-05, 2.7883275557065932e-05, 0.999957065637706,
278, 1.8640706778203987e-05, 3.263087061090325e-05, 0.9999487288998413,
279, 1.8619786977285726e-05, 3.598069607953256e-05, 0.9999453999944036,
280, 1.493304757762241e-05, 3.898111770661314e-05, 0.9999460863091599,
281, 9.094521656250053e-06, 4.301131273799716e-05, 0.999947894641647,
282, 9.228826877336445e-06, 5.058797113663912e-05, 0.9999401836822474,
283, 7.576774093400081e-06, 5.450237145333361e-05, 0.9999379213320164,
284, 8.644835005213586e-06, 6.25407175944989e-05, 0.9999288149210027,
285, 6.8837008230657695e-06, 6.888015413364438e-05, 0.9999242366209792,
286, 5.011385776790798e-06, 7.674393643551139e-05, 0.999918245152629,
287, 2.9721551165776243e-06, 8.65366225370341e-05, 0.9999104916976297,
288, 1.9240648698718293e-06, 9.145262822462275e-05, 0.9999066237812115,
289, 1.6819824859222974e-06, 9.534537403253215e-05, 0.9999029731187462,
290, 1.1006299601192762e-06, 9.484014681460663e-05, 0.9999040596963588,
291, 1.8998440281886752e-06, 9.951120043771915e-05, 0.999898589429111,
292, 4.481351042135408e-06, 0.0001095204534686804, 0.9998859986675022,
293, 4.450884779572205e-06, 0.00011656733395910956, 0.9998789822529813,
294, 4.147836901878622e-06, 0.00011894336241087308, 0.9998769092728378,
295, 3.711642079675892e-06, 0.00012414877733628999, 0.9998721400518349,
296, 3.986668410432276e-06, 0.00012856008128962757, 0.9998674537193871,
297, 3.8762152343506516e-06, 0.00013442305243798876, 0.9998617012060141,
298, 7.236147298255836e-06, 0.00014706211119220447, 0.9998457022137034,
299, 1.0781081020665558e-05, 0.00015406615359575445, 0.9998351532348871,
300, 1.1585426016170979e-05, 0.00016282598329244867, 0.9998255890614594,
301, 1.042679530570828e-05, 0.00016618205767298392, 0.9998233916205106,
302, 9.314512543785088e-06, 0.0001642160568027088, 0.9998264699029681,
303, 1.4330215675268536e-05, 0.0001692226739556532, 0.9998164475840522,
304, 1.99532615604745e-05, 0.0001770003082061277, 0.999803046903358,
305, 2.3676733753083814e-05, 0.00018700348134626516, 0.999789320260664,
306, 2.2246781534295925e-05, 0.00019383167761487824, 0.9997839220119481,
307, 2.5607537816874146e-05, 0.00020835782302293653, 0.9997660351128531,
308, 2.4920975173834494e-05, 0.00022057706534165197, 0.9997545024295399,
309, 1.974009709982037e-05, 0.00022746103052541445, 0.9997527993437926,
310, 1.9416359223925632e-05, 0.0002426261922816573, 0.9997379579218946,
311, 1.9705111746553842e-05, 0.00025069821232763143, 0.9997295971480795,
312, 2.5448496273263526e-05, 0.0002575379861374711, 0.9997170139880367,
313, 2.9274007663467105e-05, 0.0002673196400049848, 0.9997034068239514,
314, 2.8810826753726332e-05, 0.00027480149711775205, 0.9996963881447644,
315, 3.2505738977705784e-05, 0.0002751123091651861, 0.9996923824230904,
316, 3.8979725417257446e-05, 0.0002683954756301751, 0.9996926252707896,
317, 4.248487113426045e-05, 0.00025473260092569167, 0.9997027829976328,
318, 5.250481451632952e-05, 0.00024007001337619061, 0.9997074256390486,
319, 5.810986965297589e-05, 0.000228095540867791, 0.9997137950566779,
320, 5.612226284725761e-05, 0.0002124941897418899, 0.9997313840162738,
321, 5.513644364840061e-05, 0.0001998905197866522, 0.9997449735068407,
322, 7.017193161912472e-05, 0.00019502176907818753, 0.9997348067715942,
323, 7.486537460775947e-05, 0.00018717564403082052, 0.9997379594530823,
324, 7.271312484168912e-05, 0.00017387440531493352, 0.9997534129411144,
325, 6.244548448478869e-05, 0.00015666778772178413, 0.9997808871975065,
326, 4.346565209112789e-05, 0.00014071074303062666, 0.9998158240727496,
327, 4.255306638286737e-05, 0.0001328526328833089, 0.999824594768427,
328, 3.7292660873260726e-05, 0.0001247453603598907, 0.9998379624449091,
329, 3.918840281675322e-05, 0.00011546271999895961, 0.999845349344259,
330, 4.9058400463971436e-05, 0.00011156901108767242, 0.9998393730509434,
331, 5.271035939624613e-05, 0.00010589074514739866, 0.9998413993581471,
332, 6.673713711937519e-05, 0.00010493726793160075, 0.9998283260540366,
333, 8.373304339226647e-05, 0.00010578289831371306, 0.9998104845177201,
334, 9.159980419477406e-05, 0.00010644214862738633, 0.9998019585077673,
335, 9.268128894375445e-05, 0.00010749317469523585, 0.9997998259963907,
336, 9.6994712659962e-05, 0.00011149483689472549, 0.9997915109087838,
337, 9.725605596667072e-05, 0.00011105452946861547, 0.9997916898745889,
338, 8.996755174321632e-05, 0.00011030424949833653, 0.9997997286599327,
339, 7.006565651821464e-05, 0.00010710320422361313, 0.9998228316018198,
340, 6.190959465505295e-05, 0.00010291628412496538, 0.9998351745826654,
341, 5.149364978562246e-05, 0.00010052386267477456, 0.9998479829498098,
342, 3.016995035976988e-05, 9.545330917903624e-05, 0.999874377205261,
343, 2.2513187917874058e-05, 8.922828540688982e-05, 0.9998882589905331,
344, 1.1457800448932985e-05, 7.827085788042235e-05, 0.9999102718087947,
345, 7.5048800685460364e-06, 7.268928640769404e-05, 0.9999198063011907,
346, 6.042388441440369e-06, 6.236107325859588e-05, 0.9999315970057142,
347, 7.006622899932068e-06, 5.605790684979588e-05, 0.9999369359379785,
348, 7.86464308951428e-06, 5.12322460913419e-05, 0.9999409035772585,
349, 1.19583411303505e-05, 4.900931779393248e-05, 0.9999390328080376,
350, 1.2287848451809113e-05, 4.550931922583749e-05, 0.9999422033001858,
351, 1.0891445050597075e-05, 4.312248422638857e-05, 0.9999459865393374,
352, 6.192348755581517e-06, 4.0493153450478886e-05, 0.9999533149659564,
353, 2.251511902173307e-06, 3.4416305827056405e-05, 0.9999633326544077,
354, 1.2285765772876804e-06, 3.0959667136729973e-05, 0.9999678122236113,
355, 8.51050181150438e-07, 2.9330583470845605e-05, 0.9999698188337645,
356, 7.189303217690056e-07, 2.9756078079452606e-05, 0.9999695254578613,
357, 8.523054874175381e-07, 3.20249948957797e-05, 0.999967123161911,
358, 8.343166315449728e-07, 3.3490265426680526e-05, 0.9999656758843292,
359, 8.308259040016416e-07, 3.409205372657191e-05, 0.9999650775884984,
360, 1.4788462410761214e-06, 3.6670597792026546e-05, 0.9999618510229124,
361, 1.923418335454554e-06, 3.8281995335412765e-05, 0.9999597950524457,
362, 1.706251387112542e-06, 3.693179900967047e-05, 0.9999613624174627,
363, 2.028686819953934e-06, 3.463137592006682e-05, 0.9999633404030185,
364, 3.865542746018691e-06, 3.470318313428931e-05, 0.9999614317401108,
365, 5.413759860708396e-06, 3.513418764082801e-05, 0.99995945251783,
366, 6.892920037443103e-06, 3.643903089590974e-05, 0.9999566685148793,
367, 9.264112712763357e-06, 3.467458107101278e-05, 0.9999560617737843,
368, 8.430558749751646e-06, 3.171297320405802e-05, 0.999959856935617,
369, 7.91903070980528e-06, 2.9986400646230256e-05, 0.9999620950346995,
370, 1.3299703865694158e-05, 3.073717260063035e-05, 0.9999559635926931,
371, 1.6339631506817207e-05, 3.19532075709916e-05, 0.9999517076304582,
