Optimize time:0.15303508970472549
Begin Prob:-27295.13251914591
End Prob:-27292.045739015048
64, 0.28370543005351756, 0.3581467506037163, 0.3581478184374613,
65, 0.2861807435758028, 0.3569094373399603, 0.3569098181797676,
66, 0.2930066022943879, 0.35349511592925975, 0.3534982808714909,
67, 0.29670453420449255, 0.35164710811555794, 0.3516483567751461,
68, 0.3144600087535794, 0.3427712506598868, 0.34276873968096316,
69, 0.3558414243808159, 0.3220814185660681, 0.3220771561479467,
70, 0.33640361166319355, 0.33180155647789944, 0.3317948309528643,
71, 0.32169293540905275, 0.33915584581552866, 0.3391512178694569,
72, 0.3165481075226296, 0.3417272993599309, 0.341724592210443,
73, 0.33858529880624505, 0.33070791768372604, 0.33070678260343306,
74, 0.33130006574084203, 0.33434944624851126, 0.33435048710194404,
75, 0.33494026063090115, 0.3325308221635402, 0.33252891629729403,
76, 0.3617186463946489, 0.319141827298146, 0.31913952539954094,
77, 0.4358749874430175, 0.2820637800642428, 0.2820612315862913,
78, 0.46389019900913736, 0.2680562928156114, 0.2680535072692586,
79, 0.457424483035859, 0.2712895128062392, 0.2712860032537095,
80, 0.4118349993992143, 0.2940848859138577, 0.2940801137834212,
81, 0.42357727380196547, 0.2882126523078507, 0.2882100729862932,
82, 0.4097735642153853, 0.2951145145190198, 0.2951119203608964,
83, 0.391291977906311, 0.30435516967263454, 0.3043528515166638,
84, 0.36124696675615287, 0.3193774323188175, 0.31937560001920545,
85, 0.37538060125321204, 0.3123104156773517, 0.3123089821640093,
86, 0.4338616825636928, 0.2830692726389394, 0.2830690438926439,
87, 0.4737963688875789, 0.26310194421109717, 0.26310168599644596,
88, 0.4788910377421291, 0.260554236312299, 0.26055472504145705,
89, 0.4622567078691062, 0.2688703162728642, 0.2688729749541985,
90, 0.4542066796238412, 0.27289652235699674, 0.2728967971142416,
91, 0.4549682504005382, 0.2725163429781028, 0.2725154057158279,
92, 0.42729851198132207, 0.2863505116759427, 0.286350975437879,
93, 0.3849799638354795, 0.30750894225156244, 0.30751109300785895,
94, 0.3766846620534828, 0.3116561324698203, 0.3116592045718313,
95, 0.35284428125928957, 0.32357455078157865, 0.323581167056267,
96, 0.31061046052094077, 0.34469209415499513, 0.3446974444183315,
97, 0.2944264525291424, 0.3527832361515231, 0.35279031041313397,
98, 0.2998548326461825, 0.35007057477416564, 0.35007459167368865,
99, 0.3225732349073645, 0.3387124821359691, 0.338714282052477,
100, 0.31084764036625057, 0.3445754495907053, 0.3445769091391673,
101, 0.31990028158542666, 0.34005047280712863, 0.34004924470043835,
102, 0.35898039839888857, 0.320511742385007, 0.32050785831021295,
103, 0.35577783213291064, 0.3221127098708742, 0.3221094570889823,
104, 0.39616081572560646, 0.30192125586472646, 0.30191792750319846,
105, 0.38881791264985976, 0.3055928237524673, 0.30558926269142433,
106, 0.3624365151452246, 0.31878155460969243, 0.3187819293388135,
107, 0.35961415987264017, 0.32019018294031026, 0.32019565628203583,
108, 0.34049587531357495, 0.32974937174469227, 0.32975475203580096,
109, 0.3392134385759361, 0.3303901998827481, 0.33039636063449807,
110, 0.36833903748154484, 0.31582704343094503, 0.3158339181814995,
111, 0.38184561764293035, 0.3090759195735459, 0.3090784618764827,
112, 0.38042223701241057, 0.30978833416522594, 0.3097894279138079,
113, 0.3257178550793344, 0.3371405108507197, 0.3371416331620083,
114, 0.30564513429780854, 0.3471763503045087, 0.3471785144900598,
115, 0.3103705540442466, 0.3448117511666599, 0.3448176938793981,
116, 0.32066510110802776, 0.3396649168275756, 0.33966998115605884,
117, 0.34096252765748103, 0.32951615550826396, 0.32952131592508205,
118, 0.3791263752506712, 0.31043377359253643, 0.3104398502474097,
119, 0.39899048273258964, 0.30050312210239766, 0.30050639425549547,
120, 0.3891634828246951, 0.3054178990955803, 0.30541861716950586,
121, 0.4141544605688876, 0.2929238967108879, 0.2929216418107279,
122, 0.3941797750310168, 0.30291163772053425, 0.30290858633854545,
123, 0.36334739172649705, 0.31832834777068425, 0.31832425959393135,
124, 0.358346147950004, 0.3208304300977455, 0.32082342104516387,
125, 0.365781845528706, 0.31711187535380875, 0.3171062782090856,
126, 0.3531664665516609, 0.32341937702534673, 0.3234141555143753,
127, 0.36069366133827346, 0.31965601587689874, 0.31965032187657727,
128, 0.35496774318093194, 0.32251853704748057, 0.32251371886294855,
129, 0.3256495265036707, 0.33717755655886666, 0.33717291602790617,
130, 0.3160535746845092, 0.3419746044511816, 0.3419718199546512,
131, 0.3223639615490963, 0.3388172841126421, 0.33881875342897483,
132, 0.299794474092933, 0.3501033892265135, 0.35010213577189586,
133, 0.2918002829727453, 0.35409939326208373, 0.35410032285729315,
134, 0.2812180448920144, 0.35938873574036334, 0.35939321846045513,
135, 0.28685672548475677, 0.35657046227631856, 0.3565728113330958,
136, 0.3029278821643012, 0.34853500224004924, 0.34853711468921195,
137, 0.3214869095659063, 0.3392558336242936, 0.3392572559022812,
138, 0.35065445845854415, 0.3246728228265362, 0.3246727178078911,
139, 0.3545489219176698, 0.32272584775023444, 0.3227252294234472,
140, 0.3431223474261926, 0.328437699974165, 0.32843995169229073,
141, 0.3493726087976794, 0.3253140003413492, 0.3253133899533893,
142, 0.3842968589199375, 0.30785173215705486, 0.3078514080144789,
143, 0.36866607828212233, 0.31566543384035733, 0.3156684869687684,
144, 0.32591930648384, 0.33704006150408794, 0.3370406311026867,
145, 0.3156061563346334, 0.34219760002214206, 0.3421962427319371,
146, 0.32103049126693817, 0.3394849334883202, 0.3394845743354658,
147, 0.3367252947485536, 0.3316373107658827, 0.3316373935769199,
148, 0.3559523229465398, 0.32202551286089337, 0.3220221632837243,
149, 0.32835719537949354, 0.33582302002321507, 0.3358197836884067,
150, 0.32592217581760785, 0.337040145320891, 0.3370376779536239,
151, 0.3213433882849297, 0.33933035930046834, 0.339326251507971,
152, 0.3346892469581455, 0.3326572592466324, 0.3326534928881707,
153, 0.3827018664547569, 0.3086511340390833, 0.3086469985996683,
154, 0.36766417526553796, 0.3161705673370375, 0.3161652564911726,
155, 0.32909227244012057, 0.3354554041474305, 0.33545232250404455,
156, 0.31820738248205716, 0.3408972672051716, 0.34089534940576227,
157, 0.3363686736591043, 0.3318161549547039, 0.3318151704802664,
158, 0.32446141062007683, 0.3377689837978097, 0.33776960467479733,
159, 0.3437678637244031, 0.32811402344050944, 0.32811811192819307,
160, 0.3302933031223322, 0.33485221263604115, 0.33485448333496093,
161, 0.33046400661146264, 0.3347680477130333, 0.33476794477060345,
162, 0.35918897157847524, 0.32040619885518157, 0.32040482866124786,
163, 0.37424777090411276, 0.3128758945954076, 0.3128763335962186,
164, 0.3505556526487146, 0.32472089906918256, 0.32472344737915415,
165, 0.36314147565461224, 0.3184259902091404, 0.3184325332331026,
166, 0.34673236253050504, 0.32663080437914016, 0.32663683218788175,
167, 0.34841444413986794, 0.32578839831260004, 0.3257971566439597,
168, 0.32159442552908235, 0.3391984926077334, 0.3392070809599385,
169, 0.31981806902269044, 0.34008671521055783, 0.340095214864605,
170, 0.3271263741850074, 0.33643446151516426, 0.3364391633961736,
171, 0.36597538347313024, 0.31701078662138044, 0.3170138290020231,
172, 0.34493099543833794, 0.3275315248149383, 0.32753747884364715,
173, 0.32980247490243914, 0.3350941589511367, 0.33510336524287454,
174, 0.316289362765744, 0.34184960502014855, 0.34186103131149237,
175, 0.3330832145689307, 0.3334531792257116, 0.3334636053012254,
176, 0.3246265387808695, 0.33768378525925186, 0.33768967505796504,
177, 0.3432630556117525, 0.32836542641666233, 0.3283715170686417,
178, 0.3312264544989079, 0.33438552989021036, 0.3343880147064831,
179, 0.34781129673252076, 0.32609588594018313, 0.3260928164244216,
180, 0.3736419739469957, 0.3131815160941271, 0.313176509055268,
181, 0.33701255311254086, 0.33149783730645527, 0.3314896086791153,
182, 0.30452850432082157, 0.34774056079318205, 0.3477309339843723,
183, 0.29133755363127467, 0.35433564012085444, 0.3543268053469721,
184, 0.29124750870360316, 0.35437883884934573, 0.35437365154504935,
185, 0.31166551833493805, 0.3441683469041107, 0.3441661338598511,
186, 0.34677645828035275, 0.32660998897534915, 0.3266135518440291,
187, 0.3590876431612875, 0.3204547972709308, 0.320457558665221,
188, 0.3811401365928705, 0.3094291894115269, 0.30943067309476735,
189, 0.3396942635621962, 0.33015194668198655, 0.33015378885485114,
190, 0.3139506496422946, 0.34302412426736223, 0.3430252251905271,
191, 0.2951399579132886, 0.35243061953596166, 0.3524294216506895,
192, 0.28855866996517887, 0.355721732716643, 0.35571959641712997,
193, 0.2783865028088201, 0.36080806071476434, 0.3608054355762892,
194, 0.274904817393883, 0.362548867222955, 0.3625463144836138,
195, 0.2819054403842966, 0.35904864567733846, 0.35904591303870353,
196, 0.30422852524171823, 0.3478870055932205, 0.34788446826456987,
197, 0.3383114152951471, 0.33084426770600156, 0.33084431609932863,
198, 0.3898781481568144, 0.3050603071686127, 0.3050615437745855,
199, 0.3911076192801179, 0.30444422628121753, 0.3044481535373866,
200, 0.37740309893805635, 0.3112973138160018, 0.3112995863425686,
201, 0.34755113343548655, 0.32622310920680686, 0.326225756454924,
202, 0.3515077953930456, 0.3242435871415699, 0.3242486165627089,
203, 0.3364323521553947, 0.33178284032107824, 0.33178480662231874,
204, 0.35369979524929185, 0.32314986211601404, 0.32315034173446716,
205, 0.34691404959183797, 0.3265428016305942, 0.32654314787593675,
206, 0.3559749112373963, 0.3220130885322998, 0.3220119993278224,
207, 0.3501934709405378, 0.3249029559029921, 0.32490357225466165,
208, 0.36448705698281453, 0.3177561333041206, 0.31775680880995316,
209, 0.4050122709418348, 0.2974937475501947, 0.29749398060542426,
210, 0.40141807658263573, 0.29928943077247366, 0.29929249174269584,
211, 0.40018546078981226, 0.2999066872539347, 0.2999078510531289,
212, 0.3696459968310366, 0.3151777083526442, 0.3151762939116991,
213, 0.3629934550384448, 0.3185062191174522, 0.31850032494056363,
214, 0.33598291237668765, 0.33201205529707467, 0.3320050314233737,
215, 0.3390897806429826, 0.3304578393687847, 0.33045237908548686,
216, 0.37189631795103617, 0.3140521396665056, 0.3140515414793393,
217, 0.3724051278648006, 0.3137961329887499, 0.3137987382430736,
218, 0.36559356449878877, 0.3172028526692528, 0.31720358192717174,
219, 0.38520814672764275, 0.30739684024308594, 0.3073950121247479,
220, 0.391201335302499, 0.3044013086701792, 0.3043973551241876,
221, 0.42120506834587823, 0.28939791517746877, 0.28939701557278613,
222, 0.4349827386928741, 0.28250846852973527, 0.2825087918744654,
223, 0.4369263005641173, 0.28153670226797073, 0.28153699626666195,
224, 0.3924965898676582, 0.3037510262171629, 0.3037523830123655,
225, 0.382430170232333, 0.3087842861223548, 0.30878554274206294,
226, 0.35766329609594705, 0.32116658565416356, 0.32117011734700124,
227, 0.37082086451766244, 0.3145854399208899, 0.31459369465925907,
228, 0.3600796443701305, 0.3199554118231086, 0.31996494290385286,
229, 0.3731513428096469, 0.31342045503846255, 0.3134282012483616,
230, 0.37107675093666803, 0.31445965933190956, 0.3144635888279759,
231, 0.34417229660540244, 0.3279101802336283, 0.3279175222577584,
232, 0.3543218065196986, 0.32283510534313004, 0.3228430872329529,
233, 0.3463791736362669, 0.3268082468946506, 0.3268125785649616,
234, 0.3579492090452817, 0.3210246532529304, 0.3210261367990963,
235, 0.37868299119832793, 0.31065965800321826, 0.31065734989625565,
236, 0.41970917729492024, 0.29014664121544265, 0.2901441805867143,
237, 0.4138152706186905, 0.2930936076059586, 0.29309112087083317,
238, 0.35769764962549533, 0.3211525608903976, 0.32114978857920645,
239, 0.32603171351597293, 0.33698683568149446, 0.33698144989881434,
240, 0.32249380956540896, 0.3387552413761225, 0.3387509481544589,
241, 0.3442579571775934, 0.32787053983026127, 0.3278715020891767,
242, 0.3334048586805722, 0.33329771366643834, 0.33329742674800855,
243, 0.3562275359612537, 0.32188677408414945, 0.32188568904831627,
244, 0.3560497744758268, 0.3219734963325089, 0.3219767282842138,
245, 0.37581775198530987, 0.31208947387178737, 0.3120927732353006,
246, 0.35733459108636156, 0.3213302848000591, 0.3213351232063635,
247, 0.38351928120065815, 0.3082394889028558, 0.3082412289883271,
248, 0.3964309161689779, 0.3017841700257154, 0.3017849128969444,
249, 0.35384983708190815, 0.3230746109650664, 0.3230755510445488,
250, 0.33286948476102907, 0.33356509226554776, 0.333565422065417,
251, 0.32473105676129477, 0.3376340491445972, 0.3376348931856135,
252, 0.3482023709864752, 0.3258977976266398, 0.3258998304786532,
253, 0.3915291902095404, 0.30423395173548684, 0.30423685714595544,
254, 0.4027965658653264, 0.2985998058390228, 0.29860362738783836,
255, 0.3916952671243982, 0.3041498611097729, 0.3041548708576055,
256, 0.3726725020918019, 0.31366346535779294, 0.313664031641106,
257, 0.3409607642714936, 0.3295205690667963, 0.3295186657516447,
258, 0.34902743288682236, 0.3254884808414173, 0.32548408536246204,
259, 0.3397615177755016, 0.3301217108748793, 0.33011677043973425,
260, 0.3666180047418916, 0.3166942918808238, 0.31668770246775396,
261, 0.353625955640352, 0.3231900770510366, 0.323183966399508,
262, 0.3166412920511976, 0.3416827727029368, 0.34167593433661875,
263, 0.30398867413136504, 0.34800918756858146, 0.34800213739088576,
264, 0.31013864376670225, 0.34493278758573137, 0.3449285677380953,
265, 0.3376599254112991, 0.33117170645605876, 0.3311683672239227,
266, 0.3821176537236138, 0.30894319562571587, 0.30893914974231174,
267, 0.39168418072887456, 0.30415875443124757, 0.3041570639308906,
268, 0.37462997275968707, 0.31268491053249187, 0.3126851157984341,
269, 0.3416738045951115, 0.32916126261130296, 0.3291649318845202,
270, 0.32369943630378617, 0.33814878378851515, 0.33815177899884447,
271, 0.3045943052887354, 0.34770227022214883, 0.3477034235815636,
272, 0.28785756708705273, 0.3560708543486501, 0.35607157765490405,
273, 0.28230826096059075, 0.35884495592142457, 0.3588467822085887,
274, 0.2856575574205695, 0.3571688090964766, 0.3571736325714988,
275, 0.3034078171678008, 0.3482942042886281, 0.3482979776344037,
276, 0.34601430031939195, 0.32699025327813463, 0.32699544549494663,
277, 0.36563246575641645, 0.3171834007172691, 0.31718413261907574,
278, 0.42031613106999544, 0.2898419717291437, 0.28984189629353657,
279, 0.4471909302845424, 0.27640497042307355, 0.2764040983846628,
280, 0.43435586925088604, 0.28282268264611143, 0.2828214471946508,
281, 0.39313433334935904, 0.3034322940915435, 0.30343337165058354,
282, 0.38642933806857876, 0.306784257465892, 0.30678640355655756,
283, 0.3448561998317264, 0.32756975135695077, 0.3275740479012582,
284, 0.32314963890374987, 0.3384247077600885, 0.3384256524263599,
285, 0.31149844516682146, 0.34425241738965395, 0.3442491365325366,
286, 0.3140227260623072, 0.34299124830261, 0.3429860247223369,
287, 0.33997946149649183, 0.3300119155550775, 0.3300086220364008,
288, 0.38177610533788836, 0.3091127209914239, 0.30911117276037736,
289, 0.39469066743105025, 0.3026556209625923, 0.30265371069480956,
290, 0.3596792292289501, 0.32016131515642204, 0.3201594547026982,
291, 0.3491764896234301, 0.3254134713352936, 0.3254100381299033,
292, 0.3582884012911063, 0.3208582172556022, 0.3208533805428858,
293, 0.3533380651961317, 0.3233332087084133, 0.32332872518368344,
294, 0.3845030408265184, 0.3077506488894265, 0.3077463093733152,
295, 0.3565381874122766, 0.32173350791002514, 0.32172830376531614,
296, 0.3677300384570601, 0.31613754937301836, 0.31613241125720026,
297, 0.36009206274609623, 0.31995474855844025, 0.3199531877827446,
298, 0.3728065089999372, 0.3135966971596181, 0.31359679293010995,
299, 0.3675464896114716, 0.3162253523669535, 0.3162281571095583,
300, 0.40534782924117113, 0.2973243844772297, 0.2973277853692469,
301, 0.41430261005936503, 0.2928459364234079, 0.29285145260424517,
302, 0.4294908069347508, 0.28525268088088457, 0.28525651127385726,
303, 0.4151699199930475, 0.29241155954905373, 0.2924185195469956,
304, 0.40777965240400393, 0.2961066632532002, 0.2961136834316621,
305, 0.37963716360851585, 0.31017705898435577, 0.3101857764981688,
306, 0.3397386348354092, 0.33012761343060687, 0.3301337508238609,
307, 0.31353316311908225, 0.34323130340129504, 0.343235532570422,
308, 0.3068382849567582, 0.3465781102392621, 0.3465836038953236,
309, 0.3267376787424441, 0.3366303865127423, 0.33663193383750356,
310, 0.32188253494877356, 0.33905782655466593, 0.33905963758712443,
311, 0.34373677619888343, 0.3281287883572822, 0.32813443453445973,
312, 0.3416950182124335, 0.32915062832055025, 0.32915435255941794,
313, 0.3801411912522762, 0.30992705635294376, 0.3099317514876765,
314, 0.4093204328495499, 0.2953396130635204, 0.2953399531806852,
315, 0.39574976106337234, 0.3021254412359213, 0.30212479679378285,
316, 0.41740301145993836, 0.2912989452703708, 0.291298042363213,
317, 0.4115503170865859, 0.2942261613955975, 0.29422352061013723,
318, 0.3979401753552248, 0.3010317480909219, 0.30102807564806666,
319, 0.3834019987880901, 0.3083003318057179, 0.30829766849840634,
320, 0.33303538707704167, 0.3334836025375884, 0.3334810094793927,
321, 0.31166303802374234, 0.34416961433656656, 0.344167346732562,
322, 0.3089578423408884, 0.34552155091976056, 0.3455206058329732,
323, 0.328040571792016, 0.3359792165947278, 0.33598021070525397,
324, 0.35833204980635586, 0.3208332218682771, 0.3208347274172109,
325, 0.3285839519264097, 0.335706176753147, 0.33570987041222117,
326, 0.3120640411901004, 0.3439650520794067, 0.34397090582380174,
327, 0.3228405704662994, 0.338577993845444, 0.33858143477913993,
328, 0.34151673763279045, 0.329243260505328, 0.3292400009512334,
329, 0.39473074347744186, 0.3026373845850016, 0.3026318710273898,
330, 0.4134153343465897, 0.29329497572496843, 0.2932896890210684,
331, 0.3869030718506356, 0.30655057740168046, 0.3065463498411276,
332, 0.3472074206390778, 0.3263982005496361, 0.3263943779055944,
333, 0.3175039879172421, 0.34124805942662256, 0.341247951750437,
334, 0.3147411568956761, 0.34263030730061245, 0.34262853489782863,
335, 0.3409905236162916, 0.32950637621360485, 0.3295030992623577,
336, 0.34723681804695966, 0.3263827770009241, 0.3263804040457341,
337, 0.39022474175891764, 0.30488831529229576, 0.3048869420408073,
338, 0.4007368390836932, 0.29963262876900715, 0.29963053124041183,
339, 0.3880198285167245, 0.3059919139378762, 0.3059882566372259,
340, 0.37108691920446485, 0.3144581310818449, 0.3144549488050189,
341, 0.4019535346042038, 0.29902486485593194, 0.29902159963291686,
342, 0.37657273192690266, 0.3117154335146474, 0.3117118336495022,
343, 0.39601683920239794, 0.30199356449548403, 0.30198959539414516,
344, 0.4139244581474965, 0.2930389776533337, 0.29303656329283573,
345, 0.4069006797064341, 0.2965511659568981, 0.29654815343044394,
346, 0.3781560862939863, 0.3109242876502131, 0.31091962515062543,
347, 0.36930617348237205, 0.31534865119770855, 0.3153451744141603,
348, 0.3273426612404269, 0.33633119931662625, 0.33632613853737986,
349, 0.3124831789180388, 0.3437600555333281, 0.34375676464553084,
350, 0.3194015347763261, 0.34030001476440036, 0.3402984495555231,
351, 0.3492721162637723, 0.325365211906221, 0.325362670928007,
352, 0.34016046479162765, 0.32991951935195374, 0.3299200149531169,
353, 0.3049784005620869, 0.34751154400579376, 0.3475100545298921,
354, 0.2818717001503981, 0.3590644695161961, 0.3590638294293155,
355, 0.27344570021527476, 0.36327693772381586, 0.36327736115743,
356, 0.27093759100208353, 0.36453182759122327, 0.36453058050254883,
357, 0.27727996080477985, 0.3613613929441577, 0.3613586453474135,
358, 0.2887024359896475, 0.3556504566286802, 0.3556471064778178,
359, 0.31138708864538966, 0.34430839752823367, 0.344304512923201,
360, 0.35577600925414554, 0.3221142698856028, 0.3221097199569226,
361, 0.38537678786441687, 0.30731328270864344, 0.30730992852360756,
362, 0.40233944769224733, 0.29883134758057883, 0.29882920382338996,
363, 0.3870168254913343, 0.30649306546149757, 0.30649010814304706,
364, 0.36730832254197504, 0.31634657283388434, 0.31634510371920777,
365, 0.37472741178098, 0.3126367492090211, 0.31263583810522233,
366, 0.39780538552465744, 0.30109923443103764, 0.3010953791380954,
367, 0.37393834772722917, 0.31303444465707686, 0.3130272067093168,
368, 0.3687166019414449, 0.31564481276714573, 0.31563858438604464,
369, 0.40365106688746466, 0.29817731195037894, 0.2981716202556814,
370, 0.400916923405706, 0.29954370122786794, 0.29953937446081474,
371, 0.38944936055301765, 0.30527717140887317, 0.30527346713320536,
372, 0.36558947970993816, 0.3172066101072279, 0.3172039092779753,
373, 0.38748080051174305, 0.3062606415193794, 0.30625855706310523,
374, 0.39738444298049064, 0.3013082488172961, 0.30130730729676214,
375, 0.3608019265053815, 0.31959750478446064, 0.31960056780550933,
376, 0.34733966010109424, 0.32632691683692405, 0.3263334221587201,
377, 0.31127480041954686, 0.3443603177134213, 0.344364880963519,
378, 0.29988543672971374, 0.35005793447763167, 0.3500566278860123,
379, 0.30496348090238634, 0.34751921484798814, 0.3475173033439401,
380, 0.3018237252113859, 0.3490862002924381, 0.3490900735899347,
381, 0.30100246970851957, 0.3494966356080419, 0.3495008937771266,
382, 0.30218645517989356, 0.3489070891200153, 0.34890645479612425,
383, 0.3268555077657412, 0.3365740846739398, 0.3365704066574584,
384, 0.31589490735020787, 0.3420556347392389, 0.3420494570064513,
385, 0.3021828137481689, 0.34891048435406874, 0.3489067009962184,
386, 0.3058726297867764, 0.34706642396967374, 0.34706094534184007,
387, 0.33575266453324615, 0.3321278132364182, 0.3321195213291945,
388, 0.32273956134820764, 0.3386348835686798, 0.3386255541809079,
389, 0.3367271364790677, 0.33164167535002725, 0.33163118726923363,
390, 0.3797163898263339, 0.3101467856503836, 0.3101368236218639,
391, 0.39359726411491225, 0.30320567077450905, 0.30319706420998693,
392, 0.3923504608801246, 0.30382747423420303, 0.3038220639844152,
393, 0.4252405356839702, 0.2873813531492137, 0.28737811026672544,
394, 0.41156973840601324, 0.29421598742460603, 0.2942142732669809,
395, 0.40160913562485173, 0.2991941566186217, 0.2991967068545971,
396, 0.389307214891321, 0.30534600244401666, 0.3053467817641926,
397, 0.36450764113812045, 0.31774602399299223, 0.3177463339689569,
398, 0.3656861628244489, 0.3171573190316073, 0.31715651724547494,
399, 0.3551488377576415, 0.32242493322221677, 0.3224262281212661,
400, 0.3822491998263223, 0.30887485369036116, 0.30887594558242715,
401, 0.37449031203376315, 0.31275180856015344, 0.3127578785079566,
402, 0.35972565651201166, 0.3201335689247573, 0.3201407736650265,
403, 0.36864978681560207, 0.31567288041396135, 0.3156773318722422,
404, 0.4195334120659191, 0.2902311246263789, 0.2902354624075734,
405, 0.42854259755515706, 0.2857252055335408, 0.28573219601302774,
406, 0.42976264434673667, 0.28511575520071136, 0.2851215995526384,
407, 0.43549816266559405, 0.2822510326797449, 0.28225080375472267,
408, 0.41965201882654213, 0.29017489577944905, 0.2901730844953459,
409, 0.3604058758212935, 0.3197975884981173, 0.3197965347827419,
410, 0.34921797679118133, 0.3253905073829542, 0.3253915149272904,
411, 0.3575283453320138, 0.3212346830462754, 0.3212369707236939,
412, 0.33501514860588366, 0.33249377858021917, 0.33249107191426297,
413, 0.31782439036244037, 0.34108976439560723, 0.34108584434269296,
414, 0.3260152622002042, 0.33699514869640435, 0.3369895882039754,
