Optimize time:0.48082790891329447
Begin Prob:-27137.243152476407
End Prob:-27007.644429746117
25, 6.185919709370299e-06, 0.5115795872415103, 0.4884142254660241,
26, 5.05301581094008e-06, 0.5115988445494518, 0.4883961010615839,
27, 1.0203907375485213e-05, 0.5116138425335246, 0.48837595218800184,
28, 1.7353868346384914e-05, 0.5116275396960386, 0.48835510506256474,
29, 2.0972297470675054e-05, 0.5116433427103664, 0.48833568362194674,
30, 1.632374859783116e-05, 0.511663856652338, 0.48831981822851683,
31, 2.2667898723437316e-05, 0.5116778319138772, 0.4882994988175147,
32, 2.2576445778410098e-05, 0.511695177369619, 0.48828224481236154,
33, 1.897326293155328e-05, 0.5117145073924733, 0.48826651797127496,
34, 1.6244274167885744e-05, 0.5117332146908256, 0.48825053966208176,
35, 2.034056469854066e-05, 0.5117480292794794, 0.48823162878175025,
36, 3.264874893035343e-05, 0.5117584292052614, 0.4882089206718246,
37, 4.778427142455356e-05, 0.511767307491046, 0.4881849068663769,
38, 5.101035944255015e-05, 0.5117827209060114, 0.48816626736252716,
39, 4.523915371393306e-05, 0.5118030330806623, 0.4881517263932773,
40, 6.036230752159595e-05, 0.5118118153406477, 0.48812782098117496,
41, 7.209843437250339e-05, 0.5118226685499843, 0.4881052316436096,
42, 8.712582725301837e-05, 0.5118320972239928, 0.48808077557591656,
43, 9.728888267635045e-05, 0.5118443224744069, 0.4880583872712878,
44, 0.00011254787341801835, 0.5118539054975426, 0.48803354526014986,
45, 0.00011414852773285968, 0.5118707888827344, 0.4880150612202262,
46, 0.00015804084425963488, 0.5118654114428207, 0.4879765463410467,
47, 0.00019454553588539112, 0.5118641113247316, 0.4879413417683464,
48, 0.00021162735486079237, 0.511872915087002, 0.48791545618688137,
49, 0.00020876602922449095, 0.511892204696116, 0.4878990279011943,
50, 0.00020493806829283498, 0.511912287034108, 0.48788277352558285,
51, 0.00021596805497619585, 0.5119248209677817, 0.4878592096032331,
52, 0.0002123537434198547, 0.5119450912172553, 0.4878425536637633,
53, 0.00020255617452332597, 0.5119688533554647, 0.4878285890956026,
54, 0.00020589963417916134, 0.5119856691147767, 0.4878084298741438,
55, 0.00018914524462610124, 0.5120130950246123, 0.4877977583513201,
56, 0.00018764132474295467, 0.5120322302477524, 0.48778012704953483,
57, 0.00020947217928876457, 0.5120392011339786, 0.4877513253110393,
58, 0.00021259376318123627, 0.5120558840318555, 0.487731520826801,
59, 0.00021018472471206055, 0.5120757075597238, 0.4877141063371604,
60, 0.00020327581814932782, 0.5120981343301633, 0.48769858847574016,
61, 0.00020238664558066812, 0.512117735682628, 0.48767987629460535,
62, 0.00019541357299044328, 0.5121407735756021, 0.48766381147616156,
63, 0.00019254072897996114, 0.5121619829507928, 0.48764547494538596,
64, 0.0001853154280264173, 0.5121856074581448, 0.4876290757393167,
65, 0.0001610512109659519, 0.5122182147264167, 0.4876207326865125,
66, 0.00011936051056710029, 0.5122599288698253, 0.4876207092454864,
67, 8.80109007380828e-05, 0.512296266468091, 0.4876157212552685,
68, 8.194050632535882e-05, 0.5123192706896935, 0.4875987874282317,
69, 7.874178813990659e-05, 0.5123409739607506, 0.4875802828760051,
70, 8.817301656927721e-05, 0.5123560677535074, 0.4875557578546568,
71, 9.356914633894099e-05, 0.5123735266591275, 0.4875329028198685,
72, 9.451306902468207e-05, 0.5123934818576753, 0.4875120037004547,
73, 8.537113598009121e-05, 0.5124188602844596, 0.4874957672038764,
74, 6.179781452661982e-05, 0.5124520056708243, 0.4874861951405862,
75, 5.272191626178749e-05, 0.5124775193841543, 0.4874697573247451,
76, 5.022173432845604e-05, 0.5124993846854997, 0.487450392206922,
77, 4.3828250780539036e-05, 0.5125235640116943, 0.4874326063635943,
78, 3.809603512413217e-05, 0.5125476447857987, 0.4874142578028862,
79, 3.276363375920737e-05, 0.5125717599281925, 0.48739547506260456,
80, 4.231907914189483e-05, 0.5125874651007307, 0.48737021444579903,
81, 4.8098270738747264e-05, 0.5126054046076538, 0.4873464957460698,
82, 5.072515900814744e-05, 0.512625120045568, 0.4873241534195767,
83, 4.454523990700386e-05, 0.5126494053727019, 0.48730604800995636,
84, 3.8891791462803333e-05, 0.5126736690775174, 0.4872874377560365,
85, 3.43853032523883e-05, 0.5126975041346502, 0.4872681091885706,
86, 3.066718065577082e-05, 0.5127211601858054, 0.4872481712607644,
87, 2.9472466273930685e-05, 0.512743145038762, 0.48722738112316044,
88, 2.8656180805396528e-05, 0.5127651632574188, 0.4872061791886029,
89, 2.7608219495508128e-05, 0.512787541789612, 0.4871848486200731,
90, 3.2807342138242386e-05, 0.5128065390703591, 0.48716065221463517,
91, 3.558358201279189e-05, 0.5128262988874076, 0.48713811615772784,
92, 3.613194864931409e-05, 0.5128474965298886, 0.48711637015211656,
93, 2.8169371540835205e-05, 0.5128733132121107, 0.48709851604515486,
94, 1.95720913351167e-05, 0.5128996423712606, 0.48708078416701084,
95, 2.0780491114371654e-05, 0.5129204843900501, 0.48705873374973,
96, 1.938645079466488e-05, 0.5129429868475217, 0.48703762533055683,
97, 1.3948929550815867e-05, 0.5129678942969641, 0.4870181554007923,
98, 1.3570816977644409e-05, 0.5129897575862878, 0.48699667022342835,
99, 1.7044296534932268e-05, 0.5130092901582937, 0.48697366417128896,
100, 2.0898299192867688e-05, 0.5130285231834797, 0.486950577144034,
101, 2.6830579975504514e-05, 0.513046498058372, 0.48692666998681156,
102, 2.8225790427874918e-05, 0.5130667398508906, 0.4869050329842682,
103, 1.885519280747671e-05, 0.5130929959555052, 0.48688814747749926,
104, 1.0865071436669314e-05, 0.5131184530625621, 0.48687068049238585,
105, 8.140657462169484e-06, 0.5131408510157383, 0.48685100695087175,
106, 1.0998738331348294e-05, 0.5131595770416097, 0.4868294228439065,
107, 1.0478374490601126e-05, 0.5131802262872064, 0.48680929396228406,
108, 1.4181308044353743e-05, 0.5131983567207401, 0.4867874605948405,
109, 1.4007060297947106e-05, 0.5132188108990637, 0.48676718066469027,
110, 1.9113181591951157e-05, 0.5132362356457477, 0.4867446497964162,
111, 1.6948603858068513e-05, 0.513257748457891, 0.4867253015619588,
112, 1.3284058945113485e-05, 0.5132802259473452, 0.4867064886187652,
113, 1.550377534237088e-05, 0.5132992804750601, 0.4866852143734467,
114, 2.5778030386445116e-05, 0.5133138472152567, 0.4866603733766009,
115, 2.6330765633844387e-05, 0.5133339271091412, 0.4866397407495336,
116, 2.3089015390998723e-05, 0.5133561672243176, 0.4866207423835638,
117, 1.997233629837162e-05, 0.513378501058507, 0.48660152522925754,
118, 8.09616231438906e-06, 0.51340559039569, 0.4865863120682329,
119, 7.122325256665116e-06, 0.5134260190351385, 0.48656685726488513,
120, 6.427510850303065e-06, 0.5134462692897965, 0.48654730182442874,
121, 6.547245554486769e-06, 0.5134659349520787, 0.48652751642860875,
122, 9.878769329196112e-06, 0.5134834447348434, 0.4865066751221457,
123, 9.597679438510621e-06, 0.5135031275168831, 0.48648727343154285,
124, 1.2823920739390995e-05, 0.5135205735311086, 0.4864666011757475,
125, 1.890363651086931e-05, 0.5135364387496909, 0.486444656240995,
126, 1.7436538703424036e-05, 0.5135565468560802, 0.48642601523267276,
127, 2.3317497994958043e-05, 0.5135725043679108, 0.4864041767627418,
128, 2.0792863032321345e-05, 0.5135930343302904, 0.48638617143283164,
129, 2.6459155307826944e-05, 0.513608983297057, 0.48636455617414487,
130, 2.42664772828078e-05, 0.5136292021353558, 0.4863465300139282,
131, 2.221697603974528e-05, 0.5136495081496174, 0.48632827349991836,
132, 3.448194036176819e-05, 0.5136616127589334, 0.4863039039245748,
133, 3.7327247819068886e-05, 0.513678820657218, 0.48628385071993124,
134, 4.025946740048543e-05, 0.5136962426759335, 0.48626349648247347,
135, 3.283069439751191e-05, 0.5137193308864357, 0.48624783704504065,
136, 1.9491706243457677e-05, 0.513745692885635, 0.4862348140329735,
137, 2.007088291393688e-05, 0.5137639832858797, 0.4862159444583854,
138, 2.334065790955202e-05, 0.5137806167085053, 0.48619604126075383,
139, 2.40430853365342e-05, 0.5137988970416439, 0.48617705850289483,
140, 1.952143990354195e-05, 0.5138200379724125, 0.48616043921730195,
141, 2.1149650343781107e-05, 0.5138377717508952, 0.4861410772263256,
142, 1.3996673790182366e-05, 0.5138605676722917, 0.486125434282378,
143, 9.262212582189748e-06, 0.513882088559124, 0.4861086478600526,
144, 7.2484715569408705e-06, 0.5139019955176826, 0.48609075464102813,
145, 1.323772270328184e-05, 0.5139167711961398, 0.48606998971579907,
146, 1.1903368831964198e-05, 0.5139357890326244, 0.4860523062316921,
147, 1.0516867289680525e-05, 0.5139546779819262, 0.4860348037828182,
148, 1.012362968322671e-05, 0.5139730280784092, 0.4860168469261853,
149, 5.962706916583011e-06, 0.5139936520544369, 0.4860003838707375,
150, 7.3569372422213035e-06, 0.5140104769559528, 0.48598216473984895,
151, 7.119950980564782e-06, 0.5140283769436433, 0.4859645017376663,
152, 7.825858633432493e-06, 0.5140457459296685, 0.4859464268429491,
153, 7.259071052227443e-06, 0.514063923903927, 0.48592881565627283,
154, 4.6373366993214734e-06, 0.5140833520182383, 0.48591200927398936,
155, 3.263831253222621e-06, 0.5141017351298082, 0.4858949996652239,
156, 3.877699333612175e-06, 0.5141186147926252, 0.48587750613327035,
157, 7.854990951138495e-06, 0.5141329596247948, 0.48585918400947037,
158, 8.489017631656697e-06, 0.5141493430065898, 0.48584216660295637,
159, 6.370573699870249e-06, 0.514166661677628, 0.4858269663747757,
160, 9.987235811304998e-06, 0.5141801020548137, 0.4858099093341621,
161, 8.366131469313086e-06, 0.5141963166717273, 0.48579531582072044,
162, 7.335666024949338e-06, 0.5142121966464868, 0.48578046631100497,
163, 9.25036713825431e-06, 0.5142262013057336, 0.48576454695219345,
164, 1.5444961331104798e-05, 0.5142376868500886, 0.48574686681192275,
165, 1.8518652813684252e-05, 0.5142509395272012, 0.485730540445723,
166, 1.4178614904473413e-05, 0.5142683785477659, 0.48571744146480444,
167, 2.2015747856212384e-05, 0.5142785643401433, 0.4856994185374131,
168, 2.6603937387877822e-05, 0.5142907622257402, 0.4856826324627036,
169, 3.8749550153426834e-05, 0.5142989284829251, 0.4856623205938742,
170, 4.733826207339584e-05, 0.5143085318778572, 0.48564412848944877,
171, 5.8709285385858056e-05, 0.5143166612595583, 0.4856246280818905,
172, 6.587888961815732e-05, 0.5143273017470451, 0.48560681798963634,
173, 0.00010057228283571513, 0.514323567788555, 0.48557585855732976,
174, 0.0001287918163714518, 0.5143234690488394, 0.48554773775980403,
175, 0.0001517699337798249, 0.514326273334495, 0.4855219553593268,
176, 0.0001598654612748756, 0.5143368690178926, 0.4855032641490358,
177, 0.00015195807889921658, 0.514355857584762, 0.4854921829641544,
178, 0.00012755953311868788, 0.5143835548098022, 0.48548888428448583,
179, 0.0001141396509413017, 0.5144054364233828, 0.4854804225535258,
180, 9.543934386505574e-05, 0.5144297075021989, 0.4854748517823835,
181, 7.185275024751174e-05, 0.5144567046477737, 0.48547144122985025,
182, 6.166396215644053e-05, 0.5144764928387074, 0.4854618418274738,
183, 5.2718005301220975e-05, 0.5144958291494701, 0.48545145147319574,
184, 4.384994320444534e-05, 0.5145153244304455, 0.4854408242525992,
185, 3.0642259373278066e-05, 0.5145374146169358, 0.48543194175168763,
186, 1.206097343745617e-05, 0.5145622143771837, 0.48542572327940536,
187, 5.936285349359551e-06, 0.5145801494853244, 0.48541391285713764,
188, 5.907593260289145e-06, 0.5145940050781431, 0.48540008595607975,
189, 1.1918539776051613e-05, 0.5146038371524825, 0.4853842429375086,
190, 2.043027720895123e-05, 0.5146123823949185, 0.48536718595669076,
191, 2.642508129185055e-05, 0.5146225533208515, 0.48535102022543497,
192, 2.6811886913050026e-05, 0.5146358789827634, 0.4853373077588173,
193, 3.539895451397961e-05, 0.5146447761629028, 0.4853198235087366,
194, 3.629366184927765e-05, 0.5146576474390786, 0.48530605752566475,
195, 2.972743342137744e-05, 0.514674517650677, 0.48529575354219334,
196, 3.1634724121116194e-05, 0.5146866193681638, 0.4852817445345162,
197, 3.04070105848294e-05, 0.5147004978407459, 0.4852690937751382,
198, 3.3111906567943174e-05, 0.514712087104407, 0.4852547996143538,
199, 3.647253460703658e-05, 0.5147235791551102, 0.48523994693498473,
200, 2.942982429078209e-05, 0.5147409605423374, 0.48522960826099765,
201, 2.7717855667980395e-05, 0.5147554821781299, 0.48521679859392447,
202, 2.949612974853435e-05, 0.5147682024468563, 0.4852023000522142,
203, 2.5856446801225613e-05, 0.5147838931605011, 0.48519024902330776,
204, 2.6968561211079528e-05, 0.5147970029961277, 0.4851760270743013,
205, 3.652802105375972e-05, 0.5148055614546944, 0.4851579091553515,
206, 4.3142700380551814e-05, 0.5148159352418279, 0.48514092069182363,
207, 5.7042057126429415e-05, 0.5148225965365589, 0.4851203600411354,
208, 6.699455023126077e-05, 0.5148315902492908, 0.48510141383365096,
209, 7.043295332494585e-05, 0.5148440748040575, 0.485085490878078,
210, 6.718303336758911e-05, 0.514860174840323, 0.4850726407590748,
211, 6.715962436634603e-05, 0.5148745256782242, 0.4850583133302066,
212, 6.07435498815378e-05, 0.5148923951137613, 0.4850468599670275,
213, 5.0480264956932355e-05, 0.5149124366403138, 0.48503708172488724,
214, 5.07874450887587e-05, 0.5149267182687051, 0.4850224929154568,
215, 4.514356225244216e-05, 0.5149442114797464, 0.4850106435870957,
216, 4.3108563272322585e-05, 0.5149596533306117, 0.48499723673430567,
217, 5.0323431865497125e-05, 0.5149700272852631, 0.4849796479108661,
218, 4.8474846844125345e-05, 0.5149851441263834, 0.48496637965707856,
219, 4.274513029198708e-05, 0.5150021349803208, 0.48495511851915707,
220, 4.057110951836303e-05, 0.515016956551921, 0.4849424709678137,
221, 2.9949195121726025e-05, 0.5150364128017536, 0.4849336366339934,
222, 2.1479884714689667e-05, 0.5150549789876402, 0.4849235397592674,
223, 1.7041465736646055e-05, 0.5150714495334956, 0.4849115076321883,
224, 1.178368573420077e-05, 0.5150885195056024, 0.4848996954390145,
225, 1.0944454890893945e-05, 0.5151030576852356, 0.4848859964908734,
226, 1.2100994535070845e-05, 0.5151164174788255, 0.4848714801572995,
227, 1.4624926580658438e-05, 0.5151290592151744, 0.48485631448761024,
228, 1.8019993018177525e-05, 0.5151409055284394, 0.4848410731084183,
229, 3.844463149179589e-05, 0.5151431853473257, 0.48481836865144234,
230, 5.49085649053127e-05, 0.5151478215422328, 0.4847972685232735,
231, 5.883441995005575e-05, 0.5151591493697391, 0.4847820148400228,
232, 5.365813728368605e-05, 0.5151753313873779, 0.48477100910546533,
233, 3.958066098068457e-05, 0.5151962706090983, 0.4847641473575537,
234, 2.6537644694622157e-05, 0.5152168627859095, 0.4847565981977506,
235, 1.6264192712460822e-05, 0.5152359028549538, 0.4847478315843516,
236, 1.1575138620710508e-05, 0.5152518702792371, 0.4847365532134288,
237, 1.4448757632240452e-05, 0.515263119574943, 0.48472243029842266,
238, 1.6238973727484243e-05, 0.5152751799734911, 0.48470857968193226,
239, 1.4393261687174801e-05, 0.5152893290312212, 0.48469627633721724,
240, 1.1408307362525988e-05, 0.5153042426113545, 0.48468434771064584,
241, 7.291718922981368e-06, 0.515319979423461, 0.4846727274877275,
242, 3.16316510958817e-06, 0.5153355039304934, 0.4846613315316569,
243, 1.6496775324431017e-06, 0.5153492003920402, 0.4846491485588466,
244, 2.243621059492669e-06, 0.5153607438388638, 0.4846370111686655,
245, 5.393089756342474e-06, 0.5153700274235282, 0.4846245781114408,
246, 8.774255616555933e-06, 0.515379169585675, 0.484612054786273,
247, 1.141089253600889e-05, 0.5153886102180876, 0.4845999775148206,
248, 2.0829046582672646e-05, 0.5153941924005864, 0.4845849771761271,
249, 2.5707901644842772e-05, 0.5154020553324609, 0.4845722353889261,
250, 2.4703288439835266e-05, 0.515412966938312, 0.48456232839464314,
251, 1.990455918108872e-05, 0.5154260573566704, 0.48455403670332126,
252, 1.562369203451374e-05, 0.5154387820657899, 0.4845455928666914,
253, 1.5366575617251348e-05, 0.5154492415672732, 0.48453539047941796,
254, 1.542761886246538e-05, 0.515459391211575, 0.4845251797949204,
255, 1.5309171645029867e-05, 0.5154695612036041, 0.48451512825189996,
256, 1.805185890599076e-05, 0.5154782315094306, 0.48450371525720265,
257, 1.68282055234077e-05, 0.5154892830267496, 0.4844938873935071,
258, 1.1808883586065574e-05, 0.5155026118134356, 0.48448557792593383,
259, 5.79421443535045e-06, 0.5155167027512029, 0.4844775016604531,
260, 6.845827773438729e-06, 0.5155261147325623, 0.48446703806720426,
261, 4.3815632679913025e-06, 0.5155376610918497, 0.48445795597059704,
262, 6.126028672095479e-06, 0.5155461000410448, 0.48444777255743865,
263, 5.712993173423262e-06, 0.5155558486425408, 0.48443843699032624,
264, 3.7721766038143383e-06, 0.515566606743734, 0.48442961970750414,
265, 4.232237223868398e-06, 0.5155756544257494, 0.4844201119635418,
266, 2.6419098795649473e-06, 0.515585931500848, 0.48441142521665903,
267, 4.495264980093151e-06, 0.5155933797104313, 0.48440212365463997,
268, 5.399960358740235e-06, 0.5156010995267499, 0.48439349914040136,
269, 6.210999353879865e-06, 0.5156085759007186, 0.4843852117301619,
270, 5.95138838616197e-06, 0.5156165210370014, 0.48437752620384794,
271, 7.254927016614174e-06, 0.5156232731317173, 0.48436947057316604,
272, 1.907047267972568e-05, 0.5156236210676447, 0.48435730709172814,
273, 2.5533943840848266e-05, 0.5156268757948538, 0.48434758889324697,
274, 2.831416513015923e-05, 0.5156319061328899, 0.4843397783372751,
275, 2.1992002937392316e-05, 0.515642089388335, 0.48433591724295266,
276, 2.2649343048641336e-05, 0.5156482646596535, 0.48432908463332847,
277, 1.9427455504328316e-05, 0.5156567600732195, 0.484323811106628,
278, 1.542397767440482e-05, 0.5156658402309969, 0.48431873442324436,
279, 7.990532844361488e-06, 0.5156769998653467, 0.48431500823303847,
280, 8.151367531429895e-06, 0.5156833251618126, 0.4843085221042305,
281, 1.135239711383295e-05, 0.5156876500921674, 0.48430099614160305,
282, 1.1168841507096702e-05, 0.5156939135597307, 0.48429491623025334,
283, 1.6151520422007973e-05, 0.5156970270010359, 0.48428682011071894,
284, 1.7393480752613948e-05, 0.5157024325633135, 0.4842801725908216,
285, 1.3887603396035017e-05, 0.515710441240579, 0.48427566979017683,
286, 1.0427228004154308e-05, 0.5157186407083115, 0.48427093069905547,
287, 8.291144520066057e-06, 0.5157256313893546, 0.48426607610289424,
288, 5.7022575408509295e-06, 0.5157327033887925, 0.48426159299031973,
289, 3.7985466924614366e-06, 0.5157392832830525, 0.48425691680866606,
290, 6.656131048837187e-06, 0.5157423655258893, 0.48425097698041875,
291, 8.588622841790799e-06, 0.515745813624474, 0.48424559638922804,
292, 1.046035404910038e-05, 0.5157489160651293, 0.4842406222208612,
293, 1.536636381796757e-05, 0.5157502632497902, 0.4842343690249846,
294, 2.1683654039581116e-05, 0.5157505182111961, 0.4842277967728783,
295, 3.0373810668337453e-05, 0.5157492146682497, 0.48422041016049316,
296, 3.610762293483874e-05, 0.5157497363206945, 0.48421415469602175,
297, 3.320386665033117e-05, 0.5157549414155637, 0.48421185335966416,
298, 3.1524706760937465e-05, 0.5157594540176914, 0.4842090199196291,
299, 3.38980220689486e-05, 0.5157616165789802, 0.48420448403853145,
300, 3.06897230716965e-05, 0.5157668380654452, 0.48420247085141865,
301, 3.5913079256518306e-05, 0.5157675001017791, 0.4841965854571653,
302, 3.7995610450652475e-05, 0.5157699469634109, 0.48419205606382354,
303, 4.5154088481260975e-05, 0.5157695258445719, 0.4841853187034353,
304, 5.298047232896768e-05, 0.5157690286792067, 0.48417798948523016,
305, 5.683910595210225e-05, 0.5157709025851318, 0.4841722569441018,
306, 7.033717083166487e-05, 0.5157675195295202, 0.4841621419347467,
307, 7.501037130162057e-05, 0.5157687154609383, 0.48415627280533685,
308, 8.929541472256467e-05, 0.515765000599716, 0.48414570262099976,
309, 9.120191603800987e-05, 0.5157679045907261, 0.4841408921289591,
310, 0.00010091046926198931, 0.5157664016681724, 0.48413268649917546,
311, 0.0001156810717401108, 0.5157622500470834, 0.48412206751897563,
312, 0.00013872624154907337, 0.5157537539181608, 0.4841075184782822,
313, 0.0001760956196605795, 0.5157377831137939, 0.4840861199062933,
314, 0.0002015588067871474, 0.5157281687595073, 0.4840702710728909,
315, 0.00023294071550497035, 0.5157157454880674, 0.4840513124343947,
316, 0.0002687395960850597, 0.5157013017177651, 0.4840299573227568,
317, 0.00029450015326639936, 0.5156921126877833, 0.48401338579689623,
318, 0.0003014632190011706, 0.5156927353599838, 0.4840058000579395,
319, 0.0002994590358648105, 0.5156980726248025, 0.4840024669752822,
320, 0.00032101561905524854, 0.5156914015950648, 0.4839875814231198,
321, 0.00032658965255177045, 0.515693036769087, 0.48398037221842316,
322, 0.0003082887664112292, 0.5157073564812729, 0.4839843533927872,
323, 0.0002561580161813842, 0.5157394445203759, 0.4840043961049583,
324, 0.00017037240806420915, 0.5157889968457077, 0.48404062938732995,
325, 0.00013701613708544651, 0.5158114792383487, 0.48405150326529667,
326, 9.208788968031e-05, 0.5158400703700389, 0.48406784038248524,
327, 7.163383177049632e-05, 0.5158559775849054, 0.4840723872263318,
328, 7.345318187656809e-05, 0.5158600666804067, 0.484066478780023,
329, 5.995686823290728e-05, 0.5158724907597398, 0.4840675510138834,
330, 4.241600202138143e-05, 0.5158873055495485, 0.48407027709211675,
331, 3.438842218172187e-05, 0.5158969097365087, 0.48406870048543976,
332, 2.8148605900374177e-05, 0.5159055052250694, 0.48406634481369387,
333, 1.81289812712605e-05, 0.5159159278288968, 0.4840659418371838,
334, 1.0918939792261117e-05, 0.5159246871011585, 0.4840643926037705,
335, 6.748825258925758e-06, 0.5159315325065127, 0.4840617173161571,
336, 9.935539430999781e-06, 0.515933559762594, 0.48405650334454986,
337, 7.004182449781197e-06, 0.5159390141823981, 0.4840539802842435,
338, 5.839403438228852e-06, 0.5159433536753365, 0.4840508055698379,
339, 6.6114658871294535e-06, 0.5159464323683085, 0.4840469548126347,
340, 7.543347170560554e-06, 0.5159494033785116, 0.48404305192178537,
341, 1.1446782575140768e-05, 0.5159504087639617, 0.484038143103824,
342, 1.719156863481009e-05, 0.5159501895660035, 0.48403261751297044,
343, 1.8938075978735297e-05, 0.5159523701393477, 0.4840286904339725,
344, 1.25758404052926e-05, 0.5159592119420487, 0.4840282108656803,
345, 1.0501621166427033e-05, 0.5159634732449405, 0.4840260237835555,
346, 9.026482153294928e-06, 0.5159669850994405, 0.4840239870701334,
347, 9.754567559215793e-06, 0.5159691615597459, 0.4840210825254211,
348, 1.9931732671032733e-05, 0.5159655727023257, 0.4840144942162757,
349, 2.667382672183127e-05, 0.5159633688219937, 0.48400995600364927,
350, 6.587719996190112e-05, 0.5159435944313956, 0.4839905270211036,
351, 8.509169834223872e-05, 0.5159345875637245, 0.4839803193900731,
352, 9.286847986205228e-05, 0.5159317329871194, 0.4839753971826255,
353, 9.145595731032766e-05, 0.5159336460143308, 0.4839748966779446,
354, 7.716418504794961e-05, 0.5159424308873292, 0.48398040357667527,
355, 5.879332157335524e-05, 0.5159536397954635, 0.48398756553247263,
356, 3.576475964801139e-05, 0.5159674620273742, 0.48399677186327256,
357, 2.765883685538667e-05, 0.5159733388300733, 0.4839990009838558,
358, 2.623675780104517e-05, 0.5159756025238704, 0.48399815936786733,
359, 2.429298077974584e-05, 0.5159783213816332, 0.48399738428587713,
360, 3.7590491489270903e-05, 0.515972329807179, 0.48399007835121116,
361, 5.3240898262812275e-05, 0.5159653142877902, 0.48398144346747063,
362, 6.240290703710886e-05, 0.5159616441092045, 0.48397595163725377,
363, 9.019254677857522e-05, 0.5159482365009165, 0.4839615696058401,
364, 0.00010673148027525906, 0.5159406431986066, 0.48395262397425154,
365, 0.00012477384011567067, 0.515932503876808, 0.48394272093473756,
366, 0.00012641857992296335, 0.5159331045710897, 0.48394047550115904,
367, 0.00010889008473380826, 0.5159439994526126, 0.48394710911331584,
368, 9.450922207682088e-05, 0.5159535568664781, 0.48395193256231084,
369, 8.40777447172224e-05, 0.5159612767447757, 0.48395464415978184,
370, 8.983565334603933e-05, 0.5159603115934183, 0.4839498514044572,
371, 7.937169490341637e-05, 0.5159681392308837, 0.4839524877224707,
372, 5.99515599393346e-05, 0.5159805842619687, 0.48395946282452723,
373, 6.253380963658995e-05, 0.5159810079258237, 0.48395645691001693,
374, 6.628389468829242e-05, 0.5159810933332764, 0.48395262141608614,
375, 5.555769948967081e-05, 0.5159890849046623, 0.4839553560392746,
376, 5.186754095299262e-05, 0.515993208035321, 0.4839549230662023,
377, 3.654468988466395e-05, 0.5160035514581586, 0.4839599024938379,
378, 2.2329463386433106e-05, 0.516013520984936, 0.48396414819430567,
379, 1.4458744689206092e-05, 0.5160201212222317, 0.4839654186749192,
380, 1.2630944791824642e-05, 0.5160232920202965, 0.48396407567660477,
381, 1.227203297362281e-05, 0.5160254254296948, 0.4839623011812867,
382, 9.209427837559215e-06, 0.5160292839049386, 0.4839615053107222,
383, 1.3642449853729948e-05, 0.5160283665482094, 0.48395798964421477,
384, 1.4393853935796131e-05, 0.5160297130679836, 0.4839558917203262,
385, 1.9399071275758423e-05, 0.5160285224936884, 0.48395207707646587,
386, 1.5997453759146745e-05, 0.5160322126908397, 0.4839517884989142,
387, 1.8402904879065687e-05, 0.5160325746277681, 0.4839490211100593,
388, 1.7316603594149022e-05, 0.516035044518277, 0.48394763752103953,
389, 1.6420593397780666e-05, 0.5160373135290617, 0.48394626452061984,
