Optimize time:0.15420589917235905
Begin Prob:-26768.535576007645
End Prob:-26765.667746990563
33, 0.35211085454685215, 0.33456007368588575, 0.31332907381281055,
34, 0.34273729063538505, 0.33306069865567756, 0.3242020127538102,
35, 0.3397028610945123, 0.3313502182734789, 0.32894692267811126,
36, 0.3439857524534869, 0.3294597485155283, 0.32655450107828415,
37, 0.35550107369564027, 0.325042280579125, 0.3194566477723221,
38, 0.35339971398561665, 0.32630744091173935, 0.32029284714752065,
39, 0.3411458625182202, 0.3316939348308696, 0.327160204696937,
40, 0.3343532868057969, 0.33597183338345554, 0.32967488185677435,
41, 0.3323637799851571, 0.33606523814733436, 0.33157098391249895,
42, 0.33347684631485736, 0.3326592544271596, 0.33386390130243637,
43, 0.32997893934162786, 0.33067862139469056, 0.3393424413089582,
44, 0.32519086195262864, 0.3267937980647047, 0.3480153420264906,
45, 0.3291041358730039, 0.3214380407427754, 0.34945782542876,
46, 0.3584863357039496, 0.3174532817847385, 0.32406038455380864,
47, 0.35464464850175065, 0.3225150152214768, 0.32284033831842657,
48, 0.3430847758272766, 0.3282609079454678, 0.3286543182685617,
49, 0.337198410464717, 0.33113521828314374, 0.3316663732937314,
50, 0.3349646490645452, 0.33121588626524373, 0.3338194667101009,
51, 0.3329565171815037, 0.33066812109147914, 0.33637536376745697,
52, 0.33107189884454785, 0.32837319501661255, 0.34055490818094825,
53, 0.3436934704558044, 0.3284460656036485, 0.3278604659845941,
54, 0.3418178694394983, 0.3323119129557008, 0.32587021964841156,
55, 0.3355167386323661, 0.3328082910253755, 0.3316749723859431,
56, 0.33105952217403267, 0.3328974507722732, 0.33604302909725864,
57, 0.3263362072614192, 0.3313111870532092, 0.34235260773001774,
58, 0.33126030252648325, 0.33217753284140983, 0.3365621666762312,
59, 0.33128552292257485, 0.33621309652190706, 0.3325013825969953,
60, 0.3365836886670781, 0.33288044463401767, 0.3305358687416511,
61, 0.3392481235620605, 0.3311290288504376, 0.32962284962999117,
62, 0.3184688434961488, 0.3296977965439467, 0.3518333620019113,
63, 0.31595723975506074, 0.3361882197501639, 0.34785454253847353,
64, 0.32280598990361353, 0.3365343876930379, 0.3406596244449807,
65, 0.32390570202642643, 0.33778890691554087, 0.338305393098778,
66, 0.32222220174887334, 0.3372306733055897, 0.3405471269868655,
67, 0.31728565213675586, 0.33363563784491407, 0.3490787120586103,
68, 0.330725069155709, 0.33554768437594334, 0.33372724850846014,
69, 0.3297860529486947, 0.33448743802332814, 0.3357265110678803,
70, 0.33028180143641617, 0.3289379051524244, 0.3407802954515915,
71, 0.3447594423130259, 0.3262367711592007, 0.3290037885680579,
72, 0.3391194158878512, 0.3296018822207554, 0.3312787039306699,
73, 0.3374427198186887, 0.33021901357754874, 0.33233826864332744,
74, 0.3343735776947315, 0.3305015482114939, 0.3351248761331213,
75, 0.33261450446814533, 0.32890934411420325, 0.3384761534581267,
76, 0.3264051854541853, 0.32611940703189374, 0.34747540955171813,
77, 0.3416831146221729, 0.3278113382771947, 0.33050554913963365,
78, 0.34122647007133017, 0.333339789190602, 0.3254337427770207,
79, 0.3338409125969564, 0.33510227194941317, 0.3310568174908105,
80, 0.3300664611632145, 0.333314614585689, 0.33661892628716195,
81, 0.3221842157338893, 0.3336835773074919, 0.3441322089943227,
82, 0.32380735569740554, 0.33796878438402145, 0.3382238619523987,
83, 0.32674265549143344, 0.3347989256899549, 0.3384584208534873,
84, 0.3263132276923204, 0.33236987029569814, 0.3413169040467845,
85, 0.3347251575554714, 0.3325689145166204, 0.33270592996258197,
86, 0.34439721725720607, 0.33220443712862957, 0.32339834764986464,
87, 0.33052140022269055, 0.33392140051434216, 0.33555720129699595,
88, 0.3282001913083633, 0.33916006110299746, 0.33263974962414733,
89, 0.31691691390122645, 0.3388609982546332, 0.3442220898804955,
90, 0.32445850577598884, 0.33672825212344987, 0.3388132441375652,
91, 0.3258644187996431, 0.33703078565041805, 0.3371047975870852,
92, 0.32334191478088525, 0.339490715914795, 0.3371673713399375,
93, 0.3183059403243277, 0.34032951542971085, 0.34136454628122076,
94, 0.3258485673715845, 0.3367817499081875, 0.3373696847554938,
95, 0.32907654680972526, 0.33537521682711424, 0.3355482383980689,
96, 0.3298193125354788, 0.33493191716171644, 0.33524877233776645,
97, 0.3285872932867866, 0.33514270265422375, 0.33627000609209606,
98, 0.32378953423268547, 0.33686991561074364, 0.33934055219028786,
99, 0.32619851252976406, 0.33502813288843303, 0.33877335661575064,
100, 0.3378752621249123, 0.33686109947009313, 0.3252636404393152,
101, 0.3454918426029161, 0.33790543726218114, 0.3166027221692427,
102, 0.3403176608293789, 0.3337178338055589, 0.3259645073993576,
103, 0.3350238582006063, 0.331610578295613, 0.33336556553580043,
104, 0.3465646134098007, 0.33162885963655386, 0.32180652898455675,
105, 0.33921262854069334, 0.33256644593775364, 0.32822092755339943,
106, 0.33641807021385745, 0.33283255435894044, 0.3307493774582583,
107, 0.3347727850342626, 0.33350661481556365, 0.3317206021828939,
108, 0.33468651429870167, 0.3342274045456103, 0.3310860831904934,
109, 0.33463595645545585, 0.3362575926104812, 0.3291064529700736,
110, 0.3395666964437948, 0.33428471118140046, 0.32614859440935834,
111, 0.33854537227979165, 0.3301368654438543, 0.33131776431275,
112, 0.31970665852422175, 0.33078577716220964, 0.34950756635040847,
113, 0.3209272688539614, 0.33505058932611814, 0.34402214385674357,
114, 0.32752996791437283, 0.33457621117146263, 0.33789382295079473,
115, 0.3296089392860535, 0.3356288372255508, 0.33476222552473545,
116, 0.3329408702228064, 0.3331776877205453, 0.33388144409104203,
117, 0.3339892301968242, 0.33281089989568513, 0.3331998719433893,
118, 0.3346303776904682, 0.33284765702108043, 0.3325219673239624,
119, 0.3335882642910851, 0.33523856693808457, 0.331173170807687,
120, 0.3366182299217697, 0.33330137404669546, 0.33008039806993733,
121, 0.3425996405515734, 0.3311304269313182, 0.32626993455464626,
122, 0.3499150968565061, 0.32939866041529214, 0.3206862447654262,
123, 0.3433086648898933, 0.3337236274105543, 0.3229677097374769,
124, 0.34385723781534666, 0.3381502767864016, 0.317992487436072,
125, 0.3305980126403143, 0.3374358139575877, 0.3319661754385633,
126, 0.3319914187873893, 0.33291615823763804, 0.3350924250105676,
127, 0.330491262135924, 0.3303163920179353, 0.339192347881907,
128, 0.34117886136257397, 0.3283634019393067, 0.33045773873395606,
129, 0.33583244685326424, 0.3306288760456573, 0.3335386791356311,
130, 0.33473587182892306, 0.33216855467511675, 0.33309557553076735,
131, 0.33476482256437434, 0.3326266594264827, 0.3326085200435299,
132, 0.336350523927482, 0.3325684911162222, 0.3310809869922175,
133, 0.3400920130620051, 0.3316828473403873, 0.32822514163348193,
134, 0.34849896684490256, 0.32970090145675396, 0.32180013373268407,
135, 0.36991454895152176, 0.3207464689278145, 0.3093389841559824,
136, 0.369726344819439, 0.32143904445770316, 0.30883461275834256,
137, 0.37303016717120824, 0.322589649478957, 0.30438018538720585,
138, 0.35748268919792187, 0.3321049253316699, 0.31041238750531025,
139, 0.3382994245917281, 0.33427438116186575, 0.32742619628191555,
140, 0.318850203866751, 0.3408106146614281, 0.3403391835085207,
141, 0.3285306504686149, 0.3361346569040927, 0.33533469466357174,
142, 0.3311737926843671, 0.3348808074288536, 0.33394540192462396,
143, 0.35324448842492684, 0.3262960016345204, 0.32045951197559336,
144, 0.34282094980215755, 0.3310066379086015, 0.3261724143232606,
145, 0.3392974925377622, 0.3340326019380298, 0.32666990755982617,
146, 0.34042317681347645, 0.3373047047107717, 0.32227212051188187,
147, 0.3333388227381521, 0.33892035239878315, 0.32774082689977435,
148, 0.33000999251949537, 0.3388296677402812, 0.33116034177635034,
149, 0.32541798463885657, 0.34202079887086495, 0.3325612185263578,
150, 0.31990204943105727, 0.3448514261042815, 0.3352465265004674,
151, 0.32748153345198, 0.34179357869050386, 0.3307248898929348,
152, 0.33851328889976, 0.33407305580053615, 0.3274136573349352,
153, 0.35325306302209675, 0.32677312618204396, 0.3199738128291525,
154, 0.3531010877313737, 0.32614770336364757, 0.3207512109382024,
155, 0.3216827189761951, 0.33786913274618036, 0.3404481503101974,
156, 0.31722797968778843, 0.33845631836315077, 0.344315703983788,
157, 0.3186769007230066, 0.3361325634708219, 0.34519053784188075,
158, 0.3133639605256735, 0.3366946013182603, 0.3499414401912978,
159, 0.32713538003881293, 0.3343232951495436, 0.33854132684562777,
160, 0.3379808343511126, 0.3313964825707469, 0.3306226851125661,
161, 0.3253406156813681, 0.3373086696394621, 0.33735071671542194,
162, 0.32825227381544697, 0.33754430487648834, 0.33420342334440567,
163, 0.33327690624350975, 0.3330913494128479, 0.333631746380256,
164, 0.33486583402591, 0.332307155055233, 0.3328270129551199,
165, 0.3338427983490016, 0.33478322490058043, 0.33137397878644476,
166, 0.3370532969943912, 0.33264309909636114, 0.3303036059447232,
167, 0.33862607434777503, 0.33172453294423143, 0.3296493947437997,
168, 0.31777506803320243, 0.3386168992099738, 0.3436080347943403,
169, 0.32115724803166884, 0.3350356687332358, 0.34380708527117715,
170, 0.3177248628293481, 0.3314378245313396, 0.35083731467522966,
171, 0.3299300271087018, 0.33536244950024513, 0.33470752542573506,
172, 0.3272410251089044, 0.3361893101570305, 0.336569666768326,
173, 0.3215126632223788, 0.3386300406280864, 0.33985729818425553,
174, 0.32880651693809043, 0.33629742365354687, 0.3348960614439443,
175, 0.3334521770743859, 0.3355040391195865, 0.3310437858411813,
176, 0.3418050775164987, 0.3311578984544813, 0.3270370260650739,
177, 0.33624837307751154, 0.33300510393612276, 0.33074652502183144,
178, 0.33278718635709476, 0.3343006217119682, 0.3329121939672264,
179, 0.32933658973799573, 0.3361690208071857, 0.3344943914886943,
180, 0.32693745504138044, 0.3349179262537817, 0.33814462074010865,
181, 0.33050299718666903, 0.33832825518732096, 0.33116874966218474,
182, 0.33818177844532443, 0.33677357753556064, 0.3250446460581348,
183, 0.3423071154637831, 0.3294761169793419, 0.32821676959621837,
184, 0.3294165595650224, 0.32810222464316596, 0.34248121783071295,
185, 0.34180305954154105, 0.3281804941740598, 0.3300164483214146,
186, 0.3383815555994604, 0.331877824503043, 0.32974062193512316,
187, 0.3386176219455332, 0.3345933423455567, 0.3267890377458005,
188, 0.3351669924259127, 0.3350818586931443, 0.329751150918529,
189, 0.33407586549169194, 0.3352908097826483, 0.3306333267629232,
190, 0.33445590590077257, 0.3355969412655351, 0.3299471548701443,
191, 0.33599867616219287, 0.33728357624762645, 0.326717749627668,
192, 0.3449435552262065, 0.3337083554571721, 0.3213480913526546,
193, 0.3342909786458471, 0.33235812354270183, 0.33335089984846533,
194, 0.3343548743210366, 0.3339372471679718, 0.3317078805455945,
195, 0.3363084336086617, 0.3344406932882022, 0.3292508751419832,
196, 0.34060533375753266, 0.33558586440751886, 0.32380880387080313,
197, 0.3449725492603545, 0.34001925702125535, 0.315008195755854,
198, 0.3362789068485418, 0.34057133807317347, 0.32314975711268723,
199, 0.3351934530074303, 0.3379309239208096, 0.32687562510682705,
200, 0.33557205274139745, 0.33785371493702393, 0.32657423435685334,
201, 0.33802610149169326, 0.3405916094167899, 0.3213822911276326,
202, 0.33783125710956485, 0.3388329316628969, 0.3233358132625426,
203, 0.3278027106020406, 0.3363303828676588, 0.3358669085645664,
204, 0.3275352612453904, 0.3389178617398925, 0.3335468790514625,
205, 0.3289192465153509, 0.337684119383163, 0.3333966361365843,
206, 0.32829015296660846, 0.3390430843280531, 0.3326667647402654,
207, 0.32770613302065754, 0.3393699571284726, 0.33292391188778164,
208, 0.32765339993028136, 0.3376665884064273, 0.3346800137001117,
209, 0.33733127022989556, 0.33283577086091054, 0.3298329609464509,
210, 0.3455715015878002, 0.3293377783741623, 0.3250907220781205,
211, 0.34050369463950947, 0.33079754929173777, 0.32869875810930527,
212, 0.3359842364099333, 0.33230823375540297, 0.33170753187455304,
213, 0.33396460542025075, 0.3329839082383138, 0.33305148838140103,
214, 0.33153421581704257, 0.3341611159931516, 0.3343046702283489,
215, 0.3285988344696639, 0.3358026013407999, 0.33559856622640916,
216, 0.3179740030997954, 0.3408605360767753, 0.34116546286079624,
217, 0.3313159363224731, 0.3369897459238924, 0.33169431979109315,
218, 0.344061965401902, 0.3353267231668374, 0.32061131346784827,
219, 0.3331047171926488, 0.3377886179754102, 0.3291066668694154,
220, 0.3257604507346644, 0.33780804972182693, 0.33643150158125057,
221, 0.31440144512966123, 0.3404768445774087, 0.34512171233033834,
222, 0.3249653318237774, 0.3339555124987039, 0.3410791577147959,
223, 0.32815097676778404, 0.33006019393719804, 0.3417888313339243,
224, 0.3245466196975086, 0.32793655725268483, 0.34751682508966114,
225, 0.3309839908351825, 0.327658451802572, 0.34135755940253976,
226, 0.31179929885426505, 0.3318502898737577, 0.3563504133117861,
227, 0.3107615088525461, 0.3301718580213528, 0.3590666351650865,
228, 0.3238879415813998, 0.3321236569329613, 0.34398840352556975,
229, 0.32863804965643106, 0.3358069250665062, 0.3355550273179959,
230, 0.3315608256258706, 0.3396681402217369, 0.3287710361928904,
231, 0.33663849339628565, 0.3428682381639734, 0.32049327047976417,
232, 0.3234570967813691, 0.34374620538814193, 0.33279669987222904,
233, 0.32572431090187115, 0.33797037902168353, 0.3363053121180532,
234, 0.3262186249150836, 0.336256853802915, 0.33752452332309624,
235, 0.3226089652043974, 0.33635467003464364, 0.34103636679922444,
236, 0.3255544343579782, 0.3418303137853055, 0.3326152538955414,
237, 0.3178600862624568, 0.3434474489083671, 0.3386924668680058,
238, 0.3207707576835625, 0.34334585237376875, 0.3358833919817943,
239, 0.3215068933949355, 0.34147879195666664, 0.3370143166865743,
240, 0.328000073337866, 0.3388723584581997, 0.3331275702429641,
241, 0.33228003846790055, 0.33838780265069307, 0.3293321609225121,
242, 0.34308572147941946, 0.3310995704849997, 0.32581471007601276,
243, 0.3386365789802021, 0.3300871129910818, 0.3312763100684921,
244, 0.3330079201595243, 0.32881215556472215, 0.33817992631528115,
245, 0.343947993499097, 0.32813709003583336, 0.3279149185046468,
246, 0.3357117404008636, 0.3330649599645791, 0.3312233016750869,
247, 0.3322823645072106, 0.3331584965129549, 0.3345591410208518,
248, 0.32838139129168015, 0.332820099212311, 0.33879851153593865,
249, 0.3192800608932125, 0.3343554416453414, 0.346364499502091,
250, 0.315233824800034, 0.3404145107002283, 0.3443516665388302,
251, 0.32063772634784843, 0.3385647552343848, 0.3407975204573301,
252, 0.31744664407582013, 0.3403386818811689, 0.34221467608283573,
253, 0.3245911134131264, 0.33848956689052945, 0.33691932173588407,
254, 0.32638056393278114, 0.33958459622786186, 0.33403484187916227,
255, 0.32961869859384735, 0.33653058461559554, 0.3338507188313554,
256, 0.3313363772540997, 0.33530472905682684, 0.33335889572999733,
257, 0.33263082453564186, 0.33512439341488787, 0.33224478409032454,
258, 0.3337103323516644, 0.33574417611755225, 0.3305454935732388,
259, 0.33865305872456536, 0.33297058477455577, 0.3283763585412762,
260, 0.3479977525556591, 0.32881537616864187, 0.3231868733162405,
261, 0.367715522210184, 0.32063097242453137, 0.311653507406499,
262, 0.35824786868304886, 0.324690984107566, 0.31706114924896356,
263, 0.3400009041991514, 0.33190552329575096, 0.3280935745425905,
264, 0.3297643915496371, 0.3329781442574882, 0.33725746623081154,
265, 0.33394927847191763, 0.3373494182796359, 0.3287013052860882,
266, 0.33313448684983565, 0.3345356943966672, 0.33232982079218376,
267, 0.32881519144070365, 0.33628257214566526, 0.3349022384504338,
268, 0.32181709842545053, 0.33958835327405207, 0.3385945503376561,
269, 0.31106112869354546, 0.34190147790189557, 0.3470373954421265,
270, 0.3241433298102209, 0.3339900066751378, 0.34186666555367845,
271, 0.32782257331217723, 0.33042292403027407, 0.34175450469523616,
272, 0.3437469327100483, 0.3283434254920284, 0.3279096438341567,
273, 0.33988169149405273, 0.3331624281732899, 0.32695588236837353,
274, 0.34347172286576755, 0.33323375681533196, 0.32329452235611356,
275, 0.3436865679891173, 0.3305597814554194, 0.3257536525937577,
276, 0.34574426473299685, 0.32803062920404896, 0.3262251081006764,
277, 0.32974198682236383, 0.3310635247995121, 0.3391944904152795,
278, 0.32447921014178527, 0.336282101492392, 0.3392386904044817,
279, 0.3300798352639227, 0.3370123743528443, 0.3329077924186392,
280, 0.34011487941229945, 0.3309790245527762, 0.3289060980701348,
281, 0.33346157237222196, 0.33086303809574297, 0.3356753915660121,
282, 0.3263596678011519, 0.3295104172270824, 0.34412991700615164,
283, 0.3315278297980273, 0.3293454757952653, 0.339126696440818,
284, 0.33205491147904986, 0.3304821740294396, 0.33746291652609206,
285, 0.33221638660140473, 0.32974196930468785, 0.338041646128731,
286, 0.32830646735032437, 0.33048986346896525, 0.34120367121457656,
287, 0.33417720216407976, 0.33311377500347716, 0.3327090248652837,
288, 0.34104796375042723, 0.3355130846740762, 0.32343895360945407,
289, 0.34007367220813206, 0.3351101570728226, 0.3248161727529274,
290, 0.3364066956070029, 0.33286867959632066, 0.3307246268295136,
291, 0.3323173694034554, 0.33285529605211683, 0.3348273365763406,
292, 0.3306976688171736, 0.33361390020634774, 0.33568843300652274,
293, 0.328631340431444, 0.3330938078542559, 0.3382748537475191,
294, 0.3376704927863934, 0.33609897197789873, 0.3262305372670269,
295, 0.33756099493871616, 0.3370332151205896, 0.3254057919717631,
296, 0.34059617282979676, 0.340269217919202, 0.31913461128285714,
297, 0.3429407716425503, 0.33827195161700824, 0.31878727877261354,
298, 0.3466939192415081, 0.34136858230220496, 0.3119375004884248,
299, 0.33851432198432385, 0.3415171614559678, 0.31996851859072434,
300, 0.33698443843730447, 0.34220025124244885, 0.3208153123532924,
301, 0.33122960304122734, 0.3406899132391685, 0.3280804857517428,
302, 0.3274255209263961, 0.33916941919188665, 0.33340506191383873,
303, 0.3190480778913691, 0.34207667394406477, 0.33887525019513015,
304, 0.32318737829173955, 0.3374106912499554, 0.3394019324888262,
305, 0.32181687018279026, 0.33421739131928224, 0.34396574052973783,
306, 0.33810046683616757, 0.33614978403796764, 0.3257497511565097,
307, 0.3387501212409528, 0.3328827833195486, 0.32836709747177084,
308, 0.3423754403932919, 0.3296081898753216, 0.32801637176191906,
309, 0.3483246160625379, 0.32779213555102693, 0.32388325041724786,
310, 0.34439659104093945, 0.3300997776831083, 0.3255036333074285,
311, 0.32162340631197184, 0.3392888699730673, 0.3390877257455439,
312, 0.3256688133137194, 0.33828451939523824, 0.3360466693227373,
313, 0.32580503389006116, 0.33928687240421823, 0.3349080957376152,
314, 0.32699404254024705, 0.33596210696905215, 0.3370438525229639,
315, 0.3244051836556285, 0.3339496614233214, 0.34164515695292114,
316, 0.33002639761020686, 0.33499552539088795, 0.33497807903132143,
317, 0.3288472369193362, 0.3389491573201719, 0.33220360779300406,
318, 0.3306896862275107, 0.33835190860832, 0.33095840719402014,
319, 0.3361221281853595, 0.3337158703353126, 0.33016200350841773,
320, 0.34370694693632015, 0.32927851514833467, 0.327014539943421,
321, 0.3587329274421557, 0.32207144094357176, 0.31919563364325665,
322, 0.3407025578397011, 0.32716034380895387, 0.33213710037729854,
323, 0.3413565488088259, 0.3307266600593348, 0.32791679315904143,
324, 0.3507609010712701, 0.327676882027327, 0.32156221893062054,
325, 0.3500637589636865, 0.32861448786422837, 0.32132175519973627,
326, 0.3371682165424276, 0.3351101046005257, 0.32772168088442766,
327, 0.33242867503331647, 0.33496360134683706, 0.3326077256476049,
328, 0.3281110459302748, 0.3346968292767451, 0.3371921268220487,
329, 0.3211048140790628, 0.3352309592352802, 0.3436642287155869,
330, 0.3268598946996628, 0.32890054702091004, 0.3442395603102099,
331, 0.3425162804863204, 0.32238311973596606, 0.33510060180810425,
332, 0.32252943218376967, 0.32215696703094787, 0.35531360281574687,
333, 0.323670285653014, 0.32494948697467174, 0.3513802294022001,
334, 0.3354311526609245, 0.3260990303512737, 0.33846981901749407,
335, 0.3275656010567145, 0.3293574009781998, 0.3430769999935112,
336, 0.3262922010354462, 0.33376054781174147, 0.3399472531836425,
337, 0.32075250149466306, 0.3381170843817068, 0.341130416155126,
338, 0.3112573049022708, 0.3396807354440658, 0.3490619616852983,
339, 0.3168064805732819, 0.34012833320751057, 0.34306518824961446,
340, 0.33398732852321306, 0.3360562102145983, 0.3299564632923155,
341, 0.3471083717456004, 0.33545809204193966, 0.31743353824452564,
342, 0.3476111763431588, 0.3275054215058799, 0.3248834041818015,
343, 0.3311689723691566, 0.324796950924563, 0.34403407873811725,
344, 0.34131820573963406, 0.32558777861487864, 0.333094017676663,
345, 0.35419428852552365, 0.323894646864483, 0.32191106664258723,
346, 0.35575951653985227, 0.32471604069787796, 0.31952444479359,
347, 0.3501330193336592, 0.32723211408021624, 0.3226348686188555,
348, 0.3340394506437682, 0.3334085164325583, 0.33255203495381813,
349, 0.33919816589486423, 0.3313198626129111, 0.32948197352475306,
350, 0.34833670461609284, 0.32760370966260155, 0.3240595877548761,
351, 0.367283624581895, 0.3198923307656729, 0.3128240466875104,
352, 0.3567792851132677, 0.3238931035528541, 0.3193276133677411,
353, 0.35899850747815804, 0.3241787936742099, 0.3168227008834847,
354, 0.3497336887385307, 0.3296945093698298, 0.32057180392661455,
355, 0.35206968986595893, 0.3315648984002755, 0.316365413768675,
356, 0.3596026696591861, 0.3247282478201445, 0.31566908455633325,
357, 0.3384535048355408, 0.33040504894946393, 0.33114144825115,
358, 0.32086803756420723, 0.33378339627271636, 0.34534856820088977,
359, 0.3287161897268496, 0.33207659932883704, 0.33920721298123413,
360, 0.3302412426265993, 0.33337996804149567, 0.33637879137049165,
361, 0.31705624274673794, 0.33031751137529086, 0.3526262479154906,
362, 0.32217068296019785, 0.33507684508502106, 0.34275247399017766,
363, 0.3181112785885385, 0.3431656346786335, 0.3387230887696204,
364, 0.3259382644832594, 0.34437136307002275, 0.32969037448321725,
365, 0.32341435568612187, 0.3433178475502853, 0.33326779879907137,
366, 0.318151182703209, 0.3436593844024715, 0.33818943493077996,
367, 0.31959459799508105, 0.3442080514287801, 0.3361973526114639,
368, 0.31933561365909224, 0.3416535017938745, 0.3390108865810717,
369, 0.3105696669602313, 0.34435080366984316, 0.3450795314039849,
370, 0.32720924589579137, 0.33739729794010676, 0.33539345820021155,
371, 0.3403679027574207, 0.33293889860121756, 0.32669320067748814,
372, 0.3622656353126829, 0.32232316729311467, 0.3154111994295863,
373, 0.357074856808008, 0.3227300176844674, 0.32019512754092466,
374, 0.3425237037041977, 0.32533397644913165, 0.3321423218797531,
375, 0.3441693565743468, 0.32631664956166867, 0.3295139958985874,
376, 0.3492695623842842, 0.3266395581593307, 0.32409088149147364,
377, 0.3370228299658629, 0.33343442817001817, 0.3295427438988909,
378, 0.3308865331312708, 0.3350490415214328, 0.33406442738141895,
379, 0.3238425949934583, 0.3376829553562475, 0.3384744516869499,
380, 0.311602620064322, 0.34287562413539646, 0.34552175783460565,
381, 0.32356614873696726, 0.338404403102732, 0.33802945019584607,
382, 0.3301526653116113, 0.33694687684641694, 0.33290045987693295,
383, 0.33571600857582035, 0.3366235537010659, 0.3276604397574146,
384, 0.33583720851619764, 0.3353780126763628, 0.32878478084198426,
385, 0.3379119681118097, 0.33539615719114707, 0.3266918767330583,
386, 0.3366155368290416, 0.33352213094978733, 0.3298623342579078,
387, 0.33785469346184255, 0.3317102676442619, 0.33043504093216697,
388, 0.33992841516277117, 0.3310529187396586, 0.3290186681351599,
389, 0.34537069581905927, 0.32968412777017864, 0.3249451784473537,
390, 0.3340898976556517, 0.3344343821393064, 0.3314757222413967,
391, 0.32352684439116647, 0.3395484381604729, 0.3369247194839694,
392, 0.30998953301711374, 0.34392392195408367, 0.3460865470668078,
393, 0.3153895678655321, 0.34136142562503347, 0.3432490085471341,
394, 0.3230189585074669, 0.3381216317563701, 0.33885941177446854,
395, 0.33776265441653414, 0.3320996851818136, 0.33013766243812553,
396, 0.3312641503627353, 0.3339892044050492, 0.3347466472684055,
397, 0.3260997478821634, 0.33730301385063644, 0.3365972403054699,
398, 0.3204282565914799, 0.3372842893040268, 0.34228745614416606,
399, 0.30735923943601695, 0.33958254620992934, 0.35305821639347995,
400, 0.3106115127530498, 0.3409199795395495, 0.34846850974788035,
401, 0.3213471906114445, 0.3384308822392693, 0.34022192918889665,
402, 0.32395517789311823, 0.33946019464316246, 0.33658462950214957,
403, 0.32119728069885484, 0.3443407099442096, 0.3344620113952926,
404, 0.33239282503614, 0.3429833194949847, 0.3246238575084255,
405, 0.32263018358636353, 0.3392573598216044, 0.338112458631851,
406, 0.31988109808998194, 0.34194110471314415, 0.3381777992367125,
407, 0.3247692121480485, 0.34381864949777113, 0.3314121403935134,
408, 0.3185423798731275, 0.34308144550934, 0.33837617665663167,
409, 0.32504430631264747, 0.339644614497629, 0.3353110812297245,
410, 0.3272452881072987, 0.3390722672757333, 0.33368244665755203,
411, 0.32945213452675154, 0.33660125650828665, 0.3339466110071661,
412, 0.3294134622913384, 0.33587283315112443, 0.3347137065993665,
413, 0.3273171765509658, 0.33670323888355436, 0.33597958660757293,
414, 0.32256015256442006, 0.33828992296555876, 0.3391499265137153,
415, 0.3332009492430188, 0.3341256835513716, 0.33267336925110297,
