Optimize time:0.40594617433018154
Begin Prob:-27158.385636189123
End Prob:-26946.277521762157
56, 1.672731488117129e-05, 0.525714571759765, 0.4742686983856604,
57, 1.999629442910723e-05, 0.5256984089945211, 0.4742815921698995,
58, 1.7679013393208635e-05, 0.5256820445221466, 0.47430027392422236,
59, 1.702334085229455e-05, 0.5256630694916039, 0.47431990462910517,
60, 1.4806382087077908e-05, 0.5256360248000588, 0.4743491662781337,
61, 1.5913475166297407e-05, 0.5256092814711375, 0.4743748025166971,
62, 1.7268885734494692e-05, 0.5255820452265072, 0.4744006833523018,
63, 1.7559193650202464e-05, 0.5255575416484698, 0.4744248966227865,
64, 1.9123573368225226e-05, 0.5255333240196493, 0.47444754987360155,
65, 1.987546998754902e-05, 0.5254991995598085, 0.474480922434861,
66, 2.058430452540677e-05, 0.5254647781800436, 0.4745146349767574,
67, 1.8448737203228134e-05, 0.5254482200055574, 0.47453332872102444,
68, 1.304042547721033e-05, 0.5254323583013278, 0.47455459873652767,
69, 1.5402041067105655e-05, 0.5254131129644043, 0.4745714824569473,
70, 1.4452493949770128e-05, 0.5253925223078962, 0.4745930226625204,
71, 1.0021298132741104e-05, 0.5253806355123235, 0.47460934065381577,
72, 6.053087350265858e-06, 0.5253681349069493, 0.47462580947208594,
73, 5.386930215530952e-06, 0.5253538010171919, 0.47464080951837123,
74, 3.679166640934684e-06, 0.5253405695464678, 0.4746557487515693,
75, 3.1784960442107704e-06, 0.5253266296593647, 0.47467018930813315,
76, 3.6858451410371747e-06, 0.5253120708486471, 0.4746842407724694,
77, 4.3685398240178015e-06, 0.5252959223346588, 0.47469970659062943,
78, 3.0790782941616996e-06, 0.525296822129402, 0.4747000962574901,
79, 5.186094564852028e-06, 0.5252966383926296, 0.4746981729791309,
80, 1.0746005346751304e-05, 0.5252945515555223, 0.4746946999044562,
81, 1.7451385308496642e-05, 0.5252942804309852, 0.4746882656514176,
82, 2.2637736475555634e-05, 0.5252960385683634, 0.4746813211644744,
83, 2.1920355508661938e-05, 0.5253067155472995, 0.4746713615646141,
84, 1.5673532973007698e-05, 0.5253315586494868, 0.47465276528475353,
85, 6.693656013609514e-06, 0.5253562575236168, 0.47463704628921394,
86, 3.2998995393405387e-06, 0.5253782585421325, 0.47461843902888784,
87, 2.237061803895576e-06, 0.5253988930737118, 0.4745988673332963,
88, 3.539426278071788e-06, 0.5254189007043374, 0.47457755733847473,
89, 3.3544197836457935e-06, 0.5254381594351903, 0.47455848361598835,
90, 4.693201628372705e-06, 0.5254565070171084, 0.4745387972521723,
91, 5.848567150004918e-06, 0.5254773503105342, 0.4745167985919042,
92, 7.386091534722659e-06, 0.5254933724062618, 0.4744992389754799,
93, 7.346500373709775e-06, 0.5255073476525788, 0.4744853033206729,
94, 7.831561303209118e-06, 0.5255191400163822, 0.47447302589410756,
95, 8.078992842696452e-06, 0.5255306928733705, 0.4744612256059216,
96, 8.419150468808554e-06, 0.5255445972297424, 0.4744469810917812,
97, 6.251891652530127e-06, 0.5255588159665926, 0.474434929614639,
98, 7.906993742873495e-06, 0.5255712958531942, 0.4744207946254498,
99, 6.356627792811723e-06, 0.5255782955712006, 0.474415345272476,
100, 9.803101728725273e-06, 0.5255833211088358, 0.47440687326246644,
101, 1.3067242133981499e-05, 0.5255881162278372, 0.4743988140032053,
102, 1.6854123012754576e-05, 0.5255922628290995, 0.47439088052082384,
103, 1.5894918344173564e-05, 0.5255923661318739, 0.4743917364198321,
104, 1.688270157251109e-05, 0.5255900498417373, 0.47439306492713873,
105, 1.5212410908168256e-05, 0.5255873586495253, 0.4743974264109289,
106, 1.0725354852515153e-05, 0.5255849161142873, 0.47440435600271846,
107, 4.696874558491084e-06, 0.5255805600484023, 0.4744147405492002,
108, 2.5472823958141434e-06, 0.5255740736143187, 0.4744233765744353,
109, 2.561528708362265e-06, 0.5255669264377928, 0.4744305095035587,
110, 5.607042169018497e-06, 0.5255588039116104, 0.4744355865195097,
111, 8.480629028742329e-06, 0.5255504057879297, 0.4744411110550931,
112, 1.2460779054648882e-05, 0.5255395203244057, 0.47444801636972056,
113, 1.567244463022337e-05, 0.5255315124771793, 0.47445281255139937,
114, 1.6601248975917353e-05, 0.5255231242455702, 0.4744602719788137,
115, 1.4235938707932598e-05, 0.5255120487480986, 0.4744737127827385,
116, 1.24305840546753e-05, 0.525496054761, 0.4744915121250609,
117, 9.742911585873243e-06, 0.5254810830096875, 0.47450917155065986,
118, 5.224172826344476e-06, 0.525465518831945, 0.47452925446735855,
119, 3.7207809328742937e-06, 0.5254482944822215, 0.47454798220885713,
120, 3.497586644348481e-06, 0.5254303167533633, 0.4745661831290842,
121, 5.145086787582254e-06, 0.5254115897119057, 0.47458326267303613,
122, 5.642950398212325e-06, 0.5253956984319875, 0.4745986560879309,
123, 6.240488708521798e-06, 0.525380675384447, 0.4746130815969432,
124, 9.991243906121382e-06, 0.5253642371181068, 0.4746257691075212,
125, 1.5401557986612695e-05, 0.5253479702182157, 0.47463662569333404,
126, 1.7710066287720015e-05, 0.5253265644822885, 0.4746557229188282,
127, 1.5506243870658307e-05, 0.5253062825827476, 0.47467820864338295,
128, 1.3579862065407516e-05, 0.5252855003790448, 0.474700917225525,
129, 8.094331473404806e-06, 0.5252637777702573, 0.4747281253670071,
130, 9.353948306160482e-06, 0.5252392842342883, 0.47475135928583473,
131, 1.0242841954644282e-05, 0.5252146523464492, 0.4747751022828693,
132, 8.125791937535307e-06, 0.5251984815128362, 0.47479339016544586,
133, 9.080939992987183e-06, 0.5251806052510117, 0.47481031128015755,
134, 8.898121566395846e-06, 0.5251654955397105, 0.4748256038099163,
135, 9.718008715544107e-06, 0.5251509611267574, 0.4748393183361431,
136, 7.996185901013871e-06, 0.525130999148775, 0.4748610021378777,
137, 4.255705532872013e-06, 0.5251105177473114, 0.4748852240194299,
138, 3.1586690563720464e-06, 0.5250889154202328, 0.47490792338121074,
139, 3.4795488589812177e-06, 0.5250664550989818, 0.4749300628226406,
140, 3.810599694172443e-06, 0.5250450205476435, 0.4749511663254092,
141, 3.9583170594002764e-06, 0.5250261726003395, 0.4749698665538816,
142, 5.334711761202346e-06, 0.5250065956106241, 0.47498806714933284,
143, 8.756291285540471e-06, 0.5249858614306954, 0.4750053797487723,
144, 7.944489057970367e-06, 0.5249642423167504, 0.4750278106670112,
145, 1.0596713296490898e-05, 0.5249406855697059, 0.4750487151918665,
146, 1.4027082975209502e-05, 0.5249247825094596, 0.47506118787809465,
147, 1.4533319607749759e-05, 0.5249257294388263, 0.47505973471224416,
148, 1.1693015149454168e-05, 0.5249353128872962, 0.47505299156868175,
149, 1.3276523825356272e-05, 0.5249424729284211, 0.4750442480203797,
150, 1.4031304699965015e-05, 0.524952541201498, 0.4750334249657782,
151, 2.2642224479464477e-05, 0.5249588284970161, 0.47501852674821093,
152, 2.514108072820178e-05, 0.5249620088325908, 0.47501284755614215,
153, 2.7924426408773155e-05, 0.5249647174372859, 0.47500735560575114,
154, 2.474476462343098e-05, 0.5249687096477966, 0.4750065430556626,
155, 1.5159041707157445e-05, 0.5249721550579582, 0.4750126833671996,
156, 9.792603557972515e-06, 0.5249750527822941, 0.47501515208282,
157, 8.642160446593589e-06, 0.5249756551315469, 0.47501570017613287,
158, 9.853795598993313e-06, 0.5249749520129876, 0.47501519165965467,
159, 7.166295319233051e-06, 0.5249724248187653, 0.47502040635379233,
160, 2.487324726278166e-06, 0.524968067347291, 0.4750294427971313,
161, 1.8740754389720692e-06, 0.5249622929002379, 0.4750358304949551,
162, 3.350363102102707e-06, 0.5249560298193289, 0.475040617286349,
163, 3.081226765724183e-06, 0.5249492245133429, 0.47504769172721395,
164, 4.927908634229444e-06, 0.5249415519105709, 0.4750535176481963,
165, 6.792433656913459e-06, 0.5249297265166275, 0.47506347851759434,
166, 1.2451600520059215e-05, 0.5249158066745455, 0.4750717391883938,
167, 1.3259414123013852e-05, 0.5249026044334122, 0.47508413361642404,
168, 1.1239615134616455e-05, 0.5248839490404728, 0.47510480881088285,
169, 3.860140386883326e-06, 0.5248739049566143, 0.4751222323681801,
170, 2.3731656645980086e-06, 0.524861456937759, 0.4751361673631121,
171, 2.5698805133068585e-06, 0.5248483690763847, 0.4751490585100755,
172, 1.5406865907679395e-06, 0.524838089870528, 0.47516036691015495,
173, 1.3360223760934022e-06, 0.5248272365489376, 0.4751714248971566,
174, 2.2073499793441446e-06, 0.5248160517046208, 0.47518173841302874,
175, 2.1833281665935454e-06, 0.5248050083415395, 0.4751928058004084,
176, 2.4797304315516252e-06, 0.5247956687507787, 0.4752018489878128,
177, 1.3226313028133567e-06, 0.524778416403848, 0.47522025843390103,
178, 1.9347175761338694e-06, 0.5247609169738495, 0.47523714577672704,
179, 2.3211002970244816e-06, 0.5247381126348567, 0.47525956373286043,
180, 2.444209821060866e-06, 0.5247136801989715, 0.475283873060066,
181, 2.1538949614278474e-06, 0.5246919526736274, 0.4753058908982831,
182, 3.7645997686149344e-06, 0.5246697156322928, 0.47532651723497477,
183, 5.113507360564607e-06, 0.5246500060794989, 0.47534487788012786,
184, 5.807231179248952e-06, 0.5246303132382207, 0.4753638769974736,
185, 6.684480309179935e-06, 0.5246114641330127, 0.4753818488520099,
186, 5.976073893911559e-06, 0.5245908634525954, 0.4754031579384495,
187, 4.236544141135387e-06, 0.5245604827650542, 0.47543527815604325,
188, 2.9136916041605396e-06, 0.5245244706041771, 0.4754726131708064,
189, 3.1631107300370005e-06, 0.5244878747181507, 0.4755089596359787,
190, 3.553252399867739e-06, 0.5244497806284867, 0.47554666358525866,
191, 2.6802308240773783e-06, 0.52441294764723, 0.4755843695864017,
192, 2.650342396107867e-06, 0.524375584645198, 0.4756217624786703,
193, 2.0138825862478817e-06, 0.5243381488546891, 0.47565983472924867,
194, 2.4266101079158765e-06, 0.5243000220672942, 0.47569754878823384,
195, 1.5647182018680452e-06, 0.5242631618153211, 0.4757352709309805,
196, 2.461397025679036e-06, 0.524225984295805, 0.47577155177329417,
197, 7.79906533317808e-06, 0.5241871279613312, 0.4758050704391908,
198, 1.4826846391882897e-05, 0.5241429074825579, 0.4758422631344678,
199, 1.8822725234571735e-05, 0.5241166779693042, 0.47586449676873604,
200, 1.9192942900292765e-05, 0.5240996850945518, 0.4758811194261052,
201, 2.5537982616423913e-05, 0.52407947602128, 0.475894983460479,
202, 2.555917538559856e-05, 0.5240684021867529, 0.47590603610025184,
203, 2.159481590796749e-05, 0.5240550541215593, 0.47592334852758017,
204, 1.3195177695487539e-05, 0.5240508987356867, 0.47593590355079374,
205, 1.363607774174017e-05, 0.5240428174819208, 0.47594354390460775,
206, 1.1131959857338378e-05, 0.5240453959232408, 0.47594346958288686,
207, 4.067385855906603e-06, 0.5240485106328358, 0.4759474194476383,
208, 3.0988144424031415e-06, 0.5240491609917729, 0.47594773766208814,
209, 2.9576060653968715e-06, 0.5240513819042985, 0.47594565795934096,
210, 2.3713960950421354e-06, 0.5240496616412181, 0.4759479644316341,
211, 2.8198539714317525e-06, 0.5240472759690381, 0.4759499016458089,
212, 2.7803391994675455e-06, 0.5240475344658537, 0.47594968266360377,
213, 4.020952214576826e-06, 0.5240470018449997, 0.47594897467666053,
214, 6.995462552500967e-06, 0.5240454776038783, 0.4759475244051746,
215, 1.0178542731043468e-05, 0.5240392117594562, 0.4759506071667461,
216, 9.277665386446138e-06, 0.5240292839553135, 0.4759614358512529,
217, 1.2232338113876136e-05, 0.5240172222638555, 0.47597054287043306,
218, 1.3206118812568223e-05, 0.5240035390968261, 0.47598325225858856,
219, 1.3904675550252605e-05, 0.523989677477654, 0.4759964153236365,
220, 1.3714655499105802e-05, 0.5239768373634527, 0.4760094454593262,
221, 1.5848969192574515e-05, 0.5239644667030178, 0.47601968180376547,
222, 1.5754196577291044e-05, 0.5239517973073032, 0.4760324459732281,
223, 1.63542189124326e-05, 0.5239345945513458, 0.47604904870650827,
224, 1.3411001988702039e-05, 0.5239254336449666, 0.47606115283039696,
225, 9.628386999399766e-06, 0.5239063881426054, 0.4760839809470513,
226, 6.538032763907143e-06, 0.523882849735315, 0.4761106097125071,
227, 6.615374853329521e-06, 0.5238575487903886, 0.4761358333151395,
228, 5.398952500038622e-06, 0.5238313004116293, 0.4761632981163329,
229, 4.708120239283921e-06, 0.5237993606010712, 0.47619592875815286,
230, 3.379060837076885e-06, 0.5237674217376305, 0.4762291966809132,
231, 1.6295785738976892e-06, 0.5237353182589058, 0.47626304964204064,
232, 7.971733691697333e-07, 0.5237026246912316, 0.47629657561762817,
233, 8.848630194825968e-07, 0.5236700490859603, 0.47632906353219506,
234, 1.4716655253311583e-06, 0.5236374310465985, 0.47636109476982186,
235, 1.7484271297597666e-06, 0.5236035449995854, 0.47639470405323103,
236, 2.3164218517044613e-06, 0.5235715021134625, 0.47642617894802686,
237, 3.3266929168989137e-06, 0.5235410955004047, 0.47645557528798294,
238, 3.99389613576282e-06, 0.5235198447591445, 0.4764761588239027,
239, 4.428806333960338e-06, 0.5234945658229497, 0.4765010028517112,
240, 4.773944806202689e-06, 0.5234718239938033, 0.47652339954295175,
241, 5.490902053164041e-06, 0.5234473876781499, 0.476547118900292,
242, 6.752517433409859e-06, 0.5234172398591079, 0.4765760051031975,
243, 7.729018966101594e-06, 0.5233868694692715, 0.4766053989926699,
244, 6.037897112567846e-06, 0.5233534811871362, 0.47664047839767826,
245, 3.8528503578181595e-06, 0.5233200218061185, 0.47667612282755406,
246, 4.200029211191084e-06, 0.523285498216159, 0.47671029923711616,
247, 6.023918111564519e-06, 0.5232501019638426, 0.4767438715981394,
248, 1.1365507130596154e-05, 0.5232127233199727, 0.4767759086549707,
249, 1.513704881706606e-05, 0.5231672616443991, 0.4768175987896745,
250, 1.7378748874547723e-05, 0.5231198694514163, 0.4768627492799558,
251, 1.6150153425221488e-05, 0.5230699316494422, 0.47691391568108527,
252, 1.1372622832006373e-05, 0.523018728058696, 0.4769698968008966,
253, 5.040623293288514e-06, 0.5229655952560057, 0.4770293616033875,
254, 4.724806867293066e-06, 0.5229101453674989, 0.4770851273072216,
255, 4.356531321632559e-06, 0.5228572259760066, 0.4771384149741757,
256, 5.901115569238549e-06, 0.5228031788007071, 0.477190917567089,
257, 5.564808744339619e-06, 0.5227486484283791, 0.4772457842480518,
258, 8.607971111763013e-06, 0.5226925751730739, 0.4772988143408512,
259, 1.0578243151938921e-05, 0.5226351849453346, 0.47735423429454893,
260, 1.1479850132820998e-05, 0.5225764759141596, 0.4774120417184277,
261, 9.208743676745501e-06, 0.5225171907604302, 0.47747359798072125,
262, 6.904391513807924e-06, 0.5224575684976165, 0.47753552459566045,
263, 7.724166556396973e-06, 0.522396208340526, 0.4775960649785229,
264, 8.071128295022212e-06, 0.5223347551748814, 0.47765717118407547,
265, 5.610648178537463e-06, 0.5222821250163363, 0.47771226182378723,
266, 6.4213152927850935e-06, 0.5222280590107737, 0.477765517162175,
267, 7.719627071932913e-06, 0.52217195992543, 0.47782031793621244,
268, 8.005960851109034e-06, 0.5221143989325479, 0.47787759259566054,
269, 7.181657512818394e-06, 0.5220555417895342, 0.4779372740426708,
270, 4.357746739658387e-06, 0.5219961355241709, 0.477999504220138,
271, 3.092360327752518e-06, 0.5219379728705285, 0.4780589322587714,
272, 3.3780460790320895e-06, 0.5218792385114854, 0.4781173809323473,
273, 6.567433169987846e-06, 0.5218194163876784, 0.47817401366838597,
274, 7.091307399330114e-06, 0.5217542939482047, 0.4782386122323381,
275, 6.072320666587915e-06, 0.5216812289831838, 0.4783126961831234,
276, 3.926027595069225e-06, 0.5216068716653043, 0.4783891997956134,
277, 3.25237522074833e-06, 0.5215316880557794, 0.47846505706024395,
278, 3.4291860613735533e-06, 0.5214580834268682, 0.47853848487879824,
279, 2.414346463644061e-06, 0.5213873457947521, 0.4786102373522745,
280, 2.6935525688177174e-06, 0.5213157973372652, 0.4786815066039645,
281, 4.563061488038166e-06, 0.5212436174103982, 0.4787518170223104,
282, 5.242790503114642e-06, 0.5211742362207566, 0.4788205184816041,
283, 1.0487381285650852e-05, 0.5211028979504736, 0.4788866121610493,
284, 1.689805739519014e-05, 0.521039527404244, 0.478943572030495,
285, 2.2405831212288936e-05, 0.5209747407466869, 0.4790028509142422,
286, 2.555261059841709e-05, 0.5209082960889126, 0.4790661487943849,
287, 2.318041182101997e-05, 0.5208383967696955, 0.47913842031369325,
288, 2.4853673579523607e-05, 0.5207683211022083, 0.47920682272091475,
289, 3.7015330783530284e-05, 0.5206929009396591, 0.4792700812258706,
290, 5.280368426814008e-05, 0.520610808679558, 0.47933638513415067,
291, 6.469311014088041e-05, 0.5205291897708888, 0.47940611461843796,
292, 6.66643413951377e-05, 0.5204496537237314, 0.4794836794355989,
293, 5.9594566614342345e-05, 0.5203806288822245, 0.47955977405432393,
294, 5.087763634069669e-05, 0.5203136959115814, 0.47963542395608166,
295, 4.0050614143568856e-05, 0.5202462857514069, 0.4797136611395259,
296, 2.2482874936670595e-05, 0.5201896346440464, 0.47978787998646727,
297, 1.6835510622772503e-05, 0.5201270389380825, 0.4798561230557422,
298, 1.0505019771220819e-05, 0.5200653690715569, 0.47992412341553503,
299, 7.544582058631191e-06, 0.520003940571618, 0.4799885123558025,
300, 2.604546581172735e-06, 0.5199408505228362, 0.48005654243709805,
301, 1.9347103834518925e-06, 0.5198763378940253, 0.48012172489942995,
302, 2.2705431508092605e-06, 0.5198115252532552, 0.4801862017074862,
303, 5.607759593382345e-06, 0.519745701253958, 0.4802486884936427,
304, 1.6752427494817003e-05, 0.5196759001096488, 0.48030734496695854,
305, 2.495499368642617e-05, 0.5196061773663229, 0.4803688651435284,
306, 2.869675291380487e-05, 0.519546194360512, 0.48042510639028807,
307, 2.8313890711288097e-05, 0.5194839851848579, 0.4804876984294992,
308, 2.8230926253848855e-05, 0.5194212878590138, 0.4805504787193762,
309, 2.9161937450087535e-05, 0.5193576764818962, 0.4806131590890352,
310, 2.9023601747565323e-05, 0.519284785534603, 0.4806861883722597,
311, 2.332785627257528e-05, 0.5192130746788651, 0.4807635949747097,
312, 1.4055658243373401e-05, 0.5191413020508544, 0.48084463979932107,
313, 7.2280787123372955e-06, 0.5190693239159282, 0.4809234455131177,
314, 7.4176877154269586e-06, 0.518994562201345, 0.4809980176197066,
315, 6.446152552417918e-06, 0.5189225848216652, 0.48107096653426107,
316, 5.500367304646346e-06, 0.5188596413289606, 0.4811348558105324,
317, 3.311211333222356e-06, 0.5187979414233898, 0.48119874487301895,
318, 2.810732864935915e-06, 0.5187352685862419, 0.4812619181899619,
319, 3.797200012411647e-06, 0.5186716687522592, 0.48132453155692817,
320, 6.918503291264302e-06, 0.5186067900341126, 0.4813862889701016,
321, 8.856797608878563e-06, 0.5185327013758142, 0.4814584393370104,
322, 1.0703394982499387e-05, 0.5184582708462973, 0.48153102327071146,
323, 1.2269515636988108e-05, 0.5183836348667915, 0.48160409313002117,
324, 1.2379756184109209e-05, 0.5183109909795318, 0.48167662677897605,
325, 1.0688281264433327e-05, 0.5182377111062498, 0.481751598126813,
326, 1.0233486602968279e-05, 0.5181622953254862, 0.4818274687021895,
327, 1.4022795249413312e-05, 0.5180845044573432, 0.48190147026388647,
328, 1.2924543389102967e-05, 0.5180151440046245, 0.4819719289691812,
329, 7.161854062230588e-06, 0.5179602412008607, 0.48203259446400004,
330, 4.1801468499730765e-06, 0.5179058641548286, 0.4820899532195018,
331, 3.6501990300974735e-06, 0.5178501134621396, 0.48214623386008243,
332, 5.013117795684882e-06, 0.5177932256806861, 0.4822017587216808,
333, 4.666683203577212e-06, 0.5177342443287154, 0.48226108650988636,
334, 5.715636783898489e-06, 0.5176744412114354, 0.48231984067174494,
335, 9.680350887953332e-06, 0.5176129546715995, 0.48237736249823726,
336, 1.052278553982608e-05, 0.5175600202533768, 0.48242945448139646,
337, 1.1717631464538502e-05, 0.5175026958631186, 0.48248558402669783,
338, 1.2169094189703127e-05, 0.5174462831144271, 0.48254154531328375,
339, 1.592721302410567e-05, 0.5173880459329541, 0.48259602437493926,
340, 1.5019969856512043e-05, 0.5173285074269376, 0.48265647012234114,
341, 1.3090094573556795e-05, 0.517267617324881, 0.4827192900979822,
342, 1.0999293308107158e-05, 0.5172064798918836, 0.4827825183345894,
343, 8.20693737443202e-06, 0.5171483320841145, 0.4828434584973686,
344, 3.7541373599406876e-06, 0.5170881379890859, 0.4829081053919289,
345, 1.960689046916894e-06, 0.5170265169928656, 0.48297151983569137,
346, 2.391687273091999e-06, 0.5169643634850862, 0.48303324234663375,
347, 1.964659854779687e-06, 0.5169023071948735, 0.48309572566508946,
348, 2.0493372456509155e-06, 0.5168398799924094, 0.48315806819085544,
349, 2.616755541512286e-06, 0.5167770945480068, 0.4832202862179888,
350, 1.6361279554950594e-06, 0.5167163330825373, 0.4832820283119003,
351, 2.4851954070752274e-06, 0.5166552195187495, 0.4833422928071652,
352, 3.144592852727173e-06, 0.5165924113121421, 0.48340444161651536,
353, 3.885758034777729e-06, 0.5165240863063013, 0.48347202545943596,
354, 3.9026527764394345e-06, 0.516455787179249, 0.48354030768999384,
355, 5.227775166862217e-06, 0.5163866935098566, 0.483608076236517,
356, 6.479532364616133e-06, 0.5163266540994125, 0.48366686389007035,
357, 1.1022836035168468e-05, 0.5162647317919523, 0.4837242428949377,
358, 1.2340671715542205e-05, 0.516201397663389, 0.48378625918876644,
359, 1.0921484585047305e-05, 0.5161384617478264, 0.4838506142913599,
360, 6.228303306956974e-06, 0.5160728143983284, 0.4839209548237076,
361, 6.843928268781251e-06, 0.5160051183733434, 0.4839880352214887,
362, 1.1031277409598509e-05, 0.5159353766886094, 0.4840535895568146,
363, 1.0792379323641737e-05, 0.5158661173794208, 0.4841230877664671,
364, 6.751641511708909e-06, 0.5158046690825272, 0.4841885768001619,
365, 5.211896272080232e-06, 0.515741897358005, 0.4842528882715337,
366, 7.069907975885758e-06, 0.5156778305422917, 0.48431509707472886,
367, 1.1664041125313889e-05, 0.5156122030264618, 0.48437613045913375,
368, 1.6191920297807055e-05, 0.5155462554019035, 0.48443755020368334,
369, 1.5698183596743295e-05, 0.5154810845557881, 0.484503214787822,
370, 1.834791121669578e-05, 0.5154161703388752, 0.4845654792774392,
371, 2.5934843524775575e-05, 0.5153506548942944, 0.48462340779059326,
372, 2.954160687474678e-05, 0.515296402681292, 0.4846740532403505,
373, 3.134398523013326e-05, 0.5152415342144779, 0.48472711932861745,
374, 2.9083714663190134e-05, 0.5151975923613137, 0.4847733214499712,
375, 2.3681346777421393e-05, 0.5151538861309972, 0.48482243004796877,
376, 1.3517194438914559e-05, 0.5151199468466949, 0.4848665334856025,
377, 1.1396024359644226e-05, 0.5150822368196675, 0.4849063646828622,
378, 1.2211266557102427e-05, 0.5150429357741854, 0.48494485048775604,
379, 9.323891081839886e-06, 0.5149983401408491, 0.48499233349461685,
380, 4.069675208233872e-06, 0.5149533717425279, 0.48504255611181035,
381, 2.6171126130422485e-06, 0.5149067505231311, 0.4850906298947316,
382, 1.9985416623645144e-06, 0.5148596125078184, 0.48513838648144486,
383, 1.9215671885270005e-06, 0.5148120884105423, 0.48518598755544534,
384, 4.182486890453997e-06, 0.5147639234944111, 0.4852318915531427,
385, 8.833072479890662e-06, 0.5147143770040155, 0.485276787457693,
386, 1.2842303355989817e-05, 0.5146677647180705, 0.48531939051376666,
