Optimize time:0.32387029091517133
Begin Prob:-27021.13459760258
End Prob:-26941.41336848069
84, 0.2779060310859493, 0.3611695999049515, 0.36092437024311214,
85, 0.4887549788217369, 0.25940085179007927, 0.2518441706240943,
86, 0.1815796001934488, 0.4089843059605226, 0.40943609508237117,
87, 0.2691520165177475, 0.36554277490097214, 0.3653052098183734,
88, 0.46310285623316916, 0.26651479990100096, 0.2703823451034871,
89, 0.2837215814213872, 0.3579702656376135, 0.3583081541799859,
90, 0.34685591385879505, 0.32286376009864215, 0.3302803272816014,
91, 0.4633831248457071, 0.26637095841412334, 0.2702459179788284,
92, 0.3306979210303005, 0.3353957685068743, 0.3339063117023071,
93, 0.48906456477684185, 0.2592455346902496, 0.2516899017719653,
94, 0.2658398438809218, 0.3673754743709203, 0.3667846829882589,
95, 0.2825866058334389, 0.35968599158699527, 0.35772740381991536,
96, 0.1815667287531062, 0.40897948176006527, 0.4094537907280548,
97, 0.46572677634650056, 0.26549194408669885, 0.26878128081006625,
98, 0.24505734712521993, 0.3777943005856259, 0.37714835352979337,
99, 0.3011810711807377, 0.3512303025753834, 0.3475886274829302,
100, 0.33850104450922597, 0.3302697291645087, 0.3312292275663045,
101, 0.34871158506869265, 0.32709024739005127, 0.3241981687809658,
102, 0.24266589729169574, 0.3777025107954551, 0.3796315931539081,
103, 0.32707251620046535, 0.33275949849502295, 0.34016798654719127,
104, 0.3359990209046726, 0.3284321154592794, 0.33556886487833704,
105, 0.2928563374077594, 0.35372431564921974, 0.3534193481855204,
106, 0.29784193890650285, 0.3509458490958524, 0.3512122132395848,
107, 0.4595292131117102, 0.2682717311270767, 0.272199057003979,
108, 0.3703564327441953, 0.31433746461110323, 0.3153061038888638,
109, 0.4865888516576929, 0.260375364232323, 0.2530357853535,
110, 0.22667137536095944, 0.38656320150012274, 0.38676542438181694,
111, 0.2858894560229777, 0.35799434551090165, 0.3561161997081134,
112, 0.3461870900880999, 0.3231050780145869, 0.3307078331377006,
113, 0.27724824002205134, 0.3614840630755644, 0.3612676981407298,
114, 0.23936788876474246, 0.3790911027673781, 0.3815410097077123,
115, 0.27707896105218033, 0.361576863502478, 0.36134417668494406,
116, 0.25279967817739657, 0.3735319754228959, 0.37366834763790846,
117, 0.34922006120680216, 0.32687239523928274, 0.32390754479081746,
118, 0.3180447323285246, 0.3425631792976273, 0.3393920896104017,
119, 0.3713535658011122, 0.31130022034462074, 0.31734621509107896,
120, 0.22703892542756277, 0.38682321299333156, 0.3861378628179239,
121, 0.4613823965327719, 0.26698102143437646, 0.271636583269903,
122, 0.3710850604758303, 0.3140147562178524, 0.3149001845435816,
123, 0.4663624637561843, 0.26526554652157924, 0.2683719909579187,
124, 0.3262712466025639, 0.33638882841142975, 0.33733992622318865,
125, 0.23089788527246077, 0.38431488898232496, 0.3847872269814631,
126, 0.2974114074242443, 0.3524584648400752, 0.35013012897219437,
127, 0.32689214060432914, 0.33738669326365833, 0.33572116736941815,
128, 0.46151232877341336, 0.2670139614807731, 0.2714737109837582,
129, 0.331111171792209, 0.33502206307424204, 0.33386676637173585,
130, 0.23870960193390728, 0.38063064114267536, 0.3806597581603222,
131, 0.46289628687257744, 0.26661713951307786, 0.270486574850954,
132, 0.22227740111710004, 0.3887009653743595, 0.38902163474442986,
133, 0.29126914978607416, 0.3541651203665426, 0.3545657310863722,
134, 0.2446046853003377, 0.3780196988485581, 0.3773756170883072,
135, 0.20502650403753875, 0.3973681537040374, 0.3976053434954927,
136, 0.22636829108191522, 0.3871707495433608, 0.3864609606092443,
137, 0.20494480912666121, 0.3974079622401767, 0.39764722986840295,
138, 0.1892370162698467, 0.4052749354999823, 0.4054880494659739,
139, 0.46119674688984025, 0.2671623335686869, 0.2716409207753413,
140, 0.3283450809244295, 0.3323512393218982, 0.3393036809866731,
141, 0.45775083554405477, 0.2689801425915688, 0.27326902309767065,
142, 0.2269067281741538, 0.38642531469939423, 0.386667958360996,
143, 0.4630854182222539, 0.26652590488453637, 0.27038867812572637,
144, 0.3182042938534428, 0.34248124845839695, 0.33931445892114354,
145, 0.33881105574422, 0.3301198119418611, 0.3310691335476107,
146, 0.48477019930594756, 0.2617363916271507, 0.2534934102994798,
147, 0.4605359509603878, 0.2678099865197117, 0.27165406375288664,
148, 0.37235262822616133, 0.31102020627494475, 0.3166271667326298,
149, 0.2053648820711879, 0.3971930167381905, 0.397442102425113,
150, 0.327873594408603, 0.33703908255901716, 0.3350873242682286,
151, 0.27741491607542174, 0.3614170089081869, 0.3611680762517316,
152, 0.3495960991986235, 0.3266871480172972, 0.3237167540179465,
153, 0.4763769128696505, 0.2650523855001501, 0.2585707028641024,
154, 0.22701633275978267, 0.3868581590140551, 0.3861255094612386,
155, 0.3421425718891982, 0.3304821127476672, 0.32737531659620256,
156, 0.3392783542844928, 0.3300730350095596, 0.330648611939321,
157, 0.28385078629013477, 0.3577606647065486, 0.3583885502368153,
158, 0.18898395983978422, 0.4054062095981158, 0.40560983179527826,
159, 0.1998868292891903, 0.3999664084114072, 0.4001467635324637,
160, 0.46732376128347064, 0.2647879675180471, 0.2678882724301714,
161, 0.22654636718240476, 0.38661107073541157, 0.3868425633131885,
162, 0.22632944500642907, 0.38672484948096736, 0.386945706742798,
163, 0.3301889260932395, 0.335654626668312, 0.33415644847131,
164, 0.4717538847194303, 0.26795271455085534, 0.2602934019624662,
165, 0.46181305947691154, 0.2667765022033974, 0.27141043955169547,
166, 0.3180013879741355, 0.34258334412491726, 0.3394152691320077,
167, 0.23668263092029124, 0.3816536363892336, 0.38166373392364683,
168, 0.37242475700763994, 0.31098465962100047, 0.31659058460560535,
169, 0.4633351991742577, 0.266394586766304, 0.2702702152941066,
170, 0.28381334510272554, 0.3578330515240981, 0.3583536046070128,
171, 0.22183761086214646, 0.38892493260976085, 0.3892374577617298,
172, 0.18898869117542041, 0.4054051527655366, 0.40560615729500604,
173, 0.2653023416191106, 0.36763628990523556, 0.36706136970915004,
174, 0.2780337571424868, 0.36216149123853364, 0.35980475285275937,
175, 0.26578593031214887, 0.36739024943984155, 0.3668238214827678,
176, 0.4630629482709648, 0.2665353425761771, 0.27040171038898797,
177, 0.26933359731117096, 0.3654521278581777, 0.36521427606572004,
178, 0.28359242773336196, 0.35805582002913144, 0.35835175347344883,
179, 0.47037089024597567, 0.26877908353588, 0.26085002745387253,
180, 0.19998550905493367, 0.3999282553686829, 0.4000862368105845,
181, 0.25407558485545434, 0.3719795079635056, 0.3739449084149063,
182, 0.22684588386946142, 0.3869243067992171, 0.3862298105651002,
183, 0.4570570842676575, 0.26902883548355505, 0.2739140814826214,
184, 0.27657864242643715, 0.36292249604776616, 0.3604988627601236,
185, 0.46357726554588186, 0.2662881738972351, 0.2701345617922066,
186, 0.48729499067845766, 0.26057191585637407, 0.25213309469897727,
187, 0.3363223368222386, 0.3282880504528568, 0.3353896139589817,
188, 0.2927963684483055, 0.3537552433929997, 0.35344838939183143,
189, 0.2655113200030192, 0.3675300305417639, 0.3669586506886021,
190, 0.29266384205650525, 0.35382971899020826, 0.35350644018811567,
191, 0.26557093432865403, 0.36750171390205844, 0.3669273530022337,
192, 0.3265812127788166, 0.3375465479435884, 0.3358722405126681,
193, 0.33706886163661154, 0.33208534102464415, 0.33084579857522706,
194, 0.24291137179718086, 0.3775950333533168, 0.3794935960850142,
195, 0.4863425545681951, 0.2605002200786122, 0.2531572265878086,
196, 0.24506388756189154, 0.37779849713319397, 0.3771376165393164,
197, 0.28449136797814084, 0.35753973453498783, 0.3579688987220226,
198, 0.30697065646119376, 0.3477823701314651, 0.34524697464204873,
199, 0.4820251252938367, 0.2627131924261327, 0.2552616835126952,
200, 0.47942796057459536, 0.2645750744313927, 0.2559969662275702,
201, 0.4666080219604343, 0.26515319927832304, 0.268238779993484,
202, 0.32704074485674484, 0.337310348708253, 0.3356489076671638,
203, 0.36697495521669077, 0.31607304942423037, 0.31695199659185863,
204, 0.22656244638818088, 0.38659809199533834, 0.3868394628478023,
205, 0.3367508153924628, 0.32828333393038434, 0.33496585190944944,
206, 0.45730968137577405, 0.26889587467137477, 0.27379444518369556,
207, 0.27927365518461056, 0.3604989935206694, 0.36022735252523996,
208, 0.3462269334656885, 0.323083367378539, 0.3306897003861132,
209, 0.30333213973240364, 0.34822022870344277, 0.34844763279375013,
210, 0.28125007124124196, 0.3591236200020471, 0.35962630998624395,
211, 0.23867101323946321, 0.3806611319827491, 0.3806678560094219,
212, 0.48931010418314635, 0.25911696296975867, 0.2515729340768756,
213, 0.4665325558771576, 0.26518828854486626, 0.26827915680742787,
214, 0.2836285468274018, 0.3580259570372619, 0.3583454973664362,
215, 0.2928183385953515, 0.35375236604049487, 0.35342929659536376,
216, 0.32993121926101643, 0.3357343328426079, 0.33433444912822025,
217, 0.2783409417222964, 0.36200673645299497, 0.3596523230577836,
218, 0.37024854163183313, 0.31444190099270153, 0.3153095586075382,
219, 0.2529200708764158, 0.37346910198085936, 0.3736108283745341,
220, 0.32648482824928843, 0.33759657474367527, 0.3359185982411184,
221, 0.30126900835787157, 0.35118799380772076, 0.34754299906657743,
222, 0.3032492995230954, 0.3482760343127563, 0.34847466739726857,
223, 0.28286781133569805, 0.35954438454177257, 0.3575878053550614,
224, 0.297393386904586, 0.3511734308070936, 0.35143318352071745,
225, 0.23229910577459975, 0.3826608823402129, 0.3850400131189157,
226, 0.4631213106640724, 0.26650537722099726, 0.2703733133489745,
227, 0.3287856122940229, 0.336584401351996, 0.3346299875891485,
228, 0.47691287366735124, 0.2647859743836793, 0.2583011531822935,
229, 0.4854991704778568, 0.2612173303216266, 0.25328350043354725,
230, 0.28505465346138664, 0.3572573392125919, 0.35768800856049976,
231, 0.372284754728593, 0.31106003934968224, 0.3166552071555053,
232, 0.3486935841717437, 0.32709645515697255, 0.324209961905686,
233, 0.20010307687651116, 0.3998598699025333, 0.4000370544528512,
234, 0.45692089773432, 0.26909203862041425, 0.2739870648794402,
235, 0.24264275403244986, 0.37771333872172635, 0.37964390847782714,
236, 0.2050174046064264, 0.39736841348582, 0.39761418314182473,
237, 0.2221639160932435, 0.38876998466144114, 0.38906610048014795,
238, 0.47662399757507845, 0.26492111341366564, 0.2584548902451039,
239, 0.46396051289699286, 0.26609086293372586, 0.2699486254008448,
240, 0.45772254490817754, 0.2689716810486965, 0.27330577527529054,
241, 0.2860335544085837, 0.35792544082327116, 0.35604100600120747,
242, 0.19319698718940387, 0.40321545047413143, 0.40358756356816283,
243, 0.32826612479442085, 0.3368493134443585, 0.33488456299108776,
244, 0.48649356560155577, 0.2604259513897971, 0.2530804842391925,
245, 0.226586084185545, 0.386600913305733, 0.38681300373902044,
246, 0.23221990430169276, 0.3827140708386029, 0.3850660260914565,
247, 0.4848636109271315, 0.2615332061311095, 0.25360318417527805,
248, 0.24825611670450012, 0.375699771651079, 0.37604411287763145,
249, 0.27786371168906254, 0.3622449586170953, 0.35989133092788944,
250, 0.1892072669296946, 0.40529736980748227, 0.4054953644958871,
251, 0.3667673650556759, 0.31617569926128397, 0.3170569369154077,
252, 0.26559352400352304, 0.36748785520162275, 0.36691862202809294,
253, 0.2652876681244378, 0.3676414541205009, 0.36707087898551777,
254, 0.19310773063765707, 0.40325568647867394, 0.40363658411808045,
255, 0.28573132239046134, 0.3569757602286809, 0.3572929186143741,
256, 0.47383180824660964, 0.2664680157974087, 0.25970017718743776,
257, 0.3414836729815694, 0.33152333578425647, 0.3269929924652774,
258, 0.47089298319391154, 0.2685128867603614, 0.2605941312790589,
259, 0.3738673806900486, 0.3097934352691466, 0.3163391852714499,
260, 0.27622055571335913, 0.3631076742748698, 0.3606717712446478,
261, 0.34879746758118335, 0.32704490002526576, 0.3241576336251768,
262, 0.346744409865065, 0.3228376551815437, 0.33041793618483234,
263, 0.4864735779865247, 0.2604285544703951, 0.2530978687759598,
264, 0.1992123826063011, 0.4001958485912941, 0.4005917700339905,
265, 0.28453179158100267, 0.3575093295213931, 0.35795888013007976,
266, 0.37479750259024097, 0.30966570554078265, 0.31553679310017313,
267, 0.34233406131176863, 0.3303796196893936, 0.3272863202282849,
268, 0.2855842308188462, 0.3570464160454001, 0.35736935436581957,
269, 0.24486662883636912, 0.3778880494594498, 0.37724532293384366,
270, 0.3673139127329023, 0.31593687828445416, 0.3167492102108831,
271, 0.2448035744652704, 0.3779195594403842, 0.37727686732358184,
272, 0.24790091983451795, 0.3758687440625595, 0.3762303373319611,
273, 0.30741316195806084, 0.3473458875338764, 0.34524095173562086,
274, 0.4615552077999271, 0.2669912954989702, 0.2714534979271788,
275, 0.3696787347468133, 0.3146542674647189, 0.31566699901490386,
276, 0.26563492823296847, 0.3674659830810434, 0.3668990899119571,
277, 0.2858341569792286, 0.3569125814722907, 0.35725326277353886,
278, 0.4569682561563264, 0.26895431297338845, 0.2740774320960577,
279, 0.4574017290350167, 0.268851152732831, 0.2737471194572874,
280, 0.20008514128832608, 0.3998567493663696, 0.400058110569305,
281, 0.33582906300155185, 0.3285156958013495, 0.33565524242421185,
282, 0.3356346236947116, 0.3284883882935284, 0.3358769892389022,
283, 0.27561859803857564, 0.3618625029162475, 0.36251890027209754,
284, 0.23943177629853268, 0.3790616328168439, 0.3815065921125212,
285, 0.3174802569236952, 0.34284698394850394, 0.3396727603570573,
286, 0.1933032457737261, 0.40315470248231694, 0.40354205297394485,
287, 0.3721407125148698, 0.3111234176938596, 0.3167358710205885,
288, 0.3723729127964778, 0.3110085072000291, 0.3166185812332281,
289, 0.3033277884360124, 0.34822485872276626, 0.3484473540716621,
290, 0.2528213663500374, 0.373508977043902, 0.37366965783706024,
291, 0.33565714989714185, 0.3284838903330377, 0.3358589610019558,
292, 0.369777272756231, 0.3146093397751819, 0.3156133886987838,
293, 0.3356529379584157, 0.328485452070376, 0.33586161120025165,
294, 0.2507354743149338, 0.37429176500276934, 0.37497276191213563,
295, 0.45710933272325466, 0.2689993066828005, 0.27389136182322016,
296, 0.2759872342284955, 0.36168249695925164, 0.3623302700414828,
297, 0.3219859134136661, 0.3384367629152209, 0.3395773249013539,
298, 0.2834348992926716, 0.3581231923807026, 0.35844190955781285,
299, 0.331950132217691, 0.3334212356264635, 0.3346286333843677,
300, 0.46128434114453826, 0.2670285387391505, 0.27168712134341416,
301, 0.22253580761480266, 0.38856634410987495, 0.38889784950307893,
302, 0.4580568815683942, 0.2688316298266221, 0.27311148983100714,
303, 0.46907589320992843, 0.26405097943085454, 0.2668731285866788,
304, 0.3362831217339903, 0.3282954594431723, 0.33542142005059133,
305, 0.29162580461401966, 0.35398151951576656, 0.3543926770984398,
306, 0.32148552382906304, 0.3404653967755488, 0.33804908062290645,
307, 0.37241146739345654, 0.31099190141182925, 0.31659663242344704,
308, 0.3722938225311494, 0.31104844756386296, 0.3166577311334484,
309, 0.26571731387847897, 0.36742159696092863, 0.36686109038701853,
310, 0.32989295720884726, 0.33575329866879966, 0.3343537453496895,
311, 0.28630989450035277, 0.35780200888570896, 0.35588809784306064,
312, 0.4705485212659929, 0.26869032563618545, 0.26076115432784885,
313, 0.27610464837872356, 0.36163191543520257, 0.36226343741718386,
314, 0.3735004941456936, 0.3099667656399662, 0.3165327414454316,
315, 0.29767897776881136, 0.35231496371961224, 0.3500060597418789,
316, 0.325841461709084, 0.33657912908077864, 0.33757941044348744,
317, 0.3708474448908009, 0.31414697557559296, 0.3150055807650711,
318, 0.4892916786352712, 0.2591272467435547, 0.2515810758527761,
319, 0.3262037173770921, 0.33638491510019625, 0.3374113687555461,
320, 0.4662661871329992, 0.2653084656543552, 0.26842534844347804,
321, 0.32837536925725264, 0.3323388287072031, 0.3392858032664152,
322, 0.4678625589794528, 0.2645158794262664, 0.2676215628250484,
323, 0.3374396965947235, 0.3318963282889992, 0.3306639763472148,
324, 0.2850798741302229, 0.35727505862802256, 0.35764506847373173,
325, 0.3214232932223949, 0.3404955241226848, 0.3380811838867364,
326, 0.3473922516717865, 0.32294378018178216, 0.32966396937748643,
327, 0.1813982168486618, 0.4090560122920147, 0.4095457720926558,
328, 0.275512230933839, 0.36182629632251645, 0.3626614739741602,
329, 0.30667788407690894, 0.3479200997833478, 0.34540201737178594,
330, 0.33883943427435576, 0.33011329120882027, 0.33104727574858445,
331, 0.45655632465962726, 0.2691613830738017, 0.2742822934976617,
332, 0.22076935025196687, 0.38932067781510904, 0.3899099731642447,
333, 0.33576565637654066, 0.3285537453286991, 0.33568059952740636,
334, 0.28349175806479626, 0.3580928084703362, 0.35841543469676795,
335, 0.34911621646207636, 0.3269205722631237, 0.32396321250650906,
336, 0.23682915898257856, 0.38123506888016323, 0.3819357733708296,
337, 0.37337807852190186, 0.3100253617216882, 0.31659656098826205,
338, 0.27912601334587106, 0.36058242981083477, 0.36029155807453095,
339, 0.3490349916934713, 0.3269271035418186, 0.32403790599481624,
340, 0.45946501967228565, 0.2683100387619276, 0.2722249427985423,
341, 0.29055675485745835, 0.3566124716992126, 0.3528307746763021,
342, 0.22199571989117842, 0.38885058814240364, 0.38915369320027887,
343, 0.2833999815218293, 0.3580437531149691, 0.3585562665972671,
344, 0.23825674132899735, 0.38085868300767534, 0.380884576895889,
345, 0.23498241266295308, 0.38211300137291077, 0.3829045871980853,
346, 0.481521673731674, 0.2629607614072351, 0.25551756609397197,
347, 0.3283241265348, 0.3368208337669029, 0.3348550409306149,
348, 0.22723387046580884, 0.38644745108071565, 0.3863186796852907,
349, 0.2529001562560028, 0.3734734627885596, 0.37362638218602806,
350, 0.45790639165007374, 0.2689037784329034, 0.27318983114738965,
351, 0.3716598431869513, 0.31113856686415137, 0.31720159117844476,
352, 0.23227014728346837, 0.38266577585741673, 0.38506407808984777,
353, 0.3708782420868795, 0.3114052535290046, 0.31771650561712594,
354, 0.28407748661977655, 0.35769417199265297, 0.3582283426183758,
355, 0.457883520907196, 0.268920900887353, 0.2731955794338226,
356, 0.3302714718069626, 0.3355565228732011, 0.33417200654947665,
357, 0.2834047599059091, 0.3581445536211287, 0.3584506877030116,
358, 0.3072599640402697, 0.34741948802162437, 0.34532054916863736,
359, 0.34642791735530415, 0.3229795787520889, 0.33059250512045946,
360, 0.37352008390806896, 0.3099476324299607, 0.3165322848926298,
361, 0.23665871355239673, 0.3813175336309284, 0.38202375404638006,
362, 0.2447353216568063, 0.37795303972438526, 0.37731163984918964,
363, 0.33774810951559375, 0.3305954835607446, 0.33165640815527714,
364, 0.34943189302466987, 0.32675500518517653, 0.3238131030228715,
365, 0.3361334115955415, 0.3283769189492828, 0.33548967068852437,
366, 0.3370465959200717, 0.33208929232477613, 0.3308641129868579,
367, 0.22234380917010502, 0.38866921314251535, 0.38898697891928063,
368, 0.4595650470133714, 0.2680835105506288, 0.2723514436664545,
369, 0.3727017162612835, 0.31084131611549026, 0.31645696885374863,
370, 0.3715269570308349, 0.31120351328940227, 0.31726953091080956,
371, 0.2545325103137103, 0.3717469393808531, 0.3737205515335096,
372, 0.32158005246594, 0.34041710911136436, 0.3380028396513218,
373, 0.45741880053212963, 0.2688516038242395, 0.273729596873274,
374, 0.3430360271609382, 0.33005639444956203, 0.32690757961907263,
375, 0.3426853151893559, 0.3302370457162148, 0.32707764032250114,
376, 0.28495458790475237, 0.35733673637504976, 0.3577086769492136,
377, 0.24822886741231745, 0.3756962462024861, 0.37607488761308205,
378, 0.4616192814771126, 0.2669541825063589, 0.2714265372453219,
379, 0.45740346244064783, 0.2687451607987699, 0.2738513779876111,
380, 0.475559317401386, 0.26574748587704045, 0.258693197951236,
381, 0.4576639611977029, 0.2690078211028568, 0.273328218925879,
382, 0.2483100958741352, 0.3756576490110035, 0.3760322563422423,
383, 0.3370092287447603, 0.3321146499314011, 0.3308761225537762,
384, 0.29167653589418363, 0.3539553351097923, 0.35436813022455765,
385, 0.34790589845969316, 0.3226827006252694, 0.3294114021429075,
386, 0.4615764804919274, 0.26687374397793595, 0.27154977675687314,
387, 0.33663072617320866, 0.32812973485888325, 0.3352395401949098,
388, 0.47126865182656635, 0.2681937325478717, 0.2605376168522719,
389, 0.2399915953412412, 0.3787831578684448, 0.38122524801942853,
390, 0.46141735193841377, 0.2669563684397771, 0.271626280850988,
391, 0.37371483517413584, 0.30975311867117444, 0.31653204738460455,
392, 0.37136137880409764, 0.3111564690825435, 0.3174821533431849,
393, 0.3715504048873892, 0.3110656471160376, 0.31738394922532653,
394, 0.4634546922626583, 0.2663342248679517, 0.2702110840978542,
395, 0.3378403897805707, 0.3305292357633025, 0.33163037568213327,
396, 0.2655993608737666, 0.36748661700165314, 0.36691402334943357,
397, 0.2975133838149544, 0.35239859878256896, 0.350088018628076,
398, 0.3461158000936325, 0.32314003564978366, 0.3307441654833209,
399, 0.23080852468858654, 0.3843487746627464, 0.3848427018743491,
400, 0.22197170661613527, 0.38886046556531423, 0.3891678290459034,
401, 0.32779689644845067, 0.3370769121678071, 0.3351261926081212,
402, 0.22233488055485112, 0.3886749799517081, 0.388990140717881,
403, 0.4631096133850051, 0.26650492758126487, 0.2703854602580399,
404, 0.33356584535406114, 0.3292990708870188, 0.3371350849832518,
405, 0.37081507437788574, 0.3141465460639408, 0.3150383807818559,
406, 0.46622655606098345, 0.26533433042515, 0.2684391147370986,
407, 0.2661371606756151, 0.367220205433077, 0.3666426351151083,
408, 0.47377642229224964, 0.26648753317258245, 0.25973604575904363,
409, 0.3364605010679559, 0.32821181742714856, 0.33532768272986746,
410, 0.3747664588057411, 0.30967108026375234, 0.3155624621569339,
411, 0.2758109670132997, 0.36166877882337084, 0.3625202553892494,
412, 0.27865757801408636, 0.36081960374356004, 0.3605228194689274,
413, 0.18916867401820084, 0.4053162249536089, 0.40551510225493403,
414, 0.33816646214500096, 0.3313257664102394, 0.3305077726711469,
