Optimize time:0.40553546733326384
Begin Prob:-26971.299436246885
End Prob:-26905.480258758842
105, 0.0009728376051511545, 0.6846048187888283, 0.3144223406824687,
106, 0.0010145002328406508, 0.6849437982575451, 0.31404169858717085,
107, 0.0010676680253628326, 0.6855456873671845, 0.31338664168496266,
108, 0.001098766071950341, 0.6860854480012947, 0.31281578300424256,
109, 0.0011083382326582368, 0.6865126869011456, 0.31237897194598635,
110, 0.0011213510979729033, 0.6865215462911743, 0.3123570996907177,
111, 0.0011663176451879415, 0.6868159310805846, 0.3120177483540289,
112, 0.0012124229521940305, 0.6867082721717971, 0.3120793019550357,
113, 0.001237081045688417, 0.6865076347043334, 0.31225528133110264,
114, 0.0012450540982613116, 0.686309505977921, 0.31244543700156213,
115, 0.0012577179062679814, 0.6856480290659065, 0.3130942501084446,
116, 0.0012606423339574504, 0.6844997868266268, 0.31423956791927193,
117, 0.0012631709086100243, 0.6824120700752379, 0.3163247560955595,
118, 0.0013018283367001292, 0.6806492379070415, 0.31804893083669034,
119, 0.0013083338906029053, 0.6785070250757003, 0.32018463811713926,
120, 0.0012959245551802969, 0.6766371060591286, 0.3220669664674803,
121, 0.0012567068709830231, 0.6747015791170806, 0.32404171109613544,
122, 0.0012055188107252918, 0.6712950983763968, 0.32749937989603595,
123, 0.0012165000513646525, 0.6693138505006937, 0.3294696465311941,
124, 0.0012075512979854524, 0.6674935001413862, 0.33129894564276885,
125, 0.0011695358638681732, 0.6654490366840009, 0.3333814245361851,
126, 0.0011234521396714333, 0.6618266270014319, 0.33704991794169054,
127, 0.0011131011475913454, 0.6590195263690961, 0.33986736956711094,
128, 0.0010763709270904874, 0.6547077978660283, 0.3442158282923461,
129, 0.0010836176123007618, 0.6510642687605873, 0.34785211071161914,
130, 0.001084710228368727, 0.6447662185524006, 0.3541490683046419,
131, 0.0011264869469823058, 0.6400932138525043, 0.35878029628579305,
132, 0.001136061800128811, 0.633042269725043, 0.3658216655607104,
133, 0.0011570797782757905, 0.627036277045219, 0.3718066402629291,
134, 0.001121132101595278, 0.6197662748525886, 0.37911259013484855,
135, 0.0011000342437677668, 0.6141875098603153, 0.3847124529837589,
136, 0.0010319921876691532, 0.6081659920686209, 0.3908020128286083,
137, 0.0010164414374335005, 0.6031725598612602, 0.39581099578762835,
138, 0.0009884376194769892, 0.5945360955835824, 0.40447546388061467,
139, 0.0008991724494117688, 0.5850422469710403, 0.4140585776642948,
140, 0.000736075673036512, 0.5745053323519062, 0.4247585890605089,
141, 0.0006383073823691397, 0.5663796427190949, 0.4329820469850837,
142, 0.0005004789980947846, 0.5586437443615219, 0.44085577372852064,
143, 0.0004231594847912291, 0.5531660619733838, 0.4464107756279399,
144, 0.0003625827414481065, 0.5490255345631825, 0.45061187978302986,
145, 0.000348859824801904, 0.5466524936814107, 0.45299864357725134,
146, 0.00032937459203702716, 0.5424432555130818, 0.4572273669801451,
147, 0.0002756810944293229, 0.5373684408257532, 0.46235587516330057,
148, 0.00024580188164446476, 0.5341270436367183, 0.46562715156436296,
149, 0.0001996469709879696, 0.5284957596258778, 0.4713045904842978,
150, 0.00016194510718802528, 0.5237589298957227, 0.47607912207937875,
151, 0.0001472603274113869, 0.5206330161422399, 0.4792197206103728,
152, 0.00012702776982518972, 0.5183045602768673, 0.4815684090323136,
153, 0.00011810398828329333, 0.5163976951275645, 0.4834841979631185,
154, 0.0001159775151512755, 0.5149525161325544, 0.4849315034331055,
155, 0.00011412233092876764, 0.5138453101392406, 0.4860405646092001,
156, 0.00010536537382303869, 0.5128510718561952, 0.48704355985055087,
157, 0.00010817002974063644, 0.5124074600245214, 0.48748436702494,
158, 0.00011818788601107157, 0.5122795700431475, 0.4876022391492439,
159, 0.00012239852558313042, 0.5122213464148191, 0.48765625213991687,
160, 0.00012960205025810075, 0.5124633371194203, 0.48740705790819355,
161, 0.00013493180002004012, 0.5122844594924053, 0.4875806057869855,
162, 0.00013294470943231416, 0.5121018458966254, 0.4877652064725845,
163, 0.00013873647152467557, 0.512229679795539, 0.487631580813737,
164, 0.00013507170058816697, 0.5122132198677251, 0.48765170551253134,
165, 0.0001379409703494083, 0.512342184529787, 0.48751987158087545,
166, 0.0001478266092582966, 0.5126214487151288, 0.48723072175354926,
167, 0.00016898825150211483, 0.513245207036023, 0.48658580179156163,
168, 0.00020404040721695686, 0.5141740056152548, 0.4856219510578227,
169, 0.00022508749130675438, 0.5149818802249085, 0.4847930293641174,
170, 0.00023821095145842535, 0.5153778207735601, 0.4843839653554939,
171, 0.00025986929885440176, 0.5161327306293874, 0.48360739715375367,
172, 0.00028684403044515813, 0.5171921492468105, 0.482521003805081,
173, 0.0003419413153690645, 0.5189390663963357, 0.48071898937050456,
174, 0.00037800871300755614, 0.5206192480672194, 0.47900274030083645,
175, 0.0004509635776797701, 0.5232287877032962, 0.47632024580293325,
176, 0.0005663994327567284, 0.5266387194927238, 0.4727948781584438,
177, 0.0006576845265574261, 0.530288080753922, 0.4690542318053839,
178, 0.0007772910107428473, 0.5346305432577817, 0.4645921628171593,
179, 0.0008430313946751535, 0.5382305014298909, 0.4609264642632306,
180, 0.000872647248490118, 0.5414721780804, 0.457655171759489,
181, 0.000882332028424078, 0.5435440469075076, 0.4555736181517261,
182, 0.0009033582840782996, 0.5463061143434762, 0.45279052446080453,
183, 0.0009519041564012054, 0.5503626339980903, 0.4486854589303378,
184, 0.0009631724911470745, 0.554052574155882, 0.44498425044041123,
185, 0.0010243000866674574, 0.5594155337306784, 0.4395601632680011,
186, 0.0010386587372739696, 0.56407309864168, 0.43488823970703916,
187, 0.0011044049195938022, 0.56969028758626, 0.4292053045788101,
188, 0.0011544951567027657, 0.5728975937689919, 0.4259479081601691,
189, 0.0011869501326810844, 0.5747273145650886, 0.42408573238706737,
190, 0.0011951714246452678, 0.5765495533343615, 0.4222552723250281,
191, 0.0011762110895105276, 0.5781881904445383, 0.42063559554948954,
192, 0.0011626406890196952, 0.579031298669369, 0.41980605772533447,
193, 0.0011799118383274956, 0.5804030307626431, 0.4184170544825138,
194, 0.0012066569978856226, 0.5821677813329817, 0.4166255587500473,
195, 0.0012116821220530516, 0.5832824696441105, 0.41550584531445917,
196, 0.001190258429108331, 0.5841690564073504, 0.41464068224380296,
197, 0.0011648956164799751, 0.5845378476089843, 0.4142972538550711,
198, 0.0011282434723778097, 0.5845821196053596, 0.41428963400043817,
199, 0.0010808318305932745, 0.5847866524032441, 0.4141325128459996,
200, 0.0010446692573002558, 0.5852760793761068, 0.41367924844766163,
201, 0.0010363361043413718, 0.5861700094368509, 0.4127936515409688,
202, 0.0010687762180759538, 0.5877053072274251, 0.41122591363840844,
203, 0.0010803474130558547, 0.5886518721020519, 0.410267777566534,
204, 0.0011508568638974297, 0.5904109531367099, 0.4084381870841518,
205, 0.001197021535091606, 0.5915052011163924, 0.4072977744349887,
206, 0.001233760705892476, 0.5929123255369879, 0.40585391084193684,
207, 0.0013006087782801263, 0.5950312259492394, 0.40366816235768926,
208, 0.0013364403753626981, 0.59706316740005, 0.4016003893098616,
209, 0.00135099999290603, 0.599271503690813, 0.3993774934030157,
210, 0.0014082219044386159, 0.6022181444650658, 0.3963736307156766,
211, 0.0014587342715551134, 0.6038478571280823, 0.3946934056824672,
212, 0.0014771685975834945, 0.6052442106732357, 0.3932786178133482,
213, 0.0014865706232712501, 0.60710313000158, 0.3914102964592052,
214, 0.0014983280774028727, 0.6080818708956265, 0.39041979810994515,
215, 0.0015414247221787827, 0.6094039251839046, 0.3890546471734149,
216, 0.0015606654003819593, 0.6102133180500574, 0.3882260136288036,
217, 0.001557024697447923, 0.6109861457823286, 0.3874568266013225,
218, 0.0015296055744054623, 0.611684437989794, 0.3867859535161342,
219, 0.0014835247102989516, 0.6124668182942032, 0.3860496540749456,
220, 0.001470363218524247, 0.6134655025450713, 0.38506413131673634,
221, 0.001429210825580595, 0.6142569100708987, 0.3843138761856973,
222, 0.0013799903078708733, 0.6146465564415202, 0.38397345033119173,
223, 0.0013077032394038094, 0.6150184435849083, 0.3836738502602571,
224, 0.0012454861736844265, 0.6156270360822937, 0.3831274748281575,
225, 0.0011913683559047724, 0.6164943785701628, 0.3823142501588942,
226, 0.00111892499428117, 0.6175061557362876, 0.38137491635019083,
227, 0.0010590530912151512, 0.6179452715737948, 0.3809956724177038,
228, 0.0010394744070391997, 0.6188928766526683, 0.38006764602146476,
229, 0.001044287110293714, 0.6200779863781919, 0.37887772359103156,
230, 0.0010317373016838186, 0.6213404995270175, 0.3776277602500396,
231, 0.0010067799697737942, 0.6229451258387563, 0.3760480912712998,
232, 0.0009839682007021084, 0.623788552983537, 0.37522747589827377,
233, 0.0009626913536015939, 0.6241197356482866, 0.3749175700805142,
234, 0.0009548814603526522, 0.6247796268217518, 0.37426548880099475,
235, 0.0009392565737142821, 0.62506348294395, 0.37399725756670404,
236, 0.0009160045691776866, 0.6250266834687405, 0.3740573090471283,
237, 0.000877603016640369, 0.6246786353571104, 0.37444375871210794,
238, 0.0008330464511086703, 0.624558108762187, 0.3746088418713993,
239, 0.0007857081142874481, 0.6239815643364787, 0.37523272463444063,
240, 0.000723807536120364, 0.6234899752119143, 0.37578621433967696,
241, 0.0006437905677931058, 0.6225538871150035, 0.37680231940605174,
242, 0.0006026944366144932, 0.6220304435994025, 0.3773668590517605,
243, 0.0005414902037439019, 0.6210811958409882, 0.37837731104186395,
244, 0.0005060711074985635, 0.6204436006690788, 0.3790503253107933,
245, 0.0004886067805224619, 0.619979503836013, 0.37953188646878705,
246, 0.000458269399060179, 0.6195125443862024, 0.3800291832985266,
247, 0.00044423972245684324, 0.6191900771422845, 0.3803656802175494,
248, 0.0004246397939031588, 0.6183728264435864, 0.3812025308478591,
249, 0.00039720290541273864, 0.616820073213661, 0.38278272096333676,
250, 0.00034853786157033455, 0.6150833299605535, 0.384568129260465,
251, 0.00027400950042893714, 0.6131429270438649, 0.3865830605380491,
252, 0.00023571670722042655, 0.61190964968116, 0.38785463069394904,
253, 0.00022039025072812616, 0.6112326620731938, 0.3885469447585718,
254, 0.0002155125548663296, 0.6108640560833893, 0.38892042844531866,
255, 0.00020183729746505163, 0.6104996867242481, 0.3892984730611201,
256, 0.00019832632187926133, 0.6104490132851651, 0.38935265747533243,
257, 0.0001892122117616351, 0.6100635169125257, 0.38974726795740766,
258, 0.00018793458144665182, 0.6099049524434406, 0.3899071100579804,
259, 0.00017881590891046862, 0.6097520460660717, 0.39006913510811775,
260, 0.00016602291329166264, 0.6091537338075178, 0.3906802403642316,
261, 0.00014603911105836513, 0.608630735623793, 0.3912232223501686,
262, 0.00013604849116727864, 0.6084434801297487, 0.39142046846099776,
263, 0.00013288882734423647, 0.6083882691073472, 0.39147883914834325,
264, 0.00013096103842050508, 0.6084527127912001, 0.3914163232533726,
265, 0.00013644490363798402, 0.6086565420094426, 0.3912070101701192,
266, 0.00013361888078976763, 0.6087710287102043, 0.3910953494902547,
267, 0.00013440241580502327, 0.6091825736471073, 0.3906830210187042,
268, 0.0001343863315464912, 0.6091655233787877, 0.3907000873667426,
269, 0.0001415293154162599, 0.6092826218997152, 0.39057584586109556,
270, 0.0001421075879551876, 0.6091013825295011, 0.3907565069566915,
271, 0.0001418375032611555, 0.6084482334743327, 0.3914099261005154,
272, 0.00013473110679503201, 0.6078606091260608, 0.3920046568454244,
273, 0.0001253404566342824, 0.6066344094319661, 0.39324024719065326,
274, 0.0001219515531198133, 0.6059385576727486, 0.3939394878524035,
275, 0.00011403867037505817, 0.6045678449004004, 0.39531811350719004,
276, 9.67318633696469e-05, 0.6023744284178902, 0.39752883679773326,
277, 8.727854803651148e-05, 0.6005618159134831, 0.39935090261607004,
278, 7.967903897868155e-05, 0.5990593586547219, 0.4008609593851382,
279, 7.52375261578251e-05, 0.5980963558624958, 0.40182840368858425,
280, 7.937197011249935e-05, 0.5976700494391337, 0.40225057566601097,
281, 8.053665387746929e-05, 0.5967009371514542, 0.4032185232711942,
282, 7.356697971343999e-05, 0.5956502534221824, 0.4042761766759046,
283, 7.150972312115552e-05, 0.5949339375002133, 0.40499454985380123,
284, 7.692264640709017e-05, 0.5946410912627345, 0.40528198316883307,
285, 8.472708838765286e-05, 0.5946358661380104, 0.4052794038533935,
286, 0.00010235484675806153, 0.5949875886210464, 0.40491005361182686,
287, 0.00011632906222611467, 0.5949327154773377, 0.40495095253893854,
288, 0.00012597244542226677, 0.5945459044124731, 0.40532812022071874,
289, 0.0001308389580475411, 0.5943309194680426, 0.4055382386541275,
290, 0.0001426063630950562, 0.5943721359305237, 0.4054852547863743,
291, 0.00015365371938743608, 0.593990489241382, 0.4058558541187911,
292, 0.0001727309606795712, 0.5937610399615099, 0.4060662261595082,
293, 0.00018312758449730648, 0.5935215775148077, 0.4062952919807397,
294, 0.00018869493298778194, 0.5929177551167099, 0.4068935470290497,
295, 0.00020169923047873729, 0.5925414699083862, 0.4072568279408836,
296, 0.00021356059485742166, 0.5916380154561426, 0.4081484210302984,
297, 0.00021367324689267888, 0.5905919829427829, 0.40919434089104223,
298, 0.00020369276228848974, 0.5895502556235952, 0.41024604869321857,
299, 0.00020695126443975916, 0.5889540422668419, 0.4108390035483664,
300, 0.0002249307182720533, 0.5887529943238684, 0.41102207203769364,
301, 0.00024003226820480314, 0.5880971121260361, 0.4116628526819893,
302, 0.00026763647459989294, 0.5876255051532026, 0.4121068554526514,
303, 0.0002987999202690349, 0.5873807458083821, 0.41232045135230544,
304, 0.00032856682976920953, 0.5866641329303179, 0.41300729731975155,
305, 0.0003875127199587775, 0.5864117809496322, 0.4132007034101147,
306, 0.00043051627133230795, 0.5861382878497624, 0.4134311929584008,
307, 0.00047571923835905953, 0.5853702754847507, 0.41415400235755984,
308, 0.0005056733875989505, 0.5846020273160707, 0.4148922963776314,
309, 0.000554230385994343, 0.5841143483684137, 0.41533141832867876,
310, 0.0006031549742910693, 0.5830656843534227, 0.4163311577553711,
311, 0.0006600010061508312, 0.5811301202375737, 0.41820987583809377,
312, 0.0007073330089290238, 0.5781603736029404, 0.4211322904707613,
313, 0.0007406856071326852, 0.5736435104662791, 0.425615801004626,
314, 0.0008098680430205175, 0.5699281450968388, 0.4292619839373245,
315, 0.0009069025538987925, 0.5670466697616316, 0.4320464247619361,
316, 0.0010452942223606557, 0.5646095504798319, 0.4343451523747236,
317, 0.0011804199972896986, 0.5608756968087625, 0.4379438802696896,
318, 0.0013643546275139507, 0.5580995158536942, 0.4405361265951497,
319, 0.0015494098424967478, 0.5538503037814348, 0.44460028345109087,
320, 0.0017601826914946529, 0.5466618236735599, 0.45157799071118027,
321, 0.0019118865035576858, 0.5401028852701072, 0.45798522530369773,
322, 0.0020730141595005896, 0.5350022683171953, 0.4629247146000414,
323, 0.0022250718478446733, 0.5272388943535695, 0.470536030871984,
324, 0.002470249868207039, 0.5207187926383308, 0.4768109545659648,
325, 0.0026403419308217665, 0.5134824441191801, 0.48387721102402703,
326, 0.0027381298291237165, 0.5056640196966771, 0.49159784754779917,
327, 0.00279877956877761, 0.49953915056648057, 0.4976620669383255,
328, 0.002948913783203143, 0.49540244096419955, 0.5016486423247318,
329, 0.0030463167686349247, 0.4912572344885847, 0.5056964458183484,
330, 0.0030919426879917732, 0.4870630339960268, 0.5098450203889924,
331, 0.0031652431302655226, 0.4835202710804341, 0.5133144828628089,
332, 0.003247623023368836, 0.47741786346885756, 0.5193345105809085,
333, 0.003264972113710671, 0.4711131811035597, 0.5256218438552266,
334, 0.0032365753028993135, 0.4614820524367372, 0.5352813693336276,
335, 0.003184606954945788, 0.4448844214917983, 0.5519309686263134,
336, 0.003080890625927235, 0.431305071175979, 0.5656140352705802,
337, 0.0029574386642681107, 0.4210715442781455, 0.5759710141324946,
338, 0.002828774208012768, 0.4135044715876873, 0.5836667512781653,
339, 0.002639713825607341, 0.4063069114840266, 0.5910533717645846,
340, 0.0025092471451467354, 0.4002365211983405, 0.5972542287315772,
341, 0.002367951761944706, 0.3954907414283502, 0.6021413038829818,
342, 0.0023446324500333853, 0.3925365460908938, 0.6051188185330527,
343, 0.0022796589221994435, 0.3880056658250414, 0.6097146723252005,
344, 0.00215401190041728, 0.3831692544967002, 0.6146767306747698,
345, 0.0019977068662493727, 0.3788859767282711, 0.6191163134782682,
346, 0.001776254408935337, 0.37444380614864436, 0.6237799365145359,
347, 0.0016454967760542083, 0.37102556543818976, 0.6273289348586142,
348, 0.0015820682872377584, 0.3681851755707993, 0.630232753215623,
349, 0.001498402795315029, 0.3632022958783216, 0.6352992983975628,
350, 0.0013643292124615894, 0.354733279732726, 0.643902388126267,
351, 0.0013463968191019331, 0.34975285262596906, 0.6489007476265604,
352, 0.0013197232733091469, 0.3410441257100093, 0.6576361480865329,
353, 0.0013798134982200957, 0.33589895287348537, 0.6627212306983294,
354, 0.0013906991101584278, 0.33011459016806943, 0.6684947077894381,
355, 0.0013403016897515873, 0.3230936112493112, 0.6755660841300635,
356, 0.0013105403617878126, 0.3176649088429065, 0.681024547864529,
357, 0.0012506265921418077, 0.31269017029480084, 0.6860592001838347,
358, 0.0012415863184981177, 0.30900948749102775, 0.6897489232615809,
359, 0.001279806716848581, 0.3059349222620784, 0.692785268092834,
360, 0.0012883691892897385, 0.3028728388742962, 0.6958387890065411,
361, 0.001261871770037443, 0.29960462384871756, 0.6991335014525578,
362, 0.001271483487804953, 0.2970699589147527, 0.7016585546701657,
363, 0.0012496095897835625, 0.2932356837528656, 0.7055147037320589,
364, 0.0012696408177938535, 0.2905158822282614, 0.7082144740299247,
365, 0.0012652183728842363, 0.2879360540293253, 0.7107987246724499,
366, 0.001252948734798011, 0.28600524798564797, 0.7127418003565273,
367, 0.001273890680565152, 0.2848918040368346, 0.7138343023577809,
368, 0.0013311684294857258, 0.2842348830114737, 0.7144339456352754,
369, 0.0013629460283839504, 0.28348663727218726, 0.7151504137745769,
370, 0.0013797762877477552, 0.2822309043857285, 0.7163893164012923,
371, 0.0013711747120527717, 0.28028336732074655, 0.7183454550423666,
372, 0.0013429369890481763, 0.27691909529890085, 0.7217379647859822,
373, 0.001351223337326121, 0.27476883702857935, 0.7238799367108464,
374, 0.0013374525097604756, 0.2727211902506513, 0.7259413543174829,
375, 0.0013052119032916365, 0.26918424003244706, 0.7295105451434479,
376, 0.0013184227253257976, 0.2662984848509405, 0.7323830895020759,
377, 0.001317964113677404, 0.2639772003693624, 0.7347048325952437,
378, 0.001276405545009944, 0.2611786764144973, 0.7375449151173613,
379, 0.001233362441886241, 0.25913169845549877, 0.7396349361783126,
380, 0.0012053861801818492, 0.2574025246613102, 0.741392086234725,
381, 0.0011564948740759894, 0.2543956202492888, 0.7444478819542452,
382, 0.0010888345104151764, 0.24915118061940603, 0.7497599819482117,
383, 0.0010441377528747453, 0.24474029347716092, 0.7542155658467364,
384, 0.0010417164546195129, 0.24144216894586085, 0.7575161116767629,
385, 0.0010030157131213997, 0.23777915589432597, 0.761217825468366,
386, 0.0010036242350528106, 0.23507340909847524, 0.7639229637422227,
387, 0.0010197722745105646, 0.23318467676548937, 0.76579554803498,
388, 0.0010247259394533267, 0.22991179274053838, 0.7690634783958488,
389, 0.0009951886129850292, 0.22501133964806044, 0.7739934688151577,
390, 0.001026119372952394, 0.22195212333848993, 0.7770217543622473,
391, 0.0010355910337314948, 0.21915408079896928, 0.7798103252421547,
392, 0.0010715552201917388, 0.2173667953166227, 0.7815616465373936,
393, 0.0010760290972994919, 0.21520775939713957, 0.7837162085781265,
394, 0.0010735510883386201, 0.21359492461239363, 0.7853315213728499,
395, 0.0010681533199593293, 0.21243614736636376, 0.7864956963853357,
396, 0.00105878806491538, 0.21160218283220764, 0.7873390261738289,
397, 0.0010248313801753113, 0.2102751776741598, 0.7886999880145338,
398, 0.0010275218969009465, 0.20944740632523123, 0.7895250688485791,
399, 0.001013058584382198, 0.2080860218922435, 0.7909009165910043,
400, 0.0009765811983367889, 0.20594487778566706, 0.7930785380851797,
401, 0.0009780097614301435, 0.20454768627397926, 0.7944743010350552,
402, 0.0010105719051747644, 0.2036198364451263, 0.7953695887223007,
403, 0.0010288449273601799, 0.20211971059367265, 0.7968514415506012,
404, 0.0010449496400432034, 0.1994546925395449, 0.7995003548903031,
