Optimize time:0.24179756926165688
Begin Prob:-27051.837205564214
End Prob:-27043.62202913506
76, 0.5025290487966567, 0.24854664411821473, 0.2489243055643841,
77, 0.5034813313697236, 0.2480703832337496, 0.24844828387511086,
78, 0.504632453077568, 0.24749470083717062, 0.24787284456373304,
79, 0.5057868001135549, 0.2469173969546052, 0.2472958014103771,
80, 0.5067719855894822, 0.2464246501445074, 0.24680336274275746,
81, 0.5077330649170838, 0.2459439742528765, 0.2463229593079391,
82, 0.5088976937955443, 0.24536152127102814, 0.24574078341160802,
83, 0.5100075671038474, 0.24480642472678982, 0.2451860066470667,
84, 0.5113913804451583, 0.24411436560141256, 0.24449425243082565,
85, 0.5130180212550954, 0.24330089206164984, 0.24368108516008824,
86, 0.5145568931491779, 0.24253127941575303, 0.24291182591224325,
87, 0.5160335429949807, 0.24179279558364236, 0.24217365989632592,
88, 0.5175392654998641, 0.2410397745011098, 0.24142095847518408,
89, 0.5187878536972566, 0.2404153400889179, 0.240796804688698,
90, 0.5199495471321492, 0.23983435474933099, 0.2402160965944197,
91, 0.5213114594278919, 0.2391532576338111, 0.23953528141754385,
92, 0.5224350042911172, 0.23859136012191715, 0.23897363406289135,
93, 0.5235059499205682, 0.23805574093077952, 0.23843830762594578,
94, 0.5245518044587746, 0.23753268093276836, 0.23791551308556677,
95, 0.5258045825266123, 0.23690616100055423, 0.23728925495188263,
96, 0.5273402906370022, 0.236138187843229, 0.2365215199983722,
97, 0.5286412385110938, 0.23548756915145944, 0.23587119081620284,
98, 0.5298978228346626, 0.23485914796391355, 0.23524302768036243,
99, 0.5314466281782029, 0.23408462514144907, 0.23446874515675606,
100, 0.5328887629687595, 0.2333634306669049, 0.2337478048422777,
101, 0.53410988172683, 0.23275276038182022, 0.233137356367691,
102, 0.5355484096739404, 0.23203338504697002, 0.2324182037590916,
103, 0.5367388971688368, 0.23143804299642343, 0.23182305831507272,
104, 0.5379013714488203, 0.23085672328435616, 0.23124190374671427,
105, 0.538844492782051, 0.23038505067164256, 0.23077045502594926,
106, 0.5397904753333144, 0.22991193957059403, 0.23029758357713254,
107, 0.540679731725409, 0.22946718354755036, 0.22985308320607045,
108, 0.5415569864972732, 0.22902842081608915, 0.22941459116670226,
109, 0.5423718921962251, 0.22862082751886698, 0.22900727876250615,
110, 0.5432062623808667, 0.22820350259515462, 0.22859023350297603,
111, 0.5442404125682191, 0.22768629218275513, 0.2280732937295399,
112, 0.545484135719189, 0.22706429471875225, 0.22745156804460534,
113, 0.5469377846137795, 0.2263373322424648, 0.22672488162402923,
114, 0.5486820884358072, 0.22546504606803439, 0.22585286397654578,
115, 0.5504593898600458, 0.22457626121458488, 0.2249643474051686,
116, 0.5521080522774032, 0.22375180860626176, 0.22414013759440787,
117, 0.5537516175989243, 0.22292989238760863, 0.2233184884934333,
118, 0.5552216887237043, 0.2221947367808644, 0.22258357297101153,
119, 0.5564879967676651, 0.22156146670518045, 0.2219505350025378,
120, 0.5580424250368953, 0.2207841547326301, 0.22117341870674348,
121, 0.5594321613960935, 0.22008919893371187, 0.22047863814703658,
122, 0.5606653260097649, 0.2194725306889817, 0.2198621417791382,
123, 0.5621502974232739, 0.21872997089292542, 0.21911973016187505,
124, 0.5637105557242057, 0.21794977152258174, 0.21833967123344833,
125, 0.5655549380111887, 0.21702751162560563, 0.21741754884505832,
126, 0.5677320579218676, 0.21593888306064107, 0.21632905749809556,
127, 0.5696309454172699, 0.214989338965598, 0.21537971409665577,
128, 0.5719255810692021, 0.21384193548007202, 0.2142324819301492,
129, 0.5740019010391522, 0.21280368383000128, 0.21319441360968935,
130, 0.5764211704933444, 0.21159395848880952, 0.21198486949637405,
131, 0.5787793582827344, 0.21041479412608036, 0.2108058460658636,
132, 0.5811434731009049, 0.2092326542509025, 0.20962387112288597,
133, 0.5835602758637286, 0.2080241693923465, 0.20841555321801264,
134, 0.5864677541778657, 0.20657036233051929, 0.20696188196728732,
135, 0.588910257381993, 0.20534906387045262, 0.20574067722061848,
136, 0.5918031737511911, 0.20390256149475888, 0.2042942632280803,
137, 0.5944552633470985, 0.2025764889764128, 0.20296824615218456,
138, 0.5969455160026709, 0.20133133403273634, 0.20172314843745426,
139, 0.5994813308910567, 0.2000633979656451, 0.2004552696169625,
140, 0.6016180894040813, 0.1989950033995998, 0.19938690567182685,
141, 0.6041417336429283, 0.19773317329389725, 0.1981250915381387,
142, 0.6063120213096224, 0.1966480347073001, 0.19703994245974912,
143, 0.6088278262090608, 0.19539014930192417, 0.19578202296593195,
144, 0.6110502309950531, 0.1942789706689471, 0.1946707968144262,
145, 0.6133228663401182, 0.1931426765755224, 0.1935344555590086,
146, 0.6151375035958693, 0.1922353892143573, 0.19262710566632732,
147, 0.6169151095326508, 0.19134663154511136, 0.19173825739698386,
148, 0.6189838395484303, 0.1903123280931461, 0.1907038308357887,
149, 0.6213748908138537, 0.18911688149087594, 0.18950822617238475,
150, 0.6236195945959883, 0.1879945924366514, 0.18838581144444963,
151, 0.625725485179907, 0.18694170361164486, 0.1873328096841942,
152, 0.6282298234970416, 0.18568961133980916, 0.1860805636379027,
153, 0.6306580962718142, 0.18447556918957417, 0.1848663330120502,
154, 0.6329373999593354, 0.1833360041014858, 0.18372659441080116,
155, 0.6350001869251387, 0.18230467960311275, 0.1826951319429444,
156, 0.6373949094730077, 0.1811074030619553, 0.18149768593480983,
157, 0.6396422247549929, 0.17998382395615178, 0.18037394976061263,
158, 0.6418656355377897, 0.17887218530308766, 0.17926217762817315,
159, 0.6441204508844977, 0.17774484617506267, 0.17813470141142224,
160, 0.6467070528865552, 0.17645162841431367, 0.17684131716745405,
161, 0.6490512172127729, 0.1752796111746225, 0.1756691700818181,
162, 0.651224053668447, 0.1741932441733383, 0.174582700627342,
163, 0.6534024572608327, 0.173104082942457, 0.17349345826508286,
164, 0.6559292490178767, 0.17184074484970527, 0.17223000460164697,
165, 0.6580109292662302, 0.17079990962754807, 0.17118915957458933,
166, 0.6604519095183834, 0.1695794400090495, 0.16996864894374117,
167, 0.662844919367073, 0.16838297275400785, 0.1687721063487915,
168, 0.6649061923093469, 0.16735232869276936, 0.1677414774662694,
169, 0.6668520867567539, 0.1663793637597361, 0.16676854795196694,
170, 0.6685279392276935, 0.1655414220149027, 0.16593063722717805,
171, 0.6705768365619038, 0.16451698747850035, 0.16490617442935965,
172, 0.6724600892225521, 0.16357536961032837, 0.16396453963611,
173, 0.6740314244411008, 0.1627896975286517, 0.16317887649828924,
174, 0.6758646928634633, 0.16187307287543742, 0.1622622327265843,
175, 0.6776628466549673, 0.1609740227435081, 0.16136312906593028,
176, 0.6795023904600825, 0.16005427912479922, 0.16044332887754895,
177, 0.6816177335006963, 0.15899664971992655, 0.15938561524353295,
178, 0.6836301512750552, 0.1579904684185675, 0.15837937877197147,
179, 0.6854797682826004, 0.15706568054230075, 0.15745454963868274,
180, 0.6870658688277769, 0.1562726085474411, 0.15666152109018494,
181, 0.6886427610474223, 0.1554841315736728, 0.15587310584365338,
182, 0.6900556066022112, 0.15477767859090402, 0.15516671327294365,
183, 0.6913955006442027, 0.15410768946082581, 0.1544968083584424,
184, 0.6926809373612389, 0.1534649375971465, 0.1538541235074143,
185, 0.6941920875344226, 0.1527093476620679, 0.15309856326950658,
186, 0.6959880513151867, 0.1518113678028008, 0.1522005793496094,
187, 0.6975214659491058, 0.1510446218618157, 0.1514339106602065,
188, 0.6988656388343126, 0.15037249506774605, 0.1507618645677898,
189, 0.7001658941055268, 0.1497223167802065, 0.15011178758206295,
190, 0.7012844779508012, 0.14916296461322276, 0.1495525559034441,
191, 0.7023292098647155, 0.14864051401522307, 0.14903027458792661,
192, 0.7032996517680186, 0.14815520303462873, 0.1485451436659397,
193, 0.7040941103403758, 0.1477578490589226, 0.14814803906985446,
194, 0.7051050963237829, 0.14725225810261283, 0.14764264404137153,
195, 0.7060217638009559, 0.14679382002921867, 0.14718441463693144,
196, 0.7068079754153006, 0.14640060537821076, 0.14679141767292592,
197, 0.7075887511846094, 0.1460101018956755, 0.1464011453884066,
198, 0.7085273192135154, 0.14554071547946873, 0.1459319637765638,
199, 0.7094320545145673, 0.1450882363672101, 0.1454797075892151,
200, 0.7103094583766695, 0.14464943023731838, 0.1450411098577808,
201, 0.7111797947129033, 0.14421415106628885, 0.14460605269243276,
202, 0.7120100013476804, 0.1437989425955375, 0.14419105452803985,
203, 0.7128636960414266, 0.1433719915286664, 0.1437643108994065,
204, 0.7136910635395879, 0.1429582107823295, 0.14335072414846897,
205, 0.7145333285834921, 0.14253698261799244, 0.14292968727077748,
206, 0.7153648652664658, 0.1421211114534995, 0.14251402175176334,
207, 0.716088955354576, 0.14175895464523247, 0.14215208847436475,
208, 0.7166990803115983, 0.14145377295523562, 0.14184714520847594,
209, 0.7174943505709778, 0.1410560484318233, 0.14144959946885047,
210, 0.7184738745256388, 0.1405662170237454, 0.1409599069207475,
211, 0.7194322038807905, 0.1400869935351578, 0.14048080105507268,
212, 0.7206296751757394, 0.13948823152290474, 0.13988209177457095,
213, 0.721730526686605, 0.138937766227573, 0.13933170555552243,
214, 0.7227848051715322, 0.13841059321694307, 0.1388046000821453,
215, 0.7236374267607116, 0.1379842379098556, 0.13837833379898742,
216, 0.7244506593919694, 0.13757758105585055, 0.13797175802065192,
217, 0.7253152360798691, 0.13714526058255977, 0.13753950180850058,
218, 0.7261389416513055, 0.13673337852391612, 0.13712767829510747,
219, 0.7268803149284948, 0.13636265131554198, 0.1367570322247703,
220, 0.7276653964768384, 0.13597007682538712, 0.1363645251683119,
221, 0.7286532887322951, 0.13547613752957996, 0.13587057220800616,
222, 0.7298535421731248, 0.1348760496203703, 0.13527040667373322,
223, 0.7312942470862869, 0.13415577071666016, 0.1345499806651372,
224, 0.7326133580419877, 0.13349627519618584, 0.1338903652315531,
225, 0.7338191510583727, 0.13289342524253603, 0.1332874221659796,
226, 0.7349440723008736, 0.13233099434908416, 0.1327249318182936,
227, 0.7359498249515847, 0.13182812746171882, 0.13222204605634894,
228, 0.7367910585383534, 0.13140750604292822, 0.13180143388839602,
229, 0.7375288554969873, 0.13103858215179362, 0.13143256082139443,
230, 0.7382048380378414, 0.13070055003819284, 0.13109461039382353,
231, 0.7387481206594484, 0.1304288284432893, 0.13082304936709685,
232, 0.739175684542144, 0.1302149506165566, 0.13060936331162806,
233, 0.7395744281656372, 0.13001548420452852, 0.13041008609940305,
234, 0.7400090148990237, 0.12979810445705292, 0.13019287911248426,
235, 0.7404043567408928, 0.12960032584855685, 0.12999531587836227,
236, 0.7406685636292949, 0.12946807078805964, 0.12986336404951782,
237, 0.7409117129278882, 0.1293463467939326, 0.12974193874346213,
238, 0.741106288496767, 0.12924890212204754, 0.12964480784515067,
239, 0.7414065946709709, 0.12909861833740394, 0.1294947854570934,
240, 0.7416931083008279, 0.1289552369408784, 0.12935165322271722,
241, 0.7419359558996694, 0.12883367748996857, 0.12923036507699845,
242, 0.7421655702237872, 0.12871873814800625, 0.12911569009388707,
243, 0.7423569506278745, 0.12862290304351676, 0.12902014479575358,
244, 0.7424789764082185, 0.12856173182304273, 0.1289592902343992,
245, 0.7425204277286221, 0.1285408295072266, 0.12893874122902832,
246, 0.7424321828700513, 0.12858471998339321, 0.1289830956113473,
247, 0.7424569639587363, 0.1285721329553731, 0.12897090155033433,
248, 0.7424016852343143, 0.12859955583884627, 0.12899875739142339,
249, 0.7423431515132928, 0.12862860004627605, 0.1290282469033776,
250, 0.7422201875924385, 0.12868983499866188, 0.12908997587147233,
251, 0.7420722416920318, 0.1287635588808714, 0.1291641978892958,
252, 0.7418327662164445, 0.12888301717731188, 0.12928421506831142,
253, 0.7415244804399357, 0.12903685184346203, 0.1294386661791769,
254, 0.7412146304631453, 0.12919146125394934, 0.12959390674531815,
255, 0.7410407183434397, 0.12927815547784885, 0.12968112464466408,
256, 0.7408464899934627, 0.12937499563384774, 0.12977851283732256,
257, 0.7407607647001323, 0.12941761936108392, 0.12982161440198528,
258, 0.7406381066399113, 0.1294786937374531, 0.12988319808579138,
259, 0.7406186395755084, 0.1294882062779972, 0.12989315261027098,
260, 0.7405118997042117, 0.12954131313034412, 0.1299467856273605,
261, 0.740363594758812, 0.12961518798012134, 0.13002121572598438,
262, 0.7401826335947977, 0.129705374597327, 0.1301119902714313,
263, 0.7399507182447197, 0.12982101636265833, 0.13022826385486228,
264, 0.7398306085787096, 0.12988079747982875, 0.13028859240475288,
265, 0.7395959772644183, 0.129997805194777, 0.13040621600262908,
266, 0.739303844929656, 0.1301435420784892, 0.1305526114531291,
267, 0.7389406714976269, 0.1303247682979895, 0.13073455866811384,
268, 0.7386901922609312, 0.13044969068182397, 0.1308601155176481,
269, 0.7385739249555495, 0.13050756036373903, 0.130918513144606,
270, 0.738356937482982, 0.13061576186727533, 0.131027299111962,
271, 0.7381737232435928, 0.1307070898437289, 0.13111918537552955,
272, 0.7379522941987131, 0.13081750794437505, 0.13123019631762997,
273, 0.7377410384825999, 0.13092284191392944, 0.1313361180670377,
274, 0.7376256008586832, 0.1309802988717212, 0.13139409873379448,
275, 0.7375429601441726, 0.13102136865129924, 0.13143566966927653,
276, 0.737385039389217, 0.13110005380463038, 0.13151490527419543,
277, 0.7372370772184149, 0.1311737620308361, 0.13158915921544873,
278, 0.7370989199609995, 0.13124257045448567, 0.13165850805133755,
279, 0.7369405900744392, 0.1313214530177138, 0.1317379553716406,
280, 0.7366625384619832, 0.1314601538377594, 0.13187730616580734,
281, 0.7364828372742792, 0.13154971396895762, 0.13196744722212037,
282, 0.736260323353937, 0.13166066452083044, 0.13207901059053334,
283, 0.7360243674585363, 0.1317783400745363, 0.13219729093498275,
284, 0.7357491052588445, 0.1319156508040553, 0.1323352424030697,
285, 0.7354761266357952, 0.13205181489174378, 0.13247205694079367,
286, 0.7351684331674093, 0.13220531799113558, 0.13262624731010972,
287, 0.7349969198252269, 0.13229078677559722, 0.1327122918656664,
288, 0.7347179485015604, 0.13242994654020615, 0.13285210342770656,
289, 0.7344246881495761, 0.13257625325140748, 0.13299905706882148,
290, 0.7341336904511052, 0.1327214237955444, 0.13314488422435852,
291, 0.7338411140716401, 0.132867376199795, 0.1332915082009702,
292, 0.733647902046346, 0.13296368214146587, 0.13338841428404555,
293, 0.7334057239601931, 0.13308445726461668, 0.13350981724838917,
294, 0.733087589780647, 0.13324318242130326, 0.13366922627265806,
295, 0.7327801283560753, 0.13339657407636638, 0.13382329604458015,
296, 0.7324371779759655, 0.13356769114076944, 0.13399512936078428,
297, 0.7322103034769923, 0.13368081273947893, 0.13410888225881856,
298, 0.732116459830662, 0.13372747149917008, 0.13415606714746972,
299, 0.7319079797450253, 0.13383141450862726, 0.13426060422381708,
300, 0.7316725331606734, 0.1339488367821119, 0.13437862853772492,
301, 0.7315545534783917, 0.13400756988574697, 0.13443787511552785,
302, 0.7314387227651508, 0.13406522377937638, 0.13449605193407255,
303, 0.73143717478341, 0.13406577653845178, 0.13449704715935942,
304, 0.7314682499960689, 0.13405002867799853, 0.1344817198065466,
305, 0.7314345724585529, 0.13406663318451853, 0.13449879283753705,
306, 0.7312681075757103, 0.13414956994151603, 0.1345823209634883,
307, 0.731212467443574, 0.1341771355325036, 0.13461039550619747,
308, 0.7311878697177204, 0.13418919059465, 0.1346229381741623,
309, 0.7312545371451918, 0.13415564069522815, 0.13458982064627084,
310, 0.7312669119676387, 0.1341492203939821, 0.13458386612557213,
311, 0.7314034028175577, 0.1340807852502718, 0.1345158104176066,
312, 0.7315232561013095, 0.13402067056292039, 0.13445607181895958,
313, 0.7315958581755752, 0.1339841716536498, 0.13441996865459688,
314, 0.7316643924672114, 0.13394970040866452, 0.13438590561093477,
315, 0.7318445267702499, 0.13385946090437872, 0.1342960108095605,
316, 0.7319034835575384, 0.13382975980555334, 0.13426675512534558,
317, 0.7318468885960797, 0.13385778243021834, 0.1342953274593515,
318, 0.7318231039879239, 0.1338694114780198, 0.13430748301926068,
319, 0.7318319974882513, 0.1338647124254171, 0.13430328857217674,
320, 0.731804218520424, 0.1338783247149025, 0.13431745524632213,
321, 0.7317396863941478, 0.13391028826465307, 0.13435002382622438,
322, 0.7317850779912126, 0.1338873257197365, 0.13432759477376835,
323, 0.731742600225114, 0.1339082550535679, 0.13434914320658148,
324, 0.7317098619272094, 0.13392431697914947, 0.13436581958148122,
325, 0.7318064838916148, 0.133875745000031, 0.13431776959483144,
326, 0.7320092095771507, 0.13377415106584686, 0.13421663784022292,
327, 0.7322427937441987, 0.13365713583336003, 0.1341000689083172,
328, 0.7324409226630738, 0.1335578261994063, 0.13400124962308466,
329, 0.732740167669696, 0.13340798382118954, 0.13385184699481087,
330, 0.7329640983276471, 0.1332957812801697, 0.13374011888094436,
331, 0.7331612814506523, 0.13319695165853138, 0.13364176537848454,
332, 0.733315885649209, 0.13311939954721688, 0.13356471329149205,
333, 0.7335826757364615, 0.13298578287762214, 0.1334315398715057,
334, 0.7339743437549632, 0.13278975635590132, 0.13323589837179597,
335, 0.7343353807127047, 0.1326090258289367, 0.13305559194183253,
336, 0.7348071016666625, 0.13237297575074117, 0.13281992106572227,
337, 0.7352591125669912, 0.13214678415778283, 0.13259410175663575,
338, 0.7357484706680062, 0.1319019265445804, 0.13234960127036627,
339, 0.7361607331655147, 0.1316955979701799, 0.13214366734602556,
340, 0.7366998932142715, 0.13142584607004937, 0.13187425920033558,
341, 0.7371007829998869, 0.13122520372635052, 0.13167401175699542,
342, 0.7376578843329481, 0.13094649240684944, 0.13139562174365613,
343, 0.7381345293161251, 0.13070799019434345, 0.13115747897438915,
344, 0.7385674224318077, 0.13049134141215757, 0.13094123463866672,
345, 0.7389610586803264, 0.13029429960127098, 0.13074464019676554,
346, 0.7394673834671762, 0.13004093548229162, 0.13049167953243948,
347, 0.739965620617179, 0.12979160834170939, 0.13024276952020483,
348, 0.7403433427563655, 0.12960251678037862, 0.13005413894289664,
349, 0.7406797899915897, 0.12943405004974534, 0.12988615843804843,
350, 0.7409289769912543, 0.1293091971299902, 0.12976182435959366,
351, 0.7411648726907071, 0.12919099305626355, 0.12964413273510803,
352, 0.7413740973276159, 0.1290861232175634, 0.12953977793971924,
353, 0.7415246715603943, 0.12901056645911277, 0.12946476046514208,
354, 0.7416709358490684, 0.12893715688018867, 0.1293919057554982,
355, 0.7419327006758051, 0.12880603241076183, 0.12926126539816737,
356, 0.7421930316745252, 0.12867561795604338, 0.1291313488538565,
357, 0.7424044955409389, 0.12856962806983618, 0.12902587487244443,
358, 0.7425193489271787, 0.12851192005799636, 0.12896872949874416,
359, 0.7425200074186759, 0.12851127649274405, 0.12896871457583087,
360, 0.7425164760784326, 0.12851271979146534, 0.12897080261906574,
361, 0.7424392779119547, 0.12855096911970132, 0.12900975146192215,
362, 0.7422465709173094, 0.1286469262361005, 0.1291065013387668,
363, 0.7420408515108496, 0.12874939015722678, 0.12920975682836358,
364, 0.7417836618305615, 0.12887756300845712, 0.12933877365737545,
365, 0.7415394875208463, 0.12899923298920477, 0.12946127798325582,
366, 0.7412975402261641, 0.1291197847215218, 0.12958267354674038,
367, 0.7410118069275895, 0.1292622088721366, 0.12972598269605554,
368, 0.7408601723633652, 0.12933764760271016, 0.12980217853240633,
369, 0.7407044544159873, 0.12941512107833728, 0.12988042300284694,
370, 0.7404327174191366, 0.12955055912107952, 0.13001672195609199,
371, 0.7401481565746599, 0.1296924115033545, 0.1301594304175127,
372, 0.7399662927723981, 0.1297829592404975, 0.13025074648554458,
373, 0.7397462408044337, 0.1298925809577507, 0.13036117673531658,
374, 0.7394874296153604, 0.13002156106434304, 0.1304910078197152,
375, 0.7392145657488125, 0.13015756860409405, 0.13062786414785077,
376, 0.7389577473653388, 0.13028555875791464, 0.13075669237817295,
377, 0.7388338384684378, 0.13034715651915435, 0.13081900351377007,
378, 0.7388194081430095, 0.13035405703207553, 0.13082653332521085,
379, 0.7387307436008654, 0.13039804676256556, 0.130871208136568,
380, 0.7386222098229841, 0.13045195782554525, 0.13092583084955375,
381, 0.738472103001179, 0.13052663708525622, 0.13100125840981022,
382, 0.7382715382370663, 0.1306265197757596, 0.13110194048386933,
383, 0.7381654283838397, 0.13067921410592787, 0.13115535600494949,
384, 0.7380527559545965, 0.13073518171145537, 0.13121206083003903,
385, 0.7379199818210156, 0.13080119841221352, 0.1312788182630896,
386, 0.7377495911114963, 0.13088600392326388, 0.13136440345952644,
387, 0.737476231845608, 0.1310222544609158, 0.13150151219071748,
388, 0.7370942647937401, 0.1312127644213849, 0.1316929692837782,
389, 0.7367167328655612, 0.1314010518862825, 0.13188221374755743,
390, 0.7362915681317709, 0.13161313151555357, 0.13209529885356064,
391, 0.7358428042843028, 0.1318370060253669, 0.13232018818777327,
392, 0.7353616336672093, 0.1320770536148117, 0.132561311214615,
393, 0.7347994881932762, 0.13235754249266166, 0.1328429678118313,
394, 0.7340803688294494, 0.1327164417149323, 0.1332031879532162,
395, 0.7331903154786888, 0.1331606943042274, 0.13364898871231973,
396, 0.7322977101449091, 0.13360621198068498, 0.1340960763722142,
397, 0.7312339869632725, 0.13413720109762753, 0.134628810435638,
398, 0.7300813816541557, 0.13471258637053812, 0.1352060304690515,
399, 0.7288961725032431, 0.1353042641772496, 0.13579956181463235,
400, 0.7277146220046059, 0.1358941056293412, 0.13639127086079342,
401, 0.7267321983777226, 0.1363844928028205, 0.13688330731480364,
402, 0.7259106353266759, 0.1367945377902641, 0.13729482537685286,
403, 0.7252535289936732, 0.1371224430346364, 0.13762402646542635,
404, 0.7247589105264285, 0.13736919745412035, 0.13787189051516463,
405, 0.724114131296573, 0.13769096075310241, 0.1381949064462757,
406, 0.7234415695141398, 0.13802659382475949, 0.13853183515748438,
407, 0.7225905739736153, 0.13845132669526566, 0.13895809782830848,
408, 0.7216038481057395, 0.13894385467763398, 0.1394522957136686,
409, 0.720605174518431, 0.13944234175454287, 0.1399524822274507,
410, 0.7194211687079536, 0.14003339986183397, 0.14054542992885447,
411, 0.7181351646157408, 0.14067539334267112, 0.14118944053934118,
412, 0.7170439483374413, 0.14122010211636002, 0.14173594804347275,
413, 0.7161455534541165, 0.14166850713560722, 0.1421859379109784,
414, 0.7151673855392576, 0.1421567592917158, 0.14267585366888255,
