Optimize time:0.14159546103742388
Begin Prob:-27008.118478195556
End Prob:-26998.83344068668
260, 0.5727770513135596, 0.2408257837311722, 0.18639716744884446,
261, 0.5729806219423244, 0.2407138138649378, 0.18630556668986367,
262, 0.5731865719484232, 0.24060015816987823, 0.1862132723785605,
263, 0.5733949006349053, 0.24048459021445098, 0.1861205116477505,
264, 0.5735632467059777, 0.24038991174222565, 0.18604684404810745,
265, 0.5737490894611167, 0.24028596178345707, 0.18596495125120363,
266, 0.5739316219658539, 0.2401837336283597, 0.18588464689973225,
267, 0.5740980075671889, 0.24008943021697393, 0.18581256470767973,
268, 0.5742735863029096, 0.2399902047375719, 0.18573621145130784,
269, 0.5744479417386243, 0.23989058337805524, 0.18566147737775332,
270, 0.574639850679036, 0.23978165192271514, 0.18557849989220623,
271, 0.574845875639092, 0.23966535323221524, 0.185488773623314,
272, 0.5750689006824226, 0.23953854035562558, 0.1853925614557116,
273, 0.5752738846689933, 0.23942131379101078, 0.1853048040325893,
274, 0.5754907925320254, 0.23929868564430767, 0.18521052431521629,
275, 0.5757190757520588, 0.2391693606827811, 0.1851115660568104,
276, 0.5759298873323387, 0.23904867179817518, 0.18502144336056903,
277, 0.5761550615514287, 0.23891924592911382, 0.18492569501157918,
278, 0.5764022523713972, 0.23878172457610874, 0.18481602554303864,
279, 0.5766669275883669, 0.23863341258863333, 0.1846996623142878,
280, 0.5769232047160175, 0.23848947509576196, 0.18458732268220437,
281, 0.5771937232556253, 0.23833693285481022, 0.18446934638246149,
282, 0.5774771237577052, 0.23817722596808838, 0.18434565276579232,
283, 0.5777764525932966, 0.23800779733752084, 0.18421575256346606,
284, 0.5780923338196322, 0.23782966763491054, 0.1840780010420042,
285, 0.5783963291099569, 0.23765659380570126, 0.18394707957856463,
286, 0.5786705417757015, 0.23749946840057493, 0.18382999231977792,
287, 0.578944073226119, 0.237341841856506, 0.18371408741367626,
288, 0.579236993597034, 0.23717707638997174, 0.18358593250770888,
289, 0.5795268877671114, 0.23701348084034823, 0.18345963388625697,
290, 0.5798137638152012, 0.23685105216336605, 0.18333518651841677,
291, 0.5801173342053887, 0.2366797244510595, 0.18320294383822175,
292, 0.5804163057416274, 0.23650992242775712, 0.18307377432668773,
293, 0.5807119537685762, 0.23634138560147522, 0.1829466631278165,
294, 0.581015432101974, 0.23616944164935452, 0.18281512874665715,
295, 0.5813182145372426, 0.23599699780843428, 0.1826847901529057,
296, 0.5816154359477794, 0.23582683389973952, 0.18255773265164524,
297, 0.5819300688416322, 0.2356459613147132, 0.18242397234176322,
298, 0.5822404363521825, 0.23546732873060222, 0.18229223741575126,
299, 0.5825408909109064, 0.23529374671738715, 0.18216536487266505,
300, 0.5828510436402745, 0.2351149923517516, 0.18203396650799164,
301, 0.5831605010799297, 0.2349357400130343, 0.18190376140668338,
302, 0.5834866341908994, 0.23474769095426007, 0.18176567735289306,
303, 0.5838096664973832, 0.2345608592239091, 0.1816294767768723,
304, 0.58413199752692, 0.23437353050996826, 0.1814944744617449,
305, 0.5844498724927627, 0.23418802811488426, 0.18136210188896038,
306, 0.5847641254298555, 0.2340044376209861, 0.18123143944713008,
307, 0.5850782379150762, 0.23382093971604095, 0.18110082486743825,
308, 0.5853949355131917, 0.2336356290900448, 0.1809694378948753,
309, 0.5857156001218237, 0.23344767031109487, 0.18083673206543477,
310, 0.5860337615987669, 0.2332611000557855, 0.18070514084357164,
311, 0.5863156015951942, 0.23309379522072732, 0.18059060567942442,
312, 0.5866100095331437, 0.23292070979911583, 0.18046928316541924,
313, 0.5869175265146002, 0.2327403008608601, 0.1803421751188476,
314, 0.5872443026909386, 0.23254958446537158, 0.18020611534058084,
315, 0.587588309316421, 0.23234963047679313, 0.18006206270521183,
316, 0.5879268980111644, 0.2321517694577111, 0.17992133502956525,
317, 0.5882594174341261, 0.23195629447186242, 0.17978429059264034,
318, 0.588615450408176, 0.2317518676272297, 0.17963268446114827,
319, 0.5889838995078098, 0.23154053532614075, 0.17947556766365996,
320, 0.589349693725182, 0.23133019821878403, 0.17932011055113473,
321, 0.5897128402586576, 0.2311208537574661, 0.17916630847871856,
322, 0.5900972146390594, 0.2309000156019795, 0.17900277225197483,
323, 0.5904418692335444, 0.23070022227832962, 0.17885791097946638,
324, 0.5907828523915731, 0.23050142902481885, 0.17871572107533784,
325, 0.5911458682460254, 0.23029069773576022, 0.17856343651043907,
326, 0.5915084937804265, 0.2300801951944603, 0.17841131351564787,
327, 0.591890408130106, 0.22986038522092467, 0.17824920913904282,
328, 0.5922847776573325, 0.22963372732317913, 0.1780814975100463,
329, 0.5926758704469219, 0.22940838114294257, 0.17791575090226044,
330, 0.5930697245895746, 0.22918111611894676, 0.17774916178141403,
331, 0.5934621637308569, 0.22895351561541666, 0.17758432314483455,
332, 0.5938751448883116, 0.2287181251946341, 0.1774067324061312,
333, 0.5943055777334983, 0.2284762543408397, 0.1772181704135238,
334, 0.5947313092664982, 0.22823686051145473, 0.1770318327118318,
335, 0.5951536698324695, 0.22799881706939906, 0.17684751558764092,
336, 0.5955703876260691, 0.227763048241422, 0.17666656662346475,
337, 0.596003940138192, 0.2275184007887742, 0.17647766156245595,
338, 0.5964323762003532, 0.2272755404316422, 0.17629208585777711,
339, 0.5968706548940143, 0.22702834261617422, 0.1761010049786445,
340, 0.5973218913975312, 0.22677395648965526, 0.17590415460134945,
341, 0.5977974552466215, 0.2265064038461681, 0.17569614339547163,
342, 0.5982661695206283, 0.22624161185865882, 0.17549222110880558,
343, 0.5987370131468944, 0.22597509897857027, 0.17528789036147222,
344, 0.5992063384537561, 0.22570827378533437, 0.17508539025021555,
345, 0.5996981541372021, 0.2254275804857643, 0.17487426786312982,
346, 0.6001863918121666, 0.22514835410123815, 0.17466525657243312,
347, 0.6006681177079158, 0.22487191702335266, 0.17445996775688366,
348, 0.6011528431489315, 0.22459341495586943, 0.1742537443857515,
349, 0.6016516235120433, 0.22430664783371346, 0.17404173114251284,
350, 0.6021375898056692, 0.22402568984187055, 0.17383672284092372,
351, 0.6026446407217773, 0.2237331982186979, 0.17362216355125296,
352, 0.6031547636461047, 0.22343859529311597, 0.1734066435534719,
353, 0.6036924733083768, 0.2231330037851661, 0.17317452539965714,
354, 0.6042083071705908, 0.2228384370379065, 0.17295325828471436,
355, 0.6047020542172329, 0.22255509332627826, 0.17274285494987265,
356, 0.6051950050747749, 0.222271267442163, 0.17253372997841673,
357, 0.6056850026094575, 0.22198859933749082, 0.17232640054728082,
358, 0.6061819765120997, 0.22170222304867904, 0.17211580293427498,
359, 0.606697067444695, 0.22140620673680214, 0.17189672831577954,
360, 0.607169533711016, 0.2211330475099244, 0.17169742127536644,
361, 0.6076369520714506, 0.2208620400064788, 0.1715010104183149,
362, 0.6080980085083507, 0.2205937655373881, 0.1713082284511311,
363, 0.6085456986283799, 0.2203314140152024, 0.17112288985278135,
364, 0.6090022918087027, 0.2200650508049493, 0.17093265988313833,
365, 0.6094734687945609, 0.21979180702152337, 0.1707347266807162,
366, 0.6099537448108043, 0.21951445885942392, 0.17053179882668032,
367, 0.6104370220170239, 0.21923504936388552, 0.1703279311172831,
368, 0.6108960307412676, 0.21896799856688073, 0.17013597318878618,
369, 0.6113696517976255, 0.21869405424649738, 0.16993629645377936,
370, 0.6118567863083155, 0.2184126471735154, 0.1697305690162242,
371, 0.6123576064417787, 0.21812368017624378, 0.16951871588059803,
372, 0.6128534421211174, 0.2178373765439882, 0.16930918383263274,
373, 0.613356288761891, 0.21754734406801343, 0.16909636966867894,
374, 0.6138685288736284, 0.2172524620052523, 0.16887901162003421,
375, 0.614385403644698, 0.216954251869702, 0.16866034698459412,
376, 0.6149275024218805, 0.21664601663771393, 0.16842648344242883,
377, 0.615471757101479, 0.21633680468977384, 0.16819144070947034,
378, 0.6160307291378099, 0.2160193877794867, 0.16794988558530488,
379, 0.6165946338909143, 0.21569875113238823, 0.16770661747898347,
380, 0.6171892827222714, 0.2153657002807044, 0.16744501949995422,
381, 0.6177381580961051, 0.2150570975641968, 0.1672047468426389,
382, 0.6182812178378089, 0.21475089560128585, 0.16696788906351398,
383, 0.6188205541306487, 0.21444623640878452, 0.16673321196376908,
384, 0.6193843124002121, 0.214131893838783, 0.16648379626408633,
385, 0.619949342075551, 0.21381697827306437, 0.16623368215267323,
386, 0.6205139166911324, 0.213502330047471, 0.16598375575839938,
387, 0.621101664477509, 0.21317636390734143, 0.1657219741131078,
388, 0.6216851590387006, 0.2128521337505389, 0.16546270970924043,
389, 0.6222628135150173, 0.21253004331607755, 0.16520714566770228,
390, 0.6228349137815136, 0.21221033868966918, 0.16495475002585813,
391, 0.6233619236586269, 0.2119146605973457, 0.16472341824093498,
392, 0.6238961444822422, 0.21161516696776908, 0.16448869104702094,
393, 0.6244248057204782, 0.21131769572208126, 0.16425750105395473,
394, 0.6249526633123182, 0.21101975040667226, 0.16402758877876228,
395, 0.6254701042574788, 0.21072732755212897, 0.16380257068868373,
396, 0.6260018672335148, 0.21042693770868032, 0.16357119755710575,
397, 0.6265202892722935, 0.21013253745962443, 0.16334717576679875,
398, 0.6270518229629529, 0.2098309570631103, 0.1631172224724711,
399, 0.6275790700585427, 0.20953068536850555, 0.16289024707006067,
400, 0.6281294665556384, 0.2092212646501585, 0.1626492712940241,
401, 0.6286360739924591, 0.208935229639829, 0.1624286988670394,
402, 0.6291397321060535, 0.20865035263742024, 0.16220991775634372,
403, 0.6296398321335838, 0.20836694495016686, 0.16199322541563732,
404, 0.6301599541132036, 0.2080727630705056, 0.16176728531820792,
405, 0.6306990282783577, 0.20777126605721855, 0.16152970816352288,
406, 0.631268507032258, 0.20745755118145853, 0.1612739442853083,
407, 0.6318375429893481, 0.20714409439414125, 0.16101836511436476,
408, 0.632404310030987, 0.20683047093837278, 0.160765221530773,
409, 0.6329810296857289, 0.2065117423547847, 0.1605072304608494,
410, 0.633582210570546, 0.20617992377877925, 0.16023786815237717,
411, 0.6342082382323517, 0.20583824932319217, 0.1599535149456846,
412, 0.6348108234002222, 0.20550912789199174, 0.1596800512099497,
413, 0.6354341512196245, 0.2051719578768951, 0.15939389340318302,
414, 0.6360708934100379, 0.20482759942744982, 0.1591015096610809,
