Optimize time:0.4154478214846717
Begin Prob:-27449.761577790934
End Prob:-27267.112870124787
74, 0.9999995972430854, 2.0407498965828e-07, 1.9735965388994655e-07,
75, 0.9999996374572877, 1.8354222630102113e-07, 1.7767990786612096e-07,
76, 0.9999997083578335, 1.4757598753315412e-07, 1.427436325807668e-07,
77, 0.9999997589439154, 1.2188911773520148e-07, 1.1784777966382965e-07,
78, 0.9999997868872242, 1.0759060284728041e-07, 1.0420347282684573e-07,
79, 0.9999998350576925, 8.311972952055262e-08, 8.050462738493966e-08,
80, 0.9999998591447464, 7.084487941548666e-08, 6.869320508028689e-08,
81, 0.9999998670791772, 6.673690461551043e-08, 6.486718134627293e-08,
82, 0.9999998887724422, 5.5732162229703044e-08, 5.417771193307708e-08,
83, 0.9999999015562984, 4.9245775869208304e-08, 4.788239574098901e-08,
84, 0.9999999089850503, 4.5460634212845835e-08, 4.4239159632684455e-08,
85, 0.9999999057618014, 4.703882600178151e-08, 4.5882826629838286e-08,
86, 0.9999998977764387, 5.1011725099902416e-08, 4.9898310699932984e-08,
87, 0.9999999010688092, 4.9322197084025334e-08, 4.8293474419025545e-08,
88, 0.9999998981729784, 5.07578044210155e-08, 4.975397737833863e-08,
89, 0.9999999034589611, 4.807398918647198e-08, 4.715291774911085e-08,
90, 0.999999897725507, 5.09244024335579e-08, 5.004029488459544e-08,
91, 0.999999903469875, 4.804275864207486e-08, 4.7177492808755116e-08,
92, 0.9999999009051002, 4.9294430231269643e-08, 4.849107072151317e-08,
93, 0.9999999108840751, 4.428403771522818e-08, 4.352140530344217e-08,
94, 0.9999999101746693, 4.463846449794032e-08, 4.3878218672095035e-08,
95, 0.9999999184728983, 4.046025001294921e-08, 3.9756586016408415e-08,
96, 0.9999999167957901, 4.12893959056232e-08, 4.060379397303135e-08,
97, 0.9999999093342963, 4.50338697126e-08, 4.4320804723625436e-08,
98, 0.9999998926905449, 5.333831449899001e-08, 5.266136577474683e-08,
99, 0.9999998870407644, 5.6134642205415295e-08, 5.551389823729874e-08,
100, 0.9999998934181406, 5.29073779862624e-08, 5.236330505488318e-08,
101, 0.9999998880375705, 5.556699761021051e-08, 5.5084248521154734e-08,
102, 0.999999895699153, 5.1725578121260754e-08, 5.126153870673508e-08,
103, 0.9999998915373057, 5.380331791305257e-08, 5.334291744788519e-08,
104, 0.9999998800631219, 5.95546971513082e-08, 5.9065469618506456e-08,
105, 0.9999998809180468, 5.915979881292167e-08, 5.860296199822899e-08,
106, 0.9999998720704835, 6.3580254236192e-08, 6.303201596047334e-08,
107, 0.9999998543535291, 7.24499525795142e-08, 7.187553154429548e-08,
108, 0.9999998500425248, 7.460753878910716e-08, 7.402647210417379e-08,
109, 0.9999998387975341, 8.023028825123238e-08, 7.965006270410313e-08,
110, 0.9999998426101353, 7.832569148497898e-08, 7.774263628207765e-08,
111, 0.9999998399034794, 7.967952408246124e-08, 7.909623705071502e-08,
112, 0.9999998504827202, 7.43885605432631e-08, 7.380785711834949e-08,
113, 0.9999998780476819, 6.064374811864227e-08, 5.998595498246146e-08,
114, 0.999999889303587, 5.504836360430963e-08, 5.43231449117279e-08,
115, 0.9999998909042975, 5.424648793489274e-08, 5.3522058566356046e-08,
116, 0.9999999018618885, 4.8741348883925114e-08, 4.8074956928541126e-08,
117, 0.9999999260689975, 3.6624360967079724e-08, 3.59802167482133e-08,
118, 0.9999999422216223, 2.8554931510800798e-08, 2.7894172957309275e-08,
119, 0.9999999488063636, 2.528644266496576e-08, 2.4577396040479648e-08,
120, 0.999999948053302, 2.5716297655383265e-08, 2.4905303693536523e-08,
121, 0.9999999418505484, 2.887158240486111e-08, 2.7953522287467957e-08,
122, 0.9999999288229472, 3.5441883319606846e-08, 3.4410386024842205e-08,
123, 0.9999999272949962, 3.623908745421118e-08, 3.5141250336597166e-08,
124, 0.9999999186002275, 4.0618740379658535e-08, 3.945674267158392e-08,
125, 0.9999999032807001, 4.835188390010057e-08, 4.704125373690768e-08,
126, 0.9999998975436081, 5.125474544876693e-08, 4.9875283460767556e-08,
127, 0.9999998848652534, 5.767069070334883e-08, 5.6136237240893834e-08,
128, 0.9999998557941685, 7.235146203405416e-08, 7.052670491141051e-08,
129, 0.9999998153653167, 9.275098660867055e-08, 9.055446995729706e-08,
130, 0.9999997407976816, 1.3033770222537484e-07, 1.2753446399961687e-07,
131, 0.9999996843326288, 1.587717366975356e-07, 1.5556481366403287e-07,
132, 0.9999996520201117, 1.7512457831896752e-07, 1.7152065203900576e-07,
133, 0.9999996397783173, 1.8143715551964721e-07, 1.7745006446286405e-07,
134, 0.9999996398619908, 1.8152460228249826e-07, 1.7727746004451212e-07,
135, 0.9999996593615504, 1.7192301462089584e-07, 1.6738198824091961e-07,
136, 0.9999996545012124, 1.7455649218023133e-07, 1.6960504218870738e-07,
137, 0.9999996236511632, 1.9031338980642902e-07, 1.8470039089515682e-07,
138, 0.9999996127699727, 1.9599867415307435e-07, 1.898987912697924e-07,
139, 0.9999995882572814, 2.085633384446416e-07, 2.018441937288233e-07,
140, 0.9999995791805281, 2.1331407367628582e-07, 2.0617406730164456e-07,
141, 0.9999995566323451, 2.2486555403552437e-07, 2.171671361496002e-07,
142, 0.9999995505023536, 2.2810927715288497e-07, 2.2005337784921055e-07,
143, 0.9999995145627777, 2.464112343612397e-07, 2.37691078144981e-07,
144, 0.9999995015097162, 2.532212206141248e-07, 2.4393451575312146e-07,
145, 0.9999994724495563, 2.6812457534352244e-07, 2.580917881040936e-07,
146, 0.9999994129395322, 2.9832877279516186e-07, 2.8739783680453686e-07,
147, 0.9999993092935823, 3.5067206638515655e-07, 3.3870036450590703e-07,
148, 0.9999991662338127, 4.2287947741525e-07, 4.0955204848636693e-07,
149, 0.9999990704859328, 4.712625983230336e-07, 4.5691720229349867e-07,
150, 0.9999990124238467, 5.006690780660604e-07, 4.855750568040222e-07,
151, 0.9999988887581629, 5.631690615553457e-07, 5.467409352131534e-07,
152, 0.9999988153947665, 6.004271446491544e-07, 5.8284723967029e-07,
153, 0.9999987700619674, 6.234781088011444e-07, 6.051270945901978e-07,
154, 0.9999987458585244, 6.358220331994057e-07, 6.169879965818846e-07,
155, 0.9999986878546647, 6.652499537027158e-07, 6.455615911459766e-07,
156, 0.9999985866098525, 7.165616849324103e-07, 6.954993648293139e-07,
157, 0.9999983897118232, 8.161555173650627e-07, 7.928018582810718e-07,
158, 0.9999980982847666, 9.636071112083087e-07, 9.367757610558742e-07,
159, 0.9999978936415929, 1.0672509251201367e-06, 1.0377718540508142e-06,
160, 0.9999975886414146, 1.2217466678380318e-06, 1.1882762087898955e-06,
161, 0.9999970942996166, 1.4711474787900571e-06, 1.4332155431414884e-06,
162, 0.9999967468627965, 1.6468690834649095e-06, 1.6049304454882657e-06,
163, 0.9999964929254581, 1.775338267143568e-06, 1.7303985171478841e-06,
164, 0.9999960718673564, 1.9874374449146987e-06, 1.9393615447377046e-06,
165, 0.9999957332493145, 2.15778591366542e-06, 2.1076309901471808e-06,
166, 0.9999952653818798, 2.393001788798645e-06, 2.340279370334655e-06,
167, 0.9999949389330883, 2.557519382718281e-06, 2.502213537056397e-06,
168, 0.9999944510463388, 2.8034671751999103e-06, 2.7441501081313077e-06,
169, 0.9999936655386221, 3.1978919829866696e-06, 3.135234949512911e-06,
170, 0.9999930214096582, 3.520870334235742e-06, 3.456383614694897e-06,
171, 0.999992594084827, 3.735716112744775e-06, 3.668860641256303e-06,
172, 0.9999923064138246, 3.880767949977697e-06, 3.8114780340254694e-06,
173, 0.99999213768568, 3.966292746676252e-06, 3.8946805060763486e-06,
174, 0.9999920561592192, 4.00793119610162e-06, 3.934564568290644e-06,
175, 0.9999920593424254, 4.0070633163094225e-06, 3.9322519041478645e-06,
176, 0.9999921389153071, 3.967933821802369e-06, 3.891806010532761e-06,
177, 0.9999922814538444, 3.897112630896563e-06, 3.8200883125773944e-06,
178, 0.999992535717529, 3.7707754879447218e-06, 3.692163968938687e-06,
179, 0.9999929161418435, 3.581602172789385e-06, 3.5009161087048803e-06,
180, 0.9999934892214736, 3.296634244475625e-06, 3.2128020411201703e-06,
181, 0.9999938367226451, 3.123267409433606e-06, 3.0386671732307064e-06,
182, 0.9999940790287595, 3.0024187283088557e-06, 2.9172109964408216e-06,
183, 0.999994461581867, 2.8119207348000922e-06, 2.7251539675381626e-06,
184, 0.9999946548702672, 2.7158444346962644e-06, 2.6279411069870684e-06,
185, 0.9999947743954292, 2.6566276998508284e-06, 2.567633585047076e-06,
186, 0.9999949722604441, 2.5582169576559244e-06, 2.468177155406131e-06,
187, 0.9999950847498276, 2.5026326891996663e-06, 2.4112717713494035e-06,
188, 0.9999952537040231, 2.4186013212433086e-06, 2.326344902172505e-06,
189, 0.9999953263395659, 2.382570959844146e-06, 2.2897402728739007e-06,
190, 0.9999953187944332, 2.386667171240199e-06, 2.2931926236267895e-06,
191, 0.9999953701842825, 2.3610770619885423e-06, 2.2673916172946722e-06,
192, 0.9999953240076324, 2.384715239886854e-06, 2.28993215816136e-06,
193, 0.9999953288315697, 2.382587428438758e-06, 2.287234490969889e-06,
194, 0.9999952532529159, 2.4207593894214782e-06, 2.3246397333171564e-06,
195, 0.9999952403236007, 2.427499466178617e-06, 2.3308326126150835e-06,
196, 0.9999951455583462, 2.4752383141953697e-06, 2.377858525896369e-06,
197, 0.9999949710526412, 2.563286241483834e-06, 2.4643183947640066e-06,
198, 0.9999948736862708, 2.6126333750316996e-06, 2.5123365167360818e-06,
199, 0.9999946711792391, 2.7146301804738684e-06, 2.612849738636222e-06,
200, 0.9999945212480288, 2.789975872874119e-06, 2.687436134783659e-06,
201, 0.9999942069211554, 2.9479729130470945e-06, 2.843765770338546e-06,
202, 0.9999936201260213, 3.2428341534796707e-06, 3.1357006588965263e-06,
203, 0.9999926785944524, 3.7141905937914147e-06, 3.6058740580422663e-06,
204, 0.999992035859459, 4.036712895681844e-06, 3.926087528519628e-06,
205, 0.9999908759834999, 4.618401116561443e-06, 4.504276375362536e-06,
206, 0.9999891703850845, 5.474126728508226e-06, 5.354146738249542e-06,
207, 0.9999879971466754, 6.0632240465763145e-06, 5.938287351231375e-06,
208, 0.9999862690343904, 6.931273546348721e-06, 6.79835072892788e-06,
209, 0.9999850257038567, 7.557153734064089e-06, 7.415798582561506e-06,
210, 0.9999840977170835, 8.024297882362717e-06, 7.87664032359457e-06,
211, 0.9999827339669471, 8.711045217776584e-06, 8.553642927083202e-06,
212, 0.9999808524713065, 9.65771304418669e-06, 9.488471584445115e-06,
213, 0.9999795001231498, 1.0339632920952609e-05, 1.0158896278509999e-05,
214, 0.9999785369848311, 1.082645107538785e-05, 1.0635214880512214e-05,
215, 0.9999771960191439, 1.1503549584487464e-05, 1.1299079286020178e-05,
216, 0.9999753414179232, 1.2439152964854983e-05, 1.2218081310090399e-05,
217, 0.9999728146015533, 1.3712999475175703e-05, 1.3471050588004382e-05,
218, 0.9999687709898, 1.5743826712842797e-05, 1.548383410582e-05,
219, 0.9999632783122744, 1.8500641667270654e-05, 1.821969353689419e-05,
220, 0.9999535216808345, 2.3394113219986917e-05, 2.3082852546477093e-05,
221, 0.9999467389203084, 2.6798607723799872e-05, 2.6461121744649995e-05,
222, 0.9999411526877179, 2.9598943545696805e-05, 2.9247016738750908e-05,
223, 0.9999371385206243, 3.1615629661728154e-05, 3.1244499015380485e-05,
224, 0.9999342438106218, 3.3073051825119113e-05, 3.268178568119683e-05,
225, 0.999929594808425, 3.540476870856508e-05, 3.4999073878861384e-05,
226, 0.9999228315445617, 3.8798214672887346e-05, 3.8368893408801525e-05,
227, 0.9999179582887537, 4.124375103966589e-05, 4.0796612890472044e-05,
228, 0.9999144650085982, 4.3000685170119204e-05, 4.253296148670204e-05,
229, 0.9999088991779885, 4.578927075234083e-05, 4.531020351778823e-05,
230, 0.9998989937968196, 5.074855525530427e-05, 5.025630144347719e-05,
231, 0.9998855419896249, 5.7479068120380806e-05, 5.697759461566982e-05,
232, 0.9998752983462418, 6.260368679896907e-05, 6.209661922143123e-05,
233, 0.9998679274597824, 6.629919101364212e-05, 6.577199840605097e-05,
234, 0.9998618238107769, 6.935518099017368e-05, 6.881965899754534e-05,
235, 0.9998575594974847, 7.14916231085238e-05, 7.09475267526293e-05,
236, 0.9998545016454353, 7.302699730788641e-05, 7.247000813814287e-05,
237, 0.9998523321674287, 7.411714802268274e-05, 7.35493365441678e-05,
238, 0.9998506682720799, 7.495221705627407e-05, 7.437816079162878e-05,
239, 0.9998483008426857, 7.613917067136824e-05, 7.555863117501675e-05,
240, 0.9998464776859478, 7.705201370066927e-05, 7.646894453181034e-05,
241, 0.9998452261340679, 7.767862428248566e-05, 7.709388863103559e-05,
242, 0.9998444436571369, 7.807172499460877e-05, 7.748326199065961e-05,
243, 0.9998439468375824, 7.832092502575629e-05, 7.773088226338403e-05,
244, 0.9998427020726337, 7.894422574696392e-05, 7.83523471184053e-05,
245, 0.9998419266942526, 7.933384610477871e-05, 7.87381023502331e-05,
246, 0.9998405983371137, 8.000116221139413e-05, 7.939914647570298e-05,
247, 0.9998380567078577, 8.127622994017867e-05, 8.066570887108703e-05,
248, 0.9998345487608619, 8.303480099407225e-05, 8.241508694601246e-05,
249, 0.9998289256720663, 8.58428357971832e-05, 8.5230138414951e-05,
250, 0.9998245154271177, 8.80424281116365e-05, 8.74407913101504e-05,
251, 0.9998208819489028, 8.985192602788231e-05, 8.926476804092867e-05,
252, 0.9998181769341733, 9.119869692038147e-05, 9.062300981139512e-05,
253, 0.9998144437841296, 9.305646904837768e-05, 9.249839098529386e-05,
254, 0.9998119091976903, 9.432069638487325e-05, 9.376875041843826e-05,
255, 0.9998072758516926, 9.663060965344866e-05, 9.609218426992878e-05,
256, 0.9998037833692244, 9.837133228470771e-05, 9.784394299148888e-05,
257, 0.9997989350522586, 0.00010078604775486672, 0.00010027754454693439,
258, 0.9997954290247665, 0.00010253200310714631, 0.00010203761584392791,
259, 0.9997929650523425, 0.00010376167015865032, 0.00010327191773540284,
260, 0.9997910572456697, 0.00010471210267942606, 0.00010422929710500105,
261, 0.9997874774650836, 0.00010649503982200728, 0.00010602614354293725,
262, 0.99978494286335, 0.00010776004199339483, 0.00010729574376510378,
263, 0.9997832783927175, 0.00010859126813901497, 0.00010812898610490562,
264, 0.999782196631052, 0.00010913293345539206, 0.00010866907997491348,
265, 0.9997815856275624, 0.00010944036035940532, 0.00010897265762373727,
266, 0.9997814502479377, 0.00010951110228194966, 0.00010903729724042401,
267, 0.9997808516222331, 0.00010981430988124842, 0.00010933271312632058,
268, 0.999780667951856, 0.00010991081685873264, 0.00010941987331030907,
269, 0.9997798931744336, 0.00011030128186907296, 0.00010980418456383915,
270, 0.9997795454675455, 0.00011047897609210135, 0.00010997420031130928,
271, 0.9997794359739812, 0.00011053651896277404, 0.00011002615059458326,
272, 0.9997797155892304, 0.00011040065386711331, 0.00010988240143255558,
273, 0.999779434835545, 0.00011054295311487333, 0.00011002085579085267,
274, 0.9997783660081864, 0.00011107970983086267, 0.00011055293062841256,
275, 0.9997778102738418, 0.00011135974671274317, 0.00011082862755883512,
276, 0.9997777107572252, 0.00011141170934503105, 0.0001108761834969339,
277, 0.9997779545167594, 0.00011129185617315825, 0.00011075227695551352,
278, 0.9997786125103091, 0.00011096530131140561, 0.00011042083835352647,
279, 0.9997795512724797, 0.0001104975162690647, 0.00010994985859870979,
280, 0.99977973972554, 0.00011040437157994717, 0.0001098545553517982,
281, 0.9997803446283511, 0.0001101043455434533, 0.0001095496771993622,
282, 0.9997814132505055, 0.00010957315687838622, 0.00010901224294341436,
283, 0.9997829648087609, 0.00010880088555832172, 0.00010823295583650947,
284, 0.9997835983673178, 0.00010848633800523883, 0.00010791394705618515,
285, 0.9997846383245761, 0.00010796872480168489, 0.00010739160327439106,
286, 0.999786153108461, 0.00010721390963251569, 0.00010663163531197325,
287, 0.9997870313946444, 0.00010677721186996962, 0.00010619004430949674,
288, 0.9997882035570749, 0.00010619262951068848, 0.00010560246438900927,
289, 0.9997897834670396, 0.0001054029929175382, 0.00010481219250449658,
290, 0.9997922391169309, 0.00010417887120833711, 0.00010358066627171438,
291, 0.9997938155633567, 0.00010339382802198067, 0.00010278926163229278,
292, 0.9997961144800447, 0.0001022510817192687, 0.0001016330931267579,
293, 0.9997995252249111, 0.00010055920488079691, 9.991422412321183e-05,
294, 0.999801983139281, 9.933963537747153e-05, 9.867587486425119e-05,
295, 0.9998037195243143, 9.847809510493222e-05, 9.780102952753282e-05,
296, 0.999804648642201, 9.801572660189687e-05, 9.733428246951113e-05,
297, 0.9998048535877316, 9.791502178407407e-05, 9.723003909817822e-05,
298, 0.999805337839277, 9.767380096261176e-05, 9.698701288882568e-05,
299, 0.9998061280511829, 9.727864055418107e-05, 9.659196186528939e-05,
300, 0.9998074098744723, 9.663919443579118e-05, 9.594958471408298e-05,
301, 0.9998094172684848, 9.563813125153443e-05, 9.494325404219939e-05,
302, 0.9998106932981509, 9.500258723213089e-05, 9.430277148373556e-05,
303, 0.9998111731004794, 9.476431934076839e-05, 9.406124007250435e-05,
304, 0.9998111250045703, 9.478820499073416e-05, 9.408544696522853e-05,
305, 0.999811450989616, 9.462600036279307e-05, 9.392166389191323e-05,
306, 0.9998111368439548, 9.47840458347096e-05, 9.407776642192037e-05,
307, 0.9998111723293736, 9.476719127422258e-05, 9.405913480312445e-05,
308, 0.999811560864965, 9.457381544801572e-05, 9.386396952220715e-05,
309, 0.9998115944699182, 9.455771404602275e-05, 9.384646658756532e-05,
310, 0.9998119441120812, 9.438329954309357e-05, 9.367123956014714e-05,
311, 0.9998127495985835, 9.398118919750234e-05, 9.326786749609904e-05,
312, 0.999813093941606, 9.381010375588676e-05, 9.309460897955561e-05,
313, 0.9998130869980025, 9.381447964798978e-05, 9.309717900326339e-05,
314, 0.9998135044290517, 9.360781451324135e-05, 9.288641257062896e-05,
315, 0.9998135055275164, 9.360977961380544e-05, 9.28833477057844e-05,
316, 0.9998129862230065, 9.387038281329917e-05, 9.314204858753254e-05,
317, 0.9998128993934216, 9.391569403690001e-05, 9.318357105117398e-05,
318, 0.9998131163764656, 9.380875388498858e-05, 9.30735293800338e-05,
319, 0.9998137221142261, 9.350864572244109e-05, 9.276789536414123e-05,
320, 0.9998147819697782, 9.29834220013503e-05, 9.223326291091684e-05,
321, 0.9998164825604359, 9.214145613923524e-05, 9.137464140759268e-05,
322, 0.9998189095992732, 9.093866557379569e-05, 9.015039176589596e-05,
323, 0.9998225294957929, 8.914845046329268e-05, 8.832071167008744e-05,
324, 0.9998247257127002, 8.805870075690982e-05, 8.72142460985029e-05,
325, 0.9998262704053892, 8.729235315137307e-05, 8.64359012353835e-05,
326, 0.9998281969279686, 8.633447018257039e-05, 8.546726212017084e-05,
327, 0.9998295351513349, 8.566918196283256e-05, 8.479432640433345e-05,
328, 0.9998315041137138, 8.46895519253042e-05, 8.380499367598373e-05,
329, 0.9998343052057718, 8.329841420618133e-05, 8.23950427930191e-05,
330, 0.9998377410261337, 8.158938025439684e-05, 8.066825354077376e-05,
331, 0.9998402285228352, 8.035155874064658e-05, 7.941857899580665e-05,
332, 0.9998432667837991, 7.8837193856109e-05, 7.789468664932319e-05,
333, 0.9998451101514363, 7.79148839496173e-05, 7.697363068310348e-05,
334, 0.9998478262931689, 7.655660566069651e-05, 7.561576742656757e-05,
335, 0.9998494600840451, 7.573619575974956e-05, 7.480238836659776e-05,
336, 0.9998503631021969, 7.528004567312323e-05, 7.435552201235908e-05,
337, 0.9998508840593293, 7.501559452693719e-05, 7.409901686703695e-05,
338, 0.999851020114007, 7.494472517590917e-05, 7.403383138830663e-05,
339, 0.9998515246557208, 7.468912236118872e-05, 7.378489763562938e-05,
340, 0.9998524124894173, 7.4241161609174e-05, 7.334502182736615e-05,
341, 0.9998536450737348, 7.361886413073582e-05, 7.273473439977259e-05,
342, 0.9998542648111272, 7.330280344993629e-05, 7.24310588147227e-05,
343, 0.9998553021865513, 7.277621781560568e-05, 7.192027175636787e-05,
344, 0.9998556656153988, 7.258884928436995e-05, 7.174420909385045e-05,
345, 0.9998563882467661, 7.222179839991252e-05, 7.138862999132494e-05,
346, 0.9998575514223221, 7.163279496993928e-05, 7.081445422618128e-05,
347, 0.9998592730302605, 7.076216949831501e-05, 6.996346900289148e-05,
348, 0.9998617290690782, 6.952359826966844e-05, 6.874600290046609e-05,
349, 0.9998634640119441, 6.864754408547284e-05, 6.788711557599698e-05,
350, 0.9998646535784202, 6.804573825536524e-05, 6.729935312014695e-05,
351, 0.9998663193121514, 6.720375817363814e-05, 6.647559850246916e-05,
352, 0.999868808629591, 6.594937941159394e-05, 6.524066236637197e-05,
353, 0.9998719643017406, 6.43572371598132e-05, 6.367713394718129e-05,
354, 0.9998761432636644, 6.224877254443054e-05, 6.160663560324601e-05,
355, 0.9998821917857065, 5.92045485805069e-05, 5.860233457693455e-05,
356, 0.9998904556573791, 5.504740139472691e-05, 5.4495608399970424e-05,
357, 0.9998965332831546, 5.1988017447202006e-05, 5.147736564939408e-05,
358, 0.9999009452280704, 4.976520008006416e-05, 4.9288235086132615e-05,
359, 0.9999041383564682, 4.815497923508166e-05, 4.7705327977382535e-05,
360, 0.9999058820013954, 4.727465850579418e-05, 4.684200153080581e-05,
361, 0.9999083594385659, 4.602712204554325e-05, 4.56120990821082e-05,
362, 0.9999118193073278, 4.4285295084059855e-05, 4.3894057476500186e-05,
363, 0.9999168288915007, 4.17694503020563e-05, 4.1400314824845965e-05,
364, 0.9999238249603833, 3.826384144994582e-05, 3.7909856217234746e-05,
365, 0.999932704204006, 3.3809324104159845e-05, 3.34851254887539e-05,
