Optimize time:0.719202808936437
Begin Prob:-27250.510211198187
End Prob:-26961.98955639767
98, 5.720100811771112e-06, 5.720100811812731e-06, 0.9999885585748116,
99, 5.518930696133721e-06, 5.518930696173877e-06, 0.9999889609125553,
100, 5.276912680910821e-06, 5.276912680930018e-06, 0.9999894449513232,
101, 4.985978244324638e-06, 4.985978244342777e-06, 0.9999900268182332,
102, 4.62166611475696e-06, 4.621666114773774e-06, 0.9999907554401792,
103, 4.4065186494720365e-06, 4.4065186494880674e-06, 0.9999911857400652,
104, 4.225072063185463e-06, 4.225072063216205e-06, 0.9999915486289563,
105, 4.003146185012679e-06, 4.003146185027242e-06, 0.999991992480546,
106, 3.8039419096428374e-06, 3.803941909656676e-06, 0.9999923908870462,
107, 3.5509387389943734e-06, 3.5509387390072915e-06, 0.9999928968934342,
108, 3.3392583358005373e-06, 3.3392583358248336e-06, 0.9999933202530243,
109, 3.1521855392130223e-06, 3.1521855392244902e-06, 0.9999936943985256,
110, 2.983846461761478e-06, 2.9838464617831887e-06, 0.9999940310768459,
111, 2.771784456337757e-06, 2.7717844563579246e-06, 0.9999944552008876,
112, 2.6352369331621816e-06, 2.6352369331813555e-06, 0.9999947282988416,
113, 2.4637057567148665e-06, 2.4637057567327923e-06, 0.9999950713584935,
114, 2.3556937217730664e-06, 2.3556937217902065e-06, 0.9999952873842717,
115, 2.217650473520927e-06, 2.2176504735289947e-06, 0.9999955634728583,
116, 2.13352672107892e-06, 2.133526721086682e-06, 0.9999957317250079,
117, 2.091045546908667e-06, 2.0910455469162743e-06, 0.9999958166860059,
118, 2.0695603075551947e-06, 2.069560307570253e-06, 0.9999958596576327,
119, 2.0301432026713635e-06, 2.030143202686135e-06, 0.9999959384886722,
120, 1.966801652520666e-06, 1.9668016525349763e-06, 0.9999960651735017,
121, 1.9296596891477464e-06, 1.9296596891547666e-06, 0.9999961394607394,
122, 1.8692420374960339e-06, 1.8692420375028343e-06, 0.9999962602957463,
123, 1.8303298724328525e-06, 1.830329872439511e-06, 0.9999963381191009,
124, 1.7684128835544156e-06, 1.7684128835672824e-06, 0.9999964619518157,
125, 1.6809386895835086e-06, 1.680938689589624e-06, 0.9999966368979749,
126, 1.6105326348730261e-06, 1.6105326348788853e-06, 0.999996777712757,
127, 1.5144955249941811e-06, 1.5144955249996909e-06, 0.9999969697828855,
128, 1.4472380015710798e-06, 1.4472380015763447e-06, 0.9999971043003913,
129, 1.3549858695842205e-06, 1.35498586958915e-06, 0.9999972888036073,
130, 1.2360740631839912e-06, 1.2360740631929848e-06, 0.9999975266285793,
131, 1.1285022515566568e-06, 1.1285022515648677e-06, 0.9999977417708611,
132, 1.0217790323766688e-06, 1.021779032380386e-06, 0.9999979552215323,
133, 8.914510723719961e-07, 8.914510723752392e-07, 0.9999982158749389,
134, 7.272748902443751e-07, 7.272748902496668e-07, 0.9999985442274602,
135, 6.167581102415785e-07, 6.16758110246066e-07, 0.9999987652634792,
136, 5.069473718909932e-07, 5.069473718946817e-07, 0.9999989848880128,
137, 4.0627646502297857e-07, 4.062764650259346e-07, 0.9999991862281277,
138, 3.1566101850979694e-07, 3.1566101851094536e-07, 0.9999993674575489,
139, 2.736923384657707e-07, 2.7369233846776206e-07, 0.9999994513929463,
140, 2.3729493748128726e-07, 2.3729493748301383e-07, 0.999999524192503,
141, 2.1518988240652373e-07, 2.1518988240808944e-07, 0.9999995684012014,
142, 2.0415310556323456e-07, 2.0415310556397727e-07, 0.9999995904764475,
143, 1.9457203963575962e-07, 1.9457203963717533e-07, 0.9999996096340362,
144, 1.7776580971601138e-07, 1.7776580971730477e-07, 0.9999996432489479,
145, 1.5277563187493633e-07, 1.527756318760479e-07, 0.9999996932311221,
146, 1.3796809870782638e-07, 1.3796809870832833e-07, 0.999999722847899,
147, 1.24300754908806e-07, 1.2430075490925821e-07, 0.9999997501836645,
148, 1.241908511830087e-07, 1.241908511834605e-07, 0.9999997504055812,
149, 1.174375100195857e-07, 1.1743751002001293e-07, 0.9999997639097552,
150, 1.0856661129130437e-07, 1.0856661129169933e-07, 0.9999997816558118,
151, 1.0279817705987498e-07, 1.0279817706024896e-07, 0.9999997931918402,
152, 1.0300293888448223e-07, 1.0300293888485695e-07, 0.9999997927807486,
153, 1.0351259834156944e-07, 1.0351259834194602e-07, 0.9999997917621147,
154, 1.1225899226418687e-07, 1.1225899226459526e-07, 0.9999997742670784,
155, 1.2021356479084915e-07, 1.2021356479128648e-07, 0.9999997583582009,
156, 1.2842158164762527e-07, 1.2842158164762527e-07, 0.9999997419400066,
157, 1.3740077705267077e-07, 1.3740077705317063e-07, 0.999999723982948,
158, 1.5477488498384712e-07, 1.547748849844102e-07, 0.9999996892329847,
159, 1.752780445902855e-07, 1.7527804459092316e-07, 0.9999996482293391,
160, 2.081518407990971e-07, 2.081518407990971e-07, 0.9999995824838114,
161, 2.3106895541175e-07, 2.3106895541259063e-07, 0.9999995366452986,
162, 2.443859170692973e-07, 2.443859170701864e-07, 0.9999995100116684,
163, 2.4865865846306397e-07, 2.486586584639686e-07, 0.9999995014624224,
164, 2.4456495698963507e-07, 2.4456495699052477e-07, 0.9999995096515087,
165, 2.437060924120361e-07, 2.4370609241292275e-07, 0.9999995113686339,
166, 2.3595511315276883e-07, 2.3595511315362725e-07, 0.9999995268700541,
167, 2.3404964957793606e-07, 2.3404964957793606e-07, 0.9999995306790161,
168, 2.3859441038952825e-07, 2.3859441039039625e-07, 0.9999995215877114,
169, 2.3453507672872938e-07, 2.3453507672872938e-07, 0.9999995297076762,
170, 2.2951525796608132e-07, 2.2951525796608132e-07, 0.9999995397521311,
171, 2.3439814958734108e-07, 2.343981495881938e-07, 0.9999995299841625,
172, 2.403516591346935e-07, 2.403516591346935e-07, 0.9999995180770636,
173, 2.608378197020346e-07, 2.608378197020346e-07, 0.9999994771061668,
174, 2.886784136703884e-07, 2.886784136703884e-07, 0.9999994214232939,
175, 3.5040913421043994e-07, 3.5040913421043994e-07, 0.9999992979649241,
176, 4.1902984322463544e-07, 4.1902984322463544e-07, 0.9999991607259173,
177, 4.7400809880804786e-07, 4.740080988097723e-07, 0.9999990507681062,
178, 5.135294626013155e-07, 5.135294626013155e-07, 0.9999989717258189,
179, 5.400377777948027e-07, 5.400377777948027e-07, 0.9999989187096097,
180, 5.537012854553113e-07, 5.537012854573257e-07, 0.9999988913811427,
181, 5.550812731999801e-07, 5.550812731999801e-07, 0.9999988886235579,
182, 5.449063546632533e-07, 5.449063546652356e-07, 0.9999989089743889,
183, 5.223192867683093e-07, 5.223192867683093e-07, 0.9999989541471235,
184, 5.060709701874116e-07, 5.060709701874116e-07, 0.9999989866451547,
185, 4.949114734746149e-07, 4.949114734746149e-07, 0.9999990089641323,
186, 4.931764588340717e-07, 4.931764588358658e-07, 0.9999990124347606,
187, 4.797155035904498e-07, 4.79715503592195e-07, 0.9999990393557776,
188, 4.570361830472994e-07, 4.570361830489621e-07, 0.9999990847176928,
189, 4.501092972334181e-07, 4.5010929723505555e-07, 0.9999990985674656,
190, 4.62288938539843e-07, 4.62288938539843e-07, 0.9999990742112197,
191, 4.630734240672313e-07, 4.630734240672313e-07, 0.9999990726396143,
192, 4.838095669976713e-07, 4.838095669976713e-07, 0.9999990311703332,
193, 4.92563472702878e-07, 4.92563472702878e-07, 0.9999990136571203,
194, 4.917947327927232e-07, 4.917947327945123e-07, 0.9999990151996219,
195, 4.957303383057047e-07, 4.957303383057047e-07, 0.9999990073306815,
196, 4.887367000734814e-07, 4.887367000752594e-07, 0.9999990213186962,
197, 4.851129409612153e-07, 4.851129409612153e-07, 0.9999990285655429,
198, 4.6977372118969155e-07, 4.6977372118969155e-07, 0.9999990592445889,
199, 4.6376321609318017e-07, 4.6376321609318017e-07, 0.9999990712680976,
200, 4.772171367200807e-07, 4.772171367200807e-07, 0.9999990443579937,
201, 4.896118633290607e-07, 4.896118633308419e-07, 0.9999990195688301,
202, 4.903483528774713e-07, 4.903483528774713e-07, 0.9999990180954501,
203, 4.794543556751968e-07, 4.794543556751968e-07, 0.9999990398832841,
204, 4.838865580267891e-07, 4.838865580267891e-07, 0.9999990310211763,
205, 4.788853422288922e-07, 4.788853422306344e-07, 0.9999990410183324,
206, 4.770771832258073e-07, 4.770771832275429e-07, 0.9999990446344799,
207, 4.7576929879581866e-07, 4.7576929879581866e-07, 0.9999990472501841,
208, 4.658313394775621e-07, 4.658313394792568e-07, 0.9999990671280815,
209, 4.5822370567786467e-07, 4.5822370567786467e-07, 0.9999990823457328,
210, 4.529636947987528e-07, 4.529636947987528e-07, 0.9999990928631199,
211, 4.5576214375243153e-07, 4.557621437540896e-07, 0.9999990872679136,
212, 4.898209955402557e-07, 4.898209955402557e-07, 0.999999019146825,
213, 5.110049195748197e-07, 5.110049195748197e-07, 0.9999989767789662,
214, 5.201435893144402e-07, 5.201435893163324e-07, 0.9999989585017796,
215, 5.180387730584733e-07, 5.180387730584733e-07, 0.9999989627109167,
216, 5.138814439753739e-07, 5.138814439772433e-07, 0.9999989710273276,
217, 5.103265661800086e-07, 5.103265661800086e-07, 0.999998978132293,
218, 5.101277360156338e-07, 5.101277360174897e-07, 0.9999989785288322,
219, 5.13279591705256e-07, 5.13279591705256e-07, 0.9999989722242214,
220, 5.048293618786406e-07, 5.048293618786406e-07, 0.9999989891262537,
221, 5.167231431162207e-07, 5.167231431162207e-07, 0.9999989653411726,
222, 5.313746650436793e-07, 5.313746650456124e-07, 0.9999989360372841,
223, 5.348100435198872e-07, 5.348100435198872e-07, 0.9999989291687874,
224, 5.41760802830161e-07, 5.41760802830161e-07, 0.9999989152680854,
225, 5.366584172959866e-07, 5.366584172959866e-07, 0.9999989254726049,
226, 5.207038251164254e-07, 5.207038251164254e-07, 0.9999989573849213,
227, 5.210068783666247e-07, 5.210068783666247e-07, 0.9999989567810174,
228, 5.107301945114277e-07, 5.107301945114277e-07, 0.9999989773355764,
229, 5.163194754823243e-07, 5.163194754842027e-07, 0.9999989661560791,
230, 5.317573523259585e-07, 5.31757352327893e-07, 0.9999989352805853,
231, 5.511358905790852e-07, 5.511358905790852e-07, 0.9999988965252391,
232, 5.582280108955314e-07, 5.582280108975622e-07, 0.9999988823444135,
233, 5.643158407705569e-07, 5.643158407726099e-07, 0.9999988701681121,
234, 5.683544083777816e-07, 5.683544083777816e-07, 0.9999988620918082,
235, 5.60092542259884e-07, 5.600925422619216e-07, 0.9999988786118513,
236, 5.391932742122502e-07, 5.391932742122502e-07, 0.9999989204121819,
237, 5.162498873241837e-07, 5.162498873241837e-07, 0.99999896629796,
238, 4.806668367284251e-07, 4.806668367284251e-07, 0.9999990374640304,
239, 4.430535386497711e-07, 4.430535386497711e-07, 0.9999991126900867,
240, 4.1155411237304256e-07, 4.1155411237304256e-07, 0.9999991756889117,
241, 3.662820341210253e-07, 3.662820341210253e-07, 0.9999992662344958,
242, 3.095663821728607e-07, 3.095663821728607e-07, 0.9999993796629602,
243, 2.602362986820999e-07, 2.602362986820999e-07, 0.9999994783248891,
244, 2.41297899497276e-07, 2.41297899497276e-07, 0.9999995162035054,
245, 2.33541906305353e-07, 2.33541906305353e-07, 0.9999995317158397,
246, 2.1824824101921482e-07, 2.182482410200088e-07, 0.9999995623039516,
247, 1.9381716919560156e-07, 1.9381716919560156e-07, 0.9999996111692627,
248, 1.8335552819566347e-07, 1.8335552819566347e-07, 0.999999632091271,
249, 1.6572979780908663e-07, 1.6572979780908663e-07, 0.9999996673432732,
250, 1.5302038764961077e-07, 1.5302038765016746e-07, 0.999999692761823,
251, 1.3387153863896472e-07, 1.3387153863896472e-07, 0.9999997310588149,
252, 1.2039071284133376e-07, 1.2039071284133376e-07, 0.999999758019869,
253, 1.0629770869313361e-07, 1.0629770869313361e-07, 0.9999997862069223,
254, 1.0127552454636117e-07, 1.0127552454636117e-07, 0.9999997962550177,
255, 9.762333105556349e-08, 9.762333105556349e-08, 0.9999998035600777,
256, 9.967680455448531e-08, 9.967680455448531e-08, 0.9999997994564384,
257, 1.0489269520339775e-07, 1.0489269520339775e-07, 0.9999997890227172,
258, 1.0356646631395059e-07, 1.0356646631395059e-07, 0.9999997916748032,
259, 1.0531886319441366e-07, 1.053188631947968e-07, 0.9999997881714304,
260, 1.1327434168924719e-07, 1.1327434168924719e-07, 0.9999997722589147,
261, 1.2182751281620608e-07, 1.2182751281620608e-07, 0.9999997551531423,
262, 1.3446954745725828e-07, 1.3446954745774747e-07, 0.9999997298655582,
263, 1.4905714018633615e-07, 1.4905714018633615e-07, 0.9999997006926143,
264, 1.861091836116613e-07, 1.8610918361233835e-07, 0.999999626587011,
265, 2.1251804706962156e-07, 2.125180470703947e-07, 0.9999995737708558,
266, 2.2984296310564393e-07, 2.2984296310564393e-07, 0.9999995391227611,
267, 2.3805300510154889e-07, 2.3805300510154889e-07, 0.9999995227009324,
268, 2.525282464152373e-07, 2.525282464152373e-07, 0.9999994937499113,
269, 2.698481388043397e-07, 2.698481388043397e-07, 0.9999994591090953,
270, 2.7756944157824186e-07, 2.7756944157824186e-07, 0.9999994436658837,
271, 2.8731448279696155e-07, 2.8731448279696155e-07, 0.9999994241736042,
272, 2.9921715633454875e-07, 2.9921715633454875e-07, 0.9999994003703229,
273, 3.146763902175159e-07, 3.146763902175159e-07, 0.9999993694547981,
274, 3.2128283487421554e-07, 3.2128283487421554e-07, 0.9999993562416674,
275, 3.353148944351216e-07, 3.353148944351216e-07, 0.9999993281783174,
276, 3.5128424233280273e-07, 3.5128424233280273e-07, 0.9999992962368854,
277, 3.5683497730470576e-07, 3.5683497730470576e-07, 0.9999992851337819,
278, 3.5397136153143954e-07, 3.5397136153143954e-07, 0.9999992908599565,
279, 3.5542755502839485e-07, 3.5542755502839485e-07, 0.9999992879495755,
280, 3.472012246443055e-07, 3.472012246443055e-07, 0.9999993044005041,
281, 3.407642917686886e-07, 3.407642917686886e-07, 0.9999993172789402,
282, 3.4686756686656383e-07, 3.4686756686656383e-07, 0.9999993050698918,
283, 3.4288206218244854e-07, 3.4288206218244854e-07, 0.9999993130443358,
284, 3.413490450725565e-07, 3.413490450725565e-07, 0.9999993161111498,
285, 3.302162025246403e-07, 3.302162025246403e-07, 0.9999993383792031,
286, 3.093049332419163e-07, 3.093049332419163e-07, 0.9999993802013807,
287, 3.012574532642578e-07, 3.012574532642578e-07, 0.999999396299427,
288, 2.924369112594142e-07, 2.924369112594142e-07, 0.9999994139399758,
289, 2.754378331902256e-07, 2.754378331902256e-07, 0.9999994479332305,
290, 2.6009402317773507e-07, 2.6009402317773507e-07, 0.9999994786232032,
291, 2.468569274370716e-07, 2.4685692743796966e-07, 0.9999995050931235,
292, 2.250177192858144e-07, 2.250177192858144e-07, 0.9999995487706764,
293, 2.227074220830977e-07, 2.227074220839079e-07, 0.9999995533909074,
294, 2.2285119594279276e-07, 2.2285119594279276e-07, 0.9999995531035072,
295, 2.1491250381710665e-07, 2.1491250381710665e-07, 0.9999995689832778,
296, 2.0011782871016106e-07, 2.0011782871088908e-07, 0.9999995985709471,
297, 1.978622731447368e-07, 1.978622731447368e-07, 0.9999996030820391,
298, 1.8732037904908218e-07, 1.8732037904908218e-07, 0.999999624167756,
299, 1.6899463284472685e-07, 1.6899463284534163e-07, 0.9999996608203794,
300, 1.5636429617460618e-07, 1.5636429617460618e-07, 0.999999686082496,
301, 1.5452884992170012e-07, 1.5452884992170012e-07, 0.9999996897532154,
302, 1.548071026701199e-07, 1.548071026701199e-07, 0.9999996891966049,
303, 1.4793246287565682e-07, 1.4793246287565682e-07, 0.9999997029481605,
304, 1.43184762003682e-07, 1.43184762003682e-07, 0.9999997124432825,
305, 1.4580864246039026e-07, 1.4580864246039026e-07, 0.9999997071973186,
306, 1.4151369456722793e-07, 1.4151369456722793e-07, 0.9999997157829461,
307, 1.4121143878856378e-07, 1.4121143878856378e-07, 0.9999997163904883,
308, 1.3477474088151423e-07, 1.3477474088151423e-07, 0.9999997292652918,
309, 1.35478997798319e-07, 1.3547899779881187e-07, 0.9999997278573944,
310, 1.2913205034853102e-07, 1.2913205034853102e-07, 0.999999740550299,
311, 1.1537157176276112e-07, 1.1537157176276112e-07, 0.999999768071602,
312, 1.1099151624293228e-07, 1.1099151624293228e-07, 0.9999997768318529,
313, 1.0667761480972749e-07, 1.0667761481011559e-07, 0.9999997854611368,
314, 1.1053232921375298e-07, 1.1053232921415509e-07, 0.9999997777522613,
315, 1.0873601542589784e-07, 1.0873601542589784e-07, 0.9999997813465836,
316, 1.0799988216407995e-07, 1.0799988216407995e-07, 0.9999997828163267,
317, 1.0762869402851859e-07, 1.0762869402891014e-07, 0.9999997835548363,
318, 1.1962579423224284e-07, 1.1962579423224284e-07, 0.9999997595623715,
319, 1.3004208545432874e-07, 1.3004208545480183e-07, 0.9999997387313101,
320, 1.3434227262491074e-07, 1.3434227262491074e-07, 0.9999997301311305,
321, 1.4887494433864332e-07, 1.4887494433864332e-07, 0.999999701067326,
322, 1.5573515626387172e-07, 1.5573515626387172e-07, 0.9999996873448742,
323, 1.6048308615039797e-07, 1.6048308615039797e-07, 0.9999996778497525,
324, 1.667403418531807e-07, 1.667403418531807e-07, 0.9999996653314716,
325, 1.740761525176428e-07, 1.740761525176428e-07, 0.9999996506631461,
326, 1.7410455087283817e-07, 1.7410455087283817e-07, 0.9999996506049385,
327, 1.8543452750558896e-07, 1.8543452750626357e-07, 0.9999996279476145,
328, 1.899230465836648e-07, 1.8992304658435573e-07, 0.9999996189690863,
329, 2.037445998076869e-07, 2.037445998076869e-07, 0.9999995913277342,
330, 2.2403866848470478e-07, 2.2403866848551984e-07, 0.9999995507388221,
331, 2.3505999304064442e-07, 2.3505999304064442e-07, 0.9999995286963186,
332, 2.372607316753697e-07, 2.372607316753697e-07, 0.9999995242943663,
333, 2.426425411411707e-07, 2.426425411420534e-07, 0.9999995135295923,
334, 2.5135290211237637e-07, 2.5135290211237637e-07, 0.9999994961109583,
335, 2.5868758043927606e-07, 2.5868758044021716e-07, 0.9999994814389973,
336, 2.5699697617951733e-07, 2.5699697617951733e-07, 0.9999994848223158,
337, 2.5810004207205324e-07, 2.5810004207205324e-07, 0.9999994826213399,
338, 2.700686342118862e-07, 2.700686342118862e-07, 0.999999458679814,
339, 2.9005857219177535e-07, 2.9005857219177535e-07, 0.9999994187020873,
340, 3.011712107074408e-07, 3.011712107074408e-07, 0.9999993964740499,
341, 3.2070978419753044e-07, 3.2070978419753044e-07, 0.999999357398544,
342, 3.556275169656159e-07, 3.556275169656159e-07, 0.9999992875639501,
343, 3.9745172077571737e-07, 3.9745172077571737e-07, 0.9999992039196044,
344, 4.7051681903137983e-07, 4.7051681903137983e-07, 0.9999990577893987,
345, 5.277398470176072e-07, 5.277398470176072e-07, 0.9999989433459757,
346, 5.958127067186407e-07, 5.958127067186407e-07, 0.9999988071984101,
347, 6.703187246237472e-07, 6.703187246237472e-07, 0.999998658186987,
348, 7.267322054604366e-07, 7.267322054604366e-07, 0.9999985453625079,
349, 7.948292153418475e-07, 7.948292153418475e-07, 0.9999984091713406,
350, 8.478565240483464e-07, 8.478565240483464e-07, 0.9999983031135189,
351, 8.837359239699907e-07, 8.837359239699907e-07, 0.9999982313545113,
352, 9.036220534132734e-07, 9.036220534132734e-07, 0.999998191587836,
353, 9.092869182076367e-07, 9.092869182076367e-07, 0.9999981802555526,
354, 9.009354684093923e-07, 9.009354684126699e-07, 0.999998196961121,
355, 8.805809563763154e-07, 8.805809563763154e-07, 0.9999982376700313,
356, 8.656012573487747e-07, 8.656012573487747e-07, 0.9999982676287344,
357, 8.884903721799513e-07, 8.884903721799513e-07, 0.9999982218484895,
358, 8.961815156233515e-07, 8.961815156233515e-07, 0.9999982064671425,
359, 9.08039909789065e-07, 9.08039909789065e-07, 0.9999981827512016,
360, 9.077375250254858e-07, 9.077375250254858e-07, 0.9999981833551049,
361, 8.926445660232573e-07, 8.926445660265047e-07, 0.9999982135393607,
362, 8.629147289929304e-07, 8.629147289929304e-07, 0.9999982729983818,
