Optimize time:0.5061950806776683
Begin Prob:-27286.998720847958
End Prob:-27132.281263842353
27, 0.4465784394790475, 0.27681593805531984, 0.2766056211977532,
28, 0.33259694128693373, 0.3338489223126196, 0.333554135132264,
29, 0.3051761995414147, 0.347467733763077, 0.347356065424625,
30, 0.45087943403155684, 0.2746207297359713, 0.2744998349638377,
31, 0.4397775052770776, 0.2801285845301664, 0.28009390892320074,
32, 0.2620394833022072, 0.3688391618705798, 0.3691213535560741,
33, 0.22995745720455274, 0.38494917652452787, 0.3850933650009403,
34, 0.27126707529632543, 0.3643447848169496, 0.364388138616022,
35, 0.4128069846993096, 0.2936145842747104, 0.2935784297557069,
36, 0.42296072206647395, 0.28852528273703565, 0.2885139939266218,
37, 0.25382125434621877, 0.3729543702014416, 0.37322437418209425,
38, 0.24685940256918568, 0.3765686340044284, 0.3765719621533522,
39, 0.3066296227564529, 0.3468221465950627, 0.3465482293788768,
40, 0.3997087106229795, 0.30025214224444347, 0.3000391458610822,
41, 0.29230579734310835, 0.35389423538635884, 0.3537999660001503,
42, 0.2514568844677686, 0.3743010828705532, 0.3742420313911566,
43, 0.19039223370447453, 0.40455357335021863, 0.4050541916758777,
44, 0.16955251546018968, 0.4148422698409135, 0.4156052134282164,
45, 0.15772699887399125, 0.42068511324818475, 0.4215878866063205,
46, 0.16489328015334123, 0.4171059576402118, 0.41800076093466726,
47, 0.1739806291664238, 0.41258211802626094, 0.4134372515350224,
48, 0.2283317118052001, 0.38551215017361956, 0.38615613674853555,
49, 0.4282323966267929, 0.2858373167599253, 0.2859302853419448,
50, 0.4331641035754254, 0.28339094458224784, 0.2834449505719173,
51, 0.25298074743380644, 0.37328321231815365, 0.37373603897619184,
52, 0.20852720890046672, 0.39547496402854776, 0.39599782580023385,
53, 0.23235816069381815, 0.3836766672729697, 0.383965170759472,
54, 0.3432375062541249, 0.3282999484898324, 0.32846254398334285,
55, 0.26846362338226953, 0.3655857081626682, 0.36595066718226343,
56, 0.3682687546133417, 0.31581577911634334, 0.31591546499765133,
57, 0.2350716538344009, 0.3823029002783004, 0.38262544461394465,
58, 0.20585577033886057, 0.397005451514332, 0.3971387768750495,
59, 0.22756673384767154, 0.38625690248573735, 0.3861763623949805,
60, 0.20441496520554084, 0.3976931366197867, 0.3978918969024669,
61, 0.23955330075291195, 0.3802413545601339, 0.3802053434139079,
62, 0.24069968063894356, 0.37951601620626346, 0.3797843018817608,
63, 0.3955203309799092, 0.3022572793321532, 0.30222238841565074,
64, 0.3459688599078854, 0.32704368596402444, 0.3269874528580381,
65, 0.4099924661737506, 0.29505847594109325, 0.29494905661318727,
66, 0.2672844590144241, 0.36632116035613493, 0.3663943793596351,
67, 0.220641642072767, 0.38952699943759894, 0.3898313572198581,
68, 0.25851321832110497, 0.3707042856910688, 0.37078249471640573,
69, 0.385465040940498, 0.307328705015959, 0.3072062527723615,
70, 0.346529096738806, 0.32677778033185445, 0.3266931216575027,
71, 0.4294608644680194, 0.2853395890706431, 0.28519954518834384,
72, 0.3350628689842373, 0.33250038602783993, 0.3324367437160069,
73, 0.41008868326691544, 0.29499419561550616, 0.2949171198461558,
74, 0.2786614083856606, 0.36057633006859036, 0.36076226027416675,
75, 0.3453697503520793, 0.32741267247344813, 0.32721757590225314,
76, 0.5153138608189359, 0.24245146747427454, 0.24223467043461192,
77, 0.5601093508445818, 0.22004700640384434, 0.21984364147974172,
78, 0.525624736505287, 0.23727600056863704, 0.23709926165309234,
79, 0.3898807724678125, 0.30511512434217386, 0.30500410191826516,
80, 0.5055754621713917, 0.2473111971447833, 0.24711333940878283,
81, 0.551153481239239, 0.2245261735627524, 0.22432034392369238,
82, 0.5046654054807389, 0.24776309668148994, 0.24757149656244076,
83, 0.3873734145072941, 0.3063551892123055, 0.30627139500583167,
84, 0.44976611871736333, 0.2751566279511759, 0.2750772520586432,
85, 0.42080067803016646, 0.28964518623395413, 0.2895541344642023,
86, 0.252652001730657, 0.3735934112381008, 0.3737545857594524,
87, 0.19520111543511198, 0.4021619475775578, 0.4026369357135779,
88, 0.21399494936194538, 0.39282214826356365, 0.39318290110026854,
89, 0.30649709708331474, 0.3468223213954053, 0.34668058024710846,
90, 0.4565548388263076, 0.27181291521441425, 0.27163224468445735,
91, 0.4962092039983445, 0.2519431089610323, 0.25184768576786426,
92, 0.48234428045734906, 0.2588556045940801, 0.2588001136745806,
93, 0.3226605846401567, 0.33853717144791573, 0.33880224263924513,
94, 0.36834970577550097, 0.3157357715005861, 0.3159145214507147,
95, 0.25736954750136665, 0.3711272065742417, 0.3715032446502895,
96, 0.30758446138316836, 0.34615441604155206, 0.346261121301723,
97, 0.46329616361565223, 0.26840163810525314, 0.2683021970059475,
98, 0.4531496914698299, 0.27346358299571694, 0.2733867242614634,
99, 0.3541130283049058, 0.32297704143899314, 0.3229099289825975,
100, 0.44409447367610605, 0.27802782025996997, 0.27787770478847656,
101, 0.35437007364602424, 0.32284899247118176, 0.3227809326085285,
102, 0.4539273512466118, 0.27307608626419333, 0.2729965612155813,
103, 0.4555418516774161, 0.2722535430739073, 0.2722046039744838,
104, 0.2846116689380361, 0.3575495704775286, 0.35783875931191067,
105, 0.28369403850801955, 0.35805739464741626, 0.3582485655715859,
106, 0.34025940634261104, 0.3297564138436054, 0.32998417854343765,
107, 0.21798237062345366, 0.3907080160415179, 0.3913096120632942,
108, 0.181708391300166, 0.40877733433673097, 0.4095142730927902,
109, 0.17235228620211332, 0.41345529024984623, 0.4141924222751599,
110, 0.2136832819885161, 0.3929451941350203, 0.3933715226030567,
111, 0.2273795787812462, 0.3860749844587066, 0.3865454354855903,
112, 0.36704938098813955, 0.31642513308636927, 0.3165254846493492,
113, 0.2677363497848381, 0.36601627088815675, 0.366247378051431,
114, 0.21157027841776302, 0.39394777334486775, 0.39448194696045014,
115, 0.26191888378857275, 0.3688319902008082, 0.36924912473612626,
116, 0.455848889031206, 0.27208628789232026, 0.27206482180200114,
117, 0.48150669123408535, 0.25930165960267243, 0.25919164788956917,
118, 0.37095827460642844, 0.3145472571095204, 0.31449446701152295,
119, 0.4930246833133006, 0.25353850844441, 0.25343680696790993,
120, 0.5483190040038167, 0.22591102880748007, 0.22576996591552903,
121, 0.5143104554339595, 0.24287985177534646, 0.24280969151767917,
122, 0.3742968532790716, 0.31277376669920903, 0.31292937874855214,
123, 0.49204729284070586, 0.2540174867931145, 0.25393521909292527,
124, 0.46799424358746955, 0.26604496992157994, 0.26596078521932437,
125, 0.2802877581874045, 0.3597718720173851, 0.3599403685250668,
126, 0.20838928694306227, 0.39552891811396673, 0.3960817936721982,
127, 0.23886489713904543, 0.38030288280690805, 0.3808322187843533,
128, 0.4253118308980413, 0.28730052252075383, 0.287387645309693,
129, 0.4290008116762846, 0.2854582164289912, 0.28554097062381784,
130, 0.31459899953134257, 0.34253822276994145, 0.3428627764262798,
131, 0.4405062607071336, 0.27972348881408976, 0.27977024920724525,
132, 0.45732895354883846, 0.2713467072432321, 0.27132433793572497,
133, 0.30369144698916056, 0.3480345182752519, 0.3482740334632795,
134, 0.334584160262242, 0.3326763053298009, 0.33273953313721294,
135, 0.5089919586046108, 0.24557083674589536, 0.24543720337785901,
136, 0.5581158420935441, 0.22102689069112413, 0.2208572659426561,
137, 0.5210779268112883, 0.23952919862741018, 0.23939287328858794,
138, 0.38362826012846973, 0.30821054069096027, 0.30816119790999313,
139, 0.42318204495116835, 0.28842689139688615, 0.2883910623805592,
140, 0.27983723380842784, 0.3599568094827629, 0.3602059554367236,
141, 0.2936911867114828, 0.3531088465694412, 0.35319996544584237,
142, 0.43906045471790617, 0.2804923951926865, 0.28044714881733845,
143, 0.48352793091655316, 0.25830835720716977, 0.25816371060451054,
144, 0.38487283639710973, 0.30761411477451556, 0.3075130475568414,
145, 0.4374122475058566, 0.28135907038137686, 0.28122868084099273,
146, 0.32328407039520507, 0.3383919479619229, 0.3383239803695636,
147, 0.3024189692989282, 0.34881309018201967, 0.3487679392449459,
148, 0.4543580185832874, 0.27290659038443305, 0.27273538975657113,
149, 0.4335723847672023, 0.2832938326219226, 0.28313378133713213,
150, 0.29799977047836296, 0.3510991463009141, 0.35090108194591996,
151, 0.21036335294869538, 0.39473020939390746, 0.3949064363831258,
152, 0.1737342215078923, 0.4128243473721436, 0.4134414298445566,
153, 0.18979043376891128, 0.40477271456830355, 0.40543685038506394,
154, 0.24487931081834136, 0.377296523243991, 0.3778241646577603,
155, 0.4589400503306458, 0.27051471275904015, 0.27054523563024147,
156, 0.5147294195907706, 0.24267722821185797, 0.24259335091650536,
157, 0.4531533489767751, 0.2734180473135281, 0.2734286024304634,
158, 0.2918247648721179, 0.35394909951308895, 0.3542261343341997,
159, 0.3074273454096659, 0.3462358445492943, 0.34633680876183964,
160, 0.3992862189290606, 0.3003424191358663, 0.30037136065475506,
161, 0.28168235769504296, 0.3589807195653911, 0.35933692146075785,
162, 0.35522756603106986, 0.3222774797218688, 0.32249495296968467,
163, 0.2525084745116354, 0.37351105583429295, 0.3739804683770345,
164, 0.27910568866085983, 0.3602536641848669, 0.3606406458769753,
165, 0.4726698625695393, 0.26369386732490663, 0.26363626882846763,
166, 0.5110933365251552, 0.24455304116830665, 0.24435362102751818,
167, 0.4237725951395662, 0.28825612573836845, 0.28797127784312637,
168, 0.5062086055723459, 0.2469715429800138, 0.2468198501691336,
169, 0.5429857220729339, 0.22857745631301918, 0.22843682033379,
170, 0.49475190369309174, 0.252651854038267, 0.2525962409868031,
171, 0.30372992815214583, 0.3479715238848235, 0.34829854668090576,
172, 0.30125134942205134, 0.3492037751540666, 0.34954487414106505,
173, 0.4836048976080442, 0.25820000614057176, 0.2581950949684082,
174, 0.5334495397203642, 0.2333184149299396, 0.23323204406607473,
175, 0.5506051427081645, 0.22477321594419816, 0.22462164006615912,
176, 0.48023740336003234, 0.259942888257196, 0.2598197071025215,
177, 0.34221413408817897, 0.32897839865465067, 0.32880746597597926,
178, 0.3036528359247306, 0.3481004864011691, 0.34824667639307594,
179, 0.45406222209006786, 0.2730053345126704, 0.27293244211494994,
180, 0.4500162679523189, 0.27505371564334136, 0.27493001512111614,
181, 0.3311528608438157, 0.3344073502160187, 0.3344397876597675,
182, 0.31813770430614025, 0.3408246219704762, 0.34103767244200167,
183, 0.508753910450969, 0.24565205574793988, 0.24559403251937664,
184, 0.586425947329129, 0.2068583963625233, 0.20671565502484784,
185, 0.6067827582058102, 0.1966791052837961, 0.19653813522774002,
186, 0.6013118134975858, 0.1994159625005454, 0.1992722227160648,
187, 0.5467404582714428, 0.22666347359504846, 0.22659606684811234,
188, 0.4799416087052608, 0.26003160617975923, 0.2600267838302921,
189, 0.2565633394957546, 0.3714985851381067, 0.3719380740814698,
190, 0.21665505359221873, 0.39146769365523476, 0.3918772514683087,
191, 0.17518233830970356, 0.41207730717302254, 0.4127403532342142,
192, 0.18017412273998157, 0.40960756026659473, 0.41021831571051753,
193, 0.21386661181839728, 0.3929147156366016, 0.3932186712635337,
194, 0.22412445237522727, 0.3878232607182763, 0.3880522856253796,
195, 0.2184479003017051, 0.3905994856903012, 0.390952612728261,
196, 0.29082056878294565, 0.3545486610576484, 0.354630768878857,
197, 0.4262963702666745, 0.2868986308198046, 0.2868049976317414,
198, 0.38146812959863513, 0.30930334617715577, 0.30922852294414677,
199, 0.5112651850263699, 0.24444330023918812, 0.2442915134543648,
200, 0.5196109883474473, 0.24024880348381764, 0.24014020688866702,
201, 0.4839462959453249, 0.25806497109552945, 0.25798873167623393,
202, 0.38428495181714956, 0.30788773433784694, 0.3078273125618184,
203, 0.43529542693962797, 0.28239326310791146, 0.2823113086703355,
204, 0.3736437288787846, 0.31320802095354117, 0.3131482488838292,
205, 0.4523455456364329, 0.27386416396112107, 0.2737902891207725,
206, 0.363061902629514, 0.3183871763851254, 0.31855091970472843,
207, 0.5290320416803355, 0.23553432821334655, 0.23543362882682392,
208, 0.5863467878691319, 0.20690835973030047, 0.20674485111968416,
209, 0.5815801439917127, 0.20929329306211797, 0.20912656166739754,
210, 0.5104013133598608, 0.2448550617635453, 0.2447436235975814,
211, 0.3231264526437325, 0.3383887895707265, 0.33848475650778326,
212, 0.26020495461343407, 0.3697169975595171, 0.3700780465478609,
213, 0.3616379194717493, 0.3191057429756188, 0.3192563362734709,
214, 0.2380880414635958, 0.38076390364076235, 0.38114805361695453,
215, 0.2254561808478719, 0.38715872774161103, 0.38738509012906985,
216, 0.22966877600440655, 0.3850867621872993, 0.38524446052812683,
217, 0.2243128273300591, 0.3877276148500474, 0.3879595565410006,
218, 0.23245397264839568, 0.3835676892597032, 0.3839783368122634,
219, 0.3811711627312007, 0.3093685752013462, 0.3094602607882787,
220, 0.3012802897929115, 0.34922921938019397, 0.3494904895475895,
221, 0.40548276864064664, 0.29726725185230396, 0.29724997822683064,
222, 0.31366381252998865, 0.34317006291092234, 0.3431661232792558,
223, 0.3089147980476527, 0.345543489748255, 0.3455417109244457,
224, 0.4063321326256068, 0.2968514597547345, 0.2968164063386895,
225, 0.2997419688301621, 0.3500041283084552, 0.3502539015802477,
226, 0.3707022819603691, 0.3145973892622776, 0.31470032749703303,
227, 0.286966977861243, 0.35643951248414235, 0.3565935083748225,
228, 0.28191862390989925, 0.35889234361056327, 0.35918903120027873,
229, 0.4456593586140345, 0.27717440202439264, 0.2771662380812637,
230, 0.4433008728723789, 0.27835375291953546, 0.2783453729298898,
231, 0.2636629651399484, 0.3679944432525806, 0.3683425903291446,
232, 0.26870416454409934, 0.365563587514903, 0.3657322466620887,
233, 0.36736412586545664, 0.31626423924504954, 0.31637163361108295,
234, 0.24085850166249395, 0.37932320938505837, 0.3798182876731275,
235, 0.26326116013461504, 0.36814313534015025, 0.36859570324625746,
236, 0.43137677663782026, 0.2842684824438686, 0.28435473963718577,
237, 0.42673285664134397, 0.28658468773916124, 0.28668245434073264,
238, 0.24042761317921296, 0.37950537496039527, 0.380067010581883,
239, 0.20995741255431877, 0.39469941015211285, 0.39534317601272645,
240, 0.24528253388777727, 0.37708949809233633, 0.37762796674074767,
241, 0.435824611919238, 0.28204756440441475, 0.2821278223964751,
242, 0.4560979388061124, 0.27194775305177316, 0.2719543068622901,
243, 0.319331462013837, 0.34021189528179585, 0.34045664142456133,
244, 0.41795531661067625, 0.29104391042116284, 0.29100077168853,
245, 0.3215695888086161, 0.3392289055946072, 0.3392015043189409,
246, 0.3805235161511745, 0.309774662028032, 0.3097018205429079,
247, 0.2830998560591389, 0.35847633607733265, 0.35842380658644285,
248, 0.24211206782681563, 0.3789858308841784, 0.3789021000094964,
249, 0.19209747075254957, 0.40376506822030994, 0.4041374597492708,
250, 0.22057124914732382, 0.38957204738069967, 0.3898567021932016,
251, 0.2607619687026138, 0.36945370641384534, 0.3697843236047503,
252, 0.44633833247463356, 0.27685136227330087, 0.27681030397216916,
253, 0.45670239033715976, 0.2716955286240672, 0.27160207976025913,
254, 0.30119937249941664, 0.34935828590889195, 0.3494423403129539,
255, 0.22564216034992046, 0.3870118625070722, 0.38734597586573605,
256, 0.23753134028041653, 0.3811452095783584, 0.38132344886292424,
257, 0.27905073629986604, 0.36043056033289644, 0.36051870209060655,
258, 0.4009406129366724, 0.2995304940704954, 0.2995288917171848,
259, 0.30950479432997074, 0.34510984003250095, 0.34538536436109807,
260, 0.44222511879502563, 0.2788657520347624, 0.2789091278914364,
261, 0.4117046080432166, 0.2940864778808465, 0.294208912798614,
262, 0.2484775155824574, 0.3755062750228612, 0.3760162081178393,
263, 0.2475048346369147, 0.37600641312781113, 0.37648875095910717,
264, 0.3713550786316219, 0.3142582263415277, 0.31438669375122613,
265, 0.3314196108557652, 0.3342526925537496, 0.3343276953130396,
266, 0.42622547331824534, 0.2868855132520725, 0.28688901215318224,
267, 0.34575719965844576, 0.32702532721491956, 0.3272174718484786,
268, 0.49416281534556233, 0.2529537864800696, 0.2528833968952334,
269, 0.5014649595039387, 0.24930547331996308, 0.24922956589778086,
270, 0.3796296902380648, 0.3101089050689004, 0.31026140341607333,
271, 0.5209193504616785, 0.2395813594873886, 0.23949928877359175,
272, 0.5568946681462759, 0.2216202663720298, 0.22148506420374767,
273, 0.5108545400084766, 0.2446100959977527, 0.24453536271467108,
274, 0.341285506559011, 0.32924046803562645, 0.3294740241266827,
275, 0.40216754926103904, 0.2988684860146698, 0.2989639634451925,
276, 0.2501617048275643, 0.3746945163109494, 0.37514377758287465,
277, 0.2538238314042904, 0.3728949221360403, 0.3732812451813333,
278, 0.3834099546551934, 0.3083085584219968, 0.30828148564426994,
279, 0.29138204476075363, 0.35435939980185677, 0.35425855415916574,
280, 0.22461124526052556, 0.3875515258654426, 0.3878372275965651,
281, 0.2751582692666432, 0.36235888159630375, 0.3624828478587839,
282, 0.36932258939650137, 0.3152966437352412, 0.3153807655898839,
283, 0.23976786680937315, 0.3798827568289677, 0.380349375080274,
284, 0.25799674318229543, 0.3708027340379736, 0.3712005214999951,
285, 0.4093455423717268, 0.2953324673123599, 0.29532198903799034,
286, 0.3583580556802695, 0.3208508855740596, 0.32079105746615894,
287, 0.4330812205380714, 0.2835315959905373, 0.283387182191608,
288, 0.31933301109251067, 0.34035885629969237, 0.34030813132842314,
289, 0.32679311347309203, 0.3366377767599072, 0.33656910848841914,
290, 0.4352068687192661, 0.2824721382921184, 0.2823209917104376,
291, 0.3568583734663504, 0.3216033632525346, 0.32153826200245966,
292, 0.43624675885378084, 0.2819277443338364, 0.2818254955350881,
293, 0.3482650555285667, 0.32587382210875887, 0.3258611210843185,
294, 0.4016792397586208, 0.29914364154045603, 0.2991771174227777,
295, 0.26024695381455526, 0.3696810905260557, 0.37007195438007523,
296, 0.25791457308156707, 0.3708545818938382, 0.3712308437441156,
297, 0.3861953392904269, 0.3068998573001129, 0.3069048021284955,
298, 0.2899199704862318, 0.3550314038542474, 0.35504862437926754,
299, 0.25251587875544806, 0.3737113320155608, 0.37377278794620555,
300, 0.23171821832832817, 0.38405412421598795, 0.38422765617294113,
301, 0.23330366265773111, 0.3831750341770194, 0.38352130188439487,
302, 0.3335097878120975, 0.33318259334820677, 0.3333076175599202,
303, 0.2276827792672318, 0.3859466278287209, 0.3863705916257462,
304, 0.24494716665990313, 0.3773889135702411, 0.3776639184891832,
305, 0.2770687457801296, 0.36130379714562183, 0.36162745579469724,
306, 0.4775217767298535, 0.2612674339572925, 0.2612107880332294,
307, 0.526232795916168, 0.23695364087546883, 0.2368135619277427,
308, 0.47592461126455765, 0.2621076750965569, 0.261967712358809,
309, 0.33091387347036155, 0.3345228505812299, 0.3345632746663209,
310, 0.28892899558961355, 0.3553952281897359, 0.35567577493997876,
311, 0.4601398233213372, 0.2699545278621778, 0.2699056475358293,
312, 0.46237973242523794, 0.2688465389236598, 0.26877372737035926,
313, 0.29768184606292725, 0.3510742369524067, 0.3512439157032508,
314, 0.20609701751112897, 0.39665683613374403, 0.39724614507518646,
315, 0.21476480451481783, 0.39230449604339873, 0.39293069816099274,
316, 0.3382513801290947, 0.33071921490450606, 0.3310294036861592,
317, 0.21931500976008755, 0.39003326455998105, 0.3906517243998482,
318, 0.1900439437551313, 0.40463602973452123, 0.40532002523071836,
319, 0.20569645444302412, 0.3968837007985265, 0.3974198434781589,
320, 0.2831253605980745, 0.3583757742496084, 0.35849886387151947,
321, 0.4156808299633291, 0.29223727794684035, 0.2920818908112531,
322, 0.3460500565304192, 0.3271020123722771, 0.3268479298171716,
323, 0.3664878839447055, 0.31676933993670414, 0.31674277483581,
324, 0.22852998240329248, 0.38559992368749785, 0.38587009262768973,
325, 0.1693421076359949, 0.41497453171916215, 0.4156833593630706,
326, 0.1571260179710644, 0.42102872733658003, 0.4218452534113147,
327, 0.16294896159991099, 0.41816750924020085, 0.4188835278788675,
328, 0.20499658094090242, 0.39735895158862017, 0.39764446618846266,
329, 0.2398787755503752, 0.38006469966903705, 0.3800565234989507,
330, 0.25571642642590925, 0.3720020552911068, 0.3722815169999793,
331, 0.43777207948360664, 0.2811011096798775, 0.2811268095534537,
332, 0.5170820373675769, 0.24150611929936014, 0.24141184205069297,
333, 0.48961297665192793, 0.25522452753702446, 0.25516249452828466,
334, 0.32172193671490706, 0.3390189374979104, 0.3392591245049062,
335, 0.4014575190520266, 0.29928358069584887, 0.2992588989703427,
336, 0.28655935196919746, 0.3567503593647989, 0.35669028738415726,
337, 0.2592863494853728, 0.3704664933635141, 0.3702471558682254,
338, 0.21519170465776633, 0.39239129878908136, 0.3924169952708052,
339, 0.20568704943408056, 0.39703869241728906, 0.39727425686655304,
340, 0.18711494194218187, 0.4061668097680181, 0.4067182470066512,
341, 0.23276873463526868, 0.3833714151554748, 0.3838598489242461,
342, 0.38165426070115055, 0.309103425378091, 0.3092423126369379,
343, 0.30732129890777304, 0.34617651139672717, 0.3465021884105719,
344, 0.46379548898740963, 0.26810237750504523, 0.2681021322229711,
345, 0.46864747607860635, 0.2656837627911742, 0.26566875984432387,
346, 0.3118034280021501, 0.34394193608889867, 0.3442546346231695,
347, 0.38285322359214846, 0.3084930759552429, 0.3086536991659056,
348, 0.23153647445536585, 0.3839453531868302, 0.3845181710703728,
349, 0.1823250274865254, 0.408456153030056, 0.40921881819592276,
350, 0.19043560120390374, 0.404421960370385, 0.40514243713656106,
351, 0.23807618076483283, 0.3806937171174038, 0.3812301008303201,
352, 0.40163810086388774, 0.2991412652247334, 0.29922063262322424,
353, 0.4341570412659244, 0.2830077291090608, 0.2828352283377317,
354, 0.33945471643140035, 0.33041394696374815, 0.33013133531928096,
355, 0.3092067827100218, 0.3454389313445759, 0.3453542846585755,
356, 0.3904823382534864, 0.3047781377801481, 0.3047395226786566,
357, 0.25028373560544664, 0.3746876789601306, 0.37502858414629153,
358, 0.23986040514871815, 0.3799244212479715, 0.3802151723153564,
359, 0.23820569222789384, 0.38067236266515714, 0.38112194381830977,
360, 0.3462110062742548, 0.32676173261563396, 0.32702725982202085,
361, 0.21767996620720312, 0.39083133531120423, 0.39148869719286405,
362, 0.17790882671270278, 0.4106275227939052, 0.411463649204439,
363, 0.16611262507801156, 0.4164915506346345, 0.41739582299853994,
364, 0.15808342542560636, 0.4204841462642721, 0.42143242702102357,
365, 0.16961173441483463, 0.4147559806127548, 0.4156322836856926,
366, 0.19023509492415025, 0.40450125762641354, 0.405263646163774,
367, 0.2508390760701905, 0.3743117254489282, 0.37484919719306903,
368, 0.44218543128208304, 0.2788688640666581, 0.2789457033664369,
369, 0.5241806813541134, 0.23796350670868205, 0.2378558106507083,
370, 0.49646680269456683, 0.2518255108221888, 0.25170768519628933,
371, 0.34803162541190313, 0.3260047132476706, 0.32596366005467736,
372, 0.40992594691814355, 0.2950678233623113, 0.2950062284339438,
373, 0.27895809827367235, 0.3604422494933124, 0.36059965094649327,
374, 0.22913831437063115, 0.38521171498882034, 0.3856499693567994,
375, 0.27053957690749963, 0.36453445513821126, 0.3649259666685116,
376, 0.4704866997555833, 0.2647666839037856, 0.26474661505729175,
377, 0.5219982887296925, 0.23906415359217223, 0.23893755639540137,
378, 0.45695133997858206, 0.27156452914633256, 0.27148412959306006,
379, 0.28110949927164386, 0.3593235265194142, 0.3595669729268128,
380, 0.2720043678236886, 0.36395087900371165, 0.3640447518916505,
381, 0.38977766558752885, 0.3051364671982579, 0.3050858659342554,
382, 0.28576737531972723, 0.3570575414296901, 0.35717508196873793,
383, 0.26773493497314005, 0.36597653225601806, 0.3662885314902295,
384, 0.39916493819925225, 0.3003862694852577, 0.30044879103387584,
385, 0.32089710734068255, 0.33942533448382894, 0.33967755689400164,
386, 0.44412197539555986, 0.2779273813481622, 0.27795064197299973,
387, 0.47087987557085736, 0.26460334856817297, 0.26451677457758055,
388, 0.3385314371629595, 0.3307151626448317, 0.3307533989098029,
389, 0.31542866771083206, 0.3421769777430037, 0.34239435326467893,
390, 0.4968323160089516, 0.2516229836037389, 0.2515446991055162,
391, 0.5376615009012723, 0.23122850913845175, 0.23110998867713245,
392, 0.4750064204530124, 0.2624983266119671, 0.2624952516518133,
393, 0.2575576110628236, 0.3709729347408193, 0.371469452913293,
394, 0.1874177908144325, 0.4059378708495753, 0.4066443370503749,
395, 0.1830470068292201, 0.408152726637369, 0.40880026524750096,
396, 0.20714946608836182, 0.39623026878079814, 0.3966202638445425,
397, 0.19549969633341113, 0.40202208092346414, 0.40247822145732914,
398, 0.2299231824810686, 0.38494267722855163, 0.3851341390057026,
399, 0.25558244761253945, 0.37215930669140346, 0.3722582444107325,
400, 0.39106043174644184, 0.30446294992293366, 0.3044766170439995,
401, 0.3191757920499242, 0.34028309518297883, 0.34054111147969685,
402, 0.4924953995172037, 0.25377891495216914, 0.25372568424366415,
403, 0.5361798558634413, 0.23197183556314593, 0.23184830728468117,
404, 0.49379156354275056, 0.25317254523756183, 0.25303588993225534,
405, 0.3081727563874871, 0.3459052452669793, 0.3459219970569557,
406, 0.2417363339625433, 0.37907821311924433, 0.3791854516304202,
407, 0.20392151459387514, 0.3979148172281014, 0.3981636668906055,
408, 0.21455592918195668, 0.39249637610194804, 0.3929476934295238,
409, 0.33214795624995047, 0.3338175189418438, 0.3340345235193744,
410, 0.2554398666795019, 0.3720949831353441, 0.37246514889714294,
411, 0.3106866268717501, 0.344598431268861, 0.3447149405715684,
412, 0.47550119564004134, 0.26228231587974327, 0.2622164871918253,
413, 0.5022162588226614, 0.24893087241890854, 0.24885286747013932,
414, 0.48035335599693724, 0.2598803084320167, 0.25976633428338847,
