Optimize time:0.5007670886649026
Begin Prob:-27087.544062573543
End Prob:-27056.77539715402
67, 0.24099909187263438, 0.3799214466849979, 0.379079461661751,
68, 0.19557807996728246, 0.40282683336220176, 0.401595086892209,
69, 0.15737758105254582, 0.42212287313961944, 0.4204995460280398,
70, 0.1402667726973769, 0.43078675247975423, 0.4289464750448485,
71, 0.13321886606594208, 0.4344409207549341, 0.43234021339781975,
72, 0.14461411246165523, 0.4287793262232645, 0.42660656153208165,
73, 0.17453492518818026, 0.41377509742708124, 0.41168997760322146,
74, 0.17334522330278684, 0.41440142968607335, 0.4122533472294486,
75, 0.19411052692974562, 0.40402092766978925, 0.4018685456189881,
76, 0.19043100848057892, 0.4059728101756251, 0.40359618155946375,
77, 0.15530899714570556, 0.4237323862717876, 0.42095861680059754,
78, 0.1433684790255614, 0.4298082651989715, 0.4268232559937566,
79, 0.15369382152378325, 0.42464690113336817, 0.42165927756272065,
80, 0.1347954250093479, 0.43417717377705667, 0.43102740143142493,
81, 0.14202923159545297, 0.43050356226113706, 0.4274672063607936,
82, 0.161982177361895, 0.4204870627062846, 0.41753076014937707,
83, 0.15737087611736922, 0.4228809284832967, 0.41974819561680154,
84, 0.12209395007130514, 0.4407046429452443, 0.4372014072010661,
85, 0.10638253882119977, 0.4486583262687568, 0.44495913512931073,
86, 0.10852052586987876, 0.44757932003475204, 0.4439001543134792,
87, 0.08191627315040652, 0.4609725943515599, 0.45711113271493037,
88, 0.07424674124721102, 0.4647667913955389, 0.460986467574801,
89, 0.07370199349008696, 0.46501321478277646, 0.46128479194422056,
90, 0.07764814997576498, 0.4630399022797459, 0.45931194796070945,
91, 0.09940119108890906, 0.45203703139871937, 0.4485617777244782,
92, 0.08970864252256618, 0.45690376058232907, 0.453387597106775,
93, 0.09162742468981526, 0.4559485110938783, 0.45242406442880045,
94, 0.08878946961823142, 0.457425182595986, 0.45378534800030945,
95, 0.09461102208372403, 0.4545808064620084, 0.4508081716690256,
96, 0.06905386035798945, 0.4675764591159315, 0.46336968074213386,
97, 0.054792359027979305, 0.47484679308229844, 0.4703608481063233,
98, 0.04761701514262679, 0.4785046748643675, 0.4738783102103693,
99, 0.047438829637165586, 0.47857073486693386, 0.47399043571378985,
100, 0.05628733404305544, 0.4740219739691791, 0.4696906922066235,
101, 0.05567229165601512, 0.4743359771539416, 0.4699917314085796,
102, 0.0476660627855002, 0.47840777565710757, 0.47392616177544994,
103, 0.05059362394634558, 0.4768781828430898, 0.4725281934291446,
104, 0.05748171453959322, 0.4733741468284574, 0.4691441388504291,
105, 0.07021049497715248, 0.46689147554243776, 0.46289802970004823,
106, 0.09116125244143475, 0.45628966194291887, 0.4525490858354641,
107, 0.09209838428108186, 0.45579730009359626, 0.45210431584338706,
108, 0.09114327985032808, 0.45627890212054323, 0.4525778182455459,
109, 0.10099459619385409, 0.45129063876699727, 0.4477147652552144,
110, 0.1332917560672013, 0.43495419136602936, 0.43175405278514833,
111, 0.1917492730185662, 0.4054339397606664, 0.4028167874376105,
112, 0.2870601194707575, 0.35737921418522106, 0.35556066656057034,
113, 0.336477999176336, 0.3324487333459572, 0.33107326769340356,
114, 0.36061928297945045, 0.3202691077344295, 0.31911160950267675,
115, 0.3540913289197198, 0.3234861535603404, 0.32242251773659775,
116, 0.3156381837273284, 0.34272691821588436, 0.34163489827167004,
117, 0.3093616902744864, 0.34579761200479303, 0.34484069793537053,
118, 0.30875618619825623, 0.34605398029517775, 0.34518983372288276,
119, 0.3392295917467686, 0.33068546673354654, 0.3300849417366763,
120, 0.3457156440353307, 0.32739405924670056, 0.3268902969347576,
121, 0.3339538875029496, 0.33327155471072945, 0.33277455800164923,
122, 0.35385861160580584, 0.32328852295102206, 0.32285286565828186,
123, 0.3562864256716119, 0.32208950769017597, 0.32162406685315453,
124, 0.3218338697176421, 0.3394160314326658, 0.3387500990620669,
125, 0.3308600527565185, 0.3348719867334715, 0.33426796072423004,
126, 0.31632484901782854, 0.3421878227146679, 0.3414873284795077,
127, 0.31764570422270966, 0.34156241799081416, 0.34079187800070876,
128, 0.32331450093692793, 0.33878807884399775, 0.3378974204319628,
129, 0.29891622859742967, 0.35109246171952935, 0.3499913098970866,
130, 0.3142137265429116, 0.34343456141016543, 0.3423517122595762,
131, 0.3631953651573292, 0.3188501942343579, 0.31795444082094476,
132, 0.4572773008272624, 0.27161875195466356, 0.2711039474304262,
133, 0.5132973240220405, 0.24349325832694316, 0.243209417863394,
134, 0.5397648053845762, 0.2301832586312224, 0.23005193619999306,
135, 0.5792554552660016, 0.21041353154652162, 0.2103310134048344,
136, 0.5935448105302912, 0.20326478973072204, 0.20319039995824711,
137, 0.583898299586065, 0.2081063139243832, 0.2079953867085911,
138, 0.5640285373171825, 0.21808359387227083, 0.2178878690298137,
139, 0.5179370679322667, 0.24119964719392592, 0.24086328509216207,
140, 0.4977957782767718, 0.2513144503548231, 0.25088977158927867,
141, 0.4474634587927156, 0.27657353704730603, 0.2759630043793124,
142, 0.4366565099355288, 0.2819912296120543, 0.28135226067184255,
143, 0.39506624230987003, 0.3028527213419103, 0.3020810365663205,
144, 0.333868586792788, 0.3335798738184615, 0.33255153960781986,
145, 0.3092613527966786, 0.34592322902049216, 0.3448154184002062,
146, 0.2586947128677228, 0.3713488772198222, 0.36995641013174313,
147, 0.18429645560812571, 0.4087813195952216, 0.4069222250162285,
148, 0.14382861476710262, 0.42913790126029716, 0.4270334841911783,
149, 0.11402145098425226, 0.44419573180184846, 0.44178281743337977,
150, 0.09972744319613888, 0.4514176792070822, 0.4488548778154847,
151, 0.09145341479247969, 0.45566050086901305, 0.4528860845577089,
152, 0.09812992303047326, 0.45232492304083194, 0.44954515414769614,
153, 0.08420505032643087, 0.45937896546070106, 0.456415984433475,
154, 0.08461085097514215, 0.45915652762176046, 0.45623262162398986,
155, 0.09852422012095387, 0.4520886621151668, 0.4493871179856206,
156, 0.12383322247741443, 0.43932123889950164, 0.43684553884388316,
157, 0.11614908554137729, 0.44317548461062567, 0.44067543006839266,
158, 0.13282619624970995, 0.43471030495238844, 0.4324634990200979,
159, 0.14605290465840468, 0.4280156259396589, 0.42593146962657397,
160, 0.1564106673432597, 0.42279834644595754, 0.4207909864334722,
161, 0.18680406496770102, 0.40747879794466874, 0.4057171373137777,
162, 0.2528992633590301, 0.3741701354655312, 0.3729306014005343,
163, 0.32377190497092345, 0.33851357326158155, 0.3377145219923268,
164, 0.3671701400513297, 0.31669723440642555, 0.3161326257661562,
165, 0.39280894530496757, 0.30381125989074365, 0.303379795028795,
166, 0.4021608449888594, 0.2991102469785416, 0.29872890825863524,
167, 0.425971213223937, 0.2871723253779065, 0.28685646162226835,
168, 0.4211621736990012, 0.28957331534066943, 0.28926451118647417,
169, 0.4472970718934441, 0.276487717266232, 0.27621521106563157,
170, 0.4439991138529378, 0.2781512863372985, 0.2778496000367757,
171, 0.44938049272178393, 0.2754923933795268, 0.27512711412439145,
172, 0.5027931190490901, 0.24870768183333908, 0.2484991993444239,
173, 0.5395123617135236, 0.23031432884200767, 0.23017330966855246,
174, 0.6297935574758343, 0.1850492729441412, 0.18515716980616093,
175, 0.6823824126488319, 0.15869863631707945, 0.15891895126130973,
176, 0.7069786089917922, 0.14638184082669792, 0.1466395504065274,
177, 0.7233898794932686, 0.13817337279873368, 0.13843674792953226,
178, 0.7162895078871901, 0.1417454811758594, 0.14196501115975058,
179, 0.6897720229029384, 0.15503577698170495, 0.15519220033898076,
180, 0.6562735169849483, 0.171830733573176, 0.17189574966291662,
181, 0.6113980507092337, 0.1943466111540814, 0.1942553383575412,
182, 0.5374644432030397, 0.2314322064726885, 0.23110335054487327,
183, 0.4368413844592176, 0.2819620239949913, 0.28119659176629486,
184, 0.3940003188436876, 0.30347562346053086, 0.30252405791754294,
185, 0.4042508794606508, 0.29829526663284145, 0.297453854130023,
186, 0.3968596512111665, 0.30199551851326484, 0.30114483050145835,
187, 0.4249192269577172, 0.2878907834976476, 0.2871899897727869,
188, 0.4374300955919917, 0.28160884931768393, 0.28096105531642346,
189, 0.4160022410283708, 0.29237549352542325, 0.29162226567296556,
190, 0.37701163473341354, 0.31197932020264896, 0.3110090452918512,
191, 0.3770433460057066, 0.3119776635692612, 0.3109789906522671,
192, 0.34024152594049384, 0.33049560572175585, 0.3292628685645898,
193, 0.25987199331510796, 0.37093173996769757, 0.36919626694558505,
194, 0.22412488719572624, 0.38891672030174257, 0.38695839273040544,
195, 0.1915078729372414, 0.4053744599516578, 0.4031176673382475,
196, 0.18214534288800593, 0.4101221499274806, 0.40773250741261036,
197, 0.20485686599911823, 0.3987115669105506, 0.3964315673174425,
198, 0.20811979407841869, 0.3971036824494372, 0.3947765236998421,
199, 0.18107985256040826, 0.41072314354483935, 0.40819700412313537,
200, 0.18653297193754306, 0.40795373318702055, 0.4055132951021399,
201, 0.17155348308392637, 0.41548435469312034, 0.41296216245071743,
202, 0.16030907862621444, 0.42116268302167653, 0.4185282385796486,
203, 0.17855571994832206, 0.4119547101365909, 0.4094895701422425,
204, 0.1973935477184724, 0.40249243178088134, 0.40011402072729935,
205, 0.18544019142823776, 0.40850982746014164, 0.4060499813392507,
206, 0.19778864108476127, 0.4022864910032957, 0.39992486814037553,
207, 0.1747788199586923, 0.4138720624328806, 0.4113491178352242,
208, 0.1298459013180251, 0.4365140413404033, 0.43364005756706114,
209, 0.09738763746292924, 0.45294962737020433, 0.4496627353913919,
210, 0.07933220640263416, 0.4621040570070724, 0.45856373681276086,
211, 0.07852296824496013, 0.4625034087984164, 0.45897362317869794,
212, 0.09066288679116188, 0.4563310255471455, 0.4530060878827215,
213, 0.08254911022680647, 0.4603776994751697, 0.4570731905207125,
214, 0.0873490830211477, 0.4578796218713395, 0.45477129533111044,
215, 0.07214507661649737, 0.46546606120246825, 0.46238886240290666,
216, 0.07340161481056319, 0.4646914774067214, 0.4619069080060039,
217, 0.06614772258265288, 0.4682841136221958, 0.4655681640164983,
218, 0.060810913245871165, 0.470950186301963, 0.4682389006755158,
219, 0.06304525503744327, 0.4697477970394707, 0.4672069481475657,
220, 0.07867640303856761, 0.46172316969754007, 0.4596004274893538,
221, 0.08342954344520521, 0.45926710235644663, 0.4573033544233801,
222, 0.09812540806181062, 0.4517602075339346, 0.45011438462823716,
223, 0.10568240227651872, 0.44792201817509114, 0.44639557977462213,
224, 0.1265339765950454, 0.43735050485475374, 0.4361155187769078,
225, 0.13826533486542938, 0.43145775382442264, 0.43027691153353903,
226, 0.14034908360496012, 0.43050458791420915, 0.4291463287042279,
227, 0.14397976318282726, 0.4287792279564389, 0.42724100908395674,
228, 0.12652489949700796, 0.4376706584444854, 0.43580444228425036,
229, 0.12978842319312808, 0.43608209187420277, 0.43412948515653965,
230, 0.15153356755413216, 0.4251601141645886, 0.42330631850582184,
231, 0.15350550895452902, 0.42419265576596543, 0.4223018355051033,
232, 0.15786598469036006, 0.4220385450162619, 0.4200954705175053,
233, 0.12828596124027886, 0.4369695782185166, 0.43474446076459294,
234, 0.10040601465807666, 0.4510709666365483, 0.4485230189293634,
235, 0.08007765221748053, 0.46142459583620354, 0.4584977521699491,
236, 0.06982817322974968, 0.46666586951631633, 0.46350595747688494,
237, 0.0605780863715275, 0.47145087174733424, 0.46797104210552526,
238, 0.05014856034447025, 0.4768246026420933, 0.4730268372385388,
239, 0.04929843656560004, 0.47729351771259987, 0.4734080459465081,
240, 0.053771847142124005, 0.4750288625738432, 0.4711992905078171,
241, 0.05699183131033043, 0.4734417980677921, 0.46956637084663233,
242, 0.05688638614594305, 0.4735442647050331, 0.46956934937268746,
243, 0.06879185212381149, 0.4675378908085892, 0.46367025729106087,
244, 0.0833716739401862, 0.4602388328930415, 0.45638949339011964,
245, 0.11417795256795038, 0.4447271995901617, 0.4410948480651469,
246, 0.17969479351610454, 0.4117027838410636, 0.40860242286990717,
247, 0.22133937786554084, 0.3907353960081537, 0.38792522635443916,
248, 0.23139065141969747, 0.3856593596465727, 0.3829499891613629,
249, 0.20542670407335603, 0.39872799073671245, 0.39584530541573104,
250, 0.20596257772600213, 0.39845862254823783, 0.39557879995212397,
251, 0.1751214140075003, 0.41397624913732156, 0.4109023370822097,
252, 0.15824925180927177, 0.4225407412473744, 0.4192100071695086,
253, 0.115589135939513, 0.4441458891555418, 0.4402649751316957,
254, 0.1011919463768677, 0.4514749999320305, 0.44733305391735395,
255, 0.1011072928857, 0.45157179379906787, 0.4473209135417718,
256, 0.07737290284710138, 0.46363834152714867, 0.4589887558526473,
257, 0.06395399240007593, 0.4704846021520454, 0.46556140567432297,
258, 0.06316597585518648, 0.47092428010758075, 0.4659097442630411,
259, 0.06239244383068371, 0.4714166780649705, 0.4661908783294057,
260, 0.07179869920538194, 0.46672808959734646, 0.46147321142130476,
261, 0.08984243325984587, 0.457669653585182, 0.45248791338132444,
262, 0.08064017890531404, 0.4623521158946012, 0.4570077054254276,
263, 0.0899791513722437, 0.4576274114582396, 0.45239343739211124,
264, 0.06877631266664497, 0.46834688334052943, 0.46287680421549227,
265, 0.0562767797066561, 0.47465783638532977, 0.46906538413193266,
266, 0.05618439817666961, 0.47465742187524235, 0.46915818017297656,
267, 0.06500420361383104, 0.47011241234970846, 0.46488338426074133,
268, 0.08476594493885059, 0.46002112348878144, 0.45521293179518274,
269, 0.08492402840742946, 0.45984589369915396, 0.45523007811664534,
270, 0.0737056027438699, 0.4655218367384926, 0.4607725607416429,
271, 0.0745534244454461, 0.4650772096547103, 0.46036936612320534,
272, 0.08356777882017538, 0.4604937903806792, 0.45593843102225023,
273, 0.10733099147068302, 0.4484448422091928, 0.44422416654069646,
274, 0.09912604885260594, 0.4525417326030967, 0.4483322187642901,
275, 0.10471018369903536, 0.44966960796494804, 0.44562020855617757,
276, 0.08668689115695173, 0.45874202389933255, 0.4545710851619864,
277, 0.07938258187992565, 0.4623911764935006, 0.4582262418444582,
278, 0.08103501366128855, 0.4615715754530691, 0.45739341110501663,
279, 0.09421903466122386, 0.4549122456098625, 0.4508687199481044,
280, 0.1301477697517886, 0.436742543402905, 0.4331096870643027,
281, 0.2028807491936716, 0.39999499543521655, 0.3971242555901983,
282, 0.23375321338705948, 0.38436160196882935, 0.38188518486354645,
283, 0.22906103277385934, 0.386648276274858, 0.3842906911703866,
284, 0.25879918907264493, 0.37160424432916594, 0.3695965668183737,
285, 0.26842092108518056, 0.36670121660221533, 0.3648778625339252,
286, 0.24183866174783422, 0.3800137648743397, 0.3781475736006066,
287, 0.24180714082168764, 0.3799715605341218, 0.3782212988676987,
288, 0.28081089046622665, 0.36027748972181234, 0.3589116200344292,
289, 0.3314026551517283, 0.334792928714555, 0.3338044163559909,
290, 0.3630366697591689, 0.318853423774923, 0.3181099066891288,
291, 0.36415736505703417, 0.3182171510386409, 0.317625484128454,
292, 0.34861668584844685, 0.325955023919799, 0.3254282904565804,
293, 0.3403518513721141, 0.3300701011519469, 0.32957804770043597,
294, 0.3298841609505097, 0.335384441199396, 0.33473139807641716,
295, 0.3553227050767194, 0.3226505166245458, 0.32202677852419287,
296, 0.3576707579733092, 0.3215371478145937, 0.32079209443795903,
297, 0.3295444494162799, 0.33571021880564256, 0.33474533200306117,
298, 0.2829796004694432, 0.35916354086049224, 0.3578568588953903,
299, 0.2071808960243778, 0.39736438454901135, 0.395454719652502,
300, 0.14272919444844825, 0.4299017682105671, 0.42736903756666067,
301, 0.11446555571962884, 0.4441808136199463, 0.44135363088899676,
302, 0.10393099073056161, 0.4495062653755844, 0.4465627441220649,
303, 0.11216608133326834, 0.4453392730226755, 0.44249464587134585,
304, 0.09656381166852165, 0.4532134240869345, 0.45022276447077175,
305, 0.08505658851245661, 0.45908138081669525, 0.45586203089625504,
306, 0.08556314904425744, 0.45886150926666863, 0.4555753419146265,
307, 0.10325444948426858, 0.44992557581591347, 0.4468199749261724,
308, 0.12047191201920744, 0.4412478804495468, 0.4382802077584307,
309, 0.10510507113676898, 0.4489960619075366, 0.44589886718330496,
310, 0.10738123295999162, 0.4478112231495604, 0.4448075441201693,
311, 0.10571137663486505, 0.44864551338856234, 0.44564311020486624,
312, 0.10575139573604717, 0.4486298429988524, 0.44561876149120455,
313, 0.10493425148655618, 0.44906290441793567, 0.44600284432058157,
314, 0.10651697732464384, 0.4483061376105608, 0.4451768852934288,
315, 0.12105959566660203, 0.44099934268129226, 0.43794106187780496,
316, 0.10729117950014774, 0.44792503347067936, 0.4447837872552007,
317, 0.10862131916134206, 0.4472183672226259, 0.4441603138466871,
318, 0.12282549071695031, 0.44006551986985565, 0.4371089896431832,
319, 0.15987173940997007, 0.4213723065265868, 0.41875595429342655,
320, 0.16576027141856514, 0.4183466219833626, 0.4158931068274071,
321, 0.19497737857217778, 0.40356488714067756, 0.4014577345172958,
322, 0.18876291182316846, 0.40662352973771876, 0.404613558667774,
323, 0.17549776654895058, 0.4133358126500661, 0.41116642102992346,
324, 0.1407119260995755, 0.43089699691430416, 0.4283910772129674,
325, 0.12998556215962515, 0.4363165764161726, 0.4336978616509271,
326, 0.09810431193851635, 0.4524014568480158, 0.4494942314404999,
327, 0.0886909387343731, 0.45711138913853994, 0.4541976723549851,
328, 0.09073173130577271, 0.4560733523870459, 0.45319491653396704,
329, 0.10344705311735619, 0.4496259920972556, 0.44692695501242535,
330, 0.09685339219984798, 0.4529067427871406, 0.45023986524065945,
331, 0.10136202218290037, 0.4506249870989769, 0.44801299094569447,
332, 0.1146831278467024, 0.44394044271285793, 0.4413764296666144,
333, 0.10733407899219401, 0.4476763093881022, 0.44498961184689606,
334, 0.12121053948696563, 0.44067472698044374, 0.4381147337587103,
335, 0.1515587702443517, 0.42535704166698407, 0.42308418831425654,
336, 0.15218311877591348, 0.4249736043795318, 0.42284327707065156,
337, 0.1634853513843083, 0.41927696987517316, 0.4172376789667263,
338, 0.15482925022603136, 0.42363647360604395, 0.4215342763929221,
339, 0.15333969487199012, 0.42439719328454373, 0.42226311206873257,
340, 0.17030445194196153, 0.4158501448841235, 0.41384540340097437,
341, 0.18583661494762466, 0.40805946719798786, 0.4061039180801375,
342, 0.1666857459885943, 0.41772990842254787, 0.4155843458136598,
343, 0.1699862498573876, 0.41607976293881355, 0.4139339874285332,
344, 0.13811818251686167, 0.4321390365628857, 0.42974278114486797,
345, 0.11222279553662462, 0.4452031289469606, 0.4425740757396775,
346, 0.1093401030191282, 0.446633497861571, 0.4440263993423939,
347, 0.10847752453225039, 0.4470545101432086, 0.4444679655476062,
348, 0.11885392322280851, 0.44185489417534324, 0.4392911828221729,
349, 0.15554783014079474, 0.42335131281080074, 0.42110085726797775,
350, 0.2222097529830728, 0.3897561642073196, 0.3880340830315067,
351, 0.2541418841674456, 0.37360711607058295, 0.372250999982418,
352, 0.26737451225748626, 0.36686866120613737, 0.36575682675686993,
353, 0.2614043836162881, 0.36978624349484046, 0.3688093731092936,
354, 0.2713155543465391, 0.36478337076752804, 0.36390107510702313,
355, 0.3054311674814515, 0.3476654009494949, 0.3469034317876872,
356, 0.3195546896357091, 0.3406012155143839, 0.33984409506961305,
357, 0.3716055319996575, 0.3144764248814104, 0.31391804333773154,
358, 0.4035234800108707, 0.2984779648968122, 0.2979985553094415,
359, 0.4047783611004667, 0.2978533484619383, 0.29736829065386294,
360, 0.3886058290685485, 0.3059908523496394, 0.3054033188000867,
361, 0.34045739034776074, 0.3301666335156957, 0.3293759763524342,
362, 0.2702491276153545, 0.3654451347257386, 0.3643057378723057,
363, 0.24688828414758973, 0.37716038842147764, 0.3759513276458632,
364, 0.2311188579363838, 0.3850886006909755, 0.3837925415869767,
365, 0.189777963128128, 0.4059033722013457, 0.40431866488567475,
366, 0.17892233920997083, 0.4113495330081956, 0.40972812799666714,
367, 0.16660437178445536, 0.41756372694313226, 0.4158319014872822,
368, 0.18269719760374137, 0.4094565285259604, 0.4078462740842522,
369, 0.1783205682736622, 0.4116518355720034, 0.4100275963671041,
370, 0.13848435139470985, 0.4316868076824811, 0.42982884113317604,
371, 0.12806263473001467, 0.4368664805896469, 0.4350708848894806,
372, 0.12850842637564863, 0.4366191263643348, 0.4348724474722311,
373, 0.14059654570120536, 0.43054603402968955, 0.42885742048107567,
374, 0.12837251234623762, 0.43673261036598116, 0.43489487750041644,
375, 0.13084719843200426, 0.43554356323305465, 0.4336092385490226,
376, 0.1547385576096579, 0.4235351867646273, 0.42172625584092277,
377, 0.20441619793726182, 0.398533049740478, 0.3970507525374554,
378, 0.25795364168458934, 0.3716339725470419, 0.37041238598460413,
379, 0.29115157577648726, 0.3549708902762329, 0.353877534161498,
380, 0.37848779504318475, 0.31109647587099054, 0.3104157293016133,
381, 0.42744858620405884, 0.28648845910194615, 0.2860629549099278,
382, 0.445557245470603, 0.27734900514363997, 0.27709374960165917,
383, 0.4979199277293489, 0.2510654675089268, 0.25101460497845884,
384, 0.5710033237747197, 0.21441818842208618, 0.21457848801784626,
385, 0.6281694425627868, 0.18576455405891149, 0.18606600359315562,
386, 0.6537881801797447, 0.17292964883584602, 0.17328217119880465,
387, 0.6693178911802701, 0.1651538664230509, 0.1655282426126988,
388, 0.677432441590005, 0.16109245504868558, 0.16147510357743428,
389, 0.660461818354544, 0.16959785526892107, 0.16994032659118377,
390, 0.6333292026380901, 0.18320131024771283, 0.18346948733037663,
391, 0.5812443839756833, 0.20929047111176974, 0.20946514512696646,
392, 0.5138133720508815, 0.24308488587187346, 0.24310174229207485,
393, 0.5066613467525313, 0.24662070778366468, 0.2467179456790992,
394, 0.5286903615753843, 0.23557023667031457, 0.23573940197019436,
395, 0.5317259202462711, 0.23406302970703288, 0.23421105026334188,
396, 0.5091427244783006, 0.24537258804501352, 0.24548468769573734,
397, 0.45069400338813176, 0.27467737220647265, 0.27462862462214366,
398, 0.3743407057224872, 0.3129760609420696, 0.31268323355231864,
399, 0.30792945945386024, 0.34638291228784523, 0.34568762847608414,
400, 0.21672359327132146, 0.3922747420435551, 0.39100166490180344,
401, 0.17283409657010135, 0.4143621170144533, 0.41280378663162837,
402, 0.14200297177210391, 0.42994572514214713, 0.42805130330042723,
403, 0.1300713770549416, 0.4359905261666112, 0.4339380969932205,
404, 0.13362310710651346, 0.43421433326960246, 0.4321625598381126,
405, 0.14273739615048522, 0.429640721788283, 0.42762188227619546,
406, 0.1310928297090079, 0.4355240395243817, 0.4333831309802595,
407, 0.1405582390425349, 0.43073413683463924, 0.4287076243362507,
408, 0.14693991577046941, 0.42752576697457567, 0.4255343174686819,
409, 0.17174475833122418, 0.4150230601860045, 0.41323218169608544,
410, 0.17679176158554766, 0.4124681347828052, 0.4107401038433208,
411, 0.14741183077493664, 0.42723838069273845, 0.42534978874336815,
412, 0.12965844040734126, 0.4362186708996007, 0.434122888905722,
413, 0.13033186452355264, 0.43589325599499573, 0.43377487969587336,
414, 0.1270577052217986, 0.4375842199115155, 0.43535807508055663,
