Optimize time:0.3902432355615828
Begin Prob:-28666.843433965296
End Prob:-27234.766584194218
78, 0.23272167554626724, 0.25320336808847027, 0.5140749537976839,
79, 0.4540794411147262, 0.4104001100622496, 0.13552044625511295,
80, 0.21724820098945014, 0.23948474100841727, 0.5432670554348946,
81, 0.4201468691315483, 0.45636988743132756, 0.12348324087143792,
82, 0.22222114558007366, 0.24121891451372116, 0.5365599373403709,
83, 0.26601983348432406, 0.28879569907414737, 0.4451844648760453,
84, 0.4193299752165618, 0.456258695659406, 0.12441132655789461,
85, 0.271054519001512, 0.24464475630133517, 0.48430072213108305,
86, 0.41262873420087337, 0.45456621073108333, 0.13280505250330832,
87, 0.41885611747689816, 0.4545465561921265, 0.12659732376598698,
88, 0.2654110199359612, 0.2886428968946144, 0.4459460806034572,
89, 0.27334162140433843, 0.2468876222469767, 0.47977075378356565,
90, 0.41693014797104133, 0.45358993201553843, 0.12947991744820803,
91, 0.25463105455195373, 0.2806838859154314, 0.4646850569645302,
92, 0.45351109745056817, 0.4106245840346346, 0.1358643159474803,
93, 0.3236271980449906, 0.29317336078214323, 0.38319943860692496,
94, 0.2859112318465107, 0.3109799065428168, 0.40310885904399907,
95, 0.41957929666601373, 0.45558646255377594, 0.12483423821241821,
96, 0.2576383551340975, 0.2833073660537582, 0.4590542762440149,
97, 0.2197229456693716, 0.24158155038008491, 0.5386955013816856,
98, 0.42021005287859936, 0.4564135736391626, 0.12337637091248849,
99, 0.2103750837783409, 0.23120197911026838, 0.5584229345411842,
100, 0.4159807761964429, 0.45294851026089744, 0.13107071097114167,
101, 0.45343122016792536, 0.40956120017696507, 0.13700757708239164,
102, 0.21729182096752123, 0.23949040765794982, 0.5432177688008887,
103, 0.41650224705585764, 0.4578873329706604, 0.12561041739951362,
104, 0.4162089080223251, 0.4575610111294502, 0.12623007827464314,
105, 0.26604807104897976, 0.28874069185764795, 0.4452112345214412,
106, 0.22235855371050842, 0.24463707125185644, 0.5330043724665604,
107, 0.21995532096480105, 0.24259226167021777, 0.537452414794547,
108, 0.4535900183596747, 0.4109441511039571, 0.13546582796440235,
109, 0.4534439432123045, 0.4107681828624815, 0.13578787135284978,
110, 0.24244302358929676, 0.2678866826586982, 0.4896702911805667,
111, 0.276664753031918, 0.25000512329154356, 0.47333012110442374,
112, 0.21965431678943959, 0.24197561971602216, 0.5383700609227474,
113, 0.4159327206537128, 0.45286986335116103, 0.1311974134217564,
114, 0.45311105388720235, 0.4092578794212856, 0.1376310641186617,
115, 0.2630040399203084, 0.28620105755705605, 0.4507948999481238,
116, 0.4191383449466325, 0.4560969595348001, 0.12476469294548057,
117, 0.30387529096779453, 0.2743243018486813, 0.42180040461132556,
118, 0.4183300649789722, 0.4548817958162599, 0.12678813663322286,
119, 0.415962542047066, 0.4582072809845509, 0.12583017439952848,
120, 0.25915783711974055, 0.2340016098464056, 0.5068405504653227,
121, 0.25723033445207516, 0.28329186073802043, 0.4594778022432084,
122, 0.41561431721111736, 0.4583257580387976, 0.12605992218096307,
123, 0.45297098995868296, 0.4097676140620117, 0.13726139341111213,
124, 0.25609117108965007, 0.2325955870070926, 0.5113132393351701,
125, 0.45293011597982474, 0.4098243716535561, 0.13724550979927416,
126, 0.4173541147987737, 0.4540683424900115, 0.12857754014328537,
127, 0.41620252783595, 0.45762122965376695, 0.1261762399412581,
128, 0.2630429552156978, 0.2861795356298865, 0.4507775065872107,
129, 0.45249340312018893, 0.409923280140482, 0.13758331417055195,
130, 0.4508210101144933, 0.40945928940869275, 0.13971969790957314,
131, 0.4523373386112458, 0.40948370600700723, 0.13817895281521625,
132, 0.41472223389708435, 0.45714441451942966, 0.12813334901686013,
133, 0.41736261531677493, 0.45407008431000195, 0.12856729780623213,
134, 0.4534676546572818, 0.40960932586558213, 0.1369230169104783,
135, 0.21016448643707414, 0.2316386258409619, 0.5581968851565481,
136, 0.41329555981490207, 0.45437389952012897, 0.13233053809909126,
137, 0.4164134067970471, 0.45783090377496305, 0.1257556868635872,
138, 0.23273266312340768, 0.2532174105657896, 0.5140499237464977,
139, 0.45329684523950264, 0.4094638280344559, 0.13723932416134987,
140, 0.4184445470796309, 0.45560582814787104, 0.12594962220854466,
141, 0.21727630631984304, 0.23951196088370924, 0.5432117302297206,
142, 0.4534325695768714, 0.4095434897728008, 0.13702393808520186,
143, 0.41667394625422177, 0.45481768428215386, 0.12850836689845416,
144, 0.453939669620862, 0.40997432350524654, 0.13608600430683437,
145, 0.26265439781224037, 0.28669318612022004, 0.4506524135023953,
146, 0.4538400233291213, 0.41087701230788287, 0.13528296179750246,
147, 0.2706710830377238, 0.2450368100116232, 0.4842921043835968,
148, 0.41679873606580936, 0.45932194195675863, 0.12387931941176011,
149, 0.2546049213243769, 0.28059943715972446, 0.4647956389491455,
150, 0.4550632786120295, 0.41113043790336357, 0.133806280917794,
151, 0.2568060305163073, 0.2837559599197335, 0.4594380069970318,
152, 0.26235404943201557, 0.23705357456824996, 0.5005923734333726,
153, 0.21952734094352433, 0.24256943159499533, 0.5379032248913252,
154, 0.4542766837640308, 0.4102073890062857, 0.13551592465948284,
155, 0.4150573291296223, 0.45868152931634776, 0.12626113898520197,
156, 0.30045604486938265, 0.2713333996190176, 0.4282105529434861,
157, 0.23475649806964738, 0.25531825439488337, 0.5099252449664273,
158, 0.4195054207612533, 0.45648594496031036, 0.12400863170746856,
159, 0.2709641583910467, 0.24460930512500031, 0.4844265339134622,
160, 0.41933272889199796, 0.45625909126052333, 0.12440817727764818,
161, 0.26584361335345946, 0.28859211002269386, 0.44556427405383725,
162, 0.23512014244848534, 0.25522504524673, 0.5096548097342691,
163, 0.4190133187797903, 0.4547620073199197, 0.12622467132924334,
164, 0.4146977204885254, 0.45715484046085647, 0.1281474364806917,
165, 0.4529438533329589, 0.40881149683141366, 0.13824464726427113,
166, 0.4173182253669498, 0.45412625780807486, 0.12855551425546677,
167, 0.41732581243710004, 0.45411345324714675, 0.12856073174673516,
168, 0.45279716942418285, 0.4097376373226642, 0.13746519068311402,
169, 0.273416053225861, 0.2477261405729761, 0.47885780363041963,
170, 0.23780886113295985, 0.2587809071516679, 0.5034102291449952,
171, 0.2254706923012269, 0.24490073029580375, 0.5296285748328877,
172, 0.21273986485812557, 0.23465977113141268, 0.5526003614391312,
173, 0.45366174927257014, 0.4109997125758555, 0.13533853558238976,
174, 0.45081227217739855, 0.4094528337070663, 0.13973489154469473,
175, 0.45233786211273797, 0.4094838762640607, 0.13817825905309605,
176, 0.4147073671861429, 0.4571466851088823, 0.12814594513378402,
177, 0.41891301925202656, 0.4545485765960382, 0.12653840158196264,
178, 0.2569654860264887, 0.2830924015636833, 0.4599421098396457,
179, 0.2765557977005155, 0.24990749479462362, 0.4735367049340221,
180, 0.21243706557355171, 0.23398141541471926, 0.5535815164404299,
181, 0.4175375143364824, 0.45944201622498676, 0.12302046686745048,
182, 0.2229276526379089, 0.24194617618757902, 0.5351261686043636,
183, 0.2157195300628993, 0.23739634148932742, 0.5468841258776783,
184, 0.22292824832428945, 0.2419469809521423, 0.5351247681527505,
185, 0.4174969176504181, 0.4593843871265998, 0.12311869265462415,
186, 0.22022767345837538, 0.24211223771001894, 0.5376600862624688,
187, 0.2227762023826427, 0.24512508401553285, 0.5320987110314516,
188, 0.23572031386632014, 0.2558231745890264, 0.5084565089734845,
189, 0.4171737865747896, 0.45900688210976043, 0.12381932874547788,
190, 0.2633819095299064, 0.28562994853413803, 0.45098813936428656,
191, 0.4162305507015032, 0.4575919801185027, 0.1261774666082919,
192, 0.41537102930355974, 0.4564120581388215, 0.12821690998692445,
193, 0.41798154241494345, 0.4533927943904257, 0.12862566062209332,
194, 0.4179305594153272, 0.4534319986516595, 0.12863743936260694,
195, 0.4189486977638405, 0.4547354599097676, 0.1263158397521786,
196, 0.24035712293669817, 0.2649675270769328, 0.4946753474131815,
197, 0.45529789582501107, 0.4114522168646975, 0.1332498847356499,
198, 0.232394034173194, 0.25365749284620503, 0.5139484704063058,
199, 0.45349650037727307, 0.41088114582355, 0.13562235122465935,
200, 0.45336193488362037, 0.41068403637338613, 0.13595402616933255,
201, 0.25461428778168566, 0.2806586383292536, 0.46472707131605917,
202, 0.4182410486079485, 0.45532112418599796, 0.12643782463393355,
203, 0.4529043684255261, 0.40883877658200896, 0.1382568524208806,
204, 0.4166807556640758, 0.4548319960103485, 0.12848724575313997,
205, 0.45290953445784454, 0.4088478752417596, 0.13824258772848916,
206, 0.4173119358913354, 0.454120805936575, 0.12856725559779014,
207, 0.41831549648653277, 0.454950260877002, 0.12673424006270723,
208, 0.30075173961734397, 0.2716624669557396, 0.4275857908546649,
209, 0.21210120942057598, 0.2336772479868506, 0.5542215400205561,
210, 0.4197764052569812, 0.45672116434977306, 0.12350242782350321,
211, 0.25101756733510255, 0.22713857892195172, 0.5218438511729238,
212, 0.2754545015419834, 0.24985949168657046, 0.4746860042027902,
213, 0.3082838207068824, 0.27910088852801307, 0.4126152881975074,
214, 0.26765223051294273, 0.2912606595560787, 0.4410871073634127,
215, 0.21934557245439817, 0.2419086307410984, 0.5387457942376361,
216, 0.45336453728559917, 0.4105093764205129, 0.13612608372899812,
217, 0.29957215838533063, 0.27139104768071154, 0.42903679136979,
218, 0.26676389662543093, 0.29084733136851193, 0.4423887694410439,
219, 0.29994410346645023, 0.27090711567076775, 0.42914877829861436,
220, 0.4183034213627782, 0.45495662150821026, 0.12673995456519563,
221, 0.4190680652653656, 0.45488424697724805, 0.12604768519285048,
222, 0.21929693352241408, 0.2416149893407936, 0.5390880745721555,
223, 0.3006562658647608, 0.2715062221567457, 0.42783750941655124,
224, 0.4167943848194202, 0.4594653686247838, 0.12374024399492739,
225, 0.2175342317842368, 0.23901003487608427, 0.5434557307775738,
226, 0.4197413651362244, 0.4566918827888099, 0.12356674951390045,
227, 0.2510237666120027, 0.22672695170976714, 0.5222492791156256,
228, 0.26571031683263907, 0.28894321996532535, 0.44534646064200917,
229, 0.41880095865953965, 0.4545720762936739, 0.1266269624861585,
230, 0.41730439245444156, 0.4541275282182368, 0.12856807677014215,
231, 0.4529266480375954, 0.4088665174319422, 0.1382068319739403,
232, 0.4141412357366248, 0.4520562410964222, 0.1338025206087372,
233, 0.4533310559715386, 0.4094829939805316, 0.13718594749216137,
234, 0.23271911789508992, 0.25319716010276944, 0.5140837194463838,
235, 0.4173500983129017, 0.45922853504815075, 0.12342136408342053,
236, 0.23513157574941626, 0.25516962525697745, 0.5096987964362697,
237, 0.2655043597974184, 0.28911271669812244, 0.44538292094759424,
238, 0.4539470907301408, 0.4099159041622554, 0.13613700255138209,
239, 0.41560584362997494, 0.4583332253732101, 0.12606092844184777,
240, 0.25703027339619294, 0.2825575536045112, 0.4604121704416719,
241, 0.2676399664192557, 0.2906339888592644, 0.44172604216513567,
242, 0.265052486503948, 0.2885867182761551, 0.446360792662381,
243, 0.4544700320944801, 0.4107181668435546, 0.13481179850240604,
244, 0.21009382236456742, 0.231549163431185, 0.5583570116460899,
245, 0.4176335022991489, 0.45951973664953394, 0.1228467584934376,
246, 0.21036661211315624, 0.23109689925438143, 0.5585364860738817,
247, 0.4173817484331005, 0.45916166973835965, 0.1234565792711151,
248, 0.25742584862722495, 0.28302497697333795, 0.4595491718408945,
249, 0.2369968272456586, 0.2578701168060947, 0.5051330533898206,
250, 0.3004479299380333, 0.27133618121170516, 0.42821588629344365,
251, 0.41347943638922213, 0.45583299077745815, 0.13068757027426336,
252, 0.23526030882282958, 0.2553174106507041, 0.5094222779678343,
253, 0.25999976949945613, 0.28243680704389157, 0.4575634208983443,
254, 0.2220333570299631, 0.24175194829575644, 0.5362146921153549,
255, 0.4546575180408639, 0.4109724982526516, 0.1343699811475729,
256, 0.22254712646618938, 0.24234268428100697, 0.5351101866939486,
257, 0.22282080423234532, 0.24189727049760762, 0.5352819227121159,
258, 0.4201090791273219, 0.4563868233745386, 0.12350409493882467,
259, 0.2200915899464501, 0.23878351373244097, 0.5411248937617111,
260, 0.4198753511053286, 0.4560692314923834, 0.12405541484097721,
261, 0.26553186055822353, 0.28820279414674893, 0.44626534273615426,
262, 0.2570427873721864, 0.2825813771169884, 0.4603758329520575,
263, 0.4170772358307823, 0.4588049293351263, 0.12411783227831633,
264, 0.26338391754191987, 0.2856323364558967, 0.4509837434467434,
265, 0.4161808588975417, 0.45762881886353596, 0.12619031968513,
266, 0.41907537239929143, 0.4548587655129197, 0.12606585953426067,
267, 0.22189979671055965, 0.24133724749193397, 0.5367629532463486,
268, 0.3002654297701623, 0.27205426301534424, 0.42768030466299967,
269, 0.45140434521284145, 0.40975572156626056, 0.13883993066953318,
270, 0.4524945120087973, 0.40991494003497464, 0.13759054540432483,
271, 0.26266160058332616, 0.28668605176218853, 0.4506523451039654,
272, 0.45463164545438384, 0.41159528276648927, 0.13377306922972326,
273, 0.27309179046667154, 0.247376428426824, 0.4795317785578246,
274, 0.25667579254523143, 0.28362059785083293, 0.4597036070558481,
275, 0.453979719855968, 0.40998130109199166, 0.13603897650305052,
276, 0.4182282704421656, 0.45532135428664405, 0.12645037272387252,
277, 0.25494795207329585, 0.28017027279675105, 0.46488177258168084,
278, 0.41823593840002843, 0.45532737697123005, 0.12643668208010858,
279, 0.4528891184828933, 0.4088409980059401, 0.13826988096475026,
280, 0.41815666122410655, 0.45528673153288013, 0.126556604696328,
281, 0.2657492869441769, 0.288441558481242, 0.4458091520285109,
282, 0.24279120417029457, 0.2669786038092568, 0.4902301894726161,
283, 0.41897872201131275, 0.4546744559549193, 0.1263468194866537,
284, 0.4153207124699113, 0.4564509033987335, 0.128228381586414,
285, 0.4188979668151743, 0.45456553814276657, 0.1265364924962997,
286, 0.25713863560346706, 0.28271551111330084, 0.4601458507378784,
287, 0.25679611214402415, 0.28320345164641325, 0.4600004336636905,
288, 0.45425091874072604, 0.41040503578613424, 0.1353440429271627,
289, 0.2546076113460193, 0.28061367159295414, 0.46477871451540975,
290, 0.41735845512917635, 0.4591235317987827, 0.1235180105261727,
291, 0.21756979041510957, 0.23900113701329204, 0.5434290700254637,
292, 0.41581927893639714, 0.45864149654480013, 0.12553922197270725,
293, 0.4539484911452979, 0.4099171259234963, 0.13613438038555037,
294, 0.2650622389959052, 0.2885922859993419, 0.44634547245848205,
295, 0.2674673030652118, 0.2910191222826314, 0.44151357210502384,
296, 0.27590264946642473, 0.2493080418485116, 0.4747893061376656,
297, 0.24544943479074174, 0.27054633632238184, 0.4840042263376744,
298, 0.22238887999036355, 0.24466767786005914, 0.5329434395999187,
299, 0.23825995974640138, 0.25879591955095327, 0.5029441181538145,
300, 0.2355244679186841, 0.255677303795184, 0.5087982257373277,
301, 0.41715957965549944, 0.4539084297116353, 0.12893198808187695,
302, 0.2517220718523203, 0.22736059361251115, 0.5209173319843855,
303, 0.22171097573746723, 0.24483007903387632, 0.5334589426778881,
304, 0.3006518049881072, 0.2715448278417206, 0.4278033646204195,
305, 0.4151668054786171, 0.4529236861731301, 0.13190950579878674,
306, 0.4529193337072989, 0.40884498176857503, 0.1382356819743245,
307, 0.41794578928776754, 0.455886870814859, 0.12616733734757832,
308, 0.2590966983038216, 0.23398017804201465, 0.5069231211030517,
309, 0.2600030003656993, 0.28657782998028564, 0.4534191671031724,
310, 0.21224509239998085, 0.23406364962537476, 0.5536912554232866,
311, 0.4544762857658432, 0.41071030280289855, 0.13481340888084192,
312, 0.26265258187842094, 0.2866889562933378, 0.4506584592776804,
313, 0.4534272972409154, 0.4104712838643383, 0.13610141634421816,
314, 0.2514037782127436, 0.22778786189796144, 0.5208083573402803,
315, 0.22226173113811692, 0.2424215455278711, 0.5353167207825005,
316, 0.45506147661221513, 0.41124923908328054, 0.1336892817531649,
317, 0.28419416898515515, 0.3092677056051682, 0.40653812285955604,
318, 0.4198076840433895, 0.45590496887795595, 0.1242873445300714,
319, 0.21753383443497717, 0.23902239385187699, 0.5434437691633508,
320, 0.4172838781728968, 0.45908842381025544, 0.12362769546993288,
321, 0.2649463095985413, 0.2881041635796725, 0.4469495242727528,
322, 0.30903124292309425, 0.2793074640285777, 0.4116612905002922,
323, 0.2217922448145302, 0.2411783718264496, 0.5370293808124157,
324, 0.41741969103202564, 0.45927312313473, 0.1233071832835548,
325, 0.2356746780387035, 0.25905309482422034, 0.5052722245869036,
326, 0.2571044255413317, 0.28356578319477155, 0.45932978871361785,
327, 0.45320300100513394, 0.40920394327130094, 0.13759305317461726,
328, 0.4146994579120295, 0.4571510688853369, 0.12814947065474708,
329, 0.4189099845969972, 0.4545541428536459, 0.1265358700033344,
330, 0.2570284937150424, 0.2826312422962762, 0.4603402614422764,
331, 0.26553890841539407, 0.28819964272190246, 0.44626144631467934,
332, 0.4193188302051365, 0.45624929644181017, 0.12443187080417616,
333, 0.27326410417955765, 0.24681115699297057, 0.4799247362806257,
334, 0.26808980081380235, 0.29173801747937245, 0.44017217916000945,
335, 0.221913995383034, 0.2416117961864733, 0.5364742058855332,
336, 0.4551868409724647, 0.411393732047947, 0.13341942443434388,
337, 0.26503716145754785, 0.28856766808794604, 0.4463951679080942,
338, 0.2681188409122239, 0.29118497702759905, 0.44069617951221535,
339, 0.22191157348864515, 0.2445736776080298, 0.5335147463565253,
340, 0.2595504574962888, 0.235148001138912, 0.505301538816787,
341, 0.45397296627555067, 0.41093928968678534, 0.135087741488602,
342, 0.2573760757429678, 0.2838711497169051, 0.45875277199144926,
343, 0.2148290697592297, 0.23674223336571745, 0.5484286943273086,
344, 0.26175721393143864, 0.23653794594141597, 0.5017048375794586,
345, 0.2888578470641743, 0.3142521068923765, 0.396890043494078,
346, 0.25674939572236255, 0.28228162411644253, 0.4609689776134412,
347, 0.4157209702407865, 0.45256744724275794, 0.13171157996686014,
348, 0.4534488527802197, 0.41036476626405305, 0.13618637840824355,
349, 0.2973093135652266, 0.26921094918322447, 0.43347973470442563,
350, 0.41933882357690344, 0.45633667601193223, 0.12432449786368366,
351, 0.23477618644943452, 0.2553353571092919, 0.5098884538942747,
352, 0.29923744446906847, 0.27042066507280144, 0.43034188791158473,
353, 0.2885274237610013, 0.3139430837884183, 0.3975294899014135,
354, 0.2447689755409033, 0.2697446738402928, 0.4854863480710143,
355, 0.2595009985801424, 0.2343680691981692, 0.5061309296744148,
356, 0.4196469203672642, 0.45663863391014575, 0.12371444317299476,
357, 0.2224322063421928, 0.24187875934129707, 0.5356890317667728,
358, 0.2597039453581242, 0.23454121633368583, 0.5057548357598314,
359, 0.4153173466301507, 0.45890730155290427, 0.12577534926884543,
360, 0.4543210580465435, 0.41026667769781117, 0.13541226170865245,
361, 0.21215364437954384, 0.23398770182190737, 0.5538586512528406,
362, 0.2678631396397597, 0.2914960364640183, 0.4406408213512233,
363, 0.2999168674607519, 0.2708757025551537, 0.42920742744110413,
364, 0.4189822027521506, 0.45674219580246617, 0.12427559890113646,
365, 0.2514936834414664, 0.22716759805405373, 0.5213387159611196,
366, 0.23544783349193102, 0.2559795270975701, 0.5085726368650008,
367, 0.4163531832736069, 0.4578542784428533, 0.12579253573821042,
368, 0.4163259634990386, 0.4518222816712619, 0.1318517522844055,
369, 0.2633663936493824, 0.28573249485029784, 0.45090110895353075,
370, 0.4194880851869031, 0.45639990834403016, 0.1241120039246232,
371, 0.24870535565870713, 0.22450706870844664, 0.5267875730867586,
372, 0.4180072980197161, 0.45593716266688894, 0.12605553676939193,
373, 0.4539073485561731, 0.4099551748303994, 0.13613747406982357,
374, 0.2654700516343123, 0.28906976152618796, 0.4454601842969832,
375, 0.2376371479050304, 0.25810381971388635, 0.5042590298390276,
376, 0.23763715673349764, 0.2581038002536048, 0.5042590404698606,
377, 0.2654689196100321, 0.2890715860694549, 0.44545949177571015,
378, 0.4539539542226561, 0.40990879885882503, 0.13613724437342545,
379, 0.4152337895299011, 0.4588318995972782, 0.12593430832741243,
380, 0.2734361905794338, 0.246877800291823, 0.4796860065843076,
381, 0.2591663345301575, 0.28562384659811696, 0.455209816329193,
382, 0.25975359316994256, 0.28577272183132013, 0.45447368245484876,
383, 0.2245142359160226, 0.24377148006326915, 0.5317142814762549,
384, 0.2592168739019719, 0.28578362270583363, 0.4549995008471283,
385, 0.3062258086898616, 0.27655477136855317, 0.41721941739682017,
386, 0.418263545253822, 0.45492255489647176, 0.12681389730559162,
387, 0.4189605537441981, 0.4548057534084145, 0.12623369030343265,
388, 0.23523036703673947, 0.25530905521075464, 0.509460575209167,
389, 0.25710295215518425, 0.2835972867557641, 0.45929975854588895,
390, 0.45417665805792534, 0.4103804116500286, 0.13544292775016425,
391, 0.26299581776310615, 0.28620442640908894, 0.4507997532853661,
392, 0.4188161313380668, 0.45459118442112245, 0.12659268169757062,
393, 0.4173099417438062, 0.4541320622186842, 0.12855799349424282,
394, 0.4520669227936539, 0.40809030659083384, 0.13984276806996734,
395, 0.41794694385363046, 0.4558878817571258, 0.12616517184577133,
396, 0.2597106009490487, 0.23457266741219412, 0.5057167290953727,
397, 0.2198522317201708, 0.24213189911944513, 0.5380158666159454,
398, 0.4172641227869694, 0.45906220596936953, 0.12367366869817538,
399, 0.266171066352545, 0.2888754903786996, 0.4449534407251581,
400, 0.21218642009803282, 0.23403400140773262, 0.5537795759496295,
401, 0.4534668585726902, 0.4095806285599185, 0.1369525103239788,
402, 0.4166863133033765, 0.45481510572094325, 0.12849857843092682,
403, 0.4526425701279658, 0.40960174335642746, 0.13775568397036644,
404, 0.29563525798222423, 0.2683878970145668, 0.4359768424572231,
405, 0.3310524304513108, 0.29977767068188926, 0.3691698963188088,
406, 0.2236028045001052, 0.24334195519163024, 0.5330552377601261,
407, 0.26607320965205106, 0.2887868181100955, 0.4451399696910434,
408, 0.41327026957363655, 0.45555101250948954, 0.13117871536884224,
409, 0.3061822548405617, 0.276996370110859, 0.4168213724995539,
410, 0.2724968544868007, 0.2473603294859109, 0.48014281347781024,
411, 0.45413844177219453, 0.4111675994344532, 0.1346939562434113,
412, 0.21731882215695048, 0.23950053860706513, 0.5431806366869689,
413, 0.4135755339848605, 0.4559139754889113, 0.13051048797435572,
414, 0.3039603428368082, 0.2742805884804762, 0.42175906613088077,
