Optimize time:0.33911727997991775
Begin Prob:-27099.08495690971
End Prob:-27051.670633983358
48, 0.3969542780069307, 0.3044502577761126, 0.29859546648319557,
49, 0.3289020844967024, 0.3325224350348548, 0.3385754827344008,
50, 0.40083954101213504, 0.30008968204903064, 0.2990707792062329,
51, 0.30221201496429945, 0.3470647791139214, 0.3507232081875722,
52, 0.3614790462183431, 0.31994766688247966, 0.31857328916509964,
53, 0.31315613977883516, 0.3408820823705546, 0.34596178011572504,
54, 0.3652590763404189, 0.3205049405744058, 0.3142359853504164,
55, 0.24742265939041366, 0.37501572758681917, 0.3775616152908258,
56, 0.45892086192785214, 0.26991565072178225, 0.2711634896194975,
57, 0.25603109346863445, 0.371930018315399, 0.3720388904854714,
58, 0.4277772929264504, 0.2836387842233564, 0.2885839251210429,
59, 0.19885519290564097, 0.4042327887390502, 0.3969120206265987,
60, 0.5330382618681895, 0.2306311053726568, 0.2363306350305881,
61, 0.15364486506100974, 0.42637279652914123, 0.41998234068284473,
62, 0.5640733677153619, 0.21555701395157856, 0.22036962060470228,
63, 0.14592967115347405, 0.42955748476718275, 0.42451284635236075,
64, 0.5557258492788266, 0.22008813761192136, 0.22418601538160826,
65, 0.16489313592527446, 0.4193415744088384, 0.4157652919373686,
66, 0.533804420108746, 0.23183001936978503, 0.2343655627936114,
67, 0.19140561656868504, 0.40393810346130016, 0.40465628224482536,
68, 0.42429666929026216, 0.2899983497798523, 0.28570498320462984,
69, 0.24048222122927243, 0.37779922370882824, 0.38171855733675736,
70, 0.4973217515991327, 0.2503865792161662, 0.25229167145876374,
71, 0.18507338275159435, 0.4092351825189358, 0.40569143700309207,
72, 0.5239375281143346, 0.2359146952184926, 0.24014777894204467,
73, 0.1890760206226035, 0.4079379376705428, 0.4029860439838902,
74, 0.44633300346254245, 0.27466314097027184, 0.27900385784463455,
75, 0.2321691446634077, 0.38498255953481925, 0.3828482980809957,
76, 0.38912374971032887, 0.30577303796031596, 0.3051032146067597,
77, 0.23366872199906458, 0.38567288002541444, 0.3806584002531328,
78, 0.42027697213754184, 0.28469262041121596, 0.29503040972889705,
79, 0.22562157753830875, 0.3900346023675459, 0.3843438223716397,
80, 0.4005396874746378, 0.29971235190186774, 0.2997479629005737,
81, 0.21501649510920678, 0.3935411083559457, 0.39144239881328224,
82, 0.5066869095748795, 0.24438990918447687, 0.2489231835190216,
83, 0.19144202180027534, 0.4074372957068004, 0.40112068477365487,
84, 0.4585809773261389, 0.267377403876371, 0.2740416210778544,
85, 0.3063434218745334, 0.35112718348178934, 0.3425293969243562,
86, 0.28654183000207645, 0.3536757187626722, 0.35978245351759797,
87, 0.35556111724855677, 0.32508383975720384, 0.31935504527561104,
88, 0.3277898093133057, 0.3293905141296139, 0.34281967883804654,
89, 0.28705263519464314, 0.3607483942932119, 0.3521989727898934,
90, 0.3433607342192396, 0.32776677407845506, 0.3288724939812004,
91, 0.30014211316491957, 0.35121392990748157, 0.34864395920533675,
92, 0.28994695685109934, 0.35491140183194353, 0.35514164359569667,
93, 0.3604748288766269, 0.3187277816063401, 0.320797391796386,
94, 0.321517744411884, 0.33944771185388, 0.33903454601302535,
95, 0.25722565206965725, 0.3720974666461272, 0.37067688356322903,
96, 0.44607575250916903, 0.2773421184025395, 0.2765821313674797,
97, 0.2609236594143942, 0.370437867862985, 0.36863847500340347,
98, 0.3429521347385427, 0.32824612134473796, 0.32880174619520275,
99, 0.3087773774637203, 0.3459022195829194, 0.34532040523292135,
100, 0.2543555920958379, 0.37265268090591075, 0.37299172927821705,
101, 0.4711369769095886, 0.26519159939918757, 0.2636714259708245,
102, 0.21074020167773697, 0.3954931525390201, 0.3937666480604773,
103, 0.4615564965022912, 0.26731406000918606, 0.2711294457681763,
104, 0.28282267225007646, 0.36060864887828714, 0.35656868114923096,
105, 0.30032214887084197, 0.3506016407943262, 0.34907621261040606,
106, 0.3965230209433391, 0.29928150753437566, 0.30419547379837586,
107, 0.33867841859946457, 0.33358915586127397, 0.32773242781571754,
108, 0.29074577781481503, 0.35343627334197397, 0.3558179511203006,
109, 0.3690632892967101, 0.3153698156851364, 0.31556689729569004,
110, 0.4039066098282622, 0.2961894163427242, 0.2999039761056763,
111, 0.24191618351024569, 0.3809064885091925, 0.377177330258568,
112, 0.4052680567630599, 0.2958726045187038, 0.29885934099740497,
113, 0.36864238630976437, 0.31457120990183723, 0.31678640606890435,
114, 0.2847107662005128, 0.35797518054884475, 0.35731405553181833,
115, 0.4303530090147383, 0.28281574142907895, 0.28683125183636354,
116, 0.2798060321486631, 0.36250102622144054, 0.35769294390815876,
117, 0.4224987383045002, 0.2889467551923306, 0.2885545087822437,
118, 0.2936965602348281, 0.35370257120321835, 0.352600870840968,
119, 0.27652957967350955, 0.3621715032394663, 0.36129891936664355,
120, 0.3856556307487795, 0.3065021616156918, 0.30784220991341105,
121, 0.3822370947772852, 0.3064252903936567, 0.3113376171077237,
122, 0.2780636823061244, 0.36452121359960804, 0.3574151063738562,
123, 0.3751408619127485, 0.3115793415322621, 0.3132797988335424,
124, 0.3197072698056143, 0.3429804966018719, 0.33731223587180714,
125, 0.36150756350578683, 0.3173769538923815, 0.3211154848814141,
126, 0.39676587303293637, 0.3001771197356138, 0.3030570095105143,
127, 0.27058471255936645, 0.36589967610118573, 0.3635156136217221,
128, 0.32393703843934313, 0.3373189614325538, 0.33874400240919067,
129, 0.31955844681974555, 0.3408816471575305, 0.33955990830452437,
130, 0.26333019263198587, 0.368000776333767, 0.36866903331564016,
131, 0.44199259451201106, 0.28035911251232287, 0.27764829525735274,
132, 0.2644178875279598, 0.3674037368842383, 0.36817837786788676,
133, 0.30965936031137575, 0.34557702483513747, 0.34476361713376935,
134, 0.3336951278639771, 0.33185809193529675, 0.33444678247850734,
135, 0.26501743210380485, 0.37077484587511844, 0.3642077243000871,
136, 0.4621479369073094, 0.26693741900886875, 0.27091464636268026,
137, 0.2345221718107005, 0.38310038294925175, 0.38237744751956704,
138, 0.35475372235946473, 0.32278698522139243, 0.32245929469990237,
139, 0.30977108312338103, 0.3464535446061457, 0.343775374551152,
140, 0.34809220707774835, 0.3272549470297342, 0.32465284817380924,
141, 0.3024576891452769, 0.34828623770495465, 0.34925607543202103,
142, 0.2847566498444627, 0.3581136870126959, 0.3571296654252551,
143, 0.39230453578508506, 0.305583905663784, 0.30211156083381785,
144, 0.2874096691643676, 0.3546148062965071, 0.3579755268217912,
145, 0.40166152882242057, 0.2989296192403803, 0.29940885421967756,
146, 0.2319529488469442, 0.3834474495111379, 0.38459960392321985,
147, 0.44665882336779944, 0.2783851877558456, 0.2749559911582486,
148, 0.28086612084069873, 0.3578067589625158, 0.36132712247991655,
149, 0.36818952018913653, 0.3158449803551528, 0.31596550173998866,
150, 0.40966504344729454, 0.29361473741416616, 0.2967202214225104,
151, 0.22474921924228763, 0.38803754637916354, 0.3872132366605954,
152, 0.4730495612783342, 0.26459909516740493, 0.26235134583672026,
153, 0.23782856426830015, 0.380267900813965, 0.38190353720021875,
154, 0.3679655392523918, 0.3185793725010952, 0.31345509052953374,
155, 0.36787923126796973, 0.31367891518284824, 0.31844185583098833,
156, 0.33550036352877116, 0.3324182038196215, 0.33208143493291226,
157, 0.41521841052748004, 0.2907527510185397, 0.29402884073311863,
158, 0.2622141823922965, 0.3703874609980805, 0.3673983588874835,
159, 0.44700091721081664, 0.2723216555020832, 0.28067742956580544,
160, 0.27126870111600293, 0.37289682696908977, 0.35583447419707054,
161, 0.3341356476497176, 0.3228386932807182, 0.3430256613520471,
162, 0.3543688270535529, 0.3294619332981309, 0.3161692419323072,
163, 0.25082499601746494, 0.3713247903904972, 0.3778502158767867,
164, 0.4507404419005811, 0.274312735273162, 0.27494682511194257,
165, 0.2693973545495705, 0.36590972658735926, 0.3646929211466935,
166, 0.27646561074884796, 0.3610980428797523, 0.36243634865499513,
167, 0.43255885358786583, 0.28404455825469704, 0.2833965904429277,
168, 0.27050377219375255, 0.36729385330776204, 0.3622023767818245,
169, 0.3225140273982509, 0.3335976894991607, 0.3438882853848857,
170, 0.3910582594982367, 0.3049299144433856, 0.3040118283394845,
171, 0.331187526421253, 0.33497143489754233, 0.3338410409642102,
172, 0.3885346248037216, 0.3068699561253998, 0.3045954213512959,
173, 0.2438016509690586, 0.37805569578057163, 0.3781426555319941,
174, 0.3761409211128572, 0.31179504690459564, 0.3120640342660133,
175, 0.23592054078370492, 0.3829446245662203, 0.381134836933377,
176, 0.47910928004174785, 0.2589020193717706, 0.2619887028706181,
177, 0.22972786433299705, 0.3858965770099962, 0.3843755609400462,
178, 0.35337798183559876, 0.32263386770876534, 0.32398815273999165,
179, 0.32401265178294686, 0.34121272901817395, 0.334774621483204,
180, 0.38171681756543974, 0.30537363973672527, 0.31290954498270396,
181, 0.3478828421985746, 0.32931836348591675, 0.32279879660007077,
182, 0.2768054474977015, 0.3606189253448528, 0.36257562944177724,
183, 0.3586419991494979, 0.3201804372525179, 0.32117756588405766,
184, 0.334252340654476, 0.33293412982950804, 0.3328135318043661,
185, 0.34864925681343356, 0.3302694546654699, 0.3210812908107686,
186, 0.3378384240141734, 0.3233419489233148, 0.33881962935006155,
187, 0.2592777805553635, 0.3761136103887102, 0.36460861134297046,
188, 0.43280360387070815, 0.27932200657849127, 0.2878743918391171,
189, 0.30063249314818075, 0.3536543032735572, 0.345713205866035,
190, 0.2847971218587064, 0.3559655176301708, 0.3592373627969606,
191, 0.41366500372133, 0.2927399753723097, 0.29359502319278497,
192, 0.317501357036199, 0.34092063621550334, 0.3415780090364446,
193, 0.4135340260656224, 0.2912083541556723, 0.2952576220673903,
194, 0.28243491882637606, 0.3610469433717533, 0.35651814009006905,
195, 0.3598968558653845, 0.32134007586918006, 0.3187630705547476,
196, 0.3007083320800341, 0.34804625580256904, 0.35124541440669765,
197, 0.257676089272804, 0.3736978071583733, 0.36862610585825356,
198, 0.44644051530396867, 0.27289864833254146, 0.28066083865280766,
199, 0.27311257917160986, 0.3695456645196587, 0.3573417585974974,
200, 0.30217621418109997, 0.3438613124149089, 0.3539624756940326,
201, 0.38353372477112097, 0.314682475401477, 0.30178380211608913,
202, 0.2869681770353031, 0.3483190684437358, 0.3647127568095461,
203, 0.40123938044907526, 0.301895211919697, 0.29686540991896415,
204, 0.34361773563947756, 0.3262685327945845, 0.33011373385348314,
205, 0.3596277977556454, 0.3186609886840117, 0.3217112158461991,
206, 0.25813735398674564, 0.3742922738779409, 0.3675703744203243,
207, 0.44735609245546754, 0.27210821060735635, 0.2805356992211741,
208, 0.27029517635561373, 0.3703630550984678, 0.35934177082974345,
209, 0.4199748475372443, 0.2859529581501091, 0.2940721965956434,
210, 0.31711075364359337, 0.34451798694066244, 0.3383712616990825,
211, 0.3257506693197634, 0.33664685027623215, 0.3376024826870723,
212, 0.3500881539596502, 0.3273084833784634, 0.3226033649438304,
213, 0.28060981735802926, 0.35846473863643163, 0.360925446288888,
214, 0.36777994703190064, 0.31727255391928266, 0.3149475013335958,
215, 0.3360552188940393, 0.33448466424791085, 0.32946011914399614,
216, 0.34108488209072213, 0.3258343069881794, 0.3330808132059967,
217, 0.3290225441777525, 0.33905390087633347, 0.3319235572334362,
218, 0.3713865178719927, 0.3132400791116709, 0.3153734053052283,
219, 0.2873968329732976, 0.3597971025547694, 0.35280606676100895,
220, 0.4422104958303809, 0.275933101392457, 0.281856405066882,
221, 0.25147889350147123, 0.37644700655495655, 0.37207410223289483,
222, 0.36199414966180227, 0.31895518673522966, 0.3190506658915229,
223, 0.3822521633999863, 0.31043242121966075, 0.30731541766747406,
224, 0.29327568182276864, 0.35206037071254465, 0.3546639497503142,
225, 0.30585941278228584, 0.3486033776707557, 0.3455372118313928,
226, 0.30776324797129034, 0.3447338612569957, 0.3475028930556794,
227, 0.30040496393814814, 0.3508941064448737, 0.34870093190228135,
228, 0.33287137133864725, 0.333000044158019, 0.33412858678918017,
229, 0.27733969751620297, 0.36232024769762466, 0.36034005707073336,
230, 0.40052095141742416, 0.2980110422273143, 0.3014680086416993,
231, 0.35202713597055635, 0.32446398034925283, 0.32350888596580707,
232, 0.24825145751495614, 0.3787325534260773, 0.37301599134217855,
233, 0.4788411637454645, 0.25749722774980494, 0.26366161078524514,
234, 0.21287571792267812, 0.39739548105503825, 0.3897288033024796,
235, 0.4421296058226915, 0.2763976449020698, 0.28147275155737284,
236, 0.31679387745902055, 0.341034257037829, 0.3421718677844433,
237, 0.3810328728564568, 0.30920026195201267, 0.3097668674733794,
238, 0.3598953644939342, 0.3177514176359567, 0.32235322015022844,
239, 0.340822328447101, 0.3324333774141058, 0.32674429641874586,
240, 0.2367324183361124, 0.38059384818263536, 0.38267373576078545,
241, 0.47825438434884365, 0.25978331966616597, 0.26196229826486167,
242, 0.22617470526525132, 0.38757172303869175, 0.386253573975293,
243, 0.3854314105791491, 0.3075208232289702, 0.307047768469645,
244, 0.3535011411930752, 0.3261057021459039, 0.320393158937716,
245, 0.3419087239794377, 0.32508557242883246, 0.33300570586905487,
246, 0.4100409720071754, 0.298173218672914, 0.29178581159825795,
247, 0.24669905786160073, 0.3740334897927121, 0.379267454624879,
248, 0.4137520954956875, 0.295688168876037, 0.2905597379074868,
249, 0.26887260085547815, 0.36512789762058523, 0.3659995038017558,
250, 0.32457400787285823, 0.33718297784257656, 0.3382430165662678,
251, 0.30663885687237474, 0.34912568817115486, 0.34423545723661053,
252, 0.3320061155455352, 0.32875226800551827, 0.339241618730318,
253, 0.32911395490081347, 0.33608372367318073, 0.3348023237070978,
254, 0.26247498202778285, 0.3716920546631438, 0.3658329655917866,
255, 0.4604032843742254, 0.26602589051332154, 0.2735708273936287,
256, 0.23797518451385644, 0.3856157368530306, 0.3764090809148446,
257, 0.4403447115579326, 0.2785570389461527, 0.28109825177795633,
258, 0.29444583418757125, 0.35528898376962864, 0.3502651843226837,
259, 0.2938988764169678, 0.3524081870752459, 0.3536929387888918,
260, 0.3554405032701214, 0.32353017876462353, 0.3210293202463158,
261, 0.4149761900526189, 0.2929299921441631, 0.2920938200854827,
262, 0.2107996532508107, 0.3952239091521368, 0.3939764398801633,
263, 0.5071082167293257, 0.24709176013874923, 0.2458000254173439,
264, 0.19513191264877086, 0.39656181566382176, 0.40830627397056957,
265, 0.5239674803194638, 0.23855410660446752, 0.2374784153587841,
266, 0.1770700457893886, 0.4113193288506965, 0.411610627643049,
267, 0.4773393267807014, 0.2604462481051738, 0.26221442739779144,
268, 0.2802361789308471, 0.359546649738943, 0.3602171736120734,
269, 0.44078866985041026, 0.2768629729977372, 0.2823483594340314,
270, 0.26210791342118034, 0.3733335802274181, 0.3645585086334864,
271, 0.44699056686981964, 0.2736372999788555, 0.2793721354321987,
272, 0.2672455694225184, 0.3666260060266559, 0.3661284268322179,
273, 0.27596528099641454, 0.36352988953919235, 0.3605048317459255,
274, 0.43785953300917846, 0.2788359063539821, 0.28330456291839917,
275, 0.27635070243658916, 0.36369463373897487, 0.3599546661047112,
276, 0.3114250319217749, 0.34372876476215114, 0.34484620559692647,
277, 0.3625256803675804, 0.31795027019537075, 0.3195240517181159,
278, 0.399478409804167, 0.2983302827374513, 0.3021913097392191,
279, 0.2653344778476814, 0.3699836871861354, 0.3646818372499132,
280, 0.392015506468764, 0.3018182848210909, 0.3061662109947863,
281, 0.3735730391811748, 0.3120810385579395, 0.314345924546182,
282, 0.29179924469886004, 0.35536082060056234, 0.3528399369873877,
283, 0.2996435757698328, 0.34856235269326463, 0.35179407382224187,
284, 0.3256762041372191, 0.3406930096198897, 0.33363078852788614,
285, 0.36030455710298787, 0.31741031135345016, 0.3222851338298724,
286, 0.3968189449832009, 0.30071562676953667, 0.3024654305322325,
287, 0.2760588365484817, 0.36297070009343, 0.36097046564351876,
288, 0.3357968586977866, 0.3328004254659737, 0.3314027181245052,
289, 0.2988111901398911, 0.34994352253678274, 0.3512452896093779,
290, 0.2937624620360833, 0.3533240866655172, 0.3529134535832902,
291, 0.32224226903604253, 0.34007714185364424, 0.33768059139753326,
292, 0.2887724871436746, 0.3531174080723087, 0.35811010707024754,
293, 0.34861946849580355, 0.329899899795712, 0.32148063399537086,
294, 0.282706563581269, 0.3525268653851589, 0.3647665733201356,
295, 0.441379916925965, 0.2791972911437875, 0.279422794215989,
296, 0.25759971238317575, 0.37401888456848265, 0.3683814053349558,
297, 0.3852605924544016, 0.30570609850413705, 0.3090333113280305,
298, 0.39168315689747246, 0.3015893128305098, 0.30672753255492247,
299, 0.24897983182507408, 0.3798951107914799, 0.37112505966855186,
300, 0.3954689847655839, 0.29588646245346595, 0.30864455506608723,
301, 0.24516401029438373, 0.38093460158793563, 0.3739013904033297,
302, 0.5016812710203643, 0.2462481024868636, 0.2520706287796502,
303, 0.16534106390100858, 0.4204746128466374, 0.4141843255404996,
304, 0.5468090813766661, 0.22369580069093284, 0.22949512022029564,
305, 0.16485771595463772, 0.4219133995030908, 0.41322888682946685,
306, 0.5232320254711579, 0.23531821365789918, 0.24144976315829714,
307, 0.20794233151814018, 0.3988957474074876, 0.3931619233643702,
308, 0.35063324074044777, 0.32401996429072083, 0.3253467972612272,
309, 0.3452012758810298, 0.3272789661998762, 0.32751976021231943,
310, 0.40570351521722636, 0.2942644420780573, 0.3000320449976976,
311, 0.2729120681923452, 0.3680422778474488, 0.3590456562526577,
312, 0.4025531696361426, 0.2957969723008187, 0.3016498603553629,
313, 0.34789067497769116, 0.3260672398363839, 0.32604208747876745,
314, 0.34587844484861086, 0.3256275857245459, 0.3284939717181248,
315, 0.2824119740861399, 0.3603389805482238, 0.35724904765738696,
316, 0.37544970454800514, 0.31072959707163167, 0.3138207006725717,
317, 0.29432110234730113, 0.3521953240493662, 0.35348357589569135,
318, 0.40787463093017884, 0.2959871632776093, 0.29613820808449054,
319, 0.32355172346857664, 0.3359521826328958, 0.34049609619047405,
320, 0.40618104338225847, 0.2992254201344844, 0.2945935387748238,
321, 0.21150250723827477, 0.39339386414525385, 0.39510363090587547,
322, 0.5003302199353251, 0.24904225846593636, 0.25062752389080106,
323, 0.20668467146169767, 0.39636025624320026, 0.39695507458527235,
324, 0.4426037902240593, 0.28050718875802616, 0.276889023309256,
325, 0.30824117780316684, 0.34322772246806166, 0.3485311020205121,
326, 0.2638096654174023, 0.3703286217366166, 0.36586171513894067,
327, 0.45199329407988736, 0.27179054614235276, 0.27621616206957456,
328, 0.25910844859979465, 0.3717603485995672, 0.36913120509152586,
329, 0.33493643766582226, 0.33177001789365895, 0.33329354673122435,
330, 0.3056477258541267, 0.34985741176735297, 0.34449486466714657,
331, 0.4280870159521064, 0.2843626718447846, 0.2875503144920453,
332, 0.26730882978288195, 0.36567069141219255, 0.36702048109350527,
333, 0.42015865772992167, 0.29056679932836893, 0.2892745452291291,
334, 0.3068470806187779, 0.3488561945150476, 0.3442967271557183,
335, 0.3557504532036277, 0.32000279561679856, 0.32424675346789494,
336, 0.417538111026074, 0.29091581989636156, 0.2915460713665306,
337, 0.2264004818615992, 0.38617909188925653, 0.3874204285384876,
338, 0.4376671873395153, 0.28348522311235885, 0.27884759183963,
339, 0.2412036962337321, 0.37719316187494906, 0.381603144182237,
340, 0.4843451012074796, 0.2574183270688941, 0.2582365740160067,
341, 0.2085023720199484, 0.3955127738712838, 0.39598485640161746,
342, 0.40001837726572903, 0.30140867960802165, 0.29857294541767226,
343, 0.2712358631188039, 0.36529454853304677, 0.3634695906409545,
344, 0.31787887664449294, 0.3386157971290485, 0.34350532852047544,
345, 0.3153905260685916, 0.34676201189370526, 0.33784746433273016,
346, 0.3745184814313405, 0.30840421460098616, 0.3170773062626734,
347, 0.3753818560094829, 0.31645363937391335, 0.30816450691341385,
348, 0.20855481315500435, 0.39259318137422283, 0.3988520077691717,
349, 0.515742397568655, 0.24426421514543092, 0.23999338958602814,
350, 0.17027380837426292, 0.41390000584624637, 0.4158261880815902,
351, 0.5227757133969027, 0.2389707851913106, 0.23825350371210166,
352, 0.19370719907065762, 0.40629772891219934, 0.39999507431725945,
353, 0.4094128531404794, 0.2919591439662639, 0.2986280051931539,
354, 0.2853270129158717, 0.3613433321452806, 0.3533296572400135,
355, 0.3226517919080137, 0.3372469686480414, 0.34010124174482737,
356, 0.31855976931792407, 0.34067934812279477, 0.3407608848570093,
357, 0.3948768500177248, 0.300911027208118, 0.3042121250725778,
358, 0.3253953188488611, 0.338565705363699, 0.3360389780877132,
359, 0.3387789805056549, 0.3327010058714001, 0.3285200159217328,
360, 0.31031425329585477, 0.3426116193386151, 0.34707412966526013,
361, 0.2562851577956927, 0.37437772058356256, 0.369337123920173,
362, 0.46477718352978714, 0.26419334777691483, 0.271029470992563,
363, 0.23688526868796966, 0.38656348502472443, 0.3765512485880705,
364, 0.38317823520530364, 0.3014837199849428, 0.31533804711062907,
365, 0.2653462852708447, 0.3720583507092933, 0.36259536632053174,
366, 0.33009687377204694, 0.33178175917907543, 0.3381213693473386,
367, 0.28009814320684917, 0.36313759264645495, 0.35676426644518405,
368, 0.38024639013095035, 0.30643696971248263, 0.313316642454801,
369, 0.29076837060482114, 0.3576123063335532, 0.35161932536075363,
370, 0.373583290582211, 0.3143856718854161, 0.3120310398317239,
371, 0.25163006928601733, 0.37285159956546726, 0.3755183334489088,
372, 0.42532768902302553, 0.2899316369645361, 0.2847406763131608,
373, 0.2463764847327627, 0.374247523935273, 0.37937599363423935,
374, 0.3274445633035535, 0.34007540430279576, 0.3324800346948054,
375, 0.3330718789732654, 0.32692792158757283, 0.3400002017403901,
376, 0.33831698710834357, 0.3339349585074129, 0.3277480566862541,
377, 0.25996261704342893, 0.36990281564622135, 0.37013456961270447,
378, 0.41285849993744655, 0.29074690842666867, 0.296394593938365,
379, 0.23586973576718984, 0.38708476596342645, 0.3770455005714717,
380, 0.45640467995942086, 0.268875067432707, 0.27472025491046115,
381, 0.2718923174057512, 0.3646493015209895, 0.3634583833773553,
382, 0.2830324074710936, 0.35933647376759037, 0.3576311210647152,
383, 0.41292474748330127, 0.29049476436489147, 0.29658049045346463,
384, 0.31908663305698703, 0.3444962414968193, 0.33641712774785565,
385, 0.3218058805017169, 0.3365533818000616, 0.3416407400022003,
386, 0.24486286814022054, 0.38006310339679183, 0.3750740307682338,
387, 0.4636993465950692, 0.2659170138112913, 0.27038364189726805,
388, 0.25340843435626953, 0.3745298549795383, 0.37206171296620016,
389, 0.32722517693129544, 0.33609805391258685, 0.33667677146088415,
390, 0.3244386617189805, 0.33785146153970863, 0.3377098790457067,
391, 0.2687705142811803, 0.3659868224242242, 0.3652426656006631,
392, 0.42861692664765544, 0.2847035265568016, 0.2866795491015995,
393, 0.302047962777064, 0.3483734579664604, 0.3495785815625766,
394, 0.30646215609168803, 0.3466557312860568, 0.3468821149306853,
395, 0.4322475548218262, 0.28097409262083534, 0.2867783548650711,
396, 0.25573954276225086, 0.3771461649243451, 0.367114294620987,
397, 0.3775076484867786, 0.30543999599593563, 0.31705235782502444,
398, 0.29576239253581293, 0.35363506329957367, 0.35060254647397937,
399, 0.3042341389756573, 0.34944176737897015, 0.3463240959549049,
400, 0.3794354142868827, 0.3088404761918551, 0.31172411182948717,
401, 0.26759229801450374, 0.36608708315725313, 0.3663206211361536,
402, 0.3923031735035729, 0.3057410342685059, 0.3019557945370405,
403, 0.3595955870212526, 0.31766258185620233, 0.3227418334316043,
404, 0.3304674528525836, 0.3364497404369283, 0.3330828090207962,
405, 0.2486195577155281, 0.37543099226351995, 0.37594945233009425,
406, 0.48034825429806993, 0.25824682806615457, 0.2614049199440145,
407, 0.20881285074491296, 0.3971487974895555, 0.3940383540743992,
408, 0.4542416579801485, 0.27147198094943265, 0.27428636337903445,
409, 0.30196699251367154, 0.3481962505174093, 0.3498367592780622,
410, 0.2636463679791725, 0.36904861450907217, 0.3673050198221291,
411, 0.4310083969003272, 0.2840194560736328, 0.28497214933317166,
412, 0.2243444997531957, 0.39164734630952164, 0.3840081562452462,
413, 0.47964293757641535, 0.2574235169204131, 0.2629335478100912,
414, 0.23661189321310327, 0.3825199183351957, 0.38086819075910167,
415, 0.2995057810481083, 0.3510613254270977, 0.3494328958338692,
