Optimize time:0.3163554333978229
Begin Prob:-26834.8745292588
End Prob:-26788.296107420927
114, 0.9963521606300969, 0.0018200295901715502, 0.0018278087580473157,
115, 0.996377872219409, 0.0018071870760552325, 0.001814939679348502,
116, 0.9964019217994693, 0.0017951738843804271, 0.0018029032897480127,
117, 0.9964256102599182, 0.0017833411735352486, 0.0017910475386404307,
118, 0.9964489467427494, 0.0017716841757732917, 0.0017793680534243638,
119, 0.9964707518123811, 0.001760791236711216, 0.001768455924357662,
120, 0.9964923930860169, 0.001749980639473546, 0.0017576252479069088,
121, 0.9965149042958763, 0.001738735178180679, 0.0017463594970449727,
122, 0.996536973801152, 0.0017277102488360342, 0.0017353149232394137,
123, 0.996558777624783, 0.001716818615784746, 0.001724402732767035,
124, 0.9965803928101232, 0.0017060223009259456, 0.0017135838656268075,
125, 0.996601864425792, 0.0016952984507049792, 0.0017028360983046974,
126, 0.9966231564484709, 0.0016846648965096061, 0.0016921776318872782,
127, 0.9966440689162711, 0.0016742210205927467, 0.0016817090366024463,
128, 0.9966635618773051, 0.0016644853704776768, 0.001671951723691063,
129, 0.9966826698940181, 0.001654941871585853, 0.0016623872032922016,
130, 0.9967014772228783, 0.0016455483223208264, 0.0016529734263787178,
131, 0.996720149408506, 0.001636222971531379, 0.0016436265902211337,
132, 0.9967385407532864, 0.0016270377455848298, 0.0016344204708411585,
133, 0.9967575722409311, 0.0016175323781744755, 0.0016248943556380591,
134, 0.9967764984012185, 0.0016080800734364384, 0.0016154204977454148,
135, 0.9967958672849437, 0.0015984061872790461, 0.0016057254994434474,
136, 0.9968149245411355, 0.0015888878864019171, 0.0015961865445600644,
137, 0.996833657981507, 0.0015795311267999327, 0.0015868098651651596,
138, 0.9968530298653521, 0.0015698550126513795, 0.001577114091738082,
139, 0.996872097291786, 0.0015603309741282659, 0.001567570706543876,
140, 0.9968910007622055, 0.001550889404041571, 0.0015581088044158723,
141, 0.9969105673013522, 0.0015411161903537969, 0.0015483154826974944,
142, 0.9969300105648123, 0.0015314049559856386, 0.001538583449360191,
143, 0.9969491603830185, 0.0015218403674104436, 0.001528998221949469,
144, 0.9969681571055905, 0.0015123527157843851, 0.0015194891542069996,
145, 0.9969874697915485, 0.001502707088937951, 0.0015098220934438892,
146, 0.9970066281997885, 0.0014931389903409735, 0.001500231782993142,
147, 0.9970256497970501, 0.0014836397648233341, 0.0014907094115002907,
148, 0.9970445269220403, 0.001474213467932333, 0.0014812585823804386,
149, 0.9970632738834727, 0.0014648526222467938, 0.0014718724653321451,
150, 0.9970827152174225, 0.001455144989110088, 0.0014621387620314965,
151, 0.9971020091087966, 0.0014455117747100208, 0.0014524780825328353,
152, 0.9971209896994775, 0.00143603510920713, 0.001442974155296118,
153, 0.9971396994214187, 0.0014266935341722296, 0.0014336060091059326,
154, 0.9971591351680261, 0.001416989345824474, 0.001423874449162795,
155, 0.9971789013030812, 0.0014071199360851446, 0.0014139777236593775,
156, 0.9971989794315602, 0.0013970944945767576, 0.0014039250365775163,
157, 0.9972186570929185, 0.001387268909987146, 0.0013940729571013013,
158, 0.997238659418067, 0.0013772813007878726, 0.0013840582422142767,
159, 0.9972583085517782, 0.001367469906808014, 0.0013742205045773784,
160, 0.9972778176189477, 0.0013577291746888656, 0.0013644521700651542,
161, 0.997297163021135, 0.0013480707230956134, 0.0013547652168356171,
162, 0.9973162199309313, 0.0013385561719995664, 0.0013452228614103943,
163, 0.9973360900498083, 0.0013286353573791333, 0.0013352735566479108,
164, 0.9973567415838458, 0.001318324342894186, 0.0013249330352959532,
165, 0.9973772395328484, 0.001308090531510437, 0.001314668898173998,
166, 0.9973973824215182, 0.0012980337391765677, 0.0013045828056571108,
167, 0.9974171675613177, 0.0012881557278057426, 0.0012946756754134404,
168, 0.9974367853735651, 0.0012783621210235502, 0.0012848514696427622,
169, 0.9974562473405426, 0.0012686467952800723, 0.0012751048311775192,
170, 0.9974760159503907, 0.001258778146514923, 0.0012652048733674242,
171, 0.9974961130453484, 0.0012487457116544909, 0.0012551402077696984,
172, 0.9975158839803382, 0.0012388761257984473, 0.0012452388584006018,
173, 0.9975352863926343, 0.001229190304511662, 0.001235522268366979,
174, 0.9975534116516316, 0.0012201414364880247, 0.0012264458746921439,
175, 0.9975714019309656, 0.0012111604165398057, 0.0012174366178222987,
176, 0.9975897949814475, 0.0012019777402454172, 0.0012082262497168554,
177, 0.9976069809511036, 0.001193397108602903, 0.0011996209098261651,
178, 0.9976240388036874, 0.0011848808801387227, 0.0011910792864087958,
179, 0.9976410130072456, 0.0011764067765685016, 0.0011825791828701379,
180, 0.9976576865340621, 0.0011680826635074326, 0.0011742297711459398,
181, 0.9976742272596378, 0.001159825257661115, 0.0011659464492046001,
182, 0.9976906579166607, 0.0011516232685945885, 0.001157717782243578,
183, 0.9977069492012555, 0.001143491575921268, 0.0011495581913738197,
184, 0.997723069332232, 0.001135445747855426, 0.0011414838884232208,
185, 0.9977394579044471, 0.0011272660018307168, 0.001133275061565935,
186, 0.9977557381744809, 0.0011191408859813007, 0.0011251199075060039,
187, 0.9977726673760202, 0.0011106916414452908, 0.0011166399518452105,
188, 0.9977901867406948, 0.001101947414474894, 0.001107864813179667,
189, 0.9978075906304045, 0.0010932614344332627, 0.001099146904364428,
190, 0.9978238502608388, 0.001085146016478569, 0.0010910026888850937,
191, 0.9978400208262118, 0.0010770754447295707, 0.0010829026984470627,
192, 0.9978559031923463, 0.0010691488064317862, 0.00107494697019046,
193, 0.9978715284747414, 0.0010613503832140885, 0.0010671201126596984,
194, 0.997887050567527, 0.0010536040085365713, 0.001059344394691266,
195, 0.9979028313245168, 0.001045728368265458, 0.0010514392791368635,
196, 0.997918497225396, 0.0010379108140666725, 0.0010435909287241376,
197, 0.9979340465402776, 0.0010301518379439976, 0.0010358005902206756,
198, 0.9979486260739381, 0.0010228761793078314, 0.0010284967162297026,
199, 0.9979629667476619, 0.0010157197392136157, 0.0010213124782757297,
200, 0.9979771342944043, 0.0010086500775589695, 0.0010142145956532481,
201, 0.9979910694469827, 0.0010016964025436332, 0.0010072331179479185,
202, 0.9980052515960682, 0.0009946192805245532, 0.001000128090369852,
203, 0.9980199241048723, 0.0009872970943400976, 0.0009927777687791803,
204, 0.9980345196416046, 0.0009800136869758365, 0.0009854656389168906,
205, 0.9980490113198375, 0.000972782647797971, 0.0009782049990844748,
206, 0.9980632440687757, 0.0009656808989005423, 0.0009710739992014371,
207, 0.998078085290687, 0.0009582753218225718, 0.0009636383521597346,
208, 0.998093160684912, 0.0009507528859162093, 0.0009560853920618645,
209, 0.9981085951028251, 0.0009430508955716215, 0.0009483529654354551,
210, 0.9981238680677681, 0.0009354298797292263, 0.0009407010119915084,
211, 0.9981394012138123, 0.000927678810692936, 0.0009329189374408058,
212, 0.9981548242582996, 0.0009199832530955723, 0.000925191451671018,
213, 0.9981701379913782, 0.0009123428047742882, 0.0009175181668215442,
214, 0.9981852243374211, 0.0009048157413241406, 0.0009099588830745976,
215, 0.9982000664507982, 0.0008974106289176699, 0.0009025218786891718,
216, 0.9982146462103986, 0.0008901363105706651, 0.000895216436196742,
217, 0.9982289960561246, 0.0008829765263275408, 0.0008880263714442096,
218, 0.9982431394272143, 0.0008759197099338879, 0.0008809398176469849,
219, 0.9982563195943758, 0.000869343040942732, 0.0008743363239892208,
220, 0.9982692636183248, 0.000862884315533754, 0.0008678510247319859,
221, 0.9982821134577857, 0.0008564732187023565, 0.0008614122789026875,
222, 0.9982947093182685, 0.0008501887782932486, 0.0008551008657061615,
223, 0.9983072264726939, 0.0008439438669278403, 0.0008488286208988227,
224, 0.9983199434277639, 0.0008375992608468893, 0.0008424562686107913,
225, 0.9983325526697532, 0.0008313089594100277, 0.0008361373289573498,
226, 0.9983449308750769, 0.0008251338266462407, 0.0008299342521082308,
227, 0.9983575980326156, 0.0008188141253735703, 0.0008235867930074751,
228, 0.9983700502245867, 0.0008126015187044962, 0.0008173472114123473,
229, 0.998382430478431, 0.0008064250932979459, 0.0008111433814521627,
230, 0.9983947173037352, 0.0008002957905509461, 0.0008049858586450006,
231, 0.9984061828913418, 0.0007945757946852802, 0.0007992402674780746,
232, 0.9984174418681828, 0.0007889589777694806, 0.0007935981110813906,
233, 0.9984286206263485, 0.0007833826018765021, 0.0007879957300637215,
234, 0.9984402738413194, 0.0007775695036313297, 0.0007821556158215404,
235, 0.9984518411819616, 0.0007717997868186199, 0.0007763579945528521,
236, 0.9984632174949133, 0.0007661254235629521, 0.0007706560422661543,
237, 0.9984744739983067, 0.0007605111300221091, 0.0007650138329729408,
238, 0.9984856349965727, 0.0007549449723196844, 0.000759418990706258,
239, 0.9984966826036602, 0.0007494356308687535, 0.0007538807244298653,
240, 0.9985076179455254, 0.0007439825410005481, 0.0007483984766613078,
241, 0.9985184587745721, 0.0007385771370365461, 0.0007429630543215361,
242, 0.9985291362239911, 0.0007332531236124997, 0.0007376096190712423,
243, 0.9985402682706189, 0.0007277024086393292, 0.0007320282856174672,
244, 0.9985512189802966, 0.000722242054692609, 0.0007265379326775637,
245, 0.9985621166557002, 0.0007168083819468592, 0.0007210739332699656,
246, 0.9985732097741381, 0.0007112770954972522, 0.0007155121048349217,
247, 0.998584249220887, 0.0007057728084910223, 0.0007099769457922416,
248, 0.9985952103814817, 0.0007003079666595716, 0.0007044806244104625,
249, 0.9986054500072601, 0.0006952024722711535, 0.0006993464953868124,
250, 0.9986150360846647, 0.0006904224696679568, 0.0006945404236999588,
251, 0.9986248620086854, 0.0006855226186255548, 0.0006896143512641459,
252, 0.9986349235721057, 0.0006805049162353148, 0.0006845704869546676,
253, 0.9986448332773592, 0.0006755628793769319, 0.0006796028193171406,
254, 0.9986551381354014, 0.0006704236883237986, 0.0006744371543301467,
255, 0.998665375291159, 0.0006653186272114533, 0.0006693050598765216,
256, 0.9986755452039592, 0.0006602474651870638, 0.0006642063132439466,
257, 0.9986855690967665, 0.0006552490329667388, 0.0006591808483786906,
258, 0.9986957173794747, 0.0006501884524301744, 0.000654093148978989,
259, 0.9987058215883677, 0.000645150082528299, 0.0006490273088755913,
260, 0.9987160509543034, 0.0006400491805680275, 0.0006438988470721835,
261, 0.9987255963172442, 0.0006352890623870699, 0.0006391136009468019,
262, 0.9987349653418979, 0.0006306168195359751, 0.0006344168182241695,
263, 0.9987442777078351, 0.0006259730560823565, 0.0006297482153015017,
264, 0.9987535320727284, 0.0006213586467549358, 0.0006251082565610855,
265, 0.9987631094524024, 0.0006165828780347054, 0.0006203066461624797,
266, 0.9987720110542311, 0.0006121438095214889, 0.0006158441152025999,
267, 0.9987808377463224, 0.0006077423623993922, 0.0006114188688875725,
268, 0.998789777251744, 0.000603284535528396, 0.0006069371893198194,
269, 0.9987990250108351, 0.0005986726982626057, 0.0006023012688081347,
270, 0.9988076469388815, 0.000594372631656125, 0.0005979794095672601,
271, 0.9988166161460823, 0.0005898992847566083, 0.0005934835521368668,
272, 0.9988254501654839, 0.0005854933238454371, 0.0005890554942291398,
273, 0.9988341553598057, 0.0005811515808915306, 0.0005846920403866141,
274, 0.9988427051555621, 0.0005768873113191366, 0.0005804065149196169,
275, 0.9988511078665271, 0.0005726963168353832, 0.0005761947955858901,
276, 0.9988598738422596, 0.0005683241185694188, 0.0005718010159537408,
277, 0.998868489591095, 0.0005640267402348165, 0.0005674826424539485,
278, 0.9988774846038623, 0.0005595400518282604, 0.0005629743230120497,
279, 0.9988864184187082, 0.0005550841038060584, 0.0005584964529652618,
280, 0.9988952049745544, 0.0005507016222501516, 0.0005540923796380206,
281, 0.9989038340487311, 0.0005463976276725779, 0.0005497673001664547,
282, 0.9989124185934614, 0.0005421160640101636, 0.000545464322167441,
283, 0.9989212940743786, 0.0005376891152687389, 0.0005410157901910591,
284, 0.9989300282354828, 0.0005333326456701637, 0.0005366380954678052,
285, 0.9989389048795151, 0.0005289050989068499, 0.0005321890027087995,
286, 0.9989476480582938, 0.0005245440574748526, 0.0005278068636597451,
287, 0.9989562464878133, 0.0005202551596178617, 0.0005234973291342928,
288, 0.9989647302665163, 0.0005160234057178374, 0.000519245305921329,
289, 0.9989731577646928, 0.0005118199560774254, 0.0005150212619124599,
290, 0.9989810174606687, 0.0005078994589737043, 0.0005110820605910739,
291, 0.9989887941638202, 0.0005040205765272093, 0.0005071842395035961,
292, 0.9989965179281015, 0.0005001682906331117, 0.0005033127612191901,
293, 0.9990041470335114, 0.0004963634371896159, 0.0004994885088535112,
294, 0.999012055168878, 0.0004924192040741066, 0.0004955246067746229,
295, 0.9990198127276881, 0.0004885499911088913, 0.0004916362583734672,
296, 0.9990274425125478, 0.0004847445622454047, 0.0004878119038443492,
297, 0.999034916684139, 0.0004810167105747097, 0.00048406558471793547,
298, 0.9990422620869792, 0.0004773530095122789, 0.0004803838827917995,
299, 0.9990498612225418, 0.00047356251277964596, 0.0004765752424913978,
300, 0.9990573802740853, 0.0004698121718834279, 0.000472806532548888,
301, 0.9990643933402007, 0.000466313978469522, 0.0004692916569585671,
302, 0.9990713586423758, 0.0004628397851458334, 0.00046580054750612523,
303, 0.9990785723071407, 0.0004592414835825253, 0.00046218517932296896,
304, 0.9990856755668948, 0.00045569829043944223, 0.0004586251173045482,
305, 0.9990923251094701, 0.0004523811428756534, 0.0004552927215882656,
306, 0.9990988399506798, 0.00044913115847657086, 0.0004520278669514907,
307, 0.999105245461894, 0.00044593572303121303, 0.00044881778905101936,
308, 0.9991116112645834, 0.00044276023695077334, 0.00044562747355105523,
309, 0.9991182131425563, 0.0004394668127659232, 0.0004423190180578858,
310, 0.9991247700908364, 0.0004361959677019983, 0.00043903291610345965,
311, 0.9991312834461519, 0.0004329470475108637, 0.00043576847795593303,
312, 0.9991373773032679, 0.00042990712563990347, 0.0004327145389136205,
313, 0.999143419113604, 0.0004268934540290114, 0.0004296864046904348,
314, 0.9991493493331766, 0.0004239354837318989, 0.00042671415703179937,
315, 0.9991548527374228, 0.0004211902215582424, 0.0004239560093214444,
316, 0.9991599489224275, 0.00041864792661299084, 0.0004214021222597854,
317, 0.9991646788477319, 0.0004162881488029224, 0.00041903197647837347,
318, 0.9991693584658119, 0.00041395359033403984, 0.00041668691544797615,
319, 0.9991741301215445, 0.00041157303604052135, 0.00041429581336178766,
320, 0.9991788183442946, 0.00040923411421151814, 0.00041194651058747204,
321, 0.9991834467786155, 0.0004069251586418471, 0.00040962703227367963,
322, 0.999188284237433, 0.0004045118866575637, 0.00040720284878964654,
323, 0.9991933076049024, 0.000402005722651676, 0.0004046856443485022,
324, 0.9991982678384201, 0.0003995312025584975, 0.00040219993540903983,
325, 0.9992031923091981, 0.0003970747186786649, 0.00039973194453516765,
326, 0.9992080744444503, 0.00039463951200219527, 0.0003972850172966183,
327, 0.9992129102376589, 0.00039222758336836705, 0.0003948611544773519,
328, 0.9992176493052112, 0.0003898638459491936, 0.00039248582314414966,
329, 0.9992223132058029, 0.000387537566404002, 0.00039014820327356513,
330, 0.999226943342926, 0.00038522831719258306, 0.00038782731607850705,
331, 0.9992315425951762, 0.00038293464889458187, 0.0003855217299077181,
332, 0.9992362258453524, 0.00038059901279558465, 0.000383174115896196,
333, 0.9992405751864776, 0.0003784297323189628, 0.0003809940554572244,
334, 0.9992449059923106, 0.0003762698062594828, 0.0003788231759453561,
335, 0.9992489340808146, 0.00037426069219652667, 0.0003768042014352963,
336, 0.9992530396856907, 0.00037221283223388247, 0.0003747464592980934,
337, 0.9992570548581294, 0.0003702100574213755, 0.00037273405932187933,
338, 0.9992610428292815, 0.0003682210125345169, 0.00037073513438988623,
339, 0.9992649948777247, 0.0003662500202438361, 0.0003687540758019858,
340, 0.9992691292930638, 0.0003641880408326262, 0.00036668164254253876,
341, 0.9992732322834973, 0.00036214194880424894, 0.0003646247452086267,
342, 0.9992774114477228, 0.00036005785414370043, 0.00036252967511060045,
343, 0.9992815260835185, 0.0003580059282866301, 0.00036046696461850285,
344, 0.9992855678359845, 0.00035599036167226666, 0.00035844078314388407,
345, 0.9992895373258889, 0.00035401080468808584, 0.00035645085237962355,
346, 0.999293685468285, 0.00035194210100260775, 0.0003543714168487176,
347, 0.9992977747849239, 0.00034990270851164163, 0.00035232149076692667,
348, 0.9993019417385581, 0.0003478245134162396, 0.00035023273176524233,
349, 0.999306074576287, 0.00034576344629615164, 0.00034816095896005424,
350, 0.9993103189600432, 0.00034364661788628616, 0.0003460334023875034,
351, 0.9993144760192986, 0.0003415732986551338, 0.0003439496646453877,
352, 0.9993187135494654, 0.00033945985103974406, 0.00034182558089458626,
353, 0.9993230654309416, 0.0003372892472535563, 0.00033964430503549914,
354, 0.9993275347736011, 0.0003350599145193721, 0.00033740429482518583,
355, 0.999332217292125, 0.0003327241664966794, 0.00033505752693476713,
356, 0.9993368647784583, 0.000330406011411919, 0.0003327281974854587,
357, 0.9993414844923716, 0.0003281018248516918, 0.0003304126715307476,
358, 0.9993460734850083, 0.000325813091383267, 0.000328112410596802,
359, 0.9993506048814684, 0.00032355322214775383, 0.0003258408835463873,
360, 0.999355056601772, 0.000321333109606314, 0.00032360927579208794,
361, 0.9993594693495748, 0.0003191326740555831, 0.0003213969616597208,
362, 0.9993638507992477, 0.00031694798259166335, 0.00031920020399698294,
363, 0.9993682089852327, 0.00031477500348658515, 0.00031701499718386186,
364, 0.9993725293608052, 0.0003126210193434248, 0.0003148486050606254,
365, 0.999376529121683, 0.00031062676254665125, 0.0003128431014962052,
366, 0.9993807055257496, 0.00030854437750136405, 0.00031074908331343604,
367, 0.9993849404972447, 0.00030643272703460443, 0.00030862576195772514,
368, 0.9993891475931612, 0.00030433510669373515, 0.00030651628829050394,
369, 0.9993932750034011, 0.00030227726041634847, 0.00030444672589637767,
370, 0.9993973501735279, 0.00030024558604842494, 0.00030240322964286703,
371, 0.99940135436762, 0.0002982493290722469, 0.00030039529560632177,
372, 0.9994053292839903, 0.0002962678823503286, 0.0002984018262342278,
373, 0.9994092609316162, 0.0002943081245243836, 0.00029642993871317443,
374, 0.9994131742955065, 0.0002923575702717986, 0.0002944671287144213,
375, 0.9994170597549655, 0.0002904210839001121, 0.0002925181530364675,
376, 0.9994210166089763, 0.00028844899773760376, 0.00029053338735117885,
377, 0.9994249000155613, 0.00028651350675154325, 0.0002885854741076187,
378, 0.9994284971391812, 0.0002847206120594875, 0.00028678124597862083,
379, 0.9994320250188838, 0.0002829622080154311, 0.00028501176989339697,
380, 0.9994356237643195, 0.0002811685057571219, 0.00028320672856894523,
381, 0.9994391977546992, 0.0002793872383447015, 0.0002814140061457856,
382, 0.9994427399905508, 0.00027762199916251014, 0.00027963700708497996,
383, 0.9994462609685654, 0.00027586744986620175, 0.0002778705823350963,
384, 0.9994497280374448, 0.00027413973394295276, 0.0002761312249575621,
385, 0.9994533568289995, 0.00027233133075012516, 0.0002743108395694564,
386, 0.9994569232399143, 0.0002705540066424945, 0.0002725217503332941,
387, 0.9994604584156336, 0.0002687923719015942, 0.00027074820960532655,
388, 0.9994640598377605, 0.0002669977058158882, 0.0002689414567849947,
389, 0.9994675937806522, 0.00026523665519858605, 0.0002671685627989552,
390, 0.9994711044362006, 0.0002634873209821725, 0.0002654072398595277,
391, 0.9994745534400139, 0.0002617687216935205, 0.00026367683658637354,
392, 0.9994779745488171, 0.00026006411814776664, 0.0002619603315863473,
393, 0.9994815544974838, 0.00025828026815864736, 0.0002601642321215457,
394, 0.9994850696126655, 0.0002565286930489961, 0.0002584006938852981,
395, 0.9994883173582869, 0.0002549102710425647, 0.0002567713744105096,
