Optimize time:0.4039726483821869
Begin Prob:-27907.769320273284
End Prob:-26650.085692882796
38, 0.6183354926355193, 0.06489009451468411, 0.31677441071539925,
39, 0.5879113168576862, 0.0806191361701213, 0.331469544838622,
40, 0.499630880338729, 0.0982657718184381, 0.40210334570635337,
41, 0.2872412618166444, 0.3468845600603912, 0.36587417598821675,
42, 0.20527079737017873, 0.4901279995817895, 0.3046012009122293,
43, 0.19097913840372152, 0.5432965883552464, 0.26572427110558927,
44, 0.0844990173819085, 0.6884440748820295, 0.227056905597757,
45, 0.03476293253171398, 0.7862064716028838, 0.17903059372728777,
46, 0.02253685045505477, 0.8180576463481973, 0.15940550105951223,
47, 0.025952034726248893, 0.8141839912602036, 0.15986397187665818,
48, 0.04195517588811147, 0.7868464636508317, 0.1711983583259882,
49, 0.11140490058931153, 0.6752050120369111, 0.21339008524109918,
50, 0.3110983416525213, 0.40053360628010903, 0.2883680499364075,
51, 0.35954456408516794, 0.40816540051231576, 0.2322900332715839,
52, 0.3327639750109729, 0.474757116880264, 0.19247890597505002,
53, 0.39164655660801306, 0.4450860384995584, 0.1632674027606909,
54, 0.380017078576538, 0.4720844262459777, 0.1478984930452457,
55, 0.31045774117796626, 0.5379158711788643, 0.15162638551430524,
56, 0.2942672558657195, 0.5673453239017334, 0.13838741810236313,
57, 0.33337720996516496, 0.5403005450653593, 0.12632224283859858,
58, 0.4787262982075235, 0.40992985435952856, 0.11134384530245187,
59, 0.5151300608919313, 0.3771058373574119, 0.10776409961870369,
60, 0.6404820398715575, 0.2851168928502676, 0.07440106514800335,
61, 0.699503425356987, 0.23671458659603795, 0.06378198591765456,
62, 0.6963754889383058, 0.24091046728403076, 0.06271404164857997,
63, 0.655705524355162, 0.26696308556495796, 0.07733138795437881,
64, 0.5477139686130661, 0.33608326256233456, 0.11620276669724434,
65, 0.5103892310728113, 0.35989687715717517, 0.12971388964556402,
66, 0.5494168434872746, 0.31239288008517474, 0.13819027430276043,
67, 0.763531944336276, 0.08557689301105458, 0.15089116052809418,
68, 0.8298586514439699, 0.06673899917154776, 0.1034023472575918,
69, 0.8421114040817375, 0.07279775667824745, 0.08509083711411468,
70, 0.8232240494982406, 0.08919635299734045, 0.0875795953828673,
71, 0.8538475722148621, 0.0669308745328511, 0.07922155112608174,
72, 0.8516053658788362, 0.058505542073874754, 0.0898890899228971,
73, 0.885507862472296, 0.029673816046726982, 0.08481831935446094,
74, 0.8808153165345665, 0.021597418918314803, 0.097587262420287,
75, 0.8398712863201527, 0.02188889766050579, 0.1382398138917394,
76, 0.7277498166210705, 0.033875020593241524, 0.23837516065876108,
77, 0.6788647930959284, 0.011522545183833492, 0.30961265959353884,
78, 0.6374331947312436, 0.02044712922467887, 0.34211967391982623,
79, 0.6369159397789448, 0.003592763504421337, 0.35949129459157125,
80, 0.6484414884543289, 0.0027821549250380355, 0.3487763544939898,
81, 0.6725381257269707, 0.012917166979786262, 0.3145447051653157,
82, 0.7538278868186874, 0.005754208595049235, 0.2404179024573733,
83, 0.858861149658436, 0.019275582725251476, 0.12186326548685437,
84, 0.9004441596723489, 0.026963135324445376, 0.07259270287091045,
85, 0.9057404704855805, 0.041879281497209916, 0.05238024588679015,
86, 0.8874072134800567, 0.06436663524828898, 0.04822614913939518,
87, 0.9210277505831842, 0.049157559955903714, 0.02981468732789464,
88, 0.933529046884746, 0.04265048324904592, 0.023820467730615923,
89, 0.9255239375686405, 0.048969056253632154, 0.025507004042935592,
90, 0.9560279263064482, 0.02848822339113502, 0.015483848165366531,
91, 0.9709783328043017, 0.016642065903938085, 0.012379599157818388,
92, 0.9725749548524758, 0.014195238382799475, 0.013229804631644314,
93, 0.968019097891862, 0.012402700130811578, 0.01957819984478795,
94, 0.9522324090085769, 0.011209371649102264, 0.03655821721440605,
95, 0.9152097858009719, 0.007359320410699657, 0.07743089165933643,
96, 0.8263079162524011, 0.0020730509231589207, 0.17161903069779288,
97, 0.768195137818721, 0.0038547753043190846, 0.2279500847478552,
98, 0.7217389043921827, 0.024022542978628415, 0.25423855050134603,
99, 0.5976412989274819, 0.19566818856526072, 0.20669051037871838,
100, 0.20031637189649495, 0.641353564960216, 0.15833006101537495,
101, 0.1194612213458996, 0.7504945955257478, 0.13004418100176285,
102, 0.09402905069973067, 0.7971302082570731, 0.10884073891572349,
103, 0.10788698766452777, 0.7925580841303964, 0.09955492608062431,
104, 0.07320166586714648, 0.8404516588844749, 0.08634667312348966,
105, 0.06301963639461, 0.8584986070855444, 0.07848175439401878,
106, 0.07254236876031847, 0.8633328471636518, 0.06412478195168674,
107, 0.11994730283757712, 0.8238739915197417, 0.056178703518137814,
108, 0.133380400463764, 0.8110099141268484, 0.055609683284678676,
109, 0.19968088783854093, 0.7447680415611017, 0.05555106847454889,
110, 0.41865564761871615, 0.5315343969772078, 0.04980995327670824,
111, 0.49206955934500224, 0.46252738681199734, 0.045403051715350584,
112, 0.5005711312958498, 0.45501671044312014, 0.04441215613106725,
113, 0.45776826746292787, 0.4930463359339727, 0.04918539447495152,
114, 0.4815144056337915, 0.4682575830572598, 0.050228009179326974,
115, 0.5702638781720203, 0.3864209380853674, 0.04331518161429939,
116, 0.5819045325608988, 0.3782151282513753, 0.03988033705996465,
117, 0.5514544872540598, 0.40479410388675763, 0.04375140673414638,
118, 0.5983838322204243, 0.36165553828119096, 0.039960627374724736,
119, 0.6043528585721887, 0.3509717217324312, 0.044675417569326144,
120, 0.7038947192344397, 0.2571908309410423, 0.0389144476981264,
121, 0.7284077222099823, 0.2335183832120147, 0.03807389245145395,
122, 0.8464969174160898, 0.12975084468893938, 0.023752235770291237,
123, 0.9014730389816941, 0.08125796145325226, 0.017268997443624198,
124, 0.9119619998482421, 0.07354375667759928, 0.014494241355053856,
125, 0.9065641433390609, 0.0770914219471017, 0.016344432595443985,
126, 0.8810578012340478, 0.09499408374915837, 0.023948112900503787,
127, 0.9241106799067534, 0.05559841606647068, 0.020290901906919817,
128, 0.940090465020221, 0.03719460086145067, 0.022714931999942106,
129, 0.9297006023319183, 0.03847282896642038, 0.03182656658503637,
130, 0.8952879069743082, 0.04887968667512074, 0.05583240423206045,
131, 0.8085598257416605, 0.07862389262027566, 0.11281627952153452,
132, 0.7868995054455926, 0.0617460575175895, 0.1513544349191985,
133, 0.7252960486389894, 0.12431707766660428, 0.15038687157723254,
134, 0.7292366490211961, 0.13228238603599426, 0.1384809628230277,
135, 0.8076981958977583, 0.08328846720461987, 0.1090133347773986,
136, 0.8375537347165869, 0.05523730532893345, 0.10720895783537022,
137, 0.8368605161422724, 0.0329404429158486, 0.13019903882218672,
138, 0.82611572442475, 0.05862799767301376, 0.11525627578723772,
139, 0.8573152365441888, 0.0523708833942967, 0.09031387794492127,
140, 0.853441471233001, 0.058969988945839415, 0.08758853770544367,
141, 0.8179937188417197, 0.0750249557183688, 0.10698132332479186,
142, 0.7154374540649386, 0.12527082869901907, 0.15929171511739862,
143, 0.6706586952688149, 0.14357668590402906, 0.18576461671100897,
144, 0.6896555218927525, 0.11333871949085253, 0.19700575650028723,
145, 0.6614618393364089, 0.09394472453262231, 0.24459343401474884,
146, 0.560651536050915, 0.08144718171182413, 0.35790128012160555,
147, 0.4094959473299245, 0.20156216975873995, 0.3889418807921603,
148, 0.3810283326359918, 0.20678889518261592, 0.41218277006128723,
149, 0.40081196206563846, 0.16849327781235046, 0.43069475800108925,
150, 0.48924369414968105, 0.06496654510915532, 0.44578975862172876,
151, 0.5372569515471598, 0.07309069021879994, 0.38965235611531995,
152, 0.6799006831003065, 0.02117751915579095, 0.29892179562472393,
153, 0.8114621307616997, 0.028799563417767043, 0.1597383037038945,
154, 0.8671570781949316, 0.031414161975471276, 0.10142875771523951,
155, 0.8852262022728626, 0.03474279821209627, 0.08003099740176989,
156, 0.8788218297218455, 0.04145915607959826, 0.07971901208086771,
157, 0.9194518728102183, 0.025890712697366657, 0.05465741237015031,
158, 0.9328017346407194, 0.018073351566314375, 0.049124911674087085,
159, 0.9237460581584952, 0.01891861402578792, 0.05733532569825428,
160, 0.8851140409325782, 0.02924494560926677, 0.08564101134067274,
161, 0.7868751331343047, 0.13602372013466865, 0.07710114461270698,
162, 0.5967464641690019, 0.31616508618418454, 0.087088447528065,
163, 0.5486515503977446, 0.3697056568445113, 0.08164279063791896,
164, 0.4240344746250486, 0.48512175196160445, 0.09084377129416762,
165, 0.39538787930401936, 0.5119455393385748, 0.09266657923880427,
166, 0.30945460852568546, 0.5782345965722802, 0.1123107927843667,
167, 0.3046297819165764, 0.5657853401754441, 0.12958487579186348,
168, 0.24640980224342507, 0.5851741796407609, 0.1684160159992142,
169, 0.23562306016274367, 0.5499521597667336, 0.21442477795146914,
170, 0.27298758461608885, 0.4809611764437983, 0.24605123682180274,
171, 0.25737540752723403, 0.43232143557226427, 0.31030315478257753,
172, 0.29394388556362777, 0.3175269830505474, 0.38852912926908295,
173, 0.2542898069747676, 0.25066333694750814, 0.49504685396022435,
174, 0.1657110742264932, 0.3535996877220028, 0.48068923593772334,
175, 0.1269545773637087, 0.3961973365700615, 0.47684808395076916,
176, 0.12410220223011245, 0.38854748943134043, 0.4873503062250758,
177, 0.056345245488744554, 0.653459521729963, 0.2901952306673643,
178, 0.03694724933988818, 0.7725925096808961, 0.1904602388673394,
179, 0.052011142031809086, 0.7965065852086138, 0.15148227064535402,
180, 0.10121914389588496, 0.7772882737593514, 0.12149258023392706,
181, 0.10143522098439212, 0.8025023693721806, 0.09606240753322569,
182, 0.07002511032473382, 0.8474663055236852, 0.08250858203888575,
183, 0.060308004999670824, 0.8762462405282571, 0.06344575235703385,
184, 0.07026480758987914, 0.8772175236591657, 0.05251766664092579,
185, 0.05267091456371686, 0.9025781896244097, 0.04475089369891194,
186, 0.07063924476973084, 0.8841897556839987, 0.045170997434028734,
187, 0.1346065561124901, 0.818298225313241, 0.04709521646180595,
188, 0.13903307376724952, 0.816533476375909, 0.044433447743549744,
189, 0.09175893035794529, 0.8709058333020888, 0.037335234226614736,
190, 0.09403539240480446, 0.8699182305198258, 0.036046374959616156,
191, 0.0612741530607851, 0.9046957401335283, 0.03403010468735855,
192, 0.06282526887929152, 0.9017595474699306, 0.035415181532688,
193, 0.09284421099895294, 0.8681192005613171, 0.03903658632193494,
194, 0.23312641954663443, 0.7174278879283619, 0.049445690404547084,
195, 0.28330103188410416, 0.6567345483699264, 0.059964417626976664,
196, 0.49731067790665945, 0.4356941694319644, 0.06699515054435454,
197, 0.5807770824634934, 0.34040629200881983, 0.07881662341086779,
198, 0.6020559526072471, 0.29392550388796856, 0.10401854138897569,
199, 0.7578738749399205, 0.11452536101236338, 0.12760076193162054,
200, 0.7964960848169044, 0.10823937493930888, 0.09526453812860798,
201, 0.9036791102561825, 0.050011998202709615, 0.04630888942388341,
202, 0.9532363576299385, 0.020806566386161032, 0.02595707386568055,
203, 0.9700725130051756, 0.011922193763135863, 0.018005291114082403,
204, 0.9726250443886043, 0.010391563586082753, 0.01698338990473689,
205, 0.9662556972563034, 0.010993027821814709, 0.02275127280103725,
206, 0.9466526639180951, 0.01352101935867832, 0.039826314603524524,
207, 0.8923502822375885, 0.026527072389830455, 0.08112264325211092,
208, 0.8866059305143146, 0.019324033573563545, 0.09407003379134342,
209, 0.8633531416984531, 0.05157974587405873, 0.08506711030669753,
210, 0.7655979790031483, 0.14406042169333153, 0.09034159718481682,
211, 0.7453791606381863, 0.17269320009334507, 0.08192763714636944,
212, 0.6733538693140105, 0.23552842706889887, 0.09111770149419986,
213, 0.44984393521772587, 0.4338034720126469, 0.1163525906469173,
214, 0.36974493920023244, 0.507223572838682, 0.12303148583862059,
215, 0.3562503743582179, 0.5203056764071221, 0.12344394710834511,
216, 0.3969672117372028, 0.48013682221722, 0.12289596391899259,
217, 0.5328854835748879, 0.3503482506807415, 0.11676626361629328,
218, 0.5855170713656446, 0.28502694484891555, 0.129455981657476,
219, 0.5660258481028831, 0.2793738941540077, 0.1546002556151794,
220, 0.48945425494426076, 0.2910029536643817, 0.21954278926480433,
221, 0.4760929606920958, 0.24477438495519366, 0.27913265222581707,
222, 0.5605688992017417, 0.08532236372083297, 0.3541087349495929,
223, 0.5710772237418997, 0.08113144053977754, 0.34779133359101394,
224, 0.6256953457171045, 0.041939147476061506, 0.33236550468035125,
225, 0.6279451236181095, 0.013651546946362048, 0.3584033273106389,
226, 0.6312118995596298, 0.02118573516486715, 0.34760236315204157,
227, 0.6085062293931617, 0.1221420239340375, 0.2693517445509385,
228, 0.45265439056294327, 0.3430891686370811, 0.20425643867768423,
229, 0.4323285535992497, 0.4109268956631694, 0.15674454861498488,
230, 0.4956643515495574, 0.39036955895856223, 0.11396608736815297,
231, 0.5025427094632057, 0.40163671693281455, 0.0958205714829906,
232, 0.656378626929913, 0.27796636961053833, 0.06565500133539559,
233, 0.7287699791943402, 0.21508017207016655, 0.05614984661165646,
234, 0.7451649393313668, 0.19668330994903818, 0.05815174859450513,
235, 0.71409587206397, 0.2152302920869779, 0.07067383372563818,
236, 0.7289736217442017, 0.20509171168563567, 0.06593466444537334,
237, 0.6918703829192667, 0.23620278607498993, 0.07192682888181466,
238, 0.7033527886015859, 0.22712165955341665, 0.0695255497218156,
239, 0.6532975441345834, 0.2700518062412443, 0.07665064749845568,
240, 0.6950725465539882, 0.2270625247621866, 0.07786492655920524,
241, 0.854733457213265, 0.08031250009249587, 0.06495404056998985,
242, 0.9138492554529455, 0.021552686232081064, 0.06459805619170146,
243, 0.9429443163907332, 0.02015118901745708, 0.03690449246465172,
244, 0.9504932981117911, 0.022681876856894313, 0.026824822903720392,
245, 0.9402493108631226, 0.03362275108536122, 0.026127935922314653,
246, 0.9085699814972233, 0.05680225709186937, 0.03462775928142988,
247, 0.9272030657821743, 0.04249205825018903, 0.030304873840900966,
248, 0.9230661991940513, 0.04165563850561719, 0.03527816017221292,
249, 0.8997241497479834, 0.046644044338902915, 0.053631803785807314,
250, 0.8449945755943967, 0.05523885367747512, 0.09976656860163007,
251, 0.8397638112412551, 0.04158327375992869, 0.11865291287201968,
252, 0.7936910885505619, 0.03384990942764432, 0.17245899989563263,
253, 0.795926494710915, 0.005090394689007543, 0.19898310847108797,
254, 0.807960368993228, 0.002146444152197001, 0.18989318472425104,
255, 0.8417465240837237, 0.0061526609818585145, 0.15210081280367554,
256, 0.8436020872927121, 0.009982902949248341, 0.14641500762506798,
257, 0.8162558269970143, 0.013203397154613852, 0.17054077371512785,
258, 0.7684166492706924, 0.0656300985562813, 0.16595325003717085,
259, 0.7818780130160919, 0.08532984185265263, 0.13279214299477918,
260, 0.7431069147475403, 0.13510770539801265, 0.1217853777236699,
261, 0.7657875732530662, 0.13124366010578714, 0.10296876451261529,
262, 0.8646716410991516, 0.06925574020638256, 0.06607261656644578,
263, 0.9128659811107713, 0.032337737181175844, 0.05479627958140973,
264, 0.9291512431373579, 0.011822466579028643, 0.059026288160028216,
265, 0.917701541677436, 0.0027703737252910807, 0.0795280824749837,
266, 0.9122248999373072, 0.004099371195736926, 0.08367572674642698,
267, 0.90397362167714, 0.02398870424172015, 0.0720376719592706,
268, 0.8498463552423565, 0.07469583580482823, 0.07545780683013878,
269, 0.7401958140718998, 0.15839392883404013, 0.10141025497165027,
270, 0.5264503505687648, 0.30398947690507794, 0.16956017040691565,
271, 0.49170688173508026, 0.2971962835198944, 0.21109683262503648,
272, 0.5277513690008298, 0.22468178588827542, 0.24756684298856005,
273, 0.5029579067427833, 0.2892010595436803, 0.20784103159193734,
274, 0.3922809161194664, 0.4167862918790864, 0.1909327898804802,
275, 0.1690437962283897, 0.6240717553342426, 0.2068844463170125,
276, 0.12026973560796107, 0.6575522056488796, 0.22217805662605686,
277, 0.11526882071708972, 0.6403548380392355, 0.24437633912674206,
278, 0.14247369726589318, 0.5798759848777199, 0.2776503157380869,
279, 0.21316271135461334, 0.48428491160677356, 0.30255237491885173,
280, 0.21125799884599147, 0.5809951285056432, 0.20774687053004864,
281, 0.2586978771828696, 0.6044131068896037, 0.13688901381003268,
282, 0.2572616872652036, 0.6451426348802992, 0.09759567573703469,
283, 0.21220775326235788, 0.7125876714030244, 0.07520457321650599,
284, 0.09420842254010238, 0.8462786684216811, 0.059512906918535,
285, 0.06295265598744837, 0.8888534497049542, 0.048193892188213155,
286, 0.07843087939818277, 0.8731281285235543, 0.048440989955933336,
287, 0.06592977822612614, 0.8827866825367043, 0.051283537117361916,
288, 0.07536898242149236, 0.8689107592853387, 0.05572025616882018,
289, 0.15606339631216962, 0.7747359745916742, 0.06920062697176667,
290, 0.41585185108286776, 0.5084985153682917, 0.07564963142297432,
291, 0.4963833961396683, 0.4231552653991905, 0.08046133633526133,
292, 0.7535872078574829, 0.17163475595804709, 0.07477803406189423,
293, 0.8738282954263369, 0.043777124556851864, 0.0823945778936746,
294, 0.9196282067199738, 0.03230760087579102, 0.04806419028094525,
295, 0.9357793334126187, 0.02865704570699976, 0.035563618752936205,
296, 0.9331752680850157, 0.03157989695407398, 0.03524483283409909,
297, 0.9642641225127943, 0.01661955659551034, 0.019116318763638406,
298, 0.9744806155961574, 0.012860753108665598, 0.012658629169994383,
299, 0.9727949904120609, 0.01609100367306648, 0.011114003792173047,
300, 0.9654267196895008, 0.020813921454641393, 0.013759356730121106,
301, 0.9387078376694271, 0.039608123469798986, 0.021684036732865106,
302, 0.8611717294050663, 0.09993713708856725, 0.03889113138020491,
303, 0.866421582158435, 0.0908074204835146, 0.042770995234171334,
304, 0.8386190326162669, 0.10215637489199778, 0.05922459036884195,
305, 0.7672157852490593, 0.13110482913867866, 0.10167938348863617,
306, 0.7643219389011754, 0.1109365448171951, 0.12474151415707505,
307, 0.8257642955746425, 0.052675758942547495, 0.1215599433608295,
308, 0.8444123593038936, 0.011804874607784, 0.14378276396649442,
309, 0.8546829601062499, 0.011005476222474136, 0.1343115615499096,
310, 0.8560818791864542, 0.04567046318079054, 0.09824765551210082,
311, 0.8244291607749353, 0.08728761731288981, 0.08828321979232966,
312, 0.7429942035134371, 0.15785670278042183, 0.09914909158552371,
313, 0.7416224174197474, 0.16236443483132385, 0.09601314562670528,
314, 0.8050580393345629, 0.11441544100611487, 0.0805265175388142,
315, 0.8230564452943259, 0.09287297470670691, 0.08407057787994472,
316, 0.8052131099633763, 0.0868688590715558, 0.10791802884737771,
317, 0.8352668888018122, 0.05486344087002494, 0.10986966821094461,
318, 0.8348173368895572, 0.08939637046415688, 0.07578629053060366,
319, 0.7892039794223117, 0.1496553683271657, 0.06114065013340608,
320, 0.6604312515927395, 0.28348579837637045, 0.056082947912606824,
321, 0.6697772109684097, 0.2864639704892676, 0.04375881642182625,
322, 0.6488556137688383, 0.3081355688485718, 0.043008815260007355,
323, 0.576813557233571, 0.3715820167425584, 0.05160442390406115,
324, 0.5777361337437276, 0.37089181167492213, 0.05137205246134446,
325, 0.5093867494251718, 0.4351570802230018, 0.05545616823055096,
326, 0.287713473878762, 0.6506882002106334, 0.0615983237917849,
327, 0.22287510965252616, 0.7159499632134507, 0.06117492501625121,
328, 0.21717646726928938, 0.7230187570365365, 0.05980477357916026,
329, 0.2768381771224903, 0.6643418835401518, 0.05881993722367089,
330, 0.2911800345419242, 0.6423569511618591, 0.06646301218303462,
331, 0.2675906829296616, 0.6460202780947905, 0.08638903686175162,
332, 0.29802049151970467, 0.5934953351857257, 0.10848417117930728,
333, 0.27912883824497414, 0.5741928729276058, 0.14667828671121544,
334, 0.3595466394291052, 0.42254655874837777, 0.2179067997048253,
335, 0.3544068479971407, 0.4612900013513921, 0.18430314853509633,
336, 0.42478709417923444, 0.42501146214856866, 0.15020144155435386,
337, 0.6960947748802637, 0.20794489206500863, 0.09596033093678043,
338, 0.83901351169893, 0.08439943189101892, 0.07658705429230066,
339, 0.8956688203032445, 0.028514955291120667, 0.0758162222848122,
340, 0.9179294223342221, 0.031493680557998, 0.05057689498764922,
341, 0.9133472664505996, 0.04394497319580218, 0.04270775823292285,
342, 0.885242043913823, 0.06701154435213823, 0.04774640961682898,
343, 0.7979555634916423, 0.13545586587620723, 0.0665885685134636,
344, 0.7905138318627433, 0.13991713285915186, 0.06956903315933018,
345, 0.7288103207459404, 0.18396589411175404, 0.08722378302080017,
346, 0.7459397906094228, 0.159693724280158, 0.09436648298778684,
347, 0.713601579548825, 0.16779796340034614, 0.11860045492479393,
348, 0.7399885913257294, 0.12491643150722831, 0.1350949750411248,
349, 0.7232442322328279, 0.09475799296466918, 0.18199777267680753,
350, 0.6757762411156685, 0.15705599415279736, 0.16716776260540414,
351, 0.7140766901986284, 0.14156510991533028, 0.1443581977600808,
352, 0.6983313944645525, 0.15772634417765663, 0.143942259233063,
353, 0.6166540992080639, 0.21684937204320584, 0.16649652662043501,
354, 0.38675806683081276, 0.38560309841655116, 0.22763883262601395,
355, 0.28172138525207197, 0.4698777084067898, 0.2484009042123318,
356, 0.24802105600445928, 0.48411171983432805, 0.26786722203247937,
357, 0.2593582871249125, 0.4516886647899323, 0.2889530459564488,
358, 0.32962387993749137, 0.34958682790849077, 0.3207892900258152,
359, 0.5648294583312233, 0.05831906013412249, 0.3768514794032804,
360, 0.6444995059635631, 0.0280297118469722, 0.3274707800612259,
361, 0.7277944471553223, 0.05536683136706654, 0.21683871934767512,
362, 0.7414494849508207, 0.09307470179438425, 0.16547581112422424,
363, 0.8650442569092534, 0.053532294253955254, 0.08142344670263336,
364, 0.9245357739406932, 0.02877621606914885, 0.04668800785758929,
365, 0.9426642863121446, 0.024323559564741033, 0.03301215199265804,
366, 0.9372729218464033, 0.03251812875556651, 0.03020894726554405,
367, 0.9116135513808558, 0.05102867662282033, 0.037357769860127406,
368, 0.9434553869192697, 0.025011317033942247, 0.03153329391158741,
369, 0.9533324600039695, 0.010825808905176437, 0.03584172895359831,
370, 0.9445197133623303, 0.0022891238570740377, 0.05319116064322898,
371, 0.94328942923825, 0.002512786644207754, 0.05419778197950075,
372, 0.9253063337680857, 0.002032833764728298, 0.0726608303275401,
373, 0.9163142133058422, 0.008469831629943435, 0.07521595292730673,
374, 0.8834490959238805, 0.01609203065054985, 0.10045887128978194,
375, 0.8834381409628304, 0.003278523001495656, 0.1132833338959995,
376, 0.8959612788900632, 0.0030017961396875945, 0.10103692283426847,
377, 0.9199250714522029, 0.014993236096540508, 0.0650816903157423,
378, 0.9198584253062999, 0.027269747202588363, 0.05287182535378409,
379, 0.9584720130724873, 0.016631589343190843, 0.024896395447695143,
380, 0.9753989196923027, 0.0112531304426417, 0.013347947730159144,
381, 0.9835492464154448, 0.007384473112341935, 0.009066278336180403,
382, 0.9852670689503947, 0.0062659831930349415, 0.008466945722604362,
383, 0.9805812017626603, 0.008553465181738357, 0.010865330919239784,
384, 0.9632971852571531, 0.018781810180394546, 0.017921002429232242,
385, 0.9296783320308604, 0.03473881655766542, 0.035582849275692094,
386, 0.9383289322636377, 0.02302437842437932, 0.038646687177318235,
387, 0.9215913144715111, 0.024609028366868686, 0.05379965502681395,
388, 0.8745751276016671, 0.031118123100851394, 0.09430674716121161,
389, 0.7717931026169302, 0.035956329404656685, 0.1922505658429498,
390, 0.5300396822008645, 0.051397973837214436, 0.418562341823675,
391, 0.40535986336064544, 0.016443513767180912, 0.5781966207319541,
392, 0.32048849596638684, 0.029676138182861852, 0.6498353637098896,
393, 0.284036111779618, 0.016001783182445745, 0.6999621028963406,
394, 0.2591795637137376, 0.04122594711024622, 0.6995944870336521,
395, 0.273508479251267, 0.03357870456782184, 0.6929128140400596,
396, 0.28228029142860533, 0.10064129867197227, 0.6170784077594111,
397, 0.33741222539621946, 0.11777763395319822, 0.5448101385117167,
398, 0.46681964165739437, 0.08123719912521102, 0.4519431570789632,
399, 0.5102566658010341, 0.06426571039929482, 0.4254776216591468,
400, 0.5288471349938385, 0.14413526487382539, 0.32701759799285246,
401, 0.616875162754885, 0.1546812236508586, 0.228443611452382,
402, 0.6382897932266203, 0.17411103198404304, 0.18759917264816128,
403, 0.6134099784191785, 0.20612792276665065, 0.18046209667254057,
404, 0.6319663067565501, 0.21300620460917533, 0.1550274864904009,
405, 0.7407174409632737, 0.14847855658130305, 0.1108040003118063,
406, 0.7862791465772698, 0.11477203990171216, 0.09894881137671804,
407, 0.7947070914967085, 0.096404704280503, 0.10888820208014609,
408, 0.8673500216507184, 0.027716508641897772, 0.10493346756686033,
409, 0.9139801079756992, 0.026064726573658173, 0.05995516330819692,
410, 0.9286137413000789, 0.028533631941686035, 0.04285262461604686,
411, 0.9199896543531069, 0.04030729125505666, 0.03970305225052365,
412, 0.8756769512356377, 0.07733133625410976, 0.046991710368378015,
413, 0.8796755388620917, 0.07886752255274929, 0.041456936441161135,
414, 0.8415826283146112, 0.11359234304663897, 0.04482502649315276,
