Optimize time:0.8677511355612013
Begin Prob:-27959.023144095245
End Prob:-26747.211980423253
48, 2.9688358585138724e-08, 2.9688358585138724e-08, 0.9999999401079567,
49, 2.4677324648328458e-08, 2.4677324648328458e-08, 0.9999999501342257,
50, 1.5450390141740787e-08, 1.5450390141740787e-08, 0.9999999685860534,
51, 1.0302540158106767e-08, 1.0302540158106767e-08, 0.9999999788851712,
52, 7.479509764202527e-09, 7.479509764202527e-09, 0.9999999845313142,
53, 6.724784009927827e-09, 6.724784009927827e-09, 0.9999999860374374,
54, 5.527476509590749e-09, 5.527476509590749e-09, 0.9999999884348655,
55, 5.053619546730856e-09, 5.053619546730856e-09, 0.99999998938074,
56, 6.8300374122702484e-09, 6.8300374122702484e-09, 0.9999999858264347,
57, 5.902602673271778e-09, 5.902602673271778e-09, 0.9999999876818039,
58, 4.031720128457145e-09, 4.031720128457145e-09, 0.999999991425284,
59, 3.989837812555926e-09, 3.989837812555926e-09, 0.9999999915053195,
60, 4.2027801698530286e-09, 4.2027801698530286e-09, 0.999999991079676,
61, 5.322541853298746e-09, 5.322541853298746e-09, 0.9999999888386811,
62, 6.210555711869588e-09, 6.210555711869588e-09, 0.9999999870633475,
63, 6.145682642416532e-09, 6.145682642416532e-09, 0.9999999871943147,
64, 5.539012634522056e-09, 5.539012634522056e-09, 0.9999999884057617,
65, 5.6245027247511045e-09, 5.6245027247511045e-09, 0.9999999882347766,
66, 7.1021460088213765e-09, 7.1021460088213765e-09, 0.9999999852770999,
67, 1.3107309125108601e-08, 1.3107309125108601e-08, 0.9999999732681321,
68, 1.3139732934707676e-08, 1.3139732934707676e-08, 0.9999999732026484,
69, 1.5434737718061035e-08, 1.5434737718061035e-08, 0.9999999686078813,
70, 2.2138254983412453e-08, 2.2138254983412453e-08, 0.99999995520193,
71, 3.360763010541228e-08, 3.360763010541228e-08, 0.9999999322644749,
72, 3.912299756057738e-08, 3.912299756057738e-08, 0.999999921230486,
73, 3.9768071322086073e-08, 3.9768071322086073e-08, 0.9999999199390036,
74, 3.736634420239521e-08, 3.736634420239521e-08, 0.9999999247411353,
75, 3.9129293125278426e-08, 3.9129293125278426e-08, 0.9999999212122961,
76, 3.53115278984231e-08, 3.53115278984231e-08, 0.999999928848413,
77, 3.659244602493594e-08, 3.659244602493594e-08, 0.999999926290914,
78, 3.364261833294878e-08, 3.364261833294878e-08, 0.9999999321880774,
79, 3.5589000004698064e-08, 3.5589000004698064e-08, 0.9999999282954403,
80, 4.5033698029330065e-08, 4.5033698029330065e-08, 0.9999999094070559,
81, 4.917859973296529e-08, 4.917859973296529e-08, 0.9999999011161029,
82, 5.016719062371747e-08, 5.016719062371747e-08, 0.9999998991370427,
83, 5.79019247695445e-08, 5.79019247695445e-08, 0.9999998836719964,
84, 7.819688177346517e-08, 7.819688177346517e-08, 0.9999998430794345,
85, 8.575162603927565e-08, 8.575162603927565e-08, 0.9999998279709109,
86, 8.216998203269365e-08, 8.216998203269365e-08, 0.999999835130452,
87, 7.511752051198539e-08, 7.511752051198539e-08, 0.9999998492348936,
88, 7.035977217291343e-08, 7.035977217291343e-08, 0.9999998587518448,
89, 5.497931286740505e-08, 5.497931286740505e-08, 0.9999998895109518,
90, 4.8359565378019536e-08, 4.8359565378019536e-08, 0.9999999027495553,
91, 4.8244677081667865e-08, 4.8244677081667865e-08, 0.9999999029787479,
92, 4.6719122997321324e-08, 4.6719122997321324e-08, 0.9999999060310119,
93, 3.929736917793993e-08, 3.929736917793993e-08, 0.999999920873964,
94, 3.5972755931852086e-08, 3.5972755931852086e-08, 0.9999999275205509,
95, 2.3741239937669245e-08, 2.3741239937669245e-08, 0.9999999519859568,
96, 1.725337812064264e-08, 1.725337812064264e-08, 0.9999999649626268,
97, 1.2643611863469134e-08, 1.2643611863469134e-08, 0.9999999741849027,
98, 8.562839240542038e-09, 8.562839240542038e-09, 0.999999982344889,
99, 8.860414889546347e-09, 8.860414889546347e-09, 0.9999999817482605,
100, 1.1523146626304193e-08, 1.1523146626304193e-08, 0.9999999764222597,
101, 8.748072808088154e-09, 8.748072808088154e-09, 0.9999999819738151,
102, 5.41099895476538e-09, 5.41099895476538e-09, 0.9999999886458683,
103, 4.748317924035045e-09, 4.748317924035045e-09, 0.9999999899700924,
104, 5.1531974878620336e-09, 5.1531974878620336e-09, 0.9999999891624612,
105, 5.745214833268761e-09, 5.745214833268761e-09, 0.9999999879764802,
106, 6.670545066501031e-09, 6.670545066501031e-09, 0.9999999861247489,
107, 8.668584896730774e-09, 8.668584896730774e-09, 0.9999999821302482,
108, 5.601336211868431e-09, 5.601336211868431e-09, 0.9999999882602425,
109, 5.208861241794775e-09, 5.208861241794775e-09, 0.9999999890460459,
110, 7.1469839395572196e-09, 7.1469839395572196e-09, 0.9999999851679605,
111, 1.1398390063459163e-08, 1.1398390063459163e-08, 0.9999999766660042,
112, 1.5386438689939434e-08, 1.5386438689939434e-08, 0.9999999686915548,
113, 1.933178118474731e-08, 1.933178118474731e-08, 0.9999999608007791,
114, 2.5764291368869483e-08, 2.5764291368869483e-08, 0.9999999479332486,
115, 4.4632872527460915e-08, 4.4632872527460915e-08, 0.9999999101964971,
116, 5.23239880453887e-08, 5.23239880453887e-08, 0.9999998948151243,
117, 6.343801250037899e-08, 6.343801250037899e-08, 0.9999998725870763,
118, 6.716375929993448e-08, 6.716375929993448e-08, 0.9999998651328588,
119, 6.082413796146789e-08, 6.082413796146789e-08, 0.9999998778112132,
120, 6.187559588928601e-08, 6.187559588928601e-08, 0.9999998757120998,
121, 5.663073365621118e-08, 5.663073365621118e-08, 0.9999998861967534,
122, 4.6369462563293366e-08, 4.6369462563293366e-08, 0.9999999067185897,
123, 2.4118559422158558e-08, 2.4118559422158558e-08, 0.9999999512219814,
124, 1.5815072105439633e-08, 1.5815072105439633e-08, 0.999999967825716,
125, 1.135531026914172e-08, 1.135531026914172e-08, 0.9999999767460397,
126, 7.3049488419099885e-09, 7.3049488419099885e-09, 0.9999999848478184,
127, 6.714155047933403e-09, 6.714155047933403e-09, 0.9999999860265235,
128, 6.360080796182471e-09, 6.360080796182471e-09, 0.9999999867322914,
129, 6.900216893635835e-09, 6.900216893635835e-09, 0.9999999856554497,
130, 8.518628885767687e-09, 8.518628885767687e-09, 0.9999999824176485,
131, 1.1766833117103208e-08, 1.1766833117103208e-08, 0.9999999759202186,
132, 1.0759270939845308e-08, 1.0759270939845308e-08, 0.9999999779356588,
133, 9.757727980596599e-09, 9.757727980596599e-09, 0.9999999799365471,
134, 8.662628870515839e-09, 8.662628870515839e-09, 0.9999999821266102,
135, 8.981541757645542e-09, 8.981541757645542e-09, 0.999999981489964,
136, 6.512936899238217e-09, 6.512936899238217e-09, 0.9999999864303392,
137, 6.929895409911083e-09, 6.929895409911083e-09, 0.999999985597242,
138, 1.0598063873279944e-08, 1.0598063873279944e-08, 0.9999999782630768,
139, 9.192156717964795e-09, 9.192156717964795e-09, 0.9999999810715965,
140, 9.319055349098432e-09, 9.319055349098432e-09, 0.999999980816938,
141, 7.175268415093507e-09, 7.175268415093507e-09, 0.9999999851061149,
142, 6.229162232767219e-09, 6.229162232767219e-09, 0.9999999869978639,
143, 6.8233954826962464e-09, 6.8233954826962464e-09, 0.9999999858118828,
144, 8.483451368297873e-09, 8.483451368297873e-09, 0.9999999824904081,
145, 1.5386717242186516e-08, 1.5386717242186516e-08, 0.9999999686879169,
146, 1.960142340334502e-08, 1.960142340334502e-08, 0.9999999602550823,
147, 1.7240396237408087e-08, 1.7240396237408087e-08, 0.9999999649771787,
148, 1.4813501429070789e-08, 1.4813501429070789e-08, 0.9999999698302422,
149, 1.494210228231072e-08, 1.494210228231072e-08, 0.9999999695755837,
150, 1.767002291174374e-08, 1.767002291174374e-08, 0.9999999641149777,
151, 2.3926873837259328e-08, 2.3926873837259328e-08, 0.9999999516039692,
152, 3.1922357785092516e-08, 3.1922357785092516e-08, 0.9999999356114152,
153, 3.33109017060411e-08, 3.33109017060411e-08, 0.9999999328356375,
154, 2.6690674915175334e-08, 2.6690674915175334e-08, 0.9999999460742416,
155, 2.597368131860764e-08, 2.597368131860764e-08, 0.9999999475112431,
156, 1.779634009855706e-08, 1.779634009855706e-08, 0.9999999638675952,
157, 1.65968031394579e-08, 1.65968031394579e-08, 0.9999999662650231,
158, 1.8184393090839786e-08, 1.8184393090839786e-08, 0.9999999630854297,
159, 1.7467059486001084e-08, 1.7467059486001084e-08, 0.9999999645224313,
160, 1.6629958593055105e-08, 1.6629958593055105e-08, 0.9999999661959015,
161, 1.1403397860858003e-08, 1.1403397860858003e-08, 0.9999999766514522,
162, 7.687757390869694e-09, 7.687757390869694e-09, 0.9999999840802049,
163, 5.224972921658205e-09, 5.224972921658205e-09, 0.9999999890060282,
164, 4.18527226558351e-09, 4.18527226558351e-09, 0.9999999910869519,
165, 3.5049861341783158e-09, 3.5049861341783158e-09, 0.999999992447556,
166, 3.444820537700137e-09, 3.444820537700137e-09, 0.9999999925676093,
167, 5.2991345357626375e-09, 5.2991345357626375e-09, 0.999999988856871,
168, 8.063006758330479e-09, 8.063006758330479e-09, 0.9999999833307812,
169, 1.0700842910284608e-08, 1.0700842910284608e-08, 0.9999999780520741,
170, 1.3475569419038289e-08, 1.3475569419038289e-08, 0.9999999725041565,
171, 1.5975059591707033e-08, 1.5975059591707033e-08, 0.9999999675055739,
172, 1.9071715000758464e-08, 1.9071715000758464e-08, 0.9999999613137341,
173, 2.6008361097390875e-08, 2.6008361097390875e-08, 0.9999999474421215,
174, 2.7782146388238693e-08, 2.7782146388238693e-08, 0.9999999438914544,
175, 2.2090060826898687e-08, 2.2090060826898687e-08, 0.9999999552783275,
176, 2.3580302192057697e-08, 2.3580302192057697e-08, 0.999999952295185,
177, 3.068065432315949e-08, 3.068065432315949e-08, 0.9999999380961545,
178, 3.2434772048273816e-08, 3.2434772048273816e-08, 0.9999999345891432,
179, 3.484777524539881e-08, 3.484777524539881e-08, 0.9999999297651836,
180, 4.019376902645244e-08, 4.019376902645244e-08, 0.9999999190695267,
181, 4.1155565589027464e-08, 4.1155565589027464e-08, 0.9999999171450361,
182, 3.7758375477692585e-08, 3.7758375477692585e-08, 0.999999923937142,
183, 3.9683237326646204e-08, 3.9683237326646204e-08, 0.9999999200881607,
184, 4.672736187894062e-08, 4.672736187894062e-08, 0.999999906001908,
185, 6.201146172796798e-08, 6.201146172796798e-08, 0.9999998754356134,
186, 6.941198061542138e-08, 6.941198061542138e-08, 0.9999998606363175,
187, 6.64366033949008e-08, 6.64366033949008e-08, 0.9999998665844121,
188, 5.343729839083738e-08, 5.343729839083738e-08, 0.9999998925814055,
189, 2.6745979741591804e-08, 2.6745979741591804e-08, 0.9999999459651022,
190, 1.6513809530315212e-08, 1.6513809530315212e-08, 0.9999999664287321,
191, 1.0240063009594578e-08, 1.0240063009594578e-08, 0.9999999789761207,
192, 5.968007558363357e-09, 5.968007558363357e-09, 0.9999999875180948,
193, 5.268293612892947e-09, 5.268293612892947e-09, 0.9999999889187167,
194, 3.935324917174454e-09, 3.935324917174454e-09, 0.999999991585355,
195, 2.579796861564199e-09, 2.579796861564199e-09, 0.9999999942956492,
196, 2.5710403550865424e-09, 2.5710403550865424e-09, 0.9999999943102011,
197, 2.3271312539601206e-09, 2.3271312539601206e-09, 0.9999999947976903,
198, 2.888871543727749e-09, 2.888871543727749e-09, 0.9999999936735549,
199, 3.362096744714343e-09, 3.362096744714343e-09, 0.9999999927240424,
200, 5.394621886425611e-09, 5.394621886425611e-09, 0.9999999886604202,
201, 6.873798631313405e-09, 6.873798631313405e-09, 0.9999999857027434,
202, 5.89097896757346e-09, 5.89097896757346e-09, 0.999999987667252,
203, 6.3485516150420375e-09, 6.3485516150420375e-09, 0.9999999867504813,
204, 1.0462190474801906e-08, 1.0462190474801906e-08, 0.9999999785213733,
205, 9.494048295112404e-09, 9.494048295112404e-09, 0.999999980460416,
206, 1.010293780563355e-08, 1.010293780563355e-08, 0.9999999792416931,
207, 7.4435035722605545e-09, 7.4435035722605545e-09, 0.999999984564056,
208, 4.597806574052802e-09, 4.597806574052802e-09, 0.9999999902538548,
209, 4.010362677273038e-09, 4.010362677273038e-09, 0.9999999914289219,
210, 3.464900116992549e-09, 3.464900116992549e-09, 0.9999999925166776,
211, 3.0246836263184827e-09, 3.0246836263184827e-09, 0.9999999933970685,
212, 3.0000184641658626e-09, 3.0000184641658626e-09, 0.9999999934443622,
213, 2.9063932498307098e-09, 2.9063932498307098e-09, 0.9999999936335371,
214, 2.7119027352961617e-09, 2.7119027352961617e-09, 0.9999999940228008,
215, 2.7909046496557363e-09, 2.7909046496557363e-09, 0.9999999938627298,
216, 3.183622435004527e-09, 3.183622435004527e-09, 0.9999999930769263,
217, 5.009664800634593e-09, 5.009664800634593e-09, 0.9999999894243957,
218, 7.657782034354702e-09, 7.657782034354702e-09, 0.9999999841311366,
219, 9.585726228079643e-09, 9.585726228079643e-09, 0.9999999802785171,
220, 1.2774524694221565e-08, 1.2774524694221565e-08, 0.9999999739011404,
221, 1.3387409217407707e-08, 1.3387409217407707e-08, 0.9999999726751415,
222, 1.6394054323386395e-08, 1.6394054323386395e-08, 0.9999999666615628,
223, 1.514131646846913e-08, 1.514131646846913e-08, 0.99999996916813,
224, 1.5748839494948022e-08, 1.5748839494948022e-08, 0.9999999679566832,
225, 1.4876888920650987e-08, 1.4876888920650987e-08, 0.999999969699275,
226, 1.7605717208615273e-08, 1.7605717208615273e-08, 0.999999964242307,
227, 1.8914567352029803e-08, 1.8914567352029803e-08, 0.9999999616266003,
228, 1.8524632772200555e-08, 1.8524632772200555e-08, 0.9999999624087657,
229, 2.247865021742796e-08, 2.247865021742796e-08, 0.9999999544998001,
230, 3.278978852043931e-08, 3.278978852043931e-08, 0.9999999338797374,
231, 3.4611008690954514e-08, 3.4611008690954514e-08, 0.9999999302344829,
232, 4.376228694670858e-08, 4.376228694670858e-08, 0.9999999119318129,
233, 5.211627995971785e-08, 5.211627995971785e-08, 0.9999998952225778,
234, 5.7206556764389823e-08, 5.7206556764389823e-08, 0.9999998850398764,
235, 6.55286669291398e-08, 6.55286669291398e-08, 0.9999998683961253,
236, 6.441633221215425e-08, 6.441633221215425e-08, 0.99999987061893,
237, 5.662585289921546e-08, 5.662585289921546e-08, 0.9999998862003914,
238, 4.4887663633006435e-08, 4.4887663633006435e-08, 0.9999999096762663,
239, 4.497268536990346e-08, 4.497268536990346e-08, 0.9999999095089193,
240, 4.617466249399327e-08, 4.617466249399327e-08, 0.9999999071042155,
241, 4.2339153129296905e-08, 4.2339153129296905e-08, 0.9999999147767121,
242, 4.601961783726104e-08, 4.601961783726104e-08, 0.9999999074170817,
243, 4.874829466639726e-08, 4.874829466639726e-08, 0.9999999019564759,
244, 4.255263820855579e-08, 4.255263820855579e-08, 0.9999999143474306,
245, 4.6956645382873064e-08, 4.6956645382873064e-08, 0.9999999055362467,
246, 5.867759782540286e-08, 5.867759782540286e-08, 0.9999998820967518,
247, 6.724628310592586e-08, 6.724628310592586e-08, 0.9999998649582358,
248, 7.242357282549963e-08, 7.242357282549963e-08, 0.9999998546045495,
249, 8.41415164298107e-08, 8.41415164298107e-08, 0.9999998311686937,
250, 8.837636199228338e-08, 8.837636199228338e-08, 0.9999998226994806,
251, 1.1236931445209005e-07, 1.1236931445209005e-07, 0.9999997747181878,
252, 1.2428485898170371e-07, 1.2428485898170371e-07, 0.9999997508821562,
253, 1.2287718579449827e-07, 1.2287718579449827e-07, 0.9999997536979511,
254, 1.362935750654615e-07, 1.362935750654615e-07, 0.9999997268642264,
255, 1.369226520243622e-07, 1.369226520243622e-07, 0.9999997256054861,
256, 1.3139452866432622e-07, 1.3139452866432622e-07, 0.9999997366613007,
257, 1.3129973206539684e-07, 1.3129973206539684e-07, 0.9999997368541136,
258, 1.2271548302030865e-07, 1.2271548302030865e-07, 0.9999997540217311,
259, 9.867779283980366e-08, 9.867779283980366e-08, 0.9999998020976104,
260, 8.799373058596703e-08, 8.799373058596703e-08, 0.999999823463456,
261, 6.803352688252258e-08, 6.803352688252258e-08, 0.9999998633829912,
262, 6.631483393217748e-08, 6.631483393217748e-08, 0.9999998668208807,
263, 7.236418768036093e-08, 7.236418768036093e-08, 0.9999998547246028,
264, 7.163793250042361e-08, 7.163793250042361e-08, 0.9999998561761562,
265, 6.233998432363416e-08, 6.233998432363416e-08, 0.9999998747698634,
266, 6.298158922027507e-08, 6.298158922027507e-08, 0.999999873485657,
267, 5.663006061278446e-08, 5.663006061278446e-08, 0.9999998861894774,
268, 6.437509078918606e-08, 6.437509078918606e-08, 0.9999998707026035,
269, 9.150023674656923e-08, 9.150023674656923e-08, 0.9999998164494341,
270, 1.1599057483601505e-07, 1.1599057483601505e-07, 0.9999997674713357,
271, 1.333345991021588e-07, 1.333345991021588e-07, 0.9999997327795784,
272, 1.429660419528268e-07, 1.429660419528268e-07, 0.999999713520124,
273, 1.5690356356918953e-07, 1.5690356356918953e-07, 0.9999996856459387,
274, 1.6825606358950278e-07, 1.6825606358950278e-07, 0.9999996629376824,
275, 1.701940459511635e-07, 1.701940459511635e-07, 0.9999996590632362,
276, 1.5715222903238256e-07, 1.5715222903238256e-07, 0.9999996851438977,
277, 1.4858506451568226e-07, 1.4858506451568226e-07, 0.9999997022787727,
278, 1.360291071838807e-07, 1.360291071838807e-07, 0.9999997273880953,
279, 1.1364517131947668e-07, 1.1364517131947668e-07, 0.9999997721570513,
280, 7.129114881493708e-08, 7.129114881493708e-08, 0.999999856863734,
281, 5.121779618879723e-08, 5.121779618879723e-08, 0.9999998970088253,
282, 4.111361117586784e-08, 4.111361117586784e-08, 0.9999999172141577,
283, 2.396087566653253e-08, 2.396087566653253e-08, 0.9999999515166577,
284, 1.825191630171044e-08, 1.825191630171044e-08, 0.9999999629326346,
285, 1.712982323701206e-08, 1.712982323701206e-08, 0.9999999651772674,
286, 1.4296880534654304e-08, 1.4296880534654304e-08, 0.9999999708452383,
287, 1.4964567570765614e-08, 1.4964567570765614e-08, 0.9999999695064621,
288, 1.709879150287868e-08, 1.709879150287868e-08, 0.999999965239113,
289, 2.2519930687596104e-08, 2.2519930687596104e-08, 0.9999999543979367,
290, 2.561014751699546e-08, 2.561014751699546e-08, 0.999999948217011,
291, 2.6370039746517162e-08, 2.6370039746517162e-08, 0.999999946696336,
292, 1.9762571876315394e-08, 1.9762571876315394e-08, 0.9999999599131123,
293, 8.914286291790997e-09, 8.914286291790997e-09, 0.9999999816063794,
294, 4.577588513677914e-09, 4.577588513677914e-09, 0.9999999902793206,
295, 2.9494653262743593e-09, 2.9494653262743593e-09, 0.9999999935353117,
296, 2.6021543363006027e-09, 2.6021543363006027e-09, 0.9999999942301656,
297, 3.572187101804283e-09, 3.572187101804283e-09, 0.9999999922911229,
298, 4.3684312189184204e-09, 4.3684312189184204e-09, 0.9999999906976882,
299, 6.2233718477258935e-09, 6.2233718477258935e-09, 0.9999999869869499,
300, 9.229950500403407e-09, 9.229950500403407e-09, 0.9999999809733711,
301, 9.624711396922715e-09, 9.624711396922715e-09, 0.9999999801839297,
302, 1.42717369954955e-08, 1.42717369954955e-08, 0.999999970888894,
303, 2.2570154142143238e-08, 2.2570154142143238e-08, 0.9999999542924353,
304, 2.679010292973242e-08, 2.679010292973242e-08, 0.9999999458523249,
305, 3.258568251859667e-08, 3.258568251859667e-08, 0.9999999342617251,
306, 3.268546197634184e-08, 3.268546197634184e-08, 0.9999999340652743,
307, 2.981581702693819e-08, 2.981581702693819e-08, 0.9999999398060044,
308, 2.024378482118917e-08, 2.024378482118917e-08, 0.999999958949048,
309, 1.851140581176985e-08, 1.851140581176985e-08, 0.9999999624160416,
310, 1.4466844407038425e-08, 1.4466844407038425e-08, 0.9999999705032683,
311, 1.3118541091004903e-08, 1.3118541091004903e-08, 0.9999999731990105,
312, 1.6738223376476084e-08, 1.6738223376476084e-08, 0.9999999659594329,
313, 1.733637123632746e-08, 1.733637123632746e-08, 0.9999999647589,
314, 1.5180884708502606e-08, 1.5180884708502606e-08, 0.9999999690735426,
315, 1.6655347224811558e-08, 1.6655347224811558e-08, 0.9999999661195039,
316, 2.6096230138128477e-08, 2.6096230138128477e-08, 0.9999999472420328,
317, 2.9073896471302485e-08, 2.9073896471302485e-08, 0.9999999412866618,
318, 3.71358700963596e-08, 3.71358700963596e-08, 0.9999999251631407,
319, 5.1307567632030054e-08, 5.1307567632030054e-08, 0.9999998968196504,
320, 6.437058463726717e-08, 6.437058463726717e-08, 0.9999998706953276,
321, 6.7492706325093e-08, 6.7492706325093e-08, 0.9999998644489189,
322, 7.928698240241572e-08, 7.928698240241572e-08, 0.9999998408639057,
323, 7.98911226104174e-08, 7.98911226104174e-08, 0.999999839656097,
324, 9.741006707840757e-08, 9.741006707840757e-08, 0.9999998046187293,
325, 1.1030236729334845e-07, 1.1030236729334845e-07, 0.9999997788363788,
326, 1.5194369712682117e-07, 1.5194369712682117e-07, 0.9999996955485139,
327, 2.2752298893227167e-07, 2.2752298893227167e-07, 0.999999544386914,
328, 2.861261793751036e-07, 2.861261793751036e-07, 0.999999427182211,
329, 3.39161664370793e-07, 3.39161664370793e-07, 0.9999993211133673,
330, 3.7803988681220917e-07, 3.7803988681220917e-07, 0.999999243358902,
331, 3.9223963075663347e-07, 3.9223963075663347e-07, 0.9999992149572234,
332, 3.846330519279283e-07, 3.846330519279283e-07, 0.9999992301712389,
333, 3.72686135413234e-07, 3.72686135413234e-07, 0.9999992540654656,
334, 3.9665739159928144e-07, 3.9665739159928144e-07, 0.9999992061205798,
335, 4.5121553889735777e-07, 4.5121553889735777e-07, 0.999999097003136,
336, 5.000991069673528e-07, 5.000991069673528e-07, 0.9999989992361866,
337, 5.526326598241409e-07, 5.526326598241409e-07, 0.9999988941678314,
338, 5.921087979012722e-07, 5.921087979012722e-07, 0.9999988152128678,
339, 6.03026977999092e-07, 6.03026977999092e-07, 0.9999987933777451,
340, 5.984332036043804e-07, 5.984332036043804e-07, 0.9999988025636306,
341, 5.882722965224451e-07, 5.882722965224451e-07, 0.999998822885356,
342, 6.05568425643166e-07, 6.05568425643166e-07, 0.9999987882918568,
343, 6.101540294153309e-07, 6.101540294153309e-07, 0.9999987791205235,
344, 6.099108681602238e-07, 6.099108681602238e-07, 0.999998779608012,
345, 6.196698238978912e-07, 6.196698238978912e-07, 0.9999987600902798,
346, 6.399708416239532e-07, 6.399708416239532e-07, 0.9999987194868495,
347, 6.393312457539484e-07, 6.393312457539484e-07, 0.9999987207674164,
348, 6.137578539733429e-07, 6.137578539733429e-07, 0.9999987719136962,
349, 5.706031982134459e-07, 5.706031982134459e-07, 0.9999988582246412,
350, 5.539470495672962e-07, 5.539470495672962e-07, 0.9999988915375757,
351, 5.548319089140679e-07, 5.548319089140679e-07, 0.9999988897695199,
352, 5.561444067592386e-07, 5.561444067592386e-07, 0.9999988871392642,
353, 5.313589014857341e-07, 5.313589014857341e-07, 0.9999989367139475,
354, 5.015547357755598e-07, 5.015547357755598e-07, 0.9999989963221686,
355, 4.64068173063754e-07, 4.64068173063754e-07, 0.9999990712972013,
356, 3.9127545880193367e-07, 3.9127545880193367e-07, 0.9999992168817127,
357, 3.3430616235972937e-07, 3.3430616235972937e-07, 0.9999993308194882,
358, 2.5267174903438254e-07, 2.5267174903438254e-07, 0.9999994940918812,
359, 1.876793185866814e-07, 1.876793185866814e-07, 0.9999996240768065,
360, 1.690277186881658e-07, 1.690277186881658e-07, 0.9999996613806279,
361, 1.4248349732919993e-07, 1.4248349732919993e-07, 0.9999997144696361,
