Optimize time:0.3854596619473563
Begin Prob:-27090.181523467985
End Prob:-26775.162516427245
71, 0.199373002912299, 0.7029552623223329, 0.09767173286816484,
72, 0.2021512091753643, 0.7043802214327322, 0.09346856749469874,
73, 0.20745935176214883, 0.7144700697843726, 0.0780705765574819,
74, 0.209012953543927, 0.7154800604502742, 0.07550698410789895,
75, 0.21119634726653902, 0.7160857684263329, 0.07271788240799178,
76, 0.21268523743567413, 0.7192263649918528, 0.06808839567404168,
77, 0.21124850406824328, 0.7148170534786692, 0.0739344405511749,
78, 0.21267167788536667, 0.7141482537681603, 0.07318006644638662,
79, 0.2090621660574157, 0.7080799243990603, 0.0828579076421249,
80, 0.20956280776396857, 0.7079995642513337, 0.08243762608532824,
81, 0.21556843547126023, 0.7155782642304854, 0.06885329839956755,
82, 0.22277873201945897, 0.7229065003217668, 0.05431476576098516,
83, 0.22465216133943672, 0.7250283064334949, 0.0503195303286928,
84, 0.22260852891380403, 0.7238411784308402, 0.05355029075772288,
85, 0.2201864850729804, 0.7256595091574731, 0.05415400386947206,
86, 0.21499279491387244, 0.720611819345907, 0.06439538383921953,
87, 0.21153364318528792, 0.716962420768958, 0.07150393414588596,
88, 0.20286701871116203, 0.7017107193697781, 0.09542226002066506,
89, 0.19740206335861366, 0.6906913622854223, 0.11190657245724402,
90, 0.1813687506451512, 0.6573712585718002, 0.16125998888272902,
91, 0.13450162017397108, 0.5574461903304633, 0.30805218759485525,
92, 0.10855041992295665, 0.49999959204350325, 0.3914499861329888,
93, 0.09777568896775031, 0.47487990690433274, 0.4273444022277709,
94, 0.0904669871361956, 0.45682734206041337, 0.45270566890127234,
95, 0.08295256740901885, 0.4376219953131041, 0.4794254353747644,
96, 0.08148897543056254, 0.4322487860292904, 0.48626223663669477,
97, 0.08341051978163035, 0.43418625165102515, 0.48240322666117447,
98, 0.0889476764553689, 0.4484797848989975, 0.4625725367403122,
99, 0.10722106934630815, 0.4907136844754416, 0.4020652442738659,
100, 0.12507321252936426, 0.5308549012762563, 0.3440718842867526,
101, 0.1577395725264168, 0.6011553553636605, 0.24110507020281371,
102, 0.16915059438447955, 0.6256915107958557, 0.20515789291180958,
103, 0.18576435805658997, 0.6587899066438556, 0.15544573339043513,
104, 0.20414531127088395, 0.7031369808964505, 0.09271770592442294,
105, 0.20807039291901427, 0.7223424609049226, 0.06958714426404065,
106, 0.2184188679842135, 0.754430969574043, 0.027150160529538035,
107, 0.22094388457595693, 0.766187010164894, 0.012869103349300911,
108, 0.22131595776334262, 0.7709588096963463, 0.007725230629308309,
109, 0.2208860147798404, 0.7724949127078462, 0.006619070601905403,
110, 0.22019439235784527, 0.7714510479158216, 0.00835455781520572,
111, 0.22133394707215134, 0.7717369143834755, 0.006929136636348866,
112, 0.22231044816350645, 0.7696227393086709, 0.008066810617867914,
113, 0.22223605483559322, 0.769057570201739, 0.008706373058518221,
114, 0.22135884263941577, 0.765368255421298, 0.013272900034925319,
115, 0.2180824513443238, 0.755180924437862, 0.026736622309790587,
116, 0.21543671762929018, 0.7444777613818112, 0.04008551908533105,
117, 0.2051000879844498, 0.7143306459381865, 0.08056926417302608,
118, 0.20106306552020256, 0.6964379144763142, 0.10249901809989287,
119, 0.1861866489074782, 0.6501449795419055, 0.16366836964910744,
120, 0.1830635743282181, 0.6305644305360897, 0.18637199323551398,
121, 0.16851987920153, 0.579600870618861, 0.25187924828017305,
122, 0.15499671679333088, 0.5286179749600097, 0.316385306346624,
123, 0.14973847500867712, 0.49855942022149063, 0.3517021028685987,
124, 0.14678831898773, 0.47326047232168134, 0.3799512067913665,
125, 0.1291785804059195, 0.40593022885104496, 0.4648911888438087,
126, 0.11933120117405592, 0.36945725882632674, 0.5112115380990645,
127, 0.11217638564821036, 0.3388669200460319, 0.5489566924048547,
128, 0.08366586117091475, 0.2644097417052928, 0.6519243952233058,
129, 0.06840720892681945, 0.22127703340199553, 0.710315755769155,
130, 0.057662090311259837, 0.18885921294551158, 0.7534786948433178,
131, 0.05026915380502382, 0.16457148648507608, 0.7851593578081019,
132, 0.04060976946083022, 0.1396039230121505, 0.8197863056244145,
133, 0.03816102448482925, 0.13064346156688328, 0.8311955120458132,
134, 0.0357303503085994, 0.12133879506144236, 0.8429308527275458,
135, 0.037299564281299595, 0.11993808480964069, 0.8427623490086508,
136, 0.04342302419280762, 0.12778451445620131, 0.8287924594488322,
137, 0.06304315846193487, 0.15441883661136052, 0.7825380030240849,
138, 0.09314378630950787, 0.19307583868474737, 0.7137803731016652,
139, 0.1027229371730727, 0.207004450359769, 0.6902726105617143,
140, 0.10322577348871388, 0.20709072547209637, 0.689683499136074,
141, 0.1103885294719149, 0.21898609929275378, 0.6706253693320305,
142, 0.12782196061402695, 0.2439937442511634, 0.6281842932313356,
143, 0.1315341447389881, 0.2521416982349246, 0.6163241551227627,
144, 0.14531788776464677, 0.27389179066688035, 0.5807903196639397,
145, 0.17204337861084748, 0.3123168675266374, 0.5156397519590632,
146, 0.17932908789675486, 0.32663503297082636, 0.49403587722703685,
147, 0.19981731984337445, 0.36641931630008123, 0.4337633619507518,
148, 0.22035578361439337, 0.4038986231442241, 0.3757455913371819,
149, 0.22424296735370527, 0.41889577300898473, 0.3568612577329935,
150, 0.2198032258437242, 0.4194230437987236, 0.36077372845260436,
151, 0.20558394933242885, 0.40550542650985083, 0.38891062225504713,
152, 0.1647421780335155, 0.36469589462547897, 0.4705619254386473,
153, 0.146896465532583, 0.34808647991211694, 0.505017052652026,
154, 0.13297188937835094, 0.33471670873806014, 0.5323113999821774,
155, 0.12457094841749661, 0.3314262652503783, 0.5440027844298888,
156, 0.09983431204753161, 0.31160376738336654, 0.5885619186648529,
157, 0.0914434062157212, 0.3096887835006071, 0.5988678083801393,
158, 0.08768695429961677, 0.31437458697929715, 0.5979384568149761,
159, 0.08783290621761547, 0.3265391317278996, 0.5856279601477922,
160, 0.0924673464882251, 0.3493771062998442, 0.5581555453036948,
161, 0.1036800100685699, 0.3893889342534458, 0.5069310537701562,
162, 0.11439776256639894, 0.4274619933290335, 0.4581402421972293,
163, 0.12827410019203486, 0.47302348515999565, 0.3987024127412907,
164, 0.14928392342333202, 0.5498096641657374, 0.3009064105043719,
165, 0.1535447551231532, 0.576727866345363, 0.2697273766220062,
166, 0.16205285205954267, 0.6127948342803528, 0.22515231175295994,
167, 0.18488232217779052, 0.7025036666382891, 0.11261400927670522,
168, 0.1896845951396213, 0.7353321629926771, 0.0749832399605772,
169, 0.18870452717007655, 0.7491578884853636, 0.06213758243774399,
170, 0.18478814334385826, 0.7542410621133088, 0.06097079263680824,
171, 0.18521745241619686, 0.7672187039707722, 0.0475638417025733,
172, 0.18614506135901443, 0.7796896137885945, 0.03416532294244882,
173, 0.18549832950624354, 0.7934640342361584, 0.021037634346583053,
174, 0.18285542539765626, 0.8000161311478028, 0.017128441540874288,
175, 0.179154808889098, 0.802645153721016, 0.018200035476889524,
176, 0.17380507282704322, 0.8004131492302259, 0.025781776030350537,
177, 0.17171330135560553, 0.8026120006306533, 0.02567469609960603,
178, 0.1713871676356066, 0.8073727951691974, 0.021240035280944168,
179, 0.16983152963209958, 0.8079725832302035, 0.02219588522299045,
180, 0.16510575474602895, 0.8060940368764213, 0.028800206460664803,
181, 0.16295763524118556, 0.8081279727988726, 0.02891439004256567,
182, 0.16341311338697173, 0.8149483183600391, 0.021638566336904055,
183, 0.1647012397942792, 0.821730957967407, 0.01356780032050222,
184, 0.16470998319304736, 0.8235275804158444, 0.011762434474504552,
185, 0.16399987463329244, 0.8224007440864293, 0.013599379366414843,
186, 0.16263759159674085, 0.8236963245082786, 0.013666081982058624,
187, 0.16019275369436803, 0.8213876503886096, 0.01841959400690966,
188, 0.15643594901870206, 0.8202840787710763, 0.023279970299850135,
189, 0.1478033629668079, 0.8141429488747608, 0.038053686245857817,
190, 0.14312019230293085, 0.8141658277587688, 0.04271397802698112,
191, 0.13439957870296285, 0.8052210630336978, 0.06037935635403865,
192, 0.13004361393641264, 0.8039674926022952, 0.06598889154770829,
193, 0.12913215457672966, 0.8094057400760768, 0.06146210343539656,
194, 0.13000031586094973, 0.8179736841769366, 0.052025998050619714,
195, 0.1314696558044088, 0.8341483893062274, 0.03438195297887355,
196, 0.13022664532913333, 0.8406629225739326, 0.029110430187875673,
197, 0.1261161620923662, 0.8440160633009417, 0.029867772697860177,
198, 0.12350822530463591, 0.8502119540880054, 0.026279818696337623,
199, 0.11986871034149296, 0.8519133182966181, 0.028217969453510763,
200, 0.11688977801261027, 0.8536786082781677, 0.029431611800383266,
201, 0.11468780011334169, 0.856485647002856, 0.0288265509762442,
202, 0.11423955837751432, 0.8628353127937444, 0.022925126921534134,
203, 0.11261787628066652, 0.8641386335667557, 0.023243488245618147,
204, 0.11135343789933477, 0.8654846515238954, 0.023161908669905872,
205, 0.11175767277784103, 0.870749614996646, 0.017492710317925694,
206, 0.11126190898056931, 0.8718578053982899, 0.016880283713008308,
207, 0.11141713236896762, 0.873882551398451, 0.014700314325571432,
208, 0.10954362874099104, 0.874543647385555, 0.015912721965149333,
209, 0.10659905423433785, 0.8710306257264193, 0.022370318125940654,
210, 0.10509187993275393, 0.8705309320134934, 0.024377186143444668,
211, 0.10206841078026482, 0.8645307331232411, 0.03340085418606203,
212, 0.09771217062902103, 0.8597577454359098, 0.04253008202459231,
213, 0.09427639911005224, 0.856664619848361, 0.049058979131405014,
214, 0.09292956294561591, 0.8588189237516466, 0.048251511389368014,
215, 0.09225278239315284, 0.8623682626803986, 0.04537895301348464,
216, 0.09203685613895538, 0.866107326013883, 0.04185581593407951,
217, 0.09404383045987505, 0.8765341212313806, 0.029422046393811012,
218, 0.09407974336778376, 0.8792597589007265, 0.02666049581349833,
219, 0.09697033118027994, 0.889754467803352, 0.01327519909791492,
220, 0.09792730329278031, 0.8929361703672579, 0.009136524420390767,
221, 0.09814180475642607, 0.8931016738479067, 0.00875651947701134,
222, 0.09897910209919404, 0.8943430452669696, 0.006677850713951201,
223, 0.09936365762819227, 0.893441116715227, 0.007195223736377604,
224, 0.09913273689117567, 0.8897935749835686, 0.011073686202873538,
225, 0.0978495102648832, 0.8875131678353767, 0.01463731997753381,
226, 0.09784210833857217, 0.8877219014896311, 0.014435988251068557,
227, 0.09694214346215915, 0.8844702672875759, 0.018587587325399117,
228, 0.09756265639155373, 0.8850774246928078, 0.01735991699139321,
229, 0.10033697647047944, 0.8906517840801444, 0.00901123752269511,
230, 0.10181246652464811, 0.8918336878739422, 0.006353843673903761,
231, 0.1027824370755806, 0.8907601475908852, 0.006457413404566894,
232, 0.10330885085116305, 0.8926280164504301, 0.004063130769249394,
233, 0.10231679684309683, 0.8942173037770611, 0.0034658974537817152,
234, 0.10110204533355627, 0.8943053069134906, 0.004592645826828775,
235, 0.10064247952761145, 0.8952430222926385, 0.004114496257464385,
236, 0.10089779639309633, 0.8969553473782453, 0.002146854305172339,
237, 0.09977004717604347, 0.8986761507264476, 0.0015538001792440098,
238, 0.09874546278006793, 0.8993202956242234, 0.001934239677188889,
239, 0.09767909793163597, 0.8985431498497962, 0.0037777503024249825,
240, 0.09595998283698506, 0.8945755077701035, 0.009464507478864674,
241, 0.09450921810155272, 0.8906884781900692, 0.014802301789065391,
242, 0.09415351206636066, 0.8894290390149509, 0.016417447001317385,
243, 0.09253136902866499, 0.8835364254994893, 0.02393220355307746,
244, 0.09178848037267232, 0.8797456247421227, 0.028465892963079213,
245, 0.09223069854035254, 0.8790008192746496, 0.028768480264495928,
246, 0.09386794751554017, 0.8812034867072088, 0.024928563856194255,
247, 0.09777035379645242, 0.8892586149971687, 0.01297102928656586,
248, 0.09979307900953599, 0.890842800509684, 0.009364118561671951,
249, 0.10108238080552084, 0.8895769742216108, 0.00934064304917023,
250, 0.10331175742270995, 0.8901403161686006, 0.006547924485126036,
251, 0.10511571031233405, 0.8881913892396052, 0.006692898521828601,
252, 0.10846032649653473, 0.8888913431010342, 0.0026483284730703448,
253, 0.11137357107924631, 0.8872913089598495, 0.001335118031364254,
254, 0.11426748457306683, 0.8847635361697826, 0.0009689773270131039,
255, 0.11728509735404843, 0.8815250472417487, 0.0011898534756742726,
256, 0.12042146313707495, 0.8773789512232391, 0.002199583710690812,
257, 0.12433322166121316, 0.8741488980855109, 0.0015178783226381502,
258, 0.12832034599931322, 0.8699795252905929, 0.0017001267786940855,
259, 0.13238874485849694, 0.8645822677823666, 0.003028985429298774,
260, 0.13557273175367393, 0.8610472808512224, 0.0033799854666469475,
261, 0.13716357170969884, 0.8573598505426461, 0.005476575819593088,
262, 0.13655729593101296, 0.8520017030494743, 0.011440999085348201,
263, 0.13377159491191237, 0.8386589439503651, 0.02756945920262482,
264, 0.1233801001652018, 0.8011503212841309, 0.07546957661545797,
265, 0.12006151410363372, 0.7839902526808903, 0.09594823128035128,
266, 0.12150401061609241, 0.7789874035010917, 0.09950858394731542,
267, 0.12519621750127632, 0.7786076601361914, 0.09619612042831302,
268, 0.12922391953554319, 0.7779624901451286, 0.09281358838699728,
269, 0.13025154595637445, 0.7685308956426855, 0.10121755646832545,
270, 0.13532580313679926, 0.767443861646249, 0.09723033328293308,
271, 0.1445096551058781, 0.772457605945877, 0.08303273701496325,
272, 0.1557904763111447, 0.7797024327293064, 0.06450708902566336,
273, 0.162167407607987, 0.7774355864397577, 0.060397004020481905,
274, 0.16611703972086586, 0.7684311733060573, 0.06545178503928875,
275, 0.1653836365135481, 0.7520086912416217, 0.08260767031197284,
276, 0.15619323698554272, 0.7092719246351021, 0.13453483644546554,
277, 0.14680455662592234, 0.6647657103297883, 0.18842973111066247,
278, 0.14125470133440649, 0.6309474992142717, 0.22779779751571397,
279, 0.13784393863829575, 0.6025464233738143, 0.25960963605060217,
280, 0.11992542404219822, 0.5275173645541344, 0.3525572094664858,
281, 0.11157849951822987, 0.48349444104412453, 0.4049270575026424,
282, 0.10268466149331848, 0.43747409049572494, 0.45984124607525845,
283, 0.09310846245907599, 0.3986907332650025, 0.5082008023394504,
284, 0.08043731183847291, 0.35949333881034184, 0.560069347411344,
285, 0.0764749236969228, 0.34259832846898375, 0.5809267458963325,
286, 0.07221421857565097, 0.32456468357681284, 0.6032210959101366,
287, 0.07088551030360617, 0.3131290913805045, 0.6159853963787856,
288, 0.0601377237483483, 0.27619875441615793, 0.6636635198984917,
289, 0.04567937527362679, 0.2367167582808019, 0.7176038645075072,
290, 0.0379566947083793, 0.214643550396268, 0.7473997529583807,
291, 0.03503317276626003, 0.2048054759717837, 0.7601613493269835,
292, 0.03534826546550176, 0.20298862896521808, 0.7616631036343199,
293, 0.029751809271238366, 0.18620109325221135, 0.78404709554,
294, 0.026084120007108802, 0.17461820737989298, 0.7992976706780847,
295, 0.026691826985459608, 0.17455709874180256, 0.7987510723358641,
296, 0.02852875441965297, 0.17757483905225732, 0.7938964045909942,
297, 0.02996070757705309, 0.179796751580149, 0.7902425389024534,
298, 0.029950020229351962, 0.18121237082956138, 0.7888376070015537,
299, 0.032984671467243744, 0.1902551555055314, 0.7767601710886518,
300, 0.0355876628981339, 0.19839020883514322, 0.7660221263313526,
301, 0.0437296262781903, 0.2207193885628445, 0.735550983220124,
302, 0.05883167860402689, 0.2605625420343981, 0.6806057774248973,
303, 0.10097346122163432, 0.36483744071174146, 0.5341890961297054,
304, 0.11506387711809674, 0.4022232865973833, 0.48271283434666384,
305, 0.11756602402386922, 0.41256656443602463, 0.46986740960323015,
306, 0.11322740575794438, 0.4089394958076034, 0.47783309649605815,
307, 0.09774923960837936, 0.3842343241270533, 0.5180164343275561,
308, 0.09385714653500632, 0.37914878205770314, 0.5269940694698595,
309, 0.09472429884091109, 0.38235776996863574, 0.5229179292537028,
310, 0.09553754115069367, 0.384738772577121, 0.5197236843340084,
311, 0.10056294019446013, 0.3948518941638067, 0.5045851637017656,
312, 0.0987940381391878, 0.39071660418607773, 0.5104893557353012,
313, 0.08821279238057443, 0.3678096794334628, 0.5439775262470502,
314, 0.057059004090562825, 0.3000935287214716, 0.6428474652504645,
315, 0.04663578632390782, 0.2769234046778924, 0.6764408070607488,
316, 0.04022752486406039, 0.2667656734469287, 0.6930067997536935,
317, 0.03598471073453804, 0.2610048987639974, 0.7030103885668443,
318, 0.035026923094979415, 0.26334640342629767, 0.7016266715450786,
319, 0.036448433552855236, 0.2730084512872973, 0.6905431132277378,
320, 0.0374408896068274, 0.2818091360732288, 0.6807499723843383,
321, 0.04293073320811163, 0.30592325219833977, 0.6511460126606256,
322, 0.05864409577325874, 0.36647115438857886, 0.5748847479037456,
323, 0.06209192973522183, 0.3867313611635062, 0.5511767071678774,
324, 0.07325889862096506, 0.4331397940529823, 0.4936013053919297,
325, 0.10021398783142561, 0.5342120195171601, 0.3655739907165981,
326, 0.14847521849912648, 0.7088041109867514, 0.14272066857879825,
327, 0.16426828374719327, 0.7761663250969805, 0.059565389221416035,
328, 0.16728852030327038, 0.8021032680369482, 0.03060820972549715,
329, 0.16435318748724773, 0.8159713819697799, 0.01967542860546852,
330, 0.1600305107204623, 0.8228796578099965, 0.017089829530309616,
331, 0.1549941480199447, 0.8261000996382881, 0.018905750403254457,
332, 0.14797875979490377, 0.8240463383471778, 0.027974899917759585,
333, 0.14228911078228107, 0.823252295896123, 0.03445859137960127,
334, 0.13707946793045506, 0.8222708529833676, 0.04064967714602395,
335, 0.13498309491027297, 0.8266464187491354, 0.0383704843988243,
336, 0.13534410190085677, 0.83671226251472, 0.027943633641295432,
337, 0.13412500935639862, 0.8403913677209647, 0.025483620977093547,
338, 0.1315436739077974, 0.8395918003390176, 0.02886452380886994,
339, 0.12640213238849018, 0.8318959706888402, 0.041701894978255535,
340, 0.12370534419692983, 0.8289363143334889, 0.04735833952691358,
341, 0.12113256250958228, 0.8306040702938252, 0.04826336525076657,
342, 0.12025118080358069, 0.8357858936544602, 0.04396292359484323,
343, 0.11998818001997213, 0.8410517689552381, 0.03896004907817639,
344, 0.12005772195494739, 0.8462193758809881, 0.03372290021792331,
345, 0.1220864555861119, 0.856016078590312, 0.02189746387519342,
346, 0.12211560885572029, 0.859087210155179, 0.018797179045905627,
347, 0.12411174426839654, 0.8659459960068572, 0.009942257780858705,
348, 0.12495317904721728, 0.8680755351491443, 0.006971283861500613,
349, 0.12399218261516363, 0.8695329675777357, 0.006474847866510836,
350, 0.12278350515439765, 0.8687794930929713, 0.00843699981142598,
351, 0.12051121136289686, 0.8643124470009534, 0.015176339695441793,
352, 0.11398002670919585, 0.8541798097125697, 0.03184016163477379,
353, 0.11065215710926891, 0.8502709682264651, 0.03907687272232384,
354, 0.10868859190722248, 0.8484698197201357, 0.04284158643026386,
355, 0.108608126262592, 0.8504392280403917, 0.04095264375544192,
356, 0.10973016353228317, 0.854370980681039, 0.03589885384384698,
357, 0.11239109733601062, 0.8611326828320195, 0.026476217887076086,
358, 0.11345376472403912, 0.8620942890114034, 0.02445194431893701,
359, 0.11212264463667534, 0.8608718331504325, 0.027005520268179286,
360, 0.11151402771704363, 0.8607163765726834, 0.027769593766155277,
361, 0.10918983292998062, 0.8549833966522932, 0.035826768473607315,
362, 0.10958242370644344, 0.8553917070186452, 0.03502586733063282,
363, 0.10884603736413875, 0.857118725306394, 0.03403523538542356,
364, 0.11093487939505041, 0.8656446307011937, 0.023420487959705867,
365, 0.11327551094241517, 0.8740156092225866, 0.012708877887056035,
366, 0.11415648042271712, 0.8767081332017451, 0.009135384428694736,
367, 0.1154050970472605, 0.8794698479297218, 0.005125053080617099,
368, 0.11626850670495245, 0.8797093505473357, 0.004022140804169351,
369, 0.11565133003484367, 0.8799608602009104, 0.004387807821078076,
370, 0.11467510837145192, 0.8782865021024849, 0.007038387585969768,
371, 0.11246638334077642, 0.8723074821552634, 0.015226132564051751,
372, 0.11056104873216167, 0.8662668204550779, 0.023172128874099855,
373, 0.10988952611325191, 0.8622664044594747, 0.027844067491788953,
374, 0.10669556730687856, 0.8499411831677137, 0.043363247589736684,
375, 0.10401480214733033, 0.844378702178397, 0.05160649373783971,
376, 0.104274956250083, 0.8457181073470681, 0.05000693446681335,
377, 0.10257109059174209, 0.8400858251923694, 0.057343082275569904,
378, 0.10258512189975476, 0.8386518494629699, 0.05876302669776916,
379, 0.10381137496243235, 0.8393208209227976, 0.056867802174087934,
380, 0.10296910042883953, 0.8325760863240059, 0.06445481130720342,
381, 0.1026434720040851, 0.825978839618964, 0.0713776864343719,
382, 0.10494600837867596, 0.8262273991746657, 0.06882659050293156,
383, 0.11032600654259285, 0.8334622413431572, 0.05621175017682729,
384, 0.1128497773144096, 0.8328336487547063, 0.05431657199144523,
385, 0.11337002610738815, 0.8255837510084431, 0.06104622094173797,
386, 0.1144695473094998, 0.8184351363918969, 0.06709531435784276,
387, 0.11785111987744261, 0.8160636196136911, 0.06608525856778305,
388, 0.11919101003416475, 0.8061187684842448, 0.07469021953929568,
389, 0.12253839625202648, 0.8009688533610125, 0.07649274844426494,
390, 0.12766662917329988, 0.7984752329276449, 0.0738581359576566,
391, 0.13029302877806667, 0.7873982966604229, 0.08230867261532436,
392, 0.13692543769525328, 0.7846284337082824, 0.07844612665172342,
393, 0.14088225852625288, 0.7732568696788674, 0.0858608698500923,
394, 0.14072476227760802, 0.7449763562816116, 0.11429887949297385,
395, 0.1449399091642528, 0.7305236953420573, 0.12453639354702715,
396, 0.1495353777336836, 0.7155012494816093, 0.1349633708345469,
397, 0.14883277892400434, 0.6801830814504095, 0.1709841376758509,
398, 0.13259698010995696, 0.6016455133596568, 0.2657575045787639,
399, 0.12830368862095087, 0.5643857206748372, 0.3073105887537798,
400, 0.1066317408427787, 0.48292747603292824, 0.41044078117319577,
401, 0.0989316681432121, 0.4453021693476811, 0.4557661605561917,
402, 0.0943990468577856, 0.41707121018517684, 0.4885297410039538,
403, 0.07352875481786526, 0.3369847701958285, 0.5894864730298227,
404, 0.06262239070030895, 0.29055414240710276, 0.6468234649358416,
405, 0.05077882564156511, 0.24188684874420632, 0.7073343236564338,
406, 0.042745559930610605, 0.20609537886517823, 0.751159059246906,
407, 0.037520111331109725, 0.18540058950892804, 0.7770792972010093,
408, 0.03570331899549584, 0.17458183661573232, 0.7897148424304046,
409, 0.03521650197867808, 0.16737721720760648, 0.7974062788544626,
410, 0.027759694501450632, 0.14123907910438382, 0.8310012244375102,
411, 0.02156104097224393, 0.11949051958975244, 0.8589484374819236,
412, 0.0179181993937757, 0.1087309759646212, 0.8733508226861483,
413, 0.01691980400068288, 0.10503658314802487, 0.8780436108951943,
414, 0.017604635889070738, 0.10595402431777622, 0.8764413378386597,
