Optimize time:0.3136411311891344
Begin Prob:-26093.220171472785
End Prob:-25968.518375462696
90, 0.9999860615633294, 6.968150444878652e-06, 6.969846083055648e-06,
91, 0.9999819428514964, 9.027336151312369e-06, 9.029374243056757e-06,
92, 0.999976419812522, 1.1788830933638014e-05, 1.1790919394287851e-05,
93, 0.9999747058898132, 1.2645914925468198e-05, 1.2647759549228534e-05,
94, 0.9999739514105674, 1.3023201435443533e-05, 1.3024954667706764e-05,
95, 0.9999764667668084, 1.1765731318894094e-05, 1.1767067840615611e-05,
96, 0.9999827101822527, 8.644317300160822e-06, 8.645064903853038e-06,
97, 0.9999868818436936, 6.5589332582630225e-06, 6.558783497207068e-06,
98, 0.999987818349455, 6.0909805793672385e-06, 6.090230890819924e-06,
99, 0.9999859175668696, 7.041780311403772e-06, 7.04021327748573e-06,
100, 0.9999827276442492, 8.637055809346206e-06, 8.634860060088317e-06,
101, 0.9999826638570326, 8.669239289182877e-06, 8.666465211178334e-06,
102, 0.9999811018645615, 9.450878244455673e-06, 9.446816540809047e-06,
103, 0.999973690654349, 1.3157732820519625e-05, 1.3151176763798013e-05,
104, 0.9999574853588536, 2.126224049788989e-05, 2.125196242737504e-05,
105, 0.9999497581082017, 2.5127237150377988e-05, 2.5114215031154623e-05,
106, 0.9999433451745572, 2.8334797456576922e-05, 2.8319593027251025e-05,
107, 0.9999404599484218, 2.97777337202809e-05, 2.9761883929566405e-05,
108, 0.9999412851678423, 2.9364662702434743e-05, 2.934973745736752e-05,
109, 0.9999486864940975, 2.5662719503631048e-05, 2.565035480576867e-05,
110, 0.9999522235147273, 2.3893838250193613e-05, 2.388221682815661e-05,
111, 0.9999595075072893, 2.0250650197425856e-05, 2.0241410880659155e-05,
112, 0.9999633381293651, 1.833419781218308e-05, 1.8327237963533677e-05,
113, 0.9999632803094515, 1.8361745254992598e-05, 1.8357509907413636e-05,
114, 0.9999672193760158, 1.6390723801704116e-05, 1.638946416682245e-05,
115, 0.9999753814237905, 1.230817984917345e-05, 1.2309960690502654e-05,
116, 0.9999795152422799, 1.0240691988928361e-05, 1.0243632730725272e-05,
117, 0.9999810529273966, 9.471629360709326e-06, 9.475010269960683e-06,
118, 0.9999810802408243, 9.457861768062808e-06, 9.461463129613017e-06,
119, 0.9999782192288049, 1.0888046975695354e-05, 1.0892289717777792e-05,
120, 0.9999780059533275, 1.0994669227852392e-05, 1.0998942476270249e-05,
121, 0.9999758586058366, 1.2067746239901185e-05, 1.207321361735421e-05,
122, 0.9999672275939405, 1.638170870643004e-05, 1.6390264163745912e-05,
123, 0.9999651111876978, 1.7439000828048754e-05, 1.7449383995502552e-05,
124, 0.999960118019271, 1.9934600564086898e-05, 1.9946951514925474e-05,
125, 0.9999496967895137, 2.5144485491976297e-05, 2.515829775380108e-05,
126, 0.9999466484449606, 2.6668242460571517e-05, 2.6682883285122947e-05,
127, 0.9999480734826581, 2.5955771752021292e-05, 2.5970321623877095e-05,
128, 0.9999460337468394, 2.6975740256176525e-05, 2.699008828925696e-05,
129, 0.9999510691234583, 2.44586300233426e-05, 2.447182165477886e-05,
130, 0.9999512783952467, 2.4354889308345396e-05, 2.4366287910108992e-05,
131, 0.999955919094897, 2.203572457974892e-05, 2.2044752611771824e-05,
132, 0.9999574598686203, 2.126654188948156e-05, 2.1273162397360456e-05,
133, 0.9999552690024015, 2.2362613746536795e-05, 2.236795343239697e-05,
134, 0.9999589605631113, 2.0517264935464877e-05, 2.052174488554213e-05,
135, 0.999967506159439, 1.6245002875663155e-05, 1.6248407220887844e-05,
136, 0.9999711244221495, 1.4435836679344439e-05, 1.4439313077602546e-05,
137, 0.9999723403312623, 1.3828034595112083e-05, 1.3831206497511926e-05,
138, 0.9999714933608227, 1.4251845868382099e-05, 1.42543675042985e-05,
139, 0.9999740076740836, 1.299520302990985e-05, 1.2996699047925684e-05,
140, 0.9999722931116046, 1.385273416270138e-05, 1.3853726437258472e-05,
141, 0.999974758475468, 1.2620178067731924e-05, 1.2620925289601984e-05,
142, 0.9999826224575523, 8.688000136007808e-06, 8.689121264855919e-06,
143, 0.9999869860704246, 6.506536619930425e-06, 6.506970185268339e-06,
144, 0.9999892550726797, 5.371950336855662e-06, 5.372555890216067e-06,
145, 0.9999905074342116, 4.745839082885861e-06, 4.74630573996843e-06,
146, 0.9999895725557292, 5.2132032165745265e-06, 5.213820828992955e-06,
147, 0.9999860540582837, 6.972297698064854e-06, 6.973223417154623e-06,
148, 0.9999800150031437, 9.992036963505933e-06, 9.992540431139227e-06,
149, 0.9999772936275322, 1.1353038073910843e-05, 1.1352912398310019e-05,
150, 0.9999791170373563, 1.0441379020032772e-05, 1.044115868228438e-05,
151, 0.9999797236069073, 1.0138341880854297e-05, 1.0137628773637985e-05,
152, 0.9999785568477693, 1.072160544343481e-05, 1.072112487135406e-05,
153, 0.9999818690855349, 9.06508343673491e-06, 9.065407832232932e-06,
154, 0.9999813691309353, 9.314719031087838e-06, 9.315728050581016e-06,
155, 0.9999793545124057, 1.0321855023073317e-05, 1.0323207915808415e-05,
156, 0.9999817266248779, 9.135431403586355e-06, 9.137522878910214e-06,
157, 0.999982992477291, 8.502288923111409e-06, 8.504812277367542e-06,
158, 0.9999866827179176, 6.657164168459031e-06, 6.659696503584827e-06,
159, 0.9999887532699527, 5.622114367091158e-06, 5.6241928584363935e-06,
160, 0.9999891569792779, 5.420697928164582e-06, 5.4218985154471685e-06,
161, 0.9999868645489693, 6.567238780260616e-06, 6.567791231629788e-06,
162, 0.9999807768755573, 9.611432404087071e-06, 9.611267176949727e-06,
163, 0.9999756102761533, 1.219502250187599e-05, 1.2194278191190862e-05,
164, 0.9999752999059716, 1.2350173623696605e-05, 1.234949711960684e-05,
165, 0.999971455334115, 1.4272457961587543e-05, 1.427178574700646e-05,
166, 0.9999712951985098, 1.4352483361682923e-05, 1.4351898467804328e-05,
167, 0.999972072699876, 1.396361565563767e-05, 1.3963261829169201e-05,
168, 0.9999707705953347, 1.461483393984604e-05, 1.4614146586659141e-05,
169, 0.9999748871366251, 1.2556692197586677e-05, 1.2555747049461836e-05,
170, 0.9999768780707354, 1.15616202849595e-05, 1.1559886885352786e-05,
171, 0.9999769424250945, 1.1530122867269918e-05, 1.1527024531504166e-05,
172, 0.9999725189838379, 1.3742542413434785e-05, 1.3738046087785125e-05,
173, 0.9999729475042288, 1.3528526440971684e-05, 1.352354132841523e-05,
174, 0.9999761897594696, 1.1907163055826179e-05, 1.1902646934717874e-05,
175, 0.999975009460598, 1.2497080049788859e-05, 1.2493033655494424e-05,
176, 0.9999783247388117, 1.083920197603055e-05, 1.0835633126296413e-05,
177, 0.9999867931836791, 6.604228107104686e-06, 6.602164415268857e-06,
178, 0.999990464633798, 4.768083032207426e-06, 4.766861133031266e-06,
179, 0.9999908848237078, 4.557741521977024e-06, 4.557013540830697e-06,
180, 0.9999904195851371, 4.790426520781685e-06, 4.789563247193421e-06,
181, 0.9999927317303832, 3.634367476361218e-06, 3.6334755334689146e-06,
182, 0.9999939454393396, 3.0273394908940243e-06, 3.0267970276753943e-06,
183, 0.999994168376994, 2.915760411016823e-06, 2.9154382603363288e-06,
184, 0.9999927908725765, 3.604448986049845e-06, 3.6042507447470797e-06,
185, 0.9999908458103794, 4.57707754260837e-06, 4.576683513302906e-06,
186, 0.9999923826507249, 3.808745791012083e-06, 3.808173568678776e-06,
187, 0.9999916148432513, 4.192707237276549e-06, 4.192019591468265e-06,
188, 0.9999877520990322, 6.1241947429006175e-06, 6.123277076712016e-06,
189, 0.9999872237656188, 6.38832779785338e-06, 6.3874749293986716e-06,
190, 0.9999856534242592, 7.173695927514277e-06, 7.1724505038440125e-06,
191, 0.9999869630314049, 6.519110240641852e-06, 6.517428920740377e-06,
192, 0.9999872499805594, 6.375728856801379e-06, 6.373859798990095e-06,
193, 0.9999864599565528, 6.770731426913168e-06, 6.768881010061811e-06,
194, 0.9999824803678554, 8.760697399636346e-06, 8.758505503877052e-06,
195, 0.999981203977064, 9.398660526379625e-06, 9.396931680009557e-06,
196, 0.9999828821974832, 8.559383270812737e-06, 8.557986118667583e-06,
197, 0.9999824576854552, 8.771172256265747e-06, 8.770709753220217e-06,
198, 0.9999800107467935, 9.993884682460816e-06, 9.994933655064958e-06,
199, 0.9999746384652217, 1.2679525831603783e-05, 1.2681576920820422e-05,
200, 0.9999721644216782, 1.3916375505567643e-05, 1.3918770902246247e-05,
201, 0.9999747999364668, 1.2598666150028899e-05, 1.2600967569383402e-05,
202, 0.999981219656458, 9.388978552479058e-06, 9.390932420255256e-06,
203, 0.9999834613721525, 8.268016417442102e-06, 8.27018109116715e-06,
204, 0.9999867203304803, 6.638357975715946e-06, 6.640880306879779e-06,
205, 0.9999879281095826, 6.034583729241699e-06, 6.036874522517071e-06,
206, 0.9999914475412988, 4.2752681902309795e-06, 4.276759310675096e-06,
207, 0.9999934001243187, 3.29892993404333e-06, 3.3005163241432954e-06,
208, 0.9999944342862636, 2.7819153416208566e-06, 2.7833701412901557e-06,
209, 0.999995185648679, 2.4063197743373746e-06, 2.407598885596621e-06,
210, 0.9999951495964832, 2.4243145745735306e-06, 2.4256587925278433e-06,
211, 0.999994482190903, 2.7581011539189526e-06, 2.759277763273824e-06,
212, 0.9999927965696103, 3.600908159675394e-06, 3.602091987753901e-06,
213, 0.9999896750365288, 5.1619677816898836e-06, 5.162563869765212e-06,
214, 0.9999820133324276, 8.993076024718242e-06, 8.993161192208761e-06,
215, 0.9999773266814577, 1.1336900705402037e-05, 1.1335984556690925e-05,
216, 0.9999755632891661, 1.2218641022773237e-05, 1.2217637248551435e-05,
217, 0.9999765447086731, 1.1727586910925414e-05, 1.1727271976148893e-05,
218, 0.999980077134944, 9.961267327399927e-06, 9.96116981314768e-06,
219, 0.9999795498023712, 1.0224875685527633e-05, 1.0224893018899341e-05,
220, 0.9999814213968043, 9.289236831469528e-06, 9.28893399271223e-06,
221, 0.9999817911250657, 9.104749204898371e-06, 9.103690663283803e-06,
222, 0.9999855769695963, 7.212178874520607e-06, 7.21041819721664e-06,
223, 0.9999876739125524, 6.163727849081296e-06, 6.161921595646648e-06,
224, 0.9999876877294257, 6.1569554012601145e-06, 6.154878478948603e-06,
225, 0.9999899793576361, 5.010961118264312e-06, 5.009243224151127e-06,
226, 0.9999900351382078, 4.982945350435989e-06, 4.981474519697277e-06,
227, 0.9999878809219303, 6.0599292754134366e-06, 6.058704885850508e-06,
228, 0.999982202587613, 8.899016921138311e-06, 8.897954866751077e-06,
229, 0.9999699088601128, 1.5045296960154015e-05, 1.5045398861799316e-05,
230, 0.9999623810308792, 1.8808844926376088e-05, 1.8809681879690782e-05,
231, 0.9999605759644354, 1.9711238228838168e-05, 1.971235542207449e-05,
232, 0.9999508834573985, 2.455694673429568e-05, 2.455915531950049e-05,
233, 0.9999461499667209, 2.6923208765408806e-05, 2.692638485401883e-05,
234, 0.9999357881559524, 3.210424042702308e-05, 3.2107162875555426e-05,
235, 0.9999306478496639, 3.467466077329454e-05, 3.467704629666856e-05,
236, 0.9999303548963159, 3.482153902640452e-05, 3.482311657322242e-05,
237, 0.9999369564257832, 3.152083664141127e-05, 3.1522294861613154e-05,
238, 0.9999514511435442, 2.427389631180055e-05, 2.4274514747374233e-05,
239, 0.9999608564306693, 1.9571111323933625e-05, 1.9572019327661025e-05,
240, 0.9999710591586964, 1.4469465989554737e-05, 1.4470930880202091e-05,
241, 0.9999736631519532, 1.3167147837604622e-05, 1.316925571613584e-05,
242, 0.9999742259471623, 1.288564813867272e-05, 1.288795942829321e-05,
243, 0.999972837036359, 1.3580189040211545e-05, 1.3582325758776202e-05,
244, 0.9999692755691058, 1.536125037855697e-05, 1.5362734669118685e-05,
245, 0.9999686063764134, 1.5695750069478267e-05, 1.5697424289475657e-05,
246, 0.999965437819558, 1.728019346459137e-05, 1.7281537053733963e-05,
247, 0.9999661536510766, 1.6922488151391686e-05, 1.6923410654811402e-05,
248, 0.9999711899766368, 1.4404509536599098e-05, 1.4405060799316582e-05,
249, 0.9999822311416008, 8.883790493621395e-06, 8.884614680790127e-06,
250, 0.9999872568380621, 6.3708282428783425e-06, 6.371879296845203e-06,
251, 0.9999906340346802, 4.682313716658164e-06, 4.683198538425533e-06,
252, 0.9999920455982507, 3.97636958954844e-06, 3.977577082696e-06,
253, 0.999992872264493, 3.5629701081039174e-06, 3.564313295684862e-06,
254, 0.9999928188629841, 3.589731602894021e-06, 3.5909535699911052e-06,
255, 0.9999938524458928, 3.072956257424355e-06, 3.0741446291764924e-06,
256, 0.9999933048499251, 3.346636362892346e-06, 3.348062680409808e-06,
257, 0.9999920614306086, 3.9683705780931395e-06, 3.969745196358318e-06,
258, 0.9999938643238206, 3.0669067587688132e-06, 3.0683161010980997e-06,
259, 0.9999946346468513, 2.681893498924941e-06, 2.6830049013286575e-06,
260, 0.9999945076420627, 2.7454468879465343e-06, 2.746458806945857e-06,
261, 0.9999936215411861, 3.1887248596962777e-06, 3.1892791572925603e-06,
262, 0.9999914707950607, 4.2643244415786624e-06, 4.264424888534529e-06,
263, 0.9999925304752406, 3.7345620821534397e-06, 3.7345068248337876e-06,
264, 0.9999926494180763, 3.675007940727518e-06, 3.6751174351527035e-06,
265, 0.9999909543084721, 4.5222919370564265e-06, 4.5229464801937685e-06,
266, 0.9999875351362951, 6.231915088899905e-06, 6.2324913463127345e-06,
267, 0.9999877526228949, 6.1230654899508245e-06, 6.12385667009081e-06,
268, 0.9999907884363426, 4.605126102020008e-06, 4.605984416723417e-06,
269, 0.9999929076253955, 3.5456260948327803e-06, 3.5462934681968037e-06,
270, 0.9999944471864647, 2.7760320797727797e-06, 2.776329945397427e-06,
271, 0.9999944321907994, 2.783673247936259e-06, 2.783681840216157e-06,
272, 0.9999934051046788, 3.2972281012031263e-06, 3.297210069554889e-06,
273, 0.9999915459441507, 4.226656074253059e-06, 4.226945634336015e-06,
274, 0.9999923440957199, 3.827427093590809e-06, 3.828022251853152e-06,
275, 0.999991275098955, 4.361728258462742e-06, 4.362716243637258e-06,
276, 0.9999922534889175, 3.872485006309101e-06, 3.8735692622624415e-06,
277, 0.9999905816591913, 4.708161015230086e-06, 4.709719190572141e-06,
278, 0.9999914552828515, 4.27121595697479e-06, 4.273044465135876e-06,
279, 0.9999912512449364, 4.3732279004745e-06, 4.375071264851435e-06,
280, 0.9999903425334871, 4.827631703020563e-06, 4.829374299693836e-06,
281, 0.9999919277686993, 4.035201594541713e-06, 4.036567508592859e-06,
282, 0.9999928995746056, 3.549543441444197e-06, 3.5504233433710233e-06,
283, 0.9999913766449766, 4.311104082469386e-06, 4.311791505735352e-06,
284, 0.9999923913672558, 3.8039582155079886e-06, 3.8042172211201055e-06,
285, 0.9999913762302506, 4.3116748489044524e-06, 4.311639747985363e-06,
286, 0.9999896014919113, 5.199383020964208e-06, 5.198669376083729e-06,
287, 0.9999855926126797, 7.2040855565109064e-06, 7.20285081008581e-06,
288, 0.9999846603362692, 7.670404440338695e-06, 7.668808407759784e-06,
289, 0.9999876487889808, 6.17608706233562e-06, 6.174673180212203e-06,
290, 0.9999892419069759, 5.37920263233277e-06, 5.378433988061432e-06,
291, 0.9999882916593961, 5.853895241850417e-06, 5.853987894959976e-06,
292, 0.9999860757003181, 6.961725893840549e-06, 6.962119005350944e-06,
293, 0.9999867601076131, 6.619420143898333e-06, 6.620015007933546e-06,
294, 0.9999852894825089, 7.354591930417017e-06, 7.3554688230636946e-06,
295, 0.9999830252731128, 8.486686335763435e-06, 8.487583621907231e-06,
296, 0.9999843029176739, 7.847766854965594e-06, 7.848860055491538e-06,
297, 0.9999868563818143, 6.570801552836924e-06, 6.572362303276932e-06,
298, 0.9999879751517198, 6.01146237699708e-06, 6.012928923523061e-06,
299, 0.9999881416381938, 5.928374130081749e-06, 5.929530790737375e-06,
300, 0.999986703810638, 6.647699006245028e-06, 6.648032531421768e-06,
301, 0.9999882527080138, 5.873747083029472e-06, 5.873087438399351e-06,
302, 0.9999887116446682, 5.644481498956788e-06, 5.643418743662885e-06,
303, 0.9999864948915909, 6.752968672342545e-06, 6.7516829449476385e-06,
304, 0.9999823417014563, 8.829499135026899e-06, 8.828342399455555e-06,
305, 0.9999824350394346, 8.782800963921558e-06, 8.781699702528505e-06,
306, 0.9999811258929576, 9.43760782428199e-06, 9.436040941060237e-06,
307, 0.9999843246106013, 7.838355634086823e-06, 7.836573038013865e-06,
308, 0.9999840920855819, 7.954611332872923e-06, 7.95284307220676e-06,
309, 0.9999879620624296, 6.019292192391039e-06, 6.018184374920206e-06,
310, 0.9999879851742309, 6.007523733400723e-06, 6.0068433527507e-06,
311, 0.999990846508865, 4.576594889076809e-06, 4.576437648433704e-06,
312, 0.9999918389190641, 4.0802073626494665e-06, 4.080413839516339e-06,
313, 0.9999925300932557, 3.7345627735989173e-06, 3.734886298789764e-06,
314, 0.9999912138577559, 4.392543018476845e-06, 4.39314106425436e-06,
315, 0.9999935132392537, 3.2427822398046145e-06, 3.2435181484645172e-06,
316, 0.9999952669243755, 2.3659771625989982e-06, 2.3666386726600983e-06,
317, 0.999996699129033, 1.6499808300200599e-06, 1.6504306975740927e-06,
318, 0.9999971918990332, 1.4035969714675272e-06, 1.4040469831093036e-06,
319, 0.999997581314543, 1.2089749536032267e-06, 1.2092494025586738e-06,
320, 0.9999970411489021, 1.4790622137421393e-06, 1.4793321732722985e-06,
321, 0.9999965994669375, 1.6999755929396253e-06, 1.7001011573892266e-06,
322, 0.9999949032701633, 2.5480688351976237e-06, 2.5482039733981507e-06,
323, 0.9999943154378025, 2.8419471763234483e-06, 2.8421603190119616e-06,
324, 0.9999948468017457, 2.576188639992256e-06, 2.576556164768978e-06,
325, 0.9999951262807903, 2.4364675634193017e-06, 2.4367970069181757e-06,
326, 0.9999952019176419, 2.398760355901429e-06, 2.3988683563325617e-06,
327, 0.9999963938090781, 1.8028922563990893e-06, 1.8028437349739174e-06,
328, 0.9999966018498055, 1.6989199543786141e-06, 1.6987751977797418e-06,
329, 0.9999959357601992, 2.032011962892253e-06, 2.031774830405027e-06,
330, 0.9999936000154029, 3.199902737901086e-06, 3.199626107616337e-06,
331, 0.9999944390337995, 2.7803539911191417e-06, 2.7801541945287855e-06,
332, 0.9999933975195431, 3.301019231860008e-06, 3.301001860520003e-06,
333, 0.9999910134796639, 4.49293116897209e-06, 4.493132405777878e-06,
334, 0.9999877069777348, 6.1458412327890385e-06, 6.146723059489876e-06,
335, 0.9999881034908011, 5.947371474346361e-06, 5.948680578861447e-06,
336, 0.9999879901982193, 6.003901196065847e-06, 6.0054459194417924e-06,
337, 0.999988924798739, 5.536429701215809e-06, 5.538319505405184e-06,
338, 0.9999889182613635, 5.539612028812361e-06, 5.5416680581290495e-06,
339, 0.999987392405624, 6.302633335047091e-06, 6.304507288251252e-06,
340, 0.9999886906574056, 5.653646894352874e-06, 5.655243252776855e-06,
341, 0.9999872660856863, 6.365875627104078e-06, 6.367582545335504e-06,
342, 0.9999887575845471, 5.620197135892545e-06, 5.621767081677734e-06,
343, 0.9999867945806445, 6.601553910899712e-06, 6.603416809927526e-06,
344, 0.9999834671018745, 8.265265115981848e-06, 8.26718168709076e-06,
345, 0.9999811527407348, 9.422343941784193e-06, 9.424463067440456e-06,
346, 0.9999761434600168, 1.1926254879472512e-05, 1.1929833452208054e-05,
347, 0.9999757625255026, 1.2116219888980976e-05, 1.2120803610085586e-05,
348, 0.9999723454061024, 1.3824600710241378e-05, 1.3829539657043483e-05,
349, 0.999966391948841, 1.6801310931046525e-05, 1.6806290801357656e-05,
350, 0.9999644162199913, 1.7789423139240184e-05, 1.7793908029410357e-05,
351, 0.9999633477223635, 1.832382286954529e-05, 1.832800185185298e-05,
352, 0.9999635706677478, 1.8212306510763688e-05, 1.821657667842278e-05,
353, 0.9999681851627118, 1.5905030973967394e-05, 1.5909356633110247e-05,
354, 0.9999771657554889, 1.141502091431274e-05, 1.141877091653749e-05,
355, 0.9999831894086678, 8.403632760952595e-06, 8.406511119572112e-06,
356, 0.9999840691521286, 7.963819813959614e-06, 7.966576789998535e-06,
357, 0.9999880770793895, 5.9601430727696365e-06, 5.962328041893294e-06,
358, 0.9999911483929046, 4.424821150956052e-06, 4.426335887853367e-06,
359, 0.99999332732157, 3.3357270553766837e-06, 3.3365013998030493e-06,
360, 0.9999936881412415, 3.15554621652527e-06, 3.1558619918752815e-06,
361, 0.9999933016376114, 3.348851555111703e-06, 3.34905797692033e-06,
