Optimize time:0.38366594579484725
Begin Prob:-27472.740111654814
End Prob:-27398.037900319203
42, 0.20072510814577849, 0.39963667185207274, 0.39963822233737534,
43, 0.19587378705267713, 0.4020623006920819, 0.40206391458960483,
44, 0.19023888575170603, 0.40487971865834504, 0.40488139792532535,
45, 0.18294321183876902, 0.4085275070589649, 0.40852928343682443,
46, 0.17488906682857333, 0.4125545142100588, 0.41255642129554887,
47, 0.16446886183787474, 0.41776452833185673, 0.4177666121632394,
48, 0.15683719474682267, 0.4215802770691952, 0.421582530517789,
49, 0.15139342386335222, 0.42430209326317303, 0.4243044852093689,
50, 0.14501920262949095, 0.4274891287303394, 0.42749167097389285,
51, 0.14039462912398862, 0.429801360749874, 0.4298040124593805,
52, 0.13337162405396874, 0.4333127882241393, 0.4333155900548945,
53, 0.12547148277131434, 0.4372627826650243, 0.43726573689690734,
54, 0.12082400396866969, 0.439586461833989, 0.43958953652981825,
55, 0.11753753142986555, 0.4412296492762097, 0.4412328216258182,
56, 0.11527992626970093, 0.4423584010871683, 0.4423616749738717,
57, 0.11501893834908834, 0.4424888627765614, 0.4424922012053476,
58, 0.11463645290629773, 0.4426800677675237, 0.442683481657836,
59, 0.11493066155486614, 0.4425329316531823, 0.44253640912347647,
60, 0.11503757117630756, 0.4424794423575914, 0.4424829887971691,
61, 0.11500821312345756, 0.44249408905471793, 0.44249770015489426,
62, 0.11577134263251693, 0.4421124972257926, 0.4421161624760692,
63, 0.11615600355982666, 0.44192013834620936, 0.44192386042915077,
64, 0.11635049900668104, 0.4418228608394639, 0.4418266424882279,
65, 0.11691213371545864, 0.44154200718342357, 0.44154586143448193,
66, 0.11712309243193782, 0.44143649131239626, 0.44144041859161354,
67, 0.11771011024856842, 0.44114295062914366, 0.4411469414581559,
68, 0.11925802782671592, 0.44036896350310617, 0.44037301100597,
69, 0.12030966176883813, 0.43984311884629096, 0.43984722172185375,
70, 0.12095163610288816, 0.4395221050657591, 0.4395262611688777,
71, 0.12206075667505638, 0.4389675186481657, 0.4389717270156149,
72, 0.12289873797806582, 0.43854850241939386, 0.43855276194025516,
73, 0.12355462348965036, 0.4382205312449105, 0.43822484760227925,
74, 0.12403280294632314, 0.4379814143924979, 0.43798578500114926,
75, 0.12432441087660902, 0.43783558193941957, 0.43784000952342234,
76, 0.1244947848371242, 0.4377503609772887, 0.43775485652282814,
77, 0.12509126663764744, 0.43745207909323347, 0.4374566566087072,
78, 0.12551670176298135, 0.4372393216863777, 0.4372439788894222,
79, 0.1256290441176486, 0.4371831070173932, 0.43718785120463477,
80, 0.12562224032401637, 0.437186459380863, 0.4371913026364998,
81, 0.1253070891615932, 0.4373439808802815, 0.4373489322962431,
82, 0.12486678129952314, 0.43756407465496533, 0.4375691463831808,
83, 0.12426364275113315, 0.43786558004098725, 0.4378707795453874,
84, 0.12305173888121354, 0.4384714596254601, 0.43847680383283294,
85, 0.12155415464873442, 0.4392201772018303, 0.4392256704894647,
86, 0.11976616312933618, 0.4401140965259496, 0.440119742687172,
87, 0.11736789905379864, 0.44131314515107684, 0.4413189581375468,
88, 0.11410369200772953, 0.4429451540172752, 0.4429511563166522,
89, 0.11227170167021186, 0.4438610765544908, 0.4438672241181683,
90, 0.11021755284690009, 0.44488806844737055, 0.44489438105165197,
91, 0.10700628221770889, 0.4464936032191324, 0.44650011690877595,
92, 0.10547132097580839, 0.44726101067366647, 0.44726767069510387,
93, 0.10447331718443743, 0.44775994723060375, 0.44776673792909,
94, 0.10326988142011567, 0.448361598739455, 0.44836852218452106,
95, 0.1018410848309474, 0.44907592930929224, 0.449082988203353,
96, 0.10119577236403607, 0.4493985216474067, 0.4494057083331847,
97, 0.10092530221842944, 0.44953369630169615, 0.44954100382344203,
98, 0.10050385802388906, 0.4497443561182784, 0.44975178820286,
99, 0.10043544101568762, 0.4497785061609819, 0.44978605517131104,
100, 0.10024515347918649, 0.44987358911418995, 0.449881259756167,
101, 0.10028853095513524, 0.4498518338706133, 0.4498596375228852,
102, 0.10015749822921853, 0.4499172805408376, 0.44992522358063397,
103, 0.10031627211716487, 0.4498378293340458, 0.44984590089853466,
104, 0.10030117449242572, 0.44984531220476426, 0.44985351565456705,
105, 0.10012648514822378, 0.44993259146484604, 0.4499409257375934,
106, 0.09982932105136681, 0.450081109092852, 0.4500895722075118,
107, 0.09919368808216597, 0.4503988582499968, 0.45040745601984233,
108, 0.09841387044527515, 0.45078869284647904, 0.4507974390611386,
109, 0.09789360887777583, 0.45104874536815986, 0.451057648106624,
110, 0.09775983000555735, 0.45111556433279587, 0.4511246080169229,
111, 0.0979529223879314, 0.4510189535253021, 0.4510281264406281,
112, 0.09801068907724601, 0.45098999940155443, 0.4509993138771977,
113, 0.09792618805904016, 0.45103217898922204, 0.451041635305629,
114, 0.09774635169518929, 0.45112201946548974, 0.45113163119384053,
115, 0.09744177763094698, 0.451274223125372, 0.45128400159634335,
116, 0.0974879840495143, 0.45125103974321834, 0.45126097856340835,
117, 0.09739239708479866, 0.45129875342527154, 0.45130885184669695,
118, 0.09715453493543866, 0.4514176048559546, 0.4514278625664617,
119, 0.09746759158400925, 0.45126099535449, 0.45127141541972254,
120, 0.0976469941551737, 0.45117121406162325, 0.45118179413928916,
121, 0.09754224426645473, 0.45122350818794915, 0.4512342499022321,
122, 0.09728271220865879, 0.45135319418154224, 0.4513640959666227,
123, 0.09687491049661753, 0.4515570147431997, 0.4515680771175797,
124, 0.09616027052484216, 0.45191425270864233, 0.45192547912609354,
125, 0.09504254255701844, 0.452473025677794, 0.452484434126616,
126, 0.09370310722152668, 0.4531426429161197, 0.45315425222165134,
127, 0.09203858947379659, 0.4539747946193996, 0.45398661826598835,
128, 0.09117756579408005, 0.45440521578171433, 0.45441722078171976,
129, 0.09017672116826314, 0.4549055395318049, 0.45491774165802196,
130, 0.089012202165009, 0.4554876998648062, 0.4555001003282794,
131, 0.08766456985910763, 0.4561614083925994, 0.4561740241065616,
132, 0.08584026306751577, 0.4570734399907267, 0.45708629930112304,
133, 0.08372789587259227, 0.4581294972977127, 0.4581426091870615,
134, 0.08091073044646147, 0.45953793624479, 0.45955133566899997,
135, 0.07763213370236796, 0.46117707826082144, 0.4611907903964301,
136, 0.07381559743677023, 0.4630851755655975, 0.4630992293568204,
137, 0.06874861103054274, 0.4656184621123879, 0.4656329292169753,
138, 0.06286110600763856, 0.46856198745140015, 0.4685769088972628,
139, 0.05645153643463357, 0.4717665264222706, 0.47178193950062086,
140, 0.04879697763997705, 0.4755935271760057, 0.4756094975423862,
141, 0.0433227312326097, 0.4783304275233783, 0.47834684360284213,
142, 0.03940530239484009, 0.48028895499390917, 0.4803057449702915,
143, 0.03428570533108931, 0.48284853779383985, 0.48286575923385666,
144, 0.028585200633685897, 0.4856985559857742, 0.4857162457384432,
145, 0.024276902460155538, 0.4878525120427145, 0.4878705878554333,
146, 0.019511616671713257, 0.4902349419022657, 0.4902534437855033,
147, 0.013923982167240664, 0.49302852404454006, 0.4930474961474187,
148, 0.007695595557284459, 0.49614246910382487, 0.49616193769740224,
149, 0.005851219417109593, 0.4970645235442392, 0.4970842593977794,
150, 0.00451934083921695, 0.4977303415186241, 0.49775032000212843,
151, 0.0035463128382193926, 0.49821674780902653, 0.4982369417141531,
152, 0.002836806864269, 0.49857140389504506, 0.4985917916028522,
153, 0.0024811004124643114, 0.4987491641537432, 0.4987697377948162,
154, 0.00222878290646762, 0.49887523673920786, 0.498895982714412,
155, 0.0018724926740020832, 0.4990532940721008, 0.49907421561473536,
156, 0.0016998897474487958, 0.4991395166937033, 0.49916059591859274,
157, 0.001619720026219304, 0.4991795283948464, 0.4992007539367575,
158, 0.0014859359239200356, 0.4992463441073689, 0.49926772232808225,
159, 0.0015022217550218432, 0.49923813194228267, 0.4992596486598893,
160, 0.001455319895378447, 0.49926151075183817, 0.4992831717114337,
161, 0.0013373420874571522, 0.4993204243594748, 0.49934223590952065,
162, 0.0011284470639020086, 0.4994247927736569, 0.49944676251903436,
163, 0.0008889917763200202, 0.4995444381152487, 0.499566572465461,
164, 0.0006066979065532974, 0.49968550359245856, 0.4997078008602049,
165, 0.00046037707866435697, 0.499758590203451, 0.49978103507881877,
166, 0.000353790312480542, 0.4998118151018338, 0.4998343969445893,
167, 0.00027631118451274287, 0.4998504913864938, 0.4998731997876945,
168, 0.00021998040966317086, 0.4998785881737105, 0.49990143377398966,
169, 0.00022984184287462716, 0.499873596010574, 0.4998965645046107,
170, 0.0002530436761373991, 0.4998619275937407, 0.4998850310915378,
171, 0.00026406901270539633, 0.4998563426309896, 0.49987959071460863,
172, 0.0002612476773067123, 0.49985768170625916, 0.4998810729743722,
173, 0.00022739080373815183, 0.49987453475641225, 0.499898076796451,
174, 0.00017903643191467713, 0.4998986337941758, 0.49992233212849374,
175, 0.00015905328620504278, 0.49990855225305664, 0.4999323968152893,
176, 0.00011901184258142717, 0.49992849961970864, 0.4999524908896885,
177, 5.411632089473774e-05, 0.49996087416744495, 0.49998501186374517,
178, 4.031399930031838e-05, 0.49996770978702354, 0.4999919785656423,
179, 4.469280187067005e-05, 0.4999654603786139, 0.4999898491698329,
180, 5.047652223265992e-05, 0.49996251349335413, 0.4999870123377817,
181, 4.6079067547366596e-05, 0.49996465756917685, 0.4999892657157016,
182, 4.30361329839573e-05, 0.49996612886423564, 0.49999083735493954,
183, 4.9276778648957784e-05, 0.4999629553347836, 0.4999877702388027,
184, 4.593837958499757e-05, 0.4999645719845068, 0.49998949198771986,
185, 2.9423223313623025e-05, 0.4999727776882833, 0.49999780144045863,
186, 3.249440703262478e-05, 0.4999711968113126, 0.4999963111312056,
187, 6.025027455646844e-05, 0.499957280011245, 0.4999824720623242,
188, 7.707611816579746e-05, 0.4999488271790562, 0.4999740990484027,
189, 8.286535340141825e-05, 0.4999458942328467, 0.4999712427599779,
190, 0.00010577790906609582, 0.49993439657319677, 0.4999598278640339,
191, 0.00011793633832429561, 0.49992827090182207, 0.4999537951047285,
192, 0.0001920512713956356, 0.49989117341879896, 0.4999167776522181,
193, 0.0002498892861999322, 0.4998622117487971, 0.4998879013069767,
194, 0.00029166583104729243, 0.49984128148497725, 0.4998670550280813,
195, 0.000372638701423637, 0.49980075016688924, 0.4998266134744362,
196, 0.00042312596886428513, 0.49977545812893515, 0.49980141824863805,
197, 0.0004567979492017398, 0.49975856801158663, 0.4997846363844819,
198, 0.00047464479814893044, 0.4997495917614508, 0.499775765783821,
199, 0.0004760673911920037, 0.4997488252492667, 0.49977510970538297,
200, 0.000523347750012501, 0.4997251352744057, 0.4997515193210022,
201, 0.0005972663320529611, 0.4996881281879949, 0.4997146078247014,
202, 0.0006238720720705714, 0.4996747750247934, 0.4997013552456084,
203, 0.0006312881695225244, 0.49967101754616444, 0.4996976966275321,
204, 0.0006892743482027846, 0.49964197978982766, 0.4996687482045281,
205, 0.0007148684189402856, 0.49962913443409956, 0.4996559994895582,
206, 0.0007216299761318867, 0.4996257059947362, 0.4996526663691527,
207, 0.0007547269158210375, 0.49960911143275905, 0.499636163992552,
208, 0.0008149779022323613, 0.4995789341645945, 0.4996060902741588,
209, 0.0008409803582294773, 0.49956588204361196, 0.4995931399402956,
210, 0.0008457467844333272, 0.4995634459785254, 0.4995908095808012,
211, 0.00086640415955912, 0.4995530586516437, 0.4995805395310847,
212, 0.0008499837199997062, 0.49956120831190826, 0.4995888103103189,
213, 0.0008131949005985495, 0.49957954295327694, 0.4996072644860198,
214, 0.0007583166256079559, 0.49960692014564007, 0.49963476556970904,
215, 0.0006849462042348286, 0.4996435455768887, 0.49967151055902015,
216, 0.0005920643186172986, 0.49968992439902854, 0.4997180136241742,
217, 0.0005480210071362415, 0.49971188838442276, 0.49974009294829286,
218, 0.0004826310975676802, 0.4997445259624934, 0.49977284527639304,
219, 0.0004416438740873536, 0.49976496455637387, 0.49979339390636357,
220, 0.0004168353513411592, 0.4997773183556163, 0.4998058486302926,
221, 0.0003791104242107563, 0.499796127439782, 0.4998247644707945,
222, 0.0003242622078622067, 0.4998234987430962, 0.4998522413833078,
223, 0.00025200463853051385, 0.49985957194201414, 0.49988842575344816,
224, 0.00022067047818780984, 0.4998751887522127, 0.4999041431029658,
225, 0.00021783840581127576, 0.49987655950602194, 0.49990560442107806,
226, 0.000201777288494061, 0.49988454237624036, 0.4999136826663378,
227, 0.00019763045328410024, 0.49988657299492456, 0.49991579888149246,
228, 0.00017232918758437404, 0.499899180104476, 0.4999284930359087,
229, 0.00015768220724064514, 0.4999064613223389, 0.49993585880000485,
230, 0.00012959186270513045, 0.4999204623303907, 0.49994994813603044,
231, 0.00010446743595760342, 0.49993298397513675, 0.4999625509162566,
232, 9.352485855612856e-05, 0.4999384186529679, 0.49996805881775597,
233, 7.216836153819718e-05, 0.4999490615646468, 0.49997877240309313,
234, 5.563887949385806e-05, 0.4999572956350292, 0.49998706781370156,
235, 5.0598849499853686e-05, 0.4999597823602154, 0.49998962111871836,
236, 3.5560595840571034e-05, 0.49996726300861605, 0.4999971787234762,
237, 4.193651080446402e-05, 0.49996404314927223, 0.49999402266638704,
238, 3.615829898988426e-05, 0.49996689579520576, 0.49999694823158763,
239, 4.700435802868039e-05, 0.49996144176809515, 0.4999915561996193,
240, 5.9902164524545934e-05, 0.49995495620522534, 0.49998514395845123,
241, 7.608925005715761e-05, 0.4999468203319606, 0.49997709274601504,
242, 8.153757934284619e-05, 0.49994404934037184, 0.4999744154071219,
243, 7.724743480640021e-05, 0.49994614936949566, 0.4999766055213408,
244, 6.199783403238333e-05, 0.4999537270117009, 0.4999842774820604,
245, 5.0771422229295796e-05, 0.4999592942375329, 0.4999899366669115,
246, 5.052392839027206e-05, 0.4999593690228369, 0.49999010937650906,
247, 6.114509823551537e-05, 0.4999540064227084, 0.4999848508080013,
248, 6.233242374968025e-05, 0.4999533557486268, 0.4999843141553729,
249, 5.3500479061419114e-05, 0.4999577161387245, 0.4999887857113046,
250, 5.4146477853195374e-05, 0.4999573421789946, 0.49998851367306296,
251, 5.699584946990638e-05, 0.49995586632452566, 0.49998714015850115,
252, 7.030542658104673e-05, 0.49994916492729397, 0.49998053197817643,
253, 6.493635993895663e-05, 0.4999517998762821, 0.4999832660967524,
254, 6.273063792866069e-05, 0.49995285251784194, 0.4999844191768993,
255, 5.117370804683111e-05, 0.4999585830092433, 0.49999024561431993,
256, 4.968946146710011e-05, 0.49995927452674993, 0.4999910383441688,
257, 4.8905676895138275e-05, 0.4999596202067423, 0.4999914764473821,
258, 3.8472160800827596e-05, 0.49996479217944717, 0.4999967379923008,
259, 4.5318450657365634e-05, 0.4999613297488275, 0.49999335413437473,
260, 6.24509033110883e-05, 0.49995272151204473, 0.4999848299193604,
261, 6.570344109346796e-05, 0.49995104865935364, 0.4999832502320581,
262, 0.00010691422641496706, 0.49993040317997206, 0.49996268492573803,
263, 0.00012997386050278567, 0.4999188285784396, 0.4999511998899001,
264, 0.00014152181400067698, 0.4999130107989986, 0.4999454697177476,
265, 0.00013585037816257498, 0.4999157999981639, 0.49994835195509685,
266, 0.00015071062675831807, 0.49990832870927876, 0.4999409629921591,
267, 0.00015394508905899881, 0.49990667123086346, 0.499939386009736,
268, 0.00014511818327301578, 0.49991104500655886, 0.4999438391396971,
269, 0.00015164599984816873, 0.4999077452156959, 0.49994061111395566,
270, 0.0001619792919855932, 0.49990254636628007, 0.49993547667040905,
271, 0.00015308612038025018, 0.4999069572991148, 0.49993995891135234,
272, 0.00014644928484180563, 0.49991024360666614, 0.4999433094388264,
273, 0.00014272336805277517, 0.4999120688000508, 0.4999452101617856,
274, 0.00011406016104371573, 0.4999263587798619, 0.49995958338791485,
275, 0.00012863426789513463, 0.49991903691898604, 0.4999523311412362,
276, 0.00016662352777211648, 0.49990000479595703, 0.49993337400346416,
277, 0.00018406538344949546, 0.499891243794735, 0.49992469315202037,
278, 0.00021257294410491966, 0.49987695094152557, 0.4999104784452019,
279, 0.00022752628912499982, 0.4998694358851303, 0.4999030401549891,
280, 0.00027772706188072225, 0.4998443022401011, 0.4998779730285035,
281, 0.00031215988881031485, 0.4998270531628374, 0.49986078928030436,
282, 0.0003134905844254707, 0.49982635205272147, 0.4998601596964421,
283, 0.0003016024508127167, 0.4998322552675831, 0.49986614461582746,
284, 0.0002773168660373017, 0.49984435924402787, 0.4998783262228928,
285, 0.0002673268077471386, 0.4998493170394099, 0.499883358483526,
286, 0.00024389771196456676, 0.49986099532901385, 0.4998951092925297,
287, 0.000205935698032307, 0.4998799376034003, 0.499914129031311,
288, 0.0001816080293879574, 0.499892064001194, 0.49992633030050276,
289, 0.00021739391803650686, 0.4998741408259569, 0.4999084675891376,
290, 0.0002391001469323943, 0.4998632565240574, 0.4998976456621791,
291, 0.0002470869468602598, 0.4998592319848426, 0.49989368340055834,
292, 0.00024212232144915256, 0.4998616843856982, 0.4998961956227199,
293, 0.00022358305287286116, 0.49987092117535126, 0.4999054981030445,
294, 0.00021568479054569526, 0.4998748318174972, 0.4999094857213181,
295, 0.00019611337468740508, 0.49988457418847543, 0.49991931476653334,
296, 0.00016409827095051634, 0.4999005332015483, 0.49993537086072987,
297, 0.000136412815453588, 0.4999143311663891, 0.4999492583520129,
298, 0.0001263264982205552, 0.4999193271845889, 0.4999543486487504,
299, 0.00013064127507567014, 0.49991712692383505, 0.49995223413469503,
300, 0.00014143365483884583, 0.4999116822110782, 0.4999468864670228,
301, 0.0001391922966771183, 0.49991275339682784, 0.49994805664183944,
302, 0.00015334573237727527, 0.4999056244225471, 0.4999410321838071,
303, 0.00017819043807095164, 0.4998931545875665, 0.49992865731265634,
304, 0.00018399099046223353, 0.49989020665179484, 0.49992580469757086,
305, 0.00019957452213927593, 0.4998823677666321, 0.4999180600498256,
306, 0.00022713266420515475, 0.499868543737303, 0.4999043259382212,
307, 0.0002329465381510173, 0.4998655903020394, 0.4999014654981867,
308, 0.0002449329925571089, 0.4998595542718586, 0.49989551507319996,
309, 0.00024396725174020978, 0.4998599955640409, 0.4998960395222034,
310, 0.0002555476739995453, 0.4998541630905593, 0.49989029157086107,
311, 0.0002918689842836546, 0.49983596396926977, 0.4998721693816346,
312, 0.00033513152510381277, 0.49981429766316815, 0.49985057315108367,
313, 0.000363993896154873, 0.49979982948403423, 0.4998361789596967,
314, 0.0004391767890464011, 0.4997621984307937, 0.49979862711663203,
315, 0.0004970119129429167, 0.4997332365374061, 0.49976975388700823,
316, 0.000571961551125254, 0.4996957211089612, 0.4997323196785796,
317, 0.0006111544091825752, 0.49967608134932945, 0.49971276657989666,
318, 0.0006338643079783934, 0.49966467794026054, 0.49970146009317146,
319, 0.0006255700361024667, 0.49966877494958944, 0.49970565735506833,
320, 0.0005993081822329542, 0.4996818563355505, 0.4997188378222597,
321, 0.0005545290989334387, 0.49970419626876383, 0.49974127697439863,
322, 0.0005313825462112693, 0.49971571449096547, 0.49975290530217653,
323, 0.0005280441268243369, 0.4997173333426794, 0.49975462487147204,
324, 0.000563262329965004, 0.49969967806934934, 0.4997370619402019,
325, 0.0005794465087957676, 0.49969154054582976, 0.49972901528255154,
326, 0.0006207954940918537, 0.4996708145587625, 0.4997083922847292,
327, 0.0006324738476857262, 0.4996649191292483, 0.4997026093620656,
328, 0.0006009058730587492, 0.4996806435140484, 0.49971845295343714,
329, 0.0006193329709947711, 0.49967137612042034, 0.4997092932472904,
330, 0.0006229095173213894, 0.4996695312084648, 0.49970756161387764,
331, 0.0006503465018788904, 0.49965575665437073, 0.49969389918505086,
332, 0.0006585395333672209, 0.49965160531464475, 0.4996898574926459,
333, 0.0006493689622498518, 0.4996561329569841, 0.49969450042238817,
334, 0.0006225137993647831, 0.49966950009522065, 0.4997079884484284,
335, 0.0006465170112895064, 0.4996574437862299, 0.49969604154720226,
336, 0.000654334769674155, 0.4996534814144407, 0.4996921861617952,
337, 0.0006180782620518951, 0.4996715520392715, 0.49971037204737256,
338, 0.000564858709070938, 0.4996981053129207, 0.49973703832577393,
339, 0.0005369425806890423, 0.4997120064724471, 0.4997510532968339,
340, 0.0005264051092591795, 0.4997172228651975, 0.49975637437447856,
341, 0.0005320758615876351, 0.4997143396260757, 0.49975358686112736,
342, 0.0005226606464016293, 0.4997190006975446, 0.4997583410077432,
343, 0.0004965720400552572, 0.4997319925667779, 0.49977143774383725,
344, 0.0004799283434445151, 0.49974026563158336, 0.49977980837290564,
345, 0.00043315455387116475, 0.49976360359194144, 0.499803244202937,
346, 0.00037029976954955146, 0.49979498367781755, 0.4998347189010116,
347, 0.00028635508473200794, 0.4998369076322967, 0.49987673963247403,
348, 0.0002469902447801918, 0.4998565470539746, 0.4998964650501256,
349, 0.00018184465305190372, 0.49988907291680956, 0.49992908477801185,
350, 0.00013578520046251652, 0.4999120498877069, 0.49995216725866753,
351, 6.272098199188494e-05, 0.4999485281788061, 0.4999887531848667,
352, 4.6969933106141444e-05, 0.49995635765955393, 0.4999966747519128,
353, 4.248190848379946e-05, 0.49995856071391864, 0.4999989597182276,
354, 4.6182818117077e-05, 0.4999566666098585, 0.4999971529121629,
355, 4.09511649820556e-05, 0.4999592400233327, 0.4999998111533791,
356, 3.696006803509241e-05, 0.4999611941227533, 0.5000018481520426,
357, 3.135590057465221e-05, 0.4999639489360437, 0.5000046975066357,
358, 2.5903219276089635e-05, 0.4999666325631009, 0.5000074665587834,
359, 2.0440230505098496e-05, 0.4999693227452474, 0.5000102393643661,
360, 3.10173875588758e-05, 0.499963999662184, 0.5000049852899168,
361, 5.059147106815317e-05, 0.4999541753640258, 0.4999952355045614,
362, 5.996165014696958e-05, 0.4999494480806723, 0.49999059260718437,
363, 5.169067442162222e-05, 0.49995353873647397, 0.49999477292744504,
364, 4.5446462002600224e-05, 0.49995662045700473, 0.499997935417552,
365, 2.5892591321698514e-05, 0.49996635425636476, 0.5000077554914584,
366, 2.220753119191631e-05, 0.4999681592159291, 0.5000096355934035,
367, 1.7847089517933455e-05, 0.49997030116422664, 0.5000118540841917,
368, 1.6384545699122975e-05, 0.4999709987748323, 0.5000126190170595,
369, 1.8260138246397106e-05, 0.4999700322517843, 0.500011709945894,
370, 2.1941517559397797e-05, 0.4999681602254039, 0.5000099005944139,
371, 2.821386138850095e-05, 0.4999649964394338, 0.5000067920369722,
372, 2.610931193279581e-05, 0.49996602233507365, 0.5000078706916764,
373, 4.4367989212820886e-05, 0.49995687345472406, 0.49999876089586304,
374, 5.36675555572134e-05, 0.4999522055065378, 0.4999941292760929,
375, 6.251207367155922e-05, 0.49994775937172836, 0.49998973089246224,
376, 6.201456742985273e-05, 0.49994798204920154, 0.49999000571982116,
377, 8.72785690120381e-05, 0.4999353295168092, 0.49997739425161347,
378, 0.00010166491837492227, 0.49992811677370297, 0.49997022064417423,
379, 0.00013191852153231738, 0.49991297428368464, 0.49995510953042266,
380, 0.00014955316577939696, 0.49990413628488195, 0.49994631288815167,
381, 0.00015423693427208957, 0.4999017721994765, 0.49994399320718713,
382, 0.00017690696635100944, 0.4998904124962182, 0.49993268287461823,
383, 0.00018683967348903, 0.4998854185018998, 0.49992774416014585,
384, 0.00018404097487133717, 0.4998867910004982, 0.49992917036206336,
385, 0.00016852495006106836, 0.4998945235011102, 0.49993695388695875,
386, 0.00017028171826772833, 0.4998936234394148, 0.4999360971807808,
387, 0.00019609835921171253, 0.4998806983009026, 0.4999232056796186,
388, 0.00021043991371369553, 0.49987351206180153, 0.49991605036541487,
389, 0.00021277953532923089, 0.4998723248418506, 0.4999148979630848,
390, 0.00022713374138067237, 0.4998651243278895, 0.4999077442718146,
391, 0.0002665771752484464, 0.4998453767510308, 0.4998880484157004,
392, 0.0002933036745276088, 0.4998319848073964, 0.49987471385830035,
393, 0.0002977664108886887, 0.4998297255103598, 0.49987251042053504,
394, 0.0002883458489551633, 0.4998344051091468, 0.49987725138289896,
395, 0.0002923113683183433, 0.4998323932898533, 0.4998752976824916,
396, 0.00028191842097786393, 0.49983756192800133, 0.4998805219938075,
397, 0.00028374978686032594, 0.49983661275400226, 0.49987963980458633,
398, 0.0002961591733703229, 0.4998303790456752, 0.49987346412355443,
399, 0.00029567335401362027, 0.4998305942646333, 0.4998737347243902,
400, 0.0002822867950227031, 0.4998372611668054, 0.4998804543817652,
401, 0.0003002439523693307, 0.4998282611864587, 0.499871497204565,
402, 0.000356663306765409, 0.49980003509123333, 0.4998433039450671,
403, 0.00037533036333830676, 0.4997906823757252, 0.4998339896060778,
404, 0.00043869463125990513, 0.49975898667183644, 0.49980232104264016,
