Optimize time:0.15177641808986664
Begin Prob:-27077.45110710064
End Prob:-27068.210604207543
84, 0.31501402469302786, 0.3417917699670467, 0.3431942065646926,
85, 0.3655620965090585, 0.3175631772016731, 0.3168747275133368,
86, 0.335556494125819, 0.33210970532239914, 0.33233380177506605,
87, 0.31181391149373233, 0.34415358862154627, 0.34403250110793615,
88, 0.3660730778572647, 0.3170109480665754, 0.3169159752977443,
89, 0.29319782594840854, 0.35331645247565513, 0.3534857227976102,
90, 0.39406387200411663, 0.3030544783616856, 0.30288165085557006,
91, 0.2969579951148352, 0.35145731509900163, 0.35158469100607337,
92, 0.3280637602454658, 0.33604889210599603, 0.33588734887062366,
93, 0.36070573994812394, 0.3195845020892045, 0.31970975918592853,
94, 0.33960501331764914, 0.33037988804205554, 0.3300150998663097,
95, 0.35474840297596555, 0.3223161556543729, 0.3229354425936289,
96, 0.29454789047714697, 0.35340905090844194, 0.3520430598400548,
97, 0.37753796664751693, 0.30992230921391567, 0.31253972536365,
98, 0.30542447630449476, 0.3476657442604788, 0.34690978065853795,
99, 0.32318231799655983, 0.33870527382557064, 0.33811240940049514,
100, 0.35456857303958184, 0.3227066137727841, 0.3227248144084479,
101, 0.32972334249819335, 0.3345788267603839, 0.33569783196433206,
102, 0.34216492216499805, 0.33040106953716897, 0.3274340095219304,
103, 0.3552635695827673, 0.32147619608234396, 0.3232602355571107,
104, 0.31962882792716246, 0.3410413026109203, 0.339329870685084,
105, 0.30808222657288953, 0.3451306508915377, 0.34678712375867604,
106, 0.3765894803251365, 0.31214540943109936, 0.31126511146596425,
107, 0.2746360983769502, 0.3623995991530923, 0.3629643036919137,
108, 0.40493543841470864, 0.29760365967936964, 0.29746090312711865,
109, 0.29086985733717907, 0.35475004634025764, 0.3543800975454928,
110, 0.3501028189214343, 0.32455623755148677, 0.32534094474936087,
111, 0.31420475936714876, 0.3438109718824805, 0.3419842699736641,
112, 0.36567320112508406, 0.31726727431865065, 0.3170595257822484,
113, 0.32753288078213044, 0.33603412967828133, 0.3364329907642507,
114, 0.3534389938449819, 0.32339505104083643, 0.3231659563371378,
115, 0.3517598464018417, 0.32411462919689765, 0.3241255256242823,
116, 0.2857953938028178, 0.3571085476650335, 0.35709605975383085,
117, 0.40460176941198384, 0.29772905235737446, 0.2976691794521528,
118, 0.26978425264639727, 0.36510981160572636, 0.3651059369685257,
119, 0.4101233797605572, 0.2949819272457042, 0.29489469421401077,
120, 0.27856142662088224, 0.360678579888059, 0.3607599947116833,
121, 0.3632837903408493, 0.3184232120260145, 0.3182929988546334,
122, 0.3674749845388087, 0.3162241094267971, 0.31630090725901294,
123, 0.2798512361923509, 0.3601985900657827, 0.3599501749661098,
124, 0.4057337103877444, 0.296909208367976, 0.2973570824692927,
125, 0.28183307312900346, 0.3596789803866362, 0.35848794770853576,
126, 0.37173232833188724, 0.3130396672488814, 0.31522800564211234,
127, 0.29258976000967424, 0.3541696809430433, 0.3532405602708073,
128, 0.3773907718037588, 0.31133775723793305, 0.3112714721825179,
129, 0.3256737376944937, 0.3366518451860755, 0.33767441834457074,
130, 0.3049890576787628, 0.3471324928151459, 0.3478784507300921,
131, 0.38018186498409223, 0.31088625453533164, 0.30893188170585684,
132, 0.29198591992818373, 0.35330973310046276, 0.3547043481940624,
133, 0.37426476042987666, 0.3136109078200336, 0.3121243329709535,
134, 0.3107834278882343, 0.3446415445454992, 0.34457502878777646,
135, 0.3334998720549018, 0.3323218020640125, 0.33417832710365175,
136, 0.3539276448180235, 0.32365829462517065, 0.3224140617786934,
137, 0.32508642967229057, 0.33673459996587, 0.3381789715822019,
138, 0.3519333969376315, 0.3253082200971489, 0.3227583841850836,
139, 0.295703330717904, 0.3514671743664192, 0.3528294961348172,
140, 0.3881590740643905, 0.30622801537525235, 0.3056129117773803,
141, 0.2975392979536614, 0.3511604983527746, 0.3513002049108048,
142, 0.3467892895941828, 0.32650806009845607, 0.3267026515233445,
143, 0.30243293743225413, 0.3491350149887258, 0.34843204879574513,
144, 0.3713609257665217, 0.31447201862332763, 0.31416705682600254,
145, 0.31454973250761686, 0.3419218190546661, 0.34352844965260754,
146, 0.3641730238225641, 0.31981596517545086, 0.31601101221813815,
147, 0.3242574423472318, 0.3361903444843178, 0.339552214382164,
148, 0.3269303378106234, 0.33713088963495436, 0.33593877376958364,
149, 0.3270360284889928, 0.336152120499318, 0.3368118522263037,
150, 0.336221135459995, 0.3321781557702446, 0.3316007099824881,
151, 0.3245656191292886, 0.33727146053660345, 0.3381629215455279,
152, 0.30778138905611196, 0.34673667291689086, 0.34548193923903936,
153, 0.38207447255724064, 0.3078681605615697, 0.31005736809446455,
154, 0.2840794584089172, 0.35849511161925385, 0.35742543118343467,
155, 0.4027149619843278, 0.2984464855949956, 0.2988385536323848,
156, 0.27091798782472076, 0.36454244165185096, 0.3645395717329152,
157, 0.38644988942196695, 0.3068085227528292, 0.30674158903654963,
158, 0.3337256667607281, 0.33313574740403246, 0.33313858704551685,
159, 0.31776953264104385, 0.34107096217384175, 0.3411595063962251,
160, 0.34938517935102953, 0.3254408880463668, 0.3251739338133009,
161, 0.33081233107548536, 0.3343872843106107, 0.33480038582366073,
162, 0.3070174318361493, 0.3466685327693379, 0.3463140366046027,
163, 0.38206008346985304, 0.3088300430364824, 0.30910987470220325,
164, 0.30092335116576213, 0.34983555363482804, 0.3492410964072065,
165, 0.3312656448924281, 0.334084957133691, 0.3346493991802334,
166, 0.33739082467496695, 0.3317493682107703, 0.33085980831936557,
167, 0.30533621285897034, 0.3465909460170761, 0.3480728423300442,
168, 0.3651338417859981, 0.31881151190840096, 0.3160546475094295,
169, 0.3235236629972253, 0.33763192580532403, 0.33884441240157354,
170, 0.2992658659328725, 0.3507394762105065, 0.34999465905929034,
171, 0.3930543175524008, 0.3032557431531775, 0.30368994049706727,
172, 0.2737807749971057, 0.3633201052176742, 0.36289912098766447,
173, 0.40690941190369306, 0.2963030515823136, 0.2967875377163312,
174, 0.2838066966640093, 0.3586692779446443, 0.35752402659533095,
175, 0.3598521708620631, 0.3198761659679898, 0.3202716643721411,
176, 0.3344523923910836, 0.33276992781616394, 0.3327776809963841,
177, 0.32464878547001674, 0.3379552741998503, 0.3373959415322771,
178, 0.3199193085003631, 0.339973942903366, 0.3401067497999319,
179, 0.35256897235517254, 0.32360256811947485, 0.3238284607291439,
180, 0.356866891902494, 0.322057569414966, 0.3210755398843849,
181, 0.31282403615715937, 0.34255736620692423, 0.34461859883843,
182, 0.36172052655073667, 0.31941701604987677, 0.31886245860251383,
183, 0.35151108362085925, 0.3247221336712534, 0.32376678391103075,
184, 0.30050798557496894, 0.34983236325668365, 0.34965965236988594,
185, 0.38885250706046653, 0.3047523162776205, 0.30639517786249376,
186, 0.2805206143445673, 0.3608951389655604, 0.3585842478914736,
187, 0.3875195746187404, 0.30541898879706403, 0.3070614377860938,
188, 0.3202604924874514, 0.34107643006185306, 0.33866307865427275,
189, 0.3456448255681492, 0.3263466995182154, 0.32800847611650796,
190, 0.3052498101666774, 0.34781436057715803, 0.34693583045838106,
191, 0.35848864122199425, 0.32057081076959615, 0.3209405492114461,
192, 0.2910471947228575, 0.3544716677883271, 0.35448113869155357,
193, 0.37818142150276185, 0.31098920208764236, 0.31082937761328816,
194, 0.31639677859500026, 0.3415571936330143, 0.34204602897458347,
195, 0.2958821028697747, 0.3520855674570194, 0.35203233087682506,
196, 0.399833525217225, 0.3001522961283733, 0.3000141798594848,
197, 0.2777842799854498, 0.360984909588593, 0.36123081162998555,
198, 0.36987219519205194, 0.31512429892325844, 0.3150035070870201,
199, 0.2757056034939062, 0.3621341305905068, 0.362160267120698,
200, 0.4230580904517838, 0.28845591413470906, 0.28848599661723306,
201, 0.24910078846585879, 0.3755901218608611, 0.3753090908753826,
202, 0.43369380142994113, 0.28324937634298436, 0.283056823431707,
203, 0.24963898896525227, 0.3748475695575757, 0.3755134426806112,
204, 0.4155934100850503, 0.2926754913476696, 0.2917310997707407,
205, 0.280757682139715, 0.35866574164500803, 0.36057657741847027,
206, 0.3557131157665356, 0.32285856490843384, 0.3214283205284443,
207, 0.3103716693179441, 0.3440129208213998, 0.34561541106432875,
208, 0.3404630341628136, 0.33021380516209203, 0.32932316187739985,
209, 0.355509649679843, 0.3220529254350264, 0.3224374260898146,
210, 0.3278513209456497, 0.3362314403359872, 0.33591723992379297,
211, 0.29956601119899456, 0.35004192296398634, 0.3503920670422109,
212, 0.38788495452962346, 0.30634271098336235, 0.3057723356933974,
213, 0.3016253342161827, 0.3486681755779577, 0.3497064914127696,
214, 0.32889215606542593, 0.3357377089585586, 0.3353701361827556,
215, 0.3434301544990194, 0.32780656970940514, 0.32876327700046976,
216, 0.35070877508242543, 0.3254321354128052, 0.32385909071410157,
217, 0.3163452256858823, 0.3416181760933174, 0.3420365994279973,
218, 0.32304762679641574, 0.3382532427521248, 0.3386991316580806,
219, 0.3428921891292504, 0.328667478230675, 0.3284403338450089,
220, 0.29992433887396075, 0.35003963055765225, 0.3500360317738361,
221, 0.38897409259421656, 0.3054594676945218, 0.30556644091470864,
222, 0.27123589267888487, 0.36426142277664236, 0.36450268574763633,
223, 0.4060340823889527, 0.29733748850346564, 0.2966284303095513,
224, 0.2861735702056918, 0.35610170588175744, 0.35772472511348424,
225, 0.34145375716017, 0.3306004144111346, 0.327945829627891,
226, 0.3572981937566181, 0.32068716903219907, 0.3220146384115398,
227, 0.3189700503172877, 0.3409434348087538, 0.34008651607625284,
228, 0.3258061096717919, 0.3367725379748355, 0.33742135355469954,
229, 0.3238295548631901, 0.33830280057528717, 0.3378676457636377,
230, 0.3323823748998611, 0.3336368894577278, 0.33398073684347673,
231, 0.30476946190122645, 0.34770730210326606, 0.3475232371965968,
232, 0.3711092861275755, 0.31442185563853625, 0.31446885943665503,
233, 0.29160435911071325, 0.3542635083507952, 0.35413213373851404,
234, 0.3842544434240952, 0.30781781438958067, 0.3079277433863329,
235, 0.29110813606675584, 0.35425766889377824, 0.3546341962379903,
236, 0.34744414650134087, 0.32658920489821924, 0.3259666497997705,
237, 0.3314604968116925, 0.3335838720888103, 0.33495563229734976,
238, 0.35435538794748844, 0.32402448944622314, 0.3216201238038704,
239, 0.319962884094762, 0.3389390600171547, 0.34109805708730134,
240, 0.34639191891690513, 0.32659914728338674, 0.32700893499950706,
241, 0.34898501853739716, 0.325647964875254, 0.3253670177859494,
242, 0.3460733276983575, 0.32689593686626556, 0.32703073663382826,
243, 0.30618137923832944, 0.3470389866877268, 0.34677963527235944,
244, 0.37936922649893706, 0.3101753421841532, 0.3104554325167507,
245, 0.3146323939400961, 0.34303352385658453, 0.3423340834015012,
246, 0.32290725302056056, 0.3378160939133756, 0.33927665426636683,
247, 0.34884533882549673, 0.32614580093520384, 0.32500886143740004,
248, 0.36163352278568456, 0.31852960582665757, 0.3198368725859064,
249, 0.30120819960283757, 0.34958183552439537, 0.34920996607445814,
250, 0.37684387311893247, 0.31161430579940963, 0.31154182228327904,
251, 0.31573124921880424, 0.34193068712783914, 0.3423380648546593,
252, 0.37531305677952226, 0.31250315099734693, 0.31218379342502456,
253, 0.31429231953210085, 0.342718046200603, 0.3429896354703617,
254, 0.3607512672239534, 0.3198948200542667, 0.31935391392517226,
255, 0.306469961352637, 0.34629313437589176, 0.34723690547708713,
256, 0.33174516348853567, 0.3348169154299473, 0.3334379222833775,
257, 0.34353681949005827, 0.3270253179125677, 0.32943786379747786,
258, 0.3552412640069803, 0.3227804515291776, 0.3219782856643062,
259, 0.31027505748710366, 0.3446670111609882, 0.34505793255178685,
260, 0.33784114310558483, 0.33119185202069396, 0.3309670060746848,
261, 0.33504541608486454, 0.33232616047519475, 0.332628424639642,
262, 0.3654449380396165, 0.31723897049879435, 0.3173160926637286,
263, 0.3193010560427717, 0.3406794796685855, 0.34001946549003914,
264, 0.3154894902495604, 0.34160741727751354, 0.342903093674129,
265, 0.36276966885526263, 0.31897250250423365, 0.3182578298436822,
266, 0.30070979231326733, 0.34944078269024964, 0.34984942619916676,
267, 0.3648019082591154, 0.31775091732548955, 0.3174471756175096,
268, 0.31072611081376195, 0.3445386240374709, 0.34473526635074564,
269, 0.3497681937421845, 0.32513798898296487, 0.3250938184766612,
270, 0.35633746720467374, 0.321858612012595, 0.3218039219841417,
271, 0.3122416460441097, 0.34376810900112725, 0.3439902461550603,
272, 0.32070248609169383, 0.33973665606361236, 0.33956085904501415,
273, 0.3651045018568631, 0.31742431911925634, 0.3174711802240188,
274, 0.28909105458997875, 0.3555243612143643, 0.355384585396307,
275, 0.3849533974926332, 0.3068128717873966, 0.3082337319213353,
276, 0.2887790111899052, 0.35598914089322803, 0.3552318491184606,
277, 0.3693333375078862, 0.31432350360920236, 0.3163431600845886,
278, 0.2914399085610658, 0.3547288683960071, 0.3538312242421667,
279, 0.3863823800764283, 0.30686526747455106, 0.30675235365066755,
280, 0.2895801317166072, 0.3545882061950213, 0.3558316632885995,
281, 0.3707098210106952, 0.31603967702274366, 0.3132505031665479,
282, 0.3262861060185164, 0.3360671154924816, 0.33764677968912415,
283, 0.35471668032006287, 0.3229537251992951, 0.32232959567903074,
284, 0.3452279622078541, 0.3274765398649726, 0.3272954991257785,
285, 0.30203684512444046, 0.34858989411069513, 0.3493732619640492,
286, 0.35945209988357013, 0.3209750066300069, 0.31957289468462313,
287, 0.34843721960610347, 0.3242139376569408, 0.3273488439339461,
288, 0.30790919603910893, 0.34689511679435453, 0.34519568836377607,
289, 0.3636486036075092, 0.3178017235864287, 0.31854967400342654,
290, 0.3063486415110306, 0.3470554110146401, 0.3465959486716081,
291, 0.3392044951452065, 0.33024767643308095, 0.3305478296172426,
292, 0.3056902982910399, 0.3471862063846865, 0.3471234965208083,
293, 0.3634630028963911, 0.3183741625109179, 0.3181628357877872,
294, 0.2784928331452383, 0.3604121688220982, 0.36109499922591615,
295, 0.4037615417246346, 0.29867053079219374, 0.29756792867575116,
296, 0.2788321595692134, 0.36036819971800904, 0.360799641906818,
297, 0.3824206392513722, 0.3087746788858179, 0.30880468305768605,
298, 0.2907071080542081, 0.3550073403577616, 0.35428555278346197,
299, 0.371746980215447, 0.3133292044151078, 0.31492381656528573,
300, 0.3236571844723193, 0.33999670630504636, 0.3363461104197988,
301, 0.3690713735265488, 0.31444456471253746, 0.31648406295655435,
302, 0.2974986436737568, 0.3518945576227986, 0.35060679989792826,
303, 0.36706891070911757, 0.31598074775016055, 0.3169503427371021,
304, 0.27609517019080915, 0.3626760527638635, 0.3612287782408429,
305, 0.41935878574192975, 0.29019487914417963, 0.2904463363071388,
306, 0.25715178262190247, 0.37118393602068184, 0.3716642825502169,
307, 0.41532309039023585, 0.2930126073869146, 0.29166430341655214,
308, 0.25978497033914016, 0.36996060112676954, 0.37025442972861006,
309, 0.4110898373244085, 0.29450072049157006, 0.29440944337629904,
310, 0.2810636005451419, 0.35958656179216036, 0.35934983885682925,
311, 0.36691935173764423, 0.3164020850123125, 0.31667856444230236,
312, 0.3396978531207526, 0.3301116235469606, 0.3301905245225432,
313, 0.3205139438170878, 0.3396958205137801, 0.33979023685922116,
314, 0.34750763955257613, 0.3262420328967716, 0.3262503287423182,
315, 0.2950500607506711, 0.3523382398280118, 0.35261170061336067,
316, 0.3784017976315685, 0.3110168404083948, 0.3105813631516743,
317, 0.2841638068612633, 0.35756933859932966, 0.3582668557327431,
318, 0.4053671586911579, 0.29749162404145074, 0.29714121846201774,
319, 0.2772258488089366, 0.36133022389921365, 0.3614439284841763,
320, 0.39825078507872014, 0.30076510296785947, 0.3009841131455391,
321, 0.2732587799428235, 0.36346056763099643, 0.36328065361656714,
322, 0.3913406578674217, 0.3042498956920887, 0.3044094476303093,
323, 0.2927831864425835, 0.3534594921129751, 0.35375732263557996,
324, 0.355598684138428, 0.32276729793567505, 0.3216340191164901,
325, 0.33634218952482386, 0.33052678760804216, 0.33313102405826894,
326, 0.3494187956817614, 0.3260260735325512, 0.32455513197803854,
327, 0.3085288744505371, 0.34520901396795833, 0.34626211277287827,
328, 0.34525585855566415, 0.32791694765501606, 0.32682719497875107,
329, 0.2951444043551553, 0.351618266102345, 0.3532373307326846,
330, 0.3881884027059231, 0.3067843054939352, 0.30502729299158104,
331, 0.28725069601178593, 0.35576562460699734, 0.3569836805713453,
332, 0.3884092016606187, 0.30627677853590723, 0.30531402099449295,
333, 0.3049831760952111, 0.34688501616536827, 0.3481318089295365,
334, 0.33748132487789795, 0.332094493107295, 0.33042418320627526,
335, 0.32164941587919516, 0.3387618089073898, 0.3395887764065036,
336, 0.33583268692870705, 0.3322840128295702, 0.33188330143367967,
337, 0.3308662995364781, 0.33443003783814584, 0.33470366382063876,
338, 0.3254587839703323, 0.3372603179882272, 0.3372808992359869,
339, 0.34526512143207805, 0.32746249537574007, 0.32727238438685324,
340, 0.291164239628709, 0.3542675735569222, 0.3545681880085135,
341, 0.38736548524596726, 0.3064230589692498, 0.306211456978402,
342, 0.2875738824306551, 0.35605241630232737, 0.3563737024587403,
343, 0.3626812879716417, 0.3189383152101189, 0.31838039801009377,
344, 0.29893403265744123, 0.34991004997587166, 0.3511559185572087,
345, 0.37821203284932475, 0.31192314544393146, 0.30986482289753886,
346, 0.302757248082257, 0.3480371529802736, 0.34920560012832785,
347, 0.34305255011824287, 0.32889380999047185, 0.32805364108035634,
348, 0.3065219063562282, 0.3463003869760286, 0.3471777078568518,
349, 0.3567704121144058, 0.32226478976552264, 0.3209647993088586,
350, 0.3238067258603503, 0.33691992023485634, 0.33927335509422013,
351, 0.33385092075628464, 0.3336679467757169, 0.33248113365867005,
352, 0.3319027796634739, 0.33368586827304153, 0.33441135325466576,
353, 0.31305657876841525, 0.3438081117563026, 0.3431353106681726,
354, 0.36631830654936, 0.3164620281814375, 0.3172196664630742,
355, 0.3261687670134161, 0.3375715175158431, 0.3362597166661985,
356, 0.33926416091369066, 0.3292367631076007, 0.3314990771753599,
357, 0.32734769709279676, 0.33699347305397337, 0.33565883104873867,
358, 0.36046412335917083, 0.319353541633824, 0.3201823362030508,
359, 0.31123366035473493, 0.3445421777854338, 0.34422416305669945,
360, 0.38020383591917106, 0.31004066344038766, 0.30975550183562733,
361, 0.30739896895959024, 0.3458494184954045, 0.34675161373979296,
362, 0.33729530752338327, 0.33207100033565473, 0.3306336933361329,
363, 0.3149722333501825, 0.34177708134622814, 0.34325068649822965,
364, 0.33630215035196886, 0.33278997202622246, 0.3309078788179364,
365, 0.31482179083472855, 0.34202467494073285, 0.34315353541971527,
366, 0.3334809545373517, 0.3335218793855506, 0.3329971672743229,
367, 0.33583936197586634, 0.3317988510821869, 0.33236178813655964,
368, 0.30315735182723946, 0.3488742219510049, 0.34796842741963074,
369, 0.3838361038668532, 0.3072644850781724, 0.308899412249561,
370, 0.2847849098258422, 0.3575820416049665, 0.35763304976472604,
371, 0.3795848594445358, 0.3101415947857211, 0.3102735469641732,
372, 0.308376366422614, 0.34574099545167525, 0.3458826393200784,
373, 0.33413557887716083, 0.33295942533497647, 0.33290499698279324,
374, 0.3402234972985607, 0.3296850089922683, 0.3300914949059192,
375, 0.35340117099443014, 0.3235174599151843, 0.3230813702869328,
376, 0.3080592678156672, 0.3453940820022703, 0.34654665137706026,
377, 0.34987332373438007, 0.32539905157766996, 0.3247276258848586,
378, 0.2940050155796339, 0.352735213450168, 0.35325977216538185,
379, 0.383423067761527, 0.30859004988503885, 0.30798688354980264,
380, 0.32003990491056195, 0.3394976740697662, 0.3404624222133099,
381, 0.35731747147598947, 0.32192428558384745, 0.3207582441331042,
382, 0.35291756045308115, 0.3225398485819526, 0.3245425921565963,
383, 0.29440348824687307, 0.3532821586123486, 0.3523143543328865,
384, 0.37066235767235217, 0.31438702520840306, 0.31495061831037197,
385, 0.3196489632040779, 0.34014874335437484, 0.340202294633287,
386, 0.37160677583121826, 0.3142375286775608, 0.3141556966856058,
387, 0.32241632029975964, 0.3388019816149304, 0.33878169928048835,
388, 0.3860548037037131, 0.307003803858528, 0.3069413936352143,
389, 0.2816729943044699, 0.3591618509732903, 0.35916515592071824,
390, 0.3927081089511127, 0.3036391570997698, 0.3036527351478694,
391, 0.29257698787326497, 0.3537088168185891, 0.35371419650428426,
392, 0.3554392125899986, 0.32231479574662236, 0.32224599285980315,
393, 0.31133222496510876, 0.34419327074030254, 0.34447450549105185,
394, 0.3400747449977617, 0.32958017341196066, 0.3303450827876314,
395, 0.3094979450377277, 0.3454773954857186, 0.34502466067343784,
396, 0.3676994670648019, 0.31607391945738694, 0.3162266146748101,
397, 0.3287814304391193, 0.33567210952658333, 0.3355464612311431,
398, 0.3308603712022681, 0.33458142894646936, 0.3345582010472042,
399, 0.364637246745463, 0.3176836000147323, 0.3176791544351992,
400, 0.3004555765655178, 0.34973464458068637, 0.34980978004744157,
401, 0.34408625485951644, 0.32789480421065564, 0.32801894212226596,
402, 0.31605840464159485, 0.34219172189772173, 0.3417498746538314,
403, 0.32214256380192174, 0.33831191733635047, 0.3395455200551106,
404, 0.3477041042376091, 0.32646462207253685, 0.3258312748840075,
405, 0.3302182337364487, 0.3347967549318262, 0.3349850125257647,
406, 0.3021257698198034, 0.3488999177707326, 0.3489743136061949,
407, 0.3717359310740289, 0.31415816281113895, 0.31410590731043375,
408, 0.32934255939511975, 0.3353941962625942, 0.3352632455381776,
409, 0.34557293539781636, 0.3270082238563099, 0.3274188419394967,
410, 0.3484473955641909, 0.3259413212402986, 0.325611284387623,
411, 0.3038635213322379, 0.3479401014306009, 0.34819637842935336,
412, 0.37052745895945477, 0.31490063682342767, 0.3145719054091918,
413, 0.3298625948101979, 0.3348457817260803, 0.33529162465458284,
414, 0.3422697847763259, 0.3289831006413551, 0.32874711577403887,
