Optimize time:0.36741115152835846
Begin Prob:-27468.2524853961
End Prob:-27355.736147322383
29, 0.0024696930533377025, 0.55854380724418, 0.43898650051759375,
30, 0.0019873261598976066, 0.5588327619598396, 0.4391799126942896,
31, 0.0016856883775667976, 0.5590230859253169, 0.43929122651190805,
32, 0.001616976418171909, 0.5590857651002007, 0.43929725929612273,
33, 0.0015765789170876236, 0.5591392919263858, 0.4392841299754213,
34, 0.0015058250539771157, 0.559216043429299, 0.43927813233759727,
35, 0.0014813601061777783, 0.5592657820860589, 0.4392528586306188,
36, 0.0014309673213532788, 0.5593369386812359, 0.43923209481845576,
37, 0.0013767288436615098, 0.5594135966371702, 0.4392096753392655,
38, 0.0013114035024530265, 0.5594717953454662, 0.4392168019734605,
39, 0.0012620685527674927, 0.5595210124376885, 0.43921691983173444,
40, 0.0011972345962384897, 0.5595692481946384, 0.43923351803115085,
41, 0.0011770854243486895, 0.5595914299771277, 0.43923148541965434,
42, 0.0011707782042778812, 0.5596042098183978, 0.4392250128001139,
43, 0.0011540700270556248, 0.5596321246129101, 0.4392138061836654,
44, 0.0011155893608011307, 0.5596794016145267, 0.43920500984898925,
45, 0.0010676543824030328, 0.5597074598800594, 0.4392248865603287,
46, 0.0010538814276503882, 0.5597164582162845, 0.43922966117994994,
47, 0.0010119308638297563, 0.559744132086976, 0.4392439378732365,
48, 0.0009599270138637174, 0.5597805690487314, 0.4392595047608464,
49, 0.0009175501398457039, 0.5598100466587608, 0.4392724040249474,
50, 0.0008691722782638924, 0.559838969024426, 0.4392918595213306,
51, 0.0008085181870305382, 0.5598840873330958, 0.43930739530442137,
52, 0.0007396655911183586, 0.5599301850211067, 0.439330150209916,
53, 0.0006928782028442275, 0.5599702167703736, 0.439336905850247,
54, 0.000612172368521692, 0.5600321502048579, 0.4393556782478685,
55, 0.0005158358690978371, 0.5600797135309439, 0.4394044514208228,
56, 0.00039362480174791613, 0.5601266110825021, 0.4394797649328434,
57, 0.00024579138201014886, 0.5601963435944839, 0.43955786584305956,
58, 0.00020871668033170055, 0.5602057902688562, 0.4395854938691058,
59, 0.00017700310432700416, 0.5602183056496728, 0.4396046920659842,
60, 0.00017823793520430978, 0.5602117112891938, 0.43961005159362937,
61, 0.00019344784781730542, 0.5601979746166115, 0.43960857835224987,
62, 0.00021470324545891159, 0.5601806158550507, 0.4396046817170916,
63, 0.0002325782372620736, 0.560168083658004, 0.4395993389255273,
64, 0.00025431848109361765, 0.5601593759007268, 0.43958630643754765,
65, 0.0002692834199318277, 0.5601610665039654, 0.43956965089493405,
66, 0.0002765221419836271, 0.5601525821094477, 0.43957089656994436,
67, 0.0002808406881359874, 0.5601496614273068, 0.43956949870752193,
68, 0.00027866480190524146, 0.560153748144958, 0.4395675878778961,
69, 0.00026665353742573173, 0.5601692831735716, 0.43956406411402926,
70, 0.00024785315765239366, 0.5601972285747854, 0.4395549190913661,
71, 0.0002226454479333657, 0.5602375720816598, 0.4395397832954802,
72, 0.00021058278470183133, 0.5602700736484336, 0.43951934438993057,
73, 0.00019373830943823425, 0.5602812490724212, 0.43952501344094375,
74, 0.00019185014464647064, 0.5602822910479078, 0.43952585963298857,
75, 0.0001850669774351844, 0.5602642926674198, 0.4395506411810791,
76, 0.00018487408369736904, 0.5602487118721153, 0.4395664148688777,
77, 0.00017875594436814445, 0.5602277135772061, 0.4395935313035227,
78, 0.00016651598966924296, 0.5602166692714428, 0.43961681556512183,
79, 0.00014503798741659582, 0.5602167232697488, 0.4396382395687029,
80, 0.00013496786999842123, 0.5602138164237042, 0.43965121653146416,
81, 0.00011848129726022696, 0.5602203421382373, 0.4396611773904837,
82, 0.0001218130759732502, 0.5602151268215538, 0.4396630609286685,
83, 0.00012029760923494391, 0.5602033255375296, 0.43967637767864265,
84, 0.00012620338892606285, 0.5601868014140599, 0.4396869960194474,
85, 0.00012214797721417345, 0.5601792206259388, 0.4396986322197494,
86, 0.00011559428746456988, 0.5601769637541754, 0.43970744278366314,
87, 0.00010101256404259971, 0.5601864708549626, 0.43971251740468037,
88, 9.47238377267752e-05, 0.5601945120912035, 0.4397107648937801,
89, 9.197394134278156e-05, 0.5602075635195037, 0.43970046336124363,
90, 7.985146146486646e-05, 0.5602294025136765, 0.43969074684777243,
91, 5.975059688733768e-05, 0.5602385721533654, 0.4397016780734938,
92, 6.030414168767745e-05, 0.5602349252346426, 0.43970477144794506,
93, 5.57040855573988e-05, 0.5602394993246423, 0.43970479741164814,
94, 5.56858467120797e-05, 0.5602408622056761, 0.4397034527702627,
95, 4.831648866668925e-05, 0.5602497712501899, 0.4397019130841199,
96, 5.5241285194712744e-05, 0.5602494400689786, 0.4396953194693929,
97, 6.436013863020511e-05, 0.5602459315074358, 0.43968970917541184,
98, 6.891484656636934e-05, 0.5602506571709304, 0.43968042880341546,
99, 6.905798715914979e-05, 0.5602662602065415, 0.4396646826270046,
100, 6.533135073769801e-05, 0.5602877634913581, 0.4396469059801492,
101, 6.668406345042863e-05, 0.5603080926076204, 0.4396252241488265,
102, 7.067863494524097e-05, 0.5603339146028757, 0.43959540758242444,
103, 8.067218326918728e-05, 0.5603581158824433, 0.4395612127543197,
104, 0.00012449980273267832, 0.5603630246869787, 0.4395124763307143,
105, 0.0001622733426362854, 0.5603747186395822, 0.43946300883948947,
106, 0.0002228078033888494, 0.5603761664325876, 0.4394010265854451,
107, 0.00044961304091845246, 0.5602895100935991, 0.43926087768471705,
108, 0.0006186934973082365, 0.5602148886916777, 0.43916641863175254,
109, 0.0007829596720381003, 0.5601374291954194, 0.4390796119551063,
110, 0.0009166413919676369, 0.560080603422938, 0.43900275600813254,
111, 0.00104269950304338, 0.5600319764933569, 0.4389253248256878,
112, 0.0014765376196712637, 0.5598202175515347, 0.4387032456503214,
113, 0.002079890876324607, 0.5595023642238125, 0.4384177457236275,
114, 0.002940820425639905, 0.5590297862136354, 0.43802939418336406,
115, 0.0035980679288419156, 0.5586739697206672, 0.43772796316940976,
116, 0.004130934104363064, 0.5583887766448888, 0.4374802900712187,
117, 0.004575365357745245, 0.5581559882701081, 0.4372686471940692,
118, 0.005098893506127795, 0.5578883351765522, 0.43701277213790013,
119, 0.005526227991043283, 0.5576627667646951, 0.436811006063293,
120, 0.005920833773678789, 0.5574585924650043, 0.43662057457993364,
121, 0.006269120083766572, 0.5572760962077798, 0.4364547845288537,
122, 0.006559256370806604, 0.5571143649914274, 0.43632637945885966,
123, 0.006786153922819555, 0.5569713062442846, 0.4362425406542581,
124, 0.006978831042196589, 0.5568561160670584, 0.4361650537124725,
125, 0.007083460164278907, 0.5567919462254898, 0.4361245944348991,
126, 0.007152745248363705, 0.5567529136024821, 0.4360943419723262,
127, 0.007201873757294476, 0.5567280924502104, 0.43607003461715377,
128, 0.00722385371938046, 0.5567250344936668, 0.4360511126105701,
129, 0.0073292247649326394, 0.5566795525461654, 0.43599122351147324,
130, 0.007401214253005833, 0.556660212444156, 0.435938574127157,
131, 0.007438559147848004, 0.5566630892269679, 0.43589835245149183,
132, 0.007453372175029539, 0.5566872236745273, 0.4358594049769632,
133, 0.0074387069784374515, 0.5567301645442387, 0.4358311293031353,
134, 0.0074462973465407225, 0.5567594145883544, 0.4357942888886974,
135, 0.007424040420257012, 0.5568075742419486, 0.4357683861598139,
136, 0.007332479987910373, 0.5568966858063464, 0.435770835028337,
137, 0.007337462397273901, 0.5569344898091485, 0.4357280486157989,
138, 0.0073245489394236415, 0.5569569354129926, 0.4357185164702815,
139, 0.0072845302704019075, 0.557003033976962, 0.43571243657786035,
140, 0.007222037173089794, 0.5570384711662058, 0.43573949248446225,
141, 0.007101969843580038, 0.557111694047027, 0.43578633693434216,
142, 0.006942356576569864, 0.5572151637176276, 0.43584248053146646,
143, 0.006738199131521924, 0.5573341162085471, 0.4359276854851665,
144, 0.006598152988328039, 0.557416612210655, 0.43598523562878483,
145, 0.006383878986221536, 0.5575459634377792, 0.4360701584018474,
146, 0.006225347763698348, 0.5576433328096188, 0.4361313202509861,
147, 0.006061255037436132, 0.5577382405803922, 0.4362005052059061,
148, 0.00587777910594353, 0.557839918967985, 0.43628230274860824,
149, 0.005759859924562958, 0.5578919070623715, 0.4363482338367394,
150, 0.005605608373400717, 0.5579545954474511, 0.4364397970024436,
151, 0.005409118256442648, 0.5580457678780397, 0.43654511469027535,
152, 0.0052554642967704455, 0.5581139641549774, 0.4366305723730451,
153, 0.005047114685260903, 0.5581970819687831, 0.43675580417355664,
154, 0.004890132888992749, 0.5582603152658422, 0.43684955266872805,
155, 0.0046359122232452485, 0.558366443887273, 0.4369976447141393,
156, 0.004612114990195907, 0.5583499926475257, 0.43703789318697156,
157, 0.00456068301187174, 0.5583518889040658, 0.43708742890858965,
158, 0.00448222878014199, 0.5583725040358664, 0.4371452680075359,
159, 0.004370987970166323, 0.5584141751772671, 0.43721483767582264,
160, 0.004179578398850813, 0.5585020785086594, 0.4373183439164534,
161, 0.004095818160167401, 0.5585309911820786, 0.437373191483619,
162, 0.004054887065328501, 0.5585428749077903, 0.43740223885399354,
163, 0.003999164885443547, 0.5585379033646775, 0.43746293257648655,
164, 0.003883382281994979, 0.5585683449611872, 0.4375482735833892,
165, 0.0038028227748591525, 0.5585799603500047, 0.4376172177006314,
166, 0.003697176074757416, 0.5585952198871202, 0.43770760486344906,
167, 0.0036869356656356847, 0.5585609480889612, 0.43775211707097006,
168, 0.003657164472929968, 0.5585406618947283, 0.4378021744577325,
169, 0.0036620503777642175, 0.5584875524310585, 0.43785039801359166,
170, 0.0036926773447141553, 0.5584202932790692, 0.43788703019669795,
171, 0.0037000553620506445, 0.5583579469771469, 0.43794199848203896,
172, 0.003679127668594749, 0.5583173526650458, 0.4380035204858449,
173, 0.0036346228755832146, 0.5582813996074127, 0.4380839783361364,
174, 0.0035349918017859175, 0.5582780098034222, 0.4381869992112047,
175, 0.0034121988279057127, 0.558289665726623, 0.43829813626276753,
176, 0.0032348268633985056, 0.5583374437708132, 0.4384277301821072,
177, 0.0029852611053330395, 0.5584307600445356, 0.4385839796669973,
178, 0.002812759146358276, 0.5584696714038384, 0.4387175702654845,
179, 0.0025882749709013695, 0.5585425873885776, 0.4388691384550148,
180, 0.0024072160745906217, 0.5585927409083067, 0.439000043831466,
181, 0.0021919927301936796, 0.5586500309367127, 0.43915797714565746,
182, 0.0019288686269064628, 0.5587232731680969, 0.4393478590183069,
183, 0.0017248929556562555, 0.5587660773994717, 0.4395090304605432,
184, 0.0015792481143780829, 0.5587857293894585, 0.4396350233114873,
185, 0.0015200725309138037, 0.558761439531455, 0.4397184887540474,
186, 0.0014470434404961299, 0.5587533806649083, 0.4397995767101631,
187, 0.0013514033748319482, 0.5587632715533278, 0.4398853258888011,
188, 0.0012804217360119048, 0.5587599935299142, 0.43995958554864334,
189, 0.0011940287963628847, 0.5587744305681458, 0.44003154144987283,
190, 0.0011298324527589526, 0.5587752495795769, 0.4400949187827748,
191, 0.0010776202874415396, 0.5587758173586308, 0.44014656316754347,
192, 0.0010083821224894309, 0.5587882840624362, 0.4402033346289357,
193, 0.0009648050247669258, 0.5587734508462845, 0.44026174494057035,
194, 0.0008988679134842496, 0.5587766181580496, 0.4403245147413807,
195, 0.0008210822989900774, 0.5587894076659092, 0.44038951084991185,
196, 0.0007655783195423506, 0.5587976417142286, 0.44043678077933707,
197, 0.000746267270933347, 0.5587871633336479, 0.4404665702072543,
198, 0.0007191425746013671, 0.5587841959533711, 0.4404966622821969,
199, 0.0006728755391897524, 0.5587747803619234, 0.44055234491202067,
200, 0.0006120094034854813, 0.5587650421304041, 0.44062294927852486,
201, 0.0005352351600820173, 0.5587704260595131, 0.4406943395954968,
202, 0.0004795066649847648, 0.5587627556002192, 0.4407577385509222,
203, 0.0004608657714852542, 0.5587361765488243, 0.4408029584931137,
204, 0.000438074649873831, 0.5587147587421464, 0.4408471674237056,
205, 0.0004060489189345294, 0.5587047122584913, 0.4408892396372694,
206, 0.00035877167855092484, 0.558708167551201, 0.4409330615844866,
207, 0.00029956593607041563, 0.5587250397848887, 0.4409753950896192,
208, 0.00022515838760501204, 0.5587542950092679, 0.44102054741207886,
209, 0.00018426422102424476, 0.5587695871866433, 0.4410461494003564,
210, 0.00016422731538249353, 0.5587728907272077, 0.44106288276353667,
211, 0.00013198960018087605, 0.5587674502873423, 0.44110056091926086,
212, 0.00010404392101711101, 0.5587656566590676, 0.4411303002259338,
213, 8.46381082972592e-05, 0.5587457433612951, 0.44116961933628396,
214, 7.379050470421074e-05, 0.5587229028445575, 0.4412033074567041,
215, 6.408314055964098e-05, 0.5587051935272851, 0.4412307241360892,
216, 4.843835573067089e-05, 0.5586963648190463, 0.44125519763018217,
217, 4.139360431637672e-05, 0.5586833021679481, 0.4412753050342439,
218, 3.598609804252668e-05, 0.5586689756234724, 0.44129503908398876,
219, 3.426121316657229e-05, 0.5586519051652309, 0.4413138344260891,
220, 3.351474135492074e-05, 0.5586323025007008, 0.4413341835642037,
221, 3.784814081393746e-05, 0.558610292131708, 0.4413518605320699,
222, 3.849210438661514e-05, 0.5585931410445967, 0.44136836765769055,
223, 3.555234208338829e-05, 0.5585845671850089, 0.44137988127874306,
224, 4.509617417937498e-05, 0.5585677062648362, 0.4413871983697687,
225, 5.701803687959741e-05, 0.5585491665169905, 0.44139381625091756,
226, 6.264356862120194e-05, 0.5585177698311703, 0.44141958740286824,
227, 7.174788704644979e-05, 0.558490316507059, 0.4414379364087815,
228, 7.584421367774126e-05, 0.5584691406608513, 0.44145501592762226,
229, 7.595809177838293e-05, 0.5584539211842404, 0.4414701215256633,
230, 6.775629722095331e-05, 0.5584468916280974, 0.441485352875727,
231, 6.547538273399767e-05, 0.558435016081942, 0.4414995093352092,
232, 6.520263179576515e-05, 0.5584216715053774, 0.44151312666432635,
233, 6.187978724945852e-05, 0.558413513518456, 0.44152460749353833,
234, 5.5308152402799466e-05, 0.5584044228770807, 0.4415402697697452,
235, 5.177596859724859e-05, 0.5583990705775232, 0.4415491542525473,
236, 4.5769974541216926e-05, 0.558391354926236, 0.44156287589653487,
237, 4.085527362007491e-05, 0.5583826696323773, 0.44157647588988747,
238, 4.0018956613471436e-05, 0.558370110821319, 0.44158987101776276,
239, 3.725887946844443e-05, 0.5583627861771203, 0.44159995573724836,
240, 3.965761053803521e-05, 0.5583530052558964, 0.44160733792424756,
241, 3.586228864854015e-05, 0.558339127615963, 0.4416250108864865,
242, 3.7138208374589416e-05, 0.5583228443054085, 0.4416400182754497,
243, 4.036197917223085e-05, 0.5583113198974335, 0.4416483189129111,
244, 4.389961819420419e-05, 0.5583054520616769, 0.4416506491104788,
245, 4.386053893595373e-05, 0.5582924548715335, 0.44166368537786294,
246, 4.002692160764007e-05, 0.5582844735442232, 0.44167550032064096,
247, 4.2951457650631885e-05, 0.5582732779405875, 0.4416837713875439,
248, 4.2089134220574064e-05, 0.5582563574932066, 0.4417015541582489,
249, 3.9101317830120035e-05, 0.5582445471425745, 0.44171635232592554,
250, 3.643931326041601e-05, 0.5582307307634419, 0.44173283071184877,
251, 3.0600372113595205e-05, 0.5582274812921092, 0.44174191912096467,
252, 2.662878435947431e-05, 0.5582288232309791, 0.4417445487715425,
253, 2.5453510865684305e-05, 0.5582302021321425, 0.44174434514135813,
254, 2.5677493295934955e-05, 0.5582367053678521, 0.44173761792201927,
255, 3.0088030073632855e-05, 0.5582449310951331, 0.44172498165908325,
256, 3.10154011420588e-05, 0.558260900729053, 0.44170808465657496,
257, 3.632689049416769e-05, 0.5582725179419492, 0.4416911559542614,
258, 4.2972315861331266e-05, 0.5582899274371131, 0.4416671010352724,
259, 4.7246625925373863e-05, 0.5583115305799502, 0.4416412235837065,
260, 4.866063144527937e-05, 0.5583382170120349, 0.4416131231458596,
261, 4.561415857287055e-05, 0.5583730142435158, 0.44158137238972256,
262, 4.4957466150486684e-05, 0.5584118826272991, 0.44154316069811284,
263, 4.556312011335311e-05, 0.5584565817374894, 0.441497855935109,
264, 4.27141890749741e-05, 0.5584934494025908, 0.4414638372014635,
265, 4.557796462734691e-05, 0.5585250985728689, 0.4414293242570029,
266, 4.459774060732401e-05, 0.5585616868878404, 0.441393716165789,
267, 4.0272800844694986e-05, 0.5586029743677033, 0.4413567536243932,
268, 3.0219391290150956e-05, 0.5586322709168443, 0.44133751048601716,
269, 3.2896715575280574e-05, 0.5586529147469212, 0.4413141893327236,
270, 3.74611060285187e-05, 0.558678365062869, 0.44128417462869796,
271, 3.5825639072473804e-05, 0.558710735658587, 0.4412534395005405,
272, 3.7516079905970226e-05, 0.5587428655358673, 0.44121961918218866,
273, 3.924564617010456e-05, 0.5587806858122024, 0.44118006933892157,
274, 4.120820701486533e-05, 0.5588242225042847, 0.4411345700859745,
275, 4.5263639595792585e-05, 0.5588725972081422, 0.44108213994859474,
276, 5.209923309277187e-05, 0.5589254320332437, 0.4410224695331553,
277, 5.704700437115592e-05, 0.5589741715683595, 0.4409687822274073,
278, 5.793877106302626e-05, 0.559031758786877, 0.4409103032420909,
279, 6.158426037438569e-05, 0.5590935132165606, 0.4408449033217528,
280, 7.566905896474744e-05, 0.5591502558161187, 0.4407740759231158,
281, 9.260228005947917e-05, 0.5592051682707494, 0.44070223024389965,
282, 0.00012691571873375254, 0.5592515544070923, 0.44062153067025117,
283, 0.00014896917381886863, 0.5592892538449322, 0.4405617777788459,
284, 0.00019114414922535798, 0.5593145577669661, 0.44049429887967056,
285, 0.0002521720001710465, 0.5593316144063306, 0.44041621439086925,
286, 0.00029402005644834376, 0.559366263858446, 0.440339716881307,
287, 0.0003208717614541773, 0.5594162382748461, 0.4402628907572834,
288, 0.000359438830415356, 0.5594580825046486, 0.4401824794568035,
289, 0.00040440534538382613, 0.5595025120815179, 0.44009308336643793,
290, 0.0004390155761683518, 0.5595429489473245, 0.4400180362694363,
291, 0.00046541868202376797, 0.5595971714017759, 0.43993741070948916,
292, 0.00048351675837114374, 0.5596596152287845, 0.4398568688045286,
293, 0.00048326559794077304, 0.5597353918575344, 0.4397813433353173,
294, 0.0004733175765751562, 0.5598201254069745, 0.43970655780740003,
295, 0.00045411982176434874, 0.5599158682783573, 0.4396300126909388,
296, 0.00042072732104930034, 0.5600256282614293, 0.4395536452105653,
297, 0.00041173030682833977, 0.5601222991713487, 0.43946597131123166,
298, 0.000400119321930702, 0.560223768253989, 0.43937611321409376,
299, 0.0003842690203154137, 0.5603299302961999, 0.43928580147319657,
300, 0.00036165827666107025, 0.5604487267698015, 0.4391896157413332,
301, 0.00034386770847983115, 0.5605708011627543, 0.4390853319152242,
302, 0.0003213319421648421, 0.5606920762477193, 0.4389865925987893,
303, 0.0002883052799230159, 0.5608050765525734, 0.4389066189557234,
304, 0.00024990489693863866, 0.5609176518403156, 0.438832444050202,
305, 0.00020413550758996234, 0.5610362036183507, 0.43875966166172325,
306, 0.0001455919513526107, 0.5611681985715918, 0.4386862102676316,
307, 0.00012848578379608775, 0.5612754993789054, 0.43859601562679684,
308, 0.00012402465643519882, 0.5613736298251869, 0.43850234630667845,
309, 0.0001161458205265868, 0.5614758036453662, 0.4384080513211483,
310, 0.00010279200440552659, 0.5615856434454186, 0.43831156533649324,
311, 0.00010210979868937681, 0.5616889368217511, 0.43820895416508243,
312, 9.193297309482405e-05, 0.5618012094897824, 0.4381068583224813,
313, 7.95878428210993e-05, 0.5619180396751872, 0.4380023732688672,
314, 7.035305583804631e-05, 0.5620310632817681, 0.4378985844499277,
315, 5.097935288059557e-05, 0.5621534313313012, 0.43779559010384844,
316, 4.095368817222115e-05, 0.5622684167451346, 0.43769063035382766,
317, 3.599858587929703e-05, 0.5623836456314116, 0.4375803565739689,
318, 4.32521500402755e-05, 0.5624907625303951, 0.43746598610898446,
319, 4.561243767895115e-05, 0.5626059388396221, 0.43734844951135327,
320, 4.4957975443008196e-05, 0.5627201798871023, 0.43723486292685987,
321, 4.066812031036882e-05, 0.5628271147307357, 0.43713221793790935,
322, 3.301250187506366e-05, 0.5629448890364482, 0.4370220992497261,
323, 2.7613214401118937e-05, 0.5630675576094708, 0.4369048299631697,
324, 3.266137555485507e-05, 0.5631829830088474, 0.43678435640130814,
325, 3.430024236778671e-05, 0.5633067465022029, 0.43665895404126814,
326, 3.2068505587759815e-05, 0.5634385644710574, 0.43652936780910745,
327, 2.7921557939254482e-05, 0.5635748091758856, 0.4363972700518429,
328, 2.8147677697476133e-05, 0.5637089552504465, 0.4362628978564771,
329, 2.3715872013273336e-05, 0.5638305525664656, 0.43614573234793647,
330, 2.1038637656711932e-05, 0.563937236063392, 0.4360417260878831,
331, 2.1521978306637675e-05, 0.5640401575371332, 0.4359383212720508,
332, 3.274007182225504e-05, 0.5641359455005353, 0.4358313152161849,
333, 4.079494002931886e-05, 0.5642307052611102, 0.4357285005858752,
334, 4.330457700109375e-05, 0.5643357403412909, 0.4356209558700102,
335, 4.0336135777566485e-05, 0.5644506059646858, 0.43550905868513495,
336, 3.36491654044184e-05, 0.5645760783333954, 0.4353902732875024,
337, 2.3390354897767503e-05, 0.5647064000021216, 0.4352702104281894,
338, 2.4658380864374425e-05, 0.564828444473207, 0.43514689792928374,
339, 2.888961091013679e-05, 0.5649520724547676, 0.4350190387188942,
340, 3.878538772672639e-05, 0.5650731760668152, 0.43488803933073983,
341, 4.1732744153341933e-05, 0.5652015685965088, 0.4347566994440546,
342, 3.9424632253024716e-05, 0.5653402048432042, 0.434620371307363,
343, 3.326806452116923e-05, 0.5654839067928907, 0.43448282592215814,
344, 3.995108131239794e-05, 0.5656188818882448, 0.4343411678099921,
345, 4.00851404086362e-05, 0.5657610058221165, 0.43419890981798925,
346, 3.643457164846402e-05, 0.565909559432717, 0.43405400677544725,
347, 4.306917336375465e-05, 0.5660513857304162, 0.4339055458760989,
348, 4.725611056730244e-05, 0.5661907519086424, 0.43376199276010324,
349, 4.798143919688129e-05, 0.5663348501254342, 0.43361716921318505,
350, 4.479772502568907e-05, 0.5664841362247873, 0.433471066830375,
351, 3.8013852372641026e-05, 0.5666255284893515, 0.43333645843717694,
352, 4.379216174088124e-05, 0.5667585092117249, 0.43319769940548664,
353, 4.550208434690644e-05, 0.5668997661821692, 0.433054732510631,
354, 5.297143454671213e-05, 0.5670417976205713, 0.4329052317216742,
355, 5.449639008092904e-05, 0.5671944145348036, 0.4327510898491584,
356, 5.910075777276127e-05, 0.5673468405403189, 0.432594059473556,
357, 6.179660325186054e-05, 0.5674950854171745, 0.4324431187522988,
358, 5.984582551576434e-05, 0.5676518561695307, 0.43228829877759,
359, 5.527905221908248e-05, 0.5678124734266922, 0.4321322482934916,
360, 5.365538496934537e-05, 0.5679571094679575, 0.43198923591911775,
361, 5.4570106373658004e-05, 0.5681061124390873, 0.4318393182260012,
362, 5.827221184446571e-05, 0.5682591602131618, 0.43168256834889174,
363, 6.563749536863678e-05, 0.5683962760787493, 0.4315380871986762,
364, 6.745263252361059e-05, 0.5685418615214903, 0.4313906866186286,
365, 6.313854870380806e-05, 0.5686981604709245, 0.4312387017540767,
366, 5.4832966919212327e-05, 0.568846770553389, 0.4310983972535591,
367, 5.3702015353922556e-05, 0.568989166522572, 0.4309571322359389,
368, 5.471717713978582e-05, 0.5691374650293367, 0.4308078185662969,
369, 5.845869297608208e-05, 0.5692903083003537, 0.43065123377966424,
370, 6.485827943791657e-05, 0.5694396590419555, 0.43049548345196564,
371, 6.838702105371986e-05, 0.5695871402543461, 0.4303444734987934,
372, 6.566499597806615e-05, 0.5697228311088041, 0.4302115046703171,
373, 6.560428991281755e-05, 0.5698549368522382, 0.43007945963446376,
374, 6.131572088529482e-05, 0.569996158735013, 0.42994252632129437,
375, 6.189337957066813e-05, 0.5701339508823714, 0.4298041565139571,
376, 6.880790651585595e-05, 0.5702675376593285, 0.4296636552080369,
377, 7.826555026631648e-05, 0.5703978254772403, 0.42952390974765836,
378, 8.532063326362588e-05, 0.5705334700995374, 0.4293812100414306,
379, 9.058989654429861e-05, 0.5706736823960346, 0.42923572848158065,
380, 8.920139442671521e-05, 0.5708009317054024, 0.4291098676735942,
381, 8.316043914154562e-05, 0.5709398146706803, 0.42897702566553264,
382, 8.122380180958276e-05, 0.571061654828221, 0.42885712214622773,
383, 8.296542198347754e-05, 0.5711869694026686, 0.42873006595322427,
384, 8.146558756682188e-05, 0.5713176725896285, 0.4286008625982732,
385, 7.583051640676816e-05, 0.5714408258431718, 0.42848334441844727,
386, 7.392858896492917e-05, 0.5715679107821681, 0.4283581614049471,
387, 7.420590300307456e-05, 0.5716917880183578, 0.42823400685696184,
388, 7.284430345331446e-05, 0.5718110348005445, 0.4281161216746191,
389, 6.740797488605124e-05, 0.5719408373955311, 0.42799175540755663,
390, 7.596933814939979e-05, 0.5720619717715635, 0.42786205966863367,
391, 8.044873939542943e-05, 0.5721881500457037, 0.42773140199420245,
392, 9.509400645123673e-05, 0.5723094843208444, 0.4275954224515296,
393, 0.00010002459408479955, 0.5724283549976837, 0.42747162118555204,
394, 9.60509609453662e-05, 0.5725445315755192, 0.4273594182410649,
395, 8.526304299223418e-05, 0.5726706825721934, 0.427244055160823,
396, 7.834426482371144e-05, 0.5727925130634267, 0.42712914344886044,
397, 6.704521912109577e-05, 0.5729206806365237, 0.4270122749211487,
398, 5.954371909086314e-05, 0.5730527101786524, 0.4268877468785067,
