Optimize time:0.39377414140436384
Begin Prob:-27368.061456998093
End Prob:-27309.798303430594
45, 0.0016314450386025992, 0.000667659909057575, 0.9977008980380533,
46, 0.001489302019464457, 0.0006148052618695141, 0.9978958957041354,
47, 0.0014274447852716092, 0.0005881272608138041, 0.9979844309371656,
48, 0.0013617825252691099, 0.0005585000909626895, 0.9980797203653781,
49, 0.001259212771655602, 0.0005092704094688855, 0.998231519802474,
50, 0.0011082259910327517, 0.0004445718402168682, 0.9984472051524311,
51, 0.0010177036434106093, 0.00041129471173755267, 0.9985710046269247,
52, 0.0009468347525647587, 0.00037966256113738413, 0.998673505669649,
53, 0.0009046722336229707, 0.00036460629828179056, 0.9987307244518899,
54, 0.0008568721969669884, 0.00034965731556284063, 0.9987934734738431,
55, 0.0008225000952526993, 0.00033967315111736, 0.9988378297401395,
56, 0.0007871074242898596, 0.00033131180341320477, 0.9988815837586192,
57, 0.0007479263372365167, 0.00031700612538407784, 0.9989350705247414,
58, 0.000718184278056583, 0.0003034477231079119, 0.9989783709838369,
59, 0.0006675224540982505, 0.0002820158736722906, 0.9990504646551795,
60, 0.0006282770167411119, 0.00026161450568718464, 0.9991101114637438,
61, 0.0005922889858070333, 0.0002455681719498339, 0.9991621458285151,
62, 0.0005862824954942096, 0.00024323803188893288, 0.9991704824569276,
63, 0.0005761043766501734, 0.0002353853092027865, 0.9991885132986102,
64, 0.0005663390063897739, 0.0002295019296832184, 0.9992041620472404,
65, 0.0005534403352983349, 0.00022331898857992343, 0.9992232436627626,
66, 0.000531939467044232, 0.00020812946635354949, 0.9992599340553894,
67, 0.0005279542784592126, 0.00020190725192213339, 0.9992701414575237,
68, 0.0005242849624518273, 0.00019741088513243671, 0.9992783071402097,
69, 0.0005120129940424146, 0.0001889312952359433, 0.9992990586975812,
70, 0.0004990224340131093, 0.00018161188331760329, 0.9993193686668345,
71, 0.00047595782503583934, 0.00017024932677272214, 0.9993537958342876,
72, 0.0004507601517616313, 0.0001595316074815916, 0.9993897112301133,
73, 0.000408115304210759, 0.00014272771150731437, 0.9994491599743867,
74, 0.00034355906707459464, 0.00011078879735332177, 0.9995456551224163,
75, 0.00030512936240150476, 9.418387547496187e-05, 0.9996006897501307,
76, 0.00026930781620208795, 8.057660757325987e-05, 0.9996501185661775,
77, 0.00024057963769615601, 7.11991752864642e-05, 0.9996882241736468,
78, 0.0001991550405084022, 5.6439721468377946e-05, 0.9997444082219819,
79, 0.0001746388220994614, 4.911255347061361e-05, 0.9997762516092913,
80, 0.00013790979232354507, 3.8795198233374916e-05, 0.9998232979954783,
81, 9.622206662956995e-05, 2.8181979012884135e-05, 0.9998755989404523,
82, 6.427258278222622e-05, 1.9764751153594582e-05, 0.9999159656494774,
83, 4.290717362382634e-05, 1.3986959340529235e-05, 0.9999431088503196,
84, 3.27736050022765e-05, 1.1427285850329632e-05, 0.999955802095387,
85, 1.721487673366359e-05, 7.403511961621228e-06, 0.9999753845996678,
86, 1.0796668269008464e-05, 5.475677200493041e-06, 0.9999837306436508,
87, 6.8175520499901686e-06, 4.328245756086646e-06, 0.999988857187654,
88, 4.491187484088612e-06, 3.5282365052655725e-06, 0.9999919835602935,
89, 3.0679933049241324e-06, 3.1620434977674086e-06, 0.9999937729492717,
90, 3.1190550214762812e-06, 3.858862562512855e-06, 0.9999930250694393,
91, 3.235493236128081e-06, 4.3713050337265755e-06, 0.999992396187541,
92, 3.408790906943962e-06, 4.985872761921437e-06, 0.9999916083276859,
93, 3.6894733548840014e-06, 5.786246249789307e-06, 0.9999905272719218,
94, 6.1751319105612266e-06, 9.082059978325502e-06, 0.9999847458019979,
95, 7.03075936667261e-06, 1.0322450051519176e-05, 0.9999826497819367,
96, 8.405233674055352e-06, 1.2224586466008168e-05, 0.999979373171214,
97, 8.602315895662e-06, 1.2676897201400963e-05, 0.9999787237764992,
98, 9.169525961788254e-06, 1.3589246889704434e-05, 0.9999772442212651,
99, 9.941663651988108e-06, 1.5276365953970033e-05, 0.9999747849665613,
100, 1.112738078545327e-05, 1.8189291127732183e-05, 0.9999706863276603,
101, 1.1544804879317099e-05, 1.9321545091813795e-05, 0.9999691366498871,
102, 1.0749907949669274e-05, 1.8309255756209746e-05, 0.9999709438381125,
103, 1.174829124192583e-05, 1.906639783412001e-05, 0.9999691883075931,
104, 1.1404457513648263e-05, 1.7537858065795434e-05, 0.9999710606793276,
105, 1.1357588412529265e-05, 1.6952261811080956e-05, 0.9999716931456674,
106, 1.0722026971486381e-05, 1.4949992040625081e-05, 0.9999743309765469,
107, 8.603139313938041e-06, 1.1572248354153807e-05, 0.9999798276073422,
108, 6.8042610164927574e-06, 9.201582996815868e-06, 0.9999839971467638,
109, 5.709822198792478e-06, 7.687081796454417e-06, 0.9999866060921934,
110, 5.492155618833831e-06, 7.570145425539701e-06, 0.9999869406945064,
111, 4.816038400412401e-06, 6.923757442100562e-06, 0.9999882631998215,
112, 3.5803468543215356e-06, 5.223088129737997e-06, 0.999991199560625,
113, 3.276005497096921e-06, 4.721196109684158e-06, 0.9999920057954419,
114, 3.0638803049860244e-06, 4.36132300408359e-06, 0.9999925777940787,
115, 2.9157100003206818e-06, 3.8225283562228884e-06, 0.9999932647560299,
116, 3.5914828230735164e-06, 3.944673737938261e-06, 0.9999924668401927,
117, 3.9601710965416276e-06, 3.964148537397078e-06, 0.9999920786781293,
118, 3.6123362012710434e-06, 3.4706883462990263e-06, 0.9999929199762461,
119, 4.798545306953428e-06, 4.102024795842195e-06, 0.9999911024310882,
120, 6.783495989596041e-06, 5.579528670144741e-06, 0.999987639977905,
121, 1.1149061109713113e-05, 8.830696430971106e-06, 0.9999800232430011,
122, 1.3456044766152019e-05, 1.0752409863278714e-05, 0.9999757945462164,
123, 1.6549836249035503e-05, 1.2645569234675345e-05, 0.9999708075961362,
124, 1.7770810703612265e-05, 1.3355763124077607e-05, 0.9999688764260525,
125, 1.8810007640448574e-05, 1.4247425972292107e-05, 0.9999669455652784,
126, 1.7736418633522763e-05, 1.3174961875000632e-05, 0.9999690916167383,
127, 1.441459418754241e-05, 1.0564189962334228e-05, 0.9999750242122335,
128, 1.095565220248266e-05, 8.218953480669004e-06, 0.9999808283919862,
129, 9.254416532637144e-06, 6.675905814754601e-06, 0.999984072673636,
130, 9.254799356106418e-06, 6.497340823294624e-06, 0.9999842508553779,
131, 7.675187744444643e-06, 5.207300179459655e-06, 0.9999871205065529,
132, 5.794925452793446e-06, 3.88731868508651e-06, 0.9999903207458427,
133, 5.3254631703296094e-06, 3.5670465152634367e-06, 0.9999911104818637,
134, 6.158971264420852e-06, 4.204473254948766e-06, 0.9999896395484126,
135, 5.80312127832618e-06, 4.010598941401942e-06, 0.9999901892705698,
136, 7.5256800742671205e-06, 5.0954997666312115e-06, 0.9999873818119632,
137, 9.631642280306946e-06, 6.319455960065736e-06, 0.9999840518938322,
138, 1.3208826126758971e-05, 8.875989429714703e-06, 0.9999779181744713,
139, 1.860211784722319e-05, 1.2583099401598516e-05, 0.9999688177763854,
140, 2.1565347796388363e-05, 1.4857491821831349e-05, 0.999963580155251,
141, 2.2525716134314398e-05, 1.585323158832151e-05, 0.9999616240435478,
142, 2.4667950700972593e-05, 1.7710948564292148e-05, 0.9999576240945626,
143, 2.499779382496073e-05, 1.731566093157999e-05, 0.9999576895353922,
144, 2.528316640811416e-05, 1.7253842636590416e-05, 0.9999574659838025,
145, 2.630312700279981e-05, 1.7002814786815184e-05, 0.9999566970535868,
146, 2.812320004888673e-05, 1.6561431850545036e-05, 0.999955318363929,
147, 3.0656728660851776e-05, 1.6925818370045004e-05, 0.9999524204509581,
148, 3.224479981207186e-05, 1.6955464405519336e-05, 0.999950802734617,
149, 3.298621785233308e-05, 1.670634311208454e-05, 0.999950310438563,
150, 3.681302385942241e-05, 1.7606610054729844e-05, 0.9999455833640055,
151, 3.97917357921162e-05, 1.7128392634968903e-05, 0.9999430828657156,
152, 4.4784890170482014e-05, 1.746012623776227e-05, 0.9999377579787329,
153, 6.240242229311466e-05, 2.1173864511319037e-05, 0.9999164267100974,
154, 8.024643538204662e-05, 2.536639277875979e-05, 0.9998943901701733,
155, 0.00010365859764372959, 3.077783427094011e-05, 0.9998655665661036,
156, 0.00013325463227615696, 3.6221731274346495e-05, 0.9998305266375993,
157, 0.00015204398525128966, 3.8515386041126555e-05, 0.9998094436315303,
158, 0.00016815929187440098, 4.048709495580783e-05, 0.999791356610635,
159, 0.0001978093636246312, 4.4377655961805014e-05, 0.9997578159764912,
160, 0.00021536320499796038, 4.583408264318242e-05, 0.9997388057092619,
161, 0.00022577439716855654, 4.552417217836483e-05, 0.999728704426212,
162, 0.0002474489336065706, 4.906974945195667e-05, 0.9997034843117417,
163, 0.0002634216067020681, 5.15105219800417e-05, 0.9996850708670801,
164, 0.000271880380663373, 5.190656927376932e-05, 0.9996762160432555,
165, 0.00027413887223661773, 5.030208259373561e-05, 0.9996755620375657,
166, 0.000271605448590491, 4.709460081025733e-05, 0.9996813029477934,
167, 0.0002698947150773804, 4.4848225066052765e-05, 0.999685260055156,
168, 0.0002749079114831506, 4.5849256695459025e-05, 0.9996792458266617,
169, 0.0002828866638856145, 4.85259652085221e-05, 0.9996685903664131,
170, 0.00029173207620657773, 5.215456452422697e-05, 0.9996561163559909,
171, 0.00029854016701111454, 5.556419884950074e-05, 0.9996458986324227,
172, 0.00029818637932166466, 5.642074071566678e-05, 0.9996453958746212,
173, 0.0002919352622291739, 5.535254570282115e-05, 0.9996527151885054,
174, 0.00028587664798092934, 5.492476409183157e-05, 0.9996592015823886,
175, 0.00027327900104128053, 5.259113496044319e-05, 0.999674132856783,
176, 0.00026120338130396415, 5.099140015327344e-05, 0.9996878082132721,
177, 0.00026500559366167365, 5.47562133869106e-05, 0.9996802411898457,
178, 0.00026336679331753245, 5.649969947499365e-05, 0.9996801365004793,
179, 0.0002582429397148593, 5.7248149727658445e-05, 0.9996845119041728,
180, 0.0002596952063384778, 6.200929772633205e-05, 0.9996782984885233,
181, 0.0002562488954127781, 6.268614450805774e-05, 0.9996810679510991,
182, 0.00024617983979607916, 6.001006556303804e-05, 0.9996938130883465,
183, 0.0002337584706289523, 5.702625080167919e-05, 0.9997092182757772,
184, 0.00021907092831286432, 5.382327083835358e-05, 0.9997271087955145,
185, 0.00019280551293440352, 4.6121976127916304e-05, 0.9997610755051601,
186, 0.00016474596876487997, 3.73118629756921e-05, 0.999797945164974,
187, 0.0001422304818001818, 3.1182426375939615e-05, 0.9998265900882117,
188, 0.00012941443535368608, 2.866720153934817e-05, 0.9998419213618187,
189, 0.00011199704516072335, 2.515175906503221e-05, 0.9998628541955323,
190, 9.899502651374038e-05, 2.325928946055596e-05, 0.9998777486843952,
191, 8.333145136809944e-05, 1.9256550557715472e-05, 0.9998974149947133,
192, 6.313966768419388e-05, 1.434297551612667e-05, 0.999922520354091,
193, 4.701178827400763e-05, 1.09020723002587e-05, 0.9999420891361022,
194, 3.569545948500327e-05, 8.414449043826616e-06, 0.9999558930844954,
195, 2.446341871394359e-05, 6.10102540052174e-06, 0.9999694385492,
196, 1.5960486324488363e-05, 4.206214772509706e-06, 0.9999798362910224,
197, 1.355403803133526e-05, 3.7831590506762033e-06, 0.9999826657960417,
198, 1.2482334980791437e-05, 3.995295733686655e-06, 0.9999835253631435,
199, 1.2508250073193904e-05, 4.924433869438349e-06, 0.9999825703116717,
200, 1.1873533136099635e-05, 4.953132696061712e-06, 0.9999831763267161,
201, 1.312131418923611e-05, 6.070396878537795e-06, 0.9999808112829001,
202, 1.3148214835472188e-05, 6.487844258883792e-06, 0.999980366934242,
203, 1.3044741540105125e-05, 6.9779619372001524e-06, 0.9999799802938822,
204, 1.1530417531885708e-05, 6.309438644943867e-06, 0.9999821631417115,
205, 1.110895222498593e-05, 6.5750575807106604e-06, 0.999982318986318,
206, 1.0541709954226043e-05, 6.911162763111758e-06, 0.9999825501248794,
207, 8.344872510730627e-06, 5.899635930704174e-06, 0.9999857584912232,
208, 7.82729375114019e-06, 6.023975568134356e-06, 0.9999861517293813,
209, 8.33260007459592e-06, 7.343671918202507e-06, 0.9999843267278717,
210, 8.554161849315478e-06, 8.708682718466342e-06, 0.9999827401550423,
211, 8.178924438722768e-06, 8.97655880352229e-06, 0.9999828475135876,
212, 7.203914221062765e-06, 8.179054510937389e-06, 0.9999846200280831,
213, 7.115628117988094e-06, 7.896958390221276e-06, 0.9999849904123534,
214, 8.157755015517068e-06, 8.291716783112759e-06, 0.9999835535279118,
215, 9.578754835647731e-06, 9.331579376060848e-06, 0.9999810926642869,
216, 1.2314017891261922e-05, 1.199320119981452e-05, 0.9999756957811253,
217, 1.3389447908496437e-05, 1.2939433667602187e-05, 0.9999736741201705,
218, 1.269618838048382e-05, 1.2517593045108255e-05, 0.9999747892192514,
219, 1.0462896014097544e-05, 1.1012069792287347e-05, 0.9999785280355954,
220, 6.300798867669233e-06, 6.8549325291664834e-06, 0.9999868472687972,
221, 3.7479692575332137e-06, 4.702356738795131e-06, 0.9999915526743547,
222, 3.2522775797544534e-06, 4.243485639867726e-06, 0.9999925072396438,
223, 2.8317674647178755e-06, 4.124977295260161e-06, 0.9999930462605182,
224, 3.913038258761888e-06, 5.545445017770069e-06, 0.9999905445194162,
225, 4.036588520838992e-06, 5.5164098564720985e-06, 0.9999904500056249,
226, 4.293484674231129e-06, 5.6505361454119075e-06, 0.9999900589812836,
227, 5.174210174796437e-06, 6.144299289197224e-06, 0.9999886844911013,
228, 5.76903806933174e-06, 6.617437486657143e-06, 0.9999876165277837,
229, 6.4950164198540125e-06, 7.5358701362061045e-06, 0.9999859721175951,
230, 9.25991427595538e-06, 1.000155873411989e-05, 0.9999807415259974,
231, 1.045829108753459e-05, 1.0860668041143065e-05, 0.9999786840433409,
232, 1.1019024044214533e-05, 1.1432210573816811e-05, 0.9999775517690421,
233, 1.2014312247484044e-05, 1.284096393144844e-05, 0.9999751477294505,
234, 1.1544306132032306e-05, 1.3097889924323796e-05, 0.9999753608115102,
235, 1.1501238617208982e-05, 1.423826580792793e-05, 0.9999742635046882,
236, 1.1716708979639514e-05, 1.6218443303489328e-05, 0.9999720678578614,
237, 1.5433498545124535e-05, 2.2635522663444598e-05, 0.9999619339911332,
238, 1.7202370666682727e-05, 2.618707712813719e-05, 0.9999566135655921,
239, 1.8424268733758694e-05, 2.899149375457036e-05, 0.9999525872516396,
240, 1.8469750693610358e-05, 3.0930718382597465e-05, 0.9999506025501503,
241, 2.359482544557309e-05, 3.940193994792013e-05, 0.9999370062556765,
242, 2.750906940126774e-05, 4.45606518901775e-05, 0.9999279332981625,
243, 3.23890865773817e-05, 5.220796530418416e-05, 0.9999154059645274,
244, 3.555552905725557e-05, 5.862997846486984e-05, 0.9999058175097416,
245, 4.297824252999055e-05, 6.928837720603887e-05, 0.9998877363988459,
246, 4.6946341233708866e-05, 7.654738253309786e-05, 0.9998765092936459,
247, 4.8166996948503514e-05, 8.107318448522858e-05, 0.9998707628391883,
248, 5.122131843297482e-05, 8.83642500182634e-05, 0.9998604174507343,
249, 5.131737397775222e-05, 9.118805967125566e-05, 0.999857497587907,
250, 4.876170806056735e-05, 9.162525097139042e-05, 0.9998596160616301,
251, 4.924021339942073e-05, 9.481525774176451e-05, 0.9998559475508392,
252, 5.464140803422152e-05, 0.00010380868256228366, 0.9998415529292638,
253, 5.732095195372935e-05, 0.00010866880922280064, 0.9998340132591034,
254, 5.8967291623576185e-05, 0.00011053191452655795, 0.9998305038131514,
255, 5.809060774241681e-05, 0.00010741092058551854, 0.9998345014967875,
256, 5.866557267210847e-05, 0.0001048307241863047, 0.9998365067263899,
257, 5.6150163029796866e-05, 9.752983154727691e-05, 0.9998463230264862,
258, 5.482038066974214e-05, 9.20516877993187e-05, 0.9998531309535594,
259, 5.053664347831497e-05, 8.350744681684666e-05, 0.9998659589312864,
260, 4.360172313801237e-05, 6.77277334332799e-05, 0.9998886735683712,
261, 3.852590446935807e-05, 5.7361199686804915e-05, 0.9999041159232038,
262, 3.369088341814646e-05, 4.896724019898137e-05, 0.9999173448996451,
263, 3.014692236212782e-05, 4.0972765462772154e-05, 0.999928883335602,
264, 2.5794446518189997e-05, 3.3090658012433844e-05, 0.9999411179179633,
265, 2.6200136564190623e-05, 3.0881962513834875e-05, 0.9999429209266818,
266, 2.57471368366496e-05, 2.8352832745935287e-05, 0.9999459030558747,
267, 2.4410151731406483e-05, 2.5479850307188055e-05, 0.9999501130225587,
268, 2.2799697913889654e-05, 2.2962521561248513e-05, 0.9999542408033185,
269, 2.2908325387816438e-05, 2.277917650943983e-05, 0.9999543155167111,
270, 2.7720991959113526e-05, 2.6100104352728055e-05, 0.9999461819246441,
271, 3.037457553011239e-05, 2.810514983679092e-05, 0.999941523295981,
272, 3.21644212775999e-05, 2.98697627022719e-05, 0.9999379688374336,
273, 3.626897971338321e-05, 3.3714769891715975e-05, 0.9999300192725477,
274, 3.872594162959885e-05, 3.6660831772176036e-05, 0.9999246162517553,
275, 4.735837076302177e-05, 4.402273979014637e-05, 0.9999086219129056,
276, 5.1553836806893776e-05, 4.719655727877781e-05, 0.9999012526250646,
277, 5.240735630338028e-05, 4.7985114434721236e-05, 0.9998996105503763,
278, 5.0488444515729545e-05, 4.684115450497806e-05, 0.999902673418437,
279, 4.549395844469616e-05, 4.3672471185102916e-05, 0.9999108365872247,
280, 3.87070576436288e-05, 3.7523960078523565e-05, 0.999923771999086,
281, 2.79408015725959e-05, 2.7373548261346167e-05, 0.9999446886667592,
282, 2.149461261603469e-05, 2.1145882967416923e-05, 0.9999573625240913,
283, 1.1281159668496187e-05, 1.2445196058944941e-05, 0.9999762766650798,
284, 6.488915808651699e-06, 8.34342159123927e-06, 0.9999851706824276,
285, 5.233392935680646e-06, 7.112455614916247e-06, 0.9999876571744184,
286, 5.199693513090122e-06, 6.913155972201579e-06, 0.9999878901695604,
287, 5.486765798938628e-06, 7.080666189891732e-06, 0.9999874355878888,
288, 5.224685898122645e-06, 6.259304706353741e-06, 0.9999885190304352,
289, 4.407986928776352e-06, 5.135636000324358e-06, 0.9999904593987965,
290, 3.650768882776548e-06, 4.373902496872439e-06, 0.9999919783471116,
291, 3.4831042763319035e-06, 3.954538589664671e-06, 0.9999925653777492,
292, 4.401925280962687e-06, 4.313253381791658e-06, 0.9999912878426837,
293, 4.738146702224068e-06, 4.3176861608630766e-06, 0.9999909471890119,
294, 4.752753013656444e-06, 4.212459882753125e-06, 0.9999910378102478,
295, 3.686169035539488e-06, 3.2883060106801775e-06, 0.9999930285473227,
296, 3.1282320794017867e-06, 2.9994440079444948e-06, 0.9999938753468288,
297, 3.0330697800414185e-06, 2.873542822666804e-06, 0.9999940964109195,
298, 3.54075310200399e-06, 3.0138195826037557e-06, 0.9999934484509114,
299, 3.7222803370904814e-06, 3.0032680681604106e-06, 0.9999932774779562,
300, 5.049002426857716e-06, 3.881269466451339e-06, 0.9999910727527217,
301, 6.209298653568063e-06, 4.790034483523581e-06, 0.9999890036947148,
302, 6.79016016201388e-06, 5.389195468158139e-06, 0.9999878236717532,
303, 5.956552408000531e-06, 4.6385834474798905e-06, 0.999989407891625,
304, 6.116150440789653e-06, 4.352685351323633e-06, 0.9999895341900055,
305, 6.072843548121748e-06, 4.058701420953509e-06, 0.9999898714817373,
306, 6.67710306815853e-06, 4.180987377608637e-06, 0.9999891449376987,
307, 6.101922506591458e-06, 3.5019054831612844e-06, 0.9999903992017373,
308, 7.933170987096611e-06, 4.12099040026392e-06, 0.9999879488676393,
309, 1.0119741990179878e-05, 5.042179858571363e-06, 0.9999848411046794,
310, 1.4331084500119559e-05, 7.331202058429959e-06, 0.9999783407382957,
311, 1.6758564571000506e-05, 8.707355896628027e-06, 0.999974537106432,
312, 2.0476125124761174e-05, 1.0729763271163169e-05, 0.9999687971387753,
313, 2.3321794123133496e-05, 1.2457908491558036e-05, 0.999964223323048,
314, 2.4059472069342165e-05, 1.296640792040469e-05, 0.999962977146028,
315, 2.657001271798256e-05, 1.5116456085774801e-05, 0.9999583165583612,
316, 2.7276547978686764e-05, 1.6216018194395167e-05, 0.9999565104624756,
317, 2.78352831505843e-05, 1.756903961470981e-05, 0.9999545987059115,
318, 2.6341674850615908e-05, 1.7644521003405954e-05, 0.9999560168321698,
319, 2.6828185694971577e-05, 1.862563838333034e-05, 0.9999545492025447,
320, 2.535018861656337e-05, 1.8364024737264817e-05, 0.9999562888137292,
321, 2.1569980440437245e-05, 1.5476570263793434e-05, 0.9999629564757979,
322, 1.9837050008086932e-05, 1.4620791521290245e-05, 0.9999655451835215,
323, 1.9662429758809322e-05, 1.4930572211648503e-05, 0.999965410026361,
324, 1.940753598914665e-05, 1.552908196827745e-05, 0.9999650664057421,
325, 1.726845513891639e-05, 1.3821292508470369e-05, 0.9999689132812694,
326, 1.592733895484165e-05, 1.2684784420708353e-05, 0.9999713909037136,
327, 1.4534791805703668e-05, 1.1843690466150146e-05, 0.9999736245431017,
328, 1.357673723899674e-05, 1.1265180071449339e-05, 0.9999751611096042,
329, 1.3018238526750809e-05, 1.049629057612424e-05, 0.9999764884959448,
330, 1.449112874992228e-05, 1.0980094458643493e-05, 0.9999745318060318,
331, 1.6607721895115868e-05, 1.2266874049995288e-05, 0.9999711284347244,
332, 1.746937959702324e-05, 1.283205764114707e-05, 0.999969701592529,
333, 1.6851016878138513e-05, 1.1429523480684952e-05, 0.9999717224924122,
334, 1.6170457020191256e-05, 1.0311131910397414e-05, 0.999973521445507,
335, 1.5871709981301975e-05, 9.79229186944824e-06, 0.9999743390308252,
336, 1.549889644768998e-05, 9.466535087328345e-06, 0.9999750376032991,
337, 1.4498549630868593e-05, 8.894076190463211e-06, 0.9999766104126694,
338, 1.308902740168614e-05, 8.24002452095801e-06, 0.9999786739881819,
339, 1.2132091831528975e-05, 7.783636706554543e-06, 0.999980087310168,
340, 1.0583927849052392e-05, 7.086820229438395e-06, 0.9999823322901713,
341, 1.015345894366495e-05, 7.460020899216853e-06, 0.9999823895618615,
342, 1.1493501185675314e-05, 8.932052903128669e-06, 0.9999795774868242,
343, 1.1259194804104595e-05, 8.889484046186899e-06, 0.999979854360499,
344, 9.286824380631852e-06, 7.627434459829025e-06, 0.9999830887802328,
345, 7.797785672822855e-06, 6.648570729733843e-06, 0.9999855566845193,
346, 6.860040944850668e-06, 6.051512379804881e-06, 0.9999870914904081,
347, 6.36301729842227e-06, 5.77540273636682e-06, 0.9999878646239829,
348, 5.6932803623775725e-06, 5.562215410673228e-06, 0.9999887475474765,
349, 5.235734974379564e-06, 5.780145698642229e-06, 0.9999889871639209,
350, 4.128221220569849e-06, 4.929129650430202e-06, 0.9999909456974542,
351, 4.0682022808946846e-06, 4.857233814269554e-06, 0.999991077613018,
352, 5.24207167938032e-06, 5.710912975053446e-06, 0.9999890500638837,
353, 5.93252867187595e-06, 6.3426804283649975e-06, 0.999987727841287,
354, 6.023624147016019e-06, 6.6308939400745905e-06, 0.9999873485321537,
355, 7.637905894572548e-06, 8.531444911282874e-06, 0.9999838336950051,
356, 7.918431140176011e-06, 8.551107415077802e-06, 0.9999835335084438,
357, 9.82055619409875e-06, 1.0123645811673027e-05, 0.9999800588435511,
358, 1.0292059887032568e-05, 1.062573743705497e-05, 0.9999790852493619,
359, 9.161739260420497e-06, 9.855917731254009e-06, 0.9999809853896019,
360, 7.14538130996021e-06, 7.628507312714134e-06, 0.9999852291584336,
361, 5.440326686453901e-06, 6.09280692334909e-06, 0.9999884699146484,
362, 5.7467845684858095e-06, 6.24820886308391e-06, 0.999988008056843,
363, 6.133325824425119e-06, 6.764339267738602e-06, 0.9999871053873078,
364, 8.924802154368168e-06, 9.255214090398086e-06, 0.9999818230368351,
365, 1.1673908485082925e-05, 1.2153661917210452e-05, 0.9999761754807429,
366, 1.4201920272433487e-05, 1.5358604092281475e-05, 0.9999704425247733,
367, 1.6179388488713406e-05, 1.7887232386417926e-05, 0.9999659364311,
368, 1.7495774378940872e-05, 1.891902239077465e-05, 0.9999635882530968,
369, 1.7054660444378304e-05, 1.8598836792377774e-05, 0.9999643495527664,
370, 1.4857745073184998e-05, 1.6970615695647716e-05, 0.999968174689304,
