Optimize time:0.18151625361707474
Begin Prob:-26848.60307311207
End Prob:-26842.461564257075
203, 0.31530679601863304, 0.3435205000773068, 0.34117270504270547,
204, 0.3666751140316496, 0.31838563186919666, 0.31493925523784866,
205, 0.31060634357342165, 0.33983381605722185, 0.34955984150762714,
206, 0.3395871607903574, 0.33354879486202393, 0.3268640454870723,
207, 0.326686376072516, 0.3334991025785652, 0.33981452248829924,
208, 0.35765355419241873, 0.32542776389089123, 0.31691868305803983,
209, 0.2995466228844705, 0.3429049413006513, 0.35754843695868993,
210, 0.37259548491727945, 0.31708882977986075, 0.31031568644646756,
211, 0.3130666415674712, 0.34263112413232577, 0.3443022354445045,
212, 0.3445193277799365, 0.32801085669987123, 0.3274698166636251,
213, 0.3209652620435846, 0.3397923023146239, 0.3392424367852269,
214, 0.34000167488409233, 0.32941391419480226, 0.3305844120650322,
215, 0.318794462347227, 0.3413012724197615, 0.3399042663775393,
216, 0.35320732375865477, 0.3217424663281799, 0.32505021105840726,
217, 0.32414915842340514, 0.34190454764913, 0.333946295071346,
218, 0.3301705801944729, 0.33142961347333777, 0.3383998074753098,
219, 0.34029730448307305, 0.3340450165737248, 0.3256576800858605,
220, 0.3205466419981265, 0.3337785686419282, 0.34567479050282385,
221, 0.3480063762689589, 0.3298441727316424, 0.3221494521406846,
222, 0.3252967185542596, 0.33433630371118367, 0.3403669788759149,
223, 0.3284359576338701, 0.3389002689655665, 0.3326637745422629,
224, 0.34332412681005847, 0.3265455063890466, 0.3301303679425281,
225, 0.327664605617354, 0.33732442993649087, 0.33501096558964266,
226, 0.3336622413080057, 0.3321874221949888, 0.33415033764079816,
227, 0.32794888677482004, 0.33681840938604324, 0.33523270498102214,
228, 0.3329802517769886, 0.332886901746037, 0.33413284761913936,
229, 0.3636796858473822, 0.3193256751849994, 0.3169946401114629,
230, 0.29874583403860444, 0.3490225357387419, 0.35223163136571545,
231, 0.38083581881407663, 0.31107632359195475, 0.30808785873717964,
232, 0.29433830048778603, 0.3512347619770657, 0.35442693867811687,
233, 0.3742996319594983, 0.31385439187604647, 0.31184597730815644,
234, 0.2928755203712474, 0.3528752279385165, 0.3542492528317203,
235, 0.3836412168833146, 0.309145169233494, 0.3072136150248538,
236, 0.29653839243277014, 0.3506568830387478, 0.3528047256693074,
237, 0.36698537872500614, 0.3169560385762085, 0.3160585838389731,
238, 0.3040908612918263, 0.34751183027527704, 0.34839730957238996,
239, 0.36442406857972687, 0.31788956749331465, 0.31768636506934866,
240, 0.3065880985522481, 0.34728179646896595, 0.3461301061184837,
241, 0.35660112887136364, 0.32062572122870964, 0.32277315103922505,
242, 0.34316142059767724, 0.33158466626538163, 0.32525391427822187,
243, 0.32176895427976826, 0.3339821451482798, 0.34424890171179,
244, 0.334541739707498, 0.3354510138859929, 0.33000724754672817,
245, 0.3282140748957995, 0.3346187738594922, 0.33716715238561856,
246, 0.36001347635831754, 0.3213149307672197, 0.3186715940167334,
247, 0.2987293248252584, 0.3489074431770196, 0.35236323314000334,
248, 0.3698192369389788, 0.31640037851031616, 0.3137803856947759,
249, 0.29216703906443725, 0.351923626502982, 0.3559093355757687,
250, 0.37781433440723244, 0.3130203293831037, 0.3091653373529181,
251, 0.2931723152740656, 0.3506704985799942, 0.35615718728926526,
252, 0.3652925393833227, 0.3203023434446028, 0.31440511831625584,
253, 0.30902422179507905, 0.34014251194990186, 0.35083326739915194,
254, 0.35797460492609545, 0.3259394656579916, 0.31608593055839634,
255, 0.3175176544133655, 0.33776195230475675, 0.34472039442457164,
256, 0.33523784817423563, 0.33433009013467957, 0.3304320628326264,
257, 0.330623162507173, 0.3336980358597804, 0.3356788027761571,
258, 0.32798879749109483, 0.3360379116232995, 0.3359732920285857,
259, 0.33727190910841515, 0.33102826598264445, 0.3316998260526985,
260, 0.3429050442353065, 0.32907630888235206, 0.3280186480248284,
261, 0.32105960415088175, 0.3393544539626438, 0.33958594302949136,
262, 0.34138764397386784, 0.32941654741194215, 0.3291958097581314,
263, 0.3222575716052656, 0.33878461392117537, 0.3389578156180024,
264, 0.3496809860192461, 0.325354468356799, 0.32496454676998665,
265, 0.323936783093139, 0.3380435873220022, 0.33801963073198504,
266, 0.3371359887471398, 0.3312998209942789, 0.33156419140539056,
267, 0.3229932498048976, 0.3377503114832269, 0.3392564398591878,
268, 0.3447032226358483, 0.3284950000398926, 0.3268017784684919,
269, 0.3105135762814483, 0.3434688399700922, 0.34601758489268103,
270, 0.35488902280944323, 0.32337984387856317, 0.32173113445829304,
271, 0.31625097873797203, 0.34074922150668496, 0.342999800900246,
272, 0.3444445354512602, 0.3285669328727034, 0.32698853282119167,
273, 0.30850064467156785, 0.34525781335878547, 0.3462415431150182,
274, 0.37159844155048316, 0.3149618459645176, 0.31343971363255146,
275, 0.30625234796506257, 0.3461815532755582, 0.3475660999067335,
276, 0.36088819131221933, 0.32053988633996755, 0.31857192349485197,
277, 0.3297686814792817, 0.3349299927184546, 0.33530132694818005,
278, 0.35423243360925355, 0.3231995343476779, 0.32256803318979765,
279, 0.31042604324396267, 0.3445157031142384, 0.3450582547871329,
280, 0.36623209896293374, 0.31734527755977376, 0.31642262462295506,
281, 0.31732565194121465, 0.34116172909418413, 0.34151262011072797,
282, 0.3369257104656946, 0.33160886390083516, 0.3314654267783643,
283, 0.3280248178959253, 0.33472220075313946, 0.3372529824959406,
284, 0.31661805338726523, 0.34326494001657537, 0.3401170077416371,
285, 0.36209378161982786, 0.3193627448439066, 0.3185434746804083,
286, 0.30646748816865754, 0.3446215699442867, 0.3489109430327321,
287, 0.3592996000772229, 0.32548011154129847, 0.3152202895274082,
288, 0.32344494912493005, 0.33470252731427863, 0.3418525247076585,
289, 0.32768241954684085, 0.34002534593336237, 0.3322922356657209,
290, 0.34343220765415045, 0.32652545503461483, 0.33004233845639536,
291, 0.33372923375739927, 0.3341711477980872, 0.332099619590183,
292, 0.35092802794374905, 0.3242315286811605, 0.32484044452066085,
293, 0.30896778062104535, 0.3457240336373141, 0.34530818688796827,
294, 0.35203908308784876, 0.3223258566817699, 0.32563506137539,
295, 0.32745559272645575, 0.34009168905672366, 0.3324527193635204,
296, 0.33074527207997545, 0.33303831934420003, 0.3362164097228741,
297, 0.3409432910416366, 0.32971048260823577, 0.32934622749623227,
298, 0.3310473390861918, 0.3347705326973107, 0.33418212936151864,
299, 0.3250624591591958, 0.33130726876142746, 0.34363027322577033,
300, 0.33111200357306303, 0.33773810508999014, 0.331149892483059,
301, 0.34235323028575615, 0.3269930134925341, 0.3306537573682735,
302, 0.33297196942255813, 0.33532128963593005, 0.33170674208866485,
303, 0.32513944646432325, 0.33590253751089405, 0.3389580171692807,
304, 0.34433214404436746, 0.32929242077779775, 0.3263754363241399,
305, 0.32973527025278626, 0.33383094298252136, 0.33643378791109896,
306, 0.32000637599455417, 0.3406574337478329, 0.33933619140223015,
307, 0.3566133298262967, 0.32179212040373795, 0.3215945509165552,
308, 0.30899102075195983, 0.34504481703385087, 0.34596416336288377,
309, 0.3621281446073338, 0.3194408489113793, 0.3184310076288678,
310, 0.32779506414226023, 0.3360092370432752, 0.33619569996203824,
311, 0.3333425214883654, 0.3339625590029683, 0.3326949206585249,
312, 0.32552705464396775, 0.3360898578674702, 0.33838308863766875,
313, 0.34026972762788804, 0.33051720427898057, 0.32921306924308474,
314, 0.31933728721765564, 0.339938710977722, 0.3407240029539816,
315, 0.35698710747670315, 0.32192649477266905, 0.32108639890022356,
316, 0.31819925576346975, 0.34072813472658664, 0.3410726106594955,
317, 0.33786496670114563, 0.3305894707259743, 0.3315455637197628,
318, 0.32638477409704275, 0.3370717986184391, 0.33654342843252383,
319, 0.34241484612798245, 0.3287284724833978, 0.32885668253402983,
320, 0.3191567242125604, 0.34144997187135295, 0.33939330506358056,
321, 0.34795517474135845, 0.3255340061273368, 0.3265108202788091,
322, 0.32555355904713956, 0.337140320134596, 0.33730612196508425,
323, 0.32472750454346927, 0.3366353145047016, 0.3386371820967338,
324, 0.3502035124274863, 0.3262484620090119, 0.32354802671007743,
325, 0.3399118012146808, 0.329368705684231, 0.330719494245858,
326, 0.315001118719189, 0.34199638619551137, 0.343002496229984,
327, 0.3605092563150404, 0.3201759715980037, 0.3193147732298033,
328, 0.3114056306430961, 0.34410940685117836, 0.3444849636498441,
329, 0.34790869692995163, 0.3264684031567129, 0.3256229010577608,
330, 0.3156140874863317, 0.3413828493599132, 0.3430030642977252,
331, 0.3528589928802844, 0.32396526272970383, 0.32317574553515205,
332, 0.34588566701983375, 0.32780756936162253, 0.3263067647630885,
333, 0.3218357568656084, 0.3376601592532231, 0.3405040850240971,
334, 0.33572604161178515, 0.3352397791318206, 0.3290341804008301,
335, 0.33292233745874333, 0.3315088145652683, 0.3355688491191281,
336, 0.3458894491305167, 0.32818940082293846, 0.3259211511888335,
337, 0.32889245299924047, 0.3351041866654331, 0.33600336147831533,
338, 0.3573711733381489, 0.3217220774061544, 0.320906750396826,
339, 0.31585852202871767, 0.3431213901266147, 0.3410200889878069,
340, 0.33982821647151423, 0.3313231274803619, 0.3288486571900754,
341, 0.3163515322875295, 0.3404409055018466, 0.3432075633536418,
342, 0.343929458487762, 0.32870813010563066, 0.32736241255053566,
343, 0.3136535735804415, 0.3423514437354762, 0.34399498382592086,
344, 0.36087520437709236, 0.3227327706342782, 0.31639202613026474,
345, 0.3103903498961632, 0.34445870258681205, 0.3451509486574913,
346, 0.35266014759048686, 0.32311326096589515, 0.3242265925828565,
347, 0.3370613927423278, 0.3339067172144977, 0.32903189118345394,
348, 0.318807431533626, 0.3344199637642853, 0.3467726058443326,
349, 0.34310021386642925, 0.33148143801488744, 0.3254183492608031,
350, 0.33758259671760205, 0.3294842158428156, 0.3329331885810486,
351, 0.33280940916532264, 0.3353595207290291, 0.33183107124708405,
352, 0.3303214340258058, 0.3333893447831558, 0.33628922233311104,
353, 0.33047850132471734, 0.3354614295075506, 0.33406007031146534,
354, 0.33356050618506017, 0.33242928835905733, 0.33401020659961633,
355, 0.3227351483121733, 0.33834989836299983, 0.33891495446893644,
356, 0.3472003941462852, 0.3264065253540121, 0.3263930816407423,
357, 0.3362789564209456, 0.33259868910490714, 0.331122355615888,
358, 0.328606545014521, 0.33300658246521886, 0.3383868736627835,
359, 0.3308987551428334, 0.3335081222735535, 0.33559312372820954,
360, 0.3221581647177776, 0.33958195844821937, 0.33825987797678747,
361, 0.35020228215335286, 0.3247016386289665, 0.325096080360208,
362, 0.3189832310817871, 0.3400141789081131, 0.34100259115307524,
363, 0.3669378274469629, 0.31711110230560663, 0.31595107139056133,
364, 0.3066775034335293, 0.34646133374660903, 0.34686116396263883,
365, 0.3579177104878136, 0.3204489202092716, 0.32163337044654694,
366, 0.31454211574890356, 0.3436418424690678, 0.34181604292454626,
367, 0.35172153367041264, 0.3226295044493613, 0.3256489630247767,
368, 0.32657958074121135, 0.34017167874956233, 0.3332487416553787,
369, 0.32828661760053884, 0.32904303171446264, 0.34267035182990696,
370, 0.3260806375084704, 0.3379361367425689, 0.33598322689140636,
371, 0.3332193356684785, 0.3325491748528714, 0.3342314906229134,
372, 0.3307593655438323, 0.33524071516391524, 0.33399992043632587,
373, 0.3537507058073426, 0.322104101379674, 0.32414519395816016,
374, 0.32172701841326007, 0.34279922322439305, 0.335473759506133,
375, 0.33178348397420937, 0.3252883377168487, 0.3429281794550799,
376, 0.32202558722443186, 0.34490915631011937, 0.33306525761107125,
377, 0.34533667321668166, 0.32443553218964366, 0.33022779573812633,
378, 0.3290965238422228, 0.3365864351354028, 0.33431704216542973,
379, 0.3215339598111563, 0.33872550378823885, 0.3397405375436025,
380, 0.36195801066164307, 0.31920373146340864, 0.3188382590181016,
381, 0.3189022008184183, 0.34145009773977764, 0.33964770258653715,
382, 0.32696381200317737, 0.33459132860850316, 0.33844486053281925,
383, 0.349557084003446, 0.3296036650462365, 0.32083925209359554,
384, 0.3289361734738411, 0.33004907202719186, 0.3410147556396595,
385, 0.3168687308131438, 0.3444133967894661, 0.3387178735398266,
386, 0.3650409754708609, 0.31661643864314093, 0.3183425870298898,
387, 0.31374694625897526, 0.34335669553528075, 0.34289635934815893,
388, 0.3479126954602616, 0.3263937929090864, 0.32569351277232983,
389, 0.3120629096255629, 0.34295998181706105, 0.34497710969842205,
390, 0.34698025773913843, 0.32714293708827563, 0.3258768063149922,
391, 0.3336568251646106, 0.33229448188704463, 0.3340486940896277,
392, 0.3329217443556945, 0.33480051022134166, 0.332277746563799,
393, 0.32041221260106845, 0.33789620713370444, 0.34169158140651396,
394, 0.3619252605457999, 0.32265295764414437, 0.3154217829520652,
395, 0.31677404787430824, 0.33484353320052856, 0.3483824200673215,
396, 0.33568728797466957, 0.33847523460684614, 0.3258374785591299,
397, 0.3267495841298082, 0.3340680322105083, 0.3391823848027693,
398, 0.3417577700204608, 0.3334950831970284, 0.3247471479248939,
399, 0.3204793041784331, 0.33749805081640155, 0.34202264614689204,
400, 0.34390479045007344, 0.32957385223786634, 0.32652135845439756,
401, 0.34249949440430405, 0.3318412313269833, 0.3256592754110783,
402, 0.32687343966851806, 0.33504594881375005, 0.33808061266120615,
403, 0.33013512735731737, 0.3351455201235144, 0.3347193536614085,
404, 0.33682342632941914, 0.33145173351458607, 0.3317248412979991,
405, 0.3243316771788955, 0.33804987618158056, 0.3376184477821308,
406, 0.34899758246715623, 0.3251876282919593, 0.3258147903841285,
407, 0.31973954679823047, 0.3403736451649225, 0.3398868091773992,
408, 0.3481962328173834, 0.3257278047220067, 0.3260759636016595,
409, 0.32994976525431224, 0.33566912099737123, 0.3343811148897493,
410, 0.3218184640634222, 0.3378169469237903, 0.3403645901543552,
411, 0.3612138740287361, 0.3220920215698512, 0.3166941055427506,
412, 0.3021145174700697, 0.3436755593874765, 0.35420992428372194,
413, 0.3675139546373126, 0.3193161084090215, 0.31316993809598404,
414, 0.30117756280613667, 0.34695960899953016, 0.3518628293366027,
415, 0.35580470736012193, 0.3234251165267357, 0.32077017725473767,
