Optimize time:0.3824752433432473
Begin Prob:-27364.519781354622
End Prob:-27282.762306943885
20, 0.00014816347221312143, 0.5146331944358902, 0.48521864065773057,
21, 0.00013003065198768948, 0.514656855136481, 0.4852131127750524,
22, 0.00010218292957206252, 0.5146848304846161, 0.48521298514970396,
23, 8.3960238677328e-05, 0.5147077989806769, 0.4852082393432005,
24, 7.050477741879709e-05, 0.5147255980263801, 0.4852038957626378,
25, 6.774975712091321e-05, 0.5147376228161238, 0.48519462599265334,
26, 6.957022878560677e-05, 0.5147472476441364, 0.4851831806914783,
27, 6.874590625249165e-05, 0.5147642076673882, 0.48516704499073754,
28, 6.737386690741557e-05, 0.5147802014158619, 0.4851524232826057,
29, 6.996913463986118e-05, 0.5147949344811823, 0.48513509494973,
30, 7.631948479602145e-05, 0.514808493803843, 0.4851151852750887,
31, 8.018030510317446e-05, 0.5148190802654785, 0.485100737994185,
32, 8.320335198686599e-05, 0.5148325639875608, 0.4850842312237382,
33, 9.065812323037813e-05, 0.5148437636702401, 0.48506557677168755,
34, 9.500724070108398e-05, 0.5148576534415678, 0.4850473378818136,
35, 0.00010075460481777802, 0.5148710142240654, 0.4850282297356429,
36, 0.00010503768068167616, 0.5148837743758932, 0.48501118650773345,
37, 0.00010635885382817286, 0.5148953090196852, 0.4849983306924714,
38, 0.00010702978725989473, 0.5149059347121826, 0.48498703406507815,
39, 0.00010467055047965002, 0.5149156864063142, 0.4849796416086234,
40, 9.958740781844773e-05, 0.5149282052885561, 0.4849722058696664,
41, 8.90554427902257e-05, 0.5149417069117285, 0.4849692362112013,
42, 8.203217486032746e-05, 0.5149577431861072, 0.4849602232032747,
43, 7.644889407825155e-05, 0.5149732056780119, 0.484950343995432,
44, 6.991648205864823e-05, 0.5149916238716807, 0.48493845821016307,
45, 6.261065584808828e-05, 0.5150090368046913, 0.48492835110348065,
46, 5.365128661653104e-05, 0.5150252740619974, 0.4849210732133759,
47, 5.3691164447565745e-05, 0.5150366024137527, 0.4849097049851578,
48, 5.303782004570458e-05, 0.5150507078970272, 0.48489625284357685,
49, 5.1689346176443975e-05, 0.5150675929042252, 0.48488071631117097,
50, 4.7837876543131735e-05, 0.5150827917780815, 0.4848693689051844,
51, 4.319007357515339e-05, 0.5151008269140492, 0.48485598157156934,
52, 3.8231882433630975e-05, 0.5151182433070662, 0.48484352337097186,
53, 2.966080018149283e-05, 0.5151368058536195, 0.4848335319083848,
54, 2.7854946380227187e-05, 0.5151516016900494, 0.48482054192481694,
55, 2.540121275283844e-05, 0.5151691960340753, 0.48480540131630734,
56, 2.349196255808095e-05, 0.5151866704279991, 0.4847898361748241,
57, 2.089924055352687e-05, 0.5152021600849503, 0.4847769392406708,
58, 2.226793741024631e-05, 0.5152153571224645, 0.484762373505195,
59, 2.2252867998636786e-05, 0.5152306274394509, 0.4847471182569982,
60, 2.098059840330138e-05, 0.5152446884043191, 0.4847343295625952,
61, 2.235431123976031e-05, 0.5152577607055933, 0.48471988355146234,
62, 2.301664087878807e-05, 0.5152733255906602, 0.48470365633480167,
63, 2.226200649798204e-05, 0.5152855590997375, 0.4846921774588071,
64, 2.4012222038799046e-05, 0.5152964418274715, 0.48467954451442513,
65, 2.9859775009292043e-05, 0.5153051696307334, 0.4846649691601224,
66, 3.29667271298169e-05, 0.5153121444562534, 0.4846548873810533,
67, 3.39178249911293e-05, 0.5153258170744983, 0.4846402636638364,
68, 3.6208800022413825e-05, 0.515335985437873, 0.4846278043275403,
69, 4.2105401343855527e-05, 0.515345093446341, 0.48461279971606747,
70, 5.133638258761551e-05, 0.5153525261008973, 0.4845961360816397,
71, 6.233506794336611e-05, 0.5153592483291868, 0.48457841516932787,
72, 7.790979947217293e-05, 0.5153626937519973, 0.4845593950127594,
73, 8.787545609069831e-05, 0.5153672799803396, 0.484544843127382,
74, 9.387503337192559e-05, 0.5153708879907515, 0.48453523554080946,
75, 9.916843606976185e-05, 0.5153734406679426, 0.4845273894617154,
76, 0.00010298329300866387, 0.5153753722267296, 0.4845216430432156,
77, 0.00010423500564512573, 0.5153743386230373, 0.48452142493459527,
78, 0.00010677922484233648, 0.515372823672285, 0.4845203956688309,
79, 0.00010556304368759355, 0.5153725008963236, 0.4845219346257411,
80, 0.00010062407738883285, 0.5153727011278283, 0.48452667336169214,
81, 9.53950326057879e-05, 0.5153722723030808, 0.4845323312297545,
82, 9.281440946656986e-05, 0.5153748269970456, 0.4845323571593421,
83, 8.888915304611518e-05, 0.5153767310801841, 0.48453437833354573,
84, 8.422810559551135e-05, 0.5153782276718083, 0.4845375427909974,
85, 7.578810418431448e-05, 0.5153873231839621, 0.4845368872787912,
86, 6.655888571816152e-05, 0.515395928800917, 0.4845375108784022,
87, 5.393705187693267e-05, 0.5154020305840493, 0.4845440309310839,
88, 4.691586400835441e-05, 0.5154044358280773, 0.4845486468764978,
89, 3.640068728497228e-05, 0.5154054736547066, 0.48455812422622985,
90, 2.494665239274474e-05, 0.5154062170237976, 0.4845688348917708,
91, 2.0170609542894073e-05, 0.5154034928592691, 0.4845763350969973,
92, 1.725453076908852e-05, 0.5153998114913116, 0.48458293254522466,
93, 1.641750080383266e-05, 0.5153958240165826, 0.48458775704969537,
94, 1.6655085899397257e-05, 0.5153912719645312, 0.4845920715194077,
95, 1.5167844296853163e-05, 0.5153868805229195, 0.4845979501998571,
96, 1.1951160901302325e-05, 0.5153890313840341, 0.48459901602317185,
97, 7.931122881016864e-06, 0.5153899753838715, 0.48460209206130417,
98, 4.793184105429782e-06, 0.5153877942211782, 0.4846074111625566,
99, 3.541323498387629e-06, 0.51538455860895, 0.48461189863488247,
100, 2.860729367802172e-06, 0.5153817374890879, 0.48461540034600076,
101, 1.743368226736306e-06, 0.5153783615834382, 0.4846198936133613,
102, 1.8130942266047168e-06, 0.5153740905860584, 0.48462409488504127,
103, 2.8928938470320387e-06, 0.51536903077549, 0.48462807489825377,
104, 3.0736047754871237e-06, 0.5153700817414107, 0.48462684322144617,
105, 3.408107362191048e-06, 0.5153700374767702, 0.4846265529844731,
106, 5.446845278265098e-06, 0.5153688538204314, 0.48462569790234294,
107, 6.196076271700103e-06, 0.5153676262323595, 0.48462617625900667,
108, 8.506607880592516e-06, 0.5153659493407804, 0.48462554262103286,
109, 1.1317569328935797e-05, 0.5153641476623736, 0.4846245333386879,
110, 1.2246597642133311e-05, 0.515361507680813, 0.48462624429019835,
111, 1.147491935211825e-05, 0.5153579311549944, 0.4846305924969953,
112, 9.458321508243825e-06, 0.5153561124940623, 0.4846344277539325,
113, 8.53616685785518e-06, 0.5153544375222943, 0.48463702488205107,
114, 8.414055388389875e-06, 0.5153514903832106, 0.48464009413369014,
115, 6.997748018890279e-06, 0.5153458606753867, 0.4846471401505711,
116, 6.3633057598285625e-06, 0.5153389861992106, 0.48465464906831107,
117, 6.2678425522367395e-06, 0.5153318195329732, 0.4846619111975763,
118, 5.625406991094525e-06, 0.5153270573356464, 0.48466731582925837,
119, 6.801704670304176e-06, 0.5153211003122862, 0.48467209655539184,
120, 6.735051087963396e-06, 0.5153150763989327, 0.48467818712114696,
121, 5.471278267268754e-06, 0.5153080078147367, 0.48468651947692526,
122, 5.154570015647618e-06, 0.5153012052715951, 0.48469363873053467,
123, 4.835361946323077e-06, 0.5152945782705397, 0.48470058494197593,
124, 4.083925274095917e-06, 0.515286746735762, 0.4847091679125815,
125, 3.868258498644298e-06, 0.5152793480168077, 0.48471678229685045,
126, 3.871782992227828e-06, 0.5152708461210437, 0.48472528066850484,
127, 4.848335734749492e-06, 0.5152622010871388, 0.48473294914925275,
128, 5.518572496071423e-06, 0.515252046667401, 0.48474243333447714,
129, 6.140230077480001e-06, 0.5152417967089373, 0.4847520616329815,
130, 6.306749141158957e-06, 0.5152310007859493, 0.4847626910369473,
131, 7.184308821294918e-06, 0.5152205395932201, 0.48477227467101136,
132, 6.869647091585147e-06, 0.515209199807153, 0.48478392911949075,
133, 7.319085292163759e-06, 0.5151981756163162, 0.48479450387290535,
134, 7.117686514490841e-06, 0.5151854705271142, 0.48480741036102615,
135, 8.46201441333466e-06, 0.515171874075385, 0.4848196624832395,
136, 1.0298885112052177e-05, 0.5151553428819453, 0.4848343568096714,
137, 1.2378131327920097e-05, 0.5151388519678707, 0.48484876847679914,
138, 1.6178719061081328e-05, 0.5151221748859315, 0.48486164497130174,
139, 1.8475478230630195e-05, 0.5151076430759939, 0.4848738800219283,
140, 2.0266462013860504e-05, 0.5150919411170766, 0.48488779099529117,
141, 2.0273594365253074e-05, 0.5150754934550564, 0.48490423152608725,
142, 2.1069031787977782e-05, 0.5150626419042693, 0.4849162876392373,
143, 2.017706374410192e-05, 0.5150562971601149, 0.48492352435125524,
144, 2.051471808739988e-05, 0.5150493093985663, 0.4849301744570378,
145, 1.9529114913859555e-05, 0.5150387629596956, 0.48494170649898766,
146, 2.0086580986911925e-05, 0.5150281388730249, 0.4849517731176354,
147, 2.232820742918569e-05, 0.5150173591519629, 0.4849603112141418,
148, 2.5061590662208295e-05, 0.515006494151823, 0.4849684428290957,
149, 3.0341504389813055e-05, 0.5149950278108857, 0.4849746292590724,
150, 3.8488601348280567e-05, 0.5149820755909396, 0.48497943438097707,
151, 4.648366462242159e-05, 0.5149679762081362, 0.48498553870165734,
152, 5.1938065125946414e-05, 0.5149509340058923, 0.48499712650458854,
153, 5.5413040874225235e-05, 0.5149366639930337, 0.4850079215417569,
154, 5.6255806233268e-05, 0.5149293629991983, 0.48501437977165995,
155, 5.678091357520987e-05, 0.5149214485609241, 0.48502176910158046,
156, 5.4860461094150925e-05, 0.5149118096183853, 0.4850333284946678,
157, 5.237305254195801e-05, 0.5149015777611561, 0.48504604776213167,
158, 5.634482630496432e-05, 0.5148877857109448, 0.4850558680383511,
159, 7.114729714572022e-05, 0.5148681386083837, 0.4850607126707937,
160, 8.186996666895044e-05, 0.5148465131773605, 0.4850716154293509,
161, 9.444059535650216e-05, 0.5148237982949073, 0.4850817596816452,
162, 0.00010917566301690356, 0.5147998287867519, 0.48509099412150347,
163, 0.0001216417330095218, 0.5147756907839641, 0.485102666056946,
164, 0.00013636226772473312, 0.5147502499791492, 0.4851133863270927,
165, 0.0001456664301457914, 0.514726333859042, 0.48512799828843045,
166, 0.00016120980024993183, 0.5146991537239726, 0.4851396350532382,
167, 0.00017227772183712884, 0.5146757661499607, 0.4851519547068825,
168, 0.0001890525399072097, 0.5146483806878871, 0.4851625653506268,
169, 0.00019975118486572827, 0.5146301834188032, 0.4851700639754086,
170, 0.00020629280514221018, 0.5146100423226473, 0.4851836634498351,
171, 0.00021205957929931277, 0.5145894111664677, 0.48519852783209605,
172, 0.00021681664139437353, 0.514568511871782, 0.4852146700661379,
173, 0.0002207697757048322, 0.5145465832493806, 0.4852326455541886,
174, 0.00022024433537155965, 0.5145239510913321, 0.48525580314965955,
175, 0.00021357686359555587, 0.5145079402450771, 0.48527848147051306,
176, 0.0002015385339402977, 0.5144916457040509, 0.4853068143396959,
177, 0.00018693866513177758, 0.5144745780161086, 0.48533848189772966,
178, 0.00017847727598965422, 0.5144544735408794, 0.4853670477598534,
179, 0.00016380143003455298, 0.5144357718116904, 0.48540042533446043,
180, 0.00014126372039359263, 0.5144190497879445, 0.4854396850681597,
181, 0.00011682082540421027, 0.5144057714557886, 0.48547740629499425,
182, 8.506690593975525e-05, 0.5143917746368197, 0.4855231570332708,
183, 5.120953889684224e-05, 0.5143812925859088, 0.48556749645404795,
184, 3.427182375966218e-05, 0.514362522007594, 0.4856032047485028,
185, 2.3683126454191285e-05, 0.5143396795495563, 0.48563663590480854,
186, 1.9047398036088978e-05, 0.5143142984495338, 0.4856666527335869,
187, 1.408994183069111e-05, 0.5142883035090271, 0.4856976051301864,
188, 1.1343151950194982e-05, 0.5142603778648047, 0.4857282775652346,
189, 9.662953377573295e-06, 0.5142311211690415, 0.4857592144573632,
190, 8.270142519540405e-06, 0.5142015604614752, 0.4857901679760888,
191, 7.80101747487669e-06, 0.5141722440313975, 0.48581995352830776,
192, 8.219155977377746e-06, 0.5141416237925756, 0.4858501556269214,
193, 9.613551767595185e-06, 0.5141104299421936, 0.4858799550846551,
194, 1.109586972656391e-05, 0.5140790656352798, 0.4859098370740531,
195, 1.0927695308770833e-05, 0.5140520545048203, 0.48593701637938896,
196, 1.1343265490974894e-05, 0.5140237565624963, 0.4859648987509373,
197, 1.3294923186614953e-05, 0.513995411145304, 0.4859912925110299,
198, 1.4747924837183213e-05, 0.5139664297379639, 0.4860188209165813,
199, 1.4634551494832877e-05, 0.5139348910580225, 0.48605047296868165,
200, 1.3335494794876875e-05, 0.513911884136172, 0.4860747789480685,
201, 1.5721571801957346e-05, 0.513886701288102, 0.4860975757180908,
202, 1.6368212960106465e-05, 0.5138592780456762, 0.48612435231731105,
203, 1.8475427085404933e-05, 0.5138318016940588, 0.4861497214536082,
204, 2.1036420160833483e-05, 0.5138042476337893, 0.48617471452051975,
205, 2.2686281670042836e-05, 0.5137751390783794, 0.4862021732159885,
206, 2.3680669632323607e-05, 0.5137440235404198, 0.48623229436594395,
207, 2.245033258215858e-05, 0.5137122223238891, 0.48626532591942323,
208, 2.295347502254344e-05, 0.5136794796770049, 0.48629756542354785,
209, 2.215757175961366e-05, 0.5136557432874405, 0.48632209771572726,
210, 2.2201657277490172e-05, 0.5136355871720403, 0.48634220974690967,
211, 2.0990802467445684e-05, 0.5136142125898004, 0.4863647951825873,
212, 2.0586618243363133e-05, 0.5135897522287224, 0.4863896597267192,
213, 1.895381033420255e-05, 0.513564022069912, 0.48641702269410897,
214, 1.7590956002104634e-05, 0.5135380328663759, 0.4864443747512062,
215, 1.85933239827307e-05, 0.5135111905653919, 0.48647021468592433,
216, 1.8276763333501903e-05, 0.5134809621673465, 0.4865007596464037,
217, 1.6114444620799212e-05, 0.5134509386498933, 0.4865329454821694,
218, 1.342925375005359e-05, 0.5134202856977947, 0.4865662836260027,
219, 1.2568121887241583e-05, 0.5133894834712454, 0.48659794698745296,
220, 1.2876588281866978e-05, 0.5133587987860051, 0.48662832320812965,
221, 1.2670003747280758e-05, 0.5133275942142871, 0.48665973436484766,
222, 1.093248406624793e-05, 0.5132955273569618, 0.4866935387409084,
223, 9.754626544919825e-06, 0.5132604938250547, 0.4867297501310141,
224, 9.626401272113557e-06, 0.5132248702004301, 0.4867655019791759,
225, 1.0205917537533932e-05, 0.513187616901389, 0.4868021757626555,
226, 9.580205962088553e-06, 0.513148577109669, 0.4868418412639015,
227, 7.660857850840291e-06, 0.5131087192827026, 0.48688361843896116,
228, 7.342879431564316e-06, 0.513068420645308, 0.4869242350540397,
229, 7.336241547395756e-06, 0.5130252645289702, 0.48696739781130005,
230, 7.391316347689744e-06, 0.5129822518056112, 0.48701035545942234,
231, 8.275279884552137e-06, 0.5129395207542163, 0.48705220254451154,
232, 1.0211828366578591e-05, 0.5128969425517153, 0.4870928441973505,
233, 1.3621625280693199e-05, 0.5128542794934996, 0.48713209745912145,
234, 1.5714286733651348e-05, 0.5128206767111502, 0.48716360758046623,
235, 1.976450658393572e-05, 0.5127859738997017, 0.48719426017020545,
236, 2.1885147775287922e-05, 0.5127492971113171, 0.48722881631578535,
237, 2.2229679698806218e-05, 0.5127192118118798, 0.4872585570846805,
238, 2.5243518375785793e-05, 0.5126876710848459, 0.4872870839737149,
239, 2.6333962782815376e-05, 0.5126558673908569, 0.4873177972221389,
240, 2.6921526754953372e-05, 0.5126270835837201, 0.4873459934642847,
241, 2.951329347962795e-05, 0.512597974064363, 0.48737251121501923,
242, 3.360391707671928e-05, 0.5125724165785391, 0.48739397807844737,
243, 3.5447775507466026e-05, 0.5125467408718837, 0.4874178099274763,
244, 3.6465632031542165e-05, 0.512523668825511, 0.4874398641170675,
245, 3.9403648419956165e-05, 0.5124995893158275, 0.48746100561058986,
246, 3.952939637852385e-05, 0.5124804557239284, 0.4874800134537752,
247, 4.449242016551753e-05, 0.5124592561156366, 0.4874962500375182,
248, 5.356168328048915e-05, 0.5124366341350364, 0.4875098027585442,
249, 6.100421942746301e-05, 0.5124128230671899, 0.4875261712889527,
250, 6.803999805411165e-05, 0.5123880962833967, 0.48754386229366026,
251, 7.137833241572297e-05, 0.5123645553365949, 0.4875640649061408,
252, 7.590253705158406e-05, 0.5123405625789961, 0.4875835334586362,
253, 8.170075521488837e-05, 0.5123160763717585, 0.4876022214494036,
254, 0.00010207417408947088, 0.5122837192001042, 0.48761420520431403,
255, 0.0001154173380842038, 0.5122516399535223, 0.48763294128759205,
256, 0.00012238517679163138, 0.5122210579341435, 0.48765655546919323,
257, 0.00012537639201777026, 0.5121981689704116, 0.4876764532177483,
258, 0.00012449410859858304, 0.5121756142646868, 0.487699890205097,
259, 0.00013461685626505127, 0.5121471278644847, 0.4877182538583086,
260, 0.00014026069673564435, 0.5121196760624175, 0.48774006182192736,
261, 0.00014485023017247664, 0.5120952408798751, 0.48775990747088177,
262, 0.00014502815667215028, 0.5120723333186968, 0.48778263710738523,
263, 0.0001436490319629098, 0.5120488365204139, 0.48780751303200925,
264, 0.00014104210926284204, 0.5120281039401648, 0.487830852535905,
265, 0.00013802497673852783, 0.5120064551974642, 0.48785551841273145,
266, 0.00013430213238353473, 0.5119839169728015, 0.4878817794791741,
267, 0.00013514861114944437, 0.511959784229999, 0.48790506574564824,
268, 0.00013326872074309097, 0.5119328173687442, 0.48793391249750967,
269, 0.00012857265171767028, 0.5119030131906461, 0.48796841274288977,
270, 0.00013086598501007416, 0.5118700413075072, 0.4879990912925241,
271, 0.00012926787254064729, 0.5118376765199789, 0.4880330541942081,
272, 0.0001226113763325816, 0.5118059973149347, 0.48807138989619603,
273, 0.0001176035331887767, 0.5117736822342678, 0.48810871281857154,
274, 0.00011190855752723419, 0.5117408206337795, 0.4881472693917549,
275, 0.00010532467717359172, 0.5117076120688095, 0.4881870618381602,
276, 9.58595636312922e-05, 0.5116739278928653, 0.48823021112867987,
277, 8.526072734548697e-05, 0.5116432537658772, 0.48827148409099697,
278, 8.303277563841053e-05, 0.511608914180889, 0.4883080516277162,
279, 7.843414925542161e-05, 0.5115715005232238, 0.48835006391011065,
280, 6.9913867943212e-05, 0.5115344866503592, 0.48839559806581906,
281, 6.662982985671118e-05, 0.5114956930230321, 0.4884376757317702,
282, 6.0129339824332485e-05, 0.5114642051022157, 0.48847566414100935,
283, 5.287444908393483e-05, 0.5114323024613832, 0.4885148216743785,
284, 4.4937735639109246e-05, 0.5113994883607694, 0.4885555724901696,
285, 4.149224733667541e-05, 0.5113652533739922, 0.48859325296421213,
286, 4.0653372452182735e-05, 0.5113304395455958, 0.48862890566704076,
287, 3.760462550417842e-05, 0.5113027574711515, 0.4886596364900081,
288, 3.508633819475012e-05, 0.5112746953613644, 0.48869021688616415,
289, 3.232466304748358e-05, 0.5112455425770394, 0.488722131345551,
290, 2.6903979135872915e-05, 0.511216040476582, 0.488757054128515,
291, 2.5073398834882155e-05, 0.5111847022046222, 0.48879022298017205,
292, 2.1507527126430642e-05, 0.511155289793182, 0.48882320126393286,
293, 1.707169673436785e-05, 0.5111284530748847, 0.48885447381429165,
294, 1.4567178240944275e-05, 0.5110996905474083, 0.4888857408598111,
295, 1.3553668255806963e-05, 0.5110709011545318, 0.48891554376236374,
296, 1.0846141974991197e-05, 0.5110413223948473, 0.48894783005042225,
297, 9.821099283433989e-06, 0.5110116673543499, 0.48897851013120014,
298, 9.340654442584536e-06, 0.5109860645825537, 0.48900459334873037,
299, 1.0474103710994935e-05, 0.5109599848081984, 0.4890295396729992,
300, 1.1261645335786846e-05, 0.5109333030895109, 0.48905543385144495,
301, 1.0654662619847665e-05, 0.5109058347659181, 0.48908350915622884,
302, 1.0597504374799691e-05, 0.5108752544424094, 0.48911414664115077,
303, 1.0001904494555098e-05, 0.5108474098048537, 0.4891425868785288,
304, 1.043571031689547e-05, 0.5108189772795998, 0.4891705855975527,
305, 1.165913513257078e-05, 0.5107893534990512, 0.4891989859536962,
306, 1.1442757592640778e-05, 0.5107590946267851, 0.4892294612063136,
307, 1.1383843138488833e-05, 0.5107289234953657, 0.4892596912497899,
308, 1.1502537128893618e-05, 0.5106988230375435, 0.48928967301239285,
309, 1.1317123366264837e-05, 0.5106676524978508, 0.4893210289661992,
310, 1.2227824791352909e-05, 0.510636629343395, 0.4893511414210919,
311, 1.4340212333720652e-05, 0.5106039943157186, 0.4893816640634083,
312, 1.887164031940018e-05, 0.5105708349510398, 0.4894102920019053,
313, 2.2555739385046926e-05, 0.5105402991995142, 0.48943714365664204,
314, 2.776913306104625e-05, 0.5105060621136079, 0.48946616734764176,
315, 3.2214299284367356e-05, 0.5104746927684918, 0.48949309152675063,
316, 3.5534527986047734e-05, 0.5104418853228586, 0.4895225787430484,
317, 4.1191661567896533e-05, 0.5104070639903115, 0.48955174294200365,
318, 4.6172291892370556e-05, 0.510371803701383, 0.4895820226010737,
319, 5.204679912640228e-05, 0.5103359397971479, 0.48961201199860394,
320, 5.500415167846161e-05, 0.5103072283325986, 0.48963776611118154,
321, 5.5242684240783415e-05, 0.5102785429931722, 0.48966621291555334,
322, 5.264781230320888e-05, 0.5102505721573402, 0.4896967786243847,
323, 4.891505189493149e-05, 0.5102218273474338, 0.48972925619431035,
324, 4.244236797925809e-05, 0.5101919847511349, 0.48976557147316785,
325, 3.2426378764852386e-05, 0.5101608991676196, 0.4898066730416927,
326, 2.6620665971623503e-05, 0.5101285096540703, 0.4898448682667828,
327, 2.0054476813082908e-05, 0.5100989346542438, 0.4898810094580396,
328, 1.0258224116459644e-05, 0.5100679283450669, 0.4899218120189723,
329, 7.0275570247767066e-06, 0.5100335103993121, 0.48995946063064383,
330, 5.647268911491776e-06, 0.509998118329387, 0.4899962329886788,
331, 4.3571151531026676e-06, 0.5099628486543873, 0.4900327928152421,
332, 3.7160122047582392e-06, 0.5099279710873328, 0.490068311487248,
333, 4.518649948724026e-06, 0.5098920841911235, 0.4901033957486821,
334, 5.65757309862973e-06, 0.5098549907665089, 0.4901393502479812,
335, 7.2661346930359076e-06, 0.5098166183580152, 0.49017611409640344,
336, 8.35529114303871e-06, 0.5097809870488262, 0.4902106562514466,
337, 1.021628213119322e-05, 0.509744135345043, 0.4902456469641587,
338, 1.0639395520984461e-05, 0.5097066508095937, 0.4902827083858864,
339, 1.2542923276236287e-05, 0.5096691462466196, 0.490318309421853,
340, 1.3884224685869719e-05, 0.5096344052725222, 0.49035170909469267,
341, 1.639274526257688e-05, 0.5095990316628346, 0.49038457418420245,
342, 2.0497348447071714e-05, 0.5095627933322796, 0.49041670791125125,
343, 2.606726428870002e-05, 0.509529799216894, 0.49044413211205695,
344, 3.673533118180406e-05, 0.5094948657451644, 0.49046839751881854,
345, 4.363443812870529e-05, 0.5094675469372726, 0.49048881722229787,
346, 4.732587473603157e-05, 0.5094387410384217, 0.49051393168524643,
347, 5.0068958497093546e-05, 0.5094126056807705, 0.4905373239577054,
348, 5.605546758182396e-05, 0.5093854928322404, 0.49055845029822026,
349, 6.163970562074461e-05, 0.5093574600856192, 0.490580898805748,
350, 6.501198836775551e-05, 0.5093388676687505, 0.4905961189411094,
351, 6.731964713900786e-05, 0.5093191927155003, 0.4906134862334898,
352, 6.9316303463195e-05, 0.5092988957728786, 0.490631786518637,
353, 7.407133003728005e-05, 0.5092763719166641, 0.4906495553500546,
354, 8.127489766600699e-05, 0.5092566037985433, 0.490662119899737,
355, 8.542129055632793e-05, 0.5092356758144861, 0.49067890148913895,
356, 8.735795607646805e-05, 0.5092140132509607, 0.4906986273901469,
357, 9.254419322462097e-05, 0.509190664695466, 0.49071678971004523,
358, 9.888180667042346e-05, 0.5091665978567094, 0.49073451893208314,
359, 0.00010656330751999822, 0.5091417154603157, 0.4907517198271973,
360, 0.0001162085320366101, 0.5091159754765137, 0.49076781458663726,
361, 0.00012262446024539537, 0.5090876572872762, 0.4907897168467243,
362, 0.00012862755574331741, 0.5090584217489545, 0.49081294929077296,
363, 0.00013027793038233147, 0.5090306902041163, 0.4908390304625587,
364, 0.00013991513546323756, 0.5089991882522075, 0.4908608952092136,
365, 0.00014838554151842755, 0.5089707315544844, 0.49088088150140957,
366, 0.00015911274187674132, 0.5089412756570246, 0.4908996101998258,
367, 0.00016887317268098794, 0.5089115261810658, 0.49091959924353135,
368, 0.00018072608319698346, 0.5088805565627299, 0.49093871595402844,
369, 0.00019257469590410787, 0.5088483590593608, 0.4909590648438444,
370, 0.00020356782235138215, 0.5088157085763134, 0.4909807221983692,
371, 0.00022018138467288768, 0.5087845092206599, 0.49099530799186886,
372, 0.00023546770360375298, 0.5087532149017441, 0.49101131599172143,
373, 0.0002447057932873056, 0.5087311047450825, 0.49102418805543946,
374, 0.0002471130397268994, 0.5087106607372303, 0.49104222481887116,
375, 0.00024750329708181113, 0.5086892015739395, 0.49106329372584046,
376, 0.00024708445600744324, 0.5086667074296058, 0.4910862067088947,
377, 0.0002400979700265563, 0.5086456706720852, 0.49111422995507775,
378, 0.0002382944189358329, 0.5086212354077974, 0.49114046876750717,
379, 0.0002316720292554448, 0.5085979147762469, 0.49117041179161297,
380, 0.00022384945073934836, 0.508577682456339, 0.49119846669028894,
381, 0.00021222356315279278, 0.5085574177889635, 0.4912303572471504,
382, 0.0001980451992218202, 0.5085363593491167, 0.49126559405112324,
383, 0.00017629740536838394, 0.5085247064648964, 0.4912989947259498,
384, 0.0001475851123161609, 0.5085179447410575, 0.491334468743287,
385, 0.0001307872089567881, 0.5085060761435265, 0.4913631352459481,
386, 0.00010476407828501744, 0.5084979945439418, 0.4913972399756437,
387, 9.398745785566727e-05, 0.5084823552460617, 0.4914236558928492,
388, 8.525456535335657e-05, 0.5084658771444888, 0.4914488668865923,
389, 7.793986810573915e-05, 0.5084485756050817, 0.49147348312132555,
390, 6.642255354450622e-05, 0.5084303512021291, 0.4915032248389769,
