Optimize time:0.38943878875838384
Begin Prob:-27425.828049474443
End Prob:-27380.462304302644
132, 0.00020185114109970767, 0.5042735506944079, 0.4955246008780071,
133, 0.00020752493710913785, 0.5042786831482298, 0.49551379463030537,
134, 0.00019329126086879884, 0.5042941212267669, 0.4955125902273603,
135, 0.0001532435639284323, 0.5043227886324031, 0.4955239705200948,
136, 0.00012904538249847023, 0.5043434765045679, 0.4955274808295763,
137, 0.00014055122364107228, 0.5043457098995365, 0.4955137415921902,
138, 0.00016007678602401334, 0.5043436641156398, 0.4954962618153327,
139, 0.00016892045131672306, 0.5043465845838414, 0.4954844976813286,
140, 0.00021712951970982922, 0.5043293192770406, 0.4954535539180022,
141, 0.00022220068172388357, 0.5043344507939687, 0.4954433512394698,
142, 0.0001930226252338854, 0.5043571784961488, 0.4954498015945843,
143, 0.0001435585913243266, 0.5043903214360561, 0.4954661226877656,
144, 0.00011632193444288551, 0.5044122716399909, 0.49547140914254334,
145, 0.00014633413769902552, 0.5044037790272508, 0.4954498895498581,
146, 0.00015385084098753327, 0.5044067930809755, 0.49543935879310447,
147, 0.000134005468094386, 0.5044240820297211, 0.49544191521812686,
148, 0.00012054981848855932, 0.5044379060711457, 0.4954415468260611,
149, 0.00012158155722628572, 0.504444444512081, 0.49543397664595906,
150, 9.86772765863085e-05, 0.5044632541900886, 0.4954380712482418,
151, 9.684181493902153e-05, 0.5044708359353066, 0.4954323249654528,
152, 0.00014237222066305194, 0.5044531386269453, 0.49540449186870517,
153, 0.00021518030569511363, 0.5044210164557752, 0.4953638059550566,
154, 0.0004565317487939964, 0.5043027950960361, 0.49524067587216314,
155, 0.0006745047818318483, 0.504196760486897, 0.49512873744908686,
156, 0.0009901216354999789, 0.5040413317715953, 0.4949685493081283,
157, 0.0015124144298615694, 0.5037821593128923, 0.4947054289750418,
158, 0.001865996223936021, 0.5036081162164948, 0.49452589027850796,
159, 0.002091563658511206, 0.5034987708332693, 0.4944096682251374,
160, 0.0022202067133681638, 0.5034386456562777, 0.49434115034905163,
161, 0.002235892825137116, 0.5034359980371178, 0.4943281118555657,
162, 0.002347880669274656, 0.5033842429730699, 0.4942678790733317,
163, 0.00268191374518814, 0.5032206082665562, 0.494097480704018,
164, 0.002889973911942587, 0.5031205358659111, 0.49398949293952976,
165, 0.003016652321491984, 0.5030615209483635, 0.49392182944602886,
166, 0.0030471935358276528, 0.5030511253259514, 0.4939016838524854,
167, 0.00301941928436549, 0.503070194649066, 0.49391038878266724,
168, 0.002904446022223939, 0.5031332944621312, 0.4939622622310706,
169, 0.002738584430172157, 0.5032222913050483, 0.4940391269807938,
170, 0.0025193732471525602, 0.5033384370866393, 0.4941421923823955,
171, 0.002183317693259718, 0.5035139101998077, 0.494302774825778,
172, 0.0018011354387455077, 0.5037132205575111, 0.4944856467209868,
173, 0.0017648207252138279, 0.5037368249000114, 0.49449835709173706,
174, 0.001795897499700321, 0.503726576720488, 0.4944775284940351,
175, 0.0017538826959896657, 0.5037533831705442, 0.4944927368483617,
176, 0.0016749524213222034, 0.503798967518268, 0.494526082774142,
177, 0.0015601830797760295, 0.5038628376241715, 0.4945769820120848,
178, 0.0013979947509551833, 0.5039506738892662, 0.49465133407667383,
179, 0.001437278612104082, 0.503935713251456, 0.4946270108523186,
180, 0.0013876399106893136, 0.5039661833518354, 0.49464617945475253,
181, 0.0012671540120759545, 0.5040328344792888, 0.4947000142264343,
182, 0.0010907444366445814, 0.5041278288034109, 0.4947814294805211,
183, 0.0009976694094312496, 0.5041803972161826, 0.4948219360947122,
184, 0.0008317972095678107, 0.5042699086462946, 0.4948982968630807,
185, 0.0006369297509910492, 0.5043746151770524, 0.4949884577911665,
186, 0.0006093273396309784, 0.5043936615262465, 0.49499701385473527,
187, 0.000589192176827768, 0.504409551797036, 0.49500125874595635,
188, 0.000514002540119256, 0.5044537458200522, 0.49503225436036685,
189, 0.00041864235488470875, 0.5045088204140542, 0.495072539950329,
190, 0.00031238209927759097, 0.5045689889407996, 0.4951186316794257,
191, 0.0003070831108995118, 0.5045768680315271, 0.49511605157932037,
192, 0.00029638230420252703, 0.504586921979437, 0.49511669843988443,
193, 0.0002698543089669862, 0.5046054614010207, 0.4951246870122725,
194, 0.00023597486261034504, 0.5046270346166588, 0.49513699324545185,
195, 0.00022245384417070256, 0.504638350419038, 0.49513919846408383,
196, 0.0002304826410406153, 0.5046383408853984, 0.49513117919977195,
197, 0.0002040689074765157, 0.5046560239744449, 0.4951399098435303,
198, 0.00019465686546676306, 0.5046651614373784, 0.49514018442246477,
199, 0.00019876008378433673, 0.5046671248676353, 0.49513411777353344,
200, 0.0001870882081621845, 0.5046776127766456, 0.4951353017377581,
201, 0.00018851834719007724, 0.5046811337095314, 0.4951303506672046,
202, 0.00017214247175927617, 0.5046943475130646, 0.4951335127394692,
203, 0.0001915448442941011, 0.5046891486325447, 0.4951193092471869,
204, 0.0002208329141225012, 0.5046787462677185, 0.49510042354027667,
205, 0.0002713670107557066, 0.5046570696117517, 0.4950715661000924,
206, 0.00031767953060167443, 0.5046379944966111, 0.49504432869520887,
207, 0.0003367702354568902, 0.5046327558833021, 0.4950304766028977,
208, 0.00047238153259068294, 0.5045674993572871, 0.49496012183151006,
209, 0.0008069443538955844, 0.5044018363258166, 0.4947912220403155,
210, 0.0010563946200321242, 0.5042789918782743, 0.49466461622132035,
211, 0.0012288811953806344, 0.5041950554652367, 0.49457606605795223,
212, 0.0013238037705956016, 0.504150406913946, 0.49452579203284697,
213, 0.0013459263231028512, 0.5041428109451032, 0.4945112654494497,
214, 0.0013081910634053738, 0.5041655026621696, 0.49452630899533284,
215, 0.001327371458691502, 0.5041589742470338, 0.4945136570114538,
216, 0.0012829068053735362, 0.5041849962253497, 0.49453209968711753,
217, 0.001192179161564913, 0.5042345144026318, 0.49457330915371966,
218, 0.001083813392161141, 0.5042934109354771, 0.4946227783889317,
219, 0.0009430938872955789, 0.5043693307376345, 0.49468757809336256,
220, 0.0007839958721039792, 0.5044550055598355, 0.49476100128562417,
221, 0.0005639057405458154, 0.5045717112129168, 0.4948643857665446,
222, 0.000434697267088967, 0.5046426530940448, 0.4949226523567398,
223, 0.0003390237879243538, 0.5046964735715227, 0.4949645053622734,
224, 0.00027089021520241646, 0.5047361598344512, 0.49499295267161403,
225, 0.00028439018669765075, 0.5047333508818872, 0.49498226165202036,
226, 0.0003113555559069207, 0.5047235387213178, 0.49496510844136404,
227, 0.00030993092253340073, 0.5047283332759669, 0.49496173851932174,
228, 0.00033912723460537977, 0.5047177211566505, 0.49494315432693364,
229, 0.0003288332580111001, 0.5047273384984496, 0.4949438309631263,
230, 0.0002903248905459399, 0.5047513529189908, 0.4949583249094936,
231, 0.00028219563972599934, 0.5047600699409541, 0.49495773713875496,
232, 0.0002603333163074049, 0.5047762847449937, 0.49496338465510786,
233, 0.00021254908184156163, 0.5048057014437308, 0.4949817521883426,
234, 0.00016030401393768112, 0.5048378353257945, 0.4950018633717008,
235, 0.00013098421227086135, 0.5048576955173772, 0.4950113229822689,
236, 0.00011795613177635494, 0.5048686252488626, 0.49501342132990434,
237, 0.00011732624016443856, 0.5048733234628008, 0.4950093530051253,
238, 0.00012464880398821546, 0.5048736525128552, 0.4950017013910025,
239, 0.00011958259332497903, 0.5048807103319229, 0.4949997097831413,
240, 0.00013792012239004643, 0.5048753777796294, 0.4949867048054461,
241, 0.00013077666986524605, 0.5048832825735666, 0.49498594346285485,
242, 0.00015387859765922051, 0.5048755568181942, 0.4949705672896059,
243, 0.0001552142183883135, 0.5048789911118386, 0.4949657973755693,
244, 0.00013436160977312267, 0.5048937987097685, 0.4949718423867705,
245, 0.00010301058111118401, 0.5049134818120669, 0.49498351031564214,
246, 8.277414551737296e-05, 0.5049275773248368, 0.4949896512392489,
247, 7.437626225582614e-05, 0.5049347808489777, 0.49499084559599404,
248, 4.543911060388138e-05, 0.5049523937361461, 0.49500216985822115,
249, 4.521301845035686e-05, 0.5049540855628207, 0.49500070412381897,
250, 7.37597809611664e-05, 0.5049398208148314, 0.49498642211100735,
251, 8.303906165303088e-05, 0.5049354808254088, 0.4949814828185486,
252, 9.49282502976688e-05, 0.5049295847067672, 0.49497548974814354,
253, 0.00010173212008472937, 0.5049267054279823, 0.4949715651569289,
254, 9.509132129597546e-05, 0.5049311136500048, 0.4949737977351714,
255, 8.12157994770872e-05, 0.5049396377342096, 0.4949791491724301,
256, 4.256352714550251e-05, 0.5049608238808139, 0.49499661529714944,
257, 4.0478119503497905e-05, 0.5049619499690797, 0.4949975746188365,
258, 2.1094859494644003e-05, 0.5049720277415263, 0.4950068801066912,
259, 1.8575569532414747e-05, 0.5049721344592086, 0.49500929267900634,
260, 1.5445400619602784e-05, 0.5049725471019832, 0.4950120102069689,
261, 2.3330606193882758e-05, 0.5049659273986777, 0.4950107447038437,
262, 2.8465962473677634e-05, 0.5049604205522027, 0.49501111619177424,
263, 3.583230489946064e-05, 0.5049537664242923, 0.4950104039780948,
264, 2.6852559204950422e-05, 0.5049555801655569, 0.49501756998140994,
265, 2.3935955122404124e-05, 0.5049536901736413, 0.4950223765794707,
266, 3.7678797001383524e-05, 0.5049419277209198, 0.4950203961907074,
267, 5.139167417657971e-05, 0.5049299084572247, 0.49501870257452973,
268, 4.0915228798537927e-05, 0.5049308984483438, 0.4950281890305841,
269, 3.427409374502634e-05, 0.5049294702352416, 0.4950362583802057,
270, 2.8356323110058804e-05, 0.5049276824294975, 0.49504396395396105,
271, 4.609190849750026e-05, 0.5049123238613321, 0.49504158693812506,
272, 7.090656609939946e-05, 0.5048929039995363, 0.4950361921419526,
273, 0.0001586748167414074, 0.5048402761460796, 0.49500105174717124,
274, 0.00024730691154797695, 0.5047878173654659, 0.49496487843250614,
275, 0.00037274907409923035, 0.5047164375555709, 0.49491081608120746,
276, 0.00044822813751236185, 0.5046707408293459, 0.4948810337439638,
277, 0.000513118343324011, 0.5046299612565907, 0.4948569231127567,
278, 0.0005545218374006285, 0.5046017386012387, 0.49484374227376793,
279, 0.0005696040144486911, 0.5045870584491555, 0.494843340248134,
280, 0.0005686141189205445, 0.5045808981419035, 0.494850490451656,
281, 0.0005478601070328119, 0.5045852736749395, 0.49486686892964343,
282, 0.0005668087565819214, 0.504569201952521, 0.4948639920019403,
283, 0.0007361420851443701, 0.5044759388744349, 0.4947879217500209,
284, 0.0008576995352297186, 0.5044069440225039, 0.4947353591514566,
285, 0.0009089192487527755, 0.504373994519267, 0.49471708894098765,
286, 0.000999706405732297, 0.5043208565668069, 0.4946794397390242,
287, 0.0010624957848175273, 0.5042819659009146, 0.4946555410257029,
288, 0.0011087329889615874, 0.5042519051290452, 0.49463936459559166,
289, 0.0011106525249074495, 0.504244463148447, 0.4946448870376967,
290, 0.00105156907102878, 0.5042680051834285, 0.4946804284567576,
291, 0.0009229274401387525, 0.5043269085710338, 0.4947501666965991,
292, 0.0008042050714542579, 0.5043814585223988, 0.49481433911495243,
293, 0.0007405750567814398, 0.504408336187548, 0.4948510914637515,
294, 0.0006381047381331766, 0.5044548871401172, 0.49490701082780597,
295, 0.0004569557864441974, 0.5045415981603136, 0.49500144876143787,
296, 0.0003374672076575609, 0.5045973723720133, 0.495065163126932,
297, 0.00021363748303326757, 0.5046546565624951, 0.4951317086619352,
298, 0.00016937835804584496, 0.5046715016349326, 0.49515912271693824,
299, 0.00016344822357324196, 0.5046686895575251, 0.49516786492849413,
300, 0.00012681238996525002, 0.5046816362833361, 0.49519155403563436,
301, 8.678222488383947e-05, 0.504696898612065, 0.495216321870437,
302, 5.842400753179401e-05, 0.5047063083703016, 0.4952352703287051,
303, 6.282276933278615e-05, 0.5046977687295259, 0.49523941120597,
304, 7.969265867466743e-05, 0.5046828522944258, 0.4952374577558088,
305, 8.164978511995946e-05, 0.5046755945267122, 0.4952427583985386,
306, 9.220948408728002e-05, 0.5046640103791686, 0.49524378284897014,
307, 9.717980923781388e-05, 0.5046544173583153, 0.4952484055437869,
308, 9.656948579908938e-05, 0.5046482334396826, 0.4952551997861464,
309, 0.00012698529837672478, 0.5046259373394257, 0.49524708007575463,
310, 0.00013021772718466908, 0.504617590608295, 0.49525219437796375,
311, 0.0001208081612625617, 0.5046161876275476, 0.49526300692574565,
312, 0.00011637794868973209, 0.5046120368603256, 0.4952715879096152,
313, 0.00014051055839990254, 0.5045927568945869, 0.4952667352654911,
314, 0.00015128212157607433, 0.5045806278969036, 0.4952680926991628,
315, 0.00014683275132587582, 0.5045767444195478, 0.4952764255490053,
316, 0.0001317167039279668, 0.5045778234151082, 0.49529046260095105,
317, 9.972793877846607e-05, 0.50458811445284, 0.49531216033132314,
318, 0.00011231414332147973, 0.5045745171439304, 0.4953131714324002,
319, 0.00013924178247132614, 0.50455296520447, 0.4953077957356867,
320, 0.0001450363239473166, 0.5045422004911604, 0.49531276590623463,
321, 0.00015904038136446312, 0.504527035228396, 0.4953139271102579,
322, 0.00016503619358209924, 0.5045152248398959, 0.4953197416872846,
323, 0.0001530681339487352, 0.5045126639918226, 0.49533427059602264,
324, 0.0001515790468922689, 0.5045044862251072, 0.49534393744975114,
325, 0.00012464951346036988, 0.5045093324539203, 0.4953660207547921,
326, 0.0001278809880439348, 0.5044982660894647, 0.4953738556447189,
327, 0.00016280430618985668, 0.5044708204586081, 0.4953663779571254,
328, 0.00016625824814693463, 0.5044595757633381, 0.4953741687087729,
329, 0.00015153252471072765, 0.5044576785895198, 0.4953907916046008,
330, 0.0001477632517274077, 0.5044498975471419, 0.4954023419226166,
331, 0.00015208802330755322, 0.5044377771603102, 0.49541013753654156,
332, 0.00014951011766078319, 0.5044285847168145, 0.49542190788937723,
333, 0.00015982672679002588, 0.5044128875590851, 0.49542728843649525,
334, 0.00015523572305568852, 0.5044052496029455, 0.495439517395132,
335, 0.00014259919038120015, 0.5044009844373146, 0.4954564190928483,
336, 0.00015647762037774744, 0.5043827347777251, 0.49546079032265045,
337, 0.00015974162633265677, 0.5043694344416719, 0.49547082665311953,
338, 0.0001458061973100195, 0.5043655135858998, 0.4954886829381642,
339, 0.00015850686060170252, 0.5043475770806949, 0.4954939187806032,
340, 0.00024604360738881247, 0.5042904444974472, 0.4954635146155795,
341, 0.0002876429780714141, 0.504257054045289, 0.495455305700167,
342, 0.00031698464126547624, 0.5042302185460593, 0.49545279953396776,
343, 0.0003015342529641996, 0.504226735243254, 0.49547173322754384,
344, 0.0002490924573201762, 0.5042420565572555, 0.495508853707726,
345, 0.000154593928767606, 0.5042787077312695, 0.4955667010628133,
346, 0.00013778796311424564, 0.5042749252539339, 0.49558728950683434,
347, 0.00011672487809163604, 0.5042724629291836, 0.49561081491367787,
348, 9.122017150857817e-05, 0.5042728376637798, 0.49563594488722384,
349, 7.028182086161158e-05, 0.5042706803611006, 0.49565904054309085,
350, 5.181769197440761e-05, 0.5042670440353836, 0.49568114099761984,
351, 3.41716065075423e-05, 0.5042627613375306, 0.49570306978050316,
352, 4.3109805331748184e-05, 0.5042434526239737, 0.4957134402932886,
353, 5.7798527845069274e-05, 0.5042212110430865, 0.4957209931511887,
354, 6.603488479731537e-05, 0.5042013867375515, 0.4957325811019463,
355, 6.82505231059414e-05, 0.5041850372237101, 0.4957467149763346,
356, 5.988348125341631e-05, 0.5041736021137931, 0.4957665171285071,
357, 5.572857991447537e-05, 0.5041600532736256, 0.4957842208682294,
358, 5.8329646907278895e-05, 0.5041430800954406, 0.4957985929799778,
359, 4.903118886026223e-05, 0.5041326663375052, 0.4958183051955267,
360, 5.0934847785637425e-05, 0.5041159937801934, 0.49583307409520916,
361, 7.278117711846298e-05, 0.5040887663666009, 0.49583845517902736,
362, 8.330245591024403e-05, 0.5040676174645553, 0.4958490828020411,
363, 8.163154521536746e-05, 0.5040531754447659, 0.4958651957328403,
364, 7.252411740429952e-05, 0.5040429344041707, 0.49588454420033373,
365, 4.815494299052432e-05, 0.5040410829873713, 0.4959107647918225,
366, 4.022930338108528e-05, 0.5040305615518698, 0.49592921186589545,
367, 3.311165957960134e-05, 0.5040192512664009, 0.4959476397974945,
368, 4.6938500973232045e-05, 0.5039959095859783, 0.49595715463585455,
369, 6.457655571878476e-05, 0.5039706323076378, 0.4959647938624761,
370, 6.743838120064912e-05, 0.5039535066228218, 0.4959790577216693,
371, 7.132844680191502e-05, 0.503935607036967, 0.4959930672422948,
372, 0.00011710655666721307, 0.5038951014778199, 0.49598779469106313,
373, 0.0001452463550684471, 0.503864199864248, 0.49599055650822255,
374, 0.000149450113351124, 0.5038453964110056, 0.49600515620477886,
375, 0.00014672033803944093, 0.5038295278424259, 0.4960237545498679,
376, 0.00013959140721525332, 0.5038150430338794, 0.49604536828900225,
377, 0.00017069162444510052, 0.5037808192160692, 0.4960484918907823,
378, 0.0002229504982883913, 0.5037351410587714, 0.4960419111734399,
379, 0.0002682431262111369, 0.5036922767078529, 0.49603948289606403,
380, 0.00031256017580655093, 0.5036490572285337, 0.4960383853257732,
381, 0.00031906336347539954, 0.5036251661239127, 0.4960557732418952,
382, 0.0003202414627831451, 0.5036033982311585, 0.4960763630351809,
383, 0.00029353523617311263, 0.5035956274728481, 0.496110840018084,
384, 0.0002459432211719051, 0.503598579880983, 0.4961554796285702,
385, 0.00024575020318217376, 0.5035773486244255, 0.4961769039023786,
386, 0.00026642945811211865, 0.5035448227199417, 0.49618875055253325,
387, 0.0003104235899714031, 0.503500517763938, 0.4961890613805698,
388, 0.0003179184122505447, 0.5034747958329119, 0.4962072884877892,
389, 0.00030422066751917515, 0.503459919110911, 0.49623586295361316,
390, 0.0002889701786795281, 0.5034464232854422, 0.49626460926537636,
391, 0.0002579723321874909, 0.5034413440935858, 0.4963006863059541,
392, 0.0002733679739641136, 0.5034125504847446, 0.4963140842716979,
393, 0.00028149317261768806, 0.5033867234656795, 0.4963317860904208,
394, 0.00024384065727357383, 0.5033845809086892, 0.4963715811603268,
395, 0.00021909472616212156, 0.503375736055669, 0.4964051719460191,
396, 0.00020527469650893107, 0.5033611660980024, 0.49643356193031984,
397, 0.0001883972232974585, 0.5033487292686422, 0.49646287623067004,
398, 0.00020355262242909431, 0.5033195438167484, 0.4964769062862008,
399, 0.000266313935704562, 0.5032655895383297, 0.49646809925064433,
400, 0.0003057337118782728, 0.5032236677753699, 0.49647060124006254,
401, 0.0003160885827137045, 0.503196673154236, 0.4964872409892933,
402, 0.00038476192303677734, 0.5031398704604785, 0.4964753703448003,
