Optimize time:0.15564360837141672
Begin Prob:-27318.48797050091
End Prob:-27316.499803486437
187, 0.3289401917150543, 0.34105409965112343, 0.3300057065855492,
188, 0.3340075809802798, 0.33248296161021434, 0.33350945536278803,
189, 0.3353793973954001, 0.329585365112701, 0.33503523544480185,
190, 0.33427993170070985, 0.33002832011825467, 0.3356917461334425,
191, 0.33297485294846674, 0.33334553650547183, 0.3336796084984137,
192, 0.3285191260366129, 0.3416312795023325, 0.3298495924123037,
193, 0.32670160405638454, 0.3450817780319867, 0.32821661586407075,
194, 0.3335729330440067, 0.3331969772163963, 0.333230087691538,
195, 0.33303320929747376, 0.3338744488490291, 0.33309233980515296,
196, 0.33600442401315117, 0.3302706090862498, 0.3337249648529064,
197, 0.33355634700332165, 0.33210904270792496, 0.3343346082411898,
198, 0.33335210601696047, 0.3335963172251566, 0.3330515747091414,
199, 0.33329236581053157, 0.3337242322521464, 0.33298339988925035,
200, 0.3331272810726319, 0.3333051148099529, 0.3335676020668329,
201, 0.33068293962076317, 0.3372251041166015, 0.33209195421182996,
202, 0.3334836505502303, 0.3318820820802861, 0.3346342653191,
203, 0.33327770281240165, 0.3328682526681913, 0.33385404246593503,
204, 0.33147756362336356, 0.3362063824596458, 0.33231605186429497,
205, 0.32930341649614703, 0.3402211499174581, 0.33047543153364717,
206, 0.33290431514071284, 0.33379841056611, 0.3332972722415397,
207, 0.3332780771199798, 0.3338316920526054, 0.33289022877507884,
208, 0.3334608045006575, 0.33357474888975386, 0.33296444455633034,
209, 0.3335386030999391, 0.3323932014830422, 0.3340681933636262,
210, 0.33289006772758617, 0.33387307842939035, 0.33323685179330687,
211, 0.3338894625264084, 0.33226033255147563, 0.3338502028700897,
212, 0.3360770335527688, 0.33023177584346375, 0.3336911885491017,
213, 0.33342977397412504, 0.3337132548178004, 0.33285696915371044,
214, 0.33130208217423823, 0.3365997420932952, 0.33209817367557265,
215, 0.33397956998414075, 0.3302402953312852, 0.3357801326288274,
216, 0.3343140834465213, 0.3303532745986786, 0.33533263989844314,
217, 0.33522014247514215, 0.33054297212492073, 0.3342368833419253,
218, 0.3343142772037885, 0.33018429705503144, 0.335501423684516,
219, 0.3336629979782412, 0.33238803984715753, 0.33394896011956915,
220, 0.33353624758678224, 0.33198945720028317, 0.3344742931586314,
221, 0.33240991910396595, 0.3339640242440489, 0.3336260545972882,
222, 0.3351815209663601, 0.3299429705172012, 0.33487550646511255,
223, 0.3338892061677043, 0.3320608661348451, 0.3340499256457708,
224, 0.3336094964777655, 0.33329427171041004, 0.3330962297611615,
225, 0.33385977237732073, 0.33221630735618024, 0.3339239182129381,
226, 0.33516346951963083, 0.3305220091794196, 0.33431451924546124,
227, 0.3362975220795426, 0.3291862095767651, 0.3345162662873335,
228, 0.3339238298708872, 0.3325226629466356, 0.3335535051272037,
229, 0.3317279118467575, 0.3359081287593273, 0.3323639573359065,
230, 0.3271112088183215, 0.34424178723796867, 0.3286470018845891,
231, 0.33203052518007764, 0.3352848189861556, 0.3326846537744839,
232, 0.32974901055453404, 0.33953857986183006, 0.33071240752705233,
233, 0.3332111371280924, 0.3328007319262091, 0.33398812888847035,
234, 0.33425934423471587, 0.3319026111232866, 0.3338380425830556,
235, 0.3330001049714577, 0.33375541824104493, 0.33324447473031066,
236, 0.33471887827700697, 0.331275886578284, 0.334005233087402,
237, 0.3352964208105764, 0.3298181508466988, 0.3348854262853208,
238, 0.33233245799066985, 0.3339286855039649, 0.33373885444658313,
239, 0.3335409512339672, 0.3312402953369143, 0.33521875136847906,
240, 0.331904394790978, 0.334632446095503, 0.3334631570535402,
241, 0.3324926910814963, 0.33441836346856346, 0.3330889433889613,
242, 0.33243265716651216, 0.3344207899974336, 0.3331465507745526,
243, 0.33315171479389694, 0.33262166830530004, 0.3342266148370941,
244, 0.3311725923266176, 0.336693394126105, 0.3321340114858585,
245, 0.3334090717865777, 0.3319421071091679, 0.33464881904390814,
246, 0.33412290835981673, 0.3299677462528227, 0.33590934332648187,
247, 0.33423100900062386, 0.32956860831537255, 0.33620038062463203,
248, 0.3327232768195285, 0.33399327879751395, 0.33328344232512386,
249, 0.3327719263503293, 0.3347508858961875, 0.33247718569622003,
250, 0.3295882640311415, 0.33992618280110537, 0.3304855511101786,
251, 0.33387861382042366, 0.332603045638329, 0.3335183384823166,
252, 0.3338883047984589, 0.331497620109149, 0.3346140730338709,
253, 0.3346486840268154, 0.3300286538015913, 0.33532266011147316,
254, 0.3379049526544012, 0.32810676951709666, 0.3339882757663926,
255, 0.3332113569815484, 0.3336735768863317, 0.3331150640696327,
256, 0.3334899878889837, 0.3332116839211738, 0.33329832612925137,
257, 0.33445833513677076, 0.3306160216024416, 0.33492564120316065,
258, 0.33338553182571373, 0.3331590999666946, 0.3334553661506791,
259, 0.33262576235260843, 0.3333065038404786, 0.33406773175008553,
260, 0.3298711210789699, 0.33855607393510195, 0.3315728029289368,
261, 0.3303267421068199, 0.33778895613911647, 0.3318842996982022,
262, 0.3334846610120048, 0.33188168958905606, 0.33463364734208856,
263, 0.3333012195614351, 0.3334185793443972, 0.33328019903716105,
264, 0.3330477534973404, 0.33373886272819725, 0.3332133817166883,
265, 0.3348126220921293, 0.33096187469733296, 0.3342255011523223,
266, 0.3358726300900253, 0.32885595310822224, 0.33527141474234495,
267, 0.3348176186672775, 0.32997776746658586, 0.3352046118069703,
268, 0.33355631209055164, 0.33279149489562393, 0.33365219095612464,
269, 0.33233297262185707, 0.33483923038413904, 0.33282779493838177,
270, 0.33440076370034877, 0.3317267557341641, 0.3338724785093196,
271, 0.3338808155764071, 0.3316913177020611, 0.33442786466606605,
272, 0.3340751880368338, 0.3321745427666355, 0.3337502671417009,
273, 0.3351364641384612, 0.33112020024906863, 0.33374333355619384,
274, 0.334798702611251, 0.3311682695750295, 0.33403302575632626,
275, 0.3336904063169486, 0.33282833014567376, 0.33348126148109697,
276, 0.3334348214264496, 0.33348656388899306, 0.33307861262749766,
277, 0.33361892301274104, 0.3332598425691281, 0.33312123236239083,
278, 0.3344157060166471, 0.3306779194041767, 0.3349063725215066,
279, 0.33645222875986663, 0.3289297561843158, 0.3346180129961363,
280, 0.33714918325288595, 0.3288333261720607, 0.33401748851540264,
281, 0.3339384650858298, 0.3328351011976464, 0.33322643165702504,
282, 0.333590175960706, 0.3329580782686714, 0.33345174370848496,
283, 0.33354950828865987, 0.3328428234678874, 0.3336076661836029,
284, 0.3337010458578999, 0.33182815346499994, 0.33447079861547724,
285, 0.3342622311010605, 0.32958180374359164, 0.33615596309285734,
286, 0.333595875441191, 0.3314170483943196, 0.3349870741034351,
287, 0.3354944045125823, 0.32942151157328925, 0.33508408185417027,
288, 0.33355374311967234, 0.3332427422964901, 0.33320351252203545,
289, 0.33269429775308296, 0.334330476925945, 0.3329752232588249,
290, 0.33364946218429664, 0.33339477855479277, 0.33295575719800413,
291, 0.336100713859655, 0.3301851264270125, 0.3337141576533085,
292, 0.33437496589497867, 0.3310547560386151, 0.3345702760065237,
293, 0.33552136793218784, 0.3306518695895284, 0.3338267604181233,
294, 0.33573468299824055, 0.33100914137713344, 0.33325617356304726,
295, 0.3301036027391495, 0.3392142329060711, 0.33068216229310526,
296, 0.3342825625912583, 0.3317202634810576, 0.3339971718654432,
297, 0.33029243755568616, 0.33848838867072983, 0.33121917171197507,
298, 0.33354550947521816, 0.3313676258879535, 0.3350868625727729,
299, 0.33354168973730136, 0.3322167329550338, 0.33424157524502535,
300, 0.33321485993163164, 0.3323239469181451, 0.33446119108814354,
301, 0.33357877762922855, 0.33305955863820363, 0.3333616616699601,
302, 0.33517059546179356, 0.33093562171589513, 0.3338937807601485,
303, 0.3303900352429353, 0.3386516926778536, 0.33095827001767936,
304, 0.3333081680338343, 0.3332133739790676, 0.3334784559245464,
305, 0.3336042643635453, 0.33096715804160276, 0.3354285755324838,
306, 0.32948716485569424, 0.33966426231705193, 0.3308485707666774,
307, 0.33313686784638796, 0.3332843501523629, 0.33357877993983254,
308, 0.33454997986065477, 0.3311517633898541, 0.3342982546877941,
309, 0.32901456790789413, 0.34068651274011963, 0.33029891728934224,
310, 0.33266467251740384, 0.3340072495645851, 0.3333280758551925,
311, 0.33193017675663755, 0.33486151028753613, 0.3332083108909826,
312, 0.33354042116257804, 0.33314662934117123, 0.3333129474329647,
313, 0.3297781804012768, 0.3395784920795881, 0.33064332545606817,
314, 0.3328847515970041, 0.3335101384758397, 0.33360510786626074,
315, 0.33252799824054174, 0.3343801869617798, 0.3330918127357622,
316, 0.33284188345473653, 0.33333774758909096, 0.3338203668964619,
317, 0.3290604306774905, 0.340579452908743, 0.3303601143539349,
318, 0.3303560479584746, 0.33825919527381554, 0.33138475470754214,
319, 0.3321731732133481, 0.3341857466201758, 0.33364107810567306,
320, 0.3299325393130573, 0.3392121867960961, 0.3308552718305053,
321, 0.3333133044704503, 0.33360686573973974, 0.33307982773005373,
322, 0.3357425814892522, 0.33071630209601566, 0.3335411143545871,
323, 0.3330031343800867, 0.3338107614371217, 0.33318610212076905,
324, 0.3334815907868072, 0.33252317712476126, 0.3339952300262952,
325, 0.33336735720861893, 0.3331680925264186, 0.33346454820331506,
326, 0.33261701426604084, 0.3343929194812104, 0.3329900641894843,
327, 0.3331040505643635, 0.33417878003891116, 0.3327171673322871,
328, 0.3318518554590303, 0.3351307342466306, 0.33301740822996334,
329, 0.3319619017192487, 0.33537763698884593, 0.332660459225822,
330, 0.3336774262439588, 0.33290412952412257, 0.3334184421648273,
331, 0.33337457709420176, 0.3335705591438145, 0.33305486169487786,
332, 0.3333396783574495, 0.3329918681388958, 0.3336684514369304,
333, 0.3319918676703697, 0.3353266958883972, 0.3326814343734415,
334, 0.3323854595205869, 0.33471028707042993, 0.33290425134124296,
335, 0.3331896481453068, 0.33379387885670925, 0.3330164709306096,
336, 0.3334176067951805, 0.33336601467224786, 0.33321637646336527,
337, 0.33408683860292243, 0.33053274346837197, 0.33538041586096123,
338, 0.3340237303434057, 0.33168669995811323, 0.3342895676304955,
339, 0.3357629529011875, 0.3298123721916665, 0.33442467283818045,
340, 0.33327217788464003, 0.33337622521683713, 0.333351594829502,
341, 0.3360285309793683, 0.3295608563682261, 0.33441061058484894,
342, 0.33551705535452614, 0.3302848770792457, 0.33419806550081227,
343, 0.3345407227189956, 0.32928336106790074, 0.33617591414900955,
344, 0.3334739627594173, 0.3314328497295928, 0.33509318544711264,
345, 0.32943005737560477, 0.3399414059655604, 0.33062853459626934,
346, 0.3329039661894082, 0.33461762744744405, 0.33247840429685266,
347, 0.33370548775802356, 0.33299489312719815, 0.33329961704935784,
348, 0.3287615379443655, 0.3413121396146551, 0.3299263203744132,
349, 0.32832909268100013, 0.34195415877036667, 0.3297167464841233,
350, 0.3296793304950866, 0.33920444285736745, 0.3311162245825936,
351, 0.3333827393120793, 0.33336038643305776, 0.3332568721898445,
352, 0.33372762168190073, 0.33273384843500164, 0.33353852781900306,
353, 0.3350049838626323, 0.33084950054163365, 0.33414551352937866,
354, 0.3353899846317113, 0.3308183345301094, 0.33379167877177623,
355, 0.32812950187887285, 0.3429321104216034, 0.32893838563218347,
356, 0.3348543100055599, 0.3322841196779403, 0.3328615682483805,
357, 0.332739374357259, 0.3343359795700208, 0.33292464400459865,
358, 0.33280039152462587, 0.33420079099158023, 0.33299881541614085,
359, 0.3341029220186487, 0.3324604817387822, 0.33343659417451826,
360, 0.3381128816855125, 0.3280831313563713, 0.3338039848906178,
361, 0.33510850245912704, 0.3310898293127836, 0.3338016661588973,
362, 0.3334141674375917, 0.33341690023948606, 0.333168930256221,
363, 0.33222732207375116, 0.33450643120762696, 0.33326624465210697,
364, 0.3347373549555177, 0.33141627665228773, 0.33384636632556935,
365, 0.337317724069307, 0.32859081172676025, 0.33409146214124547,
366, 0.3353232116089403, 0.330381932443349, 0.33429485388158636,
367, 0.33388450394142055, 0.33189233517664873, 0.3342231588162614,
368, 0.3336144371122429, 0.33131105657556087, 0.33507450424520946,
369, 0.3304010165810078, 0.3384412446891944, 0.3311577366632351,
370, 0.334477872761388, 0.33223586036979513, 0.3332862648030076,
371, 0.3336779844336653, 0.3328159729491806, 0.3335060405513431,
372, 0.3336745088367267, 0.33233777796344016, 0.33398771113551246,
373, 0.333950007222212, 0.3316683586423359, 0.3343816320693196,
374, 0.3351784187453008, 0.33167684027198224, 0.3331447389152982,
375, 0.3274862765530074, 0.3438017705755869, 0.328711950804182,
376, 0.33297590974270236, 0.3332197134223813, 0.3338043747685623,
377, 0.3349484986718484, 0.3312783102536393, 0.333773189010009,
378, 0.3338696692570198, 0.33214466050407704, 0.3339856681755734,
379, 0.33388990196248997, 0.3320681569779014, 0.3340419389948971,
380, 0.3351690044478507, 0.3305728549537776, 0.3342581385313452,
381, 0.33630271904239484, 0.32966810121406237, 0.33402917767852597,
382, 0.3341814218057304, 0.33047808983234367, 0.33534048629577246,
383, 0.331874686855254, 0.33463625392448104, 0.3334890571539858,
384, 0.33165727827366925, 0.3352062019716777, 0.3331365176890377,
385, 0.3319151158076543, 0.3354141902128872, 0.33267069191313026,
386, 0.3337849919464722, 0.3327094928671221, 0.3335055131221606,
387, 0.33520174996607205, 0.3309029010170091, 0.3338953469523362,
388, 0.33423580821695936, 0.33100092446865337, 0.3347632652493774,
389, 0.33019838831571696, 0.338150818361607, 0.3316507912593336,
390, 0.32888652853903816, 0.3408123524214319, 0.33030111697587317,
391, 0.33146053895361033, 0.3356925938359004, 0.33284686514782863,
392, 0.3342437734569606, 0.33177394386946335, 0.3339822806096682,
393, 0.3340564920798504, 0.33171217400996994, 0.33423133184719306,
394, 0.3356442837630853, 0.3291777083639923, 0.33517800581132967,
395, 0.3352789614237345, 0.3292813609606082, 0.3354396755529744,
396, 0.33617838232054775, 0.32987004878139464, 0.33395156683577465,
397, 0.3328342193788701, 0.33418184035779414, 0.33298393820079586,
398, 0.335278631145747, 0.3299955276073146, 0.3347258391851552,
399, 0.3340963017299783, 0.3321888955878251, 0.3337148006218898,
400, 0.33387638408404613, 0.3329105388384351, 0.3332130750170812,
401, 0.3362641691920993, 0.3300933418427833, 0.3336424869057181,
402, 0.33440852945094734, 0.3319102767474101, 0.3336811917419073,
403, 0.3344897493634377, 0.3315382305211485, 0.3339720180581585,
404, 0.3333117426151005, 0.33225629428161485, 0.33443196104516604,
405, 0.3332652207784596, 0.3332944289133406, 0.33344034824866203,
406, 0.33608190160580265, 0.3294460148293573, 0.33447208150719715,
407, 0.33441137450347747, 0.3314583229348546, 0.3341303005041072,
408, 0.3361284569257239, 0.3298411022114536, 0.3340304388074136,
409, 0.3344350161246736, 0.3302088947817404, 0.3353560870369407,
410, 0.3341485084675461, 0.3313401813015725, 0.33451130817428415,
411, 0.33591495531520743, 0.33033515656829865, 0.333749886060514,
412, 0.3322397594279848, 0.33517867061887247, 0.33258156789584226,
413, 0.32847039551380774, 0.3416627921360476, 0.32986681029310916,
414, 0.33143390324552924, 0.33631068601406533, 0.3322554086827262,
