Optimize time:2.7986809202697542
Begin Prob:-201783.512614969
End Prob:-195615.8466447031
Substitution parameters:[1, 0.23969554131256535, 0.24986260926662668, 0.24669388934233236, 0.2637479600784756, 3.6303070564292685]
Trees:
(4:579.3672199522307,(3:192.62315814612882,(1:943.0595540340031,2:388.9326335681877):192.65182701779042):0.001045085379340727);
(4:236.06880487389634,(2:360.0436593074253,(1:944.2719657272487,3:944.2785962509647):381.96669272617794):192.57160622473825);
(4:0.478292,(1:345.74570440328284,(2:0.849841,3:0.247304):1e-06):0.478292);

Position, Posteriors1, Posteriors2, Posteriors3,
140, 2.075407037698931e-06, 0.003521467826504712, 0.9964766535750523,
141, 2.0746141619080113e-06, 0.0032561278595089906, 0.9967419942989542,
142, 2.1250378477142166e-06, 0.0029974244697356773, 0.997000647296704,
143, 2.1953984365274203e-06, 0.0027709109187349823, 0.9972270904744931,
144, 2.1007241935261282e-06, 0.0025726032483591645, 0.9974254928089609,
145, 2.0830482902781638e-06, 0.002399815809797538, 0.9975982979349622,
146, 2.1552806524783026e-06, 0.002249812177188777, 0.9977482293330815,
147, 2.1266830720456766e-06, 0.0021199149523046024, 0.9978781551539883,
148, 1.9942023328934176e-06, 0.002008128076892671, 0.9979900744913117,
149, 2.017801818602796e-06, 0.0018981180258934628, 0.9981000609408291,
150, 1.848249363962746e-06, 0.0018040334274867357, 0.9981943151054936,
151, 1.8123673894109871e-06, 0.0017249969680879383, 0.9982733874494477,
152, 1.7485131638413532e-06, 0.0016468027351175538, 0.9983516455194081,
153, 1.7085803668121913e-06, 0.0015820175782605406, 0.9984164706017311,
154, 1.7262725075777957e-06, 0.0015178935637747307, 0.998480576918999,
155, 1.7072620699120142e-06, 0.0014657816396949712, 0.99853270784823,
156, 1.7105624747593053e-06, 0.001413941487330168, 0.998584544682492,
157, 1.7433635050442985e-06, 0.00136230361396784, 0.9986361497473377,
158, 1.7785961852783442e-06, 0.0013213454750308903, 0.9986770726584515,
159, 1.7891448093568437e-06, 0.0012801548470247111, 0.9987182527122075,
160, 1.7903363165487944e-06, 0.0012386808775744001, 0.998759725519182,
161, 1.7036078176104801e-06, 0.001206631976656542, 0.9987918611424804,
162, 1.7066996437594203e-06, 0.0011742755706851706, 0.9988242144555438,
163, 1.7338936814493079e-06, 0.0011509192670952435, 0.9988475435555986,
164, 1.8986578869485044e-06, 0.0011270844038995833, 0.9988712136507114,
165, 1.8438828545561804e-06, 0.0011113630449522689, 0.9988869897813114,
166, 1.784469120071843e-06, 0.0011036705490074829, 0.9988947416811542,
167, 1.934755058648458e-06, 0.0010953327102236363, 0.9989029292253611,
168, 1.9111372570187746e-06, 0.001094702637213602, 0.9989035828782082,
169, 1.7750704791354149e-06, 0.00109306822751226, 0.9989053533597368,
170, 1.8374760648321927e-06, 0.0010907605480323336, 0.9989075986488053,
171, 1.8900890669346003e-06, 0.0010962818274485077, 0.9989020247407713,
172, 1.8054507016760842e-06, 0.0011008059889762046, 0.9988975852136514,
173, 1.9582042290485766e-06, 0.0011046705981544672, 0.9988935678262271,
174, 1.9620497254752815e-06, 0.0011163186113873108, 0.998881915956194,
175, 1.8185782661685924e-06, 0.001135928860548438, 0.9988624491961539,
176, 1.9246815170452787e-06, 0.0011550008816297093, 0.9988432710461391,
177, 1.9266960081055416e-06, 0.0011732127083785141, 0.9988250571839105,
178, 1.825905322009267e-06, 0.0011905838252609668, 0.9988077868595073,
179, 1.9044443986933099e-06, 0.001216848341277501, 0.9987814437997643,
180, 1.8493916303173586e-06, 0.0012423901257227058, 0.9987559570690212,
181, 1.7813465816074335e-06, 0.0012771122585530236, 0.998721302987244,
182, 1.7735869355301715e-06, 0.0013217930711778426, 0.9986766299354705,
183, 1.7328439413002611e-06, 0.0013662885375706026, 0.9986321752054221,
184, 1.75786965356448e-06, 0.0014108165560011026, 0.9985876221296844,
185, 1.9284136081635932e-06, 0.001455473679683757, 0.9985427944640678,
186, 1.8754348160371603e-06, 0.001510981687294146, 0.9984873394326684,
187, 1.8993088223843029e-06, 0.001566691937263776, 0.9984316053260092,
188, 2.0270339472837482e-06, 0.0016226729695667293, 0.9983754965369965,
189, 2.021606329388677e-06, 0.001690843959547843, 0.9983073309747034,
190, 1.964442580150199e-06, 0.0017593830115770392, 0.998238849093623,
191, 1.9722723770619522e-06, 0.0018416856984607643, 0.9981565385550771,
192, 1.8549625457102964e-06, 0.0019247561481943282, 0.9980735854114764,
193, 1.9097873802876285e-06, 0.0020091709440680987, 0.9979891157924353,
194, 1.93853606999627e-06, 0.002109401907434032, 0.9978888561130093,
195, 1.9551057163630452e-06, 0.002227033104628263, 0.9977712083557615,
196, 1.955300483103803e-06, 0.002363924639327446, 0.9976343166291854,
197, 2.0253451283635077e-06, 0.0025035275079101165, 0.9974946437061946,
198, 2.128110206835598e-06, 0.0026651856262910403, 0.9973328828047793,
199, 2.046035853970848e-06, 0.002851059870402741, 0.9971470906181085,
200, 2.077196953578321e-06, 0.003041250306578011, 0.9969568690051581,
201, 2.1210170386216877e-06, 0.0032598159147873415, 0.9967382595699662,
202, 2.1856864529995176e-06, 0.0035102133642760883, 0.9964877974401194,
203, 2.1274766456403915e-06, 0.0037665769891210487, 0.9962314920334918,
204, 2.17795947215322e-06, 0.004029748538498487, 0.995968269970409,
205, 2.236872522716497e-06, 0.004331014227828716, 0.9956669453846367,
206, 2.3135761796709617e-06, 0.004675138285370584, 0.9953227446010439,
207, 2.267313514471127e-06, 0.005028378706334469, 0.9949695504429601,
208, 2.357135827655636e-06, 0.0053918587860511714, 0.9946059805152301,
209, 2.498026307525168e-06, 0.005806824500981127, 0.9941908738982626,
210, 2.611582126510066e-06, 0.006233364337608206, 0.9937642204895489,
211, 2.5983124844311628e-06, 0.006718901857197602, 0.9932786962242771,
212, 2.559784151788592e-06, 0.007218369993049648, 0.9927792665975842,
213, 2.428880419901604e-06, 0.007732321598172723, 0.9922654458893465,
214, 2.386709156320327e-06, 0.008319420814391713, 0.9916783888469287,
215, 2.5468544281044286e-06, 0.008926281261116296, 0.9910713682331977,
216, 2.5661102117147338e-06, 0.009617376408585204, 0.990380253808109,
217, 2.8737892383106235e-06, 0.010332097605533306, 0.9896652249285366,
218, 2.8349979436212405e-06, 0.011143995531191189, 0.9888533657905341,
219, 2.89907800172204e-06, 0.012069106394348831, 0.98792819081368,
220, 3.0267911342571924e-06, 0.013024733667190161, 0.9869724358265723,
221, 3.344645101550453e-06, 0.014113496414855717, 0.985883355237298,
222, 3.6634555479089667e-06, 0.015350300748377774, 0.9846462321065581,
223, 3.5820329492581623e-06, 0.016752299773406257, 0.9832443144844212,
224, 3.6939258947606055e-06, 0.018201577823385863, 0.9817949245388076,
225, 3.5335362700388176e-06, 0.019697200878686524, 0.9802994618898992,
226, 3.7540893595320335e-06, 0.021246391556949545, 0.9787500506419822,
227, 4.1574668428053735e-06, 0.022848437033009348, 0.9771476017655538,
228, 4.0402971803649895e-06, 0.02466486497321526, 0.9753312910200087,
229, 4.388862257711619e-06, 0.026546273568643173, 0.9734495338312597,
230, 4.5750785035431015e-06, 0.028488861986560046, 0.9715067591936837,
231, 5.726725868017424e-06, 0.030501278187755724, 0.9694931913713136,
232, 4.774799873825978e-06, 0.03200866414272075, 0.9679867573467525,
233, 5.626843475953131e-06, 0.03357084960308059, 0.9664237198537013,
234, 6.762745792255313e-06, 0.03492995855644449, 0.9650634750135659,
235, 6.761469276513449e-06, 0.035911393362642534, 0.9640820414845034,
236, 6.416054318661499e-06, 0.036614233603427186, 0.9633795466779724,
237, 5.9045879862540265e-06, 0.03709834116632012, 0.9628959505611615,
238, 4.294776249646003e-06, 0.037383330881166146, 0.962612570655099,
239, 3.4624087616519587e-06, 0.03757644406780841, 0.9624202898111064,
240, 3.4426280446440487e-06, 0.03778488162306663, 0.9622118720430786,
241, 3.449911748901937e-06, 0.0379050108333862, 0.9620917355829444,
242, 2.94059937431951e-06, 0.03794523236641768, 0.962052023355759,
243, 3.331281085455541e-06, 0.037996549712392386, 0.9620003153433696,
244, 3.473357002233754e-06, 0.03797284528058189, 0.9620238777076493,
245, 3.6944865295484e-06, 0.037863545127687206, 0.9621329567546572,
246, 3.558964855835211e-06, 0.037672408041732136, 0.9623242293716908,
247, 3.298087900004507e-06, 0.03740055807503717, 0.9625963402247616,
248, 2.654055080044011e-06, 0.03704355849412197, 0.9629539838508917,
249, 2.674498160464816e-06, 0.03670088304199667, 0.9632966388602466,
250, 3.2380871925708986e-06, 0.036423775810393376, 0.9635731825056749,
251, 3.0136000550971286e-06, 0.036057001999477936, 0.9639401808108304,
252, 3.65704056402312e-06, 0.03570384162466004, 0.9642926977676756,
253, 3.792251267746305e-06, 0.03525557412844227, 0.9647408300607844,
254, 3.816345792442069e-06, 0.034709657208054356, 0.9652867228645547,
255, 3.893687447123999e-06, 0.03404179927939784, 0.9659545034479053,
256, 3.888942560754739e-06, 0.03323621863653785, 0.9667600888550903,
257, 3.0317225800351276e-06, 0.03228825852110922, 0.967708906204166,
258, 2.7814595613542657e-06, 0.031366396460662235, 0.9686310185437809,
259, 2.660614095460298e-06, 0.030552113048791116, 0.9694454228057655,
260, 2.645085046371091e-06, 0.029835316632504306, 0.9701622347402152,
261, 2.5725401247107845e-06, 0.02914455117347264, 0.9708530727400657,
262, 2.4490712430625123e-06, 0.028552566798400143, 0.971445180578219,
263, 2.4605259840952232e-06, 0.027984246176485966, 0.9720134897332349,
264, 2.5843892475885115e-06, 0.0274385708642973, 0.9725590411780987,
265, 2.4103949169679927e-06, 0.026912609716557987, 0.9730851763317356,
266, 2.3396067058577827e-06, 0.026407960361036743, 0.9735898964680028,
267, 2.3049156220733233e-06, 0.025923956918931883, 0.9740739345963287,
268, 2.2862170708558646e-06, 0.02545995772342107, 0.9745379524889932,
269, 2.283574359130387e-06, 0.0250153453843417, 0.9749825674541778,
270, 2.380211392776945e-06, 0.02458971554311848, 0.9754081006625868,
271, 2.3009394181813632e-06, 0.024234738605528543, 0.9757631568772682,
272, 2.2945083587461973e-06, 0.023946009285013666, 0.976051892619086,
273, 2.5507313472574805e-06, 0.023672445780092113, 0.9763251999330476,
274, 2.615455678054774e-06, 0.02345724893946398, 0.976540332016539,
275, 2.599510848149148e-06, 0.023297100053580305, 0.9767004968519736,
276, 2.5187536551381045e-06, 0.023189535146568498, 0.9768081425357834,
277, 2.3117000257793764e-06, 0.023132907527741765, 0.9768649772016152,
278, 2.25699697709449e-06, 0.02308753720090034, 0.9769104022280147,
279, 2.3360670624063155e-06, 0.02309368500796722, 0.9769041753348748,
280, 2.4408374613907425e-06, 0.02315057006750208, 0.9768471854919447,
281, 2.3349342608734795e-06, 0.0232583614483559, 0.9767395000003942,
282, 2.38952968259022e-06, 0.023377851484347976, 0.9766199553676538,
283, 2.322307603173724e-06, 0.02350839317889433, 0.9764894809229187,
284, 2.4823583121923753e-06, 0.023694551395827084, 0.976303162626588,
285, 2.4000363629377407e-06, 0.023937408778701305, 0.9760603875537455,
286, 2.4741668464525966e-06, 0.02419396633164722, 0.9758037558839326,
287, 2.5875575504580373e-06, 0.02451304330373959, 0.9754845655062528,
288, 2.651435265149305e-06, 0.02484645321337867, 0.9751510916995318,
289, 2.719206646015901e-06, 0.02519455342127508, 0.9748029237127893,
290, 2.6262471673776336e-06, 0.02561220641768949, 0.9743853636775329,
291, 2.4203530997320236e-06, 0.02604654138468614, 0.9739512346095952,
292, 2.410496156100628e-06, 0.026500092793531778, 0.9734976930652101,
293, 2.352787367414797e-06, 0.026972559914217816, 0.9730252836466338,
294, 2.3553005910010218e-06, 0.027465478583719973, 0.9725323624556381,
295, 2.4603699570649864e-06, 0.02797973629863508, 0.9720179996830021,
296, 2.715702264973419e-06, 0.02851579569007664, 0.9714816849517696,
297, 2.8038444282274474e-06, 0.029072022721082516, 0.9709253697821698,
298, 2.9285156924106142e-06, 0.029721520080256483, 0.9702757477532636,
299, 2.977184538832611e-06, 0.030394330343596395, 0.9696028888074464,
300, 3.0965036871784286e-06, 0.03117361327492364, 0.9688234865756996,
301, 3.2735205354962035e-06, 0.032071701691931194, 0.9679252211326778,
302, 3.069646470996225e-06, 0.033100913611555434, 0.9668962130483506,
303, 3.134934409508103e-06, 0.034168584505927795, 0.9658284768686239,
304, 3.2194926646836876e-06, 0.03539355463143522, 0.9646034221951846,
305, 3.222537278922451e-06, 0.036661966032856076, 0.9633350077188519,
306, 3.3590366907511923e-06, 0.03797736217836088, 0.9620194750810378,
307, 3.4044674903934335e-06, 0.039482546562580385, 0.9605142452741394,
308, 3.5773506360475506e-06, 0.04104370386156403, 0.9589529150923953,
309, 4.029051553348754e-06, 0.04266295051443087, 0.9573332167244372,
310, 4.250126748790482e-06, 0.04433624820883171, 0.9556596979688158,
311, 4.4413568464643705e-06, 0.04624243412260863, 0.9537533208212933,
312, 4.42659993674258e-06, 0.04821201810824895, 0.9517837515875318,
313, 4.595841451889009e-06, 0.050458574761896795, 0.9495370256634277,
314, 4.8871226269673894e-06, 0.05278410259664979, 0.9472112065557773,
315, 4.817010940980661e-06, 0.05542813807179003, 0.944567241201606,
316, 4.96100404158502e-06, 0.05816903003344055, 0.9418262052343338,
317, 5.3672530759996145e-06, 0.06101047200336861, 0.9389843570299472,
318, 6.4261675390126696e-06, 0.0639562426864436, 0.9360375274400705,
319, 7.0264129823907465e-06, 0.06729752810441152, 0.932695641735575,
320, 7.084754204442492e-06, 0.07108562217424864, 0.928907489315097,
321, 7.0312981570663234e-06, 0.074999759160237, 0.9249934057857319,
322, 7.0506055832360676e-06, 0.07945232518874724, 0.9205408204495894,
323, 7.5333461103452414e-06, 0.08406828233089515, 0.915924380569235,
324, 8.88163715071011e-06, 0.08885383899201424, 0.9111374756085123,
325, 9.213481124105045e-06, 0.0942763782907532, 0.9057146044525489,
326, 9.319359443207083e-06, 0.09987996744630338, 0.9001109094265233,
327, 1.034656023750331e-05, 0.10568111448596756, 0.8943087351696484,
328, 1.0113423330180592e-05, 0.11225296599326937, 0.887737116813889,
329, 1.1172321529925474e-05, 0.11906632464964972, 0.8809226992449881,
330, 1.1709765096126042e-05, 0.12679662982119622, 0.8731918566010013,
331, 1.1808049969881465e-05, 0.13558392625417898, 0.8644044618820893,
332, 1.2165417092651562e-05, 0.14469492293400701, 0.8552931078544038,
333, 1.3104549485580133e-05, 0.15414489085635275, 0.8458422007971852,
334, 1.3859689675347297e-05, 0.16470932185131312, 0.8352770146703876,
335, 1.6107483303639415e-05, 0.1755744648519625, 0.8244096238870403,
336, 1.5272636057700784e-05, 0.18511998543058866, 0.8148649381587522,
337, 1.666340150155076e-05, 0.1957908772846719, 0.8041926555334122,
338, 1.742428020995444e-05, 0.207895413644972, 0.7920873582905216,
339, 1.9294812770360104e-05, 0.22142633142986687, 0.7785545699574313,
340, 2.1298217720976493e-05, 0.23531194974239472, 0.7646669482557352,
341, 1.8611636880283495e-05, 0.24742089133197992, 0.7525606932321166,
342, 1.825031569015684e-05, 0.26095579960025034, 0.7390261463035831,
343, 2.0953688410975886e-05, 0.27487636603502624, 0.7251028764759186,
344, 2.074290122449863e-05, 0.28710894839523904, 0.7128705049102905,
345, 2.171504605998666e-05, 0.30098464668952774, 0.6989938344598248,
346, 2.6373293004630622e-05, 0.31649579445295445, 0.6834780284371481,
347, 3.3796090043663145e-05, 0.3340895014947867, 0.6658768986089065,
348, 4.927534538853147e-05, 0.3540437193393344, 0.6459072015023115,
349, 3.4486097660069994e-05, 0.37201392066067923, 0.6279517894303683,
350, 2.7035612675175995e-05, 0.3874950223652176, 0.6124781382100196,
351, 2.4239574849535756e-05, 0.4050853162626135, 0.5948906403315534,
352, 2.2750068946095338e-05, 0.423299164032895, 0.5766782820768747,
353, 2.4286348921688513e-05, 0.44203773159391735, 0.5579381782635462,
354, 2.1614312166161396e-05, 0.45821385473598186, 0.5417647271556182,
355, 2.2663370967688307e-05, 0.47485160494200523, 0.5251259279238795,
356, 2.083835757836472e-05, 0.48921203974440436, 0.5107673181201009,
357, 2.4178770608145273e-05, 0.503982698152377, 0.49599331928988194,
358, 3.3036639277778534e-05, 0.5192798078127974, 0.4806873517802012,
359, 6.256623147985869e-05, 0.5350148609981087, 0.46492276899522933,
360, 0.00013745717300909415, 0.5512803172310256, 0.44858242182147345,
361, 7.010361780432686e-05, 0.5661601803345626, 0.4337699122824008,
362, 3.677447940581718e-05, 0.5775091466072384, 0.4224542751416327,
363, 2.1685309756019527e-05, 0.5874623510790077, 0.41251615985431467,
364, 1.897661320658023e-05, 0.5976956559826198, 0.4022855636206914,
365, 1.7476847278450826e-05, 0.6091100985338356, 0.3908726208402268,
366, 1.5679065650402246e-05, 0.6209112018196455, 0.3790733153246119,
367, 1.630507851288105e-05, 0.6330545021563224, 0.3669293889669504,
368, 1.660234621149744e-05, 0.6456329006574247, 0.3543506931915903,
369, 1.7684818861673e-05, 0.6586801141074613, 0.34130239729152995,
370, 2.1782040314980608e-05, 0.672103339929152, 0.3278750742581593,
371, 1.8985234647474474e-05, 0.6823630643150227, 0.3176181466666222,
372, 1.733484822778441e-05, 0.6938065916250633, 0.3061762697612056,
373, 1.8919122434803967e-05, 0.7056757906202036, 0.2943054864937073,
374, 2.203201015252477e-05, 0.7189308930785063, 0.2810472711255468,
375, 1.7786297407377e-05, 0.7288258967558918, 0.27115651316643746,
376, 1.577585982029938e-05, 0.7390554320072463, 0.2609289883473602,
